date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/27/20,AK,A,14,14,0,,67,67,11,0,,,104723,3770,,,,,1,858,,19,0,,,,,,521,,0,105581,3789,,,,,,0,105581,3789
6/27/20,AL,B,919,898,12,21,2697,2697,655,44,789,,348943,4803,,,,453,,35083,34605,900,0,,,,,,18866,,0,384026,6169,,,,,384026,6169,,0
6/27/20,AR,A,249,,9,,1337,1337,284,37,,,265225,5907,,,,206,63,18740,18740,678,0,,,,,,12784,,0,283965,6585,,,,,,0,283965,6585
6/27/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
6/27/20,AZ,A+,1579,1479,44,100,4595,4595,2577,81,,657,424696,11421,,,,,433,70051,69641,3503,0,,,,,,8659,,0,709826,23684,162440,,,,494337,15007,709826,23684
6/27/20,CA,B,5872,,60,,,,5790,0,,1562,3655877,85024,,,,,,206433,206433,5972,0,,,,,,,,0,3862310,90996,,,,,,0,3862310,90996
6/27/20,CO,A,1674,1343,1,331,5399,5399,235,7,,,281689,5902,97025,,,,,32022,29194,226,0,6858,,,,,4442,375696,8521,375696,8521,103883,,,,310883,6124,,0
6/27/20,CT,B,4311,3443,4,868,10268,10268,106,0,,,392824,9059,,,,,,46206,44225,147,0,,,,,,8053,,0,439030,9206,,,,,,0,427567,12678
6/27/20,DC,A+,548,,2,,,,136,0,,43,79055,1117,,,,,26,10216,,31,0,,,,,,1194,89271,1148,89271,1148,,,,,69699,1031,,0
6/27/20,DE,A+,507,449,0,58,,,83,0,,15,93171,2088,,,,,,11091,10047,74,0,,,,,13798,6665,132268,4980,132268,4980,,,,,104262,2162,,0
6/27/20,FL,A,3489,3489,25,,14432,14432,,151,,,1696980,51055,,226699,2010839,,,130145,,9534,0,,,9575,,171768,,1979724,71204,1979724,71204,,,236304,,1830791,60710,2186400,79352
6/27/20,GA,A,2776,,6,,10689,10689,1178,84,2261,,714828,16795,,,,,,74985,74985,1990,0,8367,,,,68570,,,0,789337,18785,152220,,,,,0,789337,18785
6/27/20,GU,B,5,,0,,,,1,0,,,11903,259,,,11284,,,248,240,0,0,2,,,,239,179,,0,12151,259,125,,,,,0,11523,0
6/27/20,HI,D,17,,0,,109,109,,0,,,73435,1280,,,,,,866,,16,0,,,,,828,705,86000,1630,86000,1630,,,,,74301,1296,86464,1554
6/27/20,IA,A+,704,,0,,,,131,0,,40,261740,5783,,29466,,,22,28012,28012,326,0,,,2271,,,17467,,0,289752,6109,,,31769,,290171,6125,,0
6/27/20,ID,A,90,70,0,20,309,309,42,6,108,19,78908,1403,,,,,,5148,4629,283,0,,,,,,3827,,0,83537,1666,,,,,83537,1666,,0
6/27/20,IL,A,7074,6873,26,201,,,1516,0,,400,1380112,29451,,,,,225,142130,141077,786,0,,,,,,,,0,1522242,30237,,,,,,0,1521189,30237
6/27/20,IN,A+,2616,2424,21,192,6982,6982,595,38,1461,257,418442,8692,,,,,82,44575,,435,0,,,,,46660,33725,,0,593997,12788,,,,,463017,9127,593997,12788
6/27/20,KS,A,264,,0,,1128,1128,,0,356,,154321,0,,,,152,,13538,,0,0,,,,,,779,,0,167859,0,,,,,167548,0,,0
6/27/20,KY,B,553,550,0,3,2589,2589,387,0,996,74,335895,0,,,,,,14859,14401,0,0,,,,,,3730,,0,350296,0,33340,,,,,0,350296,0
6/27/20,LA,B,3190,3077,0,113,,,700,0,,,623237,0,,,,,73,54769,54769,0,0,,,,,,39792,,0,678006,0,,,,,,0,678006,0
6/27/20,MA,A+,8041,7841,28,200,11310,11310,769,19,,143,717899,11884,,,,,90,108443,103376,373,0,,,,,136818,93157,,0,1065078,7836,,,69826,,821275,12189,1065078,7836
6/27/20,MD,A,3157,3030,15,127,10751,10751,478,26,,181,447366,7084,,,,,,66450,66450,335,0,,,,,77264,4935,,0,618237,10414,,,,,513816,7419,618237,10414
6/27/20,ME,A,104,103,1,1,345,345,24,2,,7,88778,2026,6943,,87604,,5,3154,2809,52,0,320,,,,3848,2566,,0,91932,2078,7271,,,,,0,91587,2077
6/27/20,MI,A+,6153,5907,19,246,,,557,0,,193,931142,18765,,,931142,,106,69679,63009,350,0,,,,,86713,51099,,0,1000821,19115,154909,,,,,0,1017855,19365
6/27/20,MN,A,1452,1417,6,35,3986,3986,300,20,1233,155,533874,11212,,,,,,35033,35033,417,0,,,,,,30401,568907,11629,568907,11629,,,,,,0,,0
6/27/20,MO,B,996,,6,,,,680,0,,,335029,6325,,39980,399926,,66,20261,20261,347,0,,,1506,,23527,,,0,424214,0,,,41486,,355290,6672,424214,0
6/27/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/27/20,MS,A,1035,1018,13,17,3078,3078,731,34,,169,251790,4962,,,,,90,25531,25368,465,0,95,,,,,17242,,0,277321,5427,11652,,,,,0,277158,5424
6/27/20,MT,C,22,,0,,95,95,9,0,,,80395,1063,,,,,,852,852,23,0,,,,,,604,,0,81247,1086,,,,,,0,81247,1086
6/27/20,NC,A,1312,1312,9,,,,888,0,,,794594,16687,,,,,,60537,60537,1719,0,,,,,,36921,,0,855131,18406,,,,,,0,855131,18406
6/27/20,ND,D,87,,0,,225,225,23,3,,,99061,1596,4685,,,,,3453,3453,37,0,184,,,,,3119,170374,4085,170374,4085,4869,,,,100080,1553,173975,4161
6/27/20,NE,B,266,,6,,1312,1312,125,18,,,150074,3418,,,184781,,,18524,18524,178,0,,,,,22547,12698,,0,207925,6228,,,,,168800,3605,207925,6228
6/27/20,NH,B,365,,0,,561,561,32,0,161,,109097,0,,,,,,5671,5671,0,0,,,,,,4381,,0,144924,2979,21336,,18518,,114768,0,144924,2979
6/27/20,NJ,A+,14855,13094,36,1761,19823,19823,1103,71,,236,1196377,20289,,,,,200,170873,170873,289,0,,,,,,29967,,0,1367250,20578,,,,,,0,1367250,20578
6/27/20,NM,B,491,,2,,1851,1851,122,23,,,311340,2110,,,,,,11619,11619,211,0,,,,,,5251,,0,322959,2321,,,,,,0,322959,2321
6/27/20,NV,A+,500,,2,,,,503,0,,117,246687,3265,,,,,66,16339,16339,479,0,,,,,,,330278,9806,330278,9806,,,,,261667,3736,301815,4180
6/27/20,NY,A,24830,,16,,89995,89995,908,0,,230,3362656,72559,,,,,167,391923,391923,703,0,,,,,,70010,3754579,73262,3754579,73262,,,,,,0,,0
6/27/20,OH,B,2804,2561,16,243,7624,7624,561,54,1916,190,695384,22470,,,,,106,49455,45969,817,0,,,,,,,,0,744839,23287,,,,,,0,741353,23267
6/27/20,OK,A+,384,,7,,1440,1440,329,47,,134,313021,14587,,,313021,,,12642,12642,299,0,1171,,,,13941,9155,,0,325663,14886,34490,,,,,0,327683,15229
6/27/20,OR,A+,202,,0,,1022,1022,149,0,,53,219529,10479,,,329189,,35,8094,7521,276,0,,,,,17647,2649,,0,346836,8023,,,,,216344,0,346836,8023
6/27/20,PA,A+,6579,,0,,,,651,0,,,634711,0,,,,,126,84370,81956,0,0,,,,,,65808,,0,719081,0,,,,,716667,0,,0
6/27/20,PR,C,152,58,1,94,,,105,0,,10,113280,0,,,112331,,5,1602,1602,19,0,5464,,,,2326,,,0,114882,19,,,,,,0,114723,0
6/27/20,RI,A+,927,,0,,1984,1984,91,0,,16,134300,1198,,,220557,,15,16813,16813,36,0,,,,,23961,1600,246628,2537,246628,2537,,,,,151113,1234,244518,3273
6/27/20,SC,A,711,707,17,4,2622,2622,908,0,,,319225,14889,34799,,310105,,,31939,31850,1604,0,1734,,,,40970,13456,,0,351164,16493,36533,,,,,0,351075,16877
6/27/20,SD,B,91,,3,,645,645,73,6,,,71474,994,,,,,,6626,,91,0,,,,,,5717,,0,78100,1085,,,,,78100,1085,,0
6/27/20,TN,B,584,560,7,24,2564,2564,705,66,,,708381,5793,,,701761,,,40172,39848,728,0,,,,,46468,26159,,0,748553,6521,,,,,,0,748229,6492
6/27/20,TX,B,2366,,42,,,,5523,0,,,2104393,80401,,,,,,143366,143366,5742,0,6918,1709,,,237339,78248,,0,2247759,86143,180835,9321,,,,0,2247759,86143
6/27/20,UT,A+,167,,1,,1365,1365,287,44,388,77,314435,5911,,,367463,166,,20628,20628,578,0,,26,,25,23736,11658,,0,391199,7760,,156,,136,335848,6550,391199,7760
6/27/20,VA,A+,1724,1620,24,104,6120,6120,819,49,,234,556679,10786,,,,,103,61247,58611,677,0,,,,,72567,7968,626022,10518,626022,10518,,,,,,0,,0
6/27/20,VI,C,6,6,0,,,,,0,,,2746,41,,,,,,81,,0,0,,,,,,71,,0,2827,41,,,,,,0,2858,60
6/27/20,VT,B,56,56,0,,,,14,0,,,59712,1118,,,,,,1201,1201,2,0,,,,,,946,,0,72995,1464,,,,,60913,1120,72995,1464
6/27/20,WA,B,1304,1304,4,,4194,4194,386,88,,,605293,8189,,,,,50,33295,33292,661,0,,,,,,,639585,8678,639585,8678,,,,,514428,8633,,0
6/27/20,WI,A+,777,777,11,,3382,3382,248,31,746,92,515723,8555,,,,,,30227,27286,559,0,,,,,,21606,661113,14722,661113,14722,,,,,543009,9094,,0
6/27/20,WV,B,93,,1,,,,33,0,,10,161894,2649,,,,,4,2761,2699,49,0,,,,,,2042,,0,164655,2698,9243,,,,,0,164593,2726
6/27/20,WY,B,20,,0,,111,111,5,-1,,,30406,0,,,45155,,,1392,1097,24,0,,,,,1322,1054,,0,46477,244,,,,,31485,0,46477,244
6/26/20,AK,A,14,14,2,,67,67,12,0,,,100953,2322,,,,,2,839,,18,0,,,,,,519,,0,101792,2340,,,,,,0,101792,2340
6/26/20,AL,B,907,887,11,20,2653,2653,668,41,772,,344140,7888,,,,450,,34183,33717,977,0,,,,,,18866,,0,377857,8852,,,,,377857,8852,,0
6/26/20,AR,A,240,,0,,1300,1300,284,55,,,259318,0,,,,203,61,18062,18740,0,0,,,,,,12127,,0,277380,0,,,,,,0,277380,0
6/26/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
6/26/20,AZ,A+,1535,1435,45,100,4514,4514,2110,108,,581,413275,12109,,,,,312,66548,66055,3518,0,,,,,,8389,,0,686142,23669,157620,,,,479330,15530,686142,23669
6/26/20,CA,B,5812,,79,,,,5639,0,,1570,3570853,72079,,,,,,200461,200461,4890,0,,,,,,,,0,3771314,76969,,,,,,0,3771314,76969
6/26/20,CO,A,1673,1342,4,331,5392,5392,226,6,,,275787,4689,95693,,,,,31796,28972,317,0,6800,,,,,4430,367175,7238,367175,7238,102493,,,,304759,4987,,0
6/26/20,CT,B,4307,3440,9,867,10268,10268,127,0,,,383765,12639,,,,,,46059,44086,65,0,,,,,,8053,,0,429824,12704,,,,,,0,414889,7922
6/26/20,DC,A+,546,,3,,,,147,0,,48,77938,1366,,,,,29,10185,,26,0,,,,,,1186,88123,1392,88123,1392,,,,,68668,2942,,0
6/26/20,DE,A,507,449,0,58,,,78,0,,,91083,1071,,,,,,11017,9972,37,0,,,,,13640,6661,127288,2234,127288,2234,,,,,102100,1108,,0
6/26/20,FL,A,3464,3464,41,,14281,14281,,213,,,1645925,39299,,226699,1943604,,,120611,,8814,0,,,9575,,159793,,1908520,65014,1908520,65014,,,236304,,1770081,48269,2107048,69674
6/26/20,GA,A,2770,,25,,10605,10605,1184,148,2244,,698033,11204,,,,,,72995,72995,1900,0,8275,,,,66512,,,0,770552,13104,149086,,,,,-757924,770552,13104
6/26/20,GU,B,5,,0,,,,1,0,,,11644,471,,,11284,,,248,240,3,0,2,,,,239,179,,0,11892,474,125,,,,,0,11523,422
6/26/20,HI,D,17,,0,,109,109,,4,,,72155,1055,,,,,,850,,15,0,,,,,812,696,84370,1569,84370,1569,,,,,73005,1070,84910,1609
6/26/20,IA,A+,704,,9,,,,141,0,,42,255957,6100,,28898,,,24,27686,27686,489,0,,,2255,,,17313,,0,283643,6589,,,31185,,284046,6602,,0
6/26/20,ID,A,90,70,0,20,303,303,48,3,106,20,77505,1611,,,,,,4865,4366,220,0,,,,,,3712,,0,81871,1811,,,,,81871,1811,,0
6/26/20,IL,A,7048,6847,34,201,,,1516,0,,400,1350661,29568,,,,,225,141344,140291,910,0,,,,,,,,0,1492005,30478,,,,,,0,1490952,30425
6/26/20,IN,A+,2595,2403,9,192,6944,6944,692,32,1458,281,409750,9153,,,,,94,44140,,485,0,,,,,46080,33396,,0,581209,12144,,,,,453890,9638,581209,12144
6/26/20,KS,A,264,,3,,1128,1128,,46,356,,154321,5586,,,,152,,13538,,568,0,,,,,,779,,0,167859,6154,,,,,167548,6110,,0
6/26/20,KY,B,553,550,7,3,2589,2589,387,5,996,74,335895,7630,,,,,,14859,14401,242,0,,,,,,3730,,0,350296,7849,33340,,,,,0,350296,7849
6/26/20,LA,B,3190,3077,26,113,,,700,0,,,623237,15987,,,,,73,54769,54769,1354,0,,,,,,39792,,0,678006,17341,,,,,,0,678006,17341
6/26/20,MA,A+,8013,7815,50,198,11291,11291,791,39,,156,706015,8396,,,,,99,108070,103071,233,0,,,,,136627,93157,,0,1057242,13231,,,68259,,809086,8545,1057242,13231
6/26/20,MD,A,3142,3015,13,127,10725,10725,487,42,,190,440282,7100,,,,,,66115,66115,338,0,,,,,76821,4903,,0,607823,9914,,,,,506397,7438,607823,9914
6/26/20,ME,A,103,102,0,1,343,343,28,0,,9,86752,2224,6799,,85592,,6,3102,2758,32,0,316,,,,3787,2542,,0,89854,2256,7123,,,,,0,89510,2251
6/26/20,MI,A+,6134,5888,1,246,,,557,0,,193,912377,18527,,,912377,,106,69329,62695,340,0,,,,,86113,49290,,0,981706,18867,151973,,,,,0,998490,19072
6/26/20,MN,A,1446,1411,5,35,3966,3966,335,23,1221,157,522662,14089,,,,,,34616,34616,493,0,,,,,,30008,557278,14582,557278,14582,,,,,,0,,0
6/26/20,MO,B,990,,8,,,,600,0,,,328704,6477,,39315,399926,,66,19914,19914,493,0,,,1497,,23527,,,0,424214,97190,,,40812,,348618,6970,424214,97190
6/26/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/26/20,MS,A,1022,1005,6,17,3044,3044,769,46,,153,246828,5347,,,,,90,25066,24906,550,0,95,,,,,17242,,0,271894,5897,11389,,,,,0,271734,5895
6/26/20,MT,C,22,,1,,95,95,14,2,,,79332,1803,,,,,,829,829,26,0,,,,,,589,,0,80161,1829,,,,,,0,80161,1829
6/26/20,NC,A,1303,1303,19,,,,892,0,,,777907,23812,,,,,,58818,58818,1635,0,,,,,,36921,,0,836725,25447,,,,,,0,836725,25447
6/26/20,ND,D,87,,0,,222,222,23,0,,,97465,1414,4637,,,,,3416,3416,28,0,182,,,,,3090,166289,4343,166289,4343,4819,,,,98527,1424,169814,4415
6/26/20,NE,B,260,,3,,1294,1294,126,26,,,146656,1707,,,178893,,,18346,18346,125,0,,,,,22221,12314,,0,201697,2410,,,,,165195,1827,201697,2410
6/26/20,NH,B,365,,18,,561,561,32,3,161,,109097,3129,,,,,,5671,5671,73,0,,,,,,4381,,0,141945,2509,21049,,18518,,114768,3202,141945,2509
6/26/20,NJ,A+,14819,13060,43,1759,19752,19752,1118,84,,234,1176088,25374,,,,,206,170584,170584,388,0,,,,,,29855,,0,1346672,25762,,,,,,0,1346672,25762
6/26/20,NM,B,489,,4,,1828,1828,128,17,,,309230,5752,,,,,,11408,11408,216,0,,,,,,5149,,0,320638,5968,,,,,,0,320638,5968
6/26/20,NV,A+,498,,3,,,,471,0,,118,243422,2731,,,,,59,15860,15860,381,0,,,,,,,320472,8523,320472,8523,,,,,257931,3057,297635,3782
6/26/20,NY,A,24814,,14,,89995,89995,951,0,,244,3290097,60918,,,,,167,391220,391220,805,0,,,,,,70010,3681317,61723,3681317,61723,,,,,,0,,0
6/26/20,OH,B,2788,2545,16,243,7570,7570,624,68,1904,205,672914,20935,,,,,116,48638,45172,987,0,,,,,,,,0,721552,21922,,,,,,0,718086,21886
6/26/20,OK,A+,377,,2,,1393,1393,308,57,,126,298434,5417,,,298434,,,12343,12343,395,0,1058,,,,13338,8817,,0,310777,5812,30021,,,,,0,312454,5738
6/26/20,OR,A+,202,,5,,1022,1022,149,10,,53,209050,0,,,321612,,35,7818,7521,250,0,,,,,17201,2649,,0,338813,12576,,,,,216344,0,338813,12576
6/26/20,PA,A+,6579,,22,,,,661,0,,,634711,13680,,,,,131,84370,81956,600,0,,,,,,65808,,0,719081,14280,,,,,716667,14262,,0
6/26/20,PR,C,151,57,0,94,,,89,0,,9,113280,0,,,112331,,7,1583,1583,4,0,5339,,,,2326,,,0,114863,4,,,,,,0,114723,0
6/26/20,RI,A+,927,,7,,1984,1984,91,3,,16,133102,1314,,,217368,,15,16777,16777,69,0,,,,,23877,1600,244091,2971,244091,2971,,,,,149879,1383,241245,2458
6/26/20,SC,A,694,692,1,2,2622,2622,906,245,,,304336,0,33536,,296525,,,30335,30263,1313,0,1706,,,,37673,13456,,0,334671,1313,35242,,,,,0,334198,0
6/26/20,SD,B,88,,1,,639,639,79,7,,,70480,1105,,,,,,6535,,56,0,,,,,,5652,,0,77015,1161,,,,,77015,1161,,0
6/26/20,TN,B,577,552,10,25,2498,2498,741,67,,,702588,13073,,,696003,,,39444,39149,1410,0,,,,,45734,25753,,0,742032,14483,,,,,,0,741737,14469
6/26/20,TX,B,2324,,28,,,,5102,0,,,2023992,72153,,,,,,137624,137624,5707,0,6871,1542,,,221863,76282,,0,2161616,77860,177863,8490,,,,0,2161616,77860
6/26/20,UT,A+,166,,2,,1321,1321,238,31,375,80,308524,4488,,,360392,161,,20050,20050,676,0,,26,,25,23047,11097,,0,383439,6208,,145,,128,329298,5059,383439,6208
6/26/20,VA,A+,1700,1596,25,104,6071,6071,854,76,,219,545893,12873,,,,,99,60570,57977,624,0,,,,,71867,7868,615504,11693,615504,11693,,,,,,0,,0
6/26/20,VI,C,6,6,0,,,,,0,,,2705,51,,,,,,81,,1,0,,,,,,67,,0,2786,52,,,,,,0,2798,43
6/26/20,VT,B,56,56,0,,,,14,0,,,58594,881,,,,,,1199,1199,7,0,,,,,,941,,0,71531,1453,,,,,59793,888,71531,1453
6/26/20,WA,B,1300,1300,7,,4106,4106,372,13,,,597104,12967,,,,,49,32634,32632,676,0,,,,,,,630907,13587,630907,13587,,,,,505795,10297,,0
6/26/20,WI,A+,766,766,0,,3351,3351,262,25,741,95,507168,8607,,,,,,29668,26747,563,0,,,,,,21174,646391,13218,646391,13218,,,,,533915,9127,,0
6/26/20,WV,B,92,,0,,,,33,0,,10,159245,3202,,,,,4,2712,2622,51,0,,,,,,1907,,0,161957,3253,9210,,,,,0,161867,3250
6/26/20,WY,B,20,,0,,112,112,5,1,,,30406,1537,,,44917,,,1368,1079,42,0,,,,,1316,1033,,0,46233,1250,,,,,31485,1600,46233,1250
6/25/20,AK,A,12,12,0,,67,67,14,0,,,98631,3332,,,,,2,821,,24,0,,,,,,513,,0,99452,3356,,,,,,0,99452,3356
6/25/20,AL,B,896,880,5,16,2612,2612,694,45,761,,336252,9557,,,,447,,33206,32753,1142,0,,,,,,18866,,0,369005,10686,,,,,369005,10686,,0
6/25/20,AR,A,240,,0,,1245,1245,284,31,,,259318,4827,,,,194,61,18062,18062,687,0,,,,,,12127,,0,277380,5514,,,,,,0,277380,5514
6/25/20,AS,C,0,,0,,,,,0,,,696,522,,,,,,0,0,0,0,,,,,,,,0,696,522,,,,,,0,696,522
6/25/20,AZ,A+,1490,1393,27,97,4406,4406,2453,93,,611,401166,11952,,,,,415,63030,62634,3056,0,,,,,,8139,,0,662473,23698,155343,,,,463800,15000,662473,23698
6/25/20,CA,B,5733,,101,,,,5522,0,,1523,3498774,96097,,,,,,195571,195571,5349,0,,,,,,,,0,3694345,101446,,,,,,0,3694345,101446
6/25/20,CO,A,1669,1337,2,332,5386,5386,247,11,,,271098,6188,94101,,,,,31479,28674,324,0,6719,,,,,4412,359937,8287,359937,8287,100820,,,,299772,6488,,0
6/25/20,CT,B,4298,3434,11,864,10268,10268,122,169,,,371126,7769,,,,,,45994,44018,81,0,,,,,,8053,,0,417120,7850,,,,,,0,406967,6576
6/25/20,DC,A+,543,,2,,,,157,0,,53,76572,2527,,,,,34,10159,,31,0,,,,,,1182,86731,2558,86731,2558,,,,,65726,0,,0
6/25/20,DE,A,507,449,2,58,,,93,0,,,90012,2700,,,,,,10980,9925,91,0,,,,,13553,6646,125054,1184,125054,1184,,,,,100992,2791,,0
6/25/20,FL,A,3423,3423,46,,14068,14068,,203,,,1606626,47298,,198132,1885749,,,111797,,4991,0,,,8627,,148081,,1843506,53065,1843506,53065,,,206789,,1721812,52372,2037374,58617
6/25/20,GA,A,2745,,47,,10457,10457,1135,144,2222,,686829,12976,,,,,,71095,71095,1714,0,8185,,,,64811,,,0,757448,14690,146230,,,,757924,14690,757448,14690
6/25/20,GU,A,5,,0,,,,0,0,,0,11173,366,,,10878,,0,245,237,14,0,2,,,,223,174,,0,11418,380,122,,,,,0,11101,390
6/25/20,HI,D,17,,0,,105,105,,1,,,71100,1380,,,,,,835,,16,0,,,,,793,686,82801,2046,82801,2046,,,,,71935,1396,83301,1653
6/25/20,IA,A+,695,,3,,,,137,0,,42,249857,6603,,28404,,,26,27197,27197,492,0,,,2238,,,17017,,0,277054,7095,,,30674,,277444,7112,,0
6/25/20,ID,A,90,70,1,20,300,300,45,2,106,14,75894,2461,,,,,,4645,4166,243,0,,,,,,3610,,0,80060,2684,,,,,80060,2684,,0
6/25/20,IL,A,7014,6810,40,204,,,1626,0,,399,1321093,30792,,,,,216,140434,139434,894,0,,,,,,,,0,1461527,31686,,,,,,0,1460527,31686
6/25/20,IN,A+,2586,2394,8,192,6912,6912,723,29,1452,276,400597,11854,,,,,91,43655,,515,0,,,,,45558,33036,,0,569065,11644,,,,,444252,12369,569065,11644
6/25/20,KS,A,261,,0,,1082,1082,,0,348,,148735,0,,,,150,,12970,,0,0,,,,,,747,,0,161705,0,,,,,161438,0,,0
6/25/20,KY,B,546,542,8,4,2584,2584,377,10,994,79,328265,6926,,,,,,14617,14182,254,0,,,,,,3719,,0,342447,7171,34447,,,,,0,342447,7171
6/25/20,LA,B,3164,3051,12,113,,,653,0,,,607250,11222,,,,,77,53415,53415,938,0,,,,,,39792,,0,660665,12160,,,,,,0,660665,12160
6/25/20,MA,A+,7963,7776,25,187,11252,11252,822,33,,174,697619,10158,,,,,101,107837,102922,226,0,,,,,136298,93157,,0,1044011,12646,,,66753,,800541,10318,1044011,12646
6/25/20,MD,A,3129,3001,21,128,10683,10683,511,35,,209,433182,8062,,,,,,65777,65777,440,0,,,,,76340,4874,,0,597909,11637,,,,,498959,8502,597909,11637
6/25/20,ME,A,103,102,0,1,343,343,25,4,,10,84528,2355,6780,,83385,,7,3070,2731,53,0,311,,,,3743,2512,,0,87598,2408,7099,,,,,0,87259,2406
6/25/20,MI,A+,6133,5886,19,247,,,557,0,,193,893850,17600,,,893850,,115,68989,62306,434,0,,,,,85568,49290,,0,962839,18034,148912,,,,,0,979418,18050
6/25/20,MN,A,1441,1406,9,35,3943,3943,336,46,1218,162,508573,12693,,,,,,34123,34123,360,0,,,,,,29854,542696,13053,542696,13053,,,,,,0,,0
6/25/20,MO,B,982,,7,,,,546,0,,,322227,14071,,37177,360303,,66,19421,19421,553,0,,,1451,,21737,,,0,327024,0,,,38268,,341648,14624,327024,0
6/25/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/25/20,MS,A,1016,999,5,17,2998,2998,755,52,,157,241481,3244,,,,,94,24516,24358,1092,0,95,,,,,17242,,0,265997,4336,11330,,,,,0,265839,4334
6/25/20,MT,C,21,,0,,93,93,15,0,,,77529,3229,,,,,,803,803,37,0,,,,,,572,,0,78332,3266,,,,,,0,78332,3266
6/25/20,NC,A,1284,1284,18,,,,891,0,,,754095,18984,,,,,,57183,57183,1009,0,,,,,,36921,,0,811278,19993,,,,,,0,811278,19993
6/25/20,ND,D,87,,1,,222,222,25,3,,,96051,724,4530,,,,,3388,3388,32,0,147,,,,,3064,161946,2894,161946,2894,4677,,,,97103,735,165399,2965
6/25/20,NE,B,257,,1,,1268,1268,131,11,,,144949,1740,,,176638,,,18221,18221,129,0,,,,,22070,12099,,0,199287,2897,,,,,163368,1874,199287,2897
6/25/20,NH,B,347,,4,,558,558,49,0,160,,105968,1486,,,,,,5598,5598,27,0,,,,,,4358,,0,139436,2775,20785,,18082,,111566,1513,139436,2775
6/25/20,NJ,A+,14776,13018,23,1758,19668,19668,1182,70,,252,1150714,20961,,,,,210,170196,170196,304,0,,,,,,29740,,0,1320910,21265,,,,,,0,1320910,21265
6/25/20,NM,B,485,,5,,1811,1811,135,18,,,303478,6363,,,,,,11192,11192,202,0,,,,,,5047,,0,314670,6565,,,,,,0,314670,6565
6/25/20,NV,A+,495,,1,,,,467,0,,98,240691,2666,,,,,57,15479,15479,887,0,,,,,,,311949,8798,311949,8798,,,,,254874,2967,293853,3933
6/25/20,NY,A,24800,,18,,89995,89995,996,0,,270,3229179,66893,,,,,167,390415,390415,749,0,,,,,,70010,3619594,67642,3619594,67642,,,,,,0,,0
6/25/20,OH,B,2772,2530,17,242,7502,7502,624,55,1897,206,651979,18051,,,,,121,47651,44221,892,0,,,,,,,,0,699630,18943,,,,,,0,696200,15513
6/25/20,OK,A+,375,,3,,1336,1336,277,17,,87,293017,6249,,,293017,,,11948,11948,438,0,1058,,,,13108,8507,,0,304965,6687,30021,,,,,0,306716,6786
6/25/20,OR,A+,197,,2,,1012,1012,189,6,,60,209050,2486,,,309548,,29,7568,7294,124,0,,,,,16689,2649,,0,326237,2584,,,,,216344,2595,326237,2584
6/25/20,PA,A+,6557,,39,,,,704,0,,,621031,12814,,,,,142,83770,81374,579,0,,,,,,65340,,0,704801,13393,,,,,702405,13378,,0
6/25/20,PR,C,151,57,2,94,,,85,0,,12,113280,0,,,112331,,4,1579,1579,2,0,5298,,,,2326,,,0,114859,2,,,,,,0,114723,0
