date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/25/20,RI,A+,920,,8,,1981,1981,103,14,,18,131788,1406,,,214999,,17,16708,16708,45,0,,,,,23788,1588,241120,3614,241120,3614,,,,,148496,1451,238787,2841
6/25/20,SC,A,693,691,10,2,2377,2377,881,0,,,304336,14025,33536,,296525,,,29022,28962,1125,0,1706,,,,37673,12317,,0,333358,15150,35242,,,,,0,334198,7567
6/25/20,SD,B,87,,3,,632,632,79,3,,,69375,717,,,,,,6479,,60,0,,,,,,5592,,0,75854,777,,,,,75854,777,,0
6/25/20,TN,B,567,540,11,27,2431,2431,741,45,,,689515,8446,,,683066,,,38034,37753,799,0,,,,,44202,25280,,0,727549,9245,,,,,,0,727268,9230
6/25/20,TX,B,2296,,47,,,,4739,0,,,1951839,66898,,,,,,131917,131917,5996,0,6823,1337,,,207327,74496,,0,2083756,72894,176697,7673,,,,0,2083756,72894
6/25/20,UT,A+,164,,1,,1290,1290,230,34,365,79,304036,5156,,,354800,160,,19374,19374,590,0,,25,,24,22431,10642,,0,377231,6874,,124,,109,324239,5788,377231,6874
6/25/20,VA,A+,1675,1572,14,103,5995,5995,854,40,,237,533020,15963,,,,,104,59946,57384,432,0,,,,,70986,7818,603811,11740,603811,11740,,,,,,0,,0
6/25/20,VI,C,6,6,0,,,,,0,,,2654,61,,,,,,80,,2,0,,,,,,64,,0,2734,63,,,,,,0,2755,49
6/25/20,VT,B,56,56,0,,,,15,0,,,57713,847,,,,,,1192,1192,7,0,,,,,,938,,0,70078,1160,,,,,58905,854,70078,1160
6/25/20,WA,B,1293,1293,9,,4093,4093,402,26,,,584137,12573,,,,,56,31958,31956,620,0,,,,,,,617320,13233,617320,13233,,,,,495498,8439,,0
6/25/20,WI,A+,766,766,9,,3326,3326,247,27,734,94,498561,10758,,,,,,29105,26227,464,0,,,,,,20557,633173,17149,633173,17149,,,,,524788,11222,,0
6/25/20,WV,B,92,,0,,,,24,0,,5,156043,1624,,,,,2,2661,2574,32,0,,,,,,1858,,0,158704,1656,8988,,,,,0,158617,1657
6/25/20,WY,B,20,,0,,111,111,7,2,,,28869,0,,,43693,,,1326,1052,44,0,,,,,1290,996,,0,44983,1327,,,,,29885,0,44983,1327
6/24/20,AK,A,12,12,0,,67,67,16,1,,,95299,3135,,,,,2,797,,14,0,,,,,,507,,0,96096,3149,,,,,,0,96096,3149
6/24/20,AL,B,891,879,27,12,2567,2567,683,46,749,,326695,3754,,,,441,,32064,31624,967,0,,,,,,18866,,0,358319,4708,,,,,358319,4708,,0
6/24/20,AR,B,240,,3,,1214,1214,267,26,,,254491,6677,,,,189,58,17375,17375,697,0,,,,,,11568,,0,271866,7374,,,,,,0,271866,7374
6/24/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/24/20,AZ,A+,1463,1366,79,97,4313,4313,2270,58,,581,389214,6875,,,,,407,59974,59586,1795,0,,,,,,7936,,0,638775,23477,151006,,,,448800,8662,638775,23477
6/24/20,CA,B,5632,,52,,,,5399,0,,1487,3402677,88821,,,,,,190222,190222,7149,0,,,,,,,,0,3592899,95970,,,,,,0,3592899,95970
6/24/20,CO,A,1667,1335,2,332,5375,5375,247,9,,,264910,4969,92756,,,,,31155,28374,262,0,6658,,,,,4392,351650,6281,351650,6281,99414,,,,293284,5205,,0
6/24/20,CT,B,4287,3423,10,864,10099,10099,124,0,,,363357,6459,,,,,,45913,43954,14,0,,,,,,7842,,0,409270,6473,,,,,,0,400391,-1595
6/24/20,DC,A+,541,,4,,,,167,0,,58,74045,837,,,,,36,10128,,34,0,,,,,,1182,84173,871,84173,871,,,,,65726,653,,0
6/24/20,DE,A,505,447,1,58,,,85,0,,,87312,623,,,,,,10889,9834,42,0,,,,,13501,6598,123870,2304,123870,2304,,,,,98201,665,,0
6/24/20,FL,A,3377,3377,44,,13865,13865,,251,,,1559328,22079,,198132,1833006,,,106806,,5471,0,,,8627,,142315,,1790441,32598,1790441,32598,,,206789,,1669440,27602,1978757,34027
6/24/20,GA,A,2698,,10,,10313,10313,1124,190,2206,,673853,10270,,,,,,69381,69381,1703,0,8106,,,,63113,,,0,742758,11973,143350,,,,743234,11973,742758,11973
6/24/20,GU,A,5,,0,,,,0,0,,0,10807,381,,,10493,,0,231,223,6,0,2,,,,218,174,,0,11038,387,122,,,,,0,10711,266
6/24/20,HI,D,17,,0,,104,104,,5,,,69720,1196,,,,,,819,,3,0,,,,,782,673,80755,1275,80755,1275,,,,,70539,1199,81648,1254
6/24/20,IA,A+,692,,4,,,,140,0,,43,243254,4924,,28021,,,25,26705,26705,332,0,,,2223,,,16858,,0,269959,5256,,,30276,,270332,5258,,0
6/24/20,ID,A,89,69,0,20,298,298,34,5,105,14,73433,1523,,,,,,4402,3943,148,0,,,,,,3484,,0,77376,1646,,,,,77376,1646,,0
6/24/20,IL,A,6974,6770,63,204,,,1614,0,,389,1290301,28616,,,,,219,139540,138540,715,0,,,,,,,,0,1429841,29331,,,,,,0,1428841,29331
6/24/20,IN,A+,2578,2386,9,192,6883,6883,701,30,1446,263,388743,5238,,,,,89,43140,,269,0,,,,,45085,32152,,0,557421,12883,,,,,431883,5507,557421,12883
6/24/20,KS,A,261,,2,,1082,1082,,26,348,,148735,6187,,,,150,,12970,,505,0,,,,,,747,,0,161705,6692,,,,,161438,6668,,0
6/24/20,KY,B,538,534,1,4,2574,2574,335,18,992,79,321339,4186,,,,,,14363,13937,222,0,,,,,,3706,,0,335276,4387,32876,,,,,0,335276,4387
6/24/20,LA,B,3152,3039,18,113,,,631,0,,,596028,11684,,,,,77,52477,52477,882,0,,,,,,39792,,0,648505,12566,,,,,,0,648505,12566
6/24/20,MA,A+,7938,7752,48,186,11219,11219,939,62,,181,687461,7258,,,,,98,107611,102762,172,0,,,,,135964,91404,,0,1031365,13998,,,65845,,790223,7369,1031365,13998
6/24/20,MD,A,3108,2978,16,130,10648,10648,544,37,,213,425120,6592,,,,,,65337,65337,330,0,,,,,75828,4810,,0,586272,8887,,,,,490457,6922,586272,8887
6/24/20,ME,A,103,102,1,1,339,339,26,0,,12,82173,3460,6652,,81042,,6,3017,2680,23,0,308,,,,3690,2490,,0,85190,3483,6968,,,,,0,84853,3146
6/24/20,MI,A+,6114,5868,5,246,,,557,0,,209,876250,15779,,,876250,,124,68555,61953,358,0,,,,,85118,49290,,0,944805,16137,146035,,,,,0,961368,16159
6/24/20,MN,A,1432,1397,7,35,3897,3897,340,37,1203,160,495880,9304,,,,,,33763,33763,294,0,,,,,,29707,529643,9598,529643,9598,,,,,,0,,0
6/24/20,MO,B,975,,14,,,,546,0,,,308156,8925,,36822,360303,,66,18868,18868,725,0,,,1446,,21737,,,0,327024,-55586,,,38268,,327024,9650,327024,-55586
6/24/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/24/20,MS,A,1011,994,22,17,2946,2946,767,31,,157,238237,7275,,,,,91,23424,23268,526,0,95,,,,,17242,,0,261661,7801,11008,,,,,0,261505,8407
6/24/20,MT,C,21,,0,,93,93,17,2,,,74300,1120,,,,,,766,766,23,0,,,,,,571,,0,75066,1143,,,,,,0,75066,1143
6/24/20,NC,A,1266,1266,15,,,,906,0,,,735111,15736,,,,,,56174,56174,1721,0,,,,,,36921,,0,791285,17457,,,,,,0,791285,17457
6/24/20,ND,D,86,,2,,219,219,27,1,,,95327,1094,4453,,,,,3356,3356,41,0,145,,,,,3044,159052,3863,159052,3863,4598,,,,96368,1077,162434,3944
6/24/20,NE,B,256,,7,,1257,1257,125,23,,,143209,2524,,,173929,,,18092,18092,135,0,,,,,21887,12099,,0,196390,2885,,,,,161494,2667,196390,2885
6/24/20,NH,B,343,,4,,558,558,51,0,160,,104482,1164,,,,,,5571,5571,13,0,,,,,,4316,,0,136661,3162,20541,,17902,,110053,1895,136661,3162
6/24/20,NJ,A+,14753,12995,46,1758,19598,19598,1196,86,,275,1129753,16036,,,,,214,169892,169892,158,0,,,,,,29627,,0,1299645,16194,,,,,,0,1299645,16194
6/24/20,NM,B,480,,4,,1793,1793,149,17,,,297115,5870,,,,,,10990,10990,152,0,,,,,,4984,,0,308105,6022,,,,,,0,308105,6022
6/24/20,NV,A+,494,,2,,,,439,0,,96,238025,3496,,,,,53,14592,14592,595,0,,,,,,,303151,8535,303151,8535,,,,,251907,3874,289920,4130
6/24/20,NY,A,24782,,16,,89995,89995,1071,0,,290,3162286,50563,,,,,228,389666,389666,581,0,,,,,,69710,3551952,51144,3551952,51144,,,,,,0,,0
6/24/20,OH,B,2755,2516,20,239,7447,7447,592,68,1886,202,633928,9618,,,,,119,46759,43363,632,0,,,,,,,,0,680687,10250,,,,,,0,680687,13610
6/24/20,OK,A+,372,,1,,1319,1319,268,31,,90,286768,2739,,,286768,,,11510,11510,482,0,1058,,,,12498,8144,,0,298278,3221,30021,,,,,0,299930,2942
6/24/20,OR,A+,195,,3,,1006,1006,185,23,,59,206564,3126,,,307081,,29,7444,7185,170,0,,,,,16572,2604,,0,323653,6831,,,,,213749,3293,323653,6831
6/24/20,PA,A+,6518,,54,,,,707,0,,,608217,11810,,,,,136,83191,80810,495,0,,,,,,64502,,0,691408,12305,,,,,689027,12273,,0
6/24/20,PR,C,149,57,0,92,,,80,0,,9,113280,0,,,112331,,2,1577,1577,27,0,5243,,,,2326,,,0,114857,27,,,,,,0,114723,0
6/24/20,RI,A+,912,,6,,1967,1967,104,9,,20,130382,1486,,,212253,,16,16663,16663,51,0,,,,,23693,1573,237506,3988,237506,3988,,,,,147045,1537,235946,3354
6/24/20,SC,A,683,683,10,0,2377,2377,832,0,,,290311,7673,32561,,290311,,,27897,27842,1284,0,1681,,,,36320,12317,,0,318208,8957,34242,,,,,0,326631,9193
6/24/20,SD,B,84,,1,,629,629,81,5,,,68658,1025,,,,,,6419,,66,0,,,,,,5554,,0,75077,1091,,,,,75077,1091,,0
6/24/20,TN,B,556,535,14,21,2386,2386,696,50,,,681069,11953,,,674821,,,37235,36969,932,0,,,,,43217,24693,,0,718304,12885,,,,,,0,718038,12874
6/24/20,TX,B,2249,,29,,,,4389,0,,,1884941,58139,,,,,,125921,125921,5551,0,6770,1175,,,193924,72898,,0,2010862,63690,175384,6722,,,,0,2010862,63690
6/24/20,UT,A+,163,,0,,1256,1256,245,30,355,77,298880,4645,,,348608,154,,18784,18784,484,0,,22,,21,21749,10334,,0,370357,6339,,91,,79,318451,5214,370357,6339
6/24/20,VA,A+,1661,1559,16,102,5955,5955,886,42,,235,517057,7674,,,,,107,59514,56956,520,0,,,,,70203,7765,592071,10763,592071,10763,,,,,,0,,0
6/24/20,VI,C,6,6,0,,,,,0,,,2593,49,,,,,,78,,2,0,,,,,,64,,0,2671,51,,,,,,0,2706,53
6/24/20,VT,B,56,56,0,,,,13,0,,,56866,517,,,,,,1185,1185,20,0,,,,,,930,,0,68918,751,,,,,58051,537,68918,751
6/24/20,WA,B,1284,1284,8,,4067,4067,386,5,,,571564,13870,,,,,44,31338,31338,724,0,,,,,,,604087,14545,604087,14545,,,,,487059,9855,,0
6/24/20,WI,A+,757,757,7,,3299,3299,239,31,723,89,487803,9638,,,,,,28641,25763,466,0,,,,,,20121,616024,12596,616024,12596,,,,,513566,10070,,0
6/24/20,WV,B,92,,0,,,,24,0,,5,154419,2673,,,,,2,2629,2541,47,0,,,,,,1855,,0,157048,2720,8817,,,,,0,156960,2721
6/24/20,WY,B,20,,0,,109,109,7,0,,,28869,1384,,,42397,,,1282,1016,28,0,,,,,1259,966,,0,43656,1267,,,,,29885,1408,43656,1267
6/23/20,AK,A,12,12,0,,66,66,14,1,,,92164,2107,,,,,1,783,,16,0,,,,,,502,,0,92947,2123,,,,,,0,92947,2123
6/23/20,AL,B,864,854,23,10,2521,2521,681,50,737,,322941,4285,,,,430,,31097,30670,643,0,,,,,,15974,,0,353611,4924,,,,,353611,4924,,0
6/23/20,AR,A,237,,10,,1188,1188,248,24,,,247814,7558,,,,186,57,16678,16678,595,0,,,,,,11220,,0,264492,8153,,,,,,0,264492,8153
6/23/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/23/20,AZ,A+,1384,1291,42,93,4255,4255,2136,0,,614,382339,7135,,,,,386,58179,57799,3593,0,,,,,,7746,,0,615298,21964,149616,,,,440138,10720,615298,21964
6/23/20,CA,B,5580,,65,,,,5065,0,,1421,3313856,80224,,,,,,183073,183073,5019,0,,,,,,,,0,3496929,85243,,,,,,0,3496929,85243
6/23/20,CO,A,1665,1330,14,335,5366,5366,238,23,,,259941,2770,91974,,,,,30893,28138,188,0,6601,,,,,4370,345369,4114,345369,4114,98575,,,,288079,2949,,0
6/23/20,CT,B,4277,3414,14,863,10099,10099,138,0,,,356898,-1601,,,,,,45899,43941,117,0,,,,,,7842,,0,402797,-1484,,,,,,0,401986,6396
6/23/20,DC,A+,537,,2,,,,171,0,,61,73208,1262,,,,,40,10094,,36,0,,,,,,1182,83302,1298,83302,1298,,,,,65073,1002,,0
6/23/20,DE,A,504,446,0,58,,,91,0,,,86689,786,,,,,,10847,9792,27,0,,,,,13420,6554,121566,3467,121566,3467,,,,,97536,813,,0
6/23/20,FL,A,3333,3333,67,,13614,13614,,207,,,1537249,19979,,198132,1805379,,,101335,,3798,0,,,8627,,135955,,1757843,33677,1757843,33677,,,206789,,1641838,23298,1944730,33054
6/23/20,GA,A,2688,,40,,10123,10123,1056,170,2174,,663583,21485,,,,,,67678,67678,1750,0,8090,,,,61786,,,0,730785,23236,142862,,,,731261,23235,730785,23236
6/23/20,GU,A,5,,0,,,,0,0,,0,10426,246,,,10228,,0,225,217,1,0,2,,,,217,174,,0,10651,247,122,,,,,0,10445,152
6/23/20,HI,D,17,,0,,99,99,,2,,,68524,627,,,,,,816,,2,0,,,,,778,669,79480,707,79480,707,,,,,69340,629,80394,599
6/23/20,IA,A+,688,,2,,,,163,0,,47,238330,5749,,27733,,,26,26373,26373,322,0,,,2214,,,16579,,0,264703,6071,,,29977,,265074,6072,,0
6/23/20,ID,A,89,69,0,20,293,293,39,10,102,14,71910,2948,,,,,,4254,3820,248,0,,,,,,3405,,0,75730,3183,,,,,75730,3183,,0
6/23/20,IL,A,6911,6707,36,204,,,1648,0,,424,1261685,19906,,,,,236,138825,137825,601,0,,,,,,,,0,1400510,20507,,,,,,0,1399510,20507
6/23/20,IN,A+,2569,2377,16,192,6853,6853,736,34,1447,297,383505,7222,,,,,110,42871,,238,0,,,,,44579,32152,,0,544538,13634,,,,,426376,7460,544538,13634
6/23/20,KS,A,259,,0,,1056,1056,,0,342,,142548,0,,,,149,,12465,,0,0,,,,,,722,,0,155013,0,,,,,154770,0,,0
6/23/20,KY,B,537,533,11,4,2556,2556,376,24,988,70,317153,8960,,,,,,14141,13736,302,0,,,,,,3591,,0,330889,9247,32138,,,,,0,330889,9247
6/23/20,LA,B,3134,3021,17,113,,,646,0,,,584344,16519,,,,,83,51595,51595,1356,0,,,,,,39792,,0,635939,17875,,,,,,0,635939,17875
6/23/20,MA,A+,7890,7710,16,180,11157,11157,953,63,,181,680203,7350,,,,,112,107439,102651,229,0,,,,,135621,91404,,0,1017367,14067,,,65313,,782854,7532,1017367,14067
6/23/20,MD,A,3092,2963,18,129,10611,10611,561,39,,212,418528,8406,,,,,,65007,65007,404,0,,,,,75363,4797,,0,577385,10360,,,,,483535,8810,577385,10360
6/23/20,ME,B,102,101,0,1,339,339,24,3,,12,78713,680,6470,,77942,,6,2994,2655,23,0,307,,,,3645,2443,,0,81707,703,6785,,,,,0,81707,1045
6/23/20,MI,A+,6109,5864,12,245,,,557,0,,209,860471,10411,,,860471,,99,68197,61630,240,0,,,,,84738,49290,,0,928668,10651,144088,,,,,0,945209,10664
6/23/20,MN,A,1425,1393,9,32,3860,3860,339,30,1191,158,486576,6666,,,,,,33469,33469,242,0,,,,,,29399,520045,6908,520045,6908,,,,,,0,,0
6/23/20,MO,B,961,,0,,,,595,0,,,299231,0,,36243,360303,,66,18143,18143,0,0,,,1421,,21737,,,0,382610,112378,,,37664,,317374,0,382610,112378
6/23/20,MP,D,2,,0,,,,,0,,,8187,48,,,,,,30,30,0,0,,,,,,19,,0,8217,48,,,,,,0,8217,48
6/23/20,MS,A,989,972,11,17,2915,2915,664,34,,151,230962,0,,,,,88,22898,22745,611,0,95,,,,,17242,,0,253860,611,10713,,,,,0,253098,0
6/23/20,MT,C,21,,0,,91,91,15,1,,,73180,2615,,,,,,743,743,3,0,,,,,,566,,0,73923,2618,,,,,,0,73923,2618
6/23/20,NC,A,1251,1251,28,,,,915,0,,,719375,15635,,,,,,54453,54453,848,0,,,,,,36921,,0,773828,16483,,,,,,0,773828,16483
6/23/20,ND,D,84,,1,,218,218,28,0,,,94233,93,4349,,,,,3315,3315,7,0,139,,,,,3008,155189,320,155189,320,4488,,,,95291,191,158490,327
6/23/20,NE,D,249,,5,,1234,1234,135,22,,,140685,1987,,,171196,,,17957,17957,147,0,,,,,21740,11980,,0,193505,3508,,,,,158827,2136,193505,3508
6/23/20,NH,B,339,,0,,558,558,54,5,160,,103318,0,,,,,,5558,5558,14,0,,,,,,4290,,0,133499,1379,20228,,17822,,108158,-704,133499,1379
6/23/20,NJ,A+,14707,12949,56,1758,19512,19512,1092,111,,307,1113717,15733,,,,,216,169734,169734,319,0,,,,,,29517,,0,1283451,16052,,,,,,0,1283451,16052
6/23/20,NM,B,476,,7,,1776,1776,141,22,,,291245,3863,,,,,,10838,10838,144,0,,,,,,4874,,0,302083,4007,,,,,,0,302083,4007
6/23/20,NV,A+,492,,0,,,,389,0,,100,234529,3999,,,,,50,13997,13997,462,0,,,,,,,294616,6253,294616,6253,,,,,248033,4459,285790,5703
6/23/20,NY,A,24766,,27,,89995,89995,1104,0,,302,3111723,48112,,,,,228,389085,389085,597,0,,,,,,69710,3500808,48709,3500808,48709,,,,,,0,,0
6/23/20,OH,B,2735,2497,31,238,7379,7379,570,87,1876,205,624310,10246,,,,,126,46127,42767,590,0,,,,,,,,0,670437,10836,,,,,,0,667077,10759
6/23/20,OK,A+,371,,2,,1288,1288,265,20,,111,284029,12104,,,284029,,,11028,11028,295,0,1058,,,,12295,7888,,0,295057,12399,30021,,,,,0,296988,13113
6/23/20,OR,A+,192,,0,,983,983,184,14,,58,203438,3893,,,300516,,28,7274,7018,191,0,,,,,16306,2604,,0,316822,6280,,,,,210456,4075,316822,6280
6/23/20,PA,A+,6464,,38,,,,738,0,,,596407,10745,,,,,151,82696,80347,510,0,,,,,,64502,,0,679103,11255,,,,,676754,11233,,0
6/23/20,PR,C,149,57,0,92,,,77,0,,9,113280,0,,,112331,,2,1550,1550,10,0,5135,,,,2326,,,0,114830,10,,,,,,0,114723,0
6/23/20,RI,A+,906,,3,,1958,1958,105,8,,19,128896,1599,,,209010,,17,16612,16612,77,0,,,,,23582,1562,233518,3846,233518,3846,,,,,145508,1676,232592,3750
6/23/20,SC,A,673,673,14,0,2377,2377,824,83,,,282638,4459,32313,,282638,,,26613,26572,912,0,1662,,,,34800,12317,,0,309251,5371,33975,,,,,0,317438,5485
6/23/20,SD,B,83,,2,,624,624,85,8,,,67633,630,,,,,,6353,,27,0,,,,,,5497,,0,73986,657,,,,,73986,657,,0
6/23/20,TN,B,542,521,11,21,2336,2336,721,35,,,669116,4564,,,663010,,,36303,36048,750,0,,,,,42154,24068,,0,705419,5314,,,,,,0,705164,5310
6/23/20,TX,B,2220,,28,,,,4092,0,,,1826802,41796,,,,,,120370,120370,5489,0,6606,1003,,,182161,70714,,0,1947172,47285,170411,5811,,,,0,1947172,47285
6/23/20,UT,A,163,,5,,1226,1226,214,34,344,77,294235,4301,,,342872,153,,18300,18300,394,0,,21,,20,21146,10057,,0,364018,5721,,87,,76,313237,4831,364018,5721
6/23/20,VA,A+,1645,1542,25,103,5913,5913,847,44,,245,509383,9725,,,,,126,58994,56452,529,0,,,,,69593,7725,581308,8137,581308,8137,,,,,,0,,0
6/23/20,VI,C,6,6,0,,,,,0,,,2544,42,,,,,,76,,0,0,,,,,,64,,0,2620,42,,,,,,0,2653,60
6/23/20,VT,B,56,56,0,,,,19,0,,,56349,716,,,,,,1165,1165,2,0,,,,,,927,,0,68167,916,,,,,57514,718,68167,916
6/23/20,WA,B,1276,1276,6,,4062,4062,372,13,,,557694,12482,,,,,37,30614,30614,191,0,,,,,,,589542,13098,589542,13098,,,,,477204,2266,,0
6/23/20,WI,A+,750,750,5,,3268,3268,240,37,716,93,478165,11531,,,,,,28175,25331,297,0,,,,,,19852,603428,8624,603428,8624,,,,,503496,11794,,0
6/23/20,WV,B,92,,3,,,,21,0,,5,151746,3094,,,,,2,2582,2493,30,0,,,,,,1790,,0,154328,3124,8643,,,,,0,154239,3126
6/23/20,WY,C,20,,0,,109,109,8,4,,,27485,1323,,,41158,,,1254,992,24,0,,,,,1231,953,,0,42389,1140,,,,,28477,1368,42389,1140
6/22/20,AK,A,12,12,0,,65,65,13,0,,,90057,2767,,,,,1,767,,6,0,,,,,,491,,0,90824,2773,,,,,,0,90824,2773
6/22/20,AL,B,841,831,2,10,2471,2471,663,11,725,,318656,3999,,,,424,,30454,30031,433,0,,,,,,15974,,0,348687,4432,,,,,348687,4432,,0
6/22/20,AR,A,227,,3,,1164,1164,237,12,,,240256,13164,,,,186,61,16083,16083,941,0,,,,,,10793,,0,256339,14105,,,,,,0,256339,14105
6/22/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/22/20,AZ,A+,1342,1251,3,91,4255,4255,1992,0,,583,375204,7850,,,,,379,54586,54214,2196,0,,,,,,7581,,0,593334,7690,148031,,,,429418,10046,593334,7690
6/22/20,CA,B,5515,,20,,,,4804,0,,1412,3233632,88200,,,,,,178054,178054,4230,0,,,,,,,,0,3411686,92430,,,,,,0,3411686,92430
6/22/20,CO,A,1651,1314,4,337,5343,5343,249,16,,,257171,4938,91154,,,,,30705,27959,166,0,6550,,,,,4342,341255,6238,341255,6238,97704,,,,285130,5097,,0
6/22/20,CT,B,4263,3403,3,860,10099,10099,140,0,,,358499,6324,,,,,,45782,43820,27,0,,,,,,7842,,0,404281,6351,,,,,,0,395590,2115
6/22/20,DC,A+,535,,2,,,,155,0,,50,71946,2444,,,,,34,10058,,38,0,,,,,,1182,82004,2482,82004,2482,,,,,64071,1984,,0
6/22/20,DE,A,504,446,0,58,,,89,0,,,85903,1704,,,,,,10820,9764,45,0,,,,,13311,6459,118099,2813,118099,2813,,,,,96723,1749,,0
6/22/20,FL,A,3266,3266,12,,13407,13407,,82,,,1517270,15265,,198132,1777209,,,97537,,2751,0,,,8627,,131152,,1724166,33994,1724166,33994,,,206789,,1618540,18205,1911676,22014
6/22/20,GA,A,2648,,5,,9953,9953,1000,116,2155,,642098,8492,,,,,,65928,65928,1227,0,8079,,,,59960,,,0,707549,9708,142648,,,,708026,19438,707549,9708
6/22/20,GU,A,5,,0,,,,0,0,,0,10180,392,,,10077,,0,224,216,2,0,2,,,,216,173,,0,10404,394,122,,,,,0,10293,227
6/22/20,HI,D,17,,0,,97,97,,1,,,67897,840,,,,,,814,,11,0,,,,,774,651,78773,1436,78773,1436,,,,,68711,851,79795,1051
6/22/20,IA,A+,686,,1,,,,169,0,,51,232581,1392,,26850,,,28,26051,26051,88,0,,,2207,,,16240,,0,258632,1480,,,29086,,259002,1480,,0
6/22/20,ID,A,89,69,0,20,283,283,41,0,101,12,68962,0,,,,,,4006,3585,0,0,,,,,,3305,,0,72547,0,,,,,72547,0,,0
6/22/20,IL,A,6875,6671,24,204,,,1628,0,,419,1241779,17757,,,,,250,138224,137224,462,0,,,,,,,,0,1380003,18219,,,,,,0,1379003,18219
6/22/20,IN,A+,2553,2363,13,190,6819,6819,756,31,1452,283,376283,6786,,,,,108,42633,,210,0,,,,,43983,31739,,0,530904,2797,,,,,418916,6996,530904,2797
6/22/20,KS,A,259,,5,,1056,1056,,21,342,,142548,6958,,,,149,,12465,,406,0,,,,,,722,,0,155013,7364,,,,,154770,7357,,0
6/22/20,KY,B,526,522,0,4,2532,2532,349,10,987,67,308193,4662,,,,,,13839,13449,89,0,,,,,,3534,,0,321642,4858,30573,,,,,0,321642,4858
6/22/20,LA,B,3117,3004,12,113,,,630,0,,,567825,6791,,,,,77,50239,50239,461,0,,,,,,39792,,0,618064,7252,,,,,,0,618064,7252
6/22/20,MA,A+,7874,7694,16,180,11094,11094,920,9,,180,672853,6594,,,,,107,107210,102469,149,0,,,,,135290,91404,,0,1003300,13590,,,64592,,775322,6730,1003300,13590
6/22/20,MD,A,3074,2945,8,129,10572,10572,602,28,,232,410122,5397,,,,,,64603,64603,297,0,,,,,74856,4776,,0,567025,7433,,,,,474725,5694,567025,7433
6/22/20,ME,B,102,102,0,,336,336,27,0,,13,78033,0,6336,,76924,,6,2971,2640,14,0,305,,,,3619,2409,,0,81004,14,6649,,,,,0,80662,0
6/22/20,MI,A+,6097,5853,7,244,,,557,0,,209,850060,10345,,,850060,,99,67957,61409,246,0,,,,,84485,49290,,0,918017,10591,143099,,,,,0,934545,10584
6/22/20,MN,A,1416,1384,4,32,3830,3830,332,33,1180,156,479910,8467,,,,,,33227,33227,307,0,,,,,,29065,513137,8774,513137,8774,,,,,,0,,0
6/22/20,MO,B,961,,5,,,,415,0,,,299231,2077,,36243,252506,,66,18143,18143,140,0,,,1421,,17275,,,0,270232,0,,,37664,,317374,2217,270232,0
6/22/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/22/20,MS,A,978,961,40,17,2881,2881,710,114,,148,230962,12888,,,,,95,22287,22136,1646,0,95,,,,,17242,,0,253249,14534,10713,,,,,0,253098,14524
6/22/20,MT,C,21,,1,,90,90,15,1,,,70565,925,,,,,,740,740,23,0,,,,,,548,,0,71305,948,,,,,,0,71305,948
