date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/22/20,NC,A,1223,1223,3,,,,870,0,,,703740,10766,,,,,,53605,53605,804,0,,,,,,36921,,0,757345,11570,,,,,,0,757345,11570
6/22/20,ND,D,83,,0,,218,218,31,2,,,94140,1255,4349,,,,,3308,3308,25,0,139,,,,,2952,154869,2184,154869,2184,4488,,,,95100,1242,158163,2226
6/22/20,NE,D,244,,0,,1212,1212,141,0,,,138698,2164,,,167929,,,17810,17810,103,0,,,,,21512,11776,,0,189997,2825,,,,,156691,2268,189997,2825
6/22/20,NH,B,339,,0,,553,553,55,2,159,,103318,2951,,,,,,5544,5544,26,0,,,,,,4275,,0,132120,1287,20112,,17588,,108862,2977,132120,1287
6/22/20,NJ,A+,14651,12895,28,1756,19401,19401,1033,134,,287,1097984,22159,,,,,213,169415,169415,273,0,,,,,,29522,,0,1267399,22432,,,,,,0,1267399,22432
6/22/20,NM,C,469,,0,,1754,1754,139,8,,,287382,4516,,,,,,10694,10694,129,0,,,,,,4742,,0,298076,4645,,,,,,0,298076,4645
6/22/20,NV,A+,492,,0,,,,373,0,,100,230530,2044,,,,,46,13535,13535,330,0,,,,,,,288363,1663,288363,1663,,,,,243574,2204,280087,2055
6/22/20,NY,A,24739,,14,,89995,89995,1122,0,,330,3063611,56228,,,,,228,388488,388488,552,0,,,,,,69710,3452099,56780,3452099,56780,,,,,,0,,0
6/22/20,OH,B,2704,2467,4,237,7292,7292,549,50,1852,217,614064,15651,,,,,124,45537,42254,729,0,,,,,,,,0,659601,16380,,,,,,0,656318,16327
6/22/20,OK,A+,369,,0,,1268,1268,197,25,,93,271925,0,,,271925,,,10733,10733,218,0,1058,,,,11340,7648,,0,282658,218,30021,,,,,0,283875,0
6/22/20,OR,A+,192,,2,,969,969,145,23,,48,199545,3871,,,294482,,27,7083,6836,146,0,,,,,16060,2588,,0,310542,5771,,,,,206381,3770,310542,5771
6/22/20,PA,A+,6426,,3,,,,745,0,,,585662,9647,,,,,156,82186,79859,456,0,,,,,,64105,,0,667848,10103,,,,,665521,10101,,0
6/22/20,PR,C,149,57,0,92,,,70,0,,10,113280,0,,,112331,,3,1540,1540,7,0,5024,,,,2326,,,0,114820,7,,,,,,0,114723,0
6/22/20,RI,A+,903,,9,,1950,1950,106,28,,18,127297,1596,,,205408,,15,16535,16535,59,0,,,,,23434,1554,229672,1072,229672,1072,,,,,143832,1655,228842,3684
6/22/20,SC,A,659,659,6,0,2294,2294,731,0,,,278179,205,32276,,278179,,,25701,25666,1008,0,1630,,,,33774,10790,,0,303880,1213,33906,,,,,0,311953,9318
6/22/20,SD,B,81,,0,,616,616,88,8,,,67003,274,,,,,,6326,,29,0,,,,,,5437,,0,73329,303,,,,,73329,303,,0
6/22/20,TN,B,531,510,5,21,2301,2301,664,10,,,664552,14025,,,658355,,,35553,35302,451,0,,,,,41499,23567,,0,700105,14476,,,,,,0,699854,14473
6/22/20,TX,B,2192,,10,,,,3711,0,,,1785006,13712,,,,,,114881,114881,3280,0,6527,866,,,173856,69190,,0,1899887,16992,166168,5043,,,,0,1899887,16992
6/22/20,UT,A,158,,0,,1192,1192,198,8,338,67,289934,3395,,,337707,150,,17906,17906,444,0,,19,,18,20590,9863,,0,358297,4463,,69,,58,308406,3714,358297,4463
6/22/20,VA,A+,1620,1517,9,103,5869,5869,848,29,,240,499658,11976,,,,,132,58465,55949,471,0,,,,,69143,7663,573171,8774,573171,8774,,,,,,0,,0
6/22/20,VI,C,6,6,0,,,,,0,,,2502,0,,,,,,76,,0,0,,,,,,64,,0,2578,0,,,,,,0,2593,6
6/22/20,VT,B,56,56,0,,,,8,0,,,55633,774,,,,,,1163,1163,4,0,,,,,,926,,0,67251,1177,,,,,56796,778,67251,1177
6/22/20,WA,B,1270,1270,5,,4049,4049,362,19,,,545212,12915,,,,,42,30423,30423,315,0,,,,,,,576444,13634,576444,13634,,,,,474938,8869,,0
6/22/20,WI,A+,745,745,1,,3231,3231,246,11,711,93,466634,6300,,,,,,27878,25068,263,0,,,,,,19543,594804,8861,594804,8861,,,,,491702,6549,,0
6/22/20,WV,B,89,,0,,,,21,0,,5,148652,606,,,,,2,2552,2461,9,0,,,,,,1681,,0,151204,615,8575,,,,,0,151113,615
6/22/20,WY,C,20,,0,,105,105,8,5,,,26162,0,,,40048,,,1230,974,33,0,,,,,1201,931,,0,41249,1550,,,,,27109,0,41249,1550
6/21/20,AK,A,12,12,0,,65,65,15,0,,,87290,1122,,,,,1,761,,11,0,,,,,,475,,0,88051,1133,,,,,,0,88051,1133
6/21/20,AL,B,839,829,1,10,2460,2460,625,17,721,,314657,4683,,,,424,,30021,29598,472,0,,,,,,15974,,0,344255,5155,,,,,344255,5155,,0
6/21/20,AR,A,224,,0,,1152,1152,240,52,,,227092,0,,,,184,59,15142,15142,0,0,,,,,,10082,,0,242234,0,,,,,,0,242234,0
6/21/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/21/20,AZ,A+,1339,1248,1,91,4255,4255,1942,3,,556,367354,11872,,,,,361,52390,52018,2592,0,,,,,,7387,,0,585644,13128,147565,,,,419372,14464,585644,13128
6/21/20,CA,B,5495,,71,,,,4679,0,,1366,3145432,80329,,,,,,173824,173824,4515,0,,,,,,,,0,3319256,84844,,,,,,0,3319256,84844
6/21/20,CO,A,1647,1310,0,337,5327,5327,256,4,,,252233,4196,90329,,,,,30539,27800,190,0,6513,,,,,4328,335017,5637,335017,5637,96842,,,,280033,4388,,0
6/21/20,CT,B,4260,3401,9,859,10099,10099,149,0,,,352175,2003,,,,,,45755,43802,40,0,,,,,,7842,,0,397930,2043,,,,,,0,393475,3772
6/21/20,DC,A+,533,,2,,,,168,0,,61,69502,1533,,,,,37,10020,,36,0,,,,,,1172,79522,1569,79522,1569,,,,,62087,1335,,0
6/21/20,DE,A,504,446,0,58,,,79,0,,,84199,2464,,,,,,10775,9724,94,0,,,,,13240,6459,115286,2861,115286,2861,,,,,94974,2558,,0
6/21/20,FL,A,3254,3254,17,,13325,13325,,98,,,1502005,34530,,198132,1758538,,,94786,,4617,0,,,8627,,127837,,1690172,37092,1690172,37092,,,206789,,1600335,38055,1889662,45556
6/21/20,GA,A,2643,,1,,9837,9837,960,0,2140,,633606,3031,,,,,,64701,64701,892,0,8017,,,,58871,,,0,697841,9707,140694,,,,688588,0,697841,9707
6/21/20,GU,A,5,,0,,,,0,0,,0,9788,0,,,9852,,0,222,214,0,0,2,,,,214,173,,0,10010,0,116,,,,,0,10066,0
6/21/20,HI,D,17,,0,,96,96,,0,,,67057,1112,,,,,,803,,14,0,,,,,765,644,77337,1282,77337,1282,,,,,67860,1126,78744,1124
6/21/20,IA,A+,685,,4,,,,170,0,,53,231189,6478,,26662,,,27,25963,25963,467,0,,,2207,,,16068,,0,257152,6945,,,28898,,257522,6946,,0
6/21/20,ID,A,89,69,0,20,283,283,31,4,101,12,68962,1637,,,,,,4006,3585,135,0,,,,,,3305,,0,72547,1756,,,,,72547,1756,,0
6/21/20,IL,A,6851,6647,22,204,,,1631,0,,422,1224022,23158,,,,,256,137762,136762,658,0,,,,,,,,0,1361784,23816,,,,,,0,1360784,23816
6/21/20,IN,A+,2540,2350,4,190,6788,6788,744,33,1450,226,369497,9756,,,,,124,42423,,362,0,,,,,43845,31302,,0,528107,6393,,,,,411920,10118,528107,6393
6/21/20,KS,A,254,,0,,1035,1035,,0,338,,135590,0,,,,146,,12059,,0,0,,,,,,715,,0,147649,0,,,,,147413,0,,0
6/21/20,KY,B,526,523,2,3,2522,2522,354,0,980,62,303531,0,,,,,,13750,13369,120,0,,,,,,3530,,0,316784,0,30547,,,,,0,316784,0
6/21/20,LA,B,3105,2993,1,112,,,589,0,,,561034,5603,,,,,69,49778,49778,393,0,,,,,,37017,,0,610812,5996,,,,,,0,610812,5996
6/21/20,MA,A+,7858,7677,30,181,11085,11085,927,9,,194,666259,8258,,,,,111,107061,102333,125,0,,,,,134874,91404,,0,989710,5228,,,64266,,768592,8363,989710,5228
6/21/20,MD,A,3066,2937,14,129,10544,10544,608,47,,230,404725,6401,,,,,,64306,64306,350,0,,,,,74473,4773,,0,559592,9424,,,,,469031,6751,559592,9424
6/21/20,ME,B,102,102,0,,336,336,26,3,,11,78033,1395,6336,,76924,,5,2957,2629,19,0,305,,,,3619,2391,,0,80990,1414,6649,,,,,0,80662,1414
6/21/20,MI,A+,6090,5846,3,244,,,557,0,,209,839715,12626,,,839715,,99,67711,61230,166,0,,,,,84246,49290,,0,907426,12792,141941,,,,,0,923961,12933
6/21/20,MN,A,1412,1380,8,32,3797,3797,322,30,1163,160,471443,11867,,,,,,32920,32920,453,0,,,,,,28663,504363,12320,504363,12320,,,,,,0,,0
6/21/20,MO,B,956,,1,,,,415,0,,,297154,3629,,36213,252506,,66,18003,18003,413,0,,,1419,,17275,,,0,270232,0,,,37632,,315157,4042,270232,0
6/21/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/21/20,MS,A,938,922,0,16,2767,2767,689,0,,156,218074,0,,,,,98,20641,20500,0,0,95,,,,,15323,,0,238715,0,10353,,,,,0,238574,0
6/21/20,MT,C,20,,0,,89,89,15,4,,,69640,808,,,,,,717,717,19,0,,,,,,548,,0,70357,827,,,,,,0,70357,827
6/21/20,NC,A,1220,1220,8,,,,845,0,,,692974,13022,,,,,,52801,52801,1412,0,,,,,,29219,,0,745775,14434,,,,,,0,745775,14434
6/21/20,ND,D,83,,1,,216,216,31,3,,,92885,1905,4344,,,,,3283,3283,37,0,139,,,,,2910,152685,3861,152685,3861,4483,,,,93858,1929,155937,3932
6/21/20,NE,D,244,,0,,1212,1212,140,12,,,136534,2271,,,165239,,,17707,17707,116,0,,,,,21382,11565,,0,187172,2942,,,,,154423,2383,187172,2942
6/21/20,NH,B,339,,2,,551,551,55,2,159,,100367,286,,,,,,5518,5518,32,0,,,,,,4244,,0,130833,2201,20002,,17402,,105885,318,130833,2201
6/21/20,NJ,A+,14623,12870,15,1753,19267,19267,1105,0,,278,1075825,25786,,,,,219,169142,169142,308,0,,,,,,29450,,0,1244967,26094,,,,,,0,1244967,26094
6/21/20,NM,C,469,,3,,1746,1746,134,6,,,282866,4659,,,,,,10565,10565,135,0,,,,,,4684,,0,293431,4794,,,,,,0,293431,4794
6/21/20,NV,A+,492,,1,,,,370,0,,87,228486,2454,,,,,49,13205,13205,274,0,,,,,,,286700,3616,286700,3616,,,,,241370,2696,278032,3153
6/21/20,NY,A,24725,,15,,89995,89995,1142,0,,332,3007383,66862,,,,,237,387936,387936,664,0,,,,,,69506,3395319,67526,3395319,67526,,,,,,0,,0
6/21/20,OH,B,2700,2463,3,237,7242,7242,496,41,1844,194,598413,12710,,,,,119,44808,41578,546,0,,,,,,,,0,643221,13256,,,,,,0,639991,13226
6/21/20,OK,A+,369,,1,,1243,1243,197,14,,93,271925,0,,,271925,,,10515,10037,478,0,1058,,,,11340,7531,,0,282440,478,30021,,,,,0,283875,0
6/21/20,OR,A+,190,,1,,946,946,154,0,,50,195674,8329,,,288943,,29,6937,6344,187,0,,,,,15828,2533,,0,304771,6490,,,,,202611,8922,304771,6490
6/21/20,PA,A+,6423,,4,,,,735,0,,,576015,9554,,,,,157,81730,79405,464,0,,,,,,62932,,0,657745,10018,,,,,655420,10012,,0
6/21/20,PR,C,149,57,2,92,,,71,0,,13,113280,0,,,112331,,5,1533,1533,2,0,4992,,,,2326,,,0,114813,2,,,,,,0,114723,0
6/21/20,RI,A+,894,,0,,1922,1922,123,0,,23,125701,623,,,201860,,12,16476,16476,27,0,,,,,23298,1515,228600,1958,228600,1958,,,,,142177,650,225158,1010
6/21/20,SC,A,653,653,9,0,2294,2294,692,0,,,277974,5511,31883,,270043,,,24693,24661,907,0,1623,,,,32592,10790,,0,302667,6418,33506,,,,,0,302635,6416
6/21/20,SD,B,81,,0,,608,608,89,10,,,66729,1039,,,,,,6297,,72,0,,,,,,5389,,0,73026,1111,,,,,73026,1111,,0
6/21/20,TN,B,526,505,2,21,2291,2291,605,25,,,650527,9633,,,644414,,,35102,34854,656,0,,,,,40967,23067,,0,685629,10289,,,,,,0,685381,10280
6/21/20,TX,B,2182,,17,,,,3409,0,,,1771294,26844,,,,,,111601,111601,3866,0,6493,739,,,170508,68499,,0,1882895,30710,163944,4481,,,,0,1882895,30710
6/21/20,UT,A,158,,3,,1184,1184,222,23,338,67,286539,4400,,,333588,150,,17462,17462,394,0,,19,,18,20246,9659,,0,353834,6117,,69,,58,304692,4860,353834,6117
6/21/20,VA,A+,1611,1508,4,103,5840,5840,863,33,,243,487682,13721,,,,,125,57994,55504,551,0,,,,,68672,7646,564397,14255,564397,14255,,,,,,0,,0
6/21/20,VI,C,6,6,0,,,,,0,,,2502,10,,,,,,76,,2,0,,,,,,64,,0,2578,12,,,,,,0,2587,1
6/21/20,VT,B,56,56,0,,,,11,0,,,54859,769,,,,,,1159,1159,12,0,,,,,,922,,0,66074,1029,,,,,56018,781,66074,1029
6/21/20,WA,B,1265,1265,10,,4030,4030,371,27,,,532297,3608,,,,,54,30108,30108,521,0,,,,,,,562810,3797,562810,3797,,,,,466069,-8807,,0
6/21/20,WI,A+,744,744,0,,3220,3220,243,17,710,94,460334,5771,,,,,,27615,24819,289,0,,,,,,19310,585943,10914,585943,10914,,,,,485153,6051,,0
6/21/20,WV,B,89,,1,,,,23,0,,3,148046,2136,,,,,2,2543,2452,57,0,,,,,,1676,,0,150589,2193,8566,,,,,0,150498,2185
6/21/20,WY,C,20,,0,,100,100,8,2,,,26162,0,,,38540,,,1197,947,18,0,,,,,1159,909,,0,39699,150,,,,,27109,0,39699,150
6/20/20,AK,A,12,12,0,,65,65,16,2,,,86168,3266,,,,,1,750,,21,0,,,,,,464,,0,86918,3287,,,,,,0,86918,3287
6/20/20,AL,B,838,828,16,10,2443,2443,638,27,717,,309974,7651,,,,418,,29549,29126,547,0,,,,,,15974,,0,339100,8194,,,,,339100,8194,,0
6/20/20,AR,B,224,,10,,1100,1100,224,0,,,227092,6951,,,,175,53,15142,15142,511,0,,,,,,10082,,0,242234,7462,,,,,,0,242234,7462
6/20/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/20/20,AZ,A+,1338,1247,26,91,4252,4252,1938,6,,546,355482,9955,,,,,368,49798,49426,3109,0,,,,,,7196,,0,572516,22321,144366,,,,404908,13058,572516,22321
6/20/20,CA,B,5424,,64,,,,4582,0,,1332,3065103,74817,,,,,,169309,169309,3893,0,,,,,,,,0,3234412,78710,,,,,,0,3234412,78710
6/20/20,CO,A,1647,1310,4,337,5323,5323,255,5,,,248037,5155,89299,,,,,30349,27608,162,0,6457,,,,,4309,329380,7016,329380,7016,95756,,,,275645,5310,,0
6/20/20,CT,B,4251,3394,13,857,10099,10099,150,0,,,350172,3641,,,,,,45715,43763,158,0,,,,,,7842,,0,395887,3799,,,,,,0,389703,11772
6/20/20,DC,A+,531,,1,,,,177,0,,58,67969,4130,,,,,40,9984,,32,0,,,,,,1166,77953,4162,77953,4162,,,,,60752,1680,,0
6/20/20,DE,A,504,446,0,58,,,75,0,,,81735,1912,,,,,,10681,9632,70,0,,,,,13176,6395,112425,4860,112425,4860,,,,,92416,1982,,0
6/20/20,FL,A,3237,3237,40,,13227,13227,,165,,,1467475,24352,,198132,1717070,,,90169,,4002,0,,,8627,,123815,,1653080,30974,1653080,30974,,,206789,,1562280,28404,1844106,34452
6/20/20,GA,A,2642,,6,,9837,9837,944,65,2140,,630575,22278,,,,,,63809,63809,1800,0,7943,,,,57956,,,0,688134,24618,138123,,,,688588,24613,688134,24618
6/20/20,GU,A,5,,0,,,,0,0,,0,9788,273,,,9852,,0,222,214,22,0,2,,,,214,173,,0,10010,295,116,,,,,0,10066,359
6/20/20,HI,D,17,,0,,96,96,,1,,,65945,963,,,,,,789,,27,0,,,,,753,642,76055,1361,76055,1361,,,,,66734,990,77620,1280
6/20/20,IA,A+,681,,0,,,,182,0,,58,224711,3337,,26256,,,30,25496,25496,221,0,,,2202,,,15963,,0,250207,3558,,,28486,,250576,3561,,0
6/20/20,ID,A,89,69,0,20,279,279,28,1,101,9,67325,1523,,,,,,3871,3466,128,0,,,,,,3183,,0,70791,1635,,,,,70791,1635,,0
6/20/20,IL,A,6829,6625,111,204,,,1696,0,,454,1200864,25331,,,,,274,137104,136104,634,0,,,,,,,,0,1337968,25965,,,,,,0,1336968,25965
6/20/20,IN,A+,2536,2346,20,190,6755,6755,768,24,1444,231,359741,8600,,,,,113,42061,,315,0,,,,,43627,31110,,0,521714,13456,,,,,401802,8915,521714,13456
6/20/20,KS,A,254,,0,,1035,1035,,0,338,,135590,0,,,,146,,12059,,0,0,,,,,,715,,0,147649,0,,,,,147413,0,,0
6/20/20,KY,B,524,521,2,3,2522,2522,354,28,980,62,303531,5758,,,,,,13630,13253,176,0,,,,,,3530,,0,316784,5914,30547,,,,,0,316784,5914
6/20/20,LA,B,3104,2992,20,112,,,574,0,,,555431,13037,,,,,73,49385,49385,870,0,,,,,,37017,,0,604816,13907,,,,,,0,604816,13907
6/20/20,MA,A+,7828,7647,28,181,11076,11076,964,40,,200,658001,13844,,,,,118,106936,102228,286,0,,,,,134754,91404,,0,984482,7208,,,63736,,760229,14067,984482,7208
6/20/20,MD,A,3052,2923,22,129,10497,10497,644,50,,238,398324,8203,,,,,,63956,63956,408,0,,,,,73980,4745,,0,550168,11802,,,,,462280,8611,550168,11802
6/20/20,ME,B,102,102,0,,333,333,29,5,,13,76638,2390,6203,,75537,,5,2938,2610,25,0,303,,,,3592,2380,,0,79576,2415,6514,,,,,0,79248,1328
6/20/20,MI,A+,6087,5843,20,244,,,557,0,,209,827089,14258,,,827089,,99,67545,61084,448,0,,,,,83939,49290,,0,894634,14706,140185,,,,,0,911028,14646
6/20/20,MN,A,1404,1372,11,32,3767,3767,324,19,1155,161,459576,16455,,,,,,32467,32467,436,0,,,,,,28205,492043,16891,492043,16891,,,,,,0,,0
6/20/20,MO,B,955,,7,,,,415,0,,,293525,4442,,35823,252506,,66,17590,17590,389,0,,,1387,,17275,,,0,270232,0,,,37210,,311115,4831,270232,0
6/20/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/20/20,MS,A,938,922,0,16,2767,2767,465,0,,159,218074,0,,,,,108,20641,20500,0,0,95,,,,,15323,,0,238715,0,10353,,,,,0,238574,0
6/20/20,MT,C,20,,0,,85,85,10,3,,,68832,1076,,,,,,698,698,32,0,,,,,,548,,0,69530,1108,,,,,,0,69530,1108
6/20/20,NC,A,1212,1212,15,,,,883,0,,,679952,17479,,,,,,51389,51389,1549,0,,,,,,29219,,0,731341,19028,,,,,,0,731341,19028
6/20/20,ND,D,82,,0,,213,213,28,3,,,90980,1600,4336,,,,,3246,3246,25,0,139,,,,,2882,148824,3896,148824,3896,4475,,,,91929,1662,152005,3943
6/20/20,NE,D,244,,4,,1200,1200,141,34,,,134263,3832,,,162454,,,17591,17591,176,0,,,,,21226,11312,,0,184230,3434,,,,,152040,4001,184230,3434
6/20/20,NH,B,337,,6,,549,549,61,16,159,,100081,1806,,,,,,5486,5486,36,0,,,,,,4209,,0,128632,2995,19749,,17126,,105567,1842,128632,2995
6/20/20,NJ,A+,14608,12857,23,1751,19267,19267,1125,0,,286,1050039,24192,,,,,238,168834,168834,338,0,,,,,,29318,,0,1218873,24530,,,,,,0,1218873,24530
6/20/20,NM,C,466,,2,,1740,1740,145,5,,,278207,3865,,,,,,10430,10430,170,0,,,,,,4628,,0,288637,4035,,,,,,0,288637,4035
6/20/20,NV,A+,491,,0,,,,370,0,,87,226032,4158,,,,,49,12931,12931,445,0,,,,,,,283084,6368,283084,6368,,,,,238674,4521,274879,5782
6/20/20,NY,A,24710,,24,,89995,89995,1220,0,,335,2940521,68114,,,,,237,387272,387272,716,0,,,,,,69506,3327793,68830,3327793,68830,,,,,,0,,0
6/20/20,OH,B,2697,2460,30,237,7201,7201,482,34,1833,186,585703,13398,,,,,118,44262,41062,531,0,,,,,,,,0,629965,13929,,,,,,0,626765,13911
6/20/20,OK,A+,368,,1,,1229,1229,197,20,,93,271925,7053,,,271925,,,10037,10037,331,0,1058,,,,11340,7414,,0,281962,7384,30021,,,,,0,283875,7559
6/20/20,OR,A+,189,,1,,946,946,154,0,,50,187345,0,,,282661,,29,6750,6344,178,0,,,,,15620,2533,,0,298281,8110,,,,,193689,0,298281,8110
6/20/20,PA,A+,6419,,20,,,,715,0,,,566461,10005,,,,,161,81266,78947,504,0,,,,,,62574,,0,647727,10509,,,,,645408,10501,,0
6/20/20,PR,C,147,57,0,90,,,83,0,,10,113280,0,,,112331,,4,1531,1531,32,0,4932,,,,2326,,,0,114811,32,,,,,,0,114723,0
6/20/20,RI,A+,894,,0,,1922,1922,123,0,,23,125078,681,,,200885,,12,16449,16449,36,0,,,,,23263,1515,226642,3899,226642,3899,,,,,141527,717,224148,1756
6/20/20,SC,A,644,644,5,0,2294,2294,673,0,,,272463,6794,31275,,264666,,,23786,23756,1155,0,1602,,,,31553,10790,,0,296249,7949,32877,,,,,0,296219,7942
6/20/20,SD,B,81,,0,,598,598,91,9,,,65690,655,,,,,,6225,,67,0,,,,,,5335,,0,71915,722,,,,,71915,722,,0
6/20/20,TN,B,524,503,9,21,2266,2266,588,28,,,640894,13222,,,634900,,,34446,34207,429,0,,,,,40201,22838,,0,675340,13651,,,,,,0,675101,7765
6/20/20,TX,B,2165,,25,,,,3247,0,,,1744450,45918,,,,,,107735,107735,4430,0,6431,623,,,165047,67096,,0,1852185,50348,159453,3869,,,,0,1852185,50348
6/20/20,UT,A,155,,0,,1161,1161,232,16,333,66,282139,4884,,,327981,149,,17068,17068,643,0,,17,,17,19736,9390,,0,347717,6803,,67,,57,299832,5454,347717,6803
6/20/20,VA,A+,1607,1504,5,103,5807,5807,880,10,,267,473961,18343,,,,,133,57443,54953,650,0,,,,,67975,7607,550142,8834,550142,8834,,,,,,0,,0
6/20/20,VI,C,6,6,0,,,,,0,,,2492,42,,,,,,74,,0,0,,,,,,64,,0,2566,42,,,,,,0,2586,51
6/20/20,VT,B,56,56,0,,,,9,0,,,54090,1142,,,,,,1147,1147,4,0,,,,,,920,,0,65045,1510,,,,,55237,1146,65045,1510
6/20/20,WA,B,1255,1255,10,,4003,4003,359,44,,,528689,6758,,,,,49,29587,29587,542,0,,,,,,,559013,7072,559013,7072,,,,,474876,689,,0
6/20/20,WI,A+,744,744,14,,3203,3203,239,26,708,90,454563,9812,,,,,,27326,24539,413,0,,,,,,18951,575029,13680,575029,13680,,,,,479102,10197,,0
6/20/20,WV,B,88,,0,,,,22,0,,6,145910,2331,,,,,2,2486,2403,51,0,,,,,,1669,,0,148396,2382,8384,,,,,0,148313,2381
6/20/20,WY,C,20,,0,,98,98,8,0,,,26162,-9139,,,38395,,,1179,930,6,0,,,,,1154,896,,0,39549,190,,,,,27109,27109,39549,190
6/19/20,AK,A,12,12,0,,63,63,18,2,,,82902,2430,,,,,1,729,,16,0,,,,,,457,,0,83631,2446,,,,,,0,83631,2446
6/19/20,AL,B,822,812,12,10,2416,2416,650,43,710,,302323,7995,,,,415,,29002,28583,796,0,,,,,,15974,,0,330906,8782,,,,,330906,8782,,0
6/19/20,AR,B,214,,6,,1100,1100,224,26,,,220141,5635,,,,175,53,14631,14631,703,0,,,,,,9712,,0,234772,6338,,,,,,0,234772,6338
6/19/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/19/20,AZ,A+,1312,1224,41,88,4246,4246,1832,5,,519,345527,9238,,,,,362,46689,46323,3246,0,,,,,,7018,,0,550195,20636,140847,,,,391850,12476,550195,20636
6/19/20,CA,B,5360,,70,,,,4587,0,,1329,2990286,76855,,,,,,165416,165416,4317,0,,,,,,,,0,3155702,81172,,,,,,0,3155702,81172
6/19/20,CO,A,1643,1306,5,337,5318,5318,250,10,,,242882,8337,87749,,,,,30187,27453,286,0,6385,,,,,4296,322364,7595,322364,7595,94134,,,,270335,5869,,0
6/19/20,CT,B,4238,3385,12,853,10099,10099,172,0,,,346531,11678,,,,,,45557,43610,117,0,,,,,,7842,,0,392088,11795,,,,,,0,377931,7293
6/19/20,DC,A+,530,,3,,,,184,0,,63,63839,1543,,,,,44,9952,,49,0,,,,,,1162,73791,1592,73791,1592,,,,,59072,1205,,0
6/19/20,DE,A,504,446,2,58,,,75,0,,,79823,1638,,,,,,10611,9580,112,0,,,,,13067,6395,107565,1456,107565,1456,,,,,90434,1750,,0
6/19/20,FL,A,3197,3197,43,,13062,13062,,200,,,1443123,17737,,171364,1687546,,,86167,,3313,0,,,7717,,118915,,1622106,31521,1622106,31521,,,179109,,1533876,21561,1809654,26539
6/19/20,GA,A,2636,,31,,9772,9772,937,109,2122,,608297,6005,,,,,,62009,62009,1097,0,7848,,,,55621,,,0,663516,6560,134309,,,,663975,663975,663516,6560
6/19/20,GU,B,5,,0,,,,0,0,,0,9515,120,,,9515,,0,200,192,7,0,2,,,,192,173,,0,9715,127,114,,,,,0,9707,447
6/19/20,HI,D,17,,0,,95,95,,0,,,64982,1352,,,,,,762,,18,0,,,,,727,640,74694,1890,74694,1890,,,,,65744,1370,76340,1807
6/19/20,IA,A+,681,,2,,,,197,0,,60,221374,5297,,25816,,,37,25275,25275,421,0,,,2171,,,15816,,0,246649,5718,,,28015,,247015,5714,,0
6/19/20,ID,A,89,69,1,20,278,278,28,3,101,9,65802,1422,,,,,,3743,3354,111,0,,,,,,3088,,0,69156,1518,,,,,69156,1518,,0
6/19/20,IL,A,6718,6580,0,204,,,1837,0,,512,1175533,26479,,,,,293,136470,135470,831,0,,,,,,,,0,1312003,27310,,,,,,0,1311003,27171
6/19/20,IN,A+,2516,2327,25,189,6731,6731,773,142,1465,259,351141,7857,,,,,111,41746,,308,0,,,,,43205,30760,,0,508258,13669,,,,,392887,8165,508258,13669
