date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/19/20,KS,A,254,,7,,1035,1035,,24,338,,135590,5147,,,,146,,12059,,378,0,,,,,,715,,0,147649,5525,,,,,147413,5525,,0
6/19/20,KY,B,522,519,2,3,2494,2494,339,12,978,64,297773,4590,,,,,,13454,13097,257,0,,,,,,3516,,0,310870,4841,30270,,,,,0,310870,4841
6/19/20,LA,B,3084,2972,22,112,,,561,0,,,542394,45807,,,,,75,48515,48515,-119,0,,,,,,37017,,0,590909,45688,,,,,,0,590909,45688
6/19/20,MA,A+,7800,7619,30,181,11036,11036,994,51,,199,644157,9319,,,,,124,106650,102005,228,0,,,,,134592,91404,,0,977274,11621,,,62591,,746162,9471,977274,11621
6/19/20,MD,A,3030,2901,14,129,10447,10447,648,90,,261,390121,5742,,,,,,63548,63548,319,0,,,,,73424,4685,,0,538366,8628,,,,,453669,6061,538366,8628
6/19/20,ME,A,102,102,0,,328,328,26,5,,11,74248,3066,6087,,74248,,5,2913,2586,35,0,300,,,,3554,2323,,0,77161,3101,6395,,,,,0,77920,3157
6/19/20,MI,A+,6067,5823,6,244,,,557,0,,209,812831,29443,,,812831,,99,67097,60829,299,0,,,,,83551,44964,,0,879928,29742,137858,,,,,0,896382,30105
6/19/20,MN,A,1393,1361,17,32,3748,3748,339,30,1150,168,443121,13917,,,,,,32031,32031,356,0,,,,,,27709,475152,14273,475152,14273,,,,,,0,,0
6/19/20,MO,B,948,,2,,,,594,0,,,289083,8649,,35265,252506,,70,17201,17201,293,0,,,1385,,17275,,,0,270232,0,,,36650,,306284,8942,270232,0
6/19/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/19/20,MS,A,938,922,0,16,2767,2767,661,0,,159,218074,0,,,,,108,20641,20500,0,0,95,,,,,15323,,0,238715,0,10353,,,,,0,238574,0
6/19/20,MT,C,20,,0,,82,82,9,1,,,67756,1541,,,,,,666,666,11,0,,,,,,546,,0,68422,1552,,,,,,0,68422,1552
6/19/20,NC,A,1197,1197,22,,,,871,0,,,662473,16983,,,,,,49840,49840,1652,0,,,,,,29219,,0,712313,18635,,,,,,0,712313,18635
6/19/20,ND,D,82,,1,,210,210,26,2,,,89380,1919,4266,,,,,3221,3221,32,0,135,,,,,2840,144928,3778,144928,3778,4401,,,,90267,1909,148062,3813
6/19/20,NE,D,240,,6,,1166,1166,149,25,,,130431,2844,,,159240,,,17415,17415,189,0,,,,,21009,11066,,0,180796,3591,,,,,148039,3043,180796,3591
6/19/20,NH,B,331,,1,,533,533,56,2,158,,98275,1727,,,,,,5450,5450,14,0,,,,,,4140,,0,125637,2525,19442,,16848,,103725,1741,125637,2525
6/19/20,NJ,A+,14585,12835,35,1750,19267,19267,1177,257,,286,1025847,22220,,,,,231,168496,168496,389,0,,,,,,29209,,0,1194343,22609,,,,,,0,1194343,22609
6/19/20,NM,C,464,,8,,1735,1735,147,9,,,274342,8598,,,,,,10260,10260,107,0,,,,,,4512,,0,284602,8705,,,,,,0,284602,8705
6/19/20,NV,A+,491,,2,,,,370,0,,87,221874,3154,,,,,49,12486,12486,410,0,,,,,,,276716,6670,276716,6670,,,,,234153,3425,269097,4529
6/19/20,NY,A,24686,,25,,89995,89995,1284,0,,359,2872407,78507,,,,,256,386556,386556,796,0,,,,,,69377,3258963,79303,3258963,79303,,,,,,0,,0
6/19/20,OH,B,2667,2430,34,237,7167,7167,525,63,1820,200,572305,15403,,,,,133,43731,40549,609,0,,,,,,,,0,616036,16012,,,,,,0,612854,15979
6/19/20,OK,A+,367,,1,,1209,1209,211,63,,96,264872,4673,,,264872,,,9706,9706,352,0,974,,,,10834,7212,,0,274578,5025,27415,,,,,0,276316,4977
6/19/20,OR,A+,188,,1,,946,946,154,13,,50,187345,4575,,,274848,,29,6572,6344,206,0,,,,,15323,2533,,0,290171,7955,,,,,193689,4779,290171,7955
6/19/20,PA,A+,6399,,38,,,,731,0,,,556456,12624,,,,,169,80762,78451,526,0,,,,,,62186,,0,637218,13150,,,,,634907,13126,,0
6/19/20,PR,C,147,57,0,90,,,78,0,,7,113280,0,,,112331,,3,1499,1499,3,0,4696,,,,2326,,,0,114779,3,,,,,,0,114723,0
6/19/20,RI,A+,894,,9,,1922,1922,123,11,,23,124397,1181,,,199203,,12,16413,16413,59,0,,,,,23189,1515,222743,3180,222743,3180,,,,,140810,1240,222392,3560
6/19/20,SC,A,639,639,18,0,2294,2294,660,239,,,265669,6694,30523,,258045,,,22631,22608,1083,0,1569,,,,30232,10790,,0,288300,7777,32092,,,,,0,288277,7754
6/19/20,SD,B,81,,3,,589,589,95,4,,,65035,791,,,,,,6158,,49,0,,,,,,5276,,0,71193,840,,,,,71193,840,,0
6/19/20,TN,B,515,494,6,21,2238,2238,635,29,,,627672,8107,,,627672,,,34017,33776,1188,0,,,,,39664,22531,,0,661689,9295,,,,,,0,667336,15176
6/19/20,TX,B,2140,,35,,,,3148,0,,,1698532,41508,,,,,,103305,103305,3454,0,6262,493,,,156829,65329,,0,1801837,44962,153011,3116,,,,0,1801837,44962
6/19/20,UT,A,155,,3,,1145,1145,237,25,330,63,277255,4707,,,321802,148,,16425,16425,586,0,,13,,13,19112,9113,,0,340914,6437,,59,,50,294378,5221,340914,6437
6/19/20,VA,A+,1602,1499,16,103,5797,5797,862,53,,251,455618,9788,,,,,121,56793,54312,555,0,,,,,67410,7563,541308,9873,541308,9873,,,,,,0,,0
6/19/20,VI,C,6,6,0,,,,,0,,,2450,96,,,,,,74,,1,0,,,,,,64,,0,2524,97,,,,,,0,2535,95
6/19/20,VT,B,56,56,0,,,,8,0,,,52948,1131,,,,,,1143,1143,8,0,,,,,,918,,0,63535,1463,,,,,54091,1139,63535,1463
6/19/20,WA,B,1245,1245,19,,3959,3959,396,21,,,521931,9489,,,,,47,29045,29045,460,0,,,,,,,551941,10006,551941,10006,,,,,474187,4419,,0
6/19/20,WI,A+,730,730,11,,3177,3177,241,17,704,91,444751,10838,,,,,,26913,24154,323,0,,,,,,18055,561349,13987,561349,13987,,,,,468905,11116,,0
6/19/20,WV,B,88,,0,,,,22,0,,6,143579,1568,,,,,2,2435,2353,17,0,,,,,,1665,,0,146014,1585,8223,,,,,0,145932,1585
6/19/20,WY,C,20,,2,,98,98,8,1,,,35301,291,,,38213,,,1173,927,29,0,,,,,1146,889,,0,39359,751,,,,,,0,39359,751
6/18/20,AK,A,12,12,0,,61,61,18,0,,,80472,3464,,,,,0,713,,12,0,,,,,,449,,0,81185,3476,,,,,,0,81185,3476
6/18/20,AL,B,810,801,20,9,2373,2373,668,21,695,,294328,10917,,,,405,,28206,27796,894,0,,,,,,15974,,0,322124,11799,,,,,322124,11799,,0
6/18/20,AR,B,208,,11,,1074,1074,226,22,,,214506,7413,,,,173,53,13928,13928,322,0,,,,,,9376,,0,228434,7735,,,,,,0,228434,7735
6/18/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/18/20,AZ,A+,1271,1184,32,87,4241,4241,1667,17,,540,336289,11020,,,,,341,43443,43085,2519,0,,,,,,6863,,0,529559,17723,138292,,,,379374,13528,529559,17723
6/18/20,CA,B,5290,,82,,,,4584,0,,1298,2913431,72458,,,,,,161099,161099,4084,0,,,,,,,,0,3074530,76542,,,,,,0,3074530,76542
6/18/20,CO,A,1638,1303,7,335,5308,5308,270,14,,,234545,2002,86128,,,,,29901,27218,228,0,6302,,,,,4280,314769,6502,314769,6502,92430,,,,264466,4920,,0
6/18/20,CT,B,4226,3378,7,848,10099,10099,176,187,,,334853,7003,,,,,,45440,43493,11,0,,,,,,7842,,0,380293,7014,,,,,,0,370638,4722
6/18/20,DC,A+,527,,4,,,,189,0,,86,62296,2057,,,,,45,9903,,56,0,,,,,,1155,72199,2113,72199,2113,,,,,57867,1794,,0
6/18/20,DE,A,502,444,0,58,,,79,0,,,78185,2042,,,,,,10499,9524,55,0,,,,,13004,6350,106109,979,106109,979,,,,,88684,2091,,0
6/18/20,FL,A,3154,3154,44,,12862,12862,,189,,,1425386,22346,,171364,1665500,,,82854,,2694,0,,,7717,,114435,,1590585,29092,1590585,29092,,,179109,,1512315,25556,1783115,30401
6/18/20,GA,A,2605,,30,,9663,9663,921,120,2109,,602292,11855,,,,,,60912,60912,882,0,6982,,,,55069,,,0,656956,12699,121151,,,,,0,656956,12699
6/18/20,GU,A,5,,0,,,,0,0,,0,9395,385,,,9076,,0,193,185,5,0,2,,,,184,170,,0,9588,390,114,,,,,0,9260,164
6/18/20,HI,D,17,,0,,95,95,,3,,,63630,1127,,,,,,744,,4,0,,,,,709,639,72804,1452,72804,1452,,,,,64374,1131,74533,1455
6/18/20,IA,A+,679,,6,,,,188,0,,64,216077,5407,,25453,,,47,24854,24854,393,0,,,2160,,,15604,,0,240931,5800,,,27641,,241301,5793,,0
6/18/20,ID,A,88,68,0,20,275,275,23,0,101,7,64380,1136,,,,,,3632,3258,92,0,,,,,,3013,,0,67638,1197,,,,,67638,1197,,0
6/18/20,IL,A,6718,6537,52,181,,,1878,0,,538,1149054,24911,,,,,321,135639,134778,593,0,,,,,,,,0,1284693,25504,,,,,,0,1283832,25504
6/18/20,IN,A+,2491,2304,16,187,6589,6589,754,63,1389,236,343284,13115,,,,,103,41438,,425,0,,,,,42778,30175,,0,494589,13627,,,,,384722,13540,494589,13627
6/18/20,KS,A,247,,0,,1011,1011,,0,333,,130443,0,,,,146,,11681,,0,0,,,,,,696,,0,142124,0,,,,,141888,0,,0
6/18/20,KY,B,520,518,2,2,2482,2482,400,27,975,68,293183,6309,,,,,,13197,12846,202,0,,,,,,3506,,0,306029,6509,30238,,,,,0,306029,6509
6/18/20,LA,B,3062,2950,0,112,,,585,0,,,496587,0,,,,,83,48634,48634,0,0,,,,,,37017,,0,545221,0,,,,,,0,545221,0
6/18/20,MA,A+,7770,7591,36,179,10985,10985,968,60,,227,634838,8943,,,,,125,106422,101853,271,0,,,,,134278,91404,,0,965653,17340,,,61085,,736691,9142,965653,17340
6/18/20,MD,A,3016,2886,20,130,10357,10357,660,48,,269,384379,6005,,,,,,63229,63229,260,0,,,,,72930,4640,,0,529738,8562,,,,,447608,6265,529738,8562
6/18/20,ME,A,102,102,0,,323,323,27,0,,10,71182,0,5843,,71182,,4,2878,2555,42,0,294,,,,3466,2300,,0,74060,42,6145,,,,,0,74763,0
6/18/20,MI,A+,6061,5818,25,243,,,557,0,,209,783388,0,,,783388,,101,66798,60618,301,0,,,,,82889,44964,,0,850186,301,132227,,,,,0,866277,0
6/18/20,MN,A,1376,1344,19,32,3718,3718,345,29,1144,171,429204,11913,,,,,,31675,31675,379,0,,,,,,27566,460879,12292,460879,12292,,,,,,0,,0
6/18/20,MO,B,946,,37,,,,533,0,,,280434,12057,,34715,252506,,64,16908,16908,283,0,,,1363,,17275,,,0,270232,0,,,36078,,297342,12551,270232,0
6/18/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/18/20,MS,A,938,922,0,16,2767,2767,668,0,,161,218074,-5674,,,,,100,20641,20500,0,0,95,,,,,15323,,0,238715,-5674,10353,,,,,0,238574,0
6/18/20,MT,C,20,,0,,81,81,8,3,,,66215,1330,,,,,,655,655,25,0,,,,,,545,,0,66870,1355,,,,,,0,66870,1355
6/18/20,NC,A,1175,1175,7,,,,857,0,,,645490,24923,,,,,,48188,48188,1333,0,,,,,,29219,,0,693678,26256,,,,,,0,693678,26256
6/18/20,ND,D,81,,3,,208,208,26,7,,,87461,953,4069,,,,,3189,3189,29,0,130,,,,,2809,141150,4087,141150,4087,4199,,,,88358,929,144249,4188
6/18/20,NE,D,234,,3,,1141,1141,156,25,,,127587,2231,,,155905,,,17226,17226,195,0,,,,,20774,10761,,0,177205,3652,,,,,144996,2430,177205,3652
6/18/20,NH,B,330,,4,,531,531,56,10,156,,96548,1826,,,,,,5436,5436,72,0,,,,,,4104,,0,123112,2636,19109,,16599,,101984,1898,123112,2636
6/18/20,NJ,A+,14550,12800,32,1750,19010,19010,1258,0,,319,1003627,23489,,,,,257,168107,168107,404,0,,,,,,29101,,0,1171734,23893,,,,,,0,1171734,23893
6/18/20,NM,C,456,,4,,1726,1726,157,11,,,265744,-88,,,,,,10153,10153,88,0,,,,,,4439,,0,275897,0,,,,,,0,275897,0
6/18/20,NV,A+,489,,3,,,,357,0,,93,218720,2952,,,,,55,12076,12076,234,0,,,,,,,270046,7094,270046,7094,,,,,230728,3136,264568,3767
6/18/20,NY,A,24661,,32,,89995,89995,1358,0,,388,2793900,67923,,,,,278,385760,385760,618,0,,,,,,69243,3179660,68541,3179660,68541,,,,,,0,,0
6/18/20,OH,B,2633,2401,22,232,7104,7104,547,53,1807,219,556902,14761,,,,,149,43122,39973,700,0,,,,,,,,0,600024,15461,,,,,,0,596875,15431
6/18/20,OK,A+,366,,2,,1146,1146,197,0,,89,260199,3671,,,260199,,,9354,9354,450,0,974,,,,10535,7071,,0,269553,4121,27415,,,,,0,271339,3915
6/18/20,OR,A+,187,,4,,933,933,141,4,,46,182770,4638,,,267194,,28,6366,6140,148,0,,,,,15022,2502,,0,282216,7706,,,,,188910,4771,282216,7706
6/18/20,PA,A+,6361,,42,,,,740,0,,,543832,10819,,,,,170,80236,77949,418,0,,,,,,60979,,0,624068,11237,,,,,621781,11225,,0
6/18/20,PR,C,147,57,0,90,,,73,0,,9,113280,0,,,112331,,5,1496,1496,10,0,4615,,,,2326,,,0,114776,10,,,,,,0,114723,0
6/18/20,RI,A+,885,,9,,1911,1911,126,13,,23,123216,1219,,,195774,,13,16354,16354,71,0,,,,,23058,1502,219563,2941,219563,2941,,,,,139570,1290,218832,3015
6/18/20,SC,A,621,621,4,0,2055,2055,626,0,,,258975,6777,29838,,251540,,,21548,21533,992,0,1538,,,,28983,9734,,0,280523,7769,31376,,,,,0,280523,7774
6/18/20,SD,B,78,,0,,585,585,93,15,,,64244,1306,,,,,,6109,,59,0,,,,,,5221,,0,70353,1365,,,,,70353,1365,,0
6/18/20,TN,B,509,488,12,21,2209,2209,617,29,,,619565,7135,,,613966,,,32829,32595,686,0,,,,,38194,21949,,0,652394,7821,,,,,,0,652160,7816
6/18/20,TX,B,2105,,43,,,,2947,0,,,1657024,46496,,,,,,99851,99851,3516,0,6258,401,,,149615,63812,,0,1756875,50012,152796,2475,,,,0,1756875,50012
6/18/20,UT,A,152,,3,,1120,1120,282,18,326,66,272548,3596,,,315924,145,,15839,15839,495,0,,11,,11,18553,8786,,0,334477,4995,,46,,39,289157,4121,334477,4995
6/18/20,VA,A+,1586,1482,3,104,5744,5744,857,52,,241,445830,7264,,,,,129,56238,53769,463,0,,,,,66774,7493,531435,11335,531435,11335,,,,,,0,,0
6/18/20,VI,C,6,6,0,,,,,0,,,2354,0,,,,,,73,,0,0,,,,,,64,,0,2427,0,,,,,,0,2440,0
6/18/20,VT,B,56,56,1,,,,11,0,,,51817,1076,,,,,,1135,1135,6,0,,,,,,917,,0,62072,1346,,,,,52952,1082,62072,1346
6/18/20,WA,B,1226,1226,-5,,3938,3938,373,23,,,512442,9258,,,,,47,28585,28585,494,0,,,,,,,541935,9795,541935,9795,,,,,469768,6619,,0
6/18/20,WI,A+,719,719,7,,3160,3160,241,32,701,82,433913,10177,,,,,,26590,23876,461,0,,,,,,18055,547362,14175,547362,14175,,,,,457789,10599,,0
6/18/20,WV,B,88,,0,,,,25,0,,5,142011,3017,,,,,2,2418,2336,42,0,,,,,,1665,,0,144429,3059,8070,,,,,0,144347,3058
6/18/20,WY,C,18,,0,,97,97,8,0,,,35010,1055,,,37479,,,1144,906,30,0,,,,,1129,870,,0,38608,1131,,,,,,0,38608,1131
6/17/20,AK,A,12,12,0,,61,61,23,0,,,77008,1474,,,,,0,701,,20,0,,,,,,438,,0,77709,1494,,,,,,0,77709,1494
6/17/20,AL,B,790,784,5,6,2352,2352,688,37,687,,283411,4899,,,,401,,27312,26914,400,0,,,,,,15974,,0,310325,5289,,,,,310325,5289,,0
6/17/20,AR,A,197,,15,,1052,1052,217,26,,,207093,14718,,,,168,53,13606,13606,415,0,,,,,,8996,,0,220699,15407,,,,,,0,220699,15407
6/17/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/17/20,AZ,A+,1239,1159,20,80,4224,4224,1582,15,,531,325269,10032,,,,,346,40924,40577,1827,0,,,,,,6715,,0,511836,17988,136117,,,,365846,11855,511836,17988
6/17/20,CA,B,5208,,87,,,,4522,0,,1318,2840973,56778,,,,,,157015,157015,3455,0,,,,,,,,0,2997988,60233,,,,,,0,2997988,60233
6/17/20,CO,A,1631,1299,14,332,5294,5294,270,22,,,232543,5318,84783,,,,,29673,27003,231,0,6236,,,,,4253,308267,6818,308267,6818,91019,,,,259546,5526,,0
6/17/20,CT,B,4219,3373,9,846,9912,9912,186,0,,,327850,4491,,,,,,45429,43487,80,0,,,,,,7611,,0,373279,4571,,,,,,0,365916,6430
6/17/20,DC,A+,523,,3,,,,197,0,,73,60239,2931,,,,,47,9847,,29,0,,,,,,1155,70086,2960,70086,2960,,,,,56073,2615,,0
6/17/20,DE,A,502,444,3,58,,,83,0,,,76143,472,,,,,,10444,9470,41,0,,,,,12964,6305,105130,2648,105130,2648,,,,,86593,519,,0
6/17/20,FL,A,3110,3110,25,,12673,12673,,184,,,1403040,22840,,171364,1638911,,,80160,,2427,0,,,7717,,110650,,1561493,22825,1561493,22825,,,179109,,1486759,25462,1752714,30647
6/17/20,GA,A,2575,,46,,9543,9543,881,89,2084,,590437,14537,,,,,,60030,60030,952,0,6912,,,,54227,,,0,644257,15453,118426,,,,,0,644257,15453
6/17/20,GU,A,5,,0,,,,0,0,,0,9010,164,,,8914,,0,188,180,2,0,2,,,,181,170,,0,9198,166,114,,,,,0,9096,295
6/17/20,HI,D,17,,0,,92,92,,1,,,62503,1211,,,,,,740,,4,0,,,,,703,637,71352,1198,71352,1198,,,,,63243,1215,73078,1503
6/17/20,IA,A+,673,,4,,,,188,0,,64,210670,4211,,25186,,,47,24461,24461,282,0,,,2152,,,15289,,0,235131,4493,,,27366,,235508,4496,,0
6/17/20,ID,A,88,68,0,20,275,275,28,5,101,8,63244,1059,,,,,,3540,3197,78,0,,,,,,2921,,0,66441,1135,,,,,66441,1135,,0
6/17/20,IL,A,6666,6485,87,181,,,1878,0,,563,1124143,29441,,,,,331,135046,134185,546,0,,,,,,,,0,1259189,29987,,,,,,0,1258328,29987
6/17/20,IN,A+,2475,2289,28,186,6526,6526,789,45,1384,238,330169,7210,,,,,105,41013,,227,0,,,,,42306,29671,,0,480962,13141,,,,,371182,7437,480962,13141
6/17/20,KS,A,247,,2,,1011,1011,,23,333,,130443,4900,,,,146,,11681,,262,0,,,,,,696,,0,142124,5162,,,,,141888,5147,,0
6/17/20,KY,B,518,516,6,2,2455,2455,416,19,971,61,286874,3670,,,,,,12995,12646,166,0,,,,,,3444,,0,299520,4820,30190,,,,,0,299520,4820
6/17/20,LA,B,3062,2950,20,112,,,585,0,,,496587,11576,,,,,83,48634,48634,928,0,,,,,,37017,,0,545221,12504,,,,,,0,545221,12504
6/17/20,MA,A+,7734,7568,69,166,10925,10925,998,58,,227,625895,8133,,,,,135,106151,101654,266,0,,,,,133872,88725,,0,948313,17892,,,59940,,727549,8313,948313,17892
6/17/20,MD,A,2996,2866,14,130,10309,10309,702,47,,283,378374,11558,,,,,,62969,62969,560,0,,,,,72479,4596,,0,521176,15594,,,,,441343,12118,521176,15594
6/17/20,ME,A,102,102,1,,323,323,27,2,,10,71182,1666,5843,,71182,,5,2836,2509,17,0,294,,,,3466,2275,,0,74018,1683,6145,,,,,0,74763,1692
6/17/20,MI,A+,6036,5792,2,244,,,562,0,,210,783388,14123,,,783388,,131,66497,60393,228,0,,,,,82889,44964,,0,849885,14351,132227,,,,,0,866277,14447
6/17/20,MN,A,1357,1325,13,32,3689,3689,351,31,1136,181,417291,19028,,,,,,31296,31296,414,0,,,,,,27404,448587,19442,448587,19442,,,,,,0,,0
6/17/20,MO,B,909,,27,,,,533,0,,,268377,0,,33637,252506,,66,16625,16625,211,0,,,1308,,17275,,,0,270232,0,,,34945,,284791,0,270232,0
6/17/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/17/20,MS,A,938,922,23,16,2767,2767,668,39,,161,223748,3097,,,,,100,20641,20500,489,0,95,,,,,15323,,0,244389,3586,10222,,,,,0,238574,-2090
6/17/20,MT,C,20,,1,,78,78,5,-1,,,64885,1922,,,,,,630,630,16,0,,,,,,538,,0,65515,1938,,,,,,0,65515,1938
6/17/20,NC,A,1168,1168,14,,,,846,0,,,620567,14999,,,,,,46855,46855,1002,0,,,,,,29219,,0,667422,16001,,,,,,0,667422,16001
6/17/20,ND,D,78,,1,,201,201,25,1,,,86508,981,3997,,,,,3160,3160,39,0,128,,,,,2756,137063,4343,137063,4343,4125,,,,87429,954,140061,4406
6/17/20,NE,D,231,,11,,1116,1116,156,28,,,125356,2694,,,152535,,,17031,17031,180,0,,,,,20503,10529,,0,173553,3324,,,,,142566,2876,173553,3324
6/17/20,NH,B,326,,6,,521,521,62,2,155,,94722,1194,,,,,,5364,5364,19,0,,,,,,4067,,0,120476,1942,18787,,16285,,100086,1213,120476,1942
6/17/20,NJ,A+,14518,12769,42,1749,19010,19010,1352,131,,358,980138,15782,,,,,254,167703,167703,277,0,,,,,,28966,,0,1147841,16059,,,,,,0,1147841,16059
6/17/20,NM,C,452,,5,,1715,1715,161,17,,,265832,4212,,,,,,10065,10065,132,0,,,,,,4351,,0,275897,4344,,,,,,0,275897,4344
6/17/20,NV,A+,486,,1,,,,360,0,,96,215768,4952,,,,,45,11842,11842,184,0,,,,,,,262952,5233,262952,5233,,,,,227592,5132,260801,6002
6/17/20,NY,A,24629,,21,,89995,89995,1479,0,,431,2725977,58774,,,,,304,385142,385142,567,0,,,,,,69085,3111119,59341,3111119,59341,,,,,,0,,0
6/17/20,OH,B,2611,2377,14,234,7051,7051,541,44,1797,215,542141,16018,,,,,148,42422,39303,412,0,,,,,,,,0,584563,16430,,,,,,0,581444,16410
6/17/20,OK,A+,364,,1,,1146,1146,181,16,,92,256528,3368,,,256528,,,8904,8904,259,0,974,,,,10296,6898,,0,265432,3627,27415,,,,,0,267424,3542
6/17/20,OR,A+,183,,1,,929,929,158,17,,54,178132,4692,,,259703,,26,6218,6007,120,0,,,,,14807,2457,,0,274510,7455,,,,,184139,4802,274510,7455
6/17/20,PA,A+,6319,,43,,,,788,0,,,533013,9404,,,,,179,79818,77543,335,0,,,,,,59863,,0,612831,9739,,,,,610556,9717,,0
6/17/20,PR,C,147,57,0,90,,,78,0,,8,113280,0,,,112331,,1,1486,1486,7,0,4517,,,,2326,,,0,114766,7,,,,,,0,114723,0
6/17/20,RI,A+,876,,11,,1898,1898,126,9,,17,121997,1207,,,192904,,13,16283,16283,51,0,,,,,22913,1489,216622,3118,216622,3118,,,,,138280,1258,215817,2679
6/17/20,SC,A,617,617,10,0,2055,2055,607,0,,,252198,4509,28878,,244957,,,20556,20551,566,0,1500,,,,27792,9734,,0,272754,5075,30378,,,,,0,272749,5070
6/17/20,SD,B,78,,1,,570,570,91,8,,,62938,1702,,,,,,6050,,84,0,,,,,,5143,,0,68988,1786,,,,,68988,1786,,0
6/17/20,TN,B,497,476,4,21,2180,2180,632,34,,,612430,5270,,,606924,,,32143,31914,313,0,,,,,37420,21282,,0,644573,5583,,,,,,0,644344,5572
6/17/20,TX,B,2062,,33,,,,2793,0,,,1610528,49514,,,,,,96335,96335,3129,0,6258,316,,,142013,62368,,0,1706863,52643,152796,1971,,,,0,1706863,52643
6/17/20,UT,A,149,,4,,1102,1102,270,29,321,64,268952,3464,,,311492,142,,15344,15344,407,0,,11,,11,17990,8552,,0,329482,4966,,32,,27,285036,3942,329482,4966
6/17/20,VA,A+,1583,1478,13,105,5692,5692,938,49,,249,438566,8459,,,,,120,55775,53318,444,0,,,,,66042,7429,520100,10219,520100,10219,,,,,,0,,0
6/17/20,VI,C,6,6,0,,,,,0,,,2354,49,,,,,,73,,0,0,,,,,,64,,0,2427,49,,,,,,0,2440,57
6/17/20,VT,B,55,55,0,,,,5,0,,,50741,773,,,,,,1129,1129,0,0,,,,,,915,,0,60726,992,,,,,51870,773,60726,992
6/17/20,WA,B,1231,1231,10,,3915,3915,359,21,,,503184,10334,,,,,47,28091,28091,520,0,,,,,,,532140,10795,532140,10795,,,,,463149,8913,,0
6/17/20,WI,A+,712,712,9,,3128,3128,247,32,696,93,423736,9406,,,,,,26129,23454,285,0,,,,,,17613,533187,11672,533187,11672,,,,,447190,9662,,0
6/17/20,WV,B,88,,0,,,,23,0,,7,138994,4264,,,,,2,2376,2295,35,0,,,,,,1654,,0,141370,4299,7878,,,,,0,141289,4298
6/17/20,WY,C,18,,0,,97,97,7,1,,,33955,631,,,36370,,,1114,884,25,0,,,,,1107,862,,0,37477,846,,,,,,0,37477,846
6/16/20,AK,A,12,12,0,,61,61,22,1,,,75534,1765,,,,,2,681,,13,0,,,,,,429,,0,76215,1778,,,,,,0,76215,1778
6/16/20,AL,B,785,779,11,6,2315,2315,683,56,682,,278512,2110,,,,399,,26912,26524,640,0,,,,,,13508,,0,305036,2742,,,,,305036,2742,,0
6/16/20,AR,A,182,,0,,1026,1026,214,23,,,192375,1154,,,,165,45,13191,13191,274,0,,,,,,8352,,0,205292,1240,,,,,,0,205292,1240
6/16/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/16/20,AZ,A+,1219,1140,25,79,4209,4209,1506,27,,502,315237,6685,,,,,340,39097,38754,2392,0,,,,,,6598,,0,493848,17774,135295,,,,353991,9062,493848,17774
6/16/20,CA,B,5121,,32,,,,4462,0,,1272,2784195,67465,,,,,,153560,153560,2108,0,,,,,,,,0,2937755,69573,,,,,,0,2937755,69573
