date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/16/20,CO,A,1617,1291,12,326,5272,5272,290,3,,,227225,3368,83749,,,,,29442,26795,143,0,6176,,,,,4231,301449,4481,301449,4481,89925,,,,254020,3497,,0
6/16/20,CT,B,4210,3362,6,848,9912,9912,201,0,,,323359,6321,,,,,,45349,43415,114,0,,,,,,7611,,0,368708,6435,,,,,,0,359486,5041
6/16/20,DC,A+,520,,5,,,,192,0,,70,57308,1261,,,,,49,9818,,19,0,,,,,,1155,67126,1280,67126,1280,,,,,53458,1010,,0
6/16/20,DE,A,499,441,1,58,,,87,0,,,75671,1325,,,,,,10403,9429,63,0,,,,,12898,6256,102482,2741,102482,2741,,,,,86074,1388,,0
6/16/20,FL,A,3085,3085,55,,12489,12489,,191,,,1380200,27342,,171364,1611442,,,77733,,2691,0,,,7717,,107506,,1538668,34413,1538668,34413,,,179109,,1461297,30133,1722067,37688
6/16/20,GA,A,2529,,35,,9454,9454,875,132,2065,,575900,3818,,,,,,59078,59078,664,0,6897,,,,53313,,,0,628804,4218,118075,,,,,0,628804,4218
6/16/20,GU,B,5,,0,,,,,0,,,8846,273,,,8624,,,186,178,1,0,2,,,,176,169,,0,9032,274,114,,,,,0,8801,95
6/16/20,HI,D,17,,0,,91,91,,0,,,61292,546,,,,,,736,,8,0,,,,,699,630,70154,671,70154,671,,,,,62028,554,71575,698
6/16/20,IA,A+,669,,14,,,,193,0,,71,206459,3124,,24658,,,49,24179,24179,126,0,,,2131,,,15025,,0,230638,3250,,,26817,,231012,3253,,0
6/16/20,ID,A,88,68,1,20,270,270,24,4,100,6,62185,2604,,,,,,3462,3121,63,0,,,,,,2877,,0,65306,2664,,,,,65306,2664,,0
6/16/20,IL,A,6579,6398,72,181,,,1939,0,,561,1094702,18106,,,,,331,134500,133639,623,0,,,,,,,,0,1229202,18729,,,,,,0,1228341,18729
6/16/20,IN,A+,2447,2265,14,182,6481,6481,860,30,1383,313,322959,7560,,,,,121,40786,,356,0,,,,,41887,29093,,0,467821,13858,,,,,363745,7916,467821,13858
6/16/20,KS,A,245,,0,,988,988,,0,327,,125543,0,,,,143,,11419,,0,0,,,,,,676,,0,136962,0,,,,,136741,0,,0
6/16/20,KY,B,512,510,7,2,2436,2436,395,3,969,69,283204,0,,,,,,12829,12490,182,0,,,,,,3431,,0,294700,-830,29733,,,,,0,294700,-830
6/16/20,LA,B,3042,2930,24,112,,,588,0,,,485011,13458,,,,,77,47706,47706,534,0,,,,,,37017,,0,532717,13992,,,,,,0,532717,13992
6/16/20,MA,A+,7665,7508,18,157,10867,10867,1045,50,,244,617762,6221,,,,,151,105885,101474,195,0,,,,,133424,88725,,0,930421,13700,,,58795,,719236,6361,930421,13700
6/16/20,MD,B,2982,2851,35,131,10262,10262,742,40,,284,366816,7740,,,,,,62409,62409,377,0,,,,,71784,4579,,0,505582,10497,,,,,429225,8117,505582,10497
6/16/20,ME,B,101,101,0,,321,321,30,4,,10,69516,1355,5715,,69516,,6,2819,2499,9,0,290,,,,3441,2233,,0,72335,1364,6013,,,,,0,73071,1374
6/16/20,MI,A+,6034,5790,17,244,,,562,0,,210,769265,11313,,,769265,,131,66269,60189,184,0,,,,,82565,44964,,0,835534,11497,130254,,,,,0,851830,11964
6/16/20,MN,A,1344,1313,9,31,3658,3658,357,28,1128,185,398263,6034,,,,,,30882,30882,189,0,,,,,,27006,429145,6223,429145,6223,,,,,,0,,0
6/16/20,MO,B,882,,2,,,,524,0,,,268377,4625,,33637,252506,,66,16414,16414,225,0,,,1308,,17275,,,0,270232,0,,,34945,,284791,4850,270232,0
6/16/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/16/20,MS,A,915,899,20,16,2728,2728,668,48,,160,220651,9947,,,,,98,20152,20013,353,0,95,,,,,15323,,0,240803,10300,10161,,,,,0,240664,10161
6/16/20,MT,C,19,,0,,79,79,8,1,,,62963,2635,,,,,,614,614,5,0,,,,,,535,,0,63577,2640,,,,,,0,63577,2640
6/16/20,NC,A,1154,1154,36,,,,829,0,,,605568,12191,,,,,,45853,45853,751,0,,,,,,29219,,0,651421,12942,,,,,,0,651421,12942
6/16/20,ND,D,77,,0,,200,200,26,3,,,85527,852,3967,,,,,3121,3121,23,0,126,,,,,2720,132720,1770,132720,1770,4093,,,,86475,929,135655,1795
6/16/20,NE,D,220,,4,,1088,1088,160,13,,,122662,1632,,,149423,,,16851,16851,126,0,,,,,20296,10351,,0,170229,3348,,,,,139690,1766,170229,3348
6/16/20,NH,B,320,,0,,519,519,69,0,154,,93528,0,,,,,,5345,5345,0,0,,,,,,4041,,0,118534,1717,18427,,16080,,98873,0,118534,1717
6/16/20,NJ,A+,14476,12727,52,1749,18879,18879,1291,124,,362,964356,15376,,,,,245,167426,167426,323,0,,,,,,28872,,0,1131782,15699,,,,,,0,1131782,15699
6/16/20,NM,C,447,,7,,1698,1698,156,12,,,261620,3544,,,,,,9933,9933,88,0,,,,,,4217,,0,271553,3632,,,,,,0,271553,3632
6/16/20,NV,A+,485,,2,,,,349,0,,87,210816,5661,,,,,48,11658,11658,379,0,,,,,,,257719,4329,257719,4329,,,,,222460,5996,254799,6301
6/16/20,NY,A,24608,,29,,89995,89995,1538,0,,449,2667203,59937,,,,,303,384575,384575,631,0,,,,,,68938,3051778,60568,3051778,60568,,,,,,0,,0
6/16/20,OH,B,2597,2362,24,235,7007,7007,528,59,1784,216,526123,10531,,,,,151,42010,38911,434,0,,,,,,,,0,568133,10965,,,,,,0,565034,10906
6/16/20,OK,A+,363,,4,,1130,1130,172,13,,75,253160,10573,,,253160,,,8645,8645,228,0,974,,,,10130,6765,,0,261805,10801,27415,,,,,0,263882,11258
6/16/20,OR,A+,182,,2,,912,912,141,13,,50,173440,3124,,,252413,,22,6098,5897,278,0,,,,,14642,2431,,0,267055,5884,,,,,179337,3396,267055,5884
6/16/20,PA,A+,6276,,33,,,,800,0,,,523609,9700,,,,,179,79483,77230,362,0,,,,,,59612,,0,603092,10062,,,,,600839,10047,,0
6/16/20,PR,C,147,57,0,90,,,94,0,,9,113280,0,,,112331,,1,1479,1479,2,0,4472,,,,2326,,,0,114759,2,,,,,,0,114723,0
6/16/20,RI,A+,865,,14,,1889,1889,129,7,,16,120790,1486,,,190338,,13,16232,16232,52,0,,,,,22800,1479,213504,3284,213504,3284,,,,,137022,1538,213138,2912
6/16/20,SC,A,607,607,5,,2055,2055,571,67,,,247689,11510,28573,,240593,,,19990,19990,612,0,1483,,,,27086,9734,,0,267679,12122,30056,,,,,0,267679,5206
6/16/20,SD,B,77,,2,,562,562,92,18,,,61236,769,,,,,,5966,,38,0,,,,,,5069,,0,67202,807,,,,,67202,807,,0
6/16/20,TN,B,493,472,10,21,2146,2146,621,40,,,607160,8342,,,601777,,,31830,31612,670,0,,,,,36995,20710,,0,638990,9012,,,,,,0,638772,9003
6/16/20,TX,B,2029,,46,,,,2518,0,,,1561014,39544,,,,,,93206,93206,4098,0,6189,270,,,135057,60681,,0,1654220,43642,150573,1757,,,,0,1654220,43642
6/16/20,UT,B,145,,2,,1073,1073,271,32,311,,265488,3788,,,307048,138,,14937,14937,329,0,,7,,7,17468,8470,,0,324516,5106,,22,,19,281094,4212,324516,5106
6/16/20,VA,A+,1570,1465,18,105,5643,5643,904,55,,241,430107,5994,,,,,125,55331,52917,445,0,,,,,65432,7341,509881,7489,509881,7489,,,,,,0,,0
6/16/20,VI,C,6,6,0,,,,,0,,,2305,0,,,,,,73,,0,0,,,,,,64,,0,2378,0,,,,,,0,2383,5
6/16/20,VT,B,55,55,0,,,,12,0,,,49968,334,,,,,,1129,1129,3,0,,,,,,914,,0,59734,471,,,,,51097,337,59734,471
6/16/20,WA,B,1221,1221,4,,3894,3894,342,38,,,492850,12066,,,,,38,27571,27571,136,0,,,,,,,521345,12560,521345,12560,,,,,454236,10942,,0
6/16/20,WI,A+,703,703,9,,3096,3096,275,35,687,100,414330,10883,,,,,,25844,23198,298,0,,,,,,17122,521515,7575,521515,7575,,,,,437528,11149,,0
6/16/20,WV,B,88,,0,,,,24,0,,8,134730,5075,,,,,3,2341,2261,43,0,,,,,,1636,,0,137071,5118,7813,,,,,0,136991,5116
6/16/20,WY,C,18,,0,,96,96,7,3,,,33324,1778,,,35547,,,1089,866,10,0,,,,,1084,852,,0,36631,787,,,,,,0,36631,787
6/15/20,AK,A,12,12,0,,60,60,21,3,,,73769,967,,,,,3,668,,3,0,,,,,,417,,0,74437,970,,,,,,0,74437,970
6/15/20,AL,B,774,769,1,5,2259,2259,641,4,676,,276402,4562,,,,395,,26272,25892,657,0,,,,,,13508,,0,302294,5219,,,,,302294,5219,,0
6/15/20,AR,B,182,,3,,1003,1003,206,5,,,191221,6733,,,,163,45,12917,12917,416,0,,,,,,8352,,0,204052,7063,,,,,,0,204052,7063
6/15/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/15/20,AZ,A+,1194,1127,8,67,4182,4182,1449,34,,464,308552,6198,,,,,307,36705,36377,1014,0,,,,,,6462,,0,476074,6281,134173,,,,344929,7201,476074,6281
6/15/20,CA,B,5089,,26,,,,4323,0,,1270,2716730,63589,,,,,,151452,151452,2597,0,,,,,,,,0,2868182,66186,,,,,,0,2868182,66186
6/15/20,CO,A,1605,1279,6,326,5269,5269,276,25,,,223857,3902,82914,,,,,29299,26666,169,0,6119,,,,,4196,296968,5164,296968,5164,89033,,,,250523,4045,,0
6/15/20,CT,B,4204,3356,3,848,9912,9912,203,0,,,317038,4775,,,,,,45235,43303,147,0,,,,,,7611,,0,362273,4922,,,,,,0,354445,7255
6/15/20,DC,A+,515,,0,,,,191,0,,76,56047,1284,,,,,48,9799,,32,0,,,,,,1155,65846,1316,65846,1316,,,,,52448,1088,,0
6/15/20,DE,A,498,440,2,58,,,88,0,,,74346,2823,,,,,,10340,9378,76,0,,,,,12845,6172,99741,2889,99741,2889,,,,,84686,2899,,0
6/15/20,FL,A,3030,3030,8,,12298,12298,,74,,,1352858,19411,,171364,1577532,,,75042,,1760,0,,,7717,,103802,,1504255,30907,1504255,30907,,,179109,,1431164,21172,1684379,26305
6/15/20,GA,A,2494,,43,,9322,9322,865,74,2043,,572082,8973,,,,,,58414,58414,733,0,6885,,,,52913,,,0,624586,9589,117901,,,,,0,624586,9589
6/15/20,GU,B,5,,0,,,,,0,,,8573,215,,,8531,,,185,177,0,0,2,,,,174,169,,0,8758,215,114,,,,,0,8706,280
6/15/20,HI,D,17,,0,,91,91,,2,,,60746,1147,,,,,,728,,5,0,,,,,691,629,69483,1202,69483,1202,,,,,61474,1152,70877,1365
6/15/20,IA,A+,655,,3,,,,197,0,,71,203335,2627,,24121,,,51,24053,24053,127,0,,,2114,,,14625,,0,227388,2754,,,26262,,227759,2758,,0
6/15/20,ID,A,87,67,0,20,266,266,23,0,98,5,59581,0,,,,,,3399,3061,0,0,,,,,,2837,,0,62642,0,,,,,62642,0,,0
6/15/20,IL,A,6507,6326,18,181,,,1961,0,,569,1076596,18154,,,,,340,133877,133016,473,0,,,,,,,,0,1210473,18627,,,,,,0,1209612,18627
6/15/20,IN,A+,2433,2251,11,182,6451,6451,882,32,1368,305,315399,6917,,,,,123,40430,,521,0,,,,,41401,28744,,0,453963,2846,,,,,355829,7438,453963,2846
6/15/20,KS,A,245,,2,,988,988,,15,327,,125543,7438,,,,143,,11419,,372,0,,,,,,676,,0,136962,7810,,,,,136741,7802,,0
6/15/20,KY,B,505,503,6,2,2433,2433,383,0,969,63,283204,1064,,,,,,12647,12326,202,0,,,,,,3416,,0,295530,1265,29535,,,,,0,295530,1265
6/15/20,LA,B,3018,2906,4,112,,,568,0,,,471553,8840,,,,,76,47172,47172,553,0,,,,,,37017,,0,518725,9393,,,,,,0,518725,9393
6/15/20,MA,A+,7647,7490,23,157,10817,10817,1026,15,,253,611541,4434,,,,,167,105690,101334,87,0,,,,,133033,88725,,0,916721,14126,,,57886,,712875,4492,916721,14126
6/15/20,MD,B,2947,2817,8,130,10222,10222,745,57,,292,359076,5468,,,,,,62032,62032,331,0,,,,,71293,4567,,0,495085,8486,,,,,421108,5799,495085,8486
6/15/20,ME,B,101,101,1,,317,317,31,3,,11,68161,1096,5622,,68161,,4,2810,2495,17,0,287,,,,3425,2189,,0,70971,1113,5917,,,,,0,71697,1108
6/15/20,MI,A+,6017,5772,1,245,,,562,0,,210,757952,10508,,,757952,,139,66085,60064,31,0,,,,,82274,44964,,0,824037,10539,128657,,,,,0,839866,10343
6/15/20,MN,A,1335,1304,6,31,3630,3630,353,20,1121,186,392229,4990,,,,,,30693,30693,222,0,,,,,,26609,422922,5212,422922,5212,,,,,,0,,0
6/15/20,MO,B,880,,1,,,,612,0,,,263752,4073,,33127,252506,,64,16189,16189,379,0,,,1288,,17275,,,0,270232,0,,,34415,,279941,4452,270232,0
6/15/20,MP,D,2,,0,,,,,0,,,8139,0,,,,,,30,30,0,0,,,,,,19,,0,8169,0,,,,,,0,8169,0
6/15/20,MS,A,895,879,4,16,2680,2680,661,15,,163,210704,16167,,,,,100,19799,19664,283,0,95,,,,,15323,,0,230503,16450,10161,,,,,0,230503,16750
6/15/20,MT,C,19,,0,,78,78,7,1,,,60328,2022,,,,,,609,609,8,0,,,,,,510,,0,60937,2030,,,,,,0,60937,2030
6/15/20,NC,A,1118,1118,9,,,,797,0,,,593377,10366,,,,,,45102,45102,983,0,,,,,,29219,,0,638479,11349,,,,,,0,638479,11349
6/15/20,ND,F,77,,0,,197,197,31,0,,,84675,875,3874,,,,,3098,3098,22,0,126,,,,,2683,130950,1995,130950,1995,4000,,,,85546,1011,133860,2025
6/15/20,NE,D,216,,0,,1075,1075,160,5,,,121030,1548,,,146309,,,16725,16725,92,0,,,,,20073,10121,,0,166881,2735,,,,,137924,1647,166881,2735
6/15/20,NH,B,320,,2,,519,519,69,6,154,,93528,2406,,,,,,5345,5345,46,0,,,,,,4041,,0,116817,2095,18167,,16080,,98873,2452,116817,2095
6/15/20,NJ,A+,14424,12676,52,1748,18755,18755,1342,18,,399,948980,18245,,,,,267,167103,167103,222,0,,,,,,28819,,0,1116083,18467,,,,,,0,1116083,18467
6/15/20,NM,C,440,,5,,1686,1686,161,61,,,258076,4134,,,,,,9845,9845,122,0,,,,,,4160,,0,267921,4256,,,,,,0,267921,4256
6/15/20,NV,A+,483,,4,,,,346,0,,85,205155,5717,,,,,40,11279,11279,106,0,,,,,,,253390,1383,253390,1383,,,,,216464,5961,248498,6769
6/15/20,NY,A,24579,,28,,89995,89995,1608,0,,470,2607266,55991,,,,,323,383944,383944,620,0,,,,,,68851,2991210,56611,2991210,56611,,,,,,0,,0
6/15/20,OH,B,2573,2342,16,231,6948,6948,513,53,1776,216,515592,10520,,,,,157,41576,38536,428,0,,,,,,,,0,557168,10948,,,,,,0,554128,10868
6/15/20,OK,A+,359,,0,,1117,1117,149,1,,67,242587,0,,,242587,,,8417,8417,186,0,974,,,,9456,6628,,0,251004,186,27415,,,,,0,252624,0
6/15/20,OR,A+,180,,4,,899,899,125,24,,50,170316,2070,,,246879,,19,5820,5625,184,0,,,,,14292,2396,,0,261171,4387,,,,,175941,9922,261171,4387
6/15/20,PA,A+,6243,,28,,,,851,0,,,513909,9474,,,,,178,79121,76883,323,0,,,,,,58549,,0,593030,9797,,,,,590792,9790,,0
6/15/20,PR,C,147,57,0,90,,,104,0,,8,113280,0,,,112331,,2,1477,1477,6,0,4413,,,,2326,,,0,114757,6,,,,,,0,114723,0
6/15/20,RI,A+,851,,18,,1882,1882,127,29,,21,119304,1711,,,187532,,14,16180,16180,76,0,,,,,22694,1474,210220,2110,210220,2110,,,,,135484,1787,210226,3141
6/15/20,SC,A+,602,602,2,,1988,1988,536,0,,,236179,6638,28524,,236179,,,19378,19378,583,0,1457,,,,26294,8682,,0,255557,7221,29981,,,,,0,262473,7377
6/15/20,SD,B,75,,0,,544,544,93,5,,,60467,1046,,,,,,5928,,30,0,,,,,,4961,,0,66395,1076,,,,,66395,1076,,0
6/15/20,TN,B,483,462,8,21,2106,2106,642,19,,,598818,14030,,,593485,,,31160,30951,728,0,,,,,36284,20062,,0,629978,14758,,,,,,0,629769,14726
6/15/20,TX,B,1983,,7,,,,2326,0,,,1521470,13668,,,,,,89108,89108,1254,0,6135,219,,,128779,59089,,0,1610578,14922,149090,1544,,,,0,1610578,14922
6/15/20,UT,B,143,,4,,1041,1041,184,13,304,72,261700,3265,,,302448,134,,14608,14608,295,0,,5,,5,16962,8380,,0,319410,4508,,5,,5,276882,3575,319410,4508
6/15/20,VA,A+,1552,1444,6,108,5588,5588,902,52,,269,424113,9619,,,,,130,54886,52460,380,0,,,,,64951,7230,502392,8677,502392,8677,,,,,,0,,0
6/15/20,VI,C,6,6,0,,,,,0,,,2305,0,,,,,,73,,1,0,,,,,,64,,0,2378,1,,,,,,0,2378,15
6/15/20,VT,B,55,55,0,,,,16,0,,,49634,1549,,,,,,1126,1126,1,0,,,,,,912,,0,59263,1836,,,,,50760,1550,59263,1836
6/15/20,WA,B,1217,1217,4,,3856,3856,357,11,,,480784,11366,,,,,41,27435,27435,193,0,,,,,,,508785,11883,508785,11883,,,,,443294,10675,,0
6/15/20,WI,A+,694,694,2,,3061,3061,284,12,680,100,403447,6081,,,,,,25546,22932,206,0,,,,,,16837,513940,8813,513940,8813,,,,,426379,6255,,0
6/15/20,WV,B,88,,0,,,,25,0,,8,129655,745,,,,,2,2298,2220,9,0,,,,,,1585,,0,131953,754,7673,,,,,0,131875,752
6/15/20,WY,C,18,,0,,93,93,4,0,,,31546,-459,,,34779,,,1079,856,19,0,,,,,1065,834,,0,35844,902,,,,,,0,35844,902
6/14/20,AK,A,12,12,0,,57,57,11,1,,,72802,1655,,,,,1,665,,9,0,,,,,,411,,0,73467,1664,,,,,,0,73467,1664
6/14/20,AL,B,773,768,0,5,2255,2255,576,14,675,,271840,3189,,,,395,,25615,25235,1014,0,,,,,,13508,,0,297075,4203,,,,,297075,4203,,0
6/14/20,AR,A,179,,3,,998,998,204,19,,,184488,9018,,,,162,46,12501,12501,954,0,,,,,,8110,,0,196989,9972,,,,,,0,196989,9972
6/14/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/14/20,AZ,A+,1186,1119,3,67,4148,4148,1457,33,,452,302354,8415,,,,,317,35691,35374,1233,0,,,,,,6333,,0,469793,9317,131698,,,,337728,9643,469793,9317
6/14/20,CA,B,5063,,74,,,,4247,0,,1280,2653141,74391,,,,,,148855,148855,3212,0,,,,,,,,0,2801996,77603,,,,,,0,2801996,77603
6/14/20,CO,A,1599,1273,1,326,5244,5244,276,0,,,219955,4329,81861,,,,,29130,26523,113,0,6046,,,,,4196,291804,5893,291804,5893,87907,,,,246478,4444,,0
6/14/20,CT,B,4201,3355,15,846,9912,9912,205,0,,,312263,7090,,,,,,45088,43172,94,0,,,,,,7611,,0,357351,7184,,,,,,0,347190,4852
6/14/20,DC,A+,515,,4,,,,186,0,,71,54763,1436,,,,,50,9767,,58,0,,,,,,1150,64530,1494,64530,1494,,,,,51360,1328,,0
6/14/20,DE,A,496,438,1,58,,,93,0,,,71523,1653,,,,,,10264,9313,35,0,,,,,12785,6172,96852,3371,96852,3371,,,,,81787,1688,,0
6/14/20,FL,A,3022,3022,6,,12224,12224,,69,,,1333447,36586,,171364,1553385,,,73282,,2133,0,,,7717,,101662,,1473348,45792,1473348,45792,,,179109,,1409992,38591,1658074,45457
6/14/20,GA,A,2451,,5,,9248,9248,829,24,2034,,563109,20230,,,,,,57681,57681,880,0,6769,,,,52295,,,0,614997,15786,115727,,,,,0,614997,15786
6/14/20,GU,B,5,,0,,,,,0,,,8358,0,,,8249,,,185,177,0,0,2,,,,176,168,,0,8543,0,110,,,,,0,8426,0
6/14/20,HI,D,17,,0,,89,89,,2,,,59599,967,,,,,,723,,17,0,,,,,675,628,68281,1205,68281,1205,,,,,60322,984,69512,774
6/14/20,IA,A+,652,,2,,,,203,0,,77,200708,4817,,23952,,,47,23926,23926,209,0,,,2101,,,14383,,0,224634,5026,,,26080,,225001,5025,,0
6/14/20,ID,A,87,67,0,20,266,266,22,1,98,6,59581,276,,,,,,3399,3061,46,0,,,,,,2837,,0,62642,314,,,,,62642,314,,0
6/14/20,IL,A,6489,6308,19,181,,,1914,0,,562,1058442,21368,,,,,328,133404,132543,672,0,,,,,,,,0,1191846,22040,,,,,,0,1190985,22040
6/14/20,IN,A+,2422,2240,9,182,6419,6419,869,70,1360,301,308482,7388,,,,,113,39909,,366,0,,,,,41237,28522,,0,451117,6733,,,,,348391,7754,451117,6733
6/14/20,KS,A,243,,0,,973,973,,0,324,,118105,0,,,,143,,11047,,0,0,,,,,,667,,0,129152,0,,,,,128939,0,,0
6/14/20,KY,B,499,497,0,2,2433,2433,410,0,969,68,282140,0,,,,,,12445,12125,0,0,,,,,,3409,,0,294265,0,28635,,,,,0,294265,0
6/14/20,LA,B,3014,2901,10,113,,,556,0,,,462713,4613,,,,,76,46619,46619,336,0,,,,,,33904,,0,509332,4949,,,,,,0,509332,4949
6/14/20,MA,A+,7624,7467,48,157,10802,10802,1039,30,,244,607107,8906,,,,,156,105603,101276,208,0,,,,,132541,88725,,0,902595,5039,,,57582,,708383,9112,902595,5039
6/14/20,MD,B,2939,2811,13,128,10165,10165,751,112,,313,353608,6155,,,,,,61701,61701,396,0,,,,,70855,4541,,0,486599,8480,,,,,415309,6551,486599,8480
6/14/20,ME,B,100,100,0,,314,314,29,1,,10,67065,1472,5438,,67065,,5,2793,2486,36,0,281,,,,3413,2173,,0,69858,1508,5727,,,,,0,70589,1516
6/14/20,MI,A+,6016,5771,3,245,,,636,0,,253,747444,13797,,,747444,,139,66054,59990,218,0,,,,,82079,44964,,0,813498,14015,127842,,,,,0,829523,14149
6/14/20,MN,A,1329,1298,15,31,3610,3610,369,29,1110,186,387239,-6,,,,,,30471,30471,6,0,,,,,,26090,417710,0,417710,0,,,,,,0,,0
6/14/20,MO,B,879,,0,,,,647,0,,,259679,5693,,33017,252506,,65,15810,15810,0,0,,,1275,,17275,,,0,270232,0,,,34292,,275489,5693,270232,0
6/14/20,MP,D,2,,0,,,,,0,,,8139,233,,,,,,30,30,0,0,,,,,,19,,0,8169,233,,,,,,0,8169,233
6/14/20,MS,A,891,873,2,16,2665,2665,667,21,,151,194537,0,,,,,99,19516,19383,168,0,95,,,,,13356,,0,214053,168,9442,,,,,0,213753,0
6/14/20,MT,C,19,,1,,77,77,6,0,,,58306,890,,,,,,601,601,13,0,,,,,,510,,0,58907,903,,,,,,0,58907,903
6/14/20,NC,A,1109,1109,5,,,,798,0,,,583011,13997,,,,,,44119,44119,1443,0,,,,,,23653,,0,627130,15440,,,,,,0,627130,15440
6/14/20,ND,F,77,,0,,197,197,35,0,,,83800,985,3872,,,,,3076,3076,22,0,126,,,,,2658,128955,2058,128955,2058,3998,,,,84535,860,131835,2087
6/14/20,NE,D,216,,0,,1070,1070,156,3,,,119482,1618,,,143727,,,16633,16633,120,0,,,,,19929,9879,,0,164146,2480,,,,,136277,1741,164146,2480
6/14/20,NH,B,318,,3,,513,513,70,10,152,,91122,2417,,,,,,5299,5299,48,0,,,,,,3905,,0,114722,2581,18071,,15631,,96421,2465,114722,2581
6/14/20,NJ,A+,14372,12625,37,1747,18737,18737,1391,30,,386,930735,19125,,,,,285,166881,166881,276,0,,,,,,28714,,0,1097616,19401,,,,,,0,1097616,19401
6/14/20,NM,C,435,,4,,1625,1625,162,0,,,253942,4569,,,,,,9723,9723,102,0,,,,,,4114,,0,263665,4671,,,,,,0,263665,4671
6/14/20,NV,A+,479,,1,,,,332,0,,83,199438,5504,,,,,69,11173,11173,227,0,,,,,,,252007,2473,252007,2473,,,,,210503,5715,241729,6229
6/14/20,NY,A,24551,,24,,89995,89995,1657,0,,499,2551275,61665,,,,,346,383324,383324,694,0,,,,,,68761,2934599,62359,2934599,62359,,,,,,0,,0
6/14/20,OH,B,2557,2327,3,230,6895,6895,511,31,1762,216,505072,7022,,,,,145,41148,38188,300,0,,,,,,,,0,546220,7322,,,,,,0,543260,7317
6/14/20,OK,A+,359,,0,,1116,1116,149,5,,67,242587,4221,,,242587,,,8231,8231,158,0,974,,,,9456,6578,,0,250818,4379,27415,,,,,0,252624,4533
6/14/20,OR,A+,176,,2,,875,875,133,0,,47,168246,3302,,,242754,,15,5636,5207,101,0,,,,,14030,2396,,0,256784,6243,,,,,166019,0,256784,6243
6/14/20,PA,A+,6215,,4,,,,852,0,,,504435,7846,,,,,189,78798,76567,336,0,,,,,,58310,,0,583233,8182,,,,,581002,8176,,0
6/14/20,PR,C,147,57,1,90,,,110,0,,6,113280,0,,,112331,,2,1471,1471,11,0,4340,,,,2326,,,0,114751,11,,,,,,0,114723,0
6/14/20,RI,A+,833,,0,,1853,1853,141,0,,28,117593,884,,,184571,,17,16104,16104,32,0,,,,,22514,1435,208110,3130,208110,3130,,,,,133697,916,207085,1947
6/14/20,SC,A+,600,600,1,,1988,1988,521,0,,,229541,5590,28264,,229541,,,18795,18795,840,0,1444,,,,25555,8682,,0,248336,6430,29708,,,,,0,255096,6534
6/14/20,SD,B,75,,0,,539,539,87,8,,,59421,741,,,,,,5898,,65,0,,,,,,4899,,0,65319,806,,,,,65319,806,,0
6/14/20,TN,B,475,454,3,21,2087,2087,588,14,,,584788,12967,,,579620,,,30432,30255,891,0,,,,,35423,19896,,0,615220,13858,,,,,,0,615043,13882
6/14/20,TX,B,1976,,19,,,,2287,0,,,1507802,22122,,,,,,87854,87854,1843,0,6062,187,,,126327,58341,,0,1595656,23965,146967,1391,,,,0,1595656,23965
6/14/20,UT,B,139,,0,,1028,1028,178,16,302,,258435,3882,,,298286,134,,14313,14313,332,0,,5,,5,16616,8252,,0,314902,5291,,5,,5,273307,4208,314902,5291
6/14/20,VA,A+,1546,1438,5,108,5536,5536,958,25,,334,414494,8370,,,,,155,54506,52103,637,0,,,,,64446,7178,493715,9500,493715,9500,,,,,,0,,0
6/14/20,VI,C,6,6,0,,,,,0,,,2305,21,,,,,,72,,0,0,,,,,,64,,0,2377,21,,,,,,0,2363,0
