date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/11/20,OK,A+,357,,2,,1092,1092,153,17,,58,233819,4002,,,233819,,,7626,7626,146,0,863,,,,9395,6263,,0,241445,4148,23402,,,,,0,243214,4209
6/11/20,OR,A+,171,,2,,864,864,130,7,,39,156567,4869,,,224005,,19,5237,5076,177,0,,,,,13354,2350,,0,237359,6064,,,,,161643,5038,237359,6064
6/11/20,PA,A+,6113,,51,,,,946,0,,,476439,9475,,,,,215,77933,75119,467,0,620,,,,,55665,,0,554372,9942,,,,,551558,9910,,0
6/11/20,PR,C,144,56,1,88,,,91,0,,7,88685,0,,,87930,,4,1403,1403,1,0,3949,,,,2060,,,0,90088,1,,,,,,0,90045,0
6/11/20,RI,A+,823,,11,,1842,1842,146,14,,26,113390,1438,,,175575,,16,15942,15942,87,0,,,,,22130,1419,196488,3179,196488,3179,,,,,129332,1525,197705,3568
6/11/20,SC,A+,588,588,13,,1898,1898,494,0,,,213616,-23157,26272,,213616,,,16441,16441,682,0,1337,,,,22760,7928,,0,230057,-22475,27609,,,,,0,236456,-24921
6/11/20,SD,B,73,,4,,514,514,87,11,,,56079,998,,,,,,5665,,61,0,,,,,,4664,,0,61744,1059,,,,,61744,1059,,0
6/11/20,TN,B,441,441,5,,2011,2011,606,21,,,506756,5990,,,,,,28538,28340,477,0,,,,,,18992,,0,535294,6467,,,,,528635,0,,0
6/11/20,TX,B,1920,,35,,,,2008,0,,,1406758,39076,,,,,,81583,81583,1826,0,5906,90,,,112525,54096,,0,1488341,40902,142573,758,,,,0,1488341,40902
6/11/20,UT,B,131,,3,,968,968,188,14,282,,246587,3959,,,282600,123,,13252,13252,388,0,,3,,3,15416,7745,,0,298016,5409,,3,,3,260380,4323,298016,5409
6/11/20,VA,A+,1520,1413,6,107,5360,5360,1069,88,,273,354750,8563,,,,,138,52647,50275,470,0,,,,,62434,6895,463688,12100,463688,12100,,,,,,0,,0
6/11/20,VI,C,6,6,0,,,,,0,,,2180,11,,,,,,72,,0,0,,,,,,64,,0,2252,11,,,,,,0,2280,33
6/11/20,VT,B,55,55,0,,,,12,0,,,44348,1430,,,,,,1108,1108,16,0,,,,,,905,,0,52922,1674,,,,,45456,1446,52922,1674
6/11/20,WA,B,1190,1190,14,,3773,3773,384,26,,,449982,11570,,,,,63,26081,26081,409,0,,,,,,,476749,11970,476749,11970,,,,,413579,11209,,0
6/11/20,WI,A+,682,682,11,,2976,2976,306,33,660,101,366054,8942,,,,,,24441,21926,371,0,,,,,,15348,468731,14373,468731,14373,,,,,387980,9275,,0
6/11/20,WV,B,85,,0,,,,38,0,,8,118908,3106,,,,,2,2212,2136,24,0,,,,,,1516,,0,121120,3130,7173,,,,,0,122691,2975
6/11/20,WY,C,18,,0,,92,92,7,0,,,30609,737,,,32948,,,1009,793,29,0,,,,,1006,814,,0,33954,781,,,,,,0,33954,781
6/10/20,AK,A,11,11,0,,53,53,22,0,,,67122,810,,,,,3,598,,20,0,,,,,,392,,0,67720,830,,,,,,0,67720,830
6/10/20,AL,B,744,739,15,5,2129,2129,646,42,646,,251068,4751,,,,378,,21989,21626,567,0,,,,,,13508,,0,272694,5306,,,,,272694,5306,,0
6/10/20,AR,A,165,,4,,901,901,181,36,,,165849,10148,,,,147,49,10368,10368,288,0,,,,,,7116,,0,176217,5697,,,,,,0,176217,5697
6/10/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/10/20,AZ,A+,1095,,25,,4000,4000,1274,41,,413,269835,4918,,,,,273,29852,,1556,0,,,,,,5851,,0,414015,15112,117257,,,,299687,6474,414015,15112
6/10/20,CA,B,4776,,79,,,,4719,0,,1326,2404607,51851,,,,,,136191,136191,2702,0,,,,,,,,0,2540798,54553,,,,,,0,2540798,54553
6/10/20,CO,A,1573,1250,20,323,5035,5035,277,10,,,201846,4099,75842,,,,,28499,25915,152,0,5688,,,,,4150,267529,5172,267529,5172,81530,,,,227761,4227,,0
6/10/20,CT,B,4120,3283,23,837,9669,9669,270,0,,,278657,4814,,,,,,44347,42448,168,0,,,,,,7284,,0,323004,4982,,,,,,0,315014,4360
6/10/20,DC,A+,499,,4,,,,245,0,,79,48655,977,,,,,60,9537,,63,0,,,,,,1143,58192,1040,58192,1040,,,,,47148,735,,0
6/10/20,DE,A,493,435,1,58,,,108,0,,,61689,956,,,,,,10056,,36,0,,,,,12467,5939,87782,1984,87782,1984,,,,,71745,992,,0
6/10/20,FL,A,2889,2889,38,,11621,11621,,161,,,1211652,19347,,148981,1406853,,,65370,,1242,0,,,6828,,91285,,1334261,21339,1334261,21339,,,155835,,1280003,20720,1501053,26453
6/10/20,GA,A,2329,,44,,8974,8974,817,102,1991,,516975,13041,,,,,,53980,53980,731,0,6232,,,,48721,,,0,565221,13765,105491,,,,,0,565221,13765
6/10/20,GU,B,5,,0,,,,,0,,,8100,304,,,7904,,,182,174,2,0,2,,,,172,164,,0,8282,306,109,,,,,0,8076,279
6/10/20,HI,D,17,,0,,84,84,,0,,,55491,693,,,,,,682,,6,0,,,,,644,621,63155,895,63155,895,,,,,56173,699,64501,968
6/10/20,IA,A+,630,,6,,,,245,0,,73,180278,4791,,22331,,,49,22551,22551,315,0,,,2048,,,13628,,0,202829,5106,,,24404,,202829,5106,,0
6/10/20,ID,A,85,65,2,20,262,262,20,2,99,7,55832,1344,,,,,,3220,2914,31,0,,,,,,2554,,0,58746,1370,,,,,58746,1370,,0
6/10/20,IL,A,6273,6095,77,178,,,2458,0,,706,970165,20195,,,,,394,130561,129837,625,0,,,,,,,,0,1100726,20820,,,,,1100002,20820,1100002,20820
6/10/20,IN,A+,2355,2173,16,182,6261,6261,894,36,1334,307,281757,4400,,,,,113,38337,,304,0,,,,,39659,26791,,0,409083,8539,,,,,320094,4704,409083,8539
6/10/20,KS,A,240,,4,,954,954,,18,316,,112930,4071,,,,139,,10812,,162,0,,,,,,657,,0,123742,4233,,,,,,0,,0
6/10/20,KY,B,484,482,7,2,2396,2396,508,10,966,68,262531,14301,,,,,,11883,11576,175,0,,,,,,3375,,0,274107,14458,28240,,,,,0,274107,14458
6/10/20,LA,B,2968,2855,11,113,,,549,0,,,416090,6034,,,,,72,44030,44030,418,0,,,,,,33904,,0,460120,6452,,,,,,0,460120,6452
6/10/20,MA,A+,7454,7300,46,154,10582,10582,1345,75,,319,567934,9831,,,,,200,104156,100158,267,0,,,,,131213,84621,,0,865036,13436,,,53040,,668092,10034,865036,13436
6/10/20,MD,B,2844,2719,33,125,9755,9755,955,79,,379,325177,5999,,,,,,59465,59465,561,0,,,,,68174,4310,,0,446269,8496,,,,,384642,6560,446269,8496
6/10/20,ME,B,100,100,0,,303,303,27,1,,10,61303,1489,4980,,61303,,5,2637,2350,31,0,257,,,,3204,2023,,0,63940,1520,5245,,,,,0,64615,1540
6/10/20,MI,A+,5952,5708,1,244,,,661,0,,249,690869,0,,,690869,,150,65182,59278,15,0,,,,,80683,42041,,0,756051,15,116586,,,,,0,771552,0
6/10/20,MN,A,1267,1236,39,31,3482,3482,427,41,1083,193,351634,11707,,,,,,30199,30199,333,0,,,,,,24675,381833,12040,381833,12040,,,,,,0,,0
6/10/20,MO,B,848,,8,,,,533,0,,,236442,5660,,29718,252506,,59,15187,15187,274,0,,,1175,,17275,,,0,270232,0,,,30893,,251629,5934,270232,0
6/10/20,MP,D,2,,0,,,,,0,,,7493,0,,,,,,30,30,0,0,,,,,,19,,0,7523,0,,,,,,0,7523,0
6/10/20,MS,A,868,851,31,17,2614,2614,655,79,,160,195402,4958,,,,,99,18483,18351,715,0,95,,,,,13356,,0,213885,5673,9442,,,,,0,213753,5664
6/10/20,MT,C,18,,0,,74,74,7,2,,,54055,1425,,,,,,561,561,7,0,,,,,,487,,0,54616,1432,,,,,,0,54616,1432
6/10/20,NC,A,1053,1053,24,,,,780,0,,,515479,16928,,,,,,38171,38171,1011,0,,,,,,23653,,0,553650,17939,,,,,,0,553650,17939
6/10/20,ND,D,76,,1,,193,193,33,4,,,78719,954,3478,,,,,2938,2938,40,0,118,,,,,2482,117015,2765,117015,2765,3596,,,,79513,927,119661,2834
6/10/20,NE,D,191,,3,,989,989,181,22,,,109279,2339,,,130898,,,15883,15883,131,0,,,,,18900,8820,,0,150265,3438,,,,,125329,2479,150265,3438
6/10/20,NH,B,294,,8,,496,496,80,4,146,,83515,1471,,,,,,5132,5132,53,0,,,,,,3501,,0,103235,1769,16498,,14232,,88647,1524,103235,1769
6/10/20,NJ,A+,14116,12377,76,1739,18223,18223,1701,154,,471,843588,18887,,,,,342,165346,165346,550,0,,,,,,28207,,0,1008934,19437,,,,,,0,1008934,19437
6/10/20,NM,C,410,,6,,1583,1583,197,0,,,236307,3755,,,,,,9250,9250,145,0,,,,,,3806,,0,245557,3900,,,,,,0,245557,3900
6/10/20,NV,A+,474,,2,,,,359,0,,70,177159,3600,,,,,38,10164,10164,134,0,,,,,,,233312,7074,233312,7074,,,,,187292,3778,215087,3930
6/10/20,NY,A,24404,,56,,89995,89995,2190,0,,630,2288010,61623,,,,,462,380156,380156,674,0,,,,,,68019,2668166,62297,2668166,62297,,,,,,0,,0
6/10/20,OH,B,2457,2231,36,226,6693,6693,575,73,1714,232,462309,11081,,,,,159,39575,36710,413,0,,,,,,,,0,501884,11494,,,,,,0,499019,11436
6/10/20,OK,A+,355,,2,,1075,1075,150,14,,63,229817,3139,,,229817,,,7480,7480,117,0,863,,,,8624,6166,,0,237297,3256,23402,,,,,0,239005,3274
6/10/20,OR,A+,169,,0,,857,857,136,6,,40,151698,3069,,,218130,,18,5060,4907,72,0,,,,,13165,2332,,0,231295,5314,,,,,156605,3135,231295,5314
6/10/20,PA,A+,6062,,48,,,,992,0,,,466964,7716,,,,,218,77466,74684,410,0,620,,,,,54560,,0,544430,8126,,,,,541648,8102,,0
6/10/20,PR,C,143,63,1,80,,,97,0,,8,88685,0,,,87930,,5,1402,1402,16,0,3927,,,,2060,,,0,90087,16,,,,,,0,90045,0
6/10/20,RI,A+,812,,4,,1828,1828,148,13,,27,111952,1364,,,172200,,16,15855,15855,104,0,,,,,21937,1406,193309,2890,193309,2890,,,,,127807,1468,194137,3061
6/10/20,SC,A+,575,575,7,,1898,1898,513,0,,,236773,4019,,,236773,,,15759,15759,531,0,,,,,24604,7928,,0,252532,4550,,,,,,0,261377,4667
6/10/20,SD,B,69,,1,,503,503,101,16,,,55081,1445,,,,,,5604,,81,0,,,,,,4573,,0,60685,1526,,,,,60685,1526,,0
6/10/20,TN,B,436,436,1,,1990,1990,624,16,,,500766,7144,,,,,,28061,27869,486,0,,,,,,18516,,0,528827,7630,,,,,528635,7438,,0
6/10/20,TX,B,1885,,32,,,,2153,0,,,1367682,32453,,,,,,79757,79757,2504,0,5812,71,,,108133,52449,,0,1447439,34957,140962,618,,,,0,1447439,34957
6/10/20,UT,B,128,,1,,954,954,223,23,276,,242628,4779,,,277586,116,,12864,12864,305,0,,,,,15021,7587,,0,292607,6399,,,,,256057,5195,292607,6399
6/10/20,VA,A+,1514,1408,18,106,5272,5272,1155,69,,296,346187,7069,,,,,139,52177,49785,439,0,,,,,61618,6826,451588,10867,451588,10867,,,,,,0,,0
6/10/20,VI,C,6,6,0,,,,,0,,,2169,32,,,,,,72,,1,0,,,,,,64,,0,2241,33,,,,,,0,2247,35
6/10/20,VT,B,55,55,0,,,,11,0,,,42918,1000,,,,,,1092,1092,11,0,,,,,,903,,0,51248,1219,,,,,44010,1011,51248,1219
6/10/20,WA,B,1176,1176,15,,3747,3747,350,48,,,438412,12053,,,,,92,25672,25672,510,0,,,,,,,464779,12421,464779,12421,,,,,402370,11555,,0
6/10/20,WI,A+,671,671,10,,2943,2943,328,39,654,114,357112,9902,,,,,,24070,21593,336,0,,,,,,14999,454358,11847,454358,11847,,,,,378705,10187,,0
6/10/20,WV,B,85,,1,,,,24,0,,9,115802,3633,,,,,5,2188,2114,19,0,,,,,,1485,,0,117990,3652,7006,,,,,0,119716,2641
6/10/20,WY,C,18,,1,,92,92,8,1,,,29872,506,,,32183,,,980,768,10,0,,,,,990,804,,0,33173,687,,,,,,0,33173,687
6/9/20,AK,A,11,11,1,,53,53,12,0,,,66312,967,,,,,1,578,,11,0,,,,,,389,,0,66890,978,,,,,,0,66890,978
6/9/20,AL,B,729,725,11,4,2087,2087,628,33,631,,246317,7251,,,,375,,21422,21071,497,0,,,,,,11395,,0,267388,8156,,,,,267388,8156,,0
6/9/20,AR,A,161,,6,,865,865,173,21,,,155701,4854,,,,144,44,10080,10080,340,0,,,,,,6875,,0,170520,10247,,,,,,0,170520,10247
6/9/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/9/20,AZ,A+,1070,,23,,3959,3959,1243,48,,438,264917,4514,,,,,264,28296,,618,0,,,,,,5764,,0,398903,14456,115961,,,,293213,5132,398903,14456
6/9/20,CA,B,4697,,44,,,,4583,0,,1345,2352756,52885,,,,,,133489,133489,2170,0,,,,,,,,0,2486245,55055,,,,,,0,2486245,55055
6/9/20,CO,A,1553,1233,10,320,5025,5025,305,166,,,197747,4043,74725,,,,,28347,25787,164,0,5616,,,,,4130,262357,4793,262357,4793,80341,,,,223534,4203,,0
6/9/20,CT,B,4097,3266,13,831,9669,9669,293,0,,,273843,4240,,,,,,44179,42182,87,0,,,,,,7284,,0,318022,4327,,,,,,0,310654,4658
6/9/20,DC,A+,495,,4,,,,255,0,,89,47678,1301,,,,,59,9474,,85,0,,,,,,1143,57152,1386,57152,1386,,,,,46413,1051,,0
6/9/20,DE,A,492,434,2,58,,,108,0,,,60733,758,,,,,,10020,,48,0,,,,,12395,5888,85798,1002,85798,1002,,,,,70753,806,,0
6/9/20,FL,A,2851,2851,53,,11460,11460,,178,,,1192305,22659,,148981,1382146,,,64128,,1158,0,,,6828,,89566,,1312922,29175,1312922,29175,,,155835,,1259283,23770,1474600,29341
6/9/20,GA,A,2285,,77,,8872,8872,834,126,1960,,503934,7056,,,,,,53249,53249,752,0,6207,,,,47914,,,0,551456,7044,105160,,,,,0,551456,7044
6/9/20,GU,B,5,,0,,,,,0,,,7796,246,,,7625,,,180,172,1,0,2,,,,172,163,,0,7976,247,109,,,,,0,7797,68
6/9/20,HI,D,17,,0,,84,84,,0,,,54798,326,,,,,,676,,1,0,,,,,638,618,62260,611,62260,611,,,,,55474,327,63533,274
6/9/20,IA,A+,624,,12,,,,255,0,,82,175487,3852,,21771,,,51,22236,22236,249,0,,,1994,,,13411,,0,197723,4101,,,23790,,197723,4101,,0
6/9/20,ID,A,83,63,0,20,260,260,21,0,99,7,54488,1586,,,,,,3189,2888,50,0,,,,,,2509,,0,57376,1634,,,,,57376,1634,,0
6/9/20,IL,A,6196,6018,94,178,,,2573,0,,726,949970,19512,,,,,437,129936,129212,797,0,,,,,,,,0,1079906,20309,,,,,1079182,20309,1079182,20309
6/9/20,IN,A+,2339,2158,23,181,6225,6225,853,46,1330,307,277357,5477,,,,,113,38033,,410,0,,,,,39180,26205,,0,400544,11680,,,,,315390,5887,400544,11680
6/9/20,KS,A,236,,0,,936,936,,0,311,,108859,0,,,,136,,10650,,0,0,,,,,,625,,0,119509,0,,,,,,0,,0
6/9/20,KY,B,477,475,5,2,2386,2386,525,18,966,75,248230,6849,,,,,,11708,11419,232,0,,,,,,3365,,0,259649,7056,27948,,,,,0,259649,7056
6/9/20,LA,B,2957,2844,13,113,,,568,0,,,410056,10504,,,,,67,43612,43612,562,0,,,,,,33904,,0,453668,11066,,,,,,0,453668,11066
6/9/20,MA,A+,7408,7255,55,153,10507,10507,1397,82,,315,558103,4460,,,,,202,103889,99955,263,0,,,,,130653,84621,,0,851600,14355,,,52144,,658058,4660,851600,14355
6/9/20,MD,B,2811,2686,35,125,9676,9676,970,47,,386,319178,6079,,,,,,58904,58904,500,0,,,,,67562,4279,,0,437773,8118,,,,,378082,6579,437773,8118
6/9/20,ME,B,100,100,1,,302,302,29,1,,10,59814,757,4803,,59814,,7,2606,2322,18,0,255,,,,3156,1992,,0,62420,775,5066,,,,,0,63075,780
6/9/20,MI,A+,5951,5708,9,244,,,661,0,,249,690869,16809,,,690869,,150,65167,59265,63,0,,,,,80683,42041,,0,756036,16872,116586,,,,,0,771552,17144
6/9/20,MN,A,1228,1217,20,11,3441,3441,455,40,1068,199,339927,8451,,,,,,29866,29866,430,0,,,,,,24221,369793,8881,369793,8881,,,,,,0,,0
6/9/20,MO,B,840,,21,,,,533,0,,,230782,4055,,28977,252506,,59,14913,14913,179,0,,,1159,,17275,,,0,270232,0,,,30136,,245695,4234,270232,0
6/9/20,MP,D,2,,0,,,,,0,,,7493,279,,,,,,30,30,2,0,,,,,,19,,0,7523,281,,,,,,0,7523,282
6/9/20,MS,A,837,821,0,16,2535,2535,598,0,,142,190444,0,,,,,83,17768,17645,0,0,95,,,,,13356,,0,208212,0,9140,,,,,0,208089,0
6/9/20,MT,C,18,,0,,72,72,5,3,,,52630,1586,,,,,,554,554,6,0,,,,,,485,,0,53184,1592,,,,,,0,53184,1592
6/9/20,NC,A,1029,1029,23,,,,774,0,,,498551,14922,,,,,,37160,37160,676,0,,,,,,23653,,0,535711,15598,,,,,,0,535711,15598
6/9/20,ND,D,75,,0,,189,189,32,5,,,77765,465,3381,,,,,2898,2898,22,0,115,,,,,2450,114250,1602,114250,1602,3496,,,,78586,573,116827,1621
6/9/20,NE,D,188,,0,,967,967,176,32,,,106940,1167,,,127607,,,15752,15752,118,0,,,,,18758,8637,,0,146827,2519,,,,,122850,1281,146827,2519
6/9/20,NH,B,286,,0,,492,492,78,3,145,,82044,1535,,,,,,5079,5079,36,0,,,,,,3392,,0,101466,1948,16100,,13920,,87123,1571,101466,1948
6/9/20,NJ,A+,14040,12303,93,1737,18069,18069,1736,19,,510,824701,14109,,,,,373,164796,164796,299,0,,,,,,28036,,0,989497,14408,,,,,,0,989497,14408
6/9/20,NM,C,404,,4,,1583,1583,193,25,,,232552,2813,,,,,,9105,9105,43,0,,,,,,3699,,0,241657,2856,,,,,,0,241657,2856
6/9/20,NV,A+,472,,3,,,,350,0,,86,173559,3342,,,,,41,10030,10030,244,0,,,,,,,226238,5492,226238,5492,,,,,183514,3511,211157,4643
6/9/20,NY,A,24348,,49,,89995,89995,2344,0,,663,2226387,49290,,,,,485,379482,379482,683,0,,,,,,67808,2605869,49973,2605869,49973,,,,,,0,,0
6/9/20,OH,B,2421,2196,17,225,6620,6620,639,70,1708,238,451228,13247,,,,,153,39162,36355,325,0,,,,,,,,0,490390,13572,,,,,,0,487583,13595
6/9/20,OK,A+,353,,5,,1061,1061,148,22,,66,226678,12080,,,226678,,,7363,7363,158,0,863,,,,8491,6073,,0,234041,12238,23402,,,,,0,235731,12486
6/9/20,OR,A+,169,,5,,851,851,145,8,,47,148629,3672,,,212935,,20,4988,4841,66,0,,,,,13046,2313,,0,225981,5554,,,,,153470,3738,225981,5554
6/9/20,PA,A+,6014,,61,,,,1032,0,,,459248,7861,,,,,237,77056,74298,493,0,620,,,,,53670,,0,536304,8354,,,,,533546,8332,,0
6/9/20,PR,B,142,63,0,79,,,95,0,,9,88685,0,,,87930,,6,1386,1386,13,0,3799,,,,2060,,,0,90071,13,,,,,,0,90045,0
6/9/20,RI,A+,808,,9,,1815,1815,144,8,,31,110588,1164,,,169341,,19,15751,15751,68,0,,,,,21735,1398,190419,1966,190419,1966,,,,,126339,1232,191076,2752
6/9/20,SC,A+,568,568,11,,1898,1898,541,84,,,232754,2893,,,232754,,,15228,15228,428,0,,,,,23956,7928,,0,247982,3321,,,,,,0,256710,3448
6/9/20,SD,B,68,,3,,487,487,90,5,,,53636,1288,,,,,,5523,,52,0,,,,,,4483,,0,59159,1340,,,,,59159,1340,,0
6/9/20,TN,B,435,435,14,,1974,1974,587,26,,,493622,7803,,,,,,27575,27575,631,0,,,,,,18013,,0,521197,8434,,,,,521197,8434,,0
6/9/20,TX,B,1853,,23,,,,2056,0,,,1335229,28291,,,,,,77253,77253,1637,0,5710,50,,,104940,51140,,0,1412482,29928,138784,502,,,,0,1412482,29928
6/9/20,UT,B,127,,3,,931,931,230,13,274,,237849,3906,,,271636,116,,12559,12559,237,0,,,,,14572,7391,,0,286208,5367,,,,,250862,4275,286208,5367
6/9/20,VA,A+,1496,1391,19,105,5203,5203,1169,60,,311,339118,6777,,,,,155,51738,49362,487,0,,,,,60931,6677,440721,8054,440721,8054,,,,,,0,,0
6/9/20,VI,C,6,6,0,,,,,0,,,2137,9,,,,,,71,,0,0,,,,,,63,,0,2208,9,,,,,,0,2212,10
6/9/20,VT,B,55,55,0,,,,16,0,,,41918,463,,,,,,1081,1081,8,0,,,,,,901,,0,50029,547,,,,,42999,471,50029,547
6/9/20,WA,B,1161,1161,2,,3699,3699,372,30,,,426359,11343,,,,,60,25162,25162,110,0,,,,,,,452358,11751,452358,11751,,,,,390815,9785,,0
6/9/20,WI,A+,661,661,15,,2904,2904,331,44,649,117,347210,13957,,,,,,23734,21308,300,0,,,,,,14583,442511,8078,442511,8078,,,,,368518,14227,,0
6/9/20,WV,B,84,,0,,,,24,0,,9,112169,717,,,,,4,2169,2095,16,0,,,,,,1477,,0,114338,733,6871,,,,,0,117075,3381
6/9/20,WY,C,17,,0,,91,91,8,0,,,29366,352,,,31508,,,970,760,10,0,,,,,978,789,,0,32486,671,,,,,,0,32486,671
6/8/20,AK,B,10,10,0,,53,53,7,0,,,65345,990,,,,,0,567,,18,0,,,,,,384,,0,65912,1008,,,,,,0,65912,1008
6/8/20,AL,B,718,714,26,4,2054,2054,593,32,623,,239066,0,,,,371,,20925,20590,425,0,,,,,,11395,,0,259232,0,,,,,259232,0,,0
6/8/20,AR,A,155,,1,,844,844,171,0,,,150847,0,,,,143,46,9740,9740,314,0,,,,,,6424,,0,160273,0,,,,,,0,160273,0
6/8/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/8/20,AZ,A+,1047,,3,,3911,3911,1266,64,,390,260403,5671,,,,,246,27678,,789,0,,,,,,5639,,0,384447,4814,114579,,,,288081,6460,384447,4814
6/8/20,CA,B,4653,,27,,,,4506,0,,1301,2299871,66465,,,,,,131319,131319,2507,0,,,,,,,,0,2431190,68972,,,,,,0,2431190,68972
6/8/20,CO,A,1543,1224,16,319,4859,4859,304,374,,,193704,4221,73240,,,,,28183,25627,182,0,5543,,,,,4112,257564,5261,257564,5261,78783,,,,219331,4391,,0
6/8/20,CT,B,4084,3239,13,845,9669,9669,324,0,,,269603,4548,,,,,,44092,42017,124,0,,,,,,7284,,0,313695,4672,,,,,,0,305996,5715
6/8/20,DC,A+,491,,2,,,,268,0,,102,46377,1162,,,,,72,9389,,57,0,,,,,,1143,55766,1219,55766,1219,,,,,45362,877,,0
6/8/20,DE,A,490,432,2,58,,,113,0,,,59975,920,,,,,,9972,,30,0,,,,,12321,5791,84796,1100,84796,1100,,,,,69947,950,,0
6/8/20,FL,A,2798,2798,12,,11282,11282,,67,,,1169646,17426,,118053,1354303,,,62970,,1029,0,,,5474,,88102,,1283747,24940,1283747,24940,,,123552,,1235513,18408,1445259,22912
6/8/20,GA,A,2208,,28,,8746,8746,819,61,1925,,496878,8892,,,,,,52497,52497,599,0,6203,,,,47433,,,0,544412,9516,105013,,,,,0,544412,9516
6/8/20,GU,B,5,,0,,,,,0,,,7550,266,,,7550,,,179,171,0,0,2,,,,171,163,,0,7729,266,109,,,,,0,7729,613
6/8/20,HI,D,17,,0,,84,84,,1,,,54472,1090,,,,,,675,,2,0,,,,,637,617,61649,945,61649,945,,,,,55147,55147,63259,1254
6/8/20,IA,A+,612,,8,,,,265,0,,85,171635,5110,,21153,,,53,21987,21987,320,0,,,1972,,,13028,,0,193622,5430,,,23143,,193622,5430,,0
6/8/20,ID,A,83,63,0,20,260,260,23,0,99,8,52902,0,,,,,,3139,2840,0,0,,,,,,2461,,0,55742,0,,,,,55742,0,,0
6/8/20,IL,A,6102,5924,198,178,,,2496,0,,713,930458,15441,,,,,443,129139,128415,1382,0,,,,,,,,0,1059597,16823,,,,,1058873,16099,1058873,16099
6/8/20,IN,A+,2316,2135,13,181,6179,6179,902,43,1325,346,271880,5014,,,,,130,37623,,226,0,,,,,38475,25608,,0,388864,2365,,,,,309503,5240,388864,2365
6/8/20,KS,A,236,,4,,936,936,,19,311,,108859,5599,,,,136,,10650,,257,0,,,,,,625,,0,119509,5856,,,,,,0,,0
6/8/20,KY,B,472,470,2,2,2368,2368,486,7,958,76,241381,3606,,,,,,11476,11212,189,0,,,,,,3359,,0,252593,3787,32765,,,,,0,252593,3787
6/8/20,LA,B,2944,2831,8,113,,,582,0,,,399552,8303,,,,,71,43050,43050,234,0,,,,,,33904,,0,442602,8537,,,,,,0,442602,8537
6/8/20,MA,A+,7353,7217,37,136,10425,10425,1415,32,,322,553643,4589,,,,,209,103626,99755,190,0,,,,,130010,84621,,0,837245,13946,,,51404,,653398,4782,837245,13946
6/8/20,MD,B,2776,2653,27,123,9629,9629,979,83,,392,313099,6269,,,,,,58404,58404,431,0,,,,,66983,4240,,0,429655,8101,,,,,371503,6700,429655,8101
6/8/20,ME,B,99,99,0,,301,301,37,3,,12,59057,2658,4733,,59057,,7,2588,2305,18,0,254,,,,3133,1891,,0,61645,2676,4995,,,,,0,62295,2743
6/8/20,MI,A+,5942,5707,15,244,,,661,0,,249,674060,12804,,,674060,,191,65104,59211,135,0,,,,,80348,42041,,0,739164,12939,114914,,,,,0,754408,13040
6/8/20,MN,A,1208,1197,11,11,3401,3401,452,34,1052,198,331476,7323,,,,,,29436,29436,448,0,,,,,,23657,360912,7771,360912,7771,,,,,,0,,0
6/8/20,MO,B,819,,10,,,,611,0,,,226727,4422,,27626,252506,,76,14734,14734,181,0,,,1084,,17275,,,0,270232,0,,,28745,,241461,4706,270232,0
6/8/20,MP,D,2,,0,,,,,0,,,7214,0,,,,,,28,28,1,0,,,,,,19,,0,7242,1,,,,,,0,7241,0
6/8/20,MS,A,837,821,20,16,2535,2535,598,13,,142,190444,4465,,,,,83,17768,17645,498,0,95,,,,,13356,,0,208212,4963,9140,,,,,0,208089,4962
6/8/20,MT,C,18,,0,,69,69,2,0,,,51044,4211,,,,,,548,548,3,0,,,,,,475,,0,51592,4214,,,,,,0,51592,4214
