date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/8/20,NC,A,1006,1006,10,,,,739,0,,,483629,7949,,,,,,36484,36484,938,0,,,,,,23653,,0,520113,8887,,,,,,0,520113,8887
6/8/20,ND,D,75,,0,,184,184,29,1,,,77300,228,3316,,,,,2876,2876,19,0,112,,,,,2336,112648,1387,112648,1387,3428,,,,78013,281,115206,1414
6/8/20,NE,D,188,,0,,935,935,166,7,,,105773,1547,,,125328,,,15634,15634,91,0,,,,,18528,8455,,0,144308,2188,,,,,121569,1643,144308,2188
6/8/20,NH,B,286,,3,,489,489,86,2,145,,80509,1519,,,,,,5043,5043,24,0,,,,,,3392,,0,99518,2343,15836,,13920,,85552,1543,99518,2343
6/8/20,NJ,A+,13947,12214,39,1733,18050,18050,1740,0,,498,810592,14331,,,,,361,164497,164497,333,0,,,,,,27941,,0,975089,14664,,,,,,0,975089,14664
6/8/20,NM,C,400,,4,,1558,1558,183,25,,,229739,4304,,,,,,9062,9062,122,0,,,,,,3380,,0,238801,4426,,,,,,0,238801,4426
6/8/20,NV,A+,469,,4,,,,339,0,,74,170217,4169,,,,,44,9786,9786,137,0,,,,,,,220746,992,220746,992,,,,,180003,4351,206514,4906
6/8/20,NY,A,24299,,40,,89995,89995,2371,0,,678,2177097,57352,,,,,507,378799,378799,702,0,,,,,,67687,2555896,58054,2555896,58054,,,,,,0,,0
6/8/20,OH,B,2404,2177,27,227,6550,6550,644,53,1668,245,437981,7433,,,,,158,38837,36077,361,0,,,,,,,,0,476818,7794,,,,,,0,473988,7709
6/8/20,OK,A+,348,,0,,1039,1039,158,13,,65,214598,0,,,214598,,,7205,7205,55,0,863,,,,8109,6014,,0,221803,55,23402,,,,,0,223245,0
6/8/20,OR,A+,164,,0,,843,843,137,24,,43,144957,1365,,,207513,,18,4922,4775,114,0,,,,,12914,2237,,0,220427,4695,,,,,149732,1332,220427,4695
6/8/20,PA,A+,5953,,10,,,,1174,0,,,451387,7214,,,,,268,76563,73827,351,0,620,,,,,53670,,0,527950,7565,,,,,525214,7562,,0
6/8/20,PR,B,142,63,0,79,,,107,0,,8,88685,0,,,87930,,7,1373,1373,9,0,3673,,,,2060,,,0,90058,9,,,,,,0,90045,0
6/8/20,RI,A+,799,,27,,1807,1807,146,32,,28,109424,884,,,166808,,20,15683,15683,45,0,,,,,21516,1390,188453,1687,188453,1687,,,,,125107,929,188324,1863
6/8/20,SC,A+,557,557,11,,1814,1814,507,0,,,229861,6288,,,229861,,,14800,14800,514,0,,,,,23401,7347,,0,244661,6802,,,,,,0,253262,6931
6/8/20,SD,B,65,,0,,482,482,92,4,,,52348,726,,,,,,5471,,33,0,,,,,,4403,,0,57819,759,,,,,57819,759,,0
6/8/20,TN,B,421,421,3,,1948,1948,617,16,,,485819,13432,,,,,,26944,26944,563,0,,,,,,17563,,0,512763,13995,,,,,512763,21342,,0
6/8/20,TX,B,1830,,0,,,,1935,0,,,1306938,9361,,,,,,75616,75616,638,0,4767,47,,,102617,49758,,0,1382554,9999,118509,453,,,,0,1382554,9999
6/8/20,UT,B,124,,3,,918,918,182,18,270,,233943,2618,,,266660,112,,12322,12322,256,0,,,,,14181,7255,,0,280841,3798,,,,,246587,2813,280841,3798
6/8/20,VA,A+,1477,1373,5,104,5143,5143,1173,37,,308,332341,3206,,,,,160,51251,48879,570,0,,,,,60282,6557,432667,8655,432667,8655,,,,,,0,,0
6/8/20,VI,C,6,6,0,,,,,0,,,2128,3,,,,,,71,,0,0,,,,,,62,,0,2199,3,,,,,,0,2202,1
6/8/20,VT,B,55,55,0,,,,13,0,,,41455,1392,,,,,,1073,1073,12,0,,,,,,895,,0,49482,1627,,,,,42528,1404,49482,1627
6/8/20,WA,B,1159,1159,6,,3669,3669,350,17,,,415016,10050,,,,,66,25052,25052,163,0,,,,,,,440607,10560,440607,10560,,,,,381030,8276,,0
6/8/20,WI,A+,646,646,-1,,2860,2860,322,12,637,110,333253,7386,,,,,,23434,21038,222,0,,,,,,14242,434433,8378,434433,8378,,,,,354291,7589,,0
6/8/20,WV,B,84,,0,,,,24,0,,9,111452,1789,,,,,4,2153,2083,9,0,,,,,,1468,,0,113605,1798,6809,,,,,0,113694,1956
6/8/20,WY,C,17,,0,,91,91,7,1,,,29014,1210,,,30857,,,960,748,13,0,,,,,958,773,,0,31815,607,,,,,,0,31815,607
6/7/20,AK,B,10,10,0,,53,53,7,0,,,64355,995,,,,,1,549,,8,0,,,,,,382,,0,64904,1003,,,,,,0,64904,1003
6/7/20,AL,B,692,688,3,4,2022,2022,518,29,615,,239066,13465,,,,364,,20500,20166,457,0,,,,,,11395,,0,259232,13922,,,,,259232,13922,,0
6/7/20,AR,A,154,,0,,844,844,145,6,,,150847,3191,,,,143,35,9426,9426,325,0,,,,,,6424,,0,160273,3516,,,,,,0,160273,3516
6/7/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/7/20,AZ,A+,1044,,2,,3847,3847,1252,70,,392,254732,8537,,,,,248,26889,,1438,0,,,,,,5517,,0,379633,6308,111625,,,,281621,9975,379633,6308
6/7/20,CA,B,4626,,67,,,,4525,0,,1288,2233406,51122,,,,,,128812,128812,2796,0,,,,,,,,0,2362218,53918,,,,,,0,2362218,53918
6/7/20,CO,A,1527,1209,0,318,4485,4485,322,5,,,189483,4317,72211,,,,,28001,25457,153,0,5482,,,,,4091,252303,5366,252303,5366,77693,,,,214940,4455,,0
6/7/20,CT,B,4071,3229,16,842,9669,9669,333,0,,,265055,5444,,,,,,43968,41895,150,0,,,,,,7284,,0,309023,5594,,,,,,0,300281,6807
6/7/20,DC,A+,489,,6,,,,285,0,,90,45215,806,,,,,73,9332,,63,0,,,,,,1143,54547,869,54547,869,,,,,44485,957,,0
6/7/20,DE,A,488,430,3,58,,,103,0,,,59055,1265,,,,,,9942,,97,0,,,,,12235,5792,83696,907,83696,907,,,,,68997,1362,,0
6/7/20,FL,A,2786,2786,13,,11215,11215,,52,,,1152220,40793,,118053,1332711,,,61941,,1392,0,,,5474,,86827,,1258807,50715,1258807,50715,,,123552,,1217105,41999,1422347,49414
6/7/20,GA,A,2180,,6,,8685,8685,783,23,1909,,487986,16438,,,,,,51898,51898,589,0,6084,,,,46813,,,0,534896,12007,102638,,,,,0,534896,12007
6/7/20,GU,B,5,,0,,,,,0,,,7284,0,,,6945,,,179,171,0,0,2,,,,170,162,,0,7463,0,105,,,,,0,7116,0
6/7/20,HI,D,17,,0,,83,83,,0,,,53382,789,,,,,,673,,9,0,,,,,636,616,60704,1031,60704,1031,,,,,,0,62005,1020
6/7/20,IA,A+,604,,6,,,,269,0,,86,166525,3289,,20267,,,54,21667,21667,189,0,,,1952,,,12805,,0,188192,3478,,,22237,,188192,3478,,0
6/7/20,ID,A,83,63,0,20,260,260,30,3,99,8,52902,774,,,,,,3139,2840,28,0,,,,,,2461,,0,55742,793,,,,,55742,793,,0
6/7/20,IL,A,5904,5904,40,,,,2550,0,,720,915017,19833,,,,,438,127757,127757,867,0,,,,,,,,0,1042774,20700,,,,,1042774,20700,1042774,20700
6/7/20,IN,A+,2303,2121,11,182,6136,6136,913,45,1317,335,266866,6333,,,,,133,37397,,400,0,,,,,38333,25138,,0,386499,4339,,,,,304263,6733,386499,4339
6/7/20,KS,A,232,,0,,917,917,,0,306,,103260,0,,,,135,,10393,,0,0,,,,,,612,,0,113653,0,,,,,,0,,0
6/7/20,KY,B,470,468,0,2,2361,2361,495,0,958,75,237775,0,,,,,,11287,11031,0,0,,,,,,3344,,0,248806,0,32753,,,,,0,248806,0
6/7/20,LA,B,2936,2825,11,111,,,575,0,,,391249,5666,,,,,74,42816,42816,330,0,,,,,,31728,,0,434065,5996,,,,,,0,434065,5996
6/7/20,MA,A+,7316,7179,27,137,10393,10393,1442,24,,335,549054,7547,,,,,221,103436,99562,304,0,,,,,129333,84621,,0,823299,4975,,,51146,,648616,7808,823299,4975
6/7/20,MD,B,2749,2625,9,124,9546,9546,1003,95,,404,306830,6936,,,,,,57973,57973,491,0,,,,,66470,4240,,0,421554,9251,,,,,364803,7427,421554,9251
6/7/20,ME,B,99,99,1,,298,298,34,2,,15,56399,0,4555,,56399,,7,2570,2295,46,0,247,,,,3049,1864,,0,58969,46,4810,,,,,0,59552,0
6/7/20,MI,A+,5927,5698,11,244,,,864,0,,315,661256,10314,,,661256,,191,64969,59107,55,0,,,,,80112,42041,,0,726225,10369,113451,,,,,0,741368,10531
6/7/20,MN,A,1197,1186,16,11,3367,3367,450,31,1044,199,324153,9409,,,,,,28988,28988,135,0,,,,,,22992,353141,9544,353141,9544,,,,,,0,,0
6/7/20,MO,B,809,,0,,,,657,0,,,222305,6682,,28401,252506,,84,14553,14553,111,0,,,1117,,17275,,,0,270232,0,,,29518,,236755,6888,270232,0
6/7/20,MP,D,2,,0,,,,,0,,,7214,545,,,,,,27,27,1,0,,,,,,19,,0,7241,546,,,,,,0,7241,546
6/7/20,MS,A,817,801,14,16,2522,2522,585,47,,133,185979,9625,,,,,69,17270,17148,501,0,95,,,,,11203,,0,203249,10126,9021,,,,,0,203127,10119
6/7/20,MT,C,18,,0,,69,69,2,1,,,46833,619,,,,,,545,545,5,0,,,,,,475,,0,47378,624,,,,,,0,47378,624
6/7/20,NC,A,996,996,4,,,,696,0,,,475680,12955,,,,,,35546,35546,921,0,,,,,,18860,,0,511226,13876,,,,,,0,511226,13876
6/7/20,ND,D,75,,0,,183,183,28,1,,,77072,1008,3302,,,,,2857,2857,44,0,111,,,,,2307,111261,2247,111261,2247,3413,,,,77732,1048,113792,2315
6/7/20,NE,D,188,,2,,928,928,167,9,,,104226,2058,,,123269,,,15543,15543,164,0,,,,,18406,8255,,0,142120,2788,,,,,119926,2226,142120,2788
6/7/20,NH,B,283,,0,,487,487,84,0,145,,78990,0,,,,,,5019,5019,0,0,,,,,,3319,,0,97175,2131,15746,,13604,,84009,0,97175,2131
6/7/20,NJ,A+,13908,12176,71,1732,18050,18050,1882,27,,503,796261,17138,,,,,385,164164,164164,271,0,,,,,,27824,,0,960425,17409,,,,,,0,960425,17409
6/7/20,NM,C,396,,4,,1533,1533,177,44,,,225435,5088,,,,,,8940,8940,140,0,,,,,,3307,,0,234375,5228,,,,,,0,234375,5228
6/7/20,NV,A+,465,,2,,,,348,0,,80,166048,3737,,,,,44,9649,9649,189,0,,,,,,,219754,3060,219754,3060,,,,,175652,3898,201608,4632
6/7/20,NY,A,24259,,47,,89995,89995,2427,0,,704,2119745,59654,,,,,534,378097,378097,781,0,,,,,,67544,2497842,60435,2497842,60435,,,,,,0,,0
6/7/20,OH,B,2377,2155,7,222,6497,6497,603,37,1657,240,430548,10133,,,,,167,38476,35731,365,0,,,,,,,,0,469024,10498,,,,,,0,466279,10456
6/7/20,OK,A+,348,,3,,1026,1026,158,0,,65,214598,0,,,214598,,,7150,7150,147,0,863,,,,8109,5981,,0,221748,147,23402,,,,,0,223245,0
6/7/20,OR,A+,164,,1,,819,819,121,0,,39,143592,2095,,,202952,,16,4808,4442,146,0,,,,,12780,2237,,0,215732,3942,,,,,148400,5282,215732,3942
6/7/20,PA,A+,5943,,12,,,,1174,0,,,444173,9051,,,,,268,76212,73479,506,0,620,,,,,53670,,0,520385,9557,,,,,517652,9551,,0
6/7/20,PR,B,142,63,0,79,,,105,0,,6,88685,0,,,87930,,7,1364,1364,4,0,3621,,,,2060,,,0,90049,4,,,,,,0,90045,0
6/7/20,RI,A+,772,,0,,1775,1775,182,0,,37,108540,758,,,165060,,23,15638,15638,49,0,,,,,21401,1336,186766,2804,186766,2804,,,,,124178,807,186461,1658
6/7/20,SC,A+,546,546,1,,1814,1814,477,0,,,223573,4745,,,223573,,,14286,14286,370,0,,,,,22758,7347,,0,237859,5115,,,,,,0,246331,5243
6/7/20,SD,B,65,,0,,478,478,87,4,,,51622,1531,,,,,,5438,,71,0,,,,,,4335,,0,57060,1602,,,,,57060,1602,,0
6/7/20,TN,B,418,418,1,,1932,1932,561,9,,,472387,7037,,,,,,26381,26381,310,0,,,,,,17222,,0,498768,7347,,,,,491421,0,,0
6/7/20,TX,B,1830,,11,,,,1878,0,,,1297577,13808,,,,,,74978,74978,1425,0,4767,47,,,101818,49758,,0,1372555,15233,118509,425,,,,0,1372555,15233
6/7/20,UT,B,121,,0,,900,900,207,10,269,,231325,3503,,,263074,111,,12066,12066,268,0,,,,,13969,7108,,0,277043,4837,,,,,243774,3799,277043,4837
6/7/20,VA,A+,1472,1369,12,103,5106,5106,1186,52,,316,329135,7401,,,,,165,50681,48349,1284,0,,,,,59668,6538,424012,9237,424012,9237,,,,,,0,,0
6/7/20,VI,C,6,6,0,,,,,0,,,2125,0,,,,,,71,,0,0,,,,,,62,,0,2196,0,,,,,,0,2201,1
6/7/20,VT,B,55,55,0,,,,14,0,,,40063,1535,,,,,,1061,1061,17,0,,,,,,890,,0,47855,1791,,,,,41124,1552,47855,1791
6/7/20,WA,B,1153,1153,4,,3652,3652,446,13,,,404966,3015,,,,,57,24889,24889,393,0,,,,,,,430047,3125,430047,3125,,,,,372754,2372,,0
6/7/20,WI,A+,647,647,2,,2848,2848,308,16,638,107,325867,11065,,,,,,23212,20835,275,0,,,,,,14047,426055,10119,426055,10119,,,,,346702,11329,,0
6/7/20,WV,B,84,,0,,,,28,0,,9,109663,2071,,,,,4,2144,2075,13,0,,,,,,1451,,0,111807,2084,6776,,,,,0,111738,1129
6/7/20,WY,C,17,,0,,90,90,4,0,,,27804,235,,,30277,,,947,734,8,0,,,,,931,757,,0,31208,98,,,,,,0,31208,98
6/6/20,AK,A,10,10,0,,53,53,7,0,,,63360,2899,,,,,1,541,,12,0,,,,,,382,,0,63901,2911,,,,,,0,63901,2911
6/6/20,AL,B,689,685,13,4,1993,1993,473,44,612,,225601,5515,,,,363,,20043,19709,656,0,,,,,,11395,,0,245310,6151,,,,,245310,6151,,0
6/6/20,AR,A,154,,2,,838,838,154,46,,,147656,8696,,,,142,36,9101,9101,450,0,,,,,,6266,,0,156757,5782,,,,,,0,156757,5782
6/6/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/6/20,AZ,A+,1042,,30,,3777,3777,1278,65,,391,246195,6662,,,,,292,25451,,1119,0,,,,,,5399,,0,373325,13828,109266,,,,271646,7781,373325,13828
6/6/20,CA,B,4559,,74,,,,4526,0,,1315,2182284,66722,,,,,,126016,126016,3115,0,,,,,,,,0,2308300,69837,,,,,,0,2308300,69837
6/6/20,CO,A,1527,1209,3,318,4480,4480,299,8,,,185166,4504,70728,,,,,27848,25319,233,0,5372,,,,,4074,246937,5690,246937,5690,76100,,,,210485,4724,,0
6/6/20,CT,B,4055,3218,17,837,9669,9669,333,0,,,259611,15684,,,,,,43818,41743,358,0,,,,,,7284,,0,303429,16042,,,,,,0,293474,8160
6/6/20,DC,A+,483,,8,,,,276,0,,100,44409,1747,,,,,68,9269,,70,0,,,,,,1138,53678,1817,53678,1817,,,,,43528,1728,,0
6/6/20,DE,A,485,427,0,58,,,117,0,,,57790,834,,,,,,9845,,72,0,,,,,12146,5696,82789,1897,82789,1897,,,,,67635,906,,0
6/6/20,FL,A,2773,2773,28,,11163,11163,,97,,,1111427,37975,,118053,1284797,,,60549,,1244,0,,,5474,,85372,,1208092,35848,1208092,35848,,,123552,,1175106,39241,1372933,45669
6/6/20,GA,A,2174,,0,,8662,8662,788,16,1901,,471548,14381,,,,,,51309,51309,688,0,5903,,,,46057,,,0,522889,15070,99894,,,,,0,522889,15070
6/6/20,GU,B,5,,0,,,,,0,,,7284,89,,,6945,,,179,171,0,0,2,,,,170,162,,0,7463,89,105,,,,,0,7116,0
6/6/20,HI,D,17,,0,,83,83,,0,,,52593,912,,,,,,664,,9,0,,,,,626,614,59673,1137,59673,1137,,,,,,0,60985,1143
6/6/20,IA,A+,598,,6,,,,299,0,,102,163236,3725,,19464,,,62,21478,21478,326,0,,,1934,,,12715,,0,184714,4051,,,21415,,184714,4051,,0
6/6/20,ID,A,83,63,0,20,257,257,21,2,98,8,52128,1558,,,,,,3111,2821,57,0,,,,,,2408,,0,54949,1616,,,,,54949,1616,,0
6/6/20,IL,A,5864,5864,69,,,,2702,0,,770,895184,20180,,,,,476,126890,126890,975,0,,,,,,,,0,1022074,21155,,,,,1022074,21155,1022074,21155
6/6/20,IN,A+,2292,2110,34,182,6091,6091,926,38,1304,344,260533,5473,,,,,133,36997,,419,0,,,,,38172,24729,,0,382160,9507,,,,,297530,5892,382160,9507
6/6/20,KS,A,232,,0,,917,917,,0,306,,103260,0,,,,135,,10393,,0,0,,,,,,612,,0,113653,0,,,,,,0,,0
6/6/20,KY,B,470,468,4,2,2361,2361,495,16,958,75,237775,6335,,,,,,11287,11031,310,0,,,,,,3344,,0,248806,6632,32753,,,,,0,248806,6632
6/6/20,LA,B,2925,2814,13,111,,,582,0,,,385583,6786,,,,,77,42486,42486,497,0,,,,,,31728,,0,428069,7283,,,,,,0,428069,7283
6/6/20,MA,A+,7289,7152,54,137,10369,10369,1529,66,,359,541507,9295,,,,,238,103132,99301,575,0,,,,,129081,84621,,0,818324,6265,,,50575,,640808,9800,818324,6265
6/6/20,MD,B,2740,2616,38,124,9451,9451,1059,105,,418,299894,8938,,,,,,57482,57482,712,0,,,,,65856,4175,,0,412303,12490,,,,,357376,9650,412303,12490
6/6/20,ME,B,98,98,0,,296,296,35,3,,14,56399,1349,4555,,56399,,7,2524,2253,42,0,247,,,,3049,1845,,0,58923,1391,4810,,,,,0,59552,1412
6/6/20,MI,A+,5916,5683,7,244,,,864,0,,315,650942,10492,,,650942,,191,64914,59073,93,0,,,,,79895,42041,,0,715856,10585,111125,,,,,0,730837,10749
6/6/20,MN,A,1181,1170,22,11,3336,3336,473,47,1044,206,314744,10247,,,,,,28853,28853,165,0,,,,,,22253,343597,10412,343597,10412,,,,,,0,,0
6/6/20,MO,B,809,,10,,,,666,0,,,215623,5334,,27396,252506,,79,14442,14442,189,0,,,1084,,17275,,,0,270232,15242,,,28480,,229867,5325,270232,15242
6/6/20,MP,D,2,,0,,,,,0,,,6669,0,,,,,,26,26,0,0,,,,,,16,,0,6695,0,,,,,,0,6695,0
6/6/20,MS,A,803,787,0,16,2475,2475,604,0,,149,176354,0,,,,,84,16769,16654,10,0,95,,,,,11203,,0,193123,10,8662,,,,,0,193008,0
6/6/20,MT,C,18,,0,,68,68,1,0,,,46214,867,,,,,,540,540,-1,0,,,,,,472,,0,46754,866,,,,,,0,46754,866
6/6/20,NC,A,992,992,26,,,,708,0,,,462725,13833,,,,,,34625,34625,1370,0,,,,,,18860,,0,497350,15203,,,,,,0,497350,15203
6/6/20,ND,D,75,,1,,182,182,29,2,,,76064,1953,3176,,,,,2813,2813,71,0,111,,,,,2268,109014,3920,109014,3920,3287,,,,76684,1891,111477,4026
6/6/20,NE,D,186,,0,,919,919,181,14,,,102168,2463,,,120749,,,15379,15379,262,0,,,,,18143,7957,,0,139332,2692,,,,,117700,2726,139332,2692
6/6/20,NH,B,283,,10,,487,487,84,15,145,,78990,4101,,,,,,5019,5019,143,0,,,,,,3319,,0,95044,2736,15407,,13604,,84009,4244,95044,2736
6/6/20,NJ,A+,13837,12106,58,1731,18023,18023,1933,143,,539,779123,23568,,,,,410,163893,163893,557,0,,,,,,27641,,0,943016,24125,,,,,,0,943016,24125
6/6/20,NM,C,392,,5,,1489,1489,176,0,,,220347,4379,,,,,,8800,8800,128,0,,,,,,3286,,0,229147,4507,,,,,,0,229147,4507
6/6/20,NV,A+,463,,3,,,,348,0,,80,162311,5470,,,,,44,9460,9460,194,0,,,,,,,216694,5546,216694,5546,,,,,171754,5752,196976,5851
6/6/20,NY,A,24212,,37,,89995,89995,2603,0,,720,2060091,76787,,,,,554,377316,377316,1108,0,,,,,,67261,2437407,77895,2437407,77895,,,,,,0,,0
6/6/20,OH,B,2370,2148,15,222,6460,6460,628,75,1650,256,420415,11978,,,,,155,38111,35408,353,0,,,,,,,,0,458526,12331,,,,,,0,455823,12290
6/6/20,OK,A+,345,,1,,1026,1026,158,12,,65,214598,5034,,,214598,,,7003,7003,96,0,863,,,,8109,5867,,0,221601,5130,23402,,,,,0,223245,5235
6/6/20,OR,A+,163,,2,,819,819,121,0,,39,141497,2821,,,199274,,16,4662,4442,92,0,,,,,12516,2237,,0,211790,4625,,,,,143118,0,211790,4625
6/6/20,PA,A+,5931,,45,,,,1174,0,,,435122,10921,,,,,268,75706,72979,701,0,620,,,,,52560,,0,510828,11622,,,,,508101,11608,,0
6/6/20,PR,B,142,63,1,79,,,100,0,,7,88685,28263,,,87930,,4,1360,1360,30,0,3555,,,,2060,,,0,90045,28293,,,,,,0,90045,28343
6/6/20,RI,A+,772,,0,,1775,1775,182,0,,37,107782,1126,,,163479,,23,15589,15589,68,0,,,,,21324,1336,183962,3727,183962,3727,,,,,123371,1194,184803,2803
6/6/20,SC,A+,545,545,7,,1814,1814,453,0,,,218828,982,,,218828,,,13916,13916,463,0,,,,,22260,7347,,0,232744,1445,,,,,,0,241088,2280
6/6/20,SD,B,65,,0,,474,474,93,7,,,50091,2005,,,,,,5367,,90,0,,,,,,4273,,0,55458,2095,,,,,55458,2095,,0
6/6/20,TN,B,417,417,9,,1923,1923,535,30,,,465350,8698,,,,,,26071,26071,551,0,,,,,,17124,,0,491421,9249,,,,,491421,9249,,0
6/6/20,TX,B,1819,,31,,,,1822,0,,,1283769,25198,,,,,,73553,73553,1940,0,4659,43,,,100738,48895,,0,1357322,27138,115910,394,,,,0,1357322,27138
6/6/20,UT,B,121,,1,,890,890,147,20,266,,227822,4323,,,258566,110,,11798,11798,546,0,,,,,13640,6939,,0,272206,5947,,,,,239975,4901,272206,5947
6/6/20,VA,A+,1460,1357,7,103,5054,5054,1171,46,,324,321734,6496,,,,,169,49397,47123,865,0,,,,,59020,6382,414775,9893,414775,9893,,,,,,0,,0
6/6/20,VI,C,6,6,0,,,,,0,,,2125,145,,,,,,71,,0,0,,,,,,62,,0,2196,145,,,,,,0,2200,141
6/6/20,VT,B,55,55,0,,,,16,0,,,38528,1097,,,,,,1044,1044,17,0,,,,,,888,,0,46064,1312,,,,,39572,1114,46064,1312
6/6/20,WA,B,1149,1149,11,,3639,3639,479,24,,,401951,4610,,,,,86,24496,24496,327,0,,,,,,,426922,4772,426922,4772,,,,,370382,3749,,0
6/6/20,WI,A+,645,645,12,,2832,2832,315,41,636,118,314802,11470,,,,,,22937,20571,338,0,,,,,,13770,415936,12208,415936,12208,,,,,335373,11792,,0
6/6/20,WV,B,84,,0,,,,27,0,,11,107592,1193,,,,,3,2131,2065,12,0,,,,,,1446,,0,109723,1205,6634,,,,,0,110609,2156
6/6/20,WY,C,17,,0,,90,90,4,0,,,27569,890,,,30184,,,939,726,6,0,,,,,926,757,,0,31110,97,,,,,,0,31110,97
6/5/20,AK,A,10,10,0,,53,53,8,1,,,60461,882,,,,,1,529,,11,0,,,,,,380,,0,60990,893,,,,,,0,60990,893
6/5/20,AL,B,676,672,23,4,1949,1949,582,20,603,,220086,3859,,,,358,,19387,19073,315,0,,,,,,11395,,0,239159,3860,,,,,239159,3860,,0
6/5/20,AR,A,152,,10,,792,792,147,35,,,138960,4547,,,,138,32,8651,8651,584,0,,,,,,5919,,0,150975,3590,,,,,,0,150975,3590
6/5/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/5/20,AZ,A+,1012,,16,,3712,3712,1234,70,,375,239533,12531,,,,,241,24332,,1579,0,,,,,,5298,,0,359497,12096,106390,,,,263865,14110,359497,12096
6/5/20,CA,B,4485,,63,,,,4625,0,,1333,2115562,52698,,,,,,122901,122901,3094,0,,,,,,,,0,2238463,55792,,,,,,0,2238463,55792
6/5/20,CO,A,1524,1205,12,319,4472,4472,299,12,,,180662,4598,68860,,,,,27615,25099,255,0,5234,,,,,4055,241247,6581,241247,6581,74094,,,,205761,4849,,0
6/5/20,CT,B,4038,3196,31,842,9669,9669,350,0,,,243927,5641,,,,,,43460,41387,221,0,,,,,,7284,,0,287387,5862,,,,,,0,285314,5857
6/5/20,DC,A+,475,,0,,,,273,0,,99,42662,686,,,,,75,9199,,79,0,,,,,,1138,51861,765,51861,765,,,,,41800,229,,0
6/5/20,DE,A,485,427,2,58,,,128,0,,,56956,793,,,,,,9773,,27,0,,,,,12044,5631,80892,1859,80892,1859,,,,,66729,820,,0
6/5/20,FL,A,2745,2745,54,,11066,11066,,143,,,1073452,26592,,118053,1240903,,,59305,,1019,0,,,5474,,83619,,1172244,28263,1172244,28263,,,123552,,1135865,27913,1327264,34388
6/5/20,GA,A,2174,,27,,8646,8646,790,89,1897,,457167,10683,,,,,,50621,50621,774,0,5748,,,,45196,,,0,507819,11548,97294,,,,,0,507819,11548
6/5/20,GU,B,5,,0,,,,,0,,,7195,390,,,6945,,,179,171,0,0,2,,,,170,162,,0,7374,390,105,,,,,0,7116,287
6/5/20,HI,D,17,,0,,83,83,,0,,,51681,1696,,,,,,655,,2,0,,,,,622,611,58536,1790,58536,1790,,,,,,0,59842,1900
6/5/20,IA,A+,592,,12,,,,299,0,,102,159511,5381,,18980,,,62,21152,21152,347,0,,,1920,,,12585,,0,180663,5728,,,20917,,180663,5728,,0
6/5/20,ID,A,83,63,0,20,255,255,29,2,98,8,50570,3755,,,,,,3054,2763,64,0,,,,,,2362,,0,53333,3809,,,,,53333,3809,,0
6/5/20,IL,A,5795,5795,59,,,,2911,0,,817,875004,17747,,,,,500,125915,125915,1156,0,,,,,,,,0,1000919,18903,,,,,1000919,18903,1000919,18903
6/5/20,IN,A+,2258,2078,27,180,6053,6053,924,54,1293,368,255060,5922,,,,,147,36578,,482,0,,,,,37703,24317,,0,372653,8645,,,,,291638,6404,372653,8645
6/5/20,KS,A,232,,10,,917,917,,27,306,,103260,5377,,,,135,,10393,,223,0,,,,,,612,,0,113653,5600,,,,,,0,,0
6/5/20,KY,B,466,465,8,1,2345,2345,505,13,958,73,231440,6220,,,,,,10977,10734,272,0,,,,,,3316,,0,242174,6249,32745,,,,,0,242174,6249
6/5/20,LA,B,2912,2801,29,111,,,604,0,,,378797,9173,,,,,75,41989,41989,427,0,,,,,,31728,,0,420786,9600,,,,,,0,420786,9600
6/5/20,MA,A+,7235,7097,34,138,10303,10303,1533,65,,350,532212,9340,,,,,238,102557,98796,494,0,,,,,128793,84621,,0,812059,11524,,,49556,,631008,9760,812059,11524
