date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/5/20,MD,B,2702,2580,34,122,9346,9346,1076,129,,455,290956,9796,,,,,,56770,56770,912,0,,,,,64919,4159,,0,399813,13210,,,,,347726,10708,399813,13210
6/5/20,ME,B,98,98,3,,293,293,35,2,,13,55050,1295,4478,,55050,,7,2482,2210,36,0,240,,,,2986,1797,,0,57532,1331,4726,,,,,0,58140,1341
6/5/20,MI,A+,5909,5672,8,244,,,617,0,,321,640450,12543,,,640450,,205,64821,59001,205,0,,,,,79638,38099,,0,705271,12748,104273,,,,,0,720088,12958
6/5/20,MN,A,1159,1148,33,11,3289,3289,478,36,1044,220,304497,10639,,,,,,28688,28688,398,0,,,,,,21864,333185,11037,333185,11037,,,,,,0,,0
6/5/20,MO,B,799,,13,,,,666,0,,,210289,5685,,26506,237939,,79,14253,14253,196,0,,,1061,,16681,,,0,254990,71340,,,27567,,224542,6164,254990,71340
6/5/20,MP,D,2,,0,,,,,0,,,6669,0,,,,,,26,26,0,0,,,,,,16,,0,6695,0,,,,,,0,6695,0
6/5/20,MS,A,803,787,9,16,2475,2475,604,135,,149,176354,7929,,,,,84,16759,16654,199,0,95,,,,,11203,,0,193113,8128,8662,,,,,0,193008,8673
6/5/20,MT,C,18,,1,,68,68,1,0,,,45347,1244,,,,,,541,541,2,0,,,,,,470,,0,45888,1246,,,,,,0,45888,1246
6/5/20,NC,A,966,966,6,,,,717,0,,,448892,12556,,,,,,33255,33255,1289,0,,,,,,18860,,0,482147,13845,,,,,,0,482147,13845
6/5/20,ND,D,74,,5,,180,180,30,5,,,74111,1073,3041,,,,,2742,2742,40,0,107,,,,,2242,105094,2550,105094,2550,3148,,,,74793,1214,107451,2623
6/5/20,NE,D,186,,-1,,905,905,190,3,,,99705,2316,,,118324,,,15117,15117,251,0,,,,,17898,7598,,0,136640,3126,,,,,114974,2565,136640,3126
6/5/20,NH,B,273,,8,,472,472,86,4,145,,74889,3719,,,,,,4876,4876,81,0,,,,,,3187,,0,92308,2860,15040,,12944,,79765,3800,92308,2860
6/5/20,NJ,A+,13779,12049,82,1730,17880,17880,1933,276,,542,755555,60356,,,,,410,163336,163336,806,0,,,,,,27433,,0,918891,61162,,,,,,0,918891,61162
6/5/20,NM,C,387,,4,,1489,1489,175,73,,,215968,6564,,,,,,8672,8672,319,0,,,,,,3206,,0,224640,6883,,,,,,0,224640,6883
6/5/20,NV,A+,460,,0,,,,341,0,,72,156841,4508,,,,,47,9266,9266,176,0,,,,,,,211148,5176,211148,5176,,,,,166002,4698,191125,5477
6/5/20,NY,A,24175,,42,,89995,89995,2728,0,,758,1983304,65405,,,,,583,376208,376208,1075,0,,,,,,66992,2359512,66480,2359512,66480,,,,,,0,,0
6/5/20,OH,B,2355,2135,16,220,6385,6385,671,73,1632,259,408437,8468,,,,,168,37758,35096,476,0,,,,,,,,0,446195,8944,,,,,,0,443533,8925
6/5/20,OK,A+,344,,0,,1014,1014,164,0,,66,209564,4749,,,209564,,,6907,6907,0,0,863,,,,7921,5781,,0,216471,4749,23402,,,,,0,218010,4868
6/5/20,OR,A+,161,,2,,819,819,121,7,,39,138676,3838,,,194837,,16,4570,4442,96,0,,,,,12328,2214,,0,207165,5959,,,,,143118,3930,207165,5959
6/5/20,PA,A+,5886,,69,,,,1174,0,,,424201,7259,,,,,268,75005,72292,445,0,620,,,,,52069,,0,499206,7704,,,,,496493,7670,,0
6/5/20,PR,B,141,63,1,78,,,116,0,,9,60422,0,,,59701,,7,1330,1330,8,0,3290,,,,1952,,,0,61752,8,,,,,,0,61702,0
6/5/20,RI,A+,772,,16,,1775,1775,182,10,,37,106656,1520,,,160874,,23,15521,15521,105,0,,,,,21126,1336,180235,4734,180235,4734,,,,,122177,1625,182000,3697
6/5/20,SC,A+,538,538,13,,1814,1814,453,25,,,217846,0,,,217846,,,13453,13453,448,0,,,,,20962,7347,,0,231299,448,,,,,,0,238808,0
6/5/20,SD,B,65,,1,,467,467,83,3,,,48086,711,,,,,,5277,,30,0,,,,,,4179,,0,53363,741,,,,,53363,741,,0
6/5/20,TN,B,408,408,7,,1893,1893,505,38,,,456652,5634,,,,,,25520,25520,400,0,,,,,,16925,,0,482172,6034,,,,,482172,6034,,0
6/5/20,TX,B,1788,,21,,,,1855,0,,,1258571,41020,,,,,,71613,71613,1693,0,4549,37,,,98909,47865,,0,1330184,42713,113372,366,,,,0,1330184,42713
6/5/20,UT,B,120,,3,,870,870,133,20,262,,223499,3283,,,253248,109,,11252,11252,439,0,,,,,13011,6788,,0,266259,4638,,,,,235074,3706,266259,4638
6/5/20,VA,A+,1453,1350,8,103,5008,5008,1205,51,,320,315238,9504,,,,,161,48532,46281,676,0,,,,,58319,6392,404882,11931,404882,11931,,,,,,0,,0
6/5/20,VI,C,6,6,0,,,,,0,,,1980,5,,,,,,71,,0,0,,,,,,62,,0,2051,5,,,,,,0,2059,11
6/5/20,VT,B,55,55,0,,,,14,0,,,37431,951,,,,,,1027,1027,2,0,,,,,,882,,0,44752,1150,,,,,38458,953,44752,1150
6/5/20,WA,B,1138,1138,3,,3615,3615,519,37,,,397341,7676,,,,,91,24169,24169,382,0,,,,,,,422150,8069,422150,8069,,,,,366633,6259,,0
6/5/20,WI,A+,633,633,7,,2791,2791,355,52,625,124,303332,11965,,,,,,22599,20249,406,0,,,,,,13337,403728,13528,403728,13528,,,,,323581,12322,,0
6/5/20,WV,B,84,,6,,,,27,0,,11,106399,2442,,,,,3,2119,2054,27,0,,,,,,1445,,0,108518,2469,6475,,,,,0,108453,1918
6/5/20,WY,C,17,,0,,90,90,4,3,,,26679,605,,,30096,,,933,721,12,0,,,,,917,755,,0,31013,595,,,,,,0,31013,595
6/4/20,AK,A,10,10,0,,52,52,13,0,,,59579,1905,,,,,1,518,,10,0,,,,,,376,,0,60097,1915,,,,,,0,60097,1915
6/4/20,AL,B,653,651,0,2,1929,1929,601,29,601,,216227,3484,,,,357,,19072,18766,221,0,,,,,,11395,,0,235299,4002,,,,,235299,4002,,0
6/4/20,AR,A,142,,0,,757,757,138,26,,,134413,0,,,,127,30,8067,8067,0,0,,,,,,5717,,0,147385,4905,,,,,,0,147385,4905
6/4/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/4/20,AZ,A+,996,,15,,3642,3642,1079,53,,375,227002,4710,,,,,223,22753,,520,0,,,,,,5172,,0,347401,11044,101147,,,,249755,5230,347401,11044
6/4/20,CA,B,4422,,61,,,,4455,0,,1279,2062864,49257,,,,,,119807,119807,2120,0,,,,,,,,0,2182671,51377,,,,,,0,2182671,51377
6/4/20,CO,A,1512,1195,18,317,4460,4460,319,17,,,176064,5924,66395,,,,,27360,24848,300,0,5059,,,,,4034,234666,8296,234666,8296,71454,,,,200912,6215,,0
6/4/20,CT,B,4007,3171,18,836,9669,9669,373,-4124,,,238286,4941,,,,,,43239,41171,148,0,,,,,,7284,,0,281525,5089,,,,,,0,279457,5061
6/4/20,DC,A+,475,,2,,,,276,0,,98,41976,1430,,,,,73,9120,,104,0,,,,,,1138,51096,1534,51096,1534,,,,,41571,820,,0
6/4/20,DE,A,483,425,8,58,,,142,0,,,56163,955,,,,,,9746,,34,0,,,,,11956,5562,79033,1232,79033,1232,,,,,65909,989,,0
6/4/20,FL,A,2691,2691,41,,10923,10923,,127,,,1046860,24711,,118053,1208362,,,58286,,1265,0,,,5474,,81817,,1143981,34562,1143981,34562,,,123552,,1107952,26127,1292876,33700
6/4/20,GA,A,2147,,24,,8557,8557,807,138,1872,,446484,12666,,,,,,49847,49847,953,0,5599,,,,44359,,,0,496271,13624,94626,,,,,0,496271,13624
6/4/20,GU,B,5,,0,,,,,0,,,6805,256,,,,,,179,171,1,0,2,,,,171,162,,0,6984,257,94,,,,,0,6829,332
6/4/20,HI,D,17,,0,,83,83,,0,,,49985,1130,,,,,,653,,0,0,,,,,621,612,56746,1301,56746,1301,,,,,,0,57942,1373
6/4/20,IA,A+,580,,6,,,,310,0,,105,154130,9740,,18399,,,70,20805,20805,750,0,,,1912,,,12333,,0,174935,10490,,,20328,,174935,10490,,0
6/4/20,ID,A,83,63,0,20,253,253,28,2,98,3,46815,806,,,,,,2990,2709,57,0,,,,,,2311,,0,49524,855,,,,,49524,855,,0
6/4/20,IL,A,5736,5736,115,,,,3044,0,,853,857257,21912,,,,,516,124759,124759,929,0,,,,,,,,0,982016,22841,,,,,982016,22841,982016,22841
6/4/20,IN,A+,2231,2052,24,179,5999,5999,979,47,1286,372,249138,7035,,,,,144,36096,,384,0,,,,,37198,23707,,0,364008,8308,,,,,285234,7419,364008,8308
6/4/20,KS,A,222,,0,,890,890,,0,302,,97883,0,,,,131,,10170,,0,0,,,,,,592,,0,108053,0,,,,,,0,,0
6/4/20,KY,B,458,456,8,2,2332,2332,518,15,954,67,225220,3431,,,,,,10705,10479,295,0,,,,,,3303,,0,235925,3726,26789,,,,,0,235925,3726
6/4/20,LA,B,2883,2772,13,111,,,613,0,,,369624,8670,,,,,82,41562,41562,429,0,,,,,,31728,,0,411186,9099,,,,,,0,411186,9099
6/4/20,MA,A+,7201,7062,49,139,10238,10238,1637,87,,401,522872,6703,,,,,249,102063,98376,471,0,,,,,128133,84621,,0,800535,12024,,,48436,,621248,7115,800535,12024
6/4/20,MD,B,2668,2546,2,122,9217,9217,1096,106,,456,281160,8517,,,,,,55858,55858,876,0,,,,,63859,3985,,0,386603,11524,,,,,337018,9393,386603,11524
6/4/20,ME,B,95,95,0,,291,291,35,6,,14,53755,3164,4393,,53755,,7,2446,2181,28,0,232,,,,2940,1739,,0,56201,3192,4633,,,,,0,56799,1562
6/4/20,MI,A+,5901,5665,17,244,,,617,0,,321,627907,14734,,,627907,,205,64616,58878,234,0,,,,,79223,38099,,0,692523,14968,101172,,,,,0,707130,15114
6/4/20,MN,A,1126,1115,29,11,3253,3253,512,50,1033,244,293858,10539,,,,,,28290,28290,401,0,,,,,,21490,322148,10940,322148,10940,,,,,,0,,0
6/4/20,MO,B,786,,0,,,,599,0,,,204604,7018,,25828,168871,,82,14057,13774,290,0,,,1041,,14498,,,0,183650,0,,,26869,,218378,7260,183650,0
6/4/20,MP,D,2,,0,,,,,0,,,6669,135,,,,,,26,26,3,0,,,,,,16,,0,6695,138,,,,,,0,6695,138
6/4/20,MS,A,794,778,12,16,2340,2340,633,0,,145,168425,0,,,,,97,16560,16447,238,0,95,,,,,11203,,0,184985,238,8027,,,,,0,184335,0
6/4/20,MT,C,17,,0,,68,68,1,0,,,44103,1180,,,,,,539,539,14,0,,,,,,467,,0,44642,1194,,,,,,0,44642,1194
6/4/20,NC,A,960,960,21,,,,659,0,,,436336,17850,,,,,,31966,31966,1189,0,,,,,,18860,,0,468302,19039,,,,,,0,468302,19039
6/4/20,ND,D,69,,0,,175,175,32,3,,,73038,1215,2937,,,,,2702,2702,26,0,104,,,,,2209,102544,3471,102544,3471,3041,,,,73579,1285,104828,3570
6/4/20,NE,D,187,,6,,902,902,211,51,,,97389,2034,,,115498,,,14866,14866,255,0,,,,,17605,7005,,0,133514,3906,,,,,112409,2290,133514,3906
6/4/20,NH,B,265,,9,,468,468,88,6,144,,71170,180,,,,,,4795,4795,46,0,,,,,,3157,,0,89448,3934,14649,,12614,,75965,226,89448,3934
6/4/20,NJ,A+,13697,11970,95,1727,17604,17604,1982,214,,537,695199,19847,,,,,459,162530,162530,462,0,,,,,,27231,,0,857729,20309,,,,,,0,857729,20309
6/4/20,NM,C,383,,8,,1416,1416,170,0,,,209404,4548,,,,,,8353,8353,213,0,,,,,,3115,,0,217757,4761,,,,,,0,217757,4761
6/4/20,NV,A+,460,,5,,,,364,0,,79,152333,5013,,,,,47,9090,9090,159,0,,,,,,,205972,5469,205972,5469,,,,,161304,5157,185648,5640
6/4/20,NY,A,24133,,54,,89995,89995,2849,0,,832,1917899,62511,,,,,613,375133,375133,1048,0,,,,,,66756,2293032,63559,2293032,63559,,,,,,0,,0
6/4/20,OH,B,2339,2117,40,222,6312,6312,693,61,1623,267,399969,10656,,,,,181,37282,34639,490,0,,,,,,,,0,437251,11146,,,,,,0,434608,11087
6/4/20,OK,A+,344,,3,,1014,1014,148,11,,63,204815,3568,,,204815,,,6907,6907,102,0,746,,,,7802,5781,,0,211722,3670,20278,,,,,0,213142,3856
6/4/20,OR,A+,159,,0,,812,812,124,12,,40,134838,2569,,,189041,,13,4474,4350,75,0,,,,,12165,2199,,0,201206,4342,,,,,139188,2639,201206,4342
6/4/20,PA,A+,5817,,76,,,,1174,0,,,416942,15573,,,,,268,74560,71881,538,0,618,,,,,51019,,0,491502,16111,,,,,488823,16093,,0
6/4/20,PR,B,140,63,0,77,,,114,0,,15,60422,0,,,59701,,9,1322,1322,9,0,3186,,,,1952,,,0,61744,9,,,,,,0,61702,0
6/4/20,RI,A+,756,,14,,1765,1765,185,12,,42,105136,2000,,,157390,,29,15416,15416,117,0,,,,,20913,1326,175501,3735,175501,3735,,,,,120552,2117,178303,4727
6/4/20,SC,A+,525,525,7,,1789,1789,453,0,,,217846,7572,,,217846,,,13005,13005,354,0,,,,,20962,6976,,0,230851,7926,,,,,,0,238808,8121
6/4/20,SD,B,64,,2,,464,464,86,8,,,47375,3875,,,,,,5247,,85,0,,,,,,4163,,0,52622,3960,,,,,52622,3960,,0
6/4/20,TN,B,401,401,13,,1855,1855,547,26,,,451018,5061,,,,,,25120,25120,298,0,,,,,,16643,,0,476138,5359,,,,,476138,5359,,0
6/4/20,TX,B,1767,,33,,,,1796,0,,,1217551,36673,,,,,,69920,69920,1649,0,4500,34,,,95954,46799,,0,1287471,38322,112313,329,,,,0,1287471,38322
6/4/20,UT,B,117,,0,,850,850,164,21,258,,220216,3553,,,249055,108,,10813,10813,316,0,,,,,12566,6628,,0,261621,5094,,,,,231368,3920,261621,5094
6/4/20,VA,A+,1445,1338,17,107,4957,4957,1266,73,,321,305734,10252,,,,,171,47856,45620,951,0,,,,,57368,6284,392951,11402,392951,11402,,,,,,0,,0
6/4/20,VI,C,6,6,0,,,,,0,,,1975,19,,,,,,71,,1,0,,,,,,62,,0,2046,20,,,,,,0,2048,17
6/4/20,VT,B,55,55,0,,,,13,0,,,36480,1236,,,,,,1025,1025,36,0,,,,,,881,,0,43602,1450,,,,,37505,1272,43602,1450
6/4/20,WA,B,1135,1135,6,,3578,3578,484,35,,,389665,6047,,,,,94,23787,23787,417,0,,,,,,,414081,6377,414081,6377,,,,,360374,4589,,0
6/4/20,WI,A+,626,626,10,,2739,2739,355,39,616,117,291367,11656,,,,,,22193,19892,532,0,,,,,,12980,390200,13349,390200,13349,,,,,311259,12148,,0
6/4/20,WV,B,78,,0,,,,28,0,,11,103957,2260,,,,,2,2092,1593,21,0,,,,,,1399,,0,106049,2281,6188,,,,,0,106535,2202
6/4/20,WY,C,17,,0,,87,87,4,0,,,26074,361,,,29512,,,921,709,6,0,,,,,906,714,,0,30418,887,,,,,,0,30418,887
6/3/20,AK,A,10,10,0,,52,52,11,1,,,57674,1961,,,,,0,508,,18,0,,,,,,373,,0,58182,1979,,,,,,0,58182,1979
6/3/20,AL,B,653,651,2,2,1900,1900,610,21,591,,212743,7583,,,,355,,18851,18554,209,0,,,,,,11395,,0,231297,7495,,,,,231297,7495,,0
6/3/20,AR,A,142,,9,,731,731,132,13,,,134413,8620,,,,124,31,8067,8067,624,0,,,,,,5717,,0,142480,9244,,,,,,0,142480,9244
6/3/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/3/20,AZ,A+,981,,40,,3589,3589,1092,69,,379,222292,5709,,,,,239,22233,,983,0,,,,,,5076,,0,336357,11141,100519,,,,244525,6692,336357,11141
6/3/20,CA,B,4361,,75,,,,4458,0,,1313,2013607,57326,,,,,,117687,117687,2377,0,,,,,,,,0,2131294,59703,,,,,,0,2131294,59703
6/3/20,CO,A,1494,1182,20,312,4443,4443,356,24,,,170140,2751,64531,,,,,27060,24557,272,0,4934,,,,,4014,226370,4859,226370,4859,69465,,,,194697,3997,,0
6/3/20,CT,B,3989,3156,17,833,13793,13793,406,0,,,233345,5714,,,,,,43091,41051,112,0,,,,,,7511,,0,276436,5826,,,,,,0,274396,5824
6/3/20,DC,A+,473,,3,,,,285,0,,103,40546,1731,,,,,72,9016,,130,0,,,,,,1138,49562,1861,49562,1861,,,,,40751,1500,,0
6/3/20,DE,A,475,418,4,57,,,153,0,,,55208,831,,,,,,9712,,27,0,,,,,11858,5493,77801,558,77801,558,,,,,64920,858,,0
6/3/20,FL,B,2650,2650,37,,10796,10796,,118,,,1022149,29844,,118053,1176653,,,57021,,1209,0,,,5474,,79855,,1109419,25625,1109419,25625,,,123552,,1081825,31154,1259176,49076
6/3/20,GA,B,2123,,21,,8419,8419,815,85,1841,,433818,7738,,,,,,48894,48894,687,0,5425,,,,43515,,,0,482647,8425,91688,,,,,0,482647,8425
6/3/20,GU,B,5,,0,,,,,0,,,6549,335,,,,,,178,170,1,0,2,,,,170,151,,0,6727,336,93,,,,,0,6497,143
6/3/20,HI,D,17,,0,,83,83,,0,,,48855,586,,,,,,653,,1,0,,,,,620,609,55445,817,55445,817,,,,,,0,56569,850
6/3/20,IA,A+,574,,13,,,,314,0,,116,144390,716,,17607,,,76,20055,20055,39,0,,,1880,,,12064,,0,164445,755,,,19502,,164445,476,,0
6/3/20,ID,A,83,63,0,20,251,251,30,4,98,3,46009,782,,,,,,2933,2660,27,0,,,,,,2282,,0,48669,799,,,,,48669,799,,0
6/3/20,IL,A,5621,5621,96,,,,3173,0,,844,835345,23489,,,,,508,123830,123830,982,0,,,,,,,,0,959175,24471,,,,,959175,24471,959175,24471
6/3/20,IN,A+,2207,2032,10,175,5952,5952,1017,50,1282,358,242103,5421,,,,,138,35712,,475,0,,,,,36766,23182,,0,355700,7220,,,,,277815,5896,355700,7220
6/3/20,KS,A,222,,5,,890,890,,28,302,,97883,4582,,,,131,,10170,,159,0,,,,,,592,,0,108053,4741,,,,,,0,,0
6/3/20,KY,B,450,449,8,1,2317,2317,488,10,950,68,221789,4703,,,,,,10410,10192,225,0,,,,,,3283,,0,232199,5143,26568,,,,,0,232199,5143
6/3/20,LA,B,2870,2759,35,111,,,617,0,,,360954,8567,,,,,86,41133,41133,387,0,,,,,,31728,,0,402087,8954,,,,,,0,402087,8954
6/3/20,MA,A+,7152,7012,67,140,10151,10151,1684,88,,393,516169,7937,,,,,263,101592,97964,429,0,,,,,127383,78108,,0,788511,13111,,,47414,,614133,8362,788511,13111
6/3/20,MD,B,2666,2544,20,122,9111,9111,1109,154,,471,272643,11003,,,,,,54982,54982,807,0,,,,,62955,3970,,0,375079,14385,,,,,327625,11810,375079,14385
6/3/20,ME,B,95,95,1,,285,285,44,-2,,14,50591,0,4212,,52234,,10,2418,2152,41,0,226,,,,2903,1699,,0,53009,41,4446,,,,,0,55237,1701
6/3/20,MI,A+,5884,5657,15,243,,,646,0,,328,613173,16101,,,613173,,224,64382,58760,279,0,,,,,78843,38099,,0,677555,16380,98953,,,,,0,692016,16696
6/3/20,MN,A,1097,1086,15,11,3203,3203,537,69,1022,254,283319,15388,,,,,,27889,27889,513,0,,,,,,21169,311208,15901,311208,15901,,,,,,0,,0
6/3/20,MO,B,786,,3,,,,571,0,,,197586,5731,,24681,168871,,70,13767,13767,192,0,,,1006,,14498,,,0,183650,0,,,25687,,211118,5957,183650,0
6/3/20,MP,D,2,,0,,,,,0,,,6534,0,,,,,,23,23,0,0,,,,,,16,,0,6557,0,,,,,,0,6557,0
6/3/20,MS,A,782,767,15,15,2340,2340,602,44,,141,168425,4947,,,,,96,16322,16211,302,0,95,,,,,11203,,0,184747,5249,8027,,,,,0,184335,4947
6/3/20,MT,C,17,,0,,68,68,1,1,,,42923,1234,,,,,,525,525,2,0,,,,,,464,,0,43448,1236,,,,,,0,43448,1236
6/3/20,NC,A,939,939,18,,,,684,0,,,418486,13454,,,,,,30777,30777,888,0,,,,,,18860,,0,449263,14342,,,,,,0,449263,14342
6/3/20,ND,C,69,,1,,172,172,34,2,,,71823,825,2824,,,,,2676,2676,33,0,97,,,,,2169,99073,2568,99073,2568,2921,,,,72294,929,101258,2621
6/3/20,NE,C,181,,3,,851,851,194,851,,,95355,3282,,,112019,,,14611,14611,266,0,,,,,17184,6743,,0,129608,3014,,,,,110119,3549,129608,3014
6/3/20,NH,B,256,,11,,462,462,97,6,142,,70990,1331,,,,,,4749,4749,64,0,,,,,,3071,,0,85514,2770,14266,,12249,,75739,1395,85514,2770
6/3/20,NJ,A+,13602,11880,112,1722,17390,17390,2250,0,,612,675352,19220,,,,,459,162068,162068,523,0,,,,,,27008,,0,837420,19743,,,,,,0,837420,19743
6/3/20,NM,C,375,,8,,1416,1416,170,0,,,204856,6043,,,,,,8140,8140,116,0,,,,,,3013,,0,212996,6159,,,,,,0,212996,6159
6/3/20,NV,A+,455,,3,,,,372,0,,84,147320,4059,,,,,47,8931,8931,101,0,,,,,,,200503,6802,200503,6802,,,,,156147,4181,180008,3976
6/3/20,NY,A,24079,,56,,89995,89995,2978,134,,865,1855388,60597,,,,,638,374085,374085,1045,0,,,,,,66502,2229473,61642,2229473,61642,,,,,,0,,0
6/3/20,OH,B,2299,2080,41,219,6251,6251,704,75,1604,283,389313,15755,,,,,198,36792,34208,442,0,,,,,,,,0,426105,16197,,,,,,0,423521,16071
6/3/20,OK,A+,341,,2,,1003,1003,136,9,,59,201247,3282,,,201247,,,6805,6805,113,0,746,,,,7716,5711,,0,208052,3395,20278,,,,,0,209286,3170
6/3/20,OR,A+,159,,2,,800,800,112,5,,27,132269,2395,,,184813,,10,4399,4280,64,0,,,,,12051,2199,,0,196864,3925,,,,,136549,2455,196864,3925
6/3/20,PA,A+,5741,,74,,,,1164,0,,,401369,2008,,,,,269,74022,71361,512,0,617,,,,,49915,,0,475391,2520,,,,,472730,2505,,0
6/3/20,PR,B,140,63,2,77,,,107,0,,12,60422,0,,,59701,,7,1313,1313,8,0,2710,,,,1952,,,0,61735,8,,,,,,0,61702,0
6/3/20,RI,A+,742,,10,,1753,1753,189,10,,44,103136,1624,,,152937,,30,15299,15299,105,0,,,,,20639,1311,171766,3298,171766,3298,,,,,118435,1729,173576,3700
6/3/20,SC,A+,518,518,17,,1789,1789,433,0,,,210274,3912,,,210274,,,12651,12651,236,0,,,,,20413,6976,,0,222925,4148,,,,,,0,230687,5640
6/3/20,SD,B,62,,0,,456,456,87,13,,,43500,1721,,,,,,5162,,95,0,,,,,,4084,,0,48662,1816,,,,,48662,1816,,0
6/3/20,TN,B,388,388,7,,1829,1829,548,37,,,445957,8196,,,,,,24822,24822,447,0,,,,,,16319,,0,470779,8643,,,,,470779,8643,,0
6/3/20,TX,B,1734,,36,,,,1487,0,,,1180878,41134,,,,,,68271,68271,1703,0,4395,33,,,93695,45858,,0,1249149,42837,110506,293,,,,0,1249149,42837
6/3/20,UT,B,117,,4,,829,829,150,28,250,,216663,3105,,,244394,107,,10497,10497,295,0,,,,,12133,6501,,0,256527,4119,,,,,227448,3379,256527,4119
6/3/20,VA,A+,1428,1322,21,106,4884,4884,1311,114,,313,295482,12832,,,,,185,46905,44715,666,0,,,,,56250,6165,381549,12268,381549,12268,,,,,,0,,0
6/3/20,VI,C,6,6,0,,,,,0,,,1956,20,,,,,,70,,0,0,,,,,,62,,0,2026,20,,,,,,0,2031,19
6/3/20,VT,B,55,55,0,,,,10,0,,,35244,644,,,,,,989,989,2,0,,,,,,879,,0,42152,739,,,,,36233,646,42152,739
6/3/20,WA,B,1129,1129,5,,3543,3543,474,26,,,383618,6946,,,,,89,23370,23370,410,0,,,,,,,407704,7329,407704,7329,,,,,355785,5328,,0
6/3/20,WI,A+,616,616,9,,2700,2700,357,57,606,130,279711,15968,,,,,,21661,19400,506,0,,,,,,12172,376851,11243,376851,11243,,,,,299111,16451,,0
6/3/20,WV,B,78,,1,,,,34,0,,13,101697,3195,,,,,4,2071,1593,30,0,,,,,,1381,,0,103768,3225,5993,,,,,0,104333,2035
6/3/20,WY,C,17,,0,,87,87,4,1,,,25713,881,,,28638,,,915,703,3,0,,,,,893,714,,0,29531,601,,,,,,0,29531,601
6/2/20,AK,A,10,10,0,,51,51,10,1,,,55713,1993,,,,,0,490,,20,0,,,,,,371,,0,56203,2013,,,,,,0,56203,2013
6/2/20,AL,B,651,649,5,2,1879,1879,606,23,591,,205160,0,,,,355,,18642,18354,279,0,,,,,,9355,,0,223802,567,,,,,223802,567,,0
6/2/20,AR,A,133,,0,,718,718,121,7,,,125793,0,,,,124,26,7443,7443,0,0,,,,,,5401,,0,133236,0,,,,,,0,133236,0
6/2/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/2/20,AZ,A+,941,,24,,3520,3520,1009,75,,380,216583,8636,,,,,235,21250,,1127,0,,,,,,4967,,0,325216,11073,98756,,,,237833,9763,325216,11073
6/2/20,CA,B,4286,,35,,,,4393,0,,1286,1956281,56704,,,,,,115310,115310,2304,0,,,,,,,,0,2071591,59008,,,,,,0,2071591,59008
6/2/20,CO,A,1474,1162,16,312,4419,4419,388,47,,,167389,3429,59697,,,,,26788,24311,211,0,4727,,,,,3983,221511,3395,221511,3395,64424,,,,190700,2631,,0
6/2/20,CT,B,3972,3139,8,833,13793,13793,434,0,,,227631,8981,,,,,,42979,40941,236,0,,,,,,7511,,0,270610,9217,,,,,,0,268572,9252
6/2/20,DC,A+,470,,2,,,,295,0,,106,38815,409,,,,,74,8886,,29,0,,,,,,1137,47701,438,47701,438,,,,,39251,276,,0
6/2/20,DE,A,471,414,0,57,,,157,0,,,54377,1535,,,,,,9685,,80,0,,,,,11799,5442,77243,766,77243,766,,,,,64062,1615,,0
6/2/20,FL,A,2613,2613,70,,10678,10678,,184,,,992305,8735,,118053,1130070,,,55812,,602,0,,,5474,,77387,,1083794,10168,1083794,10168,,,123552,,1050671,9353,1210100,0
6/2/20,GA,A,2102,,28,,8334,8334,828,207,1821,,426080,2067,,,,,,48207,48207,589,0,5395,,,,43054,,,0,474222,6493,91325,,,,,0,474222,6493
6/2/20,GU,B,5,,0,,,,,0,,,6214,73,,,,,,177,167,2,0,2,,,,,148,,0,6391,75,93,,,,,0,6354,73
6/2/20,HI,D,17,,0,,83,83,,0,,,48269,434,,,,,,652,,0,0,,,,,620,608,54628,524,54628,524,,,,,,0,55719,383
