date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/2/20,IA,A+,561,,10,,,,327,0,,114,143674,4290,,17559,,,76,20016,20016,319,0,,,1876,,,11742,,0,163690,4609,,,19449,,163969,4677,,0
6/2/20,ID,A,83,63,1,20,247,247,34,5,98,4,45227,1369,,,,,,2906,2643,67,0,,,,,,2266,,0,47870,1434,,,,,47870,1434,,0
6/2/20,IL,A,5525,5525,113,,,,3238,0,,874,811856,14817,,,,,548,122848,122848,1614,0,,,,,,,,0,934704,16431,,,,,934704,16431,934704,16431
6/2/20,IN,A+,2197,2022,55,175,5902,5902,961,42,1261,358,236682,5616,,,,,140,35237,,407,0,,,,,36307,22623,,0,348480,9970,,,,,271919,6023,348480,9970
6/2/20,KS,A,217,,0,,862,862,,20,290,,93301,8071,,,,127,,10011,,0,0,,,,,,555,,0,103312,8071,,,,,,0,,0
6/2/20,KY,A,442,441,3,1,2307,2307,481,33,941,85,217086,11086,,,,,,10185,9970,139,0,,,,,,3275,,0,227056,11203,26529,,,,,0,227056,11203
6/2/20,LA,B,2835,2724,34,111,,,639,0,,,352387,5358,,,,,83,40746,40746,405,0,,,,,,31728,,0,393133,5763,,,,,,0,393133,5763
6/2/20,MA,A+,7085,6944,50,141,10063,10063,1657,111,,394,508232,5604,,,,,269,101163,97539,358,0,,,,,126513,78108,,0,775400,13074,,,46565,,605771,5852,775400,13074
6/2/20,MD,B,2646,2525,21,121,8957,8957,1148,71,,481,261640,6237,,,,,,54175,54175,848,0,,,,,62014,3855,,0,360694,8786,,,,,315815,7085,360694,8786
6/2/20,ME,B,94,94,5,,287,287,48,3,,16,50591,3307,4101,,50591,,10,2377,2118,28,0,219,,,,2848,1646,,0,52968,3335,4328,,,,,0,53536,3458
6/2/20,MI,A+,5869,5641,26,242,,,674,0,,346,597072,15648,,,597072,,240,64103,58594,290,0,,,,,78248,38099,,0,661175,15938,97108,,,,,0,675320,16167
6/2/20,MN,A,1082,1072,22,10,3134,3134,537,48,1003,248,267931,7192,,,,,,27376,27376,479,0,,,,,,20381,295307,7671,295307,7671,,,,,,0,,0
6/2/20,MO,B,783,,10,,,,693,0,,,191855,5474,,23739,168871,,81,13575,13306,248,0,,,985,,14498,,,0,183650,0,,,24724,,205161,5726,183650,0
6/2/20,MP,D,2,,0,,,,,0,,,6534,222,,,,,,23,23,1,0,,,,,,16,,0,6557,223,,,,,,0,6557,223
6/2/20,MS,A,767,752,28,15,2296,2296,584,0,,146,163478,2976,,,,,97,16020,15910,268,0,95,,,,,11203,,0,179498,3244,7882,,,,,0,179388,3134
6/2/20,MT,C,17,,0,,67,67,1,0,,,41689,1551,,,,,,523,523,4,0,,,,,,462,,0,42212,1555,,,,,,0,42212,1555
6/2/20,NC,A,921,921,23,,,,716,0,,,405032,12387,,,,,,29889,29889,626,0,,,,,,18860,,0,434921,13013,,,,,,0,434921,13013
6/2/20,ND,C,68,,4,,170,170,34,1,,,70998,322,2747,,,,,2643,2643,22,0,95,,,,,2127,96505,1538,96505,1538,2842,,,,71365,516,98637,1609
6/2/20,NE,D,178,,8,,,,,0,,,92073,2509,,,109298,,,14345,14345,244,0,,,,,16895,,,0,126594,4198,,,,,106570,2757,126594,4198
6/2/20,NH,B,245,,0,,456,456,98,5,142,,69659,1854,,,,,,4685,4685,34,0,,,,,,2954,,0,82744,1506,13827,,12046,,74344,1888,82744,1506
6/2/20,NJ,A+,13490,11770,52,1720,17390,17390,2370,168,,639,656132,21450,,,,,480,161545,161545,627,0,,,,,,26815,,0,817677,22077,,,,,,0,817677,22077
6/2/20,NM,C,367,,5,,1416,1416,182,99,,,198813,3498,,,,,,8024,8024,224,0,,,,,,2960,,0,206837,3722,,,,,,0,206837,3722
6/2/20,NV,A+,452,,7,,,,365,0,,88,143261,5166,,,,,39,8830,8830,142,0,,,,,,,193701,5454,193701,5454,,,,,151966,5278,176032,6219
6/2/20,NY,A,24023,,64,,89861,89861,3121,158,,907,1794791,52725,,,,,673,373040,373040,1329,0,,,,,,66262,2167831,54054,2167831,54054,,,,,,0,,0
6/2/20,OH,B,2258,2041,52,217,6176,6176,697,64,1583,295,373558,11476,,,,,204,36350,33892,366,0,,,,,,,,0,409908,11842,,,,,,0,407450,9384
6/2/20,OK,A+,339,,5,,994,994,124,8,,60,197965,11265,,,197965,,,6692,6692,119,0,746,,,,7628,5599,,0,204657,11384,20278,,,,,0,206116,11620
6/2/20,OR,A+,157,,3,,795,795,102,5,,29,129874,2558,,,181011,,15,4335,4220,33,0,,,,,11928,2164,,0,192939,4138,,,,,134094,2586,192939,4138
6/2/20,PA,A+,5667,,100,,,,1302,0,,,399361,9930,,,,,283,73510,70864,612,0,616,,,,,48838,,0,472871,10542,,,,,470225,10516,,0
6/2/20,PR,B,138,63,2,75,,,106,0,,17,60422,0,,,59701,,10,1305,1305,1,0,2630,,,,1952,,,0,61727,1,,,,,,0,61702,0
6/2/20,RI,A+,732,,12,,1743,1743,188,19,,48,101512,1400,,,149490,,31,15194,15194,107,0,,,,,20386,1302,168468,2994,168468,2994,,,,,116706,1507,169876,3248
6/2/20,SC,A,501,501,1,,1789,1789,425,155,,,206362,13822,,,206362,,,12415,12415,267,0,,,,,18685,6976,,0,218777,14089,,,,,,0,225047,14221
6/2/20,SD,B,62,,0,,443,443,89,8,,,41779,1152,,,,,,5067,,33,0,,,,,,3990,,0,46846,1185,,,,,46846,1185,,0
6/2/20,TN,B,381,381,14,,1792,1792,565,25,,,437761,12822,,,,,,24375,24375,821,0,,,,,,15916,,0,462136,13643,,,,,462136,13643,,0
6/2/20,TX,B,1698,,20,,,,1773,0,,,1139744,32595,,,,,,66568,66568,1688,0,4258,18,,,90855,44517,,0,1206312,34283,107452,227,,,,0,1206312,34283
6/2/20,UT,B,113,,0,,801,801,159,12,243,,213558,3605,,,240579,104,,10202,10202,203,0,,,,,11829,6319,,0,252408,4891,,,,,224069,3922,252408,4891
6/2/20,VA,A+,1407,1300,15,107,4770,4770,1362,76,,336,282650,3329,,,,,186,46239,44069,841,0,,,,,55298,6011,369281,7484,369281,7484,,,,,,0,,0
6/2/20,VI,C,6,6,0,,,,,0,,,1936,195,,,,,,70,,0,0,,,,,,62,,0,2006,195,,,,,,0,2012,197
6/2/20,VT,B,55,55,0,,,,10,0,,,34600,568,,,,,,987,987,2,0,,,,,,879,,0,41413,677,,,,,35587,570,41413,677
6/2/20,WA,B,1124,1124,6,,3517,3517,473,16,,,376672,8055,,,,,48,22960,22960,100,0,,,,,,,400375,8470,400375,8470,,,,,350457,6407,,0
6/2/20,WI,A+,607,607,12,,2643,2643,388,40,593,139,263743,10148,,,,,,21155,18917,419,0,,,,,,12172,365608,11971,365608,11971,,,,,282660,10522,,0
6/2/20,WV,B,77,,2,,,,31,0,,11,98502,2424,,,,,4,2041,1593,24,0,,,,,,1341,,0,100543,2448,5776,,,,,0,102298,2547
6/2/20,WY,C,17,,0,,86,86,7,0,,,24832,595,,,28055,,,912,701,2,0,,,,,875,667,,0,28930,695,,,,,,0,28930,695
6/1/20,AK,A,10,10,0,,50,50,10,0,,,53720,2488,,,,,1,470,,7,0,,,,,,368,,0,54190,2495,,,,,,0,54190,2495
6/1/20,AL,B,646,644,15,2,1856,1856,596,12,591,,205160,5510,,,,355,,18363,18075,460,0,,,,,,9355,,0,223235,1928,,,,,223235,1928,,0
6/1/20,AR,A,133,,0,,711,711,115,0,,,125793,3531,,,,123,27,7443,7443,190,0,,,,,,5401,,0,133236,3721,,,,,,0,133236,3721
6/1/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
6/1/20,AZ,A+,917,,11,,3445,3445,968,66,,377,207947,2677,,,,,238,20123,,187,0,,,,,,4869,,0,314143,3481,93856,,,,228070,2864,314143,3481
6/1/20,CA,B,4251,,38,,,,4258,0,,1273,1899577,65312,,,,,,113006,113006,2423,0,,,,,,,,0,2012583,67735,,,,,,0,2012583,67735
6/1/20,CO,A,1458,1152,13,306,4372,4372,394,25,,,163960,3962,58311,,,,,26577,24109,199,0,4642,,,,,3954,218116,5096,218116,5096,62953,,,,188069,4122,,0
6/1/20,CT,B,3964,3110,20,854,13793,13793,454,1255,,,218650,10805,,,,,,42743,40670,542,0,,,,,,7511,,0,261393,11347,,,,,,0,259320,9274
6/1/20,DC,A+,468,,2,,,,302,0,,108,38406,724,,,,,67,8857,,56,0,,,,,,1126,47263,780,47263,780,,,,,38975,562,,0
6/1/20,DE,A,471,414,3,57,,,159,0,,,52842,1669,,,,,,9605,,107,0,,,,,11726,5353,76477,1657,76477,1657,,,,,62447,1776,,0
6/1/20,FL,A,2543,2543,9,,10494,10494,,41,,,983570,18384,,118053,1130070,,,55210,,700,0,,,5474,,77387,,1073626,24222,1073626,24222,,,123552,,1041318,19053,1210100,54450
6/1/20,GA,A,2074,,32,,8127,8127,841,181,1800,,424013,5474,,,,,,47618,47618,632,0,,,,,42761,,,0,467729,265,91184,,,,,0,467729,265
6/1/20,GU,B,5,,0,,,,,0,,,6141,212,,,,,,175,167,2,0,2,,,,,145,,0,6316,214,85,,,,,0,6281,270
6/1/20,HI,D,17,,0,,83,83,,0,,,47835,-6134,,,,,,652,,1,0,,,,,620,608,54104,725,54104,725,,,,,,0,55336,716
6/1/20,IA,A+,551,,17,,,,339,0,,125,139384,2640,,17170,,,73,19697,19697,145,0,,,1869,,,11440,,0,159081,2785,,,19051,,159292,4344,,0
6/1/20,ID,A,82,62,0,20,242,242,25,0,96,3,43858,0,,,,,,2839,2578,0,0,,,,,,2248,,0,46436,0,,,,,46436,0,,0
6/1/20,IL,A,5412,5412,22,,,,3215,0,,902,797039,19040,,,,,547,121234,121234,974,0,,,,,,,,0,918273,20014,,,,,918273,20014,918273,20014
6/1/20,IN,A+,2142,1976,8,166,5860,5860,1041,575,1255,366,231066,4094,,,,,148,34830,,256,0,,,,,35601,22224,,0,338510,2175,,,,,265896,4350,338510,2175
6/1/20,KS,A,217,,9,,842,842,,0,284,,85230,0,,,,124,,10011,,292,0,,,,,,547,,0,95241,292,,,,,,0,,0
6/1/20,KY,A,439,438,8,1,2274,2274,457,2,940,90,206000,1951,,,,,,10046,9853,342,0,,,,,,3232,,0,215853,2267,20563,,,,,0,215853,2267
6/1/20,LA,B,2801,2690,10,111,,,661,0,,,347029,11836,,,,,86,40341,40341,425,0,,,,,,31728,,0,387370,12261,,,,,,0,387370,12261
6/1/20,MA,A,7035,6894,189,141,9952,9952,1747,129,,404,502628,6740,,,,,289,100805,97291,3840,0,,,,,125632,78108,,0,762326,12892,,,,,599919,7066,762326,12892
6/1/20,MD,B,2625,2505,29,120,8886,8886,1174,148,,479,255403,6300,,,,,,53327,53327,549,0,,,,,61245,3782,,0,351908,8772,,,,,308730,6849,351908,8772
6/1/20,ME,B,89,89,0,,284,284,52,1,,17,47284,0,3757,,47284,,10,2349,2093,24,0,218,,,,2710,1586,,0,49633,24,3983,,,,,0,50078,0
6/1/20,MI,A+,5843,5627,25,242,,,674,0,,346,581424,14232,,,581424,,240,63813,58417,245,0,,,,,77729,38099,,0,645237,14477,67783,,,,,0,659153,14634
6/1/20,MN,A,1060,1050,10,10,3086,3086,549,39,981,253,260739,3606,,,,,,26897,26897,575,0,,,,,,19441,287636,4181,287636,4181,,,,,,0,,0
6/1/20,MO,B,773,,1,,,,693,0,,,186381,5967,,23095,168871,,78,13327,13327,180,0,,,953,,14498,,,0,183650,0,,,24048,,199435,6055,183650,0
6/1/20,MP,D,2,,0,,,,,0,,,6312,161,,,,,,22,22,0,0,,,,,,16,,0,6334,161,,,,,,0,6334,161
6/1/20,MS,A,739,,5,,2296,2296,584,24,,146,160502,4166,,,,,97,15752,,251,0,95,,,,,11203,,0,176254,4417,7740,,,,,0,176254,4417
6/1/20,MT,C,17,,0,,67,67,2,0,,,40138,855,,,,,,519,519,4,0,,,,,,461,,0,40657,859,,,,,,0,40657,859
6/1/20,NC,A,898,898,12,,,,650,0,,,392645,4945,,,,,,29263,29263,674,0,,,,,,18860,,0,421908,5619,,,,,,0,421908,5619
6/1/20,ND,C,64,,0,,169,169,35,2,,,70676,1213,2681,,,,,2621,2621,47,0,91,,,,,2078,94967,2308,94967,2308,2772,,,,70849,1130,97028,2376
6/1/20,NE,D,170,,0,,,,,0,,,89564,2327,,,105439,,,14101,14101,196,0,,,,,16564,,,0,122396,2250,,,,,103813,2523,122396,2250
6/1/20,NH,B,245,,3,,451,451,96,2,141,,67805,2070,,,,,,4651,4651,106,0,,,,,,2948,,0,81238,1379,13590,,11838,,72456,2176,81238,1379
6/1/20,NJ,A+,13438,11721,26,1717,17222,17222,2466,25,,646,634682,48982,,,,,459,160918,160918,473,0,,,,,,26703,,0,795600,49455,,,,,,0,795600,50292
6/1/20,NM,C,362,,6,,1317,1317,191,0,,,195315,3400,,,,,,7800,7800,111,0,,,,,,2888,,0,203115,3511,,,,,,0,203115,3511
6/1/20,NV,A+,445,,1,,,,361,0,,87,138095,4128,,,,,40,8688,8688,95,0,,,,,,,188247,999,188247,999,,,,,146688,4227,169813,4799
6/1/20,NY,A,23959,,54,,89703,89703,3331,113,,999,1742066,49011,,,,,746,371711,371711,941,0,,,,,,66110,2113777,49952,2113777,49952,,,,,,0,,0
6/1/20,OH,B,2206,1993,51,213,6112,6112,761,63,1569,324,362082,6687,,,,,223,35984,33501,471,0,,,,,,,,0,398066,7158,,,,,,0,398066,9598
6/1/20,OK,A+,334,,0,,986,986,154,1,,65,186700,0,,,186700,,,6573,6573,67,0,746,,,,7291,5511,,0,193273,67,20278,,,,,0,194496,0
6/1/20,OR,A+,154,,1,,790,790,108,4,,32,127316,2358,,,176960,,17,4302,4192,59,0,,,,,11841,2164,,0,188801,3601,,,,,131508,2415,188801,3601
6/1/20,PA,A+,5567,,12,,,,1302,0,,,389431,6320,,,,,287,72898,70278,352,0,616,,,,,48428,,0,462329,6672,,,,,459709,12563,,0
6/1/20,PR,B,136,63,0,73,,,99,0,,9,60422,0,,,59701,,4,1304,1304,0,0,2569,,,,1952,,,0,61726,0,,,,,,0,61702,0
6/1/20,RI,A+,720,,2,,1724,1724,195,23,,46,100112,1322,,,146504,,29,15087,15087,99,0,,,,,20124,1281,165474,1826,165474,1826,,,,,115199,1421,166628,2936
6/1/20,SC,A,500,500,6,,1634,1634,450,0,,,192540,4185,,,192540,,,12148,12148,287,0,,,,,18286,6459,,0,204688,4472,,,,,,0,210826,4579
6/1/20,SD,B,62,,0,,435,435,87,3,,,40627,1492,,,,,,5034,,41,0,,,,,,3903,,0,45661,1533,,,,,45661,1533,,0
6/1/20,TN,B,367,367,3,,1767,1767,504,17,,,424939,11968,,,,,,23554,23554,548,0,,,,,,15564,,0,448493,12516,,,,,448493,12516,,0
6/1/20,TX,B,1678,,6,,,,1756,0,,,1107149,15318,,,,,,64880,64880,593,0,4080,12,,,88332,43338,,0,1172029,15911,103460,185,,,,0,1172029,15911
6/1/20,UT,B,113,,0,,789,789,134,14,242,,209953,2774,,,236035,102,,9999,9999,202,0,,,,,11482,6251,,0,247517,3708,,,,,220147,2936,247517,3708
6/1/20,VA,A+,1392,1282,17,110,4694,4694,1371,51,,347,279321,8537,,,,,188,45398,43247,791,0,,,,,54481,5899,361797,7958,361797,7958,,,,,,0,,0
6/1/20,VI,C,6,6,0,,,,,0,,,1741,108,,,,,,70,,1,0,,,,,,62,,0,1811,109,,,,,,0,1815,94
6/1/20,VT,B,55,55,0,,,,16,0,,,34032,1285,,,,,,985,985,4,0,,,,,,880,,0,40736,1455,,,,,35017,1289,40736,1455
6/1/20,WA,B,1118,1118,0,,3501,3501,497,21,,,368617,7613,,,,,52,22860,22860,149,0,,,,,,,391905,8023,391905,8023,,,,,344050,6198,,0
6/1/20,WI,A+,595,595,3,,2603,2603,403,20,586,136,253595,3492,,,,,,20736,18543,172,0,,,,,,11838,353637,11441,353637,11441,,,,,272138,3632,,0
6/1/20,WV,B,75,,0,,,,31,0,,11,96078,466,,,,,4,2017,1593,7,0,,,,,,1313,,0,98095,473,5650,,,,,0,99751,2129
6/1/20,WY,C,17,,1,,86,86,8,1,,,24237,747,,,27368,,,910,700,7,0,,,,,867,667,,0,28235,810,,,,,,0,28235,810
5/31/20,AK,A,10,10,0,,50,50,14,0,,,51232,-28,,,,,2,463,,28,0,,,,,,368,,0,51695,0,,,,,,0,51695,0
5/31/20,AL,B,631,629,13,2,1844,1844,527,18,589,,199650,4808,,,,355,,17903,17614,544,0,,,,,,9355,,0,221307,9106,,,,,221307,9106,,0
5/31/20,AR,A,133,,0,,711,711,115,9,,,122262,2778,,,,123,27,7253,7253,240,0,,,,,,5275,,0,129515,3018,,,,,,0,129515,3018
5/31/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
5/31/20,AZ,A+,906,,3,,3379,3379,973,45,,376,205270,7478,,,,,239,19936,,681,0,,,,,,4761,,0,310662,9103,93367,,,,225206,8159,310662,9103
5/31/20,CA,B,4213,,57,,,,4331,0,,1324,1834265,52548,,,,,,110583,110583,3705,0,,,,,,,,0,1944848,56253,,,,,,0,1944848,56253
5/31/20,CO,A,1445,1140,2,305,4347,4347,414,14,,,159998,5469,57298,,,,,26378,23949,280,0,4570,,,,,3919,213020,7532,213020,7532,61868,,,,183947,5751,,0
5/31/20,CT,B,3944,,32,,12538,12538,481,0,,,207845,2932,,,,,,42201,,179,0,,,,,,7127,,0,250046,3111,,,,,,0,250046,3111
5/31/20,DC,A+,466,,4,,,,295,0,,109,37682,770,,,,,66,8801,,84,0,,,,,,1116,46483,854,46483,854,,,,,38413,532,,0
5/31/20,DE,A,468,411,2,57,,,160,0,,,51173,1266,,,,,,9498,,76,0,,,,,11617,5266,74820,2282,74820,2282,,,,,60671,1342,,0
5/31/20,FL,A,2534,2534,4,,10453,10453,,78,,,965186,25642,,,1077549,,,54510,,870,0,,,,,75508,,1049404,26713,1049404,26713,,,,,1022265,26379,1155650,0
5/31/20,GA,A,2042,,39,,7946,7946,853,25,1794,,418539,9987,,,,,,46986,46986,700,0,,,,,42748,,,0,467464,30561,88461,,,,,0,467464,30561
5/31/20,GU,C,5,,0,,,,,0,,,5929,0,,,,,,173,166,0,0,1,,,,,144,,0,6102,0,54,,,,,0,6011,0
5/31/20,HI,D,17,,0,,83,83,,0,,,53969,604,,,,,,651,,2,0,,,,,618,606,53379,829,53379,829,,,,,,0,54620,606
5/31/20,IA,A+,534,,3,,,,341,0,,116,136744,5565,,16810,,,70,19552,19552,308,0,,,1861,,,11147,,0,156296,5873,,,18682,,154948,4097,,0
5/31/20,ID,A,82,62,0,20,242,242,29,2,96,3,43858,1237,,,,,,2839,2578,36,0,,,,,,2248,,0,46436,1264,,,,,46436,1264,,0
5/31/20,IL,A,5390,5390,60,,,,3296,0,,941,777999,19811,,,,,550,120260,120260,1343,0,,,,,,,,0,898259,21154,,,,,898259,898259,898259,21154
5/31/20,IN,A+,2134,1967,9,167,5285,5285,1050,0,1248,372,226972,4788,,,,,143,34574,,363,0,,,,,35461,21704,,0,336335,3398,,,,,261546,5151,336335,3398
5/31/20,KS,A,208,,0,,842,842,,0,284,,85230,0,,,,124,,9719,,0,0,,,,,,547,,0,94949,0,,,,,,-94780,,0
5/31/20,KY,A,431,430,13,1,2272,2272,480,6,940,87,204049,5318,,,,,,9704,9537,240,0,,,,,,3232,,0,213586,5552,20556,,,,,0,213586,5552
5/31/20,LA,B,2791,2686,6,105,,,678,0,,,335193,5951,,,,,84,39916,39916,339,0,,,,,,28700,,0,375109,6290,,,,,,0,375109,6290
5/31/20,MA,A,6846,6846,78,,9823,9823,1824,34,,436,495888,9670,,,,,,96965,96965,664,0,,,,,124696,78108,,0,749434,5062,,,,,592853,10334,749434,5062
5/31/20,MD,B,2596,2476,34,120,8738,8738,1183,119,,479,249103,7172,,,,,,52778,52778,763,0,,,,,60534,3764,,0,343136,9412,,,,,301881,7935,343136,9412
5/31/20,ME,B,89,89,0,,283,283,49,11,,18,47284,0,3757,,47284,,10,2325,2067,43,0,218,,,,2710,1552,,0,49609,43,3983,,,,,0,50078,0
5/31/20,MI,A+,5818,5601,16,240,,,774,0,,371,567192,12683,,,567192,,250,63568,58254,247,0,,,,,77327,38099,,0,630760,12930,67783,,,,,0,644519,13152
5/31/20,MN,A,1050,1040,14,10,3047,3047,555,36,971,257,257133,6741,,,,,,26322,26322,141,0,,,,,,18695,283455,6882,283455,6882,,,,,,0,,0
5/31/20,MO,B,772,,1,,,,718,0,,,180414,7946,,23035,168871,,83,13147,12966,185,0,,,943,,14498,,,0,183650,0,,,23978,,193380,7946,183650,0
5/31/20,MP,D,2,,0,,,,,0,,,6151,165,,,,,,22,22,0,0,,,,,,15,,0,6173,165,,,,,,0,6173,165
5/31/20,MS,A,734,,11,,2272,2272,570,32,,113,156336,5633,,,,,108,15501,,272,0,95,,,,,9401,,0,171837,5905,7629,,,,,0,171837,5905
5/31/20,MT,C,17,,0,,67,67,2,0,,,39283,504,,,,,,515,515,10,0,,,,,,456,,0,39798,514,,,,,,0,39798,514
5/31/20,NC,A,886,886,9,,,,649,0,,,387700,11216,,,,,,28589,28589,916,0,,,,,,14954,,0,416289,12132,,,,,,0,416289,12132
5/31/20,ND,C,64,,1,,167,167,36,2,,,69463,1036,2599,,,,,2574,2574,23,0,89,,,,,1959,92659,2032,92659,2032,2688,,,,69719,970,94652,2084
5/31/20,NE,D,170,,0,,,,,0,,,87237,1883,,,103403,,,13905,13905,251,0,,,,,16353,,,0,120146,3497,,,,,101290,2132,120146,3497
5/31/20,NH,B,242,,4,,449,449,107,9,140,,65735,1267,,,,,,4545,4545,53,0,,,,,,2940,,0,79859,2732,13401,,11468,,70280,1320,79859,2732
5/31/20,NJ,A+,13412,11698,67,1714,17197,17197,2497,76,,522,585700,0,,,,,378,160445,160445,837,0,,,,,,26560,,0,746145,837,,,,,,0,745308,0
5/31/20,NM,C,356,,5,,1317,1317,182,0,,,191915,5092,,,,,,7689,7689,65,0,,,,,,2853,,0,199604,5157,,,,,,0,199604,5157
5/31/20,NV,A+,444,,5,,,,336,0,,71,133967,3930,,,,,41,8593,8593,98,0,,,,,,,187248,3875,187248,3875,,,,,142461,4047,165014,4515
5/31/20,NY,A,23905,,57,,89590,89590,3436,190,,1050,1693055,57334,,,,,791,370770,370770,1110,0,,,,,,65934,2063825,58444,2063825,58444,,,,,,0,,0
5/31/20,OH,B,2155,1944,6,211,6049,6049,779,38,1556,310,355395,8482,,,,,213,35513,33073,479,0,,,,,,,,0,390908,8961,,,,,,0,388468,8916
5/31/20,OK,A+,334,,0,,985,985,154,3,,65,186700,0,,,186700,,,6506,6506,88,0,746,,,,7291,5492,,0,193206,88,20278,,,,,0,194496,0
5/31/20,OR,A+,153,,0,,786,786,117,8,,33,124958,2348,,,173457,,17,4243,4135,58,0,,,,,11743,2152,,0,185200,3694,,,,,129093,2400,185200,3694
5/31/20,PA,A,5555,,18,,,,1352,0,,,383111,7370,,,,,296,72546,69916,515,0,620,,,,,48190,,0,455657,7885,,,,,447146,1981,,0
5/31/20,PR,B,136,63,3,73,,,99,0,,9,60422,0,,,59701,,1,1304,1304,4,0,2472,,,,1952,,,0,61726,4,,,,,,0,61702,0
5/31/20,RI,A+,718,,7,,1701,1701,206,19,,46,98790,850,,,143770,,29,14988,14988,76,0,,,,,19922,1252,163648,4123,163648,4123,,,,,113778,926,163692,1873
5/31/20,SC,A,494,494,7,,1634,1634,402,0,,,188355,10230,,,188355,,,11861,11861,467,0,,,,,17892,6459,,0,200216,10697,,,,,,0,206247,6512
5/31/20,SD,B,62,,0,,432,432,86,5,,,39135,1157,,,,,,4993,,33,0,,,,,,3837,,0,44128,1190,,,,,44128,1190,,0
5/31/20,TN,B,364,364,0,,1750,1750,463,18,,,412971,8491,,,,,,23006,23006,440,0,,,,,,15300,,0,435977,8931,,,,,435977,8931,,0
5/31/20,TX,B,1672,,46,,,,1684,0,,,1091831,17698,,,,,,64287,64287,1949,0,4044,12,,,87508,42423,,0,1156118,19647,102928,168,,,,0,1156118,19647
5/31/20,UT,B,113,,1,,775,775,142,12,242,,207179,3645,,,232513,102,,9797,9797,264,0,,,,,11296,6137,,0,243809,4840,,,,,217211,3877,243809,4840
5/31/20,VA,A+,1375,1274,5,101,4643,4643,1458,42,,371,270784,8883,,,,,196,44607,42499,996,0,,,,,53898,5868,353839,9839,353839,9839,,,,,,0,,0
5/31/20,VI,C,6,6,0,,,,,0,,,1633,0,,,,,,69,,0,0,,,,,,61,,0,1702,0,,,,,,0,1721,0
5/31/20,VT,B,55,55,0,,,,18,0,,,32747,1344,,,,,,981,981,4,0,,,,,,873,,0,39281,1520,,,,,33728,1348,39281,1520
5/31/20,WA,B,1118,1118,7,,3480,3480,536,25,,,361004,2822,,,,,67,22711,22711,344,0,,,,,,,383882,2922,383882,2922,,,,,337852,2344,,0
5/31/20,WI,A+,592,592,4,,2583,2583,414,20,585,133,250103,7195,,,,,,20564,18403,182,0,,,,,,11646,342196,11415,342196,11415,,,,,268506,7368,,0
5/31/20,WV,B,75,,0,,,,33,0,,14,95612,1696,,,,,8,2010,1593,36,0,,,,,,1303,,0,97622,1732,5638,,,,,0,97622,1732
5/31/20,WY,C,16,,0,,85,85,13,0,,,23490,305,,,26566,,,903,693,5,0,,,,,859,658,,0,27425,203,,,,,,0,27425,203
5/30/20,AK,A,10,10,0,,50,50,14,0,,,51260,2253,,,,,2,435,,3,0,,,,,,368,,0,51695,2256,,,,,,0,51695,2256
5/30/20,AL,B,618,618,13,,1826,1826,536,26,583,,194842,2782,,,,349,,17359,17359,536,0,,,,,,9355,,0,212201,3318,,,,,212201,3318,,0
5/30/20,AR,A,133,,8,,702,702,104,35,,,119484,6254,,,,123,26,7013,7013,475,0,,,,,,5166,,0,126497,6729,,,,,,0,126497,6729
5/30/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
5/30/20,AZ,A+,903,,18,,3334,3334,975,53,,386,197792,6444,,,,,241,19255,,790,0,,,,,,4657,,0,301559,10822,90668,,,,217047,7234,301559,10822
5/30/20,CA,B,4156,,88,,,,4215,0,,1273,1781717,50125,,,,,,106878,106878,2992,0,,,,,,,,0,1888595,53117,,,,,,0,1888595,53117
5/30/20,CO,A,1443,1138,7,305,4333,4333,414,26,,,154529,4401,55644,,,,,26098,23667,485,0,4425,,,,,3919,205488,5703,205488,5703,60069,,,,178196,4896,,0
