date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/30/20,CT,B,3912,,44,,12538,12538,533,0,,,204913,5282,,,,,,42022,,260,0,,,,,,7127,,0,246935,5542,,,,,,0,246935,5542
5/30/20,DC,A+,462,,2,,,,317,0,,109,36912,1592,,,,,66,8717,,179,0,,,,,,1100,45629,1771,45629,1771,,,,,37881,0,,0
5/30/20,DE,A,466,409,3,57,,,174,0,,,49907,1610,,,,,,9422,,186,0,,,,,11436,5205,72538,2709,72538,2709,,,,,59329,1796,,0
5/30/20,FL,A,2530,2530,35,,10375,10375,,132,,,939544,10802,,,1077549,,,53640,,752,0,,,,,75508,,1022691,14315,1022691,14315,,,,,995886,11726,1155650,51992
5/30/20,GA,A,2003,,29,,7921,7921,850,69,1790,,408552,3951,,,,,,46286,46286,616,0,,,,,40976,,,0,436903,8584,84803,,,,,0,436903,8584
5/30/20,GU,C,5,,0,,,,,0,,,5929,6,,,,,,173,166,1,0,1,,,,,144,,0,6102,7,54,,,,,0,6011,0
5/30/20,HI,D,17,,0,,83,83,,0,,,53365,1188,,,,,,649,,2,0,,,,,616,605,52550,980,52550,980,,,,,,0,54014,1190
5/30/20,IA,A+,531,,9,,,,368,0,,118,131179,2785,,16786,,,69,19244,19244,318,0,,,1861,,,11019,,0,150423,3103,,,18658,,150851,136103,,0
5/30/20,ID,A,82,62,0,20,240,240,30,2,96,,42621,629,,,,,,2803,2551,34,0,,,,,,2225,,0,45172,661,,,,,45172,661,,0
5/30/20,IL,A,5330,5330,60,,,,3336,0,,925,758188,23881,,,,,661,118917,118917,1462,0,,,,,,,,0,877105,25343,,,,,,0,877105,25343
5/30/20,IN,A+,2125,1958,15,167,5285,5285,1149,0,1166,412,222184,7029,,,,,161,34211,,653,0,,,,,35268,,,0,332937,9305,,,,,256395,7682,332937,9305
5/30/20,KS,A,208,,0,,842,842,,0,284,,85230,0,,,,124,,9719,,0,0,,,,,,547,,0,94949,0,,,,,94780,0,,0
5/30/20,KY,A,418,417,9,1,2266,2266,499,86,940,81,198731,-13359,,,,,,9464,9303,280,0,,,,,,3231,,0,208034,-13084,19910,,,,,0,208034,-13084
5/30/20,LA,B,2785,2680,19,105,,,674,0,,,329242,13017,,,,,84,39577,39577,775,0,,,,,,28700,,0,368819,13792,,,,,,0,368819,13792
5/30/20,MA,A,6768,6768,50,,9789,9789,1904,64,,453,486218,9985,,,,,,96301,96301,789,0,,,,,124398,78108,,0,744372,7555,,,,,582519,10774,744372,7555
5/30/20,MD,B,2562,2444,24,118,8619,8619,1239,140,,492,241931,8401,,,,,,52015,52015,1027,0,,,,,59667,3649,,0,333724,10845,,,,,293946,9428,333724,10845
5/30/20,ME,B,89,89,4,,272,272,46,2,,18,47284,3804,3757,,47284,,11,2282,2025,56,0,218,,,,2710,1505,,0,49566,3860,3983,,,,,0,50078,3955
5/30/20,MI,A+,5802,5578,24,240,,,774,0,,371,554509,15641,,,554509,,250,63321,58065,205,0,,,,,76858,38099,,0,617830,15846,67783,,,,,0,631367,16229
5/30/20,MN,A,1036,1026,30,10,3011,3011,589,75,960,263,250392,8268,,,,,,26181,26181,168,0,,,,,,17864,276573,8436,276573,8436,,,,,,0,,0
5/30/20,MO,B,771,,33,,,,679,0,,,172468,7413,,22313,168871,,85,12962,12966,167,0,,,939,,14498,,,0,183650,0,,,23252,,185434,7763,183650,0
5/30/20,MP,D,2,,0,,,,,0,,,5986,324,,,,,,22,22,0,0,,,,,,15,,0,6008,324,,,,,,0,6008,324
5/30/20,MS,A,723,,13,,2240,2240,593,32,,145,150703,-815,,,,,92,15229,,439,0,95,,,,,9401,,0,165932,-376,7536,,,,,0,165932,6959
5/30/20,MT,C,17,,0,,67,67,2,0,,,38779,743,,,,,,505,493,12,0,,,,,,448,,0,39284,755,,,,,,0,39284,755
5/30/20,NC,A,877,877,18,,,,638,0,,,376484,11741,,,,,,27673,27673,1185,0,,,,,,14954,,0,404157,12926,,,,,,0,404157,12926
5/30/20,ND,C,63,,1,,165,165,34,1,,,68427,1494,,,,,,2551,2551,34,0,,,,,,1943,90627,2956,90627,2956,,,,,68749,1413,92568,3042
5/30/20,NE,D,170,,6,,,,,0,,,85354,3812,,,100232,,,13654,13654,393,0,,,,,16029,,,0,116649,5425,,,,,99158,3971,116649,5425
5/30/20,NH,B,238,,6,,440,440,105,2,120,,64468,1992,,,,,,4492,4492,106,0,,,,,,2802,,0,77127,2147,12987,,11169,,68960,2098,77127,2147
5/30/20,NJ,A+,13345,11634,106,1711,17121,17121,2626,161,,672,585700,28133,,,,,499,159608,159608,764,0,,,,,,26301,,0,745308,28897,,,,,,0,745308,28897
5/30/20,NM,C,351,,7,,1317,1317,189,0,,,186823,6055,,,,,,7624,7624,131,0,,,,,,2835,,0,194447,6186,,,,,,0,194447,6186
5/30/20,NV,A+,439,,4,,,,371,0,,92,130037,3971,,,,,42,8495,8495,145,0,,,,,,,183373,7923,183373,7923,,,,,138414,4058,160499,5084
5/30/20,NY,A,23848,,68,,89400,89400,3619,206,,1124,1635721,59875,,,,,857,369660,369660,1376,0,,,,,,65609,2005381,61251,2005381,61251,,,,,,0,,0
5/30/20,OH,B,2149,1938,18,211,6011,6011,806,64,1548,339,346913,11589,,,,,219,35034,32639,468,0,,,,,,,,0,381947,12057,,,,,,0,379552,12026
5/30/20,OK,A+,334,,5,,982,982,154,0,,65,186700,5640,,,186700,,,6418,6418,80,0,746,,,,7291,5435,,0,193118,5720,20278,,,,,0,194496,5831
5/30/20,OR,A+,153,,2,,778,778,131,7,,32,122610,4060,,,169867,,17,4185,4083,54,0,,,,,11639,2137,,0,181506,5163,,,,,126693,4114,181506,5163
5/30/20,PA,A,5537,,73,,,,1352,0,,,375741,8771,,,,,295,72031,69424,692,0,616,,,,,47133,,0,447772,9463,,,,,445165,9430,,0
5/30/20,PR,B,133,62,1,71,,,106,0,,6,60422,0,,,59701,,5,1300,1300,7,0,2418,,,,1952,,,0,61722,7,,,,,,0,61702,0
5/30/20,RI,A+,711,,18,,1682,1682,219,22,,50,97940,1828,,,142043,,32,14912,14912,104,0,,,,,19776,1225,159525,4340,159525,4340,,,,,112852,1932,161819,4169
5/30/20,SC,A,487,487,4,,1634,1634,387,0,,,178125,999,,,178125,,,11394,11394,263,0,,,,,21610,6459,,0,189519,1262,,,,,,0,199735,5688
5/30/20,SD,B,62,,3,,427,427,93,9,,,37978,2162,,,,,,4960,,94,0,,,,,,3805,,0,42938,2256,,,,,42938,2256,,0
5/30/20,TN,B,364,364,4,,1732,1732,516,22,,,404480,4598,,,,,,22566,22566,481,0,,,,,,15193,,0,427046,5079,,,,,427046,5079,,0
5/30/20,TX,B,1626,,0,,,,1752,0,,,1074133,38515,,,,,,62338,62338,1332,0,3882,8,,,86154,40068,,0,1136471,39847,98932,154,,,,0,1136471,39847
5/30/20,UT,B,112,,5,,763,763,139,10,241,,203534,3905,,,227939,102,,9533,9533,269,0,,,,,11030,5995,,0,238969,4973,,,,,213334,4201,238969,4973
5/30/20,VA,A+,1370,1269,12,101,4601,4601,1471,72,,372,261901,6057,,,,,194,43611,41529,1078,0,,,,,53077,5745,344000,11953,344000,11953,,,,,,0,,0
5/30/20,VI,C,6,6,0,,,,,0,,,1633,0,,,,,,69,,0,0,,,,,,61,,0,1702,0,,,,,,0,1721,0
5/30/20,VT,B,55,55,0,,,,17,0,,,31403,1303,,,,,,977,977,2,0,,,,,,865,,0,37761,1495,,,,,32380,1305,37761,1495
5/30/20,WA,B,1111,1111,5,,3455,3455,541,42,,,358182,3939,,,,,88,22367,22367,302,0,,,,,,,380960,4087,380960,4087,,,,,335508,3298,,0
5/30/20,WI,A+,588,588,20,,2563,2563,409,64,577,144,242908,9320,,,,,,20382,18230,539,0,,,,,,11338,330781,12296,330781,12296,,,,,261138,9843,,0
5/30/20,WV,B,75,,1,,,,33,0,,14,93916,2490,,,,,8,1974,1593,23,0,,,,,,1290,,0,95890,2513,5352,,,,,0,95890,2513
5/30/20,WY,C,16,,1,,85,85,13,1,,,23185,807,,,26367,,,898,688,7,0,,,,,855,658,,0,27222,141,,,,,,0,27222,141
5/29/20,AK,A,10,10,0,,50,50,14,1,,,49007,1464,,,,,1,432,,5,0,,,,,,367,,0,49439,1469,,,,,,0,49439,1469
5/29/20,AL,B,605,605,15,,1800,1800,590,35,577,,192060,7889,,,,344,,16823,16823,513,0,,,,,,9355,,0,208883,8402,,,,,208883,8402,,0
5/29/20,AR,A,125,,5,,667,667,104,27,,,113230,866,,,,119,27,6538,6538,0,0,,,,,,4583,,0,119768,1127,,,,,,0,119768,1127
5/29/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
5/29/20,AZ,A+,885,,28,,3281,3281,931,58,,378,191348,6197,,,,,238,18465,,702,0,,,,,,4551,,0,290737,9146,87682,,,,209813,6899,290737,9146
5/29/20,CA,B,4068,,95,,,,4414,0,,1328,1731592,42730,,,,,,103886,103886,2189,0,,,,,,,,0,1835478,44919,,,,,,0,1835478,44919
5/29/20,CO,A,1436,1129,15,307,4307,4307,421,53,,,150128,6290,53222,,,,,25613,23172,492,0,4265,,,,,3859,199785,7915,199785,7915,57487,,,,173300,6704,,0
5/29/20,CT,B,3868,,42,,12538,12538,577,0,,,199631,5665,,,,,,41762,,203,0,,,,,,7127,,0,241393,5868,,,,,,0,241393,5868
5/29/20,DC,A+,460,,7,,,,338,0,,114,35320,298,,,,,65,8538,,46,0,,,,,,1089,43858,344,43858,344,,,,,37881,1597,,0
5/29/20,DE,A,463,406,4,57,,,183,0,,,48297,667,,,,,,9236,,65,0,,,,,11255,5103,69829,1052,69829,1052,,,,,57533,732,,0
5/29/20,FL,A,2495,2495,49,,10243,10243,,187,,,928742,30411,,,1028579,,,52888,,1221,0,,,,,72521,,1008376,36737,1008376,36737,,,,,984160,30839,1103658,22146
5/29/20,GA,A,1974,,12,,7852,7852,889,85,1780,,404601,5025,,,,,,45670,45670,600,0,,,,,40509,,,0,428319,9111,81736,,,,,0,428319,9111
5/29/20,GU,C,5,,0,,,,,0,,,5923,133,,,,,,172,165,0,0,1,,,,,144,,0,6095,133,54,,,,,0,6011,117
5/29/20,HI,D,17,,0,,83,83,,0,,,52177,982,,,,,,647,,3,0,,,,,613,604,51570,898,51570,898,,,,,,0,52824,985
5/29/20,IA,A+,522,,18,,,,376,0,,117,128394,4034,,16050,,,78,18926,18926,353,0,,,1846,,,10753,,0,147320,4387,,,17906,,14748,-128611,,0
5/29/20,ID,A,82,62,0,20,238,238,31,4,96,,41992,848,,,,,,2769,2519,38,0,,,,,,2195,,0,44511,882,,,,,44511,882,,0
5/29/20,IL,A,5270,5270,84,,,,3599,0,,980,734307,20174,,,,,593,117455,117455,1622,0,,,,,,,,0,851762,21796,,,,,,0,851762,21796
5/29/20,IN,A+,2110,1946,42,164,5285,5285,1149,0,1166,412,215155,5936,,,,,161,33558,,490,0,,,,,34726,,,0,323632,8880,,,,,248713,6426,323632,8880
5/29/20,KS,A,208,,3,,842,842,,20,284,,85230,10079,,,,124,,9719,,382,0,,,,,,547,,0,94949,10461,,,,,94780,10447,,0
5/29/20,KY,A,409,408,9,1,2180,2180,494,38,937,88,212090,39066,,,,,,9184,9028,107,0,,,,,,3181,,0,221118,39170,19112,,,,,0,221118,39170
5/29/20,LA,B,2766,2661,26,105,,,714,0,,,316225,0,,,,,90,38802,38802,0,0,,,,,,28700,,0,355027,0,,,,,,0,355027,0
5/29/20,MA,A,6718,6718,78,,9725,9725,1991,107,,485,476233,8805,,,,,,95512,95512,617,0,,,,,123935,78108,,0,736817,13476,,,,,571745,9422,736817,13476
5/29/20,MD,B,2538,2421,37,117,8479,8479,1296,87,,507,233530,8381,,,,,,50988,50988,1279,0,,,,,58514,3571,,0,322879,11719,,,,,284518,9660,322879,11719
5/29/20,ME,B,85,85,1,,270,270,53,6,,18,43480,0,3463,,43480,,12,2226,1971,37,0,198,,,,2563,1458,,0,45706,37,3669,,,,,0,46123,0
5/29/20,MI,A+,5778,5562,27,240,,,774,0,,371,538868,16205,,,538868,,250,63116,57904,319,0,,,,,76270,33168,,0,601984,16524,67783,,,,,0,615138,17310
5/29/20,MN,A,1006,996,29,10,2936,2936,592,56,938,259,242124,9929,,,,,,26013,26013,454,0,,,,,,16930,268137,10383,268137,10383,,,,,,0,,0
5/29/20,MO,B,738,,31,,,,650,0,,,165055,6661,,21315,168871,,85,12795,12616,122,0,,,869,,14498,,,0,183650,0,,,22184,,177671,6807,183650,0
5/29/20,MP,D,2,,0,,,,,0,,,5662,261,,,,,,22,22,0,0,,,,,,13,,0,5684,261,,,,,,0,5684,261
5/29/20,MS,A,710,,17,,2208,2208,584,61,,121,151518,9393,,,,,77,14790,,418,0,95,,,,,9401,,0,166308,9811,7335,,,,,0,158973,2476
5/29/20,MT,C,17,,0,,67,67,2,1,,,38036,1728,,,,,,493,493,8,0,,,,,,448,,0,38529,1736,,,,,,0,38529,1736
5/29/20,NC,A,859,859,32,,,,680,0,,,364743,14963,,,,,,26488,26488,1076,0,,,,,,14954,,0,391231,16039,,,,,,0,391231,16039
5/29/20,ND,C,62,,2,,164,164,36,3,,,66933,1160,,,,,,2517,2517,40,0,,,,,,1882,87671,2787,87671,2787,,,,,67336,1166,89526,2886
5/29/20,NE,D,164,,1,,,,,0,,,81542,1538,,,95358,,,13261,13261,285,0,,,,,15483,,,0,111224,2083,,,,,95187,1840,111224,2083
5/29/20,NH,B,232,,9,,438,438,110,12,120,,62476,1166,,,,,,4386,4386,100,0,,,,,,2730,,0,74980,2664,12607,,10553,,66862,1266,74980,2664
5/29/20,NJ,A+,13239,11531,135,1708,16960,16960,2707,182,,720,557567,29525,,,,,544,158844,158844,1029,0,,,,,,26084,,0,716411,30554,,,,,,0,716411,30554
5/29/20,NM,C,344,,9,,1317,1317,193,0,,,180768,4588,,,,,,7493,7493,129,0,,,,,,2728,,0,188261,4717,,,,,,0,188261,4717
5/29/20,NV,A+,435,,10,,,,371,0,,92,126066,3084,,,,,42,8350,8350,142,0,,,,,,,175450,6647,175450,6647,,,,,134356,3153,155415,3477
5/29/20,NY,A,23780,,58,,89194,89194,3781,152,,1164,1575846,65790,,,,,889,368284,368284,1551,0,,,,,,65289,1944130,67341,1944130,67341,,,,,,0,,0
5/29/20,OH,B,2131,1921,33,210,5947,5947,833,136,1533,326,335324,9227,,,,,222,34566,32202,651,0,,,,,,,,0,369890,9878,,,,,,0,367526,9804
5/29/20,OK,A+,329,,3,,982,982,160,7,,68,181060,4924,,,181060,,,6338,6338,68,0,746,,,,7114,5340,,0,187398,4992,20278,,,,,0,188665,5033
5/29/20,OR,A+,151,,0,,771,771,155,3,,36,118550,2989,,,164828,,21,4131,4029,45,0,,,,,11515,1981,,0,176343,4401,,,,,122579,3024,176343,4401
5/29/20,PA,A,5464,,91,,,,1445,0,,,366970,9166,,,,,313,71339,68765,1297,0,604,,,,,46370,,0,438309,10463,,,,,435735,7889,,0
5/29/20,PR,B,132,62,1,70,,,101,0,,12,60422,0,,,59701,,5,1293,1293,13,0,2354,,,,1952,,,0,61715,13,,,,,,0,61702,0
5/29/20,RI,A+,693,,16,,1660,1660,219,21,,47,96112,1537,,,138085,,33,14808,14808,178,0,,,,,19565,1206,155185,3716,155185,3716,,,,,110920,1715,157650,4317
5/29/20,SC,A,483,483,13,,1634,1634,399,16,,,177126,5665,,,177126,,,11131,11131,343,0,,,,,16921,6459,,0,188257,6008,,,,,,0,194047,6259
5/29/20,SD,B,59,,5,,418,418,95,12,,,35816,1583,,,,,,4866,,73,0,,,,,,3744,,0,40682,1656,,,,,40682,1656,,0
5/29/20,TN,B,360,360,4,,1710,1710,507,21,,,399882,5572,,,,,,22085,22085,406,0,,,,,,14965,,0,421967,5978,,,,,421967,5978,,0
5/29/20,TX,B,1626,,25,,,,1701,0,,,1035618,33455,,,,,,61006,61006,1230,0,3782,5,,,83984,40068,,0,1096624,34685,96719,115,,,,0,1096624,34685
5/29/20,UT,B,107,,1,,753,753,135,19,237,,199629,2790,,,223286,102,,9264,9264,343,0,,,,,10710,5813,,0,233996,4076,,,,,209133,3060,233996,4076
5/29/20,VA,A+,1358,1258,20,100,4529,4529,1524,87,,373,255844,9964,,,,,193,42533,40477,1132,0,,,,,51711,5648,332047,12362,332047,12362,,,,,,0,,0
5/29/20,VI,C,6,6,0,,,,,0,,,1633,16,,,,,,69,,0,0,,,,,,61,,0,1702,16,,,,,,0,1721,13
5/29/20,VT,B,55,55,0,,,,14,0,,,30100,808,,,,,,975,975,1,0,,,,,,859,,0,36266,934,,,,,31075,809,36266,934
5/29/20,WA,B,1106,1106,11,,3413,3413,547,19,,,354243,6495,,,,,85,22065,22065,351,0,,,,,,,376873,6840,376873,6840,,,,,332210,5392,,0
5/29/20,WI,A+,568,568,18,,2499,2499,423,47,567,144,233588,12869,,,,,,19843,17707,766,0,,,,,,10880,318485,12077,318485,12077,,,,,251295,13602,,0
5/29/20,WV,B,74,,0,,,,33,0,,14,91426,3017,,,,,8,1951,1593,45,0,,,,,,1241,,0,93377,3062,4998,,,,,0,93377,3062
5/29/20,WY,C,15,,0,,84,84,13,2,,,22378,92,,,26227,,,891,682,15,0,,,,,854,634,,0,27081,696,,,,,,0,27081,696
5/28/20,AK,B,10,10,0,,49,49,10,0,,,47543,1594,,,,,,427,,13,0,,,,,,366,,0,47970,1607,,,,,,0,47970,1607
5/28/20,AL,B,590,590,9,,1765,1765,527,46,566,,184171,4220,,,,338,,16310,16310,467,0,,,,,,9355,,0,200481,4687,,,,,200481,4687,,0
5/28/20,AR,A,120,,0,,640,640,104,13,,,112364,3045,,,,118,27,6538,6538,261,0,,,,,,4583,,0,118641,3142,,,,,,0,118641,3142
5/28/20,AS,C,0,,0,,,,,0,,,174,0,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
5/28/20,AZ,A+,857,,26,,3223,3223,945,51,,374,185151,6147,,,,,222,17763,,501,0,,,,,,4452,,0,281591,8255,84691,,,,202914,6648,281591,8255
5/28/20,CA,B,3973,,89,,,,4529,0,,1325,1688862,50948,,,,,,101697,101697,2717,0,,,,,,,,0,1790559,53665,,,,,,0,1790559,53665
5/28/20,CO,A,1421,1115,29,306,4254,4254,464,58,,,143838,5482,50551,,,,,25121,22758,354,0,4101,,,,,3838,191870,7178,191870,7178,54652,,,,166596,5800,,0
5/28/20,CT,B,3826,,23,,12538,12538,648,0,,,193966,6385,,,,,,41559,,271,0,,,,,,7127,,0,235525,6656,,,,,,0,235525,5756
5/28/20,DC,A+,453,,8,,,,343,0,,108,35022,731,,,,,65,8492,,86,0,,,,,,1082,43514,817,43514,817,,,,,36284,602,,0
5/28/20,DE,A,459,402,6,57,,,192,0,,,47630,1305,,,,,,9171,,75,0,,,,,11121,5010,68777,794,68777,794,,,,,56801,1380,,0
5/28/20,FL,A,2446,2446,46,,10056,10056,,157,,,898331,17394,,,1007406,,,51667,,614,0,,,,,71569,,971639,19497,971639,19497,,,,,953321,18050,1081512,0
5/28/20,GA,A,1962,,55,,7767,7767,903,101,1761,,399576,3241,,,,,,45070,45070,649,0,,,,,39989,,,0,419208,7450,78173,,,,,0,419208,7450
5/28/20,GU,C,5,,0,,,,,0,,,5790,275,,,,,,172,164,2,0,1,,,,,143,,0,5962,277,54,,,,,0,5894,145
5/28/20,HI,D,17,,0,,83,83,,0,,,51195,636,,,,,,644,,1,0,,,,,611,600,50672,610,50672,610,,,,,,0,51839,637
5/28/20,IA,A+,504,,13,,,,383,0,,112,124360,3194,,14324,,,67,18573,18573,213,0,,,1805,,,10359,,0,142933,3407,,,16138,,143359,3413,,0
5/28/20,ID,A,82,62,1,20,234,234,30,3,95,,41144,826,,,,,,2731,2485,32,0,,,,,,2185,,0,43629,853,,,,,43629,853,,0
5/28/20,IL,A,5186,5186,103,,,,3649,0,,1009,714133,24466,,,,,576,115833,115833,1527,0,,,,,,,,0,829966,25993,,,,,,0,829966,25993
5/28/20,IN,A+,2068,1907,38,161,5285,5285,1131,0,1166,411,209219,6323,,,,,178,33068,,631,0,,,,,34150,,,0,314752,7944,,,,,242287,6954,314752,7944
5/28/20,KS,A,205,,0,,822,822,,0,275,,75151,0,,,,122,,9337,,0,0,,,,,,534,,0,84488,0,,,,,84333,0,,0
5/28/20,KY,A,400,399,0,1,2142,2142,512,6,899,82,173024,0,,,,,,9077,8924,0,0,,,,,,3124,,0,181948,0,18814,,,,,0,181948,0
5/28/20,LA,B,2740,2635,18,105,,,761,0,,,316225,7075,,,,,100,38802,38802,305,0,,,,,,28700,,0,355027,7380,,,,,,0,355027,7380
5/28/20,MA,A,6640,6640,93,,9618,9618,2112,126,,529,467428,9504,,,,,,94895,94895,675,0,,,,,122913,78108,,0,723341,12813,,,,,562323,16842,723341,12813
5/28/20,MD,B,2501,2386,43,115,8392,8392,1334,111,,511,225149,11517,,,,,,49709,49709,1286,0,,,,,57193,3468,,0,311160,16354,,,,,274858,12803,311160,16354
5/28/20,ME,B,84,84,3,,264,264,58,4,,22,43480,0,3463,,43480,,14,2189,1951,52,0,198,,,,2563,1402,,0,45669,52,3669,,,,,0,46123,0
5/28/20,MI,A+,5751,5538,24,240,,,860,0,,405,522663,17054,,,522663,,251,62797,57695,336,0,,,,,75165,33168,,0,585460,17390,67783,,,,,0,597828,18146
5/28/20,MN,A,977,967,35,10,2880,2880,606,84,924,242,232195,9374,,,,,,25559,25559,571,0,,,,,,16655,257754,9945,257754,9945,,,,,,0,,0
5/28/20,MO,B,707,,11,,,,648,0,,,158394,5365,,21094,168871,,88,12673,12470,181,0,,,833,,14498,,,0,183650,0,,,21957,,170864,5560,183650,0
5/28/20,MP,D,2,,0,,,,,0,,,5401,223,,,,,,22,22,0,0,,,,,,13,,0,5423,223,,,,,,0,5423,223
5/28/20,MS,A,693,,23,,2147,2147,594,41,,148,142125,8037,,,,,78,14372,,328,0,95,,,,,9401,,0,156497,8365,7033,,,,,0,156497,8678
5/28/20,MT,C,17,,0,,66,66,1,0,,,36308,1146,,,,,,485,485,4,0,,,,,,445,,0,36793,1150,,,,,,0,36793,1150
5/28/20,NC,A,827,827,33,,,,708,0,,,349780,10252,,,,,,25412,25412,784,0,,,,,,14954,,0,375192,11036,,,,,,0,375192,11036
5/28/20,ND,C,60,,1,,161,161,35,0,,,65773,872,,,,,,2477,2477,41,0,,,,,,1793,84884,1890,84884,1890,,,,,66170,813,86640,1973
5/28/20,NE,D,163,,10,,,,,0,,,80004,2202,,,93625,,,12976,12976,357,0,,,,,15135,,,0,109141,3365,,,,,93347,2599,109141,3365
5/28/20,NH,B,223,,9,,426,426,105,5,120,,61310,1309,,,,,,4286,4286,55,0,,,,,,2691,,0,72316,1802,12235,,10262,,65596,1364,72316,1802
5/28/20,NJ,A+,13104,11401,67,1703,16778,16778,2797,181,,740,528042,24345,,,,,564,157815,157815,1187,0,,,,,,25804,,0,685857,25532,,,,,,0,685857,25532
5/28/20,NM,C,335,,6,,1317,1317,196,35,,,176180,3889,,,,,,7364,7364,112,0,,,,,,2684,,0,183544,4001,,,,,,0,183544,4001
5/28/20,NV,A+,425,,9,,,,439,0,,123,122982,2536,,,,,55,8208,8208,95,0,,,,,,,168803,8213,168803,8213,,,,,131203,2521,151938,3413
5/28/20,NY,A,23722,,79,,89042,89042,4010,176,,1219,1510056,63477,,,,,931,366733,366733,1768,0,,,,,,64954,1876789,65245,1876789,65245,,,,,,0,,0
5/28/20,OH,B,2098,1888,54,210,5811,5811,812,111,1516,285,326097,9811,,,,,190,33915,31625,476,0,,,,,,,,0,360012,10287,,,,,,0,357722,10245
5/28/20,OK,A+,326,,4,,975,975,181,34,,80,176136,3727,,,176136,,,6270,6270,41,0,628,,,,7006,5236,,0,182406,3768,17160,,,,,0,183632,3790
5/28/20,OR,A+,151,,3,,768,768,149,9,,32,115561,2607,,,160519,,17,4086,3994,48,0,,,,,11423,1981,,0,171942,4654,,,,,119555,2654,171942,4654
5/28/20,PA,A,5373,,108,,,,1476,0,,,357804,7814,,,,,321,70042,68104,625,0,576,,,,,44826,,0,427846,8439,,,,,427846,10341,,0
5/28/20,PR,B,131,61,2,70,,,120,0,,12,60422,19934,,,59701,,5,1280,1280,20,0,2206,,,,1952,,,0,61702,19954,,,,,,0,61702,20001
5/28/20,RI,A+,677,,22,,1639,1639,222,15,,53,94575,1071,,,134183,,36,14630,14630,132,0,,,,,19150,1186,151469,2341,151469,2341,,,,,109205,1203,153333,3618
5/28/20,SC,A,470,470,4,,1618,1618,397,0,,,171461,6401,,,171461,,,10788,10788,165,0,,,,,16327,6102,,0,182249,6566,,,,,,0,187788,6634
5/28/20,SD,B,54,,0,,406,406,105,15,,,34233,937,,,,,,4793,,83,0,,,,,,3698,,0,39026,1020,,,,,39026,1020,,0
5/28/20,TN,B,356,356,3,,1689,1689,545,42,,,394310,5986,,,,,,21679,21679,373,0,,,,,,14632,,0,415989,6359,,,,,415989,6359,,0
5/28/20,TX,B,1601,,39,,,,1692,0,,,1002163,37131,,,,,,59776,59776,1855,0,3445,5,,,81893,38905,,0,1061939,38986,88643,89,,,,0,1061939,38986
5/28/20,UT,B,106,,1,,734,734,169,18,231,,196839,3143,,,219524,98,,8921,8921,215,0,,,,,10396,5623,,0,229920,4520,,,,,206073,3427,229920,4520
5/28/20,VA,A+,1338,1236,57,102,4442,4442,1502,57,,416,245880,9082,,,,,195,41401,39393,1152,0,,,,,50205,5472,319685,11757,319685,11757,,,,,,0,,0
5/28/20,VI,C,6,6,0,,,,,0,,,1617,175,,,,,,69,,0,0,,,,,,61,,0,1686,175,,,,,,0,1708,169
5/28/20,VT,B,55,55,1,,,,17,0,,,29292,718,,,,,,974,974,4,0,,,,,,855,,0,35332,921,,,,,30266,722,35332,921
5/28/20,WA,B,1095,1095,17,,3394,3394,524,56,,,347748,6522,,,,,94,21714,21714,400,0,,,,,,,370033,6822,370033,6822,,,,,326818,5232,,0
5/28/20,WI,A+,550,550,11,,2452,2452,408,41,556,138,220719,10114,,,,,,19077,16974,564,0,,,,,,10384,306408,12594,306408,12594,,,,,237693,10626,,0
5/28/20,WV,B,74,,0,,,,35,0,,13,88409,1815,,,,,6,1906,1593,39,0,,,,,,1211,,0,90315,1854,4628,,,,,0,90315,1854
5/28/20,WY,C,15,,2,,82,82,15,0,,,22286,1634,,,25544,,,876,667,16,0,,,,,841,624,,0,26385,1869,,,,,,0,26385,1869
