date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/27/20,AK,C,10,10,0,,49,49,14,0,,,45949,1398,,,,,,414,,1,0,,,,,,364,,0,46363,1399,,,,,,0,46363,1399
5/27/20,AL,B,581,581,6,,1719,1719,607,48,560,,179951,1588,,,,334,,15843,15843,447,0,,,,,,7951,,0,195794,2035,,,,,195794,2035,,0
5/27/20,AR,A,120,,1,,627,627,108,10,,,109319,3726,,,,116,22,6277,6277,97,0,,,,,,4424,,0,115499,3877,,,,,,0,115499,3877
5/27/20,AS,C,0,,0,,,,,0,,,174,50,,,,,,0,0,0,0,,,,,,,,0,174,50,,,,,,0,174,50
5/27/20,AZ,A+,831,,24,,3172,3172,911,50,,375,179004,5056,,,,,237,17262,,479,0,,,,,,4361,,0,273336,9151,83284,,,,196266,5535,273336,9151
5/27/20,CA,B,3884,,70,,,,4544,0,,1407,1637914,38251,,,,,,98980,98980,2247,0,,,,,,,,0,1736894,40498,,,,,,0,1736894,40498
5/27/20,CO,A,1392,1096,40,296,4196,4196,464,36,,,138356,3501,48670,,,,,24767,22440,202,0,3990,,,,,3783,184692,4440,184692,4440,52660,,,,160796,3760,,0
5/27/20,CT,B,3803,,34,,12538,12538,684,0,,,187581,3522,,,,,,41288,,-15,0,,,,,,7127,,0,228869,3507,,,,,,0,229769,4407
5/27/20,DC,A+,445,,5,,,,349,0,,113,34291,570,,,,,76,8406,,72,0,,,,,,1082,42697,642,42697,642,,,,,35682,420,,0
5/27/20,DE,A,453,397,9,56,,,196,0,,,46325,477,,,,,,9096,,30,0,,,,,11041,4909,67983,1744,67983,1744,,,,,55421,507,,0
5/27/20,FL,A,2400,2400,62,,9899,9899,,159,,,880937,9968,,,1007406,,,51053,,475,0,,,,,71569,,952142,13972,952142,13972,,,,,935271,10351,1081512,12833
5/27/20,GA,A,1907,,36,,7666,7666,907,119,1735,,396335,-74880,,,,,,44421,44421,691,0,,,,,39537,,,0,411758,7524,77835,,,,,0,411758,7524
5/27/20,GU,C,5,,0,,,,1,0,,,5515,0,,,,,,170,163,1,0,1,,,,,143,,0,5685,1,54,,,,,0,5749,5749
5/27/20,HI,D,17,,0,,83,83,,-1,,,50559,831,,,,,,643,,0,0,,,,,610,593,50062,454,50062,454,,,,,,0,51202,831
5/27/20,IA,A+,491,,13,,,,393,0,,109,121166,3865,,14071,,,66,18360,18360,657,0,,,1795,,,10016,,0,139526,4522,,,15875,,139946,4639,,0
5/27/20,ID,A,81,61,2,20,231,231,24,6,95,,40318,1538,,,,,,2699,2458,73,0,,,,,,2100,,0,42776,1609,,,,,42776,1609,,0
5/27/20,IL,A,5083,5083,160,,,,3826,0,,1031,689667,16068,,,,,592,114306,114306,1111,0,,,,,,,,0,803973,17179,,,,,,0,803973,17179
5/27/20,IN,A+,2030,1871,26,159,5285,5285,1122,0,1166,400,202896,4225,,,,,182,32437,,359,0,,,,,33609,,,0,306808,9869,,,,,235333,4584,306808,9869
5/27/20,KS,A,205,,17,,822,822,,22,275,,75151,2970,,,,122,,9337,,119,0,,,,,,534,,0,84488,3089,,,,,84333,3088,,0
5/27/20,KY,A,400,399,9,1,2136,2136,489,5,897,78,173024,11739,,,,,,9077,8924,506,0,,,,,,3124,,0,181948,12212,18814,,,,,0,181948,12212
5/27/20,LA,B,2722,2617,21,105,,,798,0,,,309150,6178,,,,,100,38497,38497,443,0,,,,,,28700,,0,347647,6621,,,,,,0,347647,6621
5/27/20,MA,A,6547,6473,74,,9492,9492,2106,104,,556,457924,6136,,,,,,94220,93693,527,0,,,,,121749,,,0,710528,13943,,,,,545481,0,710528,13943
5/27/20,MD,B,2458,2343,41,115,8281,8281,1338,102,,520,213632,6832,,,,,,48423,48423,736,0,,,,,55245,3401,,0,294806,10556,,,,,262055,7568,294806,10556
5/27/20,ME,B,81,81,2,,260,260,59,2,,25,43480,8030,3463,,43480,,14,2137,1914,28,0,198,,,,2563,1357,,0,45617,8058,3669,,,,,-28357,46123,8398
5/27/20,MI,A+,5727,5511,24,240,,,882,0,,388,505609,17703,,,505609,,272,62461,57477,386,0,,,,,74073,33168,,0,568070,18089,67783,,,,,0,579682,18587
5/27/20,MN,A,942,932,34,10,2796,2796,598,87,902,260,222821,8847,,,,,,24988,24988,680,0,,,,,,16314,247809,9527,247809,9527,,,,,,0,,0
5/27/20,MO,B,696,,10,,,,644,0,,,153029,5022,,19123,168871,,84,12492,12275,201,0,,,813,,14498,,,0,183650,0,,,19936,,165304,5191,183650,0
5/27/20,MP,D,2,,0,,,,,0,,,5178,260,,,,,,22,22,0,0,,,,,,13,,0,5200,260,,,,,,0,5200,260
5/27/20,MS,A,670,,18,,2106,2106,547,36,,127,134088,0,,,,,73,14044,,313,0,95,,,,,9401,,0,148132,313,6805,,,,,0,147819,0
5/27/20,MT,C,17,,0,,66,66,2,1,,,35162,1807,,,,,,481,481,2,0,,,,,,444,,0,35643,1809,,,,,,0,35643,1809
5/27/20,NC,A,794,794,28,,,,702,0,,,339528,11337,,,,,,24628,24628,488,0,,,,,,14954,,0,364156,11825,,,,,,0,364156,11825
5/27/20,ND,C,59,,5,,161,161,40,5,,,64901,469,,,,,,2436,2436,17,0,,,,,,1762,82994,1000,82994,1000,,,,,65357,482,84667,1046
5/27/20,NE,D,153,,3,,,,,0,,,77802,2115,,,90718,,,12619,12619,264,0,,,,,14709,,,0,105776,1976,,,,,90748,2398,105776,1976
5/27/20,NH,B,214,,4,,421,421,91,1,120,,60001,1159,,,,,,4231,4231,34,0,,,,,,2550,,0,70514,2433,11776,,10031,,64232,1193,70514,2433
5/27/20,NJ,A+,13037,11339,151,1698,16597,16597,2761,224,,768,503697,23569,,,,,583,156628,156628,864,0,,,,,,25552,,0,660325,24433,,,,,,0,660325,24433
5/27/20,NM,C,329,,4,,1282,1282,210,0,,,172291,-1225,,,,,,7252,7252,122,0,,,,,,2638,,0,179543,-1103,,,,,,0,179543,-1103
5/27/20,NV,A+,416,,4,,,,435,0,,108,120446,5076,,,,,48,8113,8113,116,0,,,,,,,160590,6450,160590,6450,,,,,128682,5363,148525,5692
5/27/20,NY,A,23643,,79,,88866,88866,4208,180,,1261,1446579,36287,,,,,988,364965,364965,1129,0,,,,,,64632,1811544,37416,1811544,37416,,,,,,0,,0
5/27/20,OH,B,2044,1842,42,202,5700,5700,885,121,1492,313,316286,9892,,,,,217,33439,31191,433,0,,,,,,,,0,349725,10325,,,,,,0,347477,10256
5/27/20,OK,A+,322,,4,,941,941,156,0,,74,172409,18605,,,172409,,,6229,6229,92,0,628,,,,6948,5135,,0,178638,18697,17160,,,,,0,179842,18939
5/27/20,OR,A+,148,,0,,759,759,146,7,,35,112954,1383,,,156627,,16,4038,3947,71,0,,,,,10661,1795,,0,167288,3647,,,,,116901,1451,167288,3647
5/27/20,PA,A,5265,,113,,,,1493,0,,,349990,10155,,,,,351,69417,67515,780,0,576,,,,,43038,,0,419407,10935,,,,,417505,10891,,0
5/27/20,PR,B,129,61,0,68,,,105,0,,8,40488,0,,,40095,,4,1260,1260,19,0,2137,,,,1572,,,0,41748,19,,,,,,0,41701,0
5/27/20,RI,A+,655,,21,,1624,1624,218,11,,49,93504,1104,,,130902,,35,14498,14498,133,0,,,,,18813,1175,149128,2904,149128,2904,,,,,108002,1237,149715,2327
5/27/20,SC,A,466,466,20,,1618,1618,398,0,,,165060,2742,,,165060,,,10623,10623,207,0,,,,,16094,6102,,0,175683,2949,,,,,,0,181154,3035
5/27/20,SD,B,54,,4,,391,391,101,13,,,33296,911,,,,,,4710,,57,0,,,,,,3619,,0,38006,968,,,,,38006,968,,0
5/27/20,TN,B,353,353,10,,1647,1647,501,38,,,388324,5785,,,,,,21306,21306,341,0,,,,,,13916,,0,409630,6126,,,,,409630,6126,,0
5/27/20,TX,B,1562,,26,,,,1645,0,,,965032,39686,,,,,,57921,57921,1361,0,3406,3,,,79538,37626,,0,1022953,41047,87565,62,,,,0,1022953,41047
5/27/20,UT,B,105,,4,,716,716,127,20,223,,193696,2522,,,215319,94,,8706,8706,86,0,,,,,10081,5499,,0,225400,3349,,,,,202646,2732,225400,3349
5/27/20,VA,A+,1281,1202,45,79,4385,4385,1459,60,,390,236798,8959,,,,,203,40249,38276,907,0,,,,,48969,5367,307928,11501,307928,11501,,,,,,0,,0
5/27/20,VI,C,6,6,0,,,,,0,,,1442,17,,,,,,69,,0,0,,,,,,61,,0,1511,17,,,,,,0,1539,27
5/27/20,VT,B,54,54,0,,,,21,0,,,28574,155,,,,,,970,970,2,0,,,,,,849,,0,34411,236,,,,,29544,157,34411,236
5/27/20,WA,B,1078,1078,8,,3338,3338,521,48,,,341226,6958,,,,,53,21314,21314,149,0,,,,,,,363211,7309,363211,7309,,,,,321586,5743,,0
5/27/20,WI,A+,539,539,22,,2411,2411,413,49,550,139,210605,9731,,,,,,18513,16462,646,0,,,,,,9846,293814,13635,293814,13635,,,,,227067,10330,,0
5/27/20,WV,B,74,,0,,,,36,0,,13,86594,637,,,,,6,1867,1593,13,0,,,,,,1191,,0,88461,650,4284,,,,,0,88461,650
5/27/20,WY,C,13,,0,,82,82,12,0,,,20652,0,,,23689,,,860,653,10,0,,,,,827,607,,0,24516,975,,,,,,0,24516,975
5/26/20,AK,C,10,10,0,,49,49,12,0,,,44551,490,,,,,,413,,2,0,,,,,,362,,0,44964,492,,,,,,0,44964,492
5/26/20,AL,B,575,575,13,,1671,1671,569,42,551,,178363,2778,,,,327,,15396,15396,666,0,,,,,,7951,,0,193759,3444,,,,,193759,3444,,0
5/26/20,AR,A,119,,2,,617,617,107,12,,,105593,0,,,,114,18,6180,6180,151,0,,,,,,4332,,0,111622,0,,,,,,0,111622,0
5/26/20,AS,C,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/26/20,AZ,A+,807,,1,,3122,3122,818,45,,336,173948,2727,,,,,208,16783,,222,0,,,,,,4297,,0,264185,3181,82338,,,,190731,2949,264185,3181
5/26/20,CA,B,3814,,19,,,,4404,0,,1392,1599663,50119,,,,,,96733,96733,2175,0,,,,,,,,0,1696396,52294,,,,,,0,1696396,52294
5/26/20,CO,A,1352,1075,19,275,4160,4160,484,32,,,134855,3113,47419,,,,,24565,22208,296,0,3913,,,,,3741,180252,4175,180252,4175,51332,,,,157036,3353,,0
5/26/20,CT,B,3769,,27,,12538,12538,694,0,,,184059,3206,,,,,,41303,,430,0,,,,,,7127,,0,225362,3636,,,,,,0,225362,3636
5/26/20,DC,A+,440,,0,,,,353,0,,113,33721,1143,,,,,76,8334,,109,0,,,,,,1080,42055,1252,42055,1252,,,,,35262,1068,,0
5/26/20,DE,B,444,389,8,55,,,201,0,,,45848,917,,,,,,9066,,101,0,,,,,10914,4802,66239,1014,66239,1014,,,,,54914,1018,,0
5/26/20,FL,A,2338,2338,7,,9740,9740,,59,,,870969,14480,,,995118,,,50578,,503,0,,,,,71039,,938170,18066,938170,18066,,,,,924920,14992,1068679,18432
5/26/20,GA,A,1871,,41,,7547,7547,854,72,1703,,471215,1014,,,,,,43730,43344,386,0,,,,,39250,,,0,404234,3672,,,,,,0,404234,3672
5/26/20,GU,C,5,,0,,,,,0,,,5515,112,,,,,,169,161,3,0,,,,,,139,,0,5684,115,,,,,,0,,0
5/26/20,HI,C,17,,0,,84,84,,0,,,49728,0,,,,,,643,,0,0,,,,,610,592,49608,445,49608,445,,,,,,0,50371,0
5/26/20,IA,A+,478,,19,,,,379,0,,115,117301,2163,,13806,,,65,17703,17703,126,0,,,1787,,,9791,,0,135004,2289,,,15597,,135307,2261,,0
5/26/20,ID,A,79,59,0,20,225,225,19,0,94,,38780,0,,,,,,2626,2387,0,0,,,,,,1755,,0,41167,0,,,,,41167,0,,0
5/26/20,IL,A,4923,4923,39,,,,3788,0,,1035,673599,16052,,,,,590,113195,113195,1178,0,,,,,,,,0,786794,17230,,,,,,0,786794,17230
5/26/20,IN,A+,2004,1850,28,154,5285,5285,1088,0,1166,365,198671,4135,,,,,163,32078,,363,0,,,,,32841,,,0,296939,2258,,,,,230749,4498,296939,2258
5/26/20,KS,A+,188,,0,,800,800,,0,271,,72181,0,,,,120,,9218,,0,0,,,,,,493,,0,81399,0,,,,,81245,0,,0
5/26/20,KY,A,391,390,0,1,2131,2131,484,0,897,89,161285,0,,,,,,8571,8451,0,0,,,,,,3102,,0,169736,0,,,,,,0,169736,0
5/26/20,LA,B,2701,2596,11,105,,,831,0,,,302972,9883,,,,,103,38054,38054,245,0,,,,,,28700,,0,341026,10128,,,,,,0,341026,10128
5/26/20,MA,A,6473,6473,57,,9388,9388,2108,49,,560,451788,4498,,,,,,93693,93693,422,0,,,,,120525,,,0,696585,15436,,,,,545481,4920,696585,15436
5/26/20,MD,B,2417,2302,38,115,8179,8179,1315,87,,520,206800,4375,,,,,,47687,47687,535,0,,,,,53775,3334,,0,284250,6126,,,,,254487,4910,284250,6126
5/26/20,ME,B,79,79,1,,258,258,60,1,,26,35450,0,2704,,35450,,13,2109,1894,35,0,177,,,,2201,1318,,0,37559,35,2884,,,,28357,0,37725,0
5/26/20,MI,A+,5703,5487,25,240,,,953,0,,449,487906,11581,,,487906,,319,62075,57205,443,0,,,,,73189,33168,,0,549981,12024,67783,,,,,0,561095,11988
5/26/20,MN,A,908,899,18,9,2709,2709,570,33,886,258,213974,6158,,,,,,24308,24308,784,0,,,,,,15523,238282,6942,238282,6942,,,,,,0,,0
5/26/20,MO,B,686,,1,,,,500,0,,,148007,2789,,19050,168871,,82,12291,12106,124,0,,,780,,14498,,,0,183650,3530,,,19830,,160113,2982,183650,3530
5/26/20,MP,D,2,,0,,,,,0,,,4918,183,,,,,,22,22,0,0,,,,,,13,,0,4940,183,,,,,,0,4940,183
5/26/20,MS,A,652,,17,,2070,2070,561,24,,134,134088,3629,,,,,81,13731,,273,0,95,,,,,9401,,0,147819,3902,6805,,,,,0,147819,3902
5/26/20,MT,C,17,,1,,65,65,2,0,,,33355,152,,,,,,479,479,0,0,,,,,,441,,0,33834,152,,,,,,0,33834,152
5/26/20,NC,A,766,766,12,,,,621,0,,,328191,7465,,,,,,24140,24140,176,0,,,,,,14954,,0,352331,7641,,,,,,0,352331,7641
5/26/20,ND,C,54,,0,,156,156,40,2,,,64432,539,,,,,,2419,2419,43,0,,,,,,1701,81994,920,81994,920,,,,,64875,557,83621,988
5/26/20,NE,D,150,,0,,,,,0,,,75687,2089,,,88998,,,12355,12355,221,0,,,,,14457,,,0,103800,2714,,,,,88350,2323,103800,2714
5/26/20,NH,B,210,,1,,420,420,91,1,120,,58842,1605,,,,,,4197,4197,48,0,,,,,,2434,,0,68081,2104,11507,,9790,,63039,1653,68081,2104
5/26/20,NJ,A+,12886,11191,52,1695,16373,16373,2723,16373,,786,480128,11423,,,,,578,155764,155764,672,0,,,,,,25384,,0,635892,12095,,,,,,0,635892,12095
5/26/20,NM,C,325,,5,,1282,1282,211,18,,,173516,3181,,,,,,7130,7130,104,0,,,,,,2564,,0,180646,3285,,,,,,0,180646,3285
5/26/20,NV,A+,412,,2,,,,390,0,,91,115370,8518,,,,,46,7997,7997,118,0,,,,,,,154140,1799,154140,1799,,,,,123319,8615,142833,9325
5/26/20,NY,A,23564,,76,,88686,88686,4265,132,,1273,1410292,33607,,,,,1002,363836,363836,1072,0,,,,,,64443,1774128,34679,1774128,34679,,,,,,0,,0
5/26/20,OH,B,2002,1803,15,199,5579,5579,937,68,1450,351,306394,8537,,,,,232,33006,30827,529,0,,,,,,,,0,339400,9066,,,,,,0,337221,6887
5/26/20,OK,A+,318,,5,,941,941,174,3,,78,153804,-1139,,,153804,,,6137,6137,47,0,628,,,,6696,4823,,0,159941,-1092,17160,,,,,0,160903,0
5/26/20,OR,A+,148,,0,,752,752,149,5,,40,111571,1662,,,153100,,17,3967,3879,18,0,,,,,10541,1795,,0,163641,2932,,,,,115450,1680,163641,2932
5/26/20,PA,A,5152,,13,,,,1493,0,,,339835,4907,,,,,334,68637,66779,451,0,551,,,,,41868,,0,408472,5358,,,,,406614,3500,,0
5/26/20,PR,B,129,61,0,68,,,104,0,,14,40488,0,,,40095,,4,1241,1241,1,0,2083,,,,1572,,,0,41729,1,,,,,,0,41701,0
5/26/20,RI,A+,634,,26,,1613,1613,226,33,,50,92400,1726,,,128847,,36,14365,14365,154,0,,,,,18541,1158,146224,1519,146224,1519,,,,,106765,1880,147388,2818
5/26/20,SC,A+,446,446,6,,1618,1618,433,84,,,162318,6476,,,162318,,,10416,10416,238,0,,,,,15801,6102,,0,172734,6714,,,,,,0,178119,7085
5/26/20,SD,C,50,,0,,378,378,106,8,,,32385,1688,,,,,,4653,,67,0,,,,,,3528,,0,37038,1755,,,,,37038,1755,,0
5/26/20,TN,B,343,343,5,,1609,1609,582,15,,,382539,6927,,,,,,20965,20965,358,0,,,,,,13344,,0,403504,7285,,,,,403504,7285,,0
5/26/20,TX,B,1536,,9,,,,1534,0,,,925346,15504,,,,,,56560,56560,589,0,3294,1,,,76789,36375,,0,981906,16093,84841,29,,,,0,981906,16093
5/26/20,UT,B,101,,3,,696,696,134,4,217,,191174,1696,,,212210,89,,8620,8620,99,0,,,,,9841,5346,,0,222051,2276,,,,,199914,1830,222051,2276
5/26/20,VA,A+,1236,1175,28,61,4325,4325,1403,56,,366,227839,6816,,,,,190,39342,37440,1615,0,,,,,47645,5227,296427,5226,296427,5226,,,,,,0,,0
5/26/20,VI,C,6,6,0,,,,,0,,,1425,82,,,,,,69,,0,0,,,,,,61,,0,1494,82,,,,,,0,1512,55
5/26/20,VT,B,54,54,0,,,,25,0,,,28419,563,,,,,,968,968,5,0,,,,,,848,,0,34175,672,,,,,29387,568,34175,672
5/26/20,WA,B,1070,1070,9,,3290,3290,509,3,,,334268,8372,,,,,51,21165,21165,102,0,,,,,,,355902,8770,355902,8770,,,,,315843,6895,,0
5/26/20,WI,A+,517,517,3,,2362,2362,422,23,544,135,200874,7495,,,,,,17867,15863,296,0,,,,,,9405,280179,9984,280179,9984,,,,,216737,7774,,0
5/26/20,WV,B,74,,2,,,,35,0,,9,85957,1406,,,,,7,1854,1593,80,0,,,,,,1180,,0,87811,1486,4205,,,,,0,87811,1486
5/26/20,WY,C,13,,1,,82,82,14,3,,,20652,1101,,,22730,,,850,648,7,0,,,,,811,607,,0,23541,841,,,,,,0,23541,841
5/25/20,AK,C,10,10,0,,49,49,10,0,,,44061,964,,,,,,411,,1,0,,,,,,361,,0,44472,965,,,,,,0,44472,965
5/25/20,AL,B,562,562,11,,1629,1629,450,17,543,,175585,4113,,,,323,,14730,14730,403,0,,,,,,7951,,0,190315,4516,,,,,190315,4516,,0
5/25/20,AR,A,117,,1,,605,605,92,7,,,105593,2934,,,,111,17,6029,6029,107,0,,,,,,4249,,0,111622,3041,,,,,,0,111622,3041
5/25/20,AS,C,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/25/20,AZ,A+,806,,6,,3077,3077,833,51,,334,171221,3919,,,,,212,16561,,222,0,,,,,,4204,,0,261004,3387,80601,,,,187782,4141,261004,3387
5/25/20,CA,B,3795,,21,,,,4306,0,,1301,1549544,59509,,,,,,94558,94558,1848,0,,,,,,,,0,1644102,61357,,,,,,0,1644102,61357
5/25/20,CO,A,1333,1056,1,275,4128,4128,507,9,,,131742,5608,45860,,,,,24269,21941,95,0,3793,,,,,3702,176077,4033,176077,4033,49653,,,,153683,3375,,0
5/25/20,CT,B,3742,,49,,12538,12538,706,0,,,180853,7185,,,,,,40873,,405,0,,,,,,7127,,0,221726,7590,,,,,,0,221726,7590
5/25/20,DC,A+,440,,13,,,,331,0,,106,32578,-11447,,,,,70,8225,,259,0,,,,,,1080,40803,0,40803,0,,,,,34194,618,,0
5/25/20,DE,B,436,382,5,54,,,205,0,,,44931,1870,,,,,,8965,,156,0,,,,,10786,4693,65225,1130,65225,1130,,,,,53896,2026,,0
5/25/20,FL,A,2331,2331,15,,9681,9681,,43,,,856489,36121,,,977392,,,50075,,980,0,,,,,70360,,920104,37478,920104,37478,,,,,909928,37012,1050247,41577
5/25/20,GA,A,1830,,6,,7475,7475,892,36,1686,,470201,31085,,,,,,43344,43344,506,0,,,,,38975,,,0,400562,21337,,,,,,0,400562,21337
5/25/20,GU,C,5,,0,,,,,0,,,5403,0,,,,,,166,161,0,0,,,,,,138,,0,5569,0,,,,,,0,,-5704
5/25/20,HI,C,17,,0,,84,84,,0,,,49728,799,,,,,,643,,0,0,,,,,610,591,49163,724,49163,724,,,,,,0,50371,799
5/25/20,IA,A+,459,,5,,,,377,0,,118,115138,4634,,13714,,,66,17577,17252,325,0,,,1786,,,9377,,0,132715,4959,,,15504,,133046,5006,,0
5/25/20,ID,A,79,59,0,20,225,225,15,0,94,,38780,0,,,,,,2626,2387,0,0,,,,,,1755,,0,41167,0,,,,,41167,0,,0
5/25/20,IL,A,4884,4884,28,,,,3762,0,,1025,657547,19930,,,,,605,112017,112017,1713,0,,,,,,,,0,769564,21643,,,,,,-747921,769564,769564
5/25/20,IN,A+,1976,1832,0,152,5285,5285,1102,0,1166,365,194536,5111,,,,,169,31715,,339,0,,,,,32668,,,0,294681,2237,,,,,226251,5450,294681,2237
5/25/20,KS,A+,188,,3,,800,800,,13,271,,72181,4705,,,,120,,9218,,260,0,,,,,,493,,0,81399,4965,,,,,81245,4965,,0
5/25/20,KY,A,391,390,0,1,2131,2131,484,0,897,89,161285,0,,,,,,8571,8451,0,0,,,,,,3102,,0,169736,0,,,,,,0,169736,0
5/25/20,LA,B,2690,2585,0,105,,,847,0,,,293089,14222,,,,,102,37809,37809,640,0,,,,,,28700,,0,330898,14862,,,,,,0,330898,14862
5/25/20,MA,A,6416,6416,44,,9339,9339,2132,31,,576,447290,7592,,,,,,93271,93271,596,0,,,,,118983,,,0,681149,4566,,,,,540561,8188,681149,4566
5/25/20,MD,B,2379,2267,38,112,8092,8092,1279,153,,517,202425,8376,,,,,,47152,47152,839,0,,,,,53142,3329,,0,278124,10831,,,,,249577,9215,278124,10831
5/25/20,ME,B,78,78,0,,257,257,59,5,,27,35450,0,2704,,35450,,13,2074,1858,19,0,177,,,,2201,1290,,0,37524,19,2884,,,,28357,0,37725,0
5/25/20,MI,A+,5678,5463,38,238,,,953,0,,449,476325,9238,,,476325,,319,61632,56892,175,0,,,,,72782,33168,,0,537957,9413,67783,,,,,0,549107,9557
5/25/20,MN,A,890,881,12,9,2676,2676,605,88,869,248,207816,6250,,,,,,23524,23524,403,0,,,,,,14816,231340,6653,231340,6653,,,,,,0,,0
5/25/20,MO,B,685,,4,,,,729,0,,,145218,5587,,19443,165572,,93,12167,11913,179,0,,,727,,14273,,,0,180120,10388,,,20198,,157131,5512,180120,10388
5/25/20,MP,D,2,,0,,,,,0,,,4735,0,,,,,,22,22,0,0,,,,,,13,,0,4757,0,,,,,,0,4757,0
5/25/20,MS,A,635,,10,,2046,2046,566,23,,152,130459,5809,,,,,94,13458,,206,0,80,,,,,9401,,0,143917,6015,6781,,,,,0,143917,6015
5/25/20,MT,C,16,,0,,65,65,3,0,,,33203,301,,,,,,479,479,0,0,,,,,,441,,0,33682,301,,,,,,0,33682,301
5/25/20,NC,A,754,754,10,,,,627,0,,,320726,7292,,,,,,23964,23964,742,0,,,,,,14954,,0,344690,8034,,,,,,0,344690,8034
5/25/20,ND,C,54,,1,,154,154,41,2,,,63893,823,,,,,,2376,2376,40,0,,,,,,1551,81074,1925,81074,1925,,,,,64318,976,82633,1981
5/25/20,NE,D,150,,3,,,,,0,,,73598,2382,,,86555,,,12134,12134,145,0,,,,,14191,,,0,101086,3870,,,,,86027,2542,101086,3870
5/25/20,NH,B,209,,1,,419,419,92,0,120,,57237,1787,,,,,,4149,4149,60,0,,,,,,2204,,0,65977,1400,11259,,9541,,61386,1847,65977,1400
5/25/20,NJ,A+,12834,11144,15,1690,,,2755,0,,719,468705,19052,,,,,540,155092,155092,938,0,,,,,,25253,,0,623797,19990,,,,,,0,623797,19990
5/25/20,NM,C,320,,3,,1264,1264,216,21,,,170335,3797,,,,,,7026,7026,83,0,,,,,,2522,,0,177361,3880,,,,,,0,177361,3880
5/25/20,NV,A+,410,,2,,,,380,0,,91,106852,4341,,,,,45,7879,7879,109,0,,,,,,,152341,1289,152341,1289,,,,,114704,4444,133508,4705
5/25/20,NY,A,23488,,97,,88554,88554,4348,230,,1366,1376685,38374,,,,,1058,362764,362764,1249,0,,,,,,64280,1739449,39623,1739449,39623,,,,,,0,,0
5/25/20,OH,B,1987,1788,18,199,5511,5511,872,35,1443,323,297857,5215,,,,,211,32477,30305,566,0,,,,,,,,0,330334,5781,,,,,,0,330334,7915
5/25/20,OK,A+,313,,2,,938,938,,0,,78,154943,0,,,154207,,,6090,6090,53,0,628,,,,6696,4714,,0,161033,53,17160,,,,,0,160903,0
5/25/20,OR,A+,148,,0,,747,747,125,5,,35,109909,1641,,,150206,,23,3949,3861,22,0,,,,,10503,1376,,0,160709,2684,,,,,113770,1660,160709,2684
5/25/20,PA,A,5139,,15,,,,1628,0,,,334928,6546,,,,,324,68186,66347,473,0,549,,,,,40911,,0,403114,7019,,,,,403114,7019,,0
5/25/20,PR,B,129,61,2,68,,,112,0,,16,40488,0,,,40095,,8,1240,1240,10,0,2020,,,,1572,,,0,41728,10,,,,,,0,41701,0
5/25/20,RI,A+,608,,0,,1580,1580,240,0,,49,90674,750,,,126302,,32,14211,14211,70,0,,,,,18268,1119,144705,1521,144705,1521,,,,,104885,820,144570,1500
5/25/20,SC,A+,440,440,5,,1534,1534,407,0,,,155842,1991,,,155842,,,10178,10178,82,0,,,,,15192,6063,,0,166020,2073,,,,,,0,171034,2126
5/25/20,SD,C,50,,0,,370,370,99,6,,,30697,355,,,,,,4586,,23,0,,,,,,3415,,0,35283,378,,,,,35283,378,,0
5/25/20,TN,B,338,338,2,,1594,1594,517,11,,,375612,12181,,,,,,20607,20607,462,0,,,,,,13073,,0,396219,12643,,,,,396219,12643,,0
5/25/20,TX,B,1527,,21,,,,1511,0,,,909842,24270,,,,,,55971,55971,623,0,3163,,,,75779,35292,,0,965813,24893,80700,,,,,0,965813,24893
5/25/20,UT,B,98,,1,,692,692,131,4,215,,189478,2044,,,210088,88,,8521,8521,129,0,,,,,9687,5218,,0,219775,2776,,,,,198084,2142,219775,2776
5/25/20,VA,A+,1208,1158,37,50,4269,4269,1376,55,,349,221023,13182,,,,,182,37727,35890,1483,0,,,,,47140,5145,291201,7585,291201,7585,,,,,,0,,0
5/25/20,VI,C,6,6,0,,,,,0,,,1343,0,,,,,,69,,0,0,,,,,,61,,0,1412,0,,,,,,0,1457,0
