date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/25/20,VT,B,54,54,0,,,,19,0,,,27856,746,,,,,,963,963,6,0,,,,,,843,,0,33503,883,,,,,28819,752,33503,883
5/25/20,WA,B,1061,1061,6,,3287,3287,536,31,,,325896,3154,,,,,47,21063,21063,151,0,,,,,,,347132,3303,347132,3303,,,,,308948,2483,,0
5/25/20,WI,A+,514,514,4,,2339,2339,388,24,543,121,193379,7173,,,,,,17571,15584,318,0,,,,,,9207,270195,11661,270195,11661,,,,,208963,7480,,0
5/25/20,WV,B,72,,0,,,,36,0,,13,84551,616,,,,,7,1774,1593,15,0,,,,,,1135,,0,86325,631,4124,,,,,0,86325,631
5/25/20,WY,C,12,,0,,79,79,10,1,,,19551,330,,,21918,,,843,644,5,0,,,,,782,575,,0,22700,176,,,,,,0,22700,176
5/24/20,AK,C,10,10,0,,49,49,10,0,,,43097,1156,,,,,,410,,0,0,,,,,,358,,0,43507,1156,,,,,,0,43507,1156
5/24/20,AL,B,551,551,5,,1612,1612,440,23,537,,171472,2734,,,,320,,14327,14327,389,0,,,,,,7951,,0,185799,3123,,,,,185799,3123,,0
5/24/20,AR,A,116,,3,,598,598,86,8,,,102659,5224,,,,111,17,5922,5922,310,0,,,,,,4148,,0,108581,5534,,,,,,0,108581,5534
5/24/20,AS,C,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/24/20,AZ,A+,800,,1,,3026,3026,804,42,,322,167302,2902,,,,,201,16339,,300,0,,,,,,4132,,0,257617,6367,77018,,,,183641,3202,257617,6367
5/24/20,CA,B,3774,,66,,,,4300,0,,1315,1490035,65360,,,,,,92710,92710,2079,0,,,,,,,,0,1582745,67439,,,,,,0,1582745,67439
5/24/20,CO,A,1332,1055,5,275,4119,4119,560,14,,,126134,47,45058,,,,,24174,21857,210,0,3713,,,,,3666,172044,3379,172044,3379,48771,,,,150308,2564,,0
5/24/20,CT,B,3693,,18,,12538,12538,701,0,,,173668,5323,,,,,,40468,,446,0,,,,,,7127,,0,214136,5769,,,,,,0,214136,5769
5/24/20,DC,A+,427,,0,,,,324,0,,110,44025,0,,,,,73,7966,,0,0,,,,,,1075,40803,1875,40803,1875,,,,,33576,841,,0
5/24/20,DE,B,431,377,6,54,,,211,0,,,43061,1217,,,,,,8809,,119,0,,,,,10680,4598,64095,2286,64095,2286,,,,,51870,1336,,0
5/24/20,FL,A,2316,2316,4,,9638,9638,,71,,,820368,14058,,,936730,,,49095,,545,0,,,,,69459,,882626,15706,882626,15706,,,,,872916,14804,1008670,18370
5/24/20,GA,A,1824,,13,,7439,7439,848,28,1683,,439116,27711,,,,,,42838,42838,706,0,,,,,37843,,,0,379225,16663,,,,,,0,379225,16663
5/24/20,GU,C,5,,0,,,,,0,,,5403,209,,,5403,,,166,161,1,0,,,,,161,138,,0,5569,210,,,,,,0,5704,217
5/24/20,HI,C,17,,0,,84,84,,0,,,48929,750,,,,,,643,,1,0,,,,,610,589,48439,846,48439,846,,,,,,0,49572,751
5/24/20,IA,A+,454,,10,,,,363,0,,114,110504,3456,,13443,,,61,17252,17252,359,0,,,1772,,,9318,,0,127756,3815,,,15219,,128040,3826,,0
5/24/20,ID,A,79,59,0,20,225,225,23,0,94,,38780,766,,,,,,2626,2387,31,0,,,,,,1755,,0,41167,797,,,,,41167,797,,0
5/24/20,IL,A,4856,4856,66,,,,3667,0,,1007,637617,23166,,,,,632,110304,110304,2508,0,,,,,,,,0,747921,25674,,,,,747921,25674,,0
5/24/20,IN,A+,1976,1824,33,152,5285,5285,1112,0,1166,396,189425,5393,,,,,173,31376,,475,0,,,,,32498,,,0,292444,3396,,,,,220801,5868,292444,3396
5/24/20,KS,A+,185,,0,,787,787,,0,269,,67476,0,,,,120,,8958,,0,0,,,,,,485,,0,76434,0,,,,,76280,0,,0
5/24/20,KY,A,391,390,0,1,2131,2131,484,55,897,89,161285,-1748,,,,,,8571,8451,145,0,,,,,,3102,,0,169736,-1602,,,,,,0,169736,-1602
5/24/20,LA,B,2690,2567,22,123,,,813,0,,,278867,1460,,,,,102,37169,37169,129,0,,,,,,26249,,0,316036,1589,,,,,,0,316036,1589
5/24/20,MA,A,6372,6372,68,,9308,9308,2169,48,,558,439698,10374,,,,,,92675,92675,1013,0,,,,,118601,,,0,676583,5559,,,,,532373,11387,676583,5559
5/24/20,MD,B,2341,2229,35,112,7939,7939,1290,114,,503,194049,7217,,,,,,46313,46313,818,0,,,,,52169,3319,,0,267293,6731,,,,,240362,8035,267293,6731
5/24/20,ME,B,78,78,1,,252,252,59,9,,27,35450,0,2704,,35450,,13,2055,1845,42,0,177,,,,2201,1263,,0,37505,42,2884,,,,28357,0,37725,0
5/24/20,MI,A+,5640,5440,28,238,,,953,0,,449,467087,11531,,,467087,,319,61457,56741,164,0,,,,,72463,33168,,0,528544,11695,61973,,,,,0,539550,11929
5/24/20,MN,A,878,869,17,9,2588,2588,553,54,841,207,201566,6625,,,,,,23121,23121,356,0,,,,,,14115,224687,6981,224687,6981,,,,,,0,,0
5/24/20,MO,B,681,,5,,,,742,0,,,139631,3079,,18176,155323,,94,11988,11988,236,0,,,692,,14137,,,0,169732,682,,,18868,,151619,-13792,169732,682
5/24/20,MP,D,2,,0,,,,,0,,,4735,439,,,,,,22,22,0,0,,,,,,13,,0,4757,439,,,,,,0,4757,439
5/24/20,MS,A,625,,9,,2023,2023,512,27,,150,124650,3435,,,,,73,13252,,247,0,80,,,,,7681,,0,137902,3682,9057,,,,,0,137902,3682
5/24/20,MT,C,16,,0,,65,65,3,0,,,32902,729,,,,,,479,479,0,0,,,,,,441,,0,33381,729,,,,,,0,33381,729
5/24/20,NC,A,744,744,7,,,,587,0,,,313434,6577,,,,,,23222,23222,497,0,,,,,,11637,,0,336656,7074,,,,,,0,336656,7074
5/24/20,ND,C,53,,1,,152,152,40,2,,,63070,1287,,,,,,2336,2336,54,0,,,,,,1496,79149,2281,79149,2281,,,,,63342,1255,80652,2327
5/24/20,NE,D,147,,0,,,,,0,,,71216,2896,,,82917,,,11989,11989,327,0,,,,,13962,,,0,97216,1659,,,,,83485,3010,97216,1659
5/24/20,NH,B,208,,0,,419,419,93,0,120,,55450,0,,,,,,4089,4089,0,0,,,,,,2197,,0,64577,1965,10972,,9062,,59539,0,64577,1965
5/24/20,NJ,A+,12819,11133,54,1686,,,2857,0,,760,449653,24022,,,,,639,154154,154154,1050,0,,,,,,25040,,0,603807,25072,,,,,,0,603807,25072
5/24/20,NM,C,317,,9,,1243,1243,213,104,,,166538,4214,,,,,,6943,6943,148,0,,,,,,2464,,0,173481,4362,,,,,,0,173481,4362
5/24/20,NV,A+,408,,4,,,,373,0,,92,102511,3160,,,,,51,7770,7770,74,0,,,,,,,151052,2775,151052,2775,,,,,110260,3213,128803,3409
5/24/20,NY,A,23391,,109,,88324,88324,4393,241,,1406,1338311,46176,,,,,1067,361515,361515,1589,0,,,,,,64080,1699826,47765,1699826,47765,,,,,,0,,0
5/24/20,OH,B,1969,1769,13,200,5476,5476,864,39,1438,317,292642,7556,,,,,205,31911,29777,503,0,,,,,,,,0,324553,8059,,,,,,0,322419,8045
5/24/20,OK,A+,311,,0,,938,938,174,12,,78,154943,0,,,154207,,,6037,6037,77,0,628,,,,6696,4688,,0,160980,77,17160,,,,,0,160903,0
5/24/20,OR,A+,148,,1,,742,742,117,2,,35,108268,1949,,,147569,,18,3927,3842,39,0,,,,,10456,1376,,0,158025,3223,,,,,112110,1992,158025,3223
5/24/20,PA,A,5124,,28,,,,1533,0,,,328382,6913,,,,,336,67713,65906,730,0,513,,,,,40627,,0,396095,7643,,,,,396095,7643,,0
5/24/20,PR,B,127,61,0,66,,,106,0,,13,40488,0,,,40095,,7,1230,1230,-640,0,1959,,,,1572,,,0,41718,-640,,,,,,0,41701,0
5/24/20,RI,A+,608,,11,,1580,1580,240,23,,49,89924,757,,,124936,,32,14141,14141,84,0,,,,,18134,1119,143184,2982,143184,2982,,,,,104065,841,143070,1503
5/24/20,SC,A+,435,435,10,,1534,1534,461,0,,,153851,4836,,,153851,,,10096,10096,201,0,,,,,15057,5743,,0,163947,5037,,,,,,0,168908,5090
5/24/20,SD,C,50,,0,,364,364,85,6,,,30342,1282,,,,,,4563,,95,0,,,,,,3371,,0,34905,1377,,,,,34905,1377,,0
5/24/20,TN,B,336,336,7,,1583,1583,526,10,,,363431,9462,,,,,,20145,20145,356,0,,,,,,12837,,0,383576,9818,,,,,383576,9818,,0
5/24/20,TX,B,1506,,0,,,,1572,0,,,885572,21622,,,,,,55348,55348,839,0,2866,,,,73832,33385,,0,940920,22461,71731,,,,,0,940920,22461
5/24/20,UT,B,97,,0,,688,688,128,12,215,,187434,3217,,,207432,88,,8392,8392,132,0,,,,,9567,5081,,0,216999,4112,,,,,195942,3354,216999,4112
5/24/20,VA,A+,1171,1135,12,36,4214,4214,1351,33,,354,207841,11120,,,,,192,36244,34451,495,0,,,,,46256,5102,283616,7319,283616,7319,,,,,,0,,0
5/24/20,VI,C,6,6,0,,,,,0,,,1343,0,,,,,,69,,0,0,,,,,,61,,0,1412,0,,,,,,0,1457,0
5/24/20,VT,B,54,54,0,,,,25,0,,,27110,1085,,,,,,957,957,3,0,,,,,,839,,0,32620,1208,,,,,28067,1088,32620,1208
5/24/20,WA,B,1055,1055,5,,3256,3256,560,26,,,322742,2722,,,,,74,20912,20912,313,0,,,,,,,343829,2823,343829,2823,,,,,306465,2342,,0
5/24/20,WI,A+,510,510,3,,2315,2315,399,23,541,126,186206,6877,,,,,,17253,15277,410,0,,,,,,8999,258534,11497,258534,11497,,,,,201483,7277,,0
5/24/20,WV,B,72,,0,,,,23,0,,8,83935,1908,,,,,4,1759,1593,42,0,,,,,,1121,,0,85694,1950,4094,,,,,0,85694,1950
5/24/20,WY,C,12,,0,,78,78,10,1,,,19221,0,,,21745,,,838,638,25,0,,,,,779,556,,0,22524,156,,,,,,0,22524,156
5/23/20,AK,C,10,10,0,,49,49,10,0,,,41941,901,,,,,,410,,4,0,,,,,,358,,0,42351,905,,,,,,0,42351,905
5/23/20,AL,B,546,546,9,,1589,1589,446,28,538,,168738,4533,,,,319,,13938,13938,375,0,,,,,,7951,,0,182676,4908,,,,,182676,4908,,0
5/23/20,AR,A,113,,0,,590,590,81,6,,,97435,0,,,,111,14,5612,5612,0,0,,,,,,4029,,0,103047,0,,,,,,0,103047,0
5/23/20,AS,C,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/23/20,AZ,A+,799,,24,,2984,2984,784,41,,309,164400,4005,,,,,193,16039,,431,0,2200,,,,12089,4033,,0,251250,8156,73350,,,,180439,4436,251250,8156
5/23/20,CA,B,3708,,78,,,,4342,0,,1312,1424675,46346,,,,,,90631,90631,2187,0,,,,,,,,0,1515306,48533,,,,,,0,1515306,48533
5/23/20,CO,A,1327,1052,3,275,4105,4105,538,23,,,126087,4622,43765,,,,,23964,21657,477,0,3614,,,,,3640,168665,6197,168665,6197,47379,,,,147744,5077,,0
5/23/20,CT,B,3675,,38,,12538,12538,724,0,,,168345,5657,,,,,,40022,,382,0,,,,,,7127,,0,208367,6039,,,,,,0,208367,6039
5/23/20,DC,A+,427,,9,,,,324,0,,110,44025,8925,,,,,73,7966,,73,0,,,,,,1075,38928,-4065,38928,-4065,,,,,32735,32735,,0
5/23/20,DE,B,425,371,5,54,,,210,0,,,41844,1387,,,,,,8690,,161,0,,,,,10503,4454,61809,1478,61809,1478,,,,,50534,1548,,0
5/23/20,FL,A,2312,2312,44,,9567,9567,,195,,,806310,20265,,,919519,,,48550,,733,0,,,,,68322,,866920,25853,866920,25853,,,,,858112,20940,990300,49542
5/23/20,GA,A,1811,,26,,7411,7411,848,98,1678,,411405,25374,,,,,,42132,42132,914,0,,,,,36868,,,0,362562,13179,,,,,,0,362562,13179
5/23/20,GU,C,5,,0,,,,,0,,,5194,80,,,5190,,,165,160,0,0,,,,,,134,,0,5359,80,,,,,,0,5487,156
5/23/20,HI,C,17,,0,,84,84,,1,,,48179,841,,,,,,642,,-5,0,,,,,610,585,47593,738,47593,738,,,,,,-47985,48821,48821
5/23/20,IA,A+,444,,19,,,,362,0,,111,107048,3302,,12799,,,70,16893,16893,389,0,,,1757,,,9254,,0,123941,3691,,,14560,,124214,3700,,0
5/23/20,ID,A,79,59,2,20,225,225,19,2,94,,38014,953,,,,,,2595,2356,61,0,,,,,,1735,,0,40370,1008,,,,,40370,1008,,0
5/23/20,IL,A,4790,4790,75,,,,3753,0,,1027,614451,22762,,,,,607,107796,107796,2352,0,,,,,,,,0,722247,25114,,,,,722247,25114,,0
5/23/20,IN,A+,1943,1812,2,152,5285,5285,1138,0,1166,403,184032,5880,,,,,173,30901,,492,0,,,,,32286,,,0,289048,9733,,,,,214933,6372,289048,9733
5/23/20,KS,A+,185,,0,,787,787,,0,269,,67476,0,,,,120,,8958,,0,0,,,,,,485,,0,76434,0,,,,,76280,0,,0
5/23/20,KY,A,391,390,5,1,2076,2076,477,35,889,90,163033,5079,,,,,,8426,8305,140,0,,,,,,3069,,0,171338,5098,,,,,,0,171338,5098
5/23/20,LA,B,2668,2560,0,123,,,836,0,,,277407,2524,,,,,112,37040,37040,115,0,,,,,,26249,,0,314447,2639,,,,,,0,314447,2639
5/23/20,MA,A,6304,6304,76,,9260,9260,2237,98,,610,429324,8569,,,,,,91662,91662,773,0,,,,,118092,,,0,671024,6712,,,,,520986,9342,671024,6712
5/23/20,MD,B,2306,2197,32,109,7825,7825,1320,191,,524,186832,3354,,,,,,45495,45495,1071,0,,,,,51210,3283,,0,260562,8715,,,,,232327,4425,260562,8715
5/23/20,ME,B,77,77,2,,243,243,50,3,,26,35450,0,2704,,35450,,11,2013,1804,65,0,177,,,,2201,1232,,0,37463,65,2884,,,,28357,0,37725,0
5/23/20,MI,A+,5612,5402,26,237,,,953,0,,449,455556,14274,,,455556,,319,61293,56612,218,0,,,,,72065,33168,,0,516849,14492,61973,,,,,0,527621,14869
5/23/20,MN,A,861,852,10,9,2534,2534,568,102,832,215,194941,8505,,,,,,22765,22765,391,0,,,,,,13485,217706,8896,217706,8896,,,,,,0,,0
5/23/20,MO,B,676,,5,,,,742,0,,,136552,-24836,,16435,154644,,94,11752,11751,194,0,,,678,,14135,,,0,169050,1851,,,17138,,165411,-7535,169050,1851
5/23/20,MP,D,2,,0,,,,,0,,,4296,0,,,,,,22,22,0,0,,,,,,13,,0,4318,0,,,,,,0,4318,0
5/23/20,MS,A,616,,20,,1996,1996,590,30,,154,121215,-4134,,,,,93,13005,,381,0,80,,,,,7681,,0,134220,-3753,8813,,,,,0,134220,-3753
5/23/20,MT,C,16,,0,,65,65,3,0,,,32173,795,,,,,,479,479,0,0,,,,,,441,,0,32652,795,,,,,,0,32652,795
5/23/20,NC,A,737,737,9,,,,589,0,,,306857,25251,,,,,,22725,22725,1107,0,,,,,,11637,,0,329582,26358,,,,,,0,329582,26358
5/23/20,ND,C,52,,0,,150,150,39,3,,,61783,1270,,,,,,2282,2282,49,0,,,,,,1451,76868,2257,76868,2257,,,,,62087,1323,78325,2308
5/23/20,NE,D,147,,4,,,,,0,,,68320,1326,,,81517,,,11662,11662,237,0,,,,,13705,,,0,95557,4614,,,,,80475,1821,95557,4614
5/23/20,NH,B,208,,9,,419,419,93,26,120,,55450,4285,,,,,,4089,4089,154,0,,,,,,2197,,0,62612,2039,10491,,9062,,59539,4439,62612,2039
5/23/20,NJ,A+,12765,11081,99,1684,,,2974,0,,806,425631,23036,,,,,611,153104,153104,385,0,,,,,,24762,,0,578735,23421,,,,,,0,578735,23421
5/23/20,NM,C,308,,6,,1139,1139,208,0,,,162324,10566,,,,,,6795,6795,170,0,,,,,,2357,,0,169119,10736,,,,,,0,169119,10736
5/23/20,NV,A+,404,,4,,,,402,0,,99,99351,6811,,,,,53,7696,7696,295,0,,,,,,,148277,7015,148277,7015,,,,,107047,7106,125394,7788
5/23/20,NY,A,23282,,87,,88083,88083,4642,240,,1502,1292135,49496,,,,,1254,359926,359926,1772,0,,,,,,63292,1652061,51268,1652061,51268,,,,,,0,,0
5/23/20,OH,B,1956,1756,84,200,5437,5437,858,58,1429,333,285086,8080,,,,,223,31408,29288,614,0,,,,,,,,0,316494,8694,,,,,,0,314374,8610
5/23/20,OK,A+,311,,4,,926,926,174,0,,78,154943,7625,,,154207,,,5960,5960,111,0,628,,,,6696,4645,,0,160903,7736,17160,,,,,0,160903,7905
5/23/20,OR,A+,147,,0,,740,740,102,3,,41,106319,2344,,,144459,,15,3888,3779,24,0,,,,,10343,1376,,0,154802,4307,,,,,110118,2373,154802,4307
5/23/20,PA,A,5096,,112,,,,1560,0,,,321469,8726,,,,,348,66983,65209,725,0,513,,,,,39519,,0,388452,9451,,,,,388452,9451,,0
5/23/20,PR,B,127,61,1,66,,,106,0,,14,40488,0,,,40095,,5,1870,1870,649,0,1230,,,,1572,,,0,42358,649,,,,,,0,41701,0
5/23/20,RI,A+,597,,18,,1557,1557,233,20,,51,89167,1317,,,123584,,34,14057,14057,108,0,,,,,17983,1106,140202,3510,140202,3510,,,,,103224,1425,141567,2958
5/23/20,SC,A+,425,425,6,,1534,1534,430,0,,,149015,8630,,,149015,,,9895,9895,257,0,,,,,14803,5743,,0,158910,8887,,,,,,0,163818,9072
5/23/20,SD,C,50,,0,,358,358,90,7,,,29060,1072,,,,,,4468,,112,0,,,,,,3336,,0,33528,1184,,,,,33528,1184,,0
5/23/20,TN,B,329,329,14,,1573,1573,478,13,,,353969,5193,,,,,,19789,19789,395,0,,,,,,12745,,0,373758,5588,,,,,373758,5588,,0
5/23/20,TX,B,1506,,26,,,,1688,0,,,863950,43804,,,,,,54509,54509,1060,0,2463,,,,72543,32277,,0,918459,44864,60252,,,,,0,918459,44864
5/23/20,UT,B,97,,4,,676,676,165,16,213,,184217,3317,,,203484,88,,8260,8260,203,0,,,,,9403,4898,,0,212887,4316,,,,,192588,3491,212887,4316
5/23/20,VA,A+,1159,1123,23,36,4181,4181,1384,36,,330,196721,6496,,,,,213,35749,33962,799,0,,,,,45359,5047,276297,10630,276297,10630,,,,,,0,,0
5/23/20,VI,C,6,6,0,,,,,0,,,1343,0,,,,,,69,,0,0,,,,,,61,,0,1412,0,,,,,,0,1457,0
5/23/20,VT,B,54,54,0,,,,21,0,,,26025,1161,,,,,,954,954,2,0,,,,,,837,,0,31412,1366,,,,,26979,1163,31412,1366
5/23/20,WA,B,1050,1050,6,,3230,3230,553,74,,,320020,3201,,,,,96,20599,20599,297,0,,,,,,,341006,3350,341006,3350,,,,,304123,2671,,0
5/23/20,WI,A+,507,507,11,,2292,2292,388,33,542,128,179329,6626,,,,,,16843,14877,503,0,,,,,,8688,247037,11017,247037,11017,,,,,194206,7107,,0
5/23/20,WV,B,72,,1,,,,39,0,,11,82027,-1186,,,,,9,1717,1593,101,0,,,,,,1110,,0,83744,-1085,3800,,,,,0,83744,-1085
5/23/20,WY,C,12,,0,,77,77,10,1,,,19221,600,,,21593,,,813,615,10,0,,,,,775,551,,0,22368,193,,,,,,0,22368,193
5/22/20,AK,C,10,10,0,,49,49,15,2,,,41040,1899,,,,,,406,,2,0,,,,,,356,,0,41446,1901,,,,,,0,41446,1901
5/22/20,AL,B,537,537,8,,1561,1561,598,33,531,,164205,6585,,,,315,,13563,13563,444,0,,,,,,7951,,0,177768,7029,,,,,177768,7029,,0
5/22/20,AR,A,113,,3,,584,584,86,49,,,97435,3617,,,,110,14,5612,5612,154,0,,,,,,4029,,0,103047,3771,,,,,,0,103047,3771
5/22/20,AS,C,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/22/20,AZ,A+,775,,12,,2943,2943,796,58,,311,160395,4083,,,,,203,15608,,293,0,,,,,,3949,,0,243094,7546,69483,,,,176003,4376,243094,7546
5/22/20,CA,B,3630,,88,,,,4762,0,,1317,1378329,43399,,,,,,88444,88444,2247,0,,,,,,,,0,1466773,45646,,,,,,0,1466773,45646
5/22/20,CO,A,1324,1048,14,275,4082,4082,571,45,,,121465,2431,40655,,,,,23487,21202,296,0,3448,,,,,3612,162468,3550,162468,3550,44103,,,,142667,2730,,0
5/22/20,CT,B,3637,,55,,12538,12538,740,1592,,,162688,5449,,,,,,39640,,432,0,,,,,,7127,,0,202328,5881,,,,,,0,202328,5881
5/22/20,DC,A+,418,,6,,,,342,0,,112,35100,1132,,,,,74,7893,,105,0,,,,,,1069,42993,1237,42993,1237,,,,,,0,,0
5/22/20,DE,B,420,367,3,53,,,221,0,,,40457,1301,,,,,,8529,,143,0,,,,,10326,4296,60331,1106,60331,1106,,,,,48986,1444,,0
5/22/20,FL,A,2268,2268,46,,9372,9372,,172,,,786045,20791,,,871876,,,47817,,725,0,,,,,66424,,841067,23841,841067,23841,,,,,837172,21588,940758,0
5/22/20,GA,A,1785,,31,,7313,7313,889,78,1658,,386031,18705,,,,,,41218,41218,813,0,,,,,36108,,,0,349383,9995,,,,,,0,349383,9995
5/22/20,GU,C,5,,0,,,,,0,,,5114,215,,,5037,,,165,160,0,0,,,,,,125,,0,5279,215,,,,,,0,5331,164
5/22/20,HI,C,17,,0,,83,83,,1,,,47338,832,,,,,,647,,4,0,,,,,610,579,46855,886,46855,886,,,,,47985,836,,0
5/22/20,IA,A+,425,,19,,,,362,0,,123,103746,3351,,12090,,,79,16504,16504,334,0,,,1725,,,9079,,0,120250,3685,,,13818,,120514,3686,,0
5/22/20,ID,A,77,,0,,223,223,19,2,92,,37061,679,,,,,,2534,2301,28,0,,,,,,1720,,0,39362,702,,,,,39362,702,,0
5/22/20,IL,A,4715,4715,108,,,,3928,0,,1060,591689,22355,,,,,589,105444,105444,2758,0,,,,,,,,0,697133,25113,,,,,697133,25113,,0
5/22/20,IN,A+,1941,1791,28,150,5285,5285,1203,896,1166,416,178152,5093,,,,,173,30409,,473,0,,,,,31659,,,0,279315,9102,,,,,208561,5566,279315,9102
5/22/20,KS,A+,185,,7,,787,787,,27,269,,67476,4812,,,,120,,8958,,419,0,,,,,,485,,0,76434,5231,,,,,76280,5232,,0
5/22/20,KY,A,386,385,10,1,2041,2041,475,25,886,92,157954,7449,,,,,,8286,8175,11,0,,,,,,3008,,0,166240,7568,,,,,,0,166240,7568
5/22/20,LA,B,2668,2545,39,123,,,867,0,,,274883,6006,,,,,104,36925,36925,421,0,,,,,,26249,,0,311808,6427,,,,,,0,311808,6427
5/22/20,MA,A,6228,6228,80,,9162,9162,2323,122,,628,420755,9353,,,,,,90889,90889,805,0,,,,,117464,,,0,664312,14811,,,,,511644,10158,664312,14811
5/22/20,MD,B,2274,2169,53,105,7634,7634,1329,149,,506,183478,6776,,,,,,44424,44424,893,0,,,,,50019,3243,,0,251847,6462,,,,,227902,7669,251847,6462
5/22/20,ME,B,75,75,2,,240,240,45,5,,21,35450,0,2704,,35450,,12,1948,1749,71,0,177,,,,2201,1192,,0,37398,71,2884,,,,28357,0,37725,0
5/22/20,MI,A+,5586,5375,31,237,,,955,0,,470,441282,19494,,,441282,,348,61075,56445,465,0,,,,,71470,28234,,0,502357,19959,,,,,,0,512752,20340
5/22/20,MN,A,851,842,33,9,2432,2432,534,52,806,233,186436,8930,,,,,,22374,22374,792,0,,,,,,12696,208810,9722,208810,9722,,,,,,0,,0
5/22/20,MO,B,671,,10,,,,711,0,,,161388,10636,,15520,152883,,93,11558,11558,218,0,,,647,,14046,,,0,167199,3515,,,16192,,172946,10962,167199,3515
5/22/20,MP,D,2,,0,,,,,0,,,4296,229,,,,,,22,22,0,0,,,,,,13,,0,4318,229,,,,,,0,4318,229
5/22/20,MS,A,596,,16,,1966,1966,557,34,,159,125349,11601,,,,,85,12624,,402,0,80,,,,,7681,,0,137973,12003,4055,,,,,0,137973,12003
5/22/20,MT,C,16,,0,,65,65,3,0,,,31378,1333,,,,,,479,479,0,0,,,,,,441,,0,31857,1333,,,,,,0,31857,1333
5/22/20,NC,A,728,728,12,,,,568,0,,,281606,11821,,,,,,21618,21618,758,0,,,,,,11637,,0,303224,12579,,,,,,0,303224,12579
5/22/20,ND,C,52,,1,,147,147,39,3,,,60513,1463,,,,,,2233,2233,70,0,,,,,,1405,74611,2491,74611,2491,,,,,60764,1615,76017,2570
5/22/20,NE,D,143,,5,,,,,0,,,66994,2476,,,77369,,,11425,11425,303,0,,,,,13245,,,0,90943,2920,,,,,78654,2790,90943,2920
5/22/20,NH,B,199,,9,,393,393,97,8,120,,51165,2203,,,,,,3935,3935,67,0,,,,,,1767,,0,60573,2355,9988,,7835,,55100,2270,60573,2355
5/22/20,NJ,A+,12666,10985,148,1681,,,3049,0,,846,402595,9793,,,,,674,152719,152719,1247,0,,,,,,24491,,0,555314,11040,,,,,,0,555314,11040
5/22/20,NM,C,302,,8,,1139,1139,206,0,,,151758,5463,,,,,,6625,6625,153,0,,,,,,2149,,0,158383,5616,,,,,,0,158383,5616
5/22/20,NV,A+,400,,3,,,,404,0,,90,92540,5413,,,,,51,7401,7401,146,0,,,,,,,141262,7241,141262,7241,,,,,99941,5559,117606,6283
5/22/20,NY,A,23195,,112,,87843,87843,4844,205,,1581,1242639,44042,,,,,1254,358154,358154,1696,0,,,,,,63292,1600793,45738,1600793,45738,,,,,,0,,0
5/22/20,OH,B,1872,1691,36,181,5379,5379,879,84,1416,362,277006,8095,,,,,232,30794,28758,627,0,,,,,,,,0,307800,8722,,,,,,0,305764,8679
5/22/20,OK,A+,307,,3,,926,926,190,9,,94,147318,3403,,,146409,,,5849,5849,169,0,459,,,,6589,4533,,0,153167,3572,13642,,,,,0,152998,3551
5/22/20,OR,A+,147,,2,,737,737,146,5,,47,103975,2568,,,140269,,16,3864,3770,47,0,,,,,10226,1376,,0,150495,3919,,,,,107745,2613,150495,3919
5/22/20,PA,A,4984,,115,,,,1580,0,,,312743,9229,,,,,368,66258,64551,866,0,481,,,,,37767,,0,379001,10095,,,,,379001,10095,,0
5/22/20,PR,B,126,60,0,66,,,96,0,,12,40488,0,,,40095,,6,1221,1221,8,0,1809,,,,1572,,,0,41709,8,,,,,,0,41701,0
5/22/20,RI,A+,579,,23,,1537,1537,242,31,,56,87850,1451,,,120860,,40,13949,13949,201,0,,,,,17749,1084,136692,4131,136692,4131,,,,,101799,1652,138609,3318
5/22/20,SC,A+,419,419,12,,1534,1534,429,90,,,140385,11322,,,140385,,,9638,9638,463,0,,,,,14361,5743,,0,150023,11785,,,,,,-138238,154746,154746
5/22/20,SD,C,50,,2,,351,351,83,9,,,27988,937,,,,,,4356,,106,0,,,,,,3267,,0,32344,1043,,,,,32344,1043,,0
