date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/22/20,TN,B,315,315,2,,1560,1560,570,21,,,348776,7154,,,,,,19394,19394,433,0,,,,,,12566,,0,368170,7587,,,,,368170,7587,,0
5/22/20,TX,B,1480,,40,,,,1578,0,,,820146,34051,,,,,,53449,53449,1181,0,2463,,,,70288,31223,,0,873595,35232,49313,,,,,0,873595,35232
5/22/20,UT,B,93,,1,,660,660,163,13,210,,180900,3045,,,199390,88,,8057,8057,183,0,,,,,9181,4748,,0,208571,3924,,,,,189097,3211,208571,3924
5/22/20,VA,A+,1136,1100,37,36,4145,4145,1459,52,,366,190225,5763,,,,,207,34950,33208,813,0,,,,,43902,4963,265667,8187,265667,8187,,,,,,0,,0
5/22/20,VI,C,6,6,0,,,,,0,,,1343,29,,,,,,69,,0,0,,,,,,61,,0,1412,29,,,,,,0,1457,48
5/22/20,VT,B,54,54,0,,,,16,0,,,24864,1676,,,,,,952,952,2,0,,,,,,834,,0,30046,825,,,,,25816,1678,30046,825
5/22/20,WA,B,1044,1044,7,,3156,3156,572,31,,,316819,5531,,,,,85,20302,20302,268,0,,,,,,,337656,5844,337656,5844,,,,,301452,4568,,0
5/22/20,WI,A+,496,496,9,,2259,2259,416,41,535,134,172703,9465,,,,,,16340,14396,548,0,,,,,,8362,236020,11512,236020,11512,,,,,187099,25977,,0
5/22/20,WV,B,71,,1,,,,47,0,,13,83213,1665,,,,,9,1616,1593,23,0,,,,,,983,,0,84829,1688,,,,,,0,84829,1688
5/22/20,WY,C,12,,1,,76,76,10,1,,,18621,568,,,21405,,,803,608,2,0,,,,,770,551,,0,22175,780,,,,,,0,22175,780
5/21/20,AK,C,10,10,0,,47,47,19,1,,,39141,2500,,,,,,404,,0,0,,,,,,356,,0,39545,2500,,,,,,0,39545,2500
5/21/20,AL,B,529,529,12,,1528,1528,574,35,526,,157620,5914,,,,311,,13119,13119,375,0,,,,,,,,0,170739,6289,,,,,170739,6289,,0
5/21/20,AR,A,110,,3,,535,535,78,0,,,93818,2563,,,,101,14,5458,5458,455,0,,,,,,3915,,0,99276,3018,,,,,,0,99276,3018
5/21/20,AS,D,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/21/20,AZ,A+,763,,16,,2885,2885,812,49,,299,156312,5774,,,,,197,15315,,418,0,,,,,,3872,,0,235548,6829,65790,,,,171627,6192,235548,6829
5/21/20,CA,B,3542,,106,,,,4735,0,,1310,1334930,38867,,,,,,86197,86197,2140,0,,,,,,,,0,1421127,41007,,,,,,0,1421127,41007
5/21/20,CO,A,1310,1036,11,273,4037,4037,620,47,,,119034,6220,38142,,,,,23191,20903,394,0,3315,,,,,3580,158918,5121,158918,5121,41457,,,,139937,4326,,0
5/21/20,CT,B,3582,,53,,10946,10946,816,0,,,157239,5538,,,,,,39208,,191,0,,,,,,6264,,0,196447,5729,,,,,,0,196447,5729
5/21/20,DC,A,412,,5,,,,336,0,,,33968,1100,,,,,74,7788,,237,0,,,,,,1061,41756,1337,41756,1337,,,,,,0,,0
5/21/20,DE,B,417,364,3,53,,,220,0,,,39156,1938,,,,,,8386,,192,0,,,,,10177,4130,59225,1171,59225,1171,,,,,47542,2130,,0
5/21/20,FL,A,2222,2222,49,,9200,9200,,266,,,765254,41377,,,871876,,,47092,,1190,0,,,,,66424,,817226,45203,817226,45203,,,,,815584,42915,940758,53378
5/21/20,GA,A,1754,,67,,7235,7235,919,128,1642,,367326,4033,,,,,,40405,40405,758,0,,,,,35526,,,0,339388,477,,,,,,0,339388,477
5/21/20,GU,C,5,,0,,,,,0,,,4899,92,,,4875,,,165,160,0,0,,,,,160,125,,0,5064,92,,,,,,0,5167,132
5/21/20,HI,C,17,,0,,82,82,,0,,,46506,843,,,,,,643,,2,0,,,,,606,578,45969,1033,45969,1033,,,,,47149,845,,0
5/21/20,IA,A+,406,,18,,,,376,0,,125,100395,5261,,11908,,,80,16170,16170,556,0,,,1711,,,8672,,0,116565,5817,,,13622,,116828,5821,,0
5/21/20,ID,B,77,,0,,221,221,27,6,91,,36382,291,,,,,,2506,2278,30,0,,,,,,1688,,0,38660,316,,,,,38660,316,,0
5/21/20,IL,A,4607,4607,82,,,,4107,0,,1088,569334,27039,,,,,609,102686,102686,2268,0,,,,,,,,0,672020,29307,,,,,672020,29307,,0
5/21/20,IN,A+,1913,1764,49,149,4389,4389,1166,0,990,409,173059,6595,,,,,175,29936,,662,0,,,,,30933,,,0,270213,8160,,,,,202995,7257,270213,8160
5/21/20,KS,A+,178,,0,,760,760,,0,258,,62664,0,,,,116,,8539,,0,0,,,,,,473,,0,71203,0,,,,,71048,0,,0
5/21/20,KY,A,376,375,10,1,2016,2016,474,6,879,98,150505,4588,,,,,,8275,8167,206,0,,,,,,2919,,0,158672,4872,,,,,,0,158672,4872
5/21/20,LA,B,2629,2506,21,123,,,884,0,,,268877,18223,,,,,107,36504,36504,1188,0,,,,,,26249,,0,305381,19411,,,,,,0,305381,19411
5/21/20,MA,A,6148,6148,82,,9040,9040,2396,143,,647,411402,10419,,,,,,90084,90084,1114,0,,,,,115960,,,0,649501,15944,,,,,501486,11533,649501,15944
5/21/20,MD,B,2221,2116,23,105,7485,7485,1374,92,,526,176702,3695,,,,,,43531,43531,1208,0,,,,,49129,3099,,0,245385,9592,,,,,220233,4903,245385,9592
5/21/20,ME,B,73,73,0,,235,235,41,4,,21,35450,0,2704,,35450,,12,1877,1678,58,0,177,,,,2201,1145,,0,37327,58,2884,,,,28357,0,37725,0
5/21/20,MI,A+,5555,5349,41,237,,,1054,0,,472,421788,15940,,,421788,,361,60610,56132,459,0,,,,,70624,28234,,0,482398,16399,,,,,,0,492412,16698
5/21/20,MN,A,818,809,32,9,2380,2380,566,72,787,229,177506,7307,,,,,,21582,21582,973,0,,,,,,12488,199088,8280,199088,8280,,,,,,0,,0
5/21/20,MO,B,661,,30,,,,697,0,,,150752,0,,14443,149562,,99,11340,11340,108,0,,,601,,13853,,,0,163684,4048,,,15068,,161984,0,163684,4048
5/21/20,MP,D,2,,0,,,,,0,,,4067,271,,,,,,22,22,1,0,,,,,,13,,0,4089,272,,,,,,0,4089,272
5/21/20,MS,A,580,,10,,1932,1932,638,31,,158,113748,5035,,,,,92,12222,,255,0,80,,,,,7681,,0,125970,5290,4055,,,,,0,125970,5290
5/21/20,MT,C,16,,0,,65,65,3,0,,,30045,797,,,,,,479,479,1,0,,,,,,440,,0,30524,798,,,,,,0,30524,798
5/21/20,NC,A,716,716,14,,,,578,0,,,269785,12304,,,,,,20860,20860,738,0,,,,,,11637,,0,290645,13042,,,,,,0,290645,13042
5/21/20,ND,C,51,,2,,144,144,39,2,,,59050,1945,,,,,,2163,2163,95,0,,,,,,1340,72120,2624,72120,2624,,,,,59149,2018,73447,2667
5/21/20,NE,D,138,,6,,,,,0,,,64518,3229,,,74773,,,11122,11122,276,0,,,,,12927,,,0,88023,3968,,,,,75864,3531,88023,3968
5/21/20,NH,B,190,,8,,385,385,103,2,109,,48962,1795,,,,,,3868,3868,147,0,,,,,,1388,,0,58218,2531,9403,,7254,,52830,1942,58218,2531
5/21/20,NJ,A+,12518,10843,102,1675,,,3208,0,,896,392802,11858,,,,,700,151472,151472,1073,0,,,,,,24236,,0,544274,12931,,,,,,0,544274,12931
5/21/20,NM,C,294,,11,,1139,1139,205,0,,,146295,5268,,,,,,6472,6472,155,0,,,,,,2041,,0,152767,5423,,,,,,0,152767,5423
5/21/20,NV,A+,397,,4,,,,410,0,,92,87127,3122,,,,,52,7255,7255,89,0,,,,,,,134021,7912,134021,7912,,,,,94382,3211,111323,3657
5/21/20,NY,A,23083,,107,,87638,87638,5187,179,,1695,1198597,47131,,,,,1345,356458,356458,2088,0,,,,,,62826,1555055,49219,1555055,49219,,,,,,0,,0
5/21/20,OH,B,1836,1653,55,183,5295,5295,892,97,1397,349,268911,8819,,,,,258,30167,28174,731,0,,,,,,,,0,299078,9550,,,,,,0,297085,9476
5/21/20,OK,A+,304,,5,,917,917,201,12,,78,143915,5076,,,142983,,,5680,5680,148,0,459,,,,6464,4361,,0,149595,5224,13642,,,,,0,149447,4229
5/21/20,OR,A+,145,,1,,732,732,140,9,,40,101407,3059,,,136410,,14,3817,3725,16,0,,,,,10166,1406,,0,146576,4422,,,,,105132,3083,146576,4422
5/21/20,PA,B,4869,,245,,,,1654,0,,,303514,17480,,,,,361,65392,,1726,0,,,,,,,,0,368906,19206,,,,,368906,19206,,0
5/21/20,PR,C,126,60,1,66,,,114,0,,13,40488,40488,,,40095,,7,1213,1213,7,0,1700,,,,1572,,,0,41701,40495,,,,,,0,41701,41701
5/21/20,RI,A+,556,,18,,1506,1506,254,20,,56,86399,1939,,,117886,,41,13748,13748,169,0,,,,,17405,1047,132561,3096,132561,3096,,,,,100147,2108,135291,4109
5/21/20,SC,A+,407,407,8,,1444,1444,414,0,,,129063,3056,,,,,,9175,9175,119,0,,,,,,5451,,0,138238,3175,,,,,138238,3175,,0
5/21/20,SD,C,48,,2,,342,342,91,9,,,27051,839,,,,,,4250,,73,0,,,,,,3145,,0,31301,912,,,,,31301,912,,0
5/21/20,TN,B,313,313,4,,1539,1539,601,24,,,341622,6141,,,,,,18961,18961,429,0,,,,,,12191,,0,360583,6570,,,,,360583,6570,,0
5/21/20,TX,B,1440,,21,,,,1680,0,,,786095,32421,,,,,,52268,52268,945,0,2114,,,,68369,30341,,0,838363,33366,60252,,,,,0,838363,33366
5/21/20,UT,B,92,,2,,647,647,169,16,207,,177855,3061,,,195678,88,,7874,7874,164,0,,,,,8969,4596,,0,204647,4230,,,,,185886,3227,204647,4230
5/21/20,VA,A+,1099,1064,25,35,4093,4093,1491,114,,351,184462,4744,,,,,191,34137,32428,1229,0,,,,,42676,4778,257480,11052,257480,11052,,,,,,0,,0
5/21/20,VI,C,6,6,0,,,,,0,,,1314,0,,,,,,69,,0,0,,,,,,61,,0,1383,0,,,,,,0,1409,26
5/21/20,VT,B,54,54,0,,,,14,0,,,23188,1099,,,,,,950,950,5,0,,,,,,827,,0,29221,1277,,,,,24138,1104,29221,1277
5/21/20,WA,B,1037,1037,6,,3125,3125,518,3125,,,311288,5437,,,,,70,20034,20034,299,0,,,,,,,331812,5733,331812,5733,,,,,296884,4672,,0
5/21/20,WI,A+,487,487,6,,2218,2218,398,57,526,126,163238,8938,,,,,,15792,13885,523,0,,,,,,8012,224508,13693,224508,13693,,,,,161122,0,,0
5/21/20,WV,B,70,,1,,,,46,0,,12,81548,2452,,,,,9,1593,1593,48,0,,,,,,983,,0,83141,2500,,,,,,0,83141,2500
5/21/20,WY,C,11,,0,,75,75,8,1,,,18053,0,,,20650,,,801,608,14,0,,,,,745,534,,0,21395,923,,,,,,0,21395,923
5/20/20,AK,C,10,10,0,,46,46,16,0,,,36641,662,,,,,,404,,3,0,,,,,,352,,0,37045,665,,,,,,0,37045,665
5/20/20,AL,B,517,517,13,,1493,1493,560,40,524,,151706,6516,,,,309,,12744,12744,368,0,,,,,,,,0,164450,6884,,,,,164450,6884,,0
5/20/20,AR,A,107,,5,,535,535,78,0,,,91255,2477,,,,101,14,5003,5003,80,0,,,,,,3852,,0,96258,2557,,,,,,0,96258,2557
5/20/20,AS,D,0,,0,,,,,0,,,124,0,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
5/20/20,AZ,A+,747,,43,,2836,2836,810,36,,298,150538,3533,,,,,208,14897,,331,0,,,,,,3773,,0,228719,8051,61664,,,,165435,3864,228719,8051
5/20/20,CA,B,3436,,102,,,,4681,0,,1345,1296063,38542,,,,,,84057,84057,2262,0,,,,,,,,0,1380120,40804,,,,,,0,1380120,40804
5/20/20,CO,A,1299,1026,42,273,3990,3990,613,35,,,112814,3459,35941,,,,,22797,20595,315,0,3183,,,,,3532,153797,4365,153797,4365,39124,,,,135611,3774,,0
5/20/20,CT,B,3529,,57,,10946,10946,887,0,,,151701,4611,,,,,,39017,,587,0,,,,,,6264,,0,190718,5198,,,,,,0,190718,5198
5/20/20,DC,A,407,,7,,,,336,0,,,32868,928,,,,,74,7551,,117,0,,,,,,1059,40419,1045,40419,1045,,,,,,0,,0
5/20/20,DE,B,414,362,6,52,,,220,0,,,37218,1123,,,,,,8194,,157,0,,,,,10053,3965,58054,880,58054,880,,,,,45412,1280,,0
5/20/20,FL,A+,2173,2173,44,,8934,8934,,190,,,723877,54966,,,821168,,,45902,,475,0,,,,,64172,,772023,71322,772023,71322,,,,,772669,55507,887380,67453
5/20/20,GA,A,1687,,23,,7107,7107,959,80,1617,,363293,23858,,,,,,39647,39647,926,0,,,,,35460,,,0,338911,16484,,,,,,0,338911,16484
5/20/20,GU,C,5,,0,,,,,0,,,4807,134,,,4754,,,165,160,11,0,,,,,149,125,,0,4972,145,,,,,,0,5035,115
5/20/20,HI,C,17,,0,,82,82,,0,,,45663,1280,,,,,,641,,1,0,,,,,606,578,44936,836,44936,836,,,,,46304,1281,,0
5/20/20,IA,A+,388,,16,,,,381,0,,126,95134,2835,,11304,,,84,15614,15614,265,0,,,1696,,,8362,,0,110748,3100,,,13004,,111007,3359,,0
5/20/20,ID,B,77,,3,,215,215,28,2,89,,36091,477,,,,,,2476,2253,21,0,,,,,,1668,,0,38344,497,,,,,38344,497,,0
5/20/20,IL,A,4525,4525,146,,,,3914,0,,1005,542295,18641,,,,,554,100418,100418,2388,0,,,,,,,,0,642713,21029,,,,,642713,21029,,0
5/20/20,IN,A+,1864,1716,40,148,4389,4389,1288,0,990,431,166464,5839,,,,,197,29274,,569,0,,,,,30308,,,0,262053,8870,,,,,195738,6408,262053,8870
5/20/20,KS,A+,178,,5,,760,760,,20,258,,62664,4014,,,,116,,8539,,199,0,,,,,,473,,0,71203,4213,,,,,71048,4166,,0
5/20/20,KY,A,366,365,0,1,2010,2010,443,30,875,269,145917,0,,,,,,8069,7979,0,0,,,,,,2826,,0,153800,0,,,,,,0,153800,0
5/20/20,LA,B,2608,2485,27,123,,,931,0,,,250654,7619,,,,,110,35316,35316,278,0,,,,,,26249,,0,285970,7897,,,,,,0,285970,7897
5/20/20,MA,A,6066,6066,128,,8897,8897,2518,131,,675,400983,11968,,,,,,88970,88970,1045,0,,,,,114290,,,0,633557,16910,,,,,489953,13013,633557,16910
5/20/20,MD,B,2198,2093,34,105,7393,7393,1410,194,,539,173007,5895,,,,,,42323,42323,777,0,,,,,47697,2993,,0,235793,7535,,,,,215330,6672,235793,7535
5/20/20,ME,B,73,73,0,,231,231,43,6,,24,35450,13358,2704,,35450,,12,1819,1632,78,0,177,,,,2201,1100,,0,37269,13436,2884,,,,28357,0,37725,4690
5/20/20,MI,A+,5514,5318,44,236,,,1066,0,,492,405848,13640,,,405848,,332,60151,55838,575,0,,,,,69866,28234,,0,465999,14215,,,,,,0,475714,14349
5/20/20,MN,A,786,777,29,9,2308,2308,550,87,773,212,170199,6190,,,,,,20609,20609,767,0,,,,,,12227,190808,6957,190808,6957,,,,,,0,,0
5/20/20,MO,B,631,,15,,,,546,0,,,150752,7722,,13224,145742,,103,11232,11232,152,0,,,545,,13629,,,0,159636,4863,,,13788,,161984,7874,159636,4863
5/20/20,MP,D,2,,0,,,,,0,,,3796,0,,,,,,21,21,0,0,,,,,,13,,0,3817,0,,,,,,0,3817,0
5/20/20,MS,A,570,,16,,1901,1901,644,61,,157,108713,2657,,,,,89,11967,,263,0,,,,,,7681,,0,120680,2920,,,,,,0,120680,2920
5/20/20,MT,C,16,,0,,65,65,3,0,,,29248,769,,,,,,478,478,7,0,,,,,,440,,0,29726,776,,,,,,0,29726,776
5/20/20,NC,A,702,702,11,,,,554,0,,,257481,12173,,,,,,20122,20122,422,0,,,,,,11637,,0,277603,12595,,,,,,0,277603,12595
5/20/20,ND,C,49,,4,,142,142,38,7,,,57105,1368,,,,,,2068,2068,81,0,,,,,,1302,69496,1982,69496,1982,,,,,57131,1502,70780,2033
5/20/20,NE,D,132,,7,,,,,0,,,61289,1930,,,71185,,,10846,10846,221,0,,,,,12553,,,0,84055,3311,,,,,72333,2186,84055,3311
5/20/20,NH,B,182,,10,,383,383,105,15,109,,47167,1345,,,,,,3721,3721,69,0,,,,,,1275,,0,55687,3427,8744,,6617,,50888,1414,55687,3427
5/20/20,NJ,A+,12416,10747,168,1669,,,3405,0,,969,380944,9775,,,,,750,150399,150399,1386,0,,,,,,23945,,0,531343,11161,,,,,,0,531343,11161
5/20/20,NM,C,283,,7,,1139,1139,206,253,,,141027,4973,,,,,,6317,6317,125,0,,,,,,1985,,0,147344,5098,,,,,,0,147344,5098
5/20/20,NV,A,393,,3,,,,437,0,,107,84005,3496,,,,,60,7166,7166,120,0,,,,,,,126109,7055,126109,7055,,,,,91171,3616,107666,3963
5/20/20,NY,A,22976,,133,,87459,87459,5570,290,,1761,1151466,36572,,,,,1421,354370,354370,1525,0,,,,,,61886,1505836,38097,1505836,38097,,,,,,0,,0
5/20/20,OH,B,1781,1603,61,178,5198,5198,902,81,1369,333,260092,11442,,,,,248,29436,27517,484,0,,,,,,,,0,289528,11926,,,,,,0,287609,10007
5/20/20,OK,A+,299,,5,,905,905,209,8,,92,138839,5181,,,138839,,,5532,5532,43,0,459,,,,6379,4266,,0,144371,5224,13642,,,,,0,145218,4956
5/20/20,OR,A+,144,,4,,723,723,152,9,,42,98348,2354,,,132082,,17,3801,3701,75,0,,,,,10072,1406,,0,142154,3787,,,,,102049,2419,142154,3787
5/20/20,PA,B,4624,,0,,,,1818,0,,,286034,0,,,,,377,63666,,0,0,,,,,,,,0,349700,0,,,,,349700,0,,0
5/20/20,PR,C,125,66,1,,,,110,0,,20,,0,,,,,5,1206,1206,-1,0,1660,,,,,,,0,1206,-1,,,,,,0,,0
5/20/20,RI,A+,538,,6,,1486,1486,257,22,,58,84460,1525,,,114141,,45,13579,13579,187,0,,,,,17041,1030,129465,3583,129465,3583,,,,,98039,1712,131182,3078
5/20/20,SC,A+,399,399,0,,1444,1444,,0,,,126007,0,,,,,,9056,9056,0,0,,,,,,5451,,0,135063,0,,,,,135063,0,,0
5/20/20,SD,C,46,,0,,333,333,81,6,,,26212,588,,,,,,4177,,92,0,,,,,,3023,,0,30389,680,,,,,30389,680,,0
5/20/20,TN,B,309,309,4,,1515,1515,652,17,,,335481,7736,,,,,,18532,18532,154,0,,,,,,11783,,0,354013,7890,,,,,354013,7890,,0
5/20/20,TX,B,1419,,50,,,,1791,0,,,753674,32432,,,,,,51323,51323,1411,0,,,,,66586,30341,,0,804997,33843,49313,,,,,0,804997,33843
5/20/20,UT,B,90,,2,,631,631,144,12,200,,174794,3426,,,191649,87,,7710,7710,192,0,,,,,8768,4423,,0,200417,4566,,,,,182659,3615,200417,4566
5/20/20,VA,A+,1074,1040,33,34,3979,3979,1536,75,,370,179718,9074,,,,,202,32908,31247,763,0,,,,,41104,4523,246428,8154,246428,8154,,,,,,0,,0
5/20/20,VI,C,6,6,0,,,,,0,,,1314,16,,,,,,69,,0,0,,,,,,61,,0,1383,16,,,,,,0,1383,16
5/20/20,VT,B,54,54,0,,,,15,0,,,22089,527,,,,,,945,945,1,0,,,,,,824,,0,27944,595,,,,,23034,528,27944,595
5/20/20,WA,B,1031,1031,29,,,,504,0,,52,305851,6792,,,,,,19735,19735,319,0,,,,,,,326079,7060,326079,7060,,,,,292212,5638,,0
5/20/20,WI,A+,481,481,14,,2161,2161,393,51,515,128,154300,6063,,,,,,15269,13413,577,0,,,,,,7728,210815,11911,210815,11911,,,,,161122,0,,0
5/20/20,WV,B,69,,1,,,,58,0,,16,79096,2304,,,,,9,1545,1545,36,0,,,,,,950,,0,80641,2340,,,,,,0,80641,2340
5/20/20,WY,C,11,,1,,74,74,9,1,,,18053,969,,,19744,,,787,596,11,0,,,,,728,528,,0,20472,602,,,,,,0,20472,602
5/19/20,AK,B,10,10,0,,46,46,16,0,,,35979,769,,,,,,401,,0,0,,,,,,348,,0,36380,769,,,,,,0,36380,769
5/19/20,AL,B,504,504,15,,1453,1453,489,37,517,,145190,153,,,,306,,12376,12376,290,0,,,,,,,,0,157566,443,,,,,157566,443,,0
5/19/20,AR,A,102,,2,,535,535,78,5,,,88778,8352,,,,101,14,4923,4923,110,0,,,,,,3739,,0,93701,8516,,,,,,0,93701,8516
5/19/20,AS,C,0,,0,,,,,0,,,124,19,,,,,,0,0,0,0,,,,,,,,0,124,19,,,,,,0,124,19
5/19/20,AZ,A+,704,,18,,2800,2800,792,43,,318,147005,4702,,,,,201,14566,,396,0,,,,,,3693,,0,220668,9122,59041,,,,161571,5098,220668,9122
5/19/20,CA,B,3334,,32,,,,4363,0,,1307,1257521,45279,,,,,,81795,81795,1365,0,,,,,,,,0,1339316,46644,,,,,,0,1339316,46644
5/19/20,CO,A,1257,1001,33,256,3955,3955,626,56,,,109355,224,33887,,,,,22482,20304,280,0,3047,,,,,3478,149432,3014,149432,3014,36934,,,,131837,2678,,0
5/19/20,CT,B,3472,,23,,10946,10946,914,0,,,147090,7527,,,,,,38430,,314,0,,,,,,6264,,0,185520,7841,,,,,,0,185520,7841
5/19/20,DC,A,400,,8,,,,375,0,,,31940,1385,,,,,77,7434,,164,0,,,,,,1040,39374,1549,39374,1549,,,,,,0,,0
5/19/20,DE,B,408,357,9,51,,,236,0,,,36095,1506,,,,,,8037,,168,0,,,,,9932,3760,57174,983,57174,983,,,,,44132,1674,,0
5/19/20,FL,A+,2129,2129,56,,8744,8744,,191,,,668911,38941,,,754767,,,45427,,612,0,,,,,63148,,700701,30481,700701,30481,,,,,717162,39452,819927,73803
5/19/20,GA,A+,1664,,22,,7027,7027,986,111,1589,,339435,13227,,,,,,38721,38721,640,0,,,,,34500,,,0,322427,4167,,,,,,0,322427,4167
5/19/20,GU,C,5,,0,,,,,0,,,4673,104,,,4645,,,154,149,0,0,,,,,149,126,,0,4827,104,,,,,,0,4920,4920
5/19/20,HI,B,17,,0,,82,82,,0,,,44383,2978,,,,,,640,,0,0,,,,,604,574,44100,478,44100,478,,,,,45023,2499,,0
5/19/20,IA,A+,372,,17,,,,383,0,,126,92299,4106,,10718,,,83,15349,15349,394,0,,,1683,,,8130,,0,107648,4500,,,12404,,107648,4500,,0
5/19/20,ID,B,74,,1,,213,213,28,0,89,,35614,1361,,,,,,2455,2233,36,0,,,,,,1649,,0,37847,1391,,,,,37847,1391,,0
5/19/20,IL,A,4379,4379,145,,,,4002,0,,993,523654,16898,,,,,576,98030,98030,1545,0,,,,,,,,0,621684,18443,,,,,621684,18443,,0
5/19/20,IN,A+,1824,1678,59,146,4389,4389,1268,0,990,421,160625,4968,,,,,206,28705,,450,0,,,,,29641,,,0,253183,10043,,,,,189330,5418,253183,10043
5/19/20,KS,A,173,,0,,740,740,,0,250,,58650,0,,,,115,,8340,,0,0,,,,,,465,,0,66990,0,,,,,66882,0,,0
5/19/20,KY,A+,366,345,32,1,1980,1980,447,84,866,277,145917,23920,,,,,,8069,7883,381,0,,,,,,2826,,0,153800,24395,,,,,,0,153800,24395
5/19/20,LA,B,2581,2458,18,123,,,1004,0,,,243035,7996,,,,,112,35038,35038,329,0,,,,,,26249,,0,278073,8325,,,,,,0,278073,8325
5/19/20,MA,A+,5938,5938,76,,8766,8766,2472,145,,672,389015,6868,,,,,,87925,87925,873,0,,,,,112611,,,0,616647,16689,,,,,476940,7741,616647,16689
5/19/20,MD,B,2164,2061,42,103,7199,7199,1421,113,,537,167112,5368,,,,,,41546,41546,1784,0,,,,,46787,2868,,0,228258,5757,,,,,208658,7152,228258,5757
5/19/20,ME,B,73,73,2,,225,225,44,2,,19,22092,0,587,,,,11,1741,1561,28,0,,,,,,1088,,0,23833,28,,,,,28357,0,33035,0
5/19/20,MI,A+,5470,5278,43,233,,,1079,0,,486,392208,16093,,,392208,,351,59576,55461,764,0,,,,,69157,28234,,0,451784,16857,,,,,,0,461365,17060
5/19/20,MN,A+,757,748,17,9,2221,2221,545,93,750,229,164009,5522,,,,,,19842,19842,855,0,,,,,,11540,183851,6377,183851,6377,,,,,,0,,0
5/19/20,MO,B,616,,11,,,,721,0,,,143030,2637,,12995,141119,,103,11080,11080,135,0,,,532,,13393,,,0,154773,2453,,,13545,,154110,2772,154773,2453
5/19/20,MP,D,2,,0,,,,,0,,,3796,397,,,,,,21,21,0,0,,,,,,13,,0,3817,397,,,,,,0,3817,397
5/19/20,MS,A,554,,26,,1840,1840,611,35,,153,106056,1721,,,,,87,11704,,272,0,,,,,,7681,,0,117760,1993,,,,,,0,117760,1993
5/19/20,MT,B,16,,0,,65,65,5,1,,,28479,782,,,,,,471,471,1,0,,,,,,437,,0,28950,783,,,,,,0,28950,783
5/19/20,NC,A,691,691,30,,,,585,0,,,245308,8576,,,,,,19700,19700,677,0,,,,,,11637,,0,265008,9253,,,,,,0,265008,9253
5/19/20,ND,C,45,,1,,135,135,32,2,,,55737,1107,,,,,,1987,1987,60,0,,,,,,1269,67514,1839,67514,1839,,,,,55629,1138,68747,1886
5/19/20,NE,C,125,,2,,,,,0,,,59359,2206,,,68180,,,10625,10625,277,0,,,,,12264,,,0,80744,4046,,,,,70147,2498,80744,4046
5/19/20,NH,B,172,,0,,368,368,109,9,109,,45822,4540,,,,,,3652,3652,56,0,,,,,,1269,,0,52260,1273,8090,,6445,,49474,4596,52260,1273
5/19/20,NJ,A+,12248,10586,152,1662,,,3481,0,,977,371169,13639,,,,,789,149013,149013,974,0,,,,,,23657,,0,520182,14613,,,,,,0,520182,14613
5/19/20,NM,C,276,,6,,886,886,204,0,,,136054,4530,,,,,,6192,6192,96,0,,,,,,1882,,0,142246,4626,,,,,,0,142246,4626
5/19/20,NV,B,390,,7,,,,405,0,,106,80509,5583,,,,,54,7046,7046,140,0,,,,,,,119054,6265,119054,6265,,,,,87555,5723,103703,6609
5/19/20,NY,A,22843,,114,,87169,87169,5818,268,,1836,1114894,26708,,,,,1481,352845,352845,1474,0,,,,,,61886,1467739,28182,1467739,28182,,,,,,0,,0
5/19/20,OH,B,1720,1556,63,164,5117,5117,913,119,1357,365,248650,5255,,,,,234,28952,27106,498,0,,,,,,,,0,277602,5753,,,,,,0,277602,7561
5/19/20,OK,A+,294,,6,,897,897,167,12,,77,133658,15496,,,133658,,,5489,5489,91,0,459,,,,6221,4135,,0,139147,15587,13642,,,,,0,140262,16308
5/19/20,OR,A+,140,,2,,714,714,137,6,,43,95994,2366,,,128370,,13,3726,3636,39,0,,,,,9997,1406,,0,138367,4024,,,,,99630,2398,138367,4024
5/19/20,PA,B,4624,,119,,,,1861,0,,,286034,8481,,,,,380,63666,,610,0,,,,,,,,0,349700,9091,,,,,349700,9091,,0
5/19/20,PR,C,124,60,0,,,,121,0,,20,,0,,,,,8,1207,1207,12,0,1598,,,,,,,0,1207,12,,,,,,0,,0
