date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/19/20,RI,A+,532,,26,,1464,1464,247,26,,59,82935,1878,,,111383,,44,13392,13392,215,0,,,,,16721,1023,125882,2251,125882,2251,,,,,96327,2093,128104,3482
5/19/20,SC,A,399,399,8,,1444,1444,,23,,,126007,3390,,,,,,9056,9056,114,0,,,,,,5451,,0,135063,3504,,,,,135063,3504,,0
5/19/20,SD,B,46,,2,,327,327,75,11,,,25624,606,,,,,,4085,,58,0,,,,,,2914,,0,29709,664,,,,,29709,664,,0
5/19/20,TN,A,305,305,4,,1498,1498,615,9,,,327745,8328,,,,,,18378,18378,367,0,,,,,,10969,,0,346123,8695,,,,,346123,8695,,0
5/19/20,TX,A,1369,,22,,,,1732,0,,,721242,35724,,,,,,49912,49912,1219,0,,,,,64658,29359,,0,771154,36943,44791,,,,,0,771154,36943
5/19/20,UT,B,88,,8,,619,619,96,24,197,,171368,3175,,,187302,84,,7518,7384,134,0,,,,,8549,4275,,0,195851,4217,,,,,179044,3380,195851,4217
5/19/20,VA,A+,1041,1007,27,34,3904,3904,1497,82,,377,170644,5558,,,,,199,32145,30539,1005,0,,,,,39921,4271,238274,5640,238274,5640,,,,,,0,,0
5/19/20,VI,C,6,6,0,,,,,0,,,1298,20,,,,,,69,,0,0,,,,,,61,,0,1367,20,,,,,,0,1367,20
5/19/20,VT,B,54,54,0,,,,24,0,,,21562,548,,,,,,944,944,4,0,,,,,,820,,0,27349,643,,,,,22506,552,27349,643
5/19/20,WA,A,1002,1002,1,,,,539,0,,52,299059,8335,,,,,,19416,19416,64,0,,,,,,,319019,8633,319019,8633,,,,,286574,7096,,0
5/19/20,WI,A+,467,467,8,,2110,2110,398,42,503,130,148237,3735,,,,,,14692,12885,250,0,,,,,,7371,198904,8072,198904,8072,,,,,161122,3933,,0
5/19/20,WV,B,68,,1,,,,54,0,,18,76792,2248,,,,,9,1509,1509,18,0,,,,,,922,,0,78301,2266,,,,,,0,78301,2266
5/19/20,WY,B,10,,2,,73,73,8,0,,,17084,753,,,19150,,,776,583,10,0,,,,,720,504,,0,19870,645,,,,,,0,19870,645
5/18/20,AK,B,10,10,0,,46,46,9,0,,,35210,957,,,,,,401,,3,0,,,,,,345,,0,35611,960,,,,,,0,35611,960
5/18/20,AL,B,489,489,1,,1416,1416,536,24,512,,145037,458,,,,302,,12086,12086,315,0,,,,,,,,0,157123,773,,,,,157123,773,,0
5/18/20,AR,A,100,,2,,530,530,77,10,,,80426,0,,,,101,12,4813,4813,54,0,,,,,,3645,,0,85185,0,,,,,,0,85185,0
5/18/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/18/20,AZ,A+,686,,6,,2757,2757,820,54,,329,142303,4479,,,,,200,14170,,233,0,,,,,,3570,,0,211546,3281,56311,,,,156473,4712,211546,3281
5/18/20,CA,B,3302,,41,,,,4391,0,,1325,1212242,55838,,,,,,80430,80430,1591,0,,,,,,,,0,1292672,57429,,,,,,0,1292672,57429
5/18/20,CO,A,1224,975,9,249,3899,3899,626,27,,,109131,2574,33431,,,,,22202,20028,264,0,3018,,,,,3431,146418,3269,146418,3269,36359,,,,129159,2829,,0
5/18/20,CT,B,3449,,41,,10946,10946,920,0,,,139563,6375,,,,,,38116,,697,0,,,,,,6264,,0,177679,7072,,,,,,0,177679,7072
5/18/20,DC,A,392,,9,,,,374,0,,,30555,1152,,,,,70,7270,,147,0,,,,,,1028,37825,1299,37825,1299,,,,,,0,,0
5/18/20,DE,B,399,351,7,48,,,240,0,,,34589,1394,,,,,,7869,,199,0,,,,,9840,3545,56191,2093,56191,2093,,,,,42458,1593,,0
5/18/20,FL,A+,2073,2073,24,,8553,8553,,75,,,629970,23766,,,683219,,,44815,,654,0,,,,,60938,,670220,19312,670220,19312,,,,,677710,24629,746124,0
5/18/20,GA,A+,1642,,36,,6916,6916,1025,126,1565,,326208,12734,,,,,,38081,38081,380,0,,,,,34333,,,0,318260,9329,,,,,,0,318260,9329
5/18/20,GU,C,5,,0,,,,,0,,,4569,119,,,,,,154,149,0,0,,,,,,126,,0,4723,119,,,,,,0,,0
5/18/20,HI,B,17,,0,,82,82,,0,,,41405,370,,,,,,640,,1,0,,,,,604,573,43622,717,43622,717,,,,,42524,746,,0
5/18/20,IA,A+,355,,4,,,,382,0,,121,88193,2603,,,,,85,14955,14955,304,0,,,,,,7324,,0,103148,2907,,,,,103148,2907,,-100241
5/18/20,ID,B,73,,0,,213,213,30,0,89,,34253,0,,,,,,2419,2203,0,0,,,,,,1612,,0,36456,0,,,,,36456,0,,0
5/18/20,IL,A,4234,4234,57,,,,4120,0,,1096,506756,19003,,,,,636,96485,96485,2294,0,,,,,,,,0,603241,21297,,,,,603241,603241,,-581944
5/18/20,IN,A+,1765,1621,14,144,4389,4389,1244,0,990,426,155657,6192,,,,,212,28255,,477,0,,,,,28874,,,0,243140,2308,,,,,183912,6669,243140,2308
5/18/20,KS,A,173,,1,,740,740,,16,250,,58650,4944,,,,115,,8340,,454,0,,,,,,465,,0,66990,5398,,,,,66882,5394,,0
5/18/20,KY,A+,334,334,0,,1896,1896,381,0,797,218,121997,0,,,,,,7688,7408,0,0,,,,,,2768,,0,129405,0,,,,,,0,129405,0
5/18/20,LA,B,2563,2440,72,123,,,1031,0,,,235039,4301,,,,,118,34709,34709,277,0,,,,,,26249,,0,269748,4578,,,,,,0,269748,4578
5/18/20,MA,A+,5862,5862,65,,8621,8621,2533,82,,674,382147,7331,,,,,,87052,87052,1042,0,,,,,110751,,,0,599958,17590,,,,,469199,8373,599958,17590
5/18/20,MD,B,2122,2020,32,102,7086,7086,1447,93,,555,161744,5622,,,,,,39762,39762,958,0,,,,,45932,2817,,0,222501,6706,,,,,201506,6580,222501,6706
5/18/20,ME,B,71,71,1,,223,223,42,7,,16,22092,0,587,,,,10,1713,1533,26,0,,,,,,1053,,0,23805,26,,,,,28357,0,33035,0
5/18/20,MI,A+,5427,5237,31,233,,,1075,0,,473,376115,12567,,,376115,,418,58812,54872,534,0,,,,,68190,28234,,0,434927,13101,,,,,,0,444305,13503
5/18/20,MN,A+,740,731,9,9,2128,2128,488,38,731,229,158487,5418,,,,,,18987,18987,971,0,,,,,,10764,177474,6397,177474,6397,,,,,,0,,0
5/18/20,MO,B,605,,11,,,,570,0,,,140393,4927,,12553,138777,,91,10945,10945,156,0,,,519,,13283,,,0,152320,6065,,,13090,,151338,2421,152320,6065
5/18/20,MP,D,2,,0,,,,,0,,,3399,81,,,,,,21,21,0,0,,,,,,12,,0,3420,81,,,,,,0,3420,3420
5/18/20,MS,A,528,,7,,1805,1805,559,32,,141,104335,2505,,,,,75,11432,,136,0,,,,,,7681,,0,115767,2641,,,,,,0,115767,2641
5/18/20,MT,B,16,,0,,64,64,4,1,,,27697,1280,,,,,,470,470,2,0,,,,,,434,,0,28167,1282,,,,,,0,28167,1282
5/18/20,NC,A,661,661,2,,,,511,0,,,236732,6300,,,,,,19023,19023,511,0,,,,,,11637,,0,255755,6811,,,,,,0,255755,255755
5/18/20,ND,C,44,,1,,133,133,32,3,,,54630,1309,,,,,,1927,1927,31,0,,,,,,1219,65675,2022,65675,2022,,,,,54491,1303,66861,2047
5/18/20,NE,C,123,,0,,,,,0,,,57153,1733,,,64529,,,10348,10348,128,0,,,,,11881,,,0,76698,1425,,,,,67649,1875,76698,1425
5/18/20,NH,B,172,,1,,359,359,114,12,109,,41282,86,,,,,,3596,3596,40,0,,,,,,1268,,0,50987,2601,7663,,5839,,44878,126,50987,2601
5/18/20,NJ,A+,12096,10435,83,1661,,,3509,0,,1053,357530,16299,,,,,819,148039,148039,1705,0,,,,,,23496,,0,505569,18004,,,,,,0,505569,18004
5/18/20,NM,C,270,,5,,886,886,213,0,,,131524,4209,,,,,,6096,6096,158,0,,,,,,1796,,0,137620,4367,,,,,,0,137620,4367
5/18/20,NV,B,383,,8,,,,423,0,,105,74926,1146,,,,,65,6906,6906,49,0,,,,,,,112789,2625,112789,2625,,,,,81832,1195,97094,1140
5/18/20,NY,A,22729,,110,,86901,86901,5840,326,,1908,1088186,24911,,,,,1538,351371,351371,1250,0,,,,,,61681,1439557,26161,1439557,26161,,,,,,0,,0
5/18/20,OH,B,1657,1504,32,153,4998,4998,912,77,1328,367,243395,6856,,,,,247,28454,26646,531,0,,,,,,,,0,271849,7387,,,,,,0,270041,7282
5/18/20,OK,A+,288,,0,,885,885,76,5,,45,118162,0,,,118162,,,5398,5398,88,0,459,,,,5792,4008,,0,123560,88,13642,,,,,0,123954,0
5/18/20,OR,A+,138,,1,,708,708,137,5,,43,93628,2895,,,124438,,13,3687,3604,64,0,,,,,9905,1406,,0,134343,2713,,,,,97232,2957,134343,2713
5/18/20,PA,C,4505,,87,,,,1885,0,,,277553,6883,,,,,397,63056,,822,0,,,,,,,,0,340609,7705,,,,,340609,7705,,0
5/18/20,PR,C,124,60,1,,,,147,0,,17,,0,,,,,4,1195,1195,48,0,1515,,,,,,,0,1195,48,,,,,,0,,0
5/18/20,RI,A+,506,,7,,1438,1438,236,20,,62,81057,1289,,,108303,,46,13177,13177,137,0,,,,,16319,1012,123631,2999,123631,2999,,,,,94234,1426,124622,2130
5/18/20,SC,A,391,391,11,,1421,1421,,0,,,122617,10947,,,,,,8942,8942,126,0,,,,,,5076,,0,131559,11073,,,,,131559,131559,,-120331
5/18/20,SD,B,44,,0,,316,316,77,4,,,25018,446,,,,,,4027,,40,0,,,,,,2784,,0,29045,486,,,,,29045,486,,0
5/18/20,TN,A,301,301,3,,1489,1489,638,7,,,319417,11525,,,,,,18011,18011,623,0,,,,,,9886,,0,337428,12148,,,,,337428,337428,,-325280
5/18/20,TX,A,1347,,11,,,,1551,0,,,685518,10871,,,,,,48693,48693,909,0,,,,,61814,28371,,0,734211,11780,43168,,,,,0,734211,11780
5/18/20,UT,B,80,,0,,595,595,179,9,197,,168193,2552,,,183311,84,,7384,7384,146,0,,,,,8323,4183,,0,191634,3300,,,,,175664,2674,191634,3300
5/18/20,VA,A+,1014,980,5,34,3822,3822,1502,47,,361,165086,5113,,,,,194,31140,29591,752,0,,,,,39211,4107,232634,8508,232634,8508,,,,,,0,,0
5/18/20,VI,C,6,6,0,,,,,0,,,1278,0,,,,,,69,,0,0,,,,,,61,,0,1347,0,,,,,,0,1347,0
5/18/20,VT,B,54,54,0,,,,22,0,,,21014,562,,,,,,940,940,0,0,,,,,,815,,0,26706,672,,,,,21954,562,26706,672
5/18/20,WA,A,1001,1001,1,,,,558,0,,52,290724,8143,,,,,,19352,19352,118,0,,,,,,,310386,8462,310386,8462,,,,,279478,6982,,0
5/18/20,WI,A+,459,459,6,,2068,2068,379,30,496,127,144502,4828,,,,,,14442,12687,185,0,,,,,,6786,190832,6371,190832,6371,,,,,157189,4972,,-152217
5/18/20,WV,B,67,,0,,,,48,0,,11,74544,544,,,,,7,1491,1491,1,0,,,,,,919,,0,76035,545,,,,,,0,76035,545
5/18/20,WY,B,8,,0,,73,73,8,3,,,16331,0,,,18522,,,766,577,12,0,,,,,703,498,,0,19225,656,,,,,,0,19225,656
5/17/20,AK,B,10,10,0,,46,46,13,1,,,34253,1366,,,,,,398,,4,0,,,,,,344,,0,34651,1370,,,,,,0,34651,1370
5/17/20,AL,B,488,488,3,,1392,1392,460,5,504,,144579,2608,,,,296,,11771,11771,248,0,,,,,,,,0,156350,2856,,,,,156350,2856,,0
5/17/20,AR,A,98,,0,,520,520,65,0,,,80426,3360,,,,101,9,4759,4759,181,0,,,,,,3590,,0,85185,3656,,,,,,0,85185,3656
5/17/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/17/20,AZ,A+,680,,1,,2703,2703,796,30,,337,137824,4667,,,,,201,13937,,306,0,,,,,,3450,,0,208265,12342,51245,,,,151761,4973,208265,12342
5/17/20,CA,B,3261,,57,,,,4291,0,,1293,1156404,54071,,,,,,78839,78839,2046,0,,,,,,,,0,1235243,56117,,,,,,0,1235243,56117
5/17/20,CO,A,1215,966,23,249,3872,3872,650,6,,,106557,2642,31788,,,,,21938,19773,305,0,2886,,,,,3346,143149,3414,143149,3414,34674,,,,126330,2908,,0
5/17/20,CT,B,3408,,69,,10946,10946,937,0,,,133188,5136,,,,,,37419,,716,0,,,,,,6264,,0,170607,5852,,,,,,0,170607,5852
5/17/20,DC,A,383,,8,,,,369,0,,,29403,913,,,,,74,7123,,81,0,,,,,,1023,36526,994,36526,994,,,,,,0,,0
5/17/20,DE,B,392,345,9,47,,,229,0,,,33195,984,,,,,,7670,,123,0,,,,,9619,3478,54098,3034,54098,3034,,,,,40865,1107,,0
5/17/20,FL,A+,2049,2049,9,,8478,8478,,85,,,606204,20968,,,683219,,,44161,,1136,0,,,,,60938,,650908,21549,650908,21549,,,,,653081,22286,746124,746124
5/17/20,GA,A+,1606,,14,,6790,6790,1010,55,1557,,313474,29552,,,,,,37701,37701,554,0,,,,,33760,,,0,308931,8234,,,,,,0,308931,8234
5/17/20,GU,C,5,,0,,,,,0,,,4450,85,,,,,,154,149,0,0,,,,,,126,,0,4604,85,,,,,,0,,0
5/17/20,HI,B,17,,0,,82,82,,1,,,41035,790,,,,,,639,,1,0,,,,,601,572,42905,745,42905,745,,,,,41778,788,,0
5/17/20,IA,A+,351,,5,,,,376,0,,124,85590,3618,,,,,85,14651,14651,323,0,,,,,,7154,,0,100241,3941,,,,,100241,3941,100241,100241
5/17/20,ID,B,73,,0,,213,213,26,0,89,,34253,954,,,,,,2419,2203,30,0,,,,,,1612,,0,36456,971,,,,,36456,971,,0
5/17/20,IL,A,4177,4177,48,,,,4190,0,,1144,487753,18561,,,,,735,94191,94191,1734,0,,,,,,,,0,581944,20295,,,,,,-561649,581944,581944
5/17/20,IN,A+,1751,1607,10,144,4389,4389,1246,0,990,441,149465,5387,,,,,205,27778,,498,0,,,,,28677,,,0,240832,3677,,,,,177243,5885,240832,3677
5/17/20,KS,A,172,,0,,724,724,,0,246,,53706,0,,,,112,,7886,,0,0,,,,,,443,,0,61592,0,,,,,61488,0,,0
5/17/20,KY,A+,334,334,2,,1896,1896,381,0,797,218,121997,1707,,,,,,7688,7408,244,0,,,,,,2768,,0,129405,1707,,,,,,0,129405,1707
5/17/20,LA,B,2491,2425,12,66,,,1019,0,,,230738,5113,,,,,111,34432,34432,315,0,,,,,,22608,,0,265170,5428,,,,,,0,265170,5428
5/17/20,MA,A+,5797,5797,92,,8539,8539,2597,83,,702,374816,11660,,,,,,86010,86010,1077,0,,,,,108607,,,0,582368,5855,,,,,460826,12737,582368,5855
5/17/20,MD,B,2090,1989,50,101,6993,6993,1460,238,,562,156122,3915,,,,,,38804,38804,836,0,,,,,45056,2816,,0,215795,6335,,,,,194926,4751,215795,6335
5/17/20,ME,B,70,70,0,,216,216,37,2,,16,22092,0,587,,,,11,1687,1511,39,0,,,,,,1028,,0,23779,39,,,,,28357,0,33035,0
5/17/20,MI,A+,5396,5194,39,233,,,1114,0,,488,363548,10392,,,363548,,434,58278,54457,255,0,,,,,67254,28234,,0,421826,10647,,,,,,0,430802,11436
5/17/20,MN,A+,731,722,22,9,2090,2090,487,51,716,221,153069,5670,,,,,,18016,18016,311,0,,,,,,10175,171077,5973,171077,5973,,,,,,0,,0
5/17/20,MO,B,594,,5,,,,775,0,,,135466,6801,,11214,135466,,116,10789,10789,114,0,,,473,,13191,,,0,146255,2289,,,11703,,148917,9577,146255,2289
5/17/20,MP,D,2,,0,,,,,0,,,3318,0,,,,,,21,21,0,0,,,,,,12,,0,3339,0,,,,,,0,,-3339
5/17/20,MS,A,521,,11,,1773,1773,608,25,,158,101830,4477,,,,,81,11296,,173,0,,,,,,6268,,0,113126,4650,,,,,,0,113126,4650
5/17/20,MT,B,16,,0,,63,63,3,0,,,26417,794,,,,,,468,468,0,0,,,,,,431,,0,26885,794,,,,,,0,26885,794
5/17/20,NC,A,659,659,7,,,,493,0,,,230432,9828,,,,,,18512,18512,530,0,,,,,,9115,,0,248944,10358,,,,,,0,,-238586
5/17/20,ND,C,43,,1,,130,130,30,0,,,53321,1682,,,,,,1896,1896,51,0,,,,,,1178,63653,2473,63653,2473,,,,,53188,1690,64814,2528
5/17/20,NE,C,123,,4,,,,,0,,,55420,5214,,,63245,,,10220,10220,448,0,,,,,11741,,,0,75273,5410,,,,,65774,5682,75273,5410
5/17/20,NH,B,171,,12,,347,347,115,12,109,,41196,1984,,,,,,3556,3556,92,0,,,,,,1258,,0,48386,1833,7349,,4435,,44752,2076,48386,1833
5/17/20,NJ,A+,12013,10356,110,1657,,,3411,0,,1030,341231,11096,,,,,819,146334,146334,1245,0,,,,,,23299,,0,487565,12341,,,,,,0,487565,12341
5/17/20,NM,C,265,,6,,886,886,211,0,,,127315,4588,,,,,,5938,5938,91,0,,,,,,1755,,0,133253,4679,,,,,,0,133253,4679
5/17/20,NV,B,375,,6,,,,423,0,,105,73780,6778,,,,,65,6857,6857,148,0,,,,,,,110164,3901,110164,3901,,,,,80637,6973,95954,6500
5/17/20,NY,A,22619,,141,,86575,86575,5897,368,,1981,1063275,32790,,,,,1601,350121,350121,1889,0,,,,,,61381,1413396,34679,1413396,34679,,,,,,0,,0
5/17/20,OH,B,1625,1472,15,153,4921,4921,914,51,1305,343,236539,17311,,,,,230,27923,26220,449,0,,,,,,,,0,264462,17760,,,,,,0,262759,18182
5/17/20,OK,A+,288,,0,,880,880,180,2,,73,118162,0,,,118162,,,5310,5310,73,0,459,,,,5792,3983,,0,123472,73,13642,,,,,0,123954,0
5/17/20,OR,A+,137,,0,,703,703,156,4,,37,90733,2146,,,121801,,16,3623,3542,11,0,,,,,9829,1406,,0,131630,3977,,,,,94275,2154,131630,3977
5/17/20,PA,C,4418,,15,,,,1821,0,,,270670,4445,,,,,422,62234,,623,0,,,,,,,,0,332904,5068,,,,,332904,5068,,0
5/17/20,PR,C,123,60,1,,,,150,0,,24,,0,,,,,5,1147,1147,33,0,1499,,,,,,,0,1147,33,,,,,,0,,0
5/17/20,RI,A+,499,,10,,1418,1418,260,15,,64,79768,1537,,,106397,,45,13040,13040,125,0,,,,,16095,972,120632,4590,120632,4590,,,,,92808,1662,122492,2928
5/17/20,SC,A,380,380,0,,1421,1421,,0,,,111670,10461,,,,,,8816,8816,409,0,,,,,,5076,,0,120486,10870,,,,,,-109616,120331,120331
5/17/20,SD,B,44,,0,,312,312,77,8,,,24572,355,,,,,,3987,,28,0,,,,,,2724,,0,28559,383,,,,,28559,383,,0
5/17/20,TN,A,298,298,3,,1482,1482,513,8,,,307892,4979,,,,,,17388,17388,100,0,,,,,,9652,,0,325280,5079,,,,,,-320201,325280,325280
5/17/20,TX,A,1336,,31,,,,1512,0,,,674647,13277,,,,,,47784,47784,785,0,,,,,60946,27570,,0,722431,14062,42921,,,,,0,722431,14062
5/17/20,UT,B,80,,2,,586,586,181,8,196,,165641,3256,,,180168,84,,7238,7238,170,0,,,,,8166,4075,,0,188334,4066,,,,,172990,3418,188334,4066
5/17/20,VA,A+,1009,975,7,34,3775,3775,1524,51,,379,159973,4088,,,,,195,30388,28901,705,0,,,,,38003,3993,224126,7805,224126,7805,,,,,,0,,0
5/17/20,VI,C,6,6,0,,,,,0,,,1278,84,,,,,,69,,0,0,,,,,,61,,0,1347,84,,,,,,0,1347,47
5/17/20,VT,B,54,54,1,,,,14,0,,,20452,681,,,,,,940,940,8,0,,,,,,810,,0,26034,648,,,,,21392,689,26034,648
5/17/20,WA,A,1000,1000,8,,,,581,0,,52,282581,2404,,,,,,19234,19234,282,0,,,,,,,301924,2468,301924,2468,,,,,272496,1970,,0
5/17/20,WI,A+,453,453,0,,2038,2038,364,20,494,131,139674,5468,,,,,,14257,12543,379,0,,,,,,6542,184461,7819,184461,7819,,,,,152217,5824,152217,152217
5/17/20,WV,B,67,,3,,,,48,0,,11,74000,2064,,,,,7,1490,1490,33,0,,,,,,919,,0,75490,2097,,,,,,0,75490,2097
5/17/20,WY,B,8,,1,,70,70,8,1,,,16331,653,,,17892,,,754,566,13,0,,,,,677,498,,0,18569,107,,,,,,0,18569,107
5/16/20,AK,B,10,10,0,,45,45,10,2,,,32887,859,,,,,,394,,4,0,,,,,,344,,0,33281,863,,,,,,0,33281,863
5/16/20,AL,B,485,485,9,,1387,1387,455,10,501,,141971,7124,,,,295,,11523,11523,307,0,,,,,,,,0,153494,7431,,,,,153494,7431,,0
5/16/20,AR,A,98,,0,,520,520,65,0,,,77066,0,,,,101,10,4578,4578,115,0,,,,,,3472,,0,81529,0,,,,,,0,81529,0
5/16/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/16/20,AZ,A+,679,,28,,2673,2673,791,37,,344,133157,4325,,,,,210,13631,,462,0,,,,,,3357,,0,195923,9674,47716,,,,146788,4787,195923,9674
5/16/20,CA,B,3204,,96,,,,4424,0,,1313,1102333,43363,,,,,,76793,76793,1857,0,,,,,,,,0,1179126,45220,,,,,,0,1179126,45220
5/16/20,CO,A,1192,963,42,229,3866,3866,650,24,,,103915,3307,29935,,,,,21633,19507,401,0,2747,,,,,3346,139735,4422,139735,4422,32682,,,,123422,3663,,0
5/16/20,CT,B,3339,,54,,10946,10946,994,0,,,128052,8229,,,,,,36703,,618,0,,,,,,6264,,0,164755,8847,,,,,,0,164755,8847
5/16/20,DC,A,375,,7,,,,382,0,,,28490,1022,,,,,79,7042,,171,0,,,,,,998,35532,1193,35532,1193,,,,,,0,,0
5/16/20,DE,B,383,336,10,47,,,250,0,,,32211,1306,,,,,,7547,,174,0,,,,,9344,3367,51064,1392,51064,1392,,,,,39758,1480,,0
5/16/20,FL,A+,2040,2040,49,,8393,8393,,400,,,585236,19609,,,,,,43025,,480,0,,,,,,,629359,6606,629359,6606,,,,,630795,21221,,0
5/16/20,GA,A+,1592,,35,,6735,6735,1005,297,1554,,283922,18729,,,,,,37147,37147,466,0,,,,,33279,,,0,300697,24933,,,,,,0,300697,24933
5/16/20,GU,C,5,,0,,,,,0,,,4365,4,,,,,,154,149,0,0,,,,,,126,,0,4519,4,,,,,,0,,0
5/16/20,HI,B,17,,0,,81,81,,0,,,40245,2106,,,,,,638,,1,0,,,,,600,565,42160,739,42160,739,,,,,40990,1223,,0
5/16/20,IA,A+,346,,10,,,,387,0,,128,81972,2455,,,,,83,14328,14328,279,0,,,,,,6927,,0,96300,2734,,,,,96300,2734,,0
5/16/20,ID,B,73,,1,,213,213,19,1,89,,33299,905,,,,,,2389,2186,38,0,,,,,,1588,,0,35485,939,,,,,35485,939,,0
5/16/20,IL,A,4129,4129,71,,,,4306,0,,1135,469192,20959,,,,,653,92457,92457,2088,0,,,,,,,,0,561649,23047,,,,,561649,23047,,0
5/16/20,IN,A+,1741,1596,50,145,4389,4389,1274,0,990,426,144078,5285,,,,,199,27280,,625,0,,,,,28421,,,0,237155,11307,,,,,171358,5910,237155,11307
5/16/20,KS,A,172,,0,,724,724,,0,246,,53706,0,,,,112,,7886,,0,0,,,,,,443,,0,61592,0,,,,,61488,0,,0
5/16/20,KY,A+,332,332,4,,1896,1896,381,9,797,218,120290,6237,,,,,,7444,7408,219,0,,,,,,2739,,0,127698,6452,,,,,,0,127698,6452
5/16/20,LA,B,2479,2413,31,66,,,1028,0,,,225625,6273,,,,,123,34117,34117,280,0,,,,,,22608,,0,259742,6553,,,,,,0,259742,6553
5/16/20,MA,A+,5705,5705,113,,8456,8456,2692,142,,747,363156,10898,,,,,,84933,84933,1512,0,,,,,108011,,,0,576513,9340,,,,,448089,12410,576513,9340
5/16/20,MD,B,2040,1943,49,97,6755,6755,1500,76,,598,152207,6367,,,,,,37968,37968,982,0,,,,,44114,2806,,0,209460,7598,,,,,190175,7349,209460,7598
5/16/20,ME,B,70,70,1,,214,214,37,3,,19,22092,0,587,,,,10,1648,1477,45,0,,,,,,1012,,0,23740,45,,,,,28357,0,33035,0
5/16/20,MI,A+,5357,5163,32,233,,,1256,0,,532,353156,11329,,,353156,,440,58023,54246,336,0,,,,,66210,28234,,0,411179,11665,,,,,,0,419366,12186
5/16/20,MN,A+,709,700,17,9,2039,2039,493,54,700,225,147399,7626,,,,,,17705,17705,342,0,,,,,,9571,165104,7968,165104,7968,,,,,,0,,0
5/16/20,MO,B,589,,13,,,,775,0,,,128665,4663,,9802,130771,,116,10675,10675,219,0,,,422,,12943,,,0,143966,4226,,,10238,,139340,4882,143966,4226
5/16/20,MP,D,2,,0,,,,,0,,,3318,12,,,,,,21,21,2,0,,,,,,12,,0,3339,14,,,,,,0,3339,14
5/16/20,MS,A,510,,17,,1748,1748,641,36,,170,97353,1331,,,,,81,11123,,322,0,,,,,,6268,,0,108476,1653,,,,,,0,108476,1653
5/16/20,MT,B,16,,0,,63,63,3,0,,,25623,671,,,,,,468,468,2,0,,,,,,431,,0,26091,673,,,,,,0,26091,673
5/16/20,NC,A,652,652,11,,,,481,0,,,220604,6186,,,,,,17982,17982,853,0,,,,,,9115,,0,238586,7039,,,,,,0,238586,7039
5/16/20,ND,C,42,,0,,130,130,33,0,,,51639,1685,,,,,,1845,1845,87,0,,,,,,1111,61180,2684,61180,2684,,,,,51498,1681,62286,2729
5/16/20,NE,C,119,,6,,,,,0,,,50206,2407,,,58346,,,9772,9772,356,0,,,,,11239,,,0,69863,4173,,,,,60092,2777,69863,4173
5/16/20,NH,B,159,,0,,335,335,110,0,109,,39212,64,,,,,,3464,3464,0,0,,,,,,1254,,0,46553,2347,6593,,3913,,42676,370,46553,2347
5/16/20,NJ,A+,11903,10249,114,1654,,,3564,0,,1061,330135,11068,,,,,846,145089,145089,1184,0,,,,,,22939,,0,475224,12252,,,,,,0,475224,12252
5/16/20,NM,C,259,,6,,886,886,208,0,,,122727,3931,,,,,,5847,5847,185,0,,,,,,1739,,0,128574,4116,,,,,,0,128574,4116
5/16/20,NV,B,369,,1,,,,423,0,,105,67002,1470,,,,,65,6709,6709,95,0,,,,,,,106263,7361,106263,7361,,,,,73664,1518,89454,3663
5/16/20,NY,A,22478,,174,,86207,86207,6220,425,,2077,1030485,38250,,,,,1674,348232,348232,2419,0,,,,,,60796,1378717,40669,1378717,40669,,,,,,0,,0
5/16/20,OH,B,1610,1457,29,153,4870,4870,866,79,1277,366,219228,0,,,,,251,27474,25836,520,0,,,,,,,,0,246702,520,,,,,,0,244577,0
5/16/20,OK,A+,288,,3,,878,878,180,15,,73,118162,5056,,,118162,,,5237,5237,151,0,459,,,,5792,3945,,0,123399,5207,13642,,,,,0,123954,5203
5/16/20,OR,A+,137,,0,,699,699,153,8,,48,88587,2622,,,117909,,16,3612,3534,71,0,,,,,9744,1406,,0,127653,5476,,,,,92121,2677,127653,5476
5/16/20,PA,C,4403,,61,,,,1873,0,,,266225,7015,,,,,429,61611,,989,0,,,,,,,,0,327836,8004,,,,,327836,8004,,0
