date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/16/20,PR,B,122,59,0,,,,144,0,,15,,0,,,,,5,1114,1114,26,0,1475,,,,,,,0,1114,26,,,,,,0,,0
5/16/20,RI,A+,489,,10,,1403,1403,273,31,,66,78231,1764,,,103692,,44,12915,12915,252,0,,,,,15872,947,116042,3839,116042,3839,,,,,91146,2016,119564,4294
5/16/20,SC,A,380,380,0,,1421,1421,,0,,,101209,0,,,,,,8407,8407,0,0,,,,,,5076,,0,109616,0,,,,,109616,0,,0
5/16/20,SD,B,44,,0,,304,304,75,8,,,24217,690,,,,,,3959,,72,0,,,,,,2673,,0,28176,762,,,,,28176,762,,0
5/16/20,TN,A,295,295,5,,1474,1474,515,20,,,302913,10127,,,,,,17288,17288,318,0,,,,,,9529,,0,320201,10445,,,,,320201,10445,,0
5/16/20,TX,A,1305,,33,,,,1791,0,,,661370,24921,,,,,,46999,46999,1801,0,,,,,60063,26601,,0,708369,26722,39732,,,,,0,708369,26722
5/16/20,UT,B,78,,1,,578,578,168,12,194,,162385,3161,,,176296,84,,7068,7068,155,0,,,,,7972,3896,,0,184268,4098,,,,,169572,3320,184268,4098
5/16/20,VA,A+,1002,968,25,34,3724,3724,1505,67,,381,155885,6543,,,,,189,29683,28233,1011,0,,,,,36922,3909,216321,7210,216321,7210,,,,,,0,,0
5/16/20,VI,C,6,6,0,,,,,0,,,1194,0,,,,,,69,,0,0,,,,,,61,,0,1263,0,,,,,,0,1300,22
5/16/20,VT,B,53,53,0,,,,20,0,,,19771,787,,,,,,932,932,1,0,,,,,,804,,0,25386,601,,,,,20703,788,25386,601
5/16/20,WA,A,992,992,9,,,,663,0,,90,280177,3380,,,,,,18952,18952,271,0,,,,,,,299456,3498,299456,3498,,,,,270526,2829,,0
5/16/20,WI,A+,453,453,8,,2018,2018,361,41,488,128,134206,5549,,,,,,13878,12187,534,0,,,,,,6542,176642,9936,176642,9936,,,,,146393,6051,,0
5/16/20,WV,B,64,,2,,,,55,0,,13,71936,2441,,,,,6,1457,1457,16,0,,,,,,889,,0,73393,2457,,,,,,0,73393,2457
5/16/20,WY,B,7,,0,,69,69,8,1,,,15678,371,,,17791,,,741,559,25,0,,,,,671,496,,0,18462,222,,,,,,0,18462,222
5/15/20,AK,B,10,10,0,,43,43,8,1,,,32028,655,,,,,,390,,1,0,,,,,,343,,0,32418,656,,,,,,0,32418,656
5/15/20,AL,B,476,476,9,,1377,1377,519,27,497,,134847,3830,,,,293,,11216,11216,248,0,,,,,,,,0,146063,9691,,,,,146063,9691,,0
5/15/20,AR,A,98,,1,,520,520,65,11,,,77066,5484,,,,101,9,4463,4463,227,0,,,,,,3390,,0,81529,5711,,,,,,0,81529,5711
5/15/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/15/20,AZ,A+,651,,27,,2636,2636,808,41,,313,128832,7168,,,,,222,13169,,495,0,,,,,,3145,,0,186249,7269,44903,,,,142001,7663,186249,7269
5/15/20,CA,B,3108,,76,,,,4519,0,,1324,1058970,27483,,,,,,74936,74936,1772,0,,,,,,,,0,1133906,29255,,,,,,0,1133906,29255
5/15/20,CO,A,1150,944,59,206,3842,3842,671,53,,,100608,3416,27491,,,,,21232,19151,394,0,2538,,,,,3312,135313,4262,135313,4262,30029,,,,119759,3763,,0
5/15/20,CT,B,3285,,66,,10946,10946,1033,0,,,119823,5725,,,,,,36085,,621,0,,,,,,6264,,0,155908,6346,,,,,,0,155908,6346
5/15/20,DC,A,368,,10,,,,393,0,,,27468,1205,,,,,90,6871,,135,0,,,,,,975,34339,2681,34339,2681,,,,,,0,,0
5/15/20,DE,B,373,327,11,46,,,269,0,,,30905,1271,,,,,,7373,,150,0,,,,,9210,3210,49672,1342,49672,1342,,,,,38278,3525,,0
5/15/20,FL,A+,1991,1991,43,,7993,7993,,0,,,565627,0,,,,,,42545,,786,0,,,,,,,622753,15534,622753,15534,,,,,609574,14096,,0
5/15/20,GA,A+,1557,,30,,6438,6438,1029,93,1534,,265193,15170,,,,,,36681,36681,823,0,,,,,31721,,,0,275764,13904,,,,,,0,275764,13904
5/15/20,GU,C,5,,0,,,,,0,,,4361,135,,,,,,154,150,1,0,,,,,,124,,0,4515,136,,,,,,0,,0
5/15/20,HI,B,17,,0,,81,81,,0,,,38139,-104,,,,,,637,,-1,0,,,,,600,564,41421,832,41421,832,,,,,39767,1300,,0
5/15/20,IA,A+,336,,18,,,,387,0,,130,79517,3898,,,,,87,14049,14049,374,0,,,,,,6561,,0,93566,4272,,,,,93566,7847,,0
5/15/20,ID,B,72,,3,,212,212,26,0,89,,32394,964,,,,,,2351,2152,27,0,,,,,,1573,,0,34546,990,,,,,34546,990,,0
5/15/20,IL,A,4058,4058,130,,,,4367,0,,1129,448233,24133,,,,,675,90369,90369,2432,0,,,,,,,,0,538602,26565,,,,,538602,49243,,0
5/15/20,IN,A+,1691,1550,45,138,4389,4389,1294,0,990,492,138793,4607,,,,,213,26655,,602,0,,,,,27480,,,0,225848,9561,,,,,165448,11365,225848,9561
5/15/20,KS,A,172,,8,,724,724,,20,246,,53706,3546,,,,112,,7886,,418,0,,,,,,443,,0,61592,3964,,,,,61488,3944,,0
5/15/20,KY,A+,328,328,2,,1887,1887,385,52,794,220,114053,3738,,,,,,7225,7193,145,0,,,,,,2712,,0,121246,10637,,,,,,0,121246,10637
5/15/20,LA,B,2448,2382,31,66,,,1091,0,,,219352,5253,,,,,132,33837,33837,348,0,,,,,,22608,,0,253189,5601,,,,,,0,253189,15285
5/15/20,MA,A+,5592,5592,110,,8314,8314,2767,107,,749,352258,10079,,,,,,83421,83421,1239,0,,,,,106978,,,0,567173,17768,,,,,435679,25647,567173,17768
5/15/20,MD,B,1991,1896,56,95,6679,6679,1496,126,,598,145840,3289,,,,,,36986,36986,1083,0,,,,,42939,2685,,0,201862,7267,,,,,182826,9252,201862,7267
5/15/20,ME,B,69,69,0,,211,211,35,4,,16,22092,0,587,,,,8,1603,1437,38,0,,,,,,993,,0,23695,38,,,,,28357,0,33035,0
5/15/20,MI,A+,5325,5124,47,233,,,1256,0,,532,341827,15170,,,341827,,440,57687,53956,651,0,,,,,65353,22686,,0,399514,15821,,,,,,0,407180,16004
5/15/20,MN,A+,692,683,29,9,1985,1985,498,70,679,200,139773,8330,,,,,,17363,17363,798,0,,,,,,8820,157136,9128,157136,9128,,,,,,0,,0
5/15/20,MO,B,576,,14,,,,812,0,,,124002,7209,,8387,126806,,120,10456,10456,139,0,,,374,,12685,,,0,139740,4765,,,8770,,134458,10452,139740,4765
5/15/20,MP,D,2,,0,,,,,0,,,3306,0,,,,,,19,19,0,0,,,,,,12,,0,3325,0,,,,,,0,3325,0
5/15/20,MS,A,493,,13,,1712,1712,573,45,,172,96022,1179,,,,,81,10801,,318,0,,,,,,6268,,0,106823,1497,,,,,,0,106823,1497
5/15/20,MT,B,16,,0,,63,63,3,0,,,24952,865,,,,,,466,466,4,0,,,,,,431,,0,25418,869,,,,,,0,25418,869
5/15/20,NC,A,641,641,26,,,,492,0,,,214418,11657,,,,,,17129,17129,622,0,,,,,,9115,,0,231547,12279,,,,,,0,231547,21090
5/15/20,ND,C,42,,2,,130,130,35,1,,,49954,1355,,,,,,1758,1758,51,0,,,,,,1071,58496,2086,58496,2086,,,,,49817,1284,59557,2136
5/15/20,NE,C,113,,6,,,,,0,,,47799,3533,,,54565,,,9416,9416,341,0,,,,,10849,,,0,65690,4921,,,,,57315,3888,65690,4921
5/15/20,NH,B,159,,9,,335,335,115,9,109,,39148,3272,,,,,,3464,3464,165,0,,,,,,1247,,0,44206,1919,5870,,,,42306,6466,44206,1919
5/15/20,NJ,A+,11789,10138,197,1651,,,3823,0,,1127,319067,10075,,,,,865,143905,143905,1201,0,,,,,,15642,,0,462972,11276,,,,,,0,462972,11276
5/15/20,NM,C,253,,11,,886,886,223,0,,,118796,4698,,,,,,5662,5662,159,0,,,,,,1671,,0,124458,4857,,,,,,0,124458,4857
5/15/20,NV,B,368,,10,,,,425,0,,115,65532,2547,,,,,73,6614,6614,115,0,,,,,,,98902,6721,98902,6721,,,,,72146,5474,85791,2798
5/15/20,NY,A,22304,,134,,85782,85782,6394,328,,2156,992235,36529,,,,,1774,345813,345813,2762,0,,,,,,60302,1338048,39291,1338048,39291,,,,,,0,,0
5/15/20,OH,B,1581,1431,47,150,4791,4791,944,73,1277,370,219228,12233,,,,,260,26954,25349,597,0,,,,,,,,0,246182,12830,,,,,,0,244577,20199
5/15/20,OK,A+,285,,1,,863,863,215,5,,98,113106,5885,,,113106,,,5086,5086,124,0,459,,,,5645,3801,,0,118192,6009,13642,,,,,0,118751,6104
5/15/20,OR,A+,137,,0,,691,691,161,6,,46,85965,5394,,,112704,,19,3541,3470,62,0,,,,,9473,1406,,0,122177,3930,,,,,89444,5535,122177,3930
5/15/20,PA,C,4342,,124,,,,1934,0,,,259210,7651,,,,,431,60622,,986,0,,,,,,,,0,319832,8637,,,,,319832,8637,,0
5/15/20,PR,B,122,63,5,,,,147,0,,18,,0,,,,,3,1088,1088,15,0,1454,,,,,,,0,1088,15,,,,,,0,,0
5/15/20,RI,A+,479,,11,,1372,1372,272,21,,63,76467,1700,,,99817,,41,12663,12663,232,0,,,,,15453,919,112203,3737,112203,3737,,,,,89130,1932,115270,3677
5/15/20,SC,A,380,380,9,,1421,1421,,83,,,101209,6863,,,,,,8407,8407,218,0,,,,,,5076,,0,109616,7081,,,,,109616,16476,,0
5/15/20,SD,B,44,,1,,296,296,80,6,,,23527,846,,,,,,3887,,95,0,,,,,,2574,,0,27414,941,,,,,27414,941,,0
5/15/20,TN,A,290,290,3,,1454,1454,535,19,,,292786,7168,,,,,,16970,16970,271,0,,,,,,9280,,0,309756,7439,,,,,309756,16839,,0
5/15/20,TX,A,1272,,56,,,,1716,0,,,636449,23825,,,,,,45198,45198,1347,0,,,,,58262,25454,,0,681647,25172,36362,,,,,0,681647,25172
5/15/20,UT,B,77,,2,,566,566,161,8,190,,159224,3267,,,172386,83,,6913,6913,164,0,,,,,7784,3719,,0,180170,4213,,,,,166252,3435,180170,4213
5/15/20,VA,A+,977,944,22,33,3657,3657,1511,65,,362,149342,10325,,,,,195,28672,27293,859,0,,,,,35912,3805,209111,7952,209111,7952,,,,,,0,,0
5/15/20,VI,C,6,6,0,,,,,0,,,1194,30,,,,,,69,,0,0,,,,,,61,,0,1263,30,,,,,,0,1278,81
5/15/20,VT,B,53,53,0,,,,17,0,,,18984,621,,,,,,931,931,1,0,,,,,,796,,0,24785,617,,,,,19915,622,24785,617
5/15/20,WA,A,983,983,8,,,,626,0,,114,276797,6278,,,,,,18681,18681,312,0,,,,,,,295958,6541,295958,6541,,,,,267697,5404,,0
5/15/20,WI,A+,445,445,11,,1977,1977,356,38,485,125,128657,6059,,,,,,13344,11685,475,0,,,,,,6250,166706,8746,166706,8746,,,,,140342,12329,,0
5/15/20,WV,B,62,,2,,,,57,0,,15,69495,2209,,,,,8,1441,1441,14,0,,,,,,870,,0,70936,2223,,,,,,0,70936,4256
5/15/20,WY,B,7,,0,,68,68,8,1,,,15307,578,,,17575,,,716,541,15,0,,,,,665,487,,0,18240,654,,,,,,0,18240,654
5/14/20,AK,B,10,10,0,,42,42,12,1,,,31373,1108,,,,,,389,,5,0,,,,,,339,,0,31762,1113,,,,,,0,31762,1113
5/14/20,AL,B,467,467,18,,1350,1350,509,33,489,,131017,5262,,,,291,,10968,10968,351,0,,,,,,,,0,136372,3154,,,,,136372,3154,,0
5/14/20,AR,A,97,,2,,509,509,64,12,,,71582,2531,,,,100,13,4236,4236,72,0,,,,,,3277,,0,75818,2603,,,,,,0,75818,2603
5/14/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/14/20,AZ,A+,624,,30,,2595,2595,781,52,,323,121664,6090,,,,,201,12674,,498,0,,,,,,3074,,0,178980,7445,41117,,,,134338,6588,178980,7445
5/14/20,CA,B,3032,,98,,,,4655,0,,1324,1031487,37036,,,,,,73164,73164,2023,0,,,,,,,,0,1104651,39059,,,,,,0,1104651,39059
5/14/20,CO,A,1091,,29,,3789,3789,685,54,,,97192,3148,24876,,,,,20838,18804,363,0,2336,,,,,3217,131051,4017,131051,4017,27212,,,,115996,3491,,0
5/14/20,CT,B,3219,,94,,10946,10946,1103,1557,,,114098,6010,,,,,,35464,,609,0,,,,,,6264,,0,149562,6619,,,,,,0,149562,6619
5/14/20,DC,A,358,,8,,,,397,0,,,26263,1189,,,,,90,6736,,152,0,,,,,,966,31658,608,31658,608,,,,,,0,,0
5/14/20,DE,B,362,318,11,44,,,273,0,,,29634,1833,,,,,,7223,,271,0,,,,,9044,3080,48330,1104,48330,1104,,,,,34753,1462,,0
5/14/20,FL,A+,1948,1948,50,,7993,7993,,158,,,565627,13266,,,,,,41759,,792,0,,,,,,,607219,15700,607219,15700,,,,,595478,15874,,0
5/14/20,GA,A+,1527,,22,,6345,6345,1060,86,1513,,250023,11451,,,,,,35858,35858,526,0,,,,,30981,,,0,261860,10998,,,,,,0,261860,10998
5/14/20,GU,C,5,,0,,,,,0,,,4226,116,,,,,,153,149,1,0,,,,,,124,,0,4379,117,,,,,,0,,0
5/14/20,HI,B,17,,0,,81,81,,0,,,38243,513,,,,,,638,,3,0,,,,,599,563,40589,756,40589,756,,,,,38467,425,,0
5/14/20,IA,A+,318,,12,,,,405,0,,134,75619,3189,,,,,93,13675,13675,386,0,,,,,,6231,,0,89294,3575,,,,,85719,4431,,0
5/14/20,ID,B,69,,0,,212,212,19,-2,88,,31430,595,,,,,,2324,2126,31,0,,,,,,1557,,0,33556,622,,,,,33556,622,,0
5/14/20,IL,A,3928,3928,136,,,,4473,0,,1132,424100,19439,,,,,689,87937,87937,3239,0,,,,,,,,0,512037,22678,,,,,489359,17668,,0
5/14/20,IN,A+,1646,1508,27,138,4389,4389,1381,0,990,488,134186,5576,,,,,217,26053,,580,0,,,,,26854,,,0,216287,8593,,,,,154083,3573,216287,8593
5/14/20,KS,A,164,,0,,704,704,,0,238,,50160,0,,,,108,,7468,,0,0,,,,,,422,,0,57628,0,,,,,57544,3519,,0
5/14/20,KY,A+,326,326,5,,1835,1835,377,10,784,215,110315,6534,,,,,,7080,7049,227,0,,,,,,2649,,0,110609,6608,,,,,,0,110609,6608
5/14/20,LA,B,2417,2351,36,66,,,1193,0,,,214099,8857,,,,,140,33489,33489,827,0,,,,,,22608,,0,247588,9684,,,,,,0,237904,9892
5/14/20,MA,A+,5482,5382,167,,8207,8207,2859,175,,781,342179,12644,,,,,,82182,82182,1685,0,,,,,105126,,,0,549405,17377,,,,,410032,8536,549405,17377
5/14/20,MD,B,1935,1840,54,95,6553,6553,1538,149,,569,142551,3789,,,,,,35903,35903,1091,0,,,,,41635,2569,,0,194595,6028,,,,,173574,4071,194595,6028
5/14/20,ME,B,69,69,3,,207,207,37,3,,18,22092,0,587,,,,7,1565,1405,50,0,,,,,,958,,0,23657,50,,,,,28357,4927,33035,0
5/14/20,MI,A+,5278,5092,46,232,,,1330,0,,653,326657,16415,,,326657,,515,57036,53451,578,0,,,,,64519,22686,,0,383693,16993,,,,,,0,391176,17692
5/14/20,MN,A+,663,663,25,9,1915,1915,498,64,663,203,131443,5941,,,,,,16565,16565,793,0,,,,,,8473,148008,6734,148008,6734,,,,,,0,,0
5/14/20,MO,B,562,,20,,,,796,0,,,116793,2793,,7307,122388,,115,10317,10317,175,0,,,328,,12346,,,0,134975,4874,,,7644,,124006,2710,134975,4874
5/14/20,MP,D,2,,0,,,,,0,,,3306,285,,,,,,19,19,0,0,,,,,,12,,0,3325,285,,,,,,0,3325,285
5/14/20,MS,A,480,,15,,1667,1667,589,51,,131,94843,4885,,,,,72,10483,,393,0,,,,,,6268,,0,105326,5278,,,,,,0,105326,5278
5/14/20,MT,B,16,,0,,63,63,3,0,,,24087,697,,,,,,462,462,0,0,,,,,,431,,0,24549,697,,,,,,0,24549,697
5/14/20,NC,A,615,615,18,,,,507,0,,,202761,8120,,,,,,16507,16507,691,0,,,,,,9115,,0,219268,8811,,,,,,0,210457,8213
5/14/20,ND,C,40,,0,,129,129,38,2,,,48599,1301,,,,,,1707,1707,67,0,,,,,,1007,56410,2317,56410,2317,,,,,48533,1389,57421,2384
5/14/20,NE,C,107,,4,,,,,0,,,44266,3233,,,50178,,,9075,9075,383,0,,,,,10319,,,0,60769,2781,,,,,53427,3628,60769,2781
5/14/20,NH,B,150,,8,,326,326,126,7,97,,35876,1899,,,,,,3299,3299,60,0,,,,,,1236,,0,42287,2669,5168,,,,35840,35840,42287,2669
5/14/20,NJ,A+,11592,9946,252,1646,,,3958,0,,1157,308992,9102,,,,,898,142704,142704,1144,0,,,,,,15642,,0,451696,10246,,,,,,0,451696,10246
5/14/20,NM,C,242,,11,,886,886,209,0,,,114098,4451,,,,,,5503,5503,139,0,,,,,,1576,,0,119601,4590,,,,,,0,119601,4590
5/14/20,NV,B,358,,3,,,,515,0,,126,62985,2707,,,,,75,6499,6499,105,0,,,,,,,92181,6230,92181,6230,,,,,66672,2597,82993,3258
5/14/20,NY,A,22170,,157,,85454,85454,6706,446,,2223,955706,37460,,,,,1846,343051,343051,2390,0,,,,,,59758,1298757,39850,1298757,39850,,,,,,0,,0
5/14/20,OH,B,1534,1388,51,146,4718,4718,953,100,1268,360,206995,6862,,,,,253,26357,24800,636,0,,,,,,,,0,233352,7498,,,,,,0,224378,8088
5/14/20,OK,A+,284,,6,,858,858,217,10,,102,107221,2946,,,107221,,,4962,4962,110,0,,,,,5426,3660,,0,112183,3056,,,,,,0,112647,2788
5/14/20,OR,A+,137,,3,,685,685,163,7,,38,80571,0,,,108960,,17,3479,3407,63,0,,,,,9287,1406,,0,118247,3673,,,,,83909,6367,118247,3673
5/14/20,PA,C,4218,,275,,,,1983,0,,,251559,7388,,,,,446,59636,,938,0,,,,,,,,0,311195,8326,,,,,311195,8326,,0
5/14/20,PR,B,117,58,2,,,,159,0,,18,,0,,,,,5,1073,1073,9,0,1354,,,,,,,0,1073,9,,,,,,0,,0
5/14/20,RI,A+,468,,6,,1351,1351,271,23,,65,74767,1927,,,96504,,42,12431,12431,228,0,,,,,15089,903,108466,3981,108466,3981,,,,,87198,2155,111593,3599
5/14/20,SC,A,371,371,16,,1338,1338,,0,,,94346,9133,,,,,,8189,8189,262,0,,,,,,4914,,0,102535,9395,,,,,93140,0,,0
5/14/20,SD,B,43,,4,,290,290,85,9,,,22681,569,,,,,,3792,,60,0,,,,,,2437,,0,26473,629,,,,,26473,629,,0
5/14/20,TN,A,287,287,14,,1435,1435,599,47,,,285618,9071,,,,,,16699,16699,329,0,,,,,,8881,,0,302317,9400,,,,,292917,8993,,0
5/14/20,TX,A,1216,,58,,,,1648,0,,,612624,25779,,,,,,43851,43851,1448,0,,,,,56494,24487,,0,656475,27227,35971,,,,,0,656475,27227
5/14/20,UT,B,75,,0,,558,558,142,5,187,,155957,2931,,,168364,83,,6749,6749,129,0,,,,,7593,3566,,0,175957,3761,,,,,162817,3080,175957,3761
5/14/20,VA,A+,955,927,28,28,3592,3592,1533,72,,355,139017,4371,,,,,201,27813,26469,1067,0,,,,,34740,3678,201159,8735,201159,8735,,,,,,0,,0
5/14/20,VI,C,6,6,0,,,,,0,,,1164,36,,,,,,69,,0,0,,,,,,61,,0,1233,36,,,,,,0,1197,13
5/14/20,VT,B,53,53,0,,,,18,0,,,18363,703,,,,,,930,930,1,0,,,,,,792,,0,24168,729,,,,,19293,704,24168,729
5/14/20,WA,A,975,975,13,,,,645,0,,111,270519,6102,,,,,,18369,18369,251,0,,,,,,,289417,6373,289417,6373,,,,,262293,5005,,0
5/14/20,WI,A+,434,434,13,,1939,1939,352,31,478,120,122598,5487,,,,,,12869,11275,420,0,,,,,,5994,157960,8312,157960,8312,,,,,128013,4654,,0
5/14/20,WV,B,60,,2,,,,52,0,,9,67286,2004,,,,,5,1427,1427,29,0,,,,,,870,,0,68713,2033,,,,,,0,66680,1611
5/14/20,WY,B,7,,0,,67,67,8,0,,,14729,345,,,16944,,,701,529,13,0,,,,,642,480,,0,17586,573,,,,,,0,17586,573
5/13/20,AK,B,10,10,0,,41,41,12,0,,,30265,687,,,,,,384,,1,0,,,,,,338,,0,30649,688,,,,,,0,30649,688
5/13/20,AL,B,449,449,20,,1317,1317,524,30,477,,125755,2847,,,,284,,10617,10617,307,0,,,,,,,,0,133218,0,,,,,133218,0,,0
5/13/20,AR,A,95,,0,,497,497,59,12,,,69051,2771,,,,99,12,4164,4164,0,0,,,,,,3220,,0,73215,2771,,,,,,0,73215,2771
5/13/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/13/20,AZ,A+,594,,32,,2543,2543,755,39,,292,115574,4468,,,,,191,12176,,440,0,,,,,,2979,,0,171535,8094,38060,,,,127750,4908,171535,8094
5/13/20,CA,B,2934,,87,,,,4545,0,,1314,994451,30463,,,,,,71141,71141,1759,0,,,,,,,,0,1065592,32222,,,,,,0,1065592,32222
5/13/20,CO,A,1062,,53,,3735,3735,685,40,,,94044,2951,20517,,,,,20475,18461,318,0,2032,,,,,3217,127034,3821,127034,3821,22549,,,,112505,3201,,0
5/13/20,CT,B,3125,,84,,9389,9389,1158,0,,,108088,3997,,,,,,34855,,522,0,,,,,,5413,,0,142943,4519,,,,,,0,142943,4519
5/13/20,DC,A,350,,14,,,,423,0,,,25074,509,,,,,82,6584,,99,0,,,,,,934,31050,0,31050,0,,,,,,0,,0
5/13/20,DE,B,351,308,17,43,,,282,0,,,27801,1251,,,,,,6952,,211,0,,,,,8876,2942,47226,746,47226,746,,,,,33291,33291,,0
5/13/20,FL,A+,1898,1898,49,,7835,7835,,181,,,552361,14680,,,,,,40967,,799,0,,,,,,,591519,14557,591519,14557,,,,,579604,579604,,0
5/13/20,GA,A+,1505,,44,,6259,6259,1091,129,1494,,238572,11028,,,,,,35332,35332,697,0,,,,,30214,,,0,250862,5697,,,,,,0,250862,5697
5/13/20,GU,C,5,,0,,,,,0,,,4110,171,,,,,,152,148,0,0,,,,,,124,,0,4262,171,,,,,,0,,0
5/13/20,HI,B,17,,0,,81,81,,0,,,37730,425,,,,,,635,,1,0,,,,,596,563,39833,641,39833,641,,,,,38042,38042,,0
5/13/20,IA,A+,306,,17,,,,388,0,,133,72430,4054,,,,,101,13289,13289,377,0,,,,,,5954,,0,85719,4431,,,,,81288,81288,,0
5/13/20,ID,B,69,,-1,,214,214,20,4,88,,30835,390,,,,,,2293,2099,33,0,,,,,,1536,,0,32934,416,,,,,32934,416,,0
5/13/20,IL,A,3792,3792,191,,,,4563,0,,1208,404661,15991,,,,,714,84698,84698,1677,0,,,,,,,,0,489359,17668,,,,,471691,471691,,0
5/13/20,IN,A+,1619,1482,41,137,4389,4389,1336,0,990,481,128610,3227,,,,,217,25473,,346,0,,,,,26199,,,0,207694,8390,,,,,150510,150510,207694,8390
5/13/20,KS,A,164,,6,,704,704,,44,238,,50160,3167,,,,108,,7468,,352,0,,,,,,422,,0,57628,3519,,,,,54025,54025,,0
5/13/20,KY,A+,321,321,10,,1825,1825,379,58,783,215,103781,6434,,,,,,6853,6828,176,0,,,,,,2546,,0,104001,0,,,,,,0,104001,0
5/13/20,LA,B,2381,2315,34,66,,,1194,0,,,205242,9280,,,,,147,32662,32662,612,0,,,,,,22608,,0,237904,9892,,,,,,0,228012,228012
5/13/20,MA,A+,5315,5315,174,,8032,8032,3101,190,,794,329535,7371,,,,,,80497,80497,1165,0,,,,,103043,,,0,532028,17922,,,,,401496,401496,532028,17922
5/13/20,MD,B,1881,1787,47,94,6404,6404,1550,117,,572,138762,3320,,,,,,34812,34812,751,0,,,,,40581,2456,,0,188567,5425,,,,,169503,169503,188567,5425
5/13/20,ME,B,66,66,1,,204,204,41,2,,20,22092,0,587,,,,7,1515,1372,38,0,,,,,,943,,0,23607,38,,,,,23430,23430,33035,33035
5/13/20,MI,A+,5232,5046,44,231,,,1384,0,,693,310242,18541,,,310242,,525,56458,53030,817,0,,,,,63242,22686,,0,366700,19358,,,,,,0,373484,19575
5/13/20,MN,A+,638,638,24,9,1851,1851,494,52,647,199,125502,6568,,,,,,15772,15772,729,0,,,,,,8149,141274,7297,141274,7297,,,,,,0,,0
5/13/20,MO,B,542,,18,,,,771,0,,,114000,2710,,6330,117748,,129,10142,10142,136,0,,,293,,12117,,,0,130101,5059,,,6632,,121296,121296,130101,5059
5/13/20,MP,D,2,,0,,,,,0,,,3021,167,,,,,,19,19,0,0,,,,,,12,,0,3040,167,,,,,,0,3040,167
5/13/20,MS,A,465,,8,,1616,1616,604,34,,150,89958,2174,,,,,79,10090,,182,0,,,,,,6268,,0,100048,2356,,,,,,0,100048,2356
5/13/20,MT,B,16,,0,,63,63,3,0,,,23390,816,,,,,,462,462,1,0,,,,,,430,,0,23852,817,,,,,,0,23852,817
5/13/20,NC,A,597,597,20,,,,521,0,,,194641,7743,,,,,,15816,15816,470,0,,,,,,9115,,0,210457,8213,,,,,,0,202244,202244
5/13/20,ND,C,40,,2,,127,127,37,5,,,47298,1037,,,,,,1640,1640,74,0,,,,,,969,54093,1703,54093,1703,,,,,47144,1026,55037,1760
5/13/20,NE,B,103,,3,,,,192,0,,81,41033,1662,,,47798,,56,8692,8692,120,0,,,,,9925,,,0,57988,3547,,,,,49799,1780,57988,3547
5/13/20,NH,B,142,,9,,319,319,121,1,97,,33977,1576,,,,,,3239,3239,79,0,,,,,,1234,,0,39618,1592,4459,,,,,0,39618,1592
5/13/20,NJ,A+,11340,9702,202,1638,,,4226,0,,1226,299890,7573,,,,,928,141560,141560,817,0,,,,,,15642,,0,441450,8390,,,,,,0,441450,8390
5/13/20,NM,C,231,,12,,886,886,200,0,,,109647,4570,,,,,,5364,5364,152,0,,,,,,1515,,0,115011,4722,,,,,,0,115011,4722
5/13/20,NV,B,355,,5,,,,522,0,,121,60278,2514,,,,,64,6394,6394,83,0,,,,,,,85951,6908,85951,6908,,,,,64075,64075,79735,2821
5/13/20,NY,A,22013,,168,,85008,85008,6946,519,,2308,918246,31618,,,,,1908,340661,340661,2176,0,,,,,,59193,1258907,33794,1258907,33794,,,,,,0,,0
5/13/20,OH,B,1483,1347,47,136,4618,4618,924,79,1248,353,200133,7652,,,,,244,25721,24245,471,0,,,,,,,,0,225854,8123,,,,,,0,216290,7137
5/13/20,OK,A+,278,,0,,848,848,218,20,,93,104275,12896,,,104275,,,4852,4852,120,0,,,,,5317,3559,,0,109127,13016,,,,,,0,109859,3300
5/13/20,OR,A+,134,,4,,678,678,162,5,,38,80571,6251,,,105414,,17,3416,3338,130,0,,,,,9160,1406,,0,114574,4321,,,,,77542,77542,114574,4321
5/13/20,PA,C,3943,,137,,,,2012,0,,,244171,6182,,,,,473,58698,,707,0,,,,,,,,0,302869,6889,,,,,302869,6889,,0
