date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/13/20,PR,C,115,58,1,,,,142,0,,10,,0,,,,,6,1064,1064,2,0,1265,,,,,,,0,1064,2,,,,,,0,,0
5/13/20,RI,A+,462,,18,,1328,1328,269,21,,68,72840,1924,,,93212,,48,12203,12203,196,0,,,,,14782,886,104485,2998,104485,2998,,,,,85043,2120,107994,3860
5/13/20,SC,A,355,355,0,,1338,1338,,0,,,85213,0,,,,,,7927,7927,0,0,,,,,,6817,,0,93140,0,,,,,93140,93140,,0
5/13/20,SD,B,39,,0,,281,281,79,10,,,22112,578,,,,,,3732,,69,0,,,,,,2367,,0,25844,647,,,,,25844,647,,0
5/13/20,TN,A,273,273,8,,1388,1388,635,25,,,276547,8834,,,,,,16370,16370,259,0,,,,,,8624,,0,292917,9093,,,,,283924,283924,,0
5/13/20,TX,A,1158,,25,,,,1676,0,,,586845,24397,,,,,,42403,42403,1355,0,,,,,54739,23519,,0,629248,25752,30655,,,,,0,629248,25752
5/13/20,UT,B,75,,2,,553,553,158,18,182,,153026,3895,,,164810,81,,6620,6620,188,0,,,,,7386,3406,,0,172196,4958,,,,,159737,4080,172196,4958
5/13/20,VA,A+,927,899,36,28,3520,3520,1526,125,,374,134646,5117,,,,,202,26746,25431,946,0,,,,,33434,3554,192424,6009,192424,6009,,,,,,0,,0
5/13/20,VI,C,6,6,0,,,,,0,,,1128,13,,,,,,69,,0,0,,,,,,61,,0,1197,13,,,,,,0,1184,1184
5/13/20,VT,B,53,53,0,,,,17,0,,,17660,490,,,,,,929,929,2,0,,,,,,789,,0,23439,416,,,,,18589,492,23439,416
5/13/20,WA,A,962,962,17,,,,562,0,,114,264417,5836,,,,,,18118,18118,294,0,,,,,,,283044,6144,283044,6144,,,,,257288,4747,,0
5/13/20,WI,A+,421,421,3,,1908,1908,343,31,469,122,117111,4363,,,,,,12449,10902,318,0,,,,,,5673,149648,6807,149648,6807,,,,,123359,123359,,0
5/13/20,WV,B,58,,1,,,,58,0,,11,65282,1584,,,,,6,1398,1398,27,0,,,,,,813,,0,66680,1611,,,,,,0,65069,0
5/13/20,WY,B,7,,0,,67,67,10,0,,,14384,0,,,16383,,,688,523,13,0,,,,,630,477,,0,17013,499,,,,,,0,17013,499
5/12/20,AK,B,10,10,0,,41,41,10,0,,,29578,1279,,,,,,383,,2,0,,,,,,334,,0,29961,1281,,,,,,0,29961,1281
5/12/20,AL,B,429,429,28,,1287,1287,529,31,468,,122908,3473,,,,280,,10310,10310,301,0,,,,,,,,0,133218,3774,,,,,133218,3774,,0
5/12/20,AR,A,95,,1,,485,485,59,5,,,66280,1284,,,,98,12,4164,4164,130,0,,,,,,3220,,0,70444,1414,,,,,,0,70444,1414
5/12/20,AS,C,0,,0,,,,,0,,,105,0,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
5/12/20,AZ,A+,562,,20,,2504,2504,765,42,,318,111106,6022,,,,,204,11736,,356,0,,,,,,2909,,0,163441,8195,36209,,,,122842,6378,163441,8195
5/12/20,CA,B,2847,,77,,,,4544,0,,1349,963988,40030,,,,,,69382,69382,1443,0,,,,,,,,0,1033370,41473,,,,,,0,1033370,41473
5/12/20,CO,A,1009,,22,,3695,3695,688,32,,,91093,2315,19549,,,,,20157,18211,278,0,1979,,,,,3171,123213,2929,123213,2929,21528,,,,109304,2543,,0
5/12/20,CT,B,3041,,33,,9389,9389,1189,0,,,104091,5348,,,,,,34333,,568,0,,,,,,5413,,0,138424,5916,,,,,,0,138424,5916
5/12/20,DC,A,336,,8,,,,416,0,,,24565,693,,,,,82,6485,,96,0,,,,,,886,31050,789,31050,789,,,,,,0,,0
5/12/20,DE,B,334,296,10,38,,,276,0,,,26550,1187,,,,,,6741,,176,0,,,,,8782,2802,46480,953,46480,953,,,,,,0,,0
5/12/20,FL,A+,1849,1849,44,,7654,7654,,196,,,537681,17606,,,,,,40168,,606,0,,,,,,,576962,21155,576962,21155,,,,,,0,,0
5/12/20,GA,A+,1461,,20,,6130,6130,1125,115,1443,,227544,10183,,,,,,34635,34635,708,0,,,,,29861,,,0,245165,10273,,,,,,0,245165,10273
5/12/20,GU,C,5,,0,,,,,0,,,3939,101,,,,,,152,148,1,0,,,,,,124,,0,4091,102,,,,,,0,,0
5/12/20,HI,B,17,,0,,81,81,,0,,,37305,254,,,,,,634,,2,0,,,,,595,561,39192,270,39192,270,,,,,,0,,0
5/12/20,IA,A+,289,,18,,,,385,0,,143,68376,2957,,,,,101,12912,12912,539,0,,,,,,5618,,0,81288,3496,,,,,,0,,0
5/12/20,ID,B,70,,3,,210,210,25,3,87,,30445,533,,,,,,2260,2073,30,0,,,,,,1508,,0,32518,557,,,,,32518,557,,0
5/12/20,IL,A,3601,3601,142,,,,4626,0,,1215,388670,25252,,,,,730,83021,83021,4014,0,,,,,,,,0,471691,29266,,,,,,0,,0
5/12/20,IN,A+,1578,1444,38,134,4389,4389,1283,0,990,472,125383,3322,,,,,212,25127,,500,0,,,,,25457,,,0,199304,8630,,,,,,0,199304,8630
5/12/20,KS,A,158,,0,,660,660,,0,233,,46993,0,,,,101,,7116,,0,0,,,,,,376,,0,54109,0,,,,,,0,,0
5/12/20,KY,A+,311,311,7,,1767,1767,383,10,768,220,97347,16864,,,,,,6677,6654,237,0,,,,,,2335,,0,104001,17101,,,,,,0,104001,17101
5/12/20,LA,B,2347,2281,39,66,,,1320,0,,,195962,6947,,,,,146,32050,32050,235,0,,,,,,22608,,0,228012,7182,,,,,,0,,0
5/12/20,MA,A+,5141,5141,33,,7842,7842,3127,110,,818,322164,5898,,,,,,79332,79332,870,0,,,,,100934,,,0,514106,17359,,,,,,0,514106,17359
5/12/20,MD,B,1834,1742,46,92,6287,6287,1563,104,,590,135442,4035,,,,,,34061,34061,688,0,,,,,39787,2394,,0,183142,3754,,,,,,0,183142,3754
5/12/20,ME,B,65,65,0,,202,202,34,2,,17,22092,0,587,,,,8,1477,1338,15,0,,,,,,913,,0,23569,15,,,,,,0,,0
5/12/20,MI,A+,5188,5001,49,230,,,1384,0,,693,291701,13408,,,291701,,525,55641,52399,1637,0,,,,,62208,22686,,0,347342,15045,,,,,,0,353909,14066
5/12/20,MN,A,614,614,23,,1799,1799,496,83,625,199,118934,3349,,,,,,15043,15043,664,0,,,,,,7609,133977,4013,133977,4013,,,,,,0,,0
5/12/20,MO,B,524,,36,,,,787,0,,,111290,5588,,6216,112948,,140,10006,10006,88,0,,,289,,11865,,,0,125042,1296,,,6514,,,0,125042,1296
5/12/20,MP,D,2,,0,,,,,0,,,2854,178,,,,,,19,19,0,0,,,,,,12,,0,2873,178,,,,,,0,2873,178
5/12/20,MS,A,457,,22,,1582,1582,604,36,,146,87784,1573,,,,,75,9908,,234,0,,,,,,6268,,0,97692,1807,,,,,,0,97692,1807
5/12/20,MT,B,16,,0,,63,63,4,1,,,22574,461,,,,,,461,461,2,0,,,,,,425,,0,23035,463,,,,,,0,23035,463
5/12/20,NC,A,577,577,27,,,,475,0,,,186898,6078,,,,,,15346,15346,301,0,,,,,,9115,,0,202244,6379,,,,,,0,,0
5/12/20,ND,C,38,,2,,122,122,38,7,,,46261,765,,,,,,1566,1566,52,0,,,,,,877,52390,1283,52390,1283,,,,,46118,880,53277,1323
5/12/20,NE,B,100,,2,,,,192,0,,81,39371,1447,,,44530,,56,8572,8572,257,0,,,,,9647,,,0,54441,1847,,,,,48019,1705,54441,1847
5/12/20,NH,B,133,,0,,318,318,117,0,97,,32401,678,,,,,,3160,3160,0,0,,,,,,1231,,0,38026,910,3788,,,,,0,38026,910
5/12/20,NJ,A+,11138,9508,212,1630,,,4328,0,,1306,292317,6329,,,,,982,140743,140743,798,0,,,,,,15642,,0,433060,7127,,,,,,0,433060,7127
5/12/20,NM,C,219,,11,,886,886,199,0,,,105077,3425,,,,,,5212,5212,143,0,,,,,,1434,,0,110289,3568,,,,,,0,110289,110289
5/12/20,NV,C,350,,6,,,,522,0,,121,57764,3832,,,,,64,6311,6311,159,0,,,,,,,79043,6319,79043,6319,,,,,,0,76914,3944
5/12/20,NY,A,21845,,205,,84489,84489,7063,295,,2375,886628,19033,,,,,1964,338485,338485,1430,0,,,,,,58679,1225113,20463,1225113,20463,,,,,,0,,0
5/12/20,OH,B,1436,1303,79,133,4539,4539,1032,126,1232,401,192481,6728,,,,,270,25250,23809,473,0,,,,,,,,0,217731,7201,,,,,,0,209153,5481
5/12/20,OK,A+,278,,4,,828,828,190,0,,83,91379,0,,,101082,,,4732,4732,119,0,,,,,5229,3423,,0,96111,119,,,,,,0,106559,10690
5/12/20,OR,A+,130,,0,,673,673,165,0,,39,74320,0,,,101234,,25,3286,3222,0,0,,,,,9019,1125,,0,110253,3051,,,,,,0,110253,3051
5/12/20,PA,C,3806,,75,,,,2187,0,,,237989,6285,,,,,497,57991,,837,0,,,,,,,,0,295980,7122,,,,,295980,7122,,0
5/12/20,PR,C,114,58,1,,,,127,0,,,,0,,,,,,1062,1062,8,0,1237,,,,,,,0,1062,8,,,,,,0,,0
5/12/20,RI,A+,444,,14,,1307,1307,277,27,,72,70916,1551,,,89697,,53,12007,12007,219,0,,,,,14437,863,101487,2114,101487,2114,,,,,82923,1770,104134,2803
5/12/20,SC,A,355,355,24,,1338,1338,,86,,,85213,8409,,,,,,7927,7927,274,0,,,,,,6817,,0,93140,8683,,,,,,0,,0
5/12/20,SD,B,39,,5,,271,271,74,8,,,21534,570,,,,,,3663,,49,0,,,,,,2309,,0,25197,619,,,,,25197,619,,0
5/12/20,TN,A,265,265,14,,1363,1363,591,19,,,267713,9980,,,,,,16111,16111,567,0,,,,,,8336,,0,283824,10547,,,,,,0,,0
5/12/20,TX,A,1133,,33,,,,1725,0,,,562448,23534,,,,,,41048,41048,1179,0,,,,,53175,22674,,0,603496,24713,,,,,,0,603496,24713
5/12/20,UT,B,73,,5,,535,535,166,18,178,,149131,2749,,,160090,80,,6432,6432,70,0,,,,,7148,3267,,0,167238,3409,,,,,155657,2843,167238,3409
5/12/20,VA,A+,891,864,41,27,3395,3395,1529,95,,364,129529,3982,,,,,201,25800,24601,730,0,,,,,32577,3400,186415,4204,186415,4204,,,,,,0,,0
5/12/20,VI,C,6,6,1,,,,,0,,,1115,5,,,,,,69,,0,0,,,,,,61,,0,1184,5,,,,,,0,,0
5/12/20,VT,B,53,53,0,,,,18,0,,,17170,294,,,,,,927,927,1,0,,,,,,787,,0,23023,343,,,,,18097,295,23023,343
5/12/20,WA,A,945,945,14,,,,321,0,,94,258581,5856,,,,,,17824,17824,61,0,,,,,,,276900,6106,276900,6106,,,,,252541,4976,,0
5/12/20,WI,A+,418,418,9,,1877,1877,326,31,464,115,112748,4715,,,,,,12131,10611,211,0,,,,,,5371,142841,5004,142841,5004,,,,,,0,,0
5/12/20,WV,C,57,,3,,,,50,0,,9,63698,1595,,,,,5,1371,1371,5,0,,,,,,803,,0,65069,1600,,,,,,0,65069,1600
5/12/20,WY,B,7,,0,,67,67,10,1,,,14384,2981,,,15894,,,675,513,6,0,,,,,620,477,,0,16514,508,,,,,,0,16514,508
5/11/20,AK,C,10,10,0,,41,41,7,0,,,28299,1314,,,,,,381,,2,0,,,,,,328,,0,28680,1316,,,,,,0,28680,1316
5/11/20,AL,B,401,401,8,,1256,1256,458,16,463,,119435,1791,,,,276,,10009,10009,232,0,,,,,,,,0,129444,2023,,,,,129444,2023,,0
5/11/20,AR,A,94,,6,,480,480,61,9,,,64996,3215,,,,98,11,4034,4034,287,0,,,,,,3149,,0,69030,3502,,,,,,0,69030,3502
5/11/20,AS,D,0,,0,,,,,0,,,105,22,,,,,,0,0,0,0,,,,,,,,0,105,22,,,,,,0,105,22
5/11/20,AZ,A+,542,,6,,2462,2462,717,41,,297,105084,5826,,,,,201,11380,,261,0,,,,,,2852,,0,155246,2156,33777,,,,116464,6087,155246,2156
5/11/20,CA,B,2770,,25,,,,4549,0,,1329,923958,34974,,,,,,67939,67939,1259,0,,,,,,,,0,991897,36233,,,,,,0,991897,36233
5/11/20,CO,A,987,,16,,3663,3663,738,32,,,88778,-113,19218,,,,,19879,17983,176,0,1956,,,,,3114,120284,3071,120284,3071,21174,,,,106761,2684,,0
5/11/20,CT,B,3008,2718,41,,9389,9389,1212,0,,,98743,2105,,,,,,33765,,211,0,,,,,,5413,,0,132508,2316,,,,,,0,132508,2316
5/11/20,DC,A,328,,5,,,,416,0,,,23872,574,,,,,82,6389,,117,0,,,,,,881,30261,691,30261,691,,,,,,0,,0
5/11/20,DE,B,324,288,12,36,,,275,0,,,25363,771,,,,,,6565,,118,0,,,,,8671,2619,45527,1630,45527,1630,,,,,,0,,0
5/11/20,FL,B,1805,1805,14,,7458,7458,,54,,,520075,21723,,,,,,39562,,383,0,,,,,,,555807,17780,555807,17780,,,,,,0,,0
5/11/20,GA,A,1441,,36,,6015,6015,1133,18,1414,,217361,7255,,,,,,33927,33927,486,0,,,,,29188,,,0,234892,10418,,,,,,0,234892,10418
5/11/20,GU,C,5,,0,,,,,0,,,3838,195,,,,,,151,147,0,0,,,,,,124,,0,3989,195,,,,,,0,,0
5/11/20,HI,B,17,,0,,81,81,,0,,,37051,412,,,,,,632,,1,0,,,,,593,561,38922,685,38922,685,,,,,,0,,0
5/11/20,IA,A+,271,,6,,,,394,0,,152,65419,3204,,,,,107,12373,12373,414,0,,,,,,5249,,0,77792,3618,,,,,,0,,0
5/11/20,ID,B,67,,0,,207,207,30,0,87,,29912,0,,,,,,2230,2049,0,0,,,,,,1473,,0,31961,0,,,,,31961,0,,0
5/11/20,IL,A,3459,,53,,,,4319,0,,1248,363418,11175,,,,,730,79007,79007,1266,0,,,,,,,,0,442425,12441,,,,,,0,,0
5/11/20,IN,A+,1540,1411,32,,4389,4389,1346,0,990,452,122061,6158,,,,,213,24627,,501,0,,,,,24752,,,0,190674,1650,,,,,,0,190674,1650
5/11/20,KS,A,158,,1,,660,660,,3,233,,46993,1436,,,,101,,7116,,168,0,,,,,,376,,0,54109,1604,,,,,,0,,0
5/11/20,KY,A,304,304,0,,1757,1757,394,0,758,226,80483,0,,,,,,6440,6417,0,0,,,,,,2308,,0,86900,0,,,,,,0,86900,0
5/11/20,LA,B,2308,2242,22,,,,1310,0,,,189015,4743,,,,,157,31815,31815,215,0,,,,,,22608,,0,220830,4958,,,,,,0,,0
5/11/20,MA,A,5108,5108,129,,7732,7732,3102,115,,813,316266,5670,,,,,,78462,78462,669,0,,,,,98664,,,0,496747,15642,,,,,,0,496747,15642
5/11/20,MD,A,1788,1698,49,90,6183,6183,1544,228,,585,131407,4063,,,,,,33373,33373,786,0,,,,,38979,2298,,0,179388,7930,,,,,,0,179388,7930
5/11/20,ME,B,65,65,1,,200,200,37,1,,17,22092,0,587,,,,9,1462,1328,26,0,,,,,,872,,0,23554,26,,,,,,0,,0
5/11/20,MI,A+,5139,4958,58,228,,,1424,0,,685,278293,10876,,,278293,,557,54004,50925,971,0,,,,,61550,22686,,0,332297,11847,,,,,,0,339843,11509
5/11/20,MN,A,591,591,13,,1716,1716,452,59,600,194,115585,4476,,,,,,14379,14379,827,0,,,,,,6945,129964,5303,129964,5303,,,,,,0,,0
5/11/20,MO,B,488,,6,,,,824,0,,,105702,0,,5953,111728,,137,9918,9918,74,0,,,272,,11789,,,0,123746,2187,,,6234,,,0,123746,2187
5/11/20,MP,D,2,,0,,,,,0,,,2676,355,,,,,,19,19,3,0,,,,,,12,,0,2695,358,,,,,,0,2695,359
5/11/20,MS,A,435,,5,,1546,1546,507,15,,132,86211,14110,,,,,68,9674,,173,0,,,,,,6268,,0,95885,14283,,,,,,0,95885,3886
5/11/20,MT,C,16,,0,,62,62,4,0,,,22113,867,,,,,,459,459,1,0,,,,,,423,,0,22572,868,,,,,,0,22572,868
5/11/20,NC,B,550,550,3,,,,464,0,,,180820,3449,,,,,,15045,15045,281,0,,,,,,9115,,0,195865,3730,,,,,,0,,0
5/11/20,ND,C,36,,1,,115,115,34,5,,,45496,2118,,,,,,1514,1514,26,0,,,,,,846,51107,2446,51107,2446,,,,,45238,1971,51954,2495
5/11/20,NE,D,98,,2,,,,,0,,,37924,589,,,42946,,,8315,8315,81,0,,,,,9385,,,0,52594,682,,,,,46314,670,52594,682
5/11/20,NH,B,133,,2,,318,318,113,5,97,,31723,1281,,,,,,3160,3160,149,0,,,,,,1229,,0,37116,1270,3059,,,,,0,37116,1270
5/11/20,NJ,A+,10926,9310,60,1616,,,4195,0,,1255,285988,112073,,,,,970,139945,139945,1413,0,,,,,,15642,,0,425933,113486,,,,,,-312447,425933,425933
5/11/20,NM,C,208,,8,,886,886,207,97,,,101652,4017,,,,,,5069,5069,206,0,,,,,,1300,,0,106721,4223,,,,,,0,,0
5/11/20,NV,C,344,,5,,,,482,0,,117,53932,1221,,,,,60,6152,6152,54,0,,,,,,,72724,1228,72724,1228,,,,,,0,72970,1367
5/11/20,NY,A,21640,,162,,84194,84194,7226,433,,2450,867595,19992,,,,,2020,337055,337055,1660,0,,,,,,58363,1204650,21652,1204650,21652,,,,,,0,,0
5/11/20,OH,B,1357,1236,16,121,4413,4413,1011,62,1217,391,185753,4972,,,,,256,24777,23400,696,0,,,,,,,,0,210530,5668,,,,,,0,203672,8139
5/11/20,OK,A+,274,,2,,828,828,177,2,,93,91379,0,,,90721,,,4613,4613,24,0,,,,,4923,3241,,0,95992,24,,,,,,0,95869,0
5/11/20,OR,A+,130,,3,,673,673,164,3,,40,74320,2041,,,98271,,23,3286,3222,58,0,,,,,8931,1125,,0,107202,3427,,,,,,0,107202,3427
5/11/20,PA,C,3731,,24,,,,2176,0,,,231704,3932,,,,,497,57154,,543,0,,,,,,,,0,288858,4475,,,,,288858,4475,,0
5/11/20,PR,D,113,57,2,,,,159,0,,,,0,,,,,,1054,1054,14,0,1202,,,,,,,0,1054,14,,,,,,0,,0
5/11/20,RI,A+,430,,8,,1280,1280,276,29,,73,69365,1259,,,87264,,52,11788,11788,175,0,,,,,14067,841,99373,2397,99373,2397,,,,,81153,1434,101331,2038
5/11/20,SC,B,331,331,0,,1252,1252,,0,,,76804,0,,,,,,7653,7653,0,0,,,,,,4120,,0,84457,0,,,,,,0,,0
5/11/20,SD,C,34,,0,,263,263,78,2,,,20964,587,,,,,,3614,,97,0,,,,,,2187,,0,24578,684,,,,,24578,684,,0
5/11/20,TN,B,251,251,8,,1344,1344,581,19,,,257733,10849,,,,,,15544,15544,559,0,,,,,,8038,,0,273277,11408,,,,,,0,,0
5/11/20,TX,B,1100,483,12,,,,1525,0,,,538914,5107,,,,,,39869,39869,1000,0,,,,,51389,21713,,0,578783,6107,,,,,,0,578783,6107
5/11/20,UT,B,68,,1,,517,517,160,5,169,,146382,1711,,,156793,76,,6362,6362,111,0,,,,,7036,3181,,0,163829,2182,,,,,152814,1788,163829,2182
5/11/20,VA,A+,850,823,11,27,3300,3300,1504,89,,362,125547,6573,,,,,194,25070,23889,989,0,,,,,31982,3273,182211,5553,182211,5553,,,,,,0,,0
5/11/20,VI,C,5,5,1,,,,,0,,,1110,8,,,,,,69,,0,0,,,,,,60,,0,1179,8,,,,,,0,,0
5/11/20,VT,B,53,53,0,,,,14,0,,,16876,620,,,,,,926,926,0,0,,,,,,785,,0,22680,718,,,,,17802,620,22680,718
5/11/20,WA,B,931,931,10,,,,350,0,,110,252725,5902,,,,,,17763,17763,126,0,,,,,,,270794,6198,270794,6198,,,,,247565,4843,,0
5/11/20,WI,A+,409,409,9,,1846,1846,340,26,460,117,108033,2870,,,,,,11920,10418,226,0,,,,,,5176,137837,4693,137837,4693,,,,,,0,,0
5/11/20,WV,C,54,,0,,,,49,0,,10,62103,819,,,,,6,1366,1366,6,0,,,,,,775,,0,63469,825,,,,,,0,63469,825
5/11/20,WY,C,7,,0,,66,66,12,1,,,11403,0,,,15403,,,669,510,7,0,,,,,603,443,,0,16006,616,,,,,,0,16006,616
5/10/20,AK,C,10,10,0,,41,41,8,0,,,26985,914,,,,,,379,,1,0,,,,,,324,,0,27364,915,,,,,,0,27364,915
5/10/20,AL,B,393,393,5,,1240,1240,424,12,460,,117644,1717,,,,274,,9777,9777,210,0,,,,,,,,0,127421,1927,,,,,127421,1927,,0
5/10/20,AR,B,88,,0,,471,471,64,0,,,61781,0,,,,96,14,3747,3747,0,0,,,,,,2968,,0,65528,0,,,,,,0,65528,0
5/10/20,AS,D,0,,0,,,,,0,,,83,0,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
5/10/20,AZ,A+,536,,4,,2421,2421,713,35,,300,99258,4408,,,,,195,11119,,159,0,,,,,,2775,,0,153090,10983,27362,,,,110377,4567,153090,10983
5/10/20,CA,B,2745,,67,,,,4555,0,,1328,888984,40975,,,,,,66680,66680,2119,0,,,,,,,,0,955664,43094,,,,,,0,955664,43094
5/10/20,CO,B,971,,4,,3631,3631,573,8,,,88891,4517,17708,,,,,19703,17809,328,0,1821,,,,,3076,117213,4024,117213,4024,19529,,,,104077,3467,,0
5/10/20,CT,B,2967,2633,35,,9389,9389,1242,0,,,96638,6053,,,,,,33554,,570,0,,,,,,5413,,0,130192,6623,,,,,,0,130192,6623
5/10/20,DC,A+,323,,12,,,,447,0,,130,23298,1217,,,,,91,6272,,170,0,,,,,,880,29570,1387,29570,1387,,,,,,0,,0
5/10/20,DE,B,312,277,11,35,,,285,0,,,24592,1573,,,,,,6447,,170,0,,,,,8445,2537,43897,1947,43897,1947,,,,,,0,,0
5/10/20,FL,B,1791,1791,6,,7404,7404,,79,,,498352,10622,,,,,,39179,,681,0,,,,,,,538027,13684,538027,13684,,,,,,0,,0
5/10/20,GA,A,1405,,5,,5997,5997,1144,10,1412,,210106,7314,,,,,,33441,33441,909,0,,,,,28281,,,0,224474,5327,,,,,,0,224474,5327
5/10/20,GU,C,5,,0,,,,,0,,,3643,0,,,,,,151,147,0,0,,,,,,124,,0,3794,0,,,,,,0,,0
5/10/20,HI,B,17,,0,,81,81,,0,,,36639,1006,,,,,,631,,2,0,,,,,592,551,38237,569,38237,569,,,,,,0,,0
5/10/20,IA,A+,265,,13,,,,413,0,,157,62215,2410,,,,,105,11959,11959,288,0,,,,,,5154,,0,74174,2698,,,,,,0,,0
5/10/20,ID,B,67,,0,,207,207,25,1,87,,29912,311,,,,,,2230,2049,25,0,,,,,,1473,,0,31961,333,,,,,31961,333,,0
5/10/20,IL,A,3406,,57,,,,4293,0,,1232,352243,11997,,,,,709,77741,77741,1656,0,,,,,,,,0,429984,13653,,,,,,0,,0
5/10/20,IN,A+,1508,1379,18,,4389,4389,1328,0,990,462,115903,3949,,,,,205,24126,,394,0,,,,,24618,,,0,189024,3839,,,,,,0,189024,3839
5/10/20,KS,A,157,,0,,657,657,,22,231,,45557,2375,,,,101,,6948,,197,0,,,,,,371,,0,52505,2572,,,,,,0,,0
5/10/20,KY,A,304,304,6,,1757,1757,394,61,758,226,80483,324,,,,,,6440,6417,152,0,,,,,,2308,,0,86900,472,,,,,,0,86900,472
5/10/20,LA,B,2286,2213,19,,,,1324,0,,,184272,3532,,,,,161,31600,31600,183,0,,,,,,20316,,0,215872,3715,,,,,,0,,0
5/10/20,MA,A,4979,4979,139,,7617,7617,3128,66,,810,310596,10802,,,,,,77793,77793,1050,0,,,,,96540,,,0,481105,4559,,,,,,0,481105,4559
5/10/20,MD,A,1739,1652,47,87,5955,5955,1640,23,,611,127344,2850,,,,,,32587,32587,1053,0,,,,,37984,2293,,0,171458,7340,,,,,,0,171458,7340
5/10/20,ME,B,64,64,0,,199,199,36,1,,17,22092,0,587,,,,10,1436,1312,28,0,,,,,,861,,0,23528,28,,,,,,0,,0
5/10/20,MI,A+,5081,4911,45,228,,,1437,0,,674,267417,8152,,,267417,,536,53033,50129,301,0,,,,,60917,22686,,0,320450,8453,,,,,,0,328334,8654
5/10/20,MN,A,578,578,20,,1657,1657,434,45,581,199,111109,5069,,,,,,13552,13552,231,0,,,,,,6304,124661,5300,124661,5300,,,,,,0,,0
5/10/20,MO,B,482,,10,,,,824,0,,,105702,6470,,5273,109674,,137,9844,9844,178,0,,,251,,11659,,,0,121559,4258,,,5533,,,0,121559,4258
5/10/20,MP,D,2,,0,,,,,0,,,2321,0,,,,,,16,16,0,0,,,,,,12,,0,2337,0,,,,,,0,2336,0
5/10/20,MS,A,430,,9,,1531,1531,645,19,,141,72101,0,,,,,78,9501,,123,0,,,,,,4421,,0,81602,123,,,,,,0,91999,1527
5/10/20,MT,C,16,,0,,62,62,4,0,,,21246,375,,,,,,458,458,0,0,,,,,,422,,0,21704,375,,,,,,0,21704,375
5/10/20,NC,B,547,547,3,,,,442,0,,,177371,5369,,,,,,14764,14764,404,0,,,,,,,,0,192135,5773,,,,,,0,,0
5/10/20,ND,C,35,,0,,110,110,29,0,,,43378,909,,,,,,1488,1488,26,0,,,,,,792,48661,1346,48661,1346,,,,,43267,939,49459,1375
5/10/20,NE,D,96,,4,,,,,0,,,37335,2190,,,42348,,,8234,8234,403,0,,,,,9303,,,0,51912,2156,,,,,45644,2598,51912,2156
5/10/20,NH,B,131,,10,,313,313,107,4,97,,30442,1091,,,,,,3011,3011,64,0,,,,,,1228,,0,35846,1672,2930,,,,,0,35846,1672
5/10/20,NJ,A+,10866,9255,151,1611,,,4308,0,,1338,173915,5794,,,,,994,138532,138532,1447,0,,,,,,15642,,0,312447,7241,,,,,312447,7241,,0
5/10/20,NM,C,200,,9,,789,789,194,0,,,97635,5360,,,,,,4863,4863,85,0,,,,,,1285,,0,102498,5445,,,,,,0,,0
5/10/20,NV,C,339,,5,,,,444,0,,116,52711,2628,,,,,65,6098,6098,70,0,,,,,,,71496,2256,71496,2256,,,,,,0,71603,3237
5/10/20,NY,A,21478,,207,,83761,83761,7262,476,,2488,847603,26957,,,,,2073,335395,335395,2273,0,,,,,,58006,1182998,29230,1182998,29230,,,,,,0,,0
5/10/20,OH,B,1341,1220,10,121,4351,4351,962,51,1205,381,180781,7808,,,,,254,24081,22891,384,0,,,,,,,,0,204862,8192,,,,,,0,195533,12264
5/10/20,OK,A+,272,,2,,826,826,177,4,,93,91379,0,,,90721,,,4589,4589,99,0,,,,,4923,3204,,0,95968,99,,,,,,0,95869,0
5/10/20,OR,A+,127,,0,,670,670,164,8,,45,72279,819,,,95112,,22,3228,3171,68,0,,,,,8663,1125,,0,103775,3187,,,,,,0,103775,3187
5/10/20,PA,C,3707,,19,,,,2230,0,,,227772,5981,,,,,501,56611,,1295,0,,,,,,,,0,284383,7276,,,,,284383,7276,,0
5/10/20,PR,D,111,57,3,,,,143,0,,,,0,,,,,,1040,1040,6,0,1158,,,,,,,0,1040,6,,,,,,0,,0
5/10/20,RI,A+,422,,4,,1251,1251,283,33,,70,68106,1502,,,85467,,52,11613,11613,186,0,,,,,13826,809,96976,3800,96976,3800,,,,,79719,1688,99293,2367
5/10/20,SC,B,331,331,1,,1252,1252,,0,,,76804,3372,,,,,,7653,7653,122,0,,,,,,4120,,0,84457,3494,,,,,,0,,0
5/10/20,SD,C,34,,0,,261,261,77,8,,,20377,818,,,,,,3517,,124,0,,,,,,2147,,0,23894,942,,,,,23894,942,,0
5/10/20,TN,B,243,243,1,,1325,1325,484,6,,,246884,8904,,,,,,14985,14985,217,0,,,,,,7528,,0,261869,9121,,,,,,0,,0
5/10/20,TX,B,1088,481,39,,,,1626,0,,,533807,11658,,,,,,38869,38869,1009,0,,,,,50981,21022,,0,572676,12667,,,,,,0,572676,12667
