date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/10/20,UT,B,67,,1,,512,512,144,14,168,,144671,2471,,,154691,76,,6251,6251,148,0,,,,,6956,3033,,0,161647,3139,,,,,151026,2610,161647,3139
5/10/20,VA,A+,839,813,12,26,3211,3211,1555,47,,351,118974,5021,,,,,187,24081,22962,885,0,,,,,31136,3201,176658,7117,176658,7117,,,,,,0,,0
5/10/20,VI,C,4,4,0,,,,,0,,,1102,78,,,,,,69,,1,0,,,,,,59,,0,1171,79,,,,,,0,,0
5/10/20,VT,B,53,53,0,,,,21,0,,,16256,454,,,,,,926,926,8,0,,,,,,777,,0,21962,548,,,,,17182,462,21962,548
5/10/20,WA,B,921,921,16,,,,335,0,,101,246823,1714,,,,,,17637,17637,254,0,,,,,,,264596,1776,264596,1776,,,,,242722,1361,,0
5/10/20,WI,A+,400,400,2,,1820,1820,332,14,456,113,105163,3228,,,,,,11694,10219,292,0,,,,,,5014,133144,5609,133144,5609,,,,,,0,,0
5/10/20,WV,C,54,,1,,,,49,0,,10,61284,1622,,,,,6,1360,1360,25,0,,,,,,775,,0,62644,1647,,,,,,0,62644,1647
5/10/20,WY,C,7,,0,,65,65,12,1,,,11403,0,,,14810,,,662,504,9,0,,,,,580,443,,0,15390,103,,,,,,0,15390,103
5/9/20,AK,C,10,10,0,,41,41,8,0,,,26071,975,,,,,,378,,1,0,,,,,,318,,0,26449,976,,,,,,0,26449,976
5/9/20,AL,B,388,388,13,,1228,1228,437,21,459,,115927,5034,,,,272,,9567,9567,346,0,,,,,,,,0,125494,5380,,,,,125494,5380,,0
5/9/20,AR,B,88,,0,,471,471,64,5,,,61781,1481,,,,96,14,3747,3747,53,0,,,,,,2968,,0,65528,1534,,,,,,0,65528,1534
5/9/20,AS,D,0,,0,,,,,0,,,83,0,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
5/9/20,AZ,A+,532,,15,,2386,2386,739,36,,296,94850,4251,,,,,186,10960,,434,0,,,,,,2684,,0,142107,7030,23130,,,,105810,4685,142107,7030
5/9/20,CA,B,2678,,93,,,,4538,0,,1349,848009,35249,,,,,,64561,64561,2049,0,,,,,,,,0,912570,37298,,,,,,0,912570,37298
5/9/20,CO,B,967,,7,,3623,3623,790,23,,,84374,6429,16062,,,,,19375,17491,548,0,1680,,,,,3023,113189,4680,113189,4680,17742,,,,100610,3838,,0
5/9/20,CT,B,2932,2495,58,,9389,9389,1301,0,,,90585,2455,,,,,,32984,,573,0,,,,,,5413,,0,123569,3028,,,,,,0,123569,3028
5/9/20,DC,A+,311,,7,,,,447,0,,130,22081,865,,,,,91,6102,,203,0,,,,,,879,28183,1068,28183,1068,,,,,,0,,0
5/9/20,DE,B,301,268,4,33,,,288,0,,,23019,866,,,,,,6277,,166,0,,,,,8292,2450,41950,2059,41950,2059,,,,,,0,,0
5/9/20,FL,B,1785,1785,47,,7325,7325,,168,,,487730,13588,,,,,,38498,,765,0,,,,,,,524343,16745,524343,16745,,,,,,0,,0
5/9/20,GA,A,1400,,23,,5987,5987,1179,52,1409,,202792,7331,,,,,,32532,32532,426,0,,,,,27085,,,0,219147,4803,,,,,,0,219147,4803
5/9/20,GU,C,5,,0,,,,,0,,,3643,17,,,,,,151,147,0,0,,,,,,124,,0,3794,17,,,,,,0,,0
5/9/20,HI,C,17,,0,,81,81,,7,,,35633,-356,,,,,,629,,0,0,,,,,589,566,37668,670,37668,670,,,,,,0,,0
5/9/20,IA,A+,252,,9,,,,402,0,,161,59805,1001,,,,,106,11671,11671,214,0,,,,,,5011,,0,71476,1215,,,,,,0,,0
5/9/20,ID,B,67,,0,,206,206,19,0,86,,29601,509,,,,,,2205,2027,27,0,,,,,,1442,,0,31628,529,,,,,31628,529,,0
5/9/20,IL,A,3349,,108,,,,4739,0,,1215,340246,14292,,,,,739,76085,76085,2325,0,,,,,,,,0,416331,16617,,,,,,0,,0
5/9/20,IN,A+,1490,1362,43,,4389,4389,1361,0,990,458,111954,4972,,,,,213,23732,,586,0,,,,,24293,,,0,185185,7819,,,,,,0,185185,7819
5/9/20,KS,A,157,,5,,635,635,,27,229,,43182,1975,,,,100,,6751,,250,0,,,,,,350,,0,49933,2225,,,,,,0,,0
5/9/20,KY,A,298,298,4,,1696,1696,369,12,723,210,80159,4887,,,,,,6288,6269,159,0,,,,,,2266,,0,86428,5037,,,,,,0,86428,5037
5/9/20,LA,B,2267,2042,40,,,,1333,0,,,180740,9179,,,,,165,31417,31417,562,0,,,,,,20316,,0,212157,9741,,,,,,0,,0
5/9/20,MA,A,4840,4840,138,,7551,7551,3229,117,,814,299794,9104,,,,,,76743,76743,1410,0,,,,,95866,,,0,476546,7688,,,,,,0,476546,7688
5/9/20,MD,A,1692,1609,49,83,5932,5932,1665,121,,575,124494,2792,,,,,,31534,31534,1049,0,,,,,36612,2159,,0,164118,6049,,,,,,0,164118,6049
5/9/20,ME,B,64,64,1,,198,198,43,4,,22,22092,0,587,,,,10,1408,1287,34,0,,,,,,857,,0,23500,34,,,,,,0,,0
5/9/20,MI,A+,5036,4853,49,227,,,1531,0,,683,259265,11123,,,259265,,539,52732,49871,383,0,,,,,60415,22686,,0,311997,11506,,,,,,0,319680,11879
5/9/20,MN,A,558,558,24,,1612,1612,476,63,556,180,106040,4632,,,,,,13321,13321,281,0,,,,,,5764,119361,4913,119361,4913,,,,,,0,,0
5/9/20,MO,B,472,,23,,,,855,0,,,99232,0,,4628,105590,,144,9666,9666,177,0,,,227,,11486,,,0,117301,3811,,,4861,,,0,117301,3811
5/9/20,MP,D,2,,0,,,,,0,,,2321,0,,,,,,16,16,1,0,,,,,,12,,0,2337,1,,,,,,0,2336,0
5/9/20,MS,A,421,,12,,1512,1512,607,34,,133,72101,0,,,,,76,9378,,288,0,,,,,,4421,,0,81479,288,,,,,,0,90472,90472
5/9/20,MT,C,16,,0,,62,62,4,0,,,20871,384,,,,,,458,458,0,0,,,,,,422,,0,21329,384,,,,,,0,21329,384
5/9/20,NC,B,544,544,17,,,,513,0,,,172002,7257,,,,,,14360,14360,492,0,,,,,,,,0,186362,7749,,,,,,0,,0
5/9/20,ND,C,35,,2,,110,110,34,6,,,42469,1393,,,,,,1462,1462,40,0,,,,,,762,47315,1891,47315,1891,,,,,42328,1315,48084,1947
5/9/20,NE,D,92,,2,,,,,0,,,35145,1923,,,40586,,,7831,7831,641,0,,,,,8914,,,0,49756,4479,,,,,43046,2564,49756,4479
5/9/20,NH,B,121,,7,,309,309,112,1,97,,29351,1522,,,,,,2947,2947,104,0,,,,,,1210,,0,34174,1514,2619,,,,,0,34174,1514
5/9/20,NJ,A+,10715,9116,177,1599,,,4628,0,,1416,168121,4816,,,,,1054,137085,137085,1631,0,,,,,,15642,,0,305206,6447,,,,,305206,6447,,0
5/9/20,NM,C,191,,10,,789,789,198,0,,,92275,3686,,,,,,4778,4778,105,0,,,,,,1268,,0,97053,3791,,,,,,0,,0
5/9/20,NV,D,334,,6,,,,,0,,,50083,2623,,,,,,6028,6028,144,0,,,,,,,69240,3799,69240,3799,,,,,,0,68366,2822
5/9/20,NY,B,21271,,226,,83285,83285,7776,555,,2664,820646,29510,,,,,2203,333122,333122,2715,0,,,,,,57180,1153768,32225,1153768,32225,,,,,,0,,0
5/9/20,OH,B,1331,1214,25,117,4300,4300,929,82,1200,368,172973,11673,,,,,222,23697,22560,681,0,,,,,,,,0,196670,12354,,,,,,0,183269,8209
5/9/20,OK,A+,270,,4,,822,822,177,17,,93,91379,5946,,,90721,,,4490,4490,66,0,,,,,4923,3154,,0,95869,6012,,,,,,0,95869,6012
5/9/20,OR,A+,127,,3,,662,662,139,3,,34,71460,1835,,,92032,,19,3160,3111,92,0,,,,,8556,1125,,0,100588,3990,,,,,,0,100588,3990
5/9/20,PA,C,3688,,72,,,,2285,0,,,221791,5470,,,,,502,55316,,1078,0,,,,,,,,0,277107,6548,,,,,277107,6548,,0
5/9/20,PR,C,108,57,1,,,,148,0,,,,0,,,,,7,1034,1034,5,0,1139,,,,,,,0,1034,5,,,,,,0,,0
5/9/20,RI,A+,418,,19,,1218,1218,292,31,,77,66604,2266,,,83377,,56,11427,11427,286,0,,,,,13549,772,93176,2957,93176,2957,,,,,78031,2552,96926,3736
5/9/20,SC,B,330,330,14,,1252,1252,,100,,,73432,7132,,,,,,7531,7531,389,0,,,,,,4120,,0,80963,7521,,,,,,0,,0
5/9/20,SD,C,34,,3,,253,253,79,6,,,19559,1410,,,,,,3393,,249,0,,,,,,2125,,0,22952,1659,,,,,22952,1659,,0
5/9/20,TN,B,242,242,1,,1319,1319,509,20,,,237980,8843,,,,,,14768,14768,327,0,,,,,,7369,,0,252748,9170,,,,,,0,,0
5/9/20,TX,B,1049,470,45,,,,1735,0,,,522149,21768,,,,,,37860,37860,1251,0,,,,,49966,20141,,0,560009,23019,,,,,,0,560009,23019
5/9/20,UT,B,66,,5,,498,498,172,10,166,,142200,3981,,,151706,75,,6103,6103,184,0,,,,,6802,2901,,0,158508,4869,,,,,148416,4150,158508,4869
5/9/20,VA,A+,827,801,15,26,3164,3164,1593,105,,367,113953,6350,,,,,198,23196,22086,854,0,,,,,30016,3124,169541,8426,169541,8426,,,,,,0,,0
5/9/20,VI,C,4,4,0,,,,,0,,,1024,0,,,,,,68,,0,0,,,,,,57,,0,1092,0,,,,,,0,,0
5/9/20,VT,B,53,53,0,,,,21,0,,,15802,460,,,,,,918,918,2,0,,,,,,744,,0,21414,515,,,,,16720,462,21414,515
5/9/20,WA,B,905,905,14,,,,393,0,,128,245109,2380,,,,,,17383,17383,266,0,,,,,,,262820,2508,262820,2508,,,,,241361,2094,,0
5/9/20,WI,A+,398,398,14,,1806,1806,339,39,452,110,101935,4670,,,,,,11402,9939,372,0,,,,,,4875,127535,5781,127535,5781,,,,,,0,,0
5/9/20,WV,C,53,,2,,,,53,0,,13,59662,1536,,,,,7,1335,1335,25,0,,,,,,761,,0,60997,1561,,,,,,0,60997,1561
5/9/20,WY,C,7,,0,,64,64,12,4,,,11403,0,,,14707,,,653,495,9,0,,,,,580,438,,0,15287,128,,,,,,0,15287,128
5/8/20,AK,C,10,10,0,,41,41,16,0,,,25096,1129,,,,,,377,,3,0,,,,,,305,,0,25473,1132,,,,,,0,25473,1132
5/8/20,AL,B,375,375,26,,1207,1207,481,29,454,,110893,4618,,,,266,,9221,9221,323,0,,,,,,,,0,120114,4941,,,,,120114,4941,,0
5/8/20,AR,B,88,,1,,466,466,70,4,,,60300,3916,,,,93,14,3694,3694,83,0,,,,,,2159,,0,63994,3999,,,,,,0,63994,3999
5/8/20,AS,F,0,,0,,,,,0,,,83,0,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
5/8/20,AZ,A+,517,,67,,2350,2350,730,58,,295,90599,4110,,,,,197,10526,,581,0,,,,,,1747,,0,135077,7106,18782,,,,101125,4691,135077,7106
5/8/20,CA,B,2585,,81,,,,4514,0,,1342,812760,30500,,,,,,62512,62512,1898,0,,,,,,,,0,875272,32398,,,,,,0,875272,32398
5/8/20,CO,B,960,,16,,3600,3600,790,43,,,77945,2210,,,,,,18827,16969,456,0,,,,,,2974,108509,5376,108509,5376,,,,,96772,4505,,0
5/8/20,CT,B,2874,2436,77,,9389,9389,1327,0,,,88130,3740,,,,,,32411,,627,0,,,,,,5413,,0,120541,4367,,,,,,0,120541,4367
5/8/20,DC,A+,304,,19,,,,447,0,,130,21216,1014,,,,,91,5899,,245,0,,,,,,825,27115,1259,27115,1259,,,,,,0,,0
5/8/20,DE,B,297,264,12,33,,,289,0,,,22153,766,,,,,,6111,,172,0,,,,,8095,2288,39891,1710,39891,1710,,,,,,0,,0
5/8/20,FL,C,1738,1738,71,,7157,7157,,167,,,474142,20020,,,,,,37733,,344,0,,,,,,,507598,17302,507598,17302,,,,,,0,,0
5/8/20,GA,A,1377,,41,,5935,5935,1227,100,1399,,195461,9597,,,,,,32106,32106,667,0,,,,,26759,,,0,214344,4834,,,,,,0,214344,4834
5/8/20,GU,D,5,,0,,,,,0,,,3626,62,,,,,,151,147,0,0,,,,,,122,,0,3777,62,,,,,,0,,0
5/8/20,HI,B,17,,0,,74,74,,0,,,35989,1074,,,,,,629,,3,0,,,,,588,565,36998,686,36998,686,,,,,,0,,0
5/8/20,IA,A+,243,,12,,,,407,0,,164,58804,3436,,,,,109,11457,11457,398,0,,,,,,4685,,0,70261,3834,,,,,,0,,0
5/8/20,ID,B,67,,1,,206,206,16,1,86,,29092,360,,,,,,2178,2007,20,0,,,,,,1420,,0,31099,381,,,,,31099,381,,0
5/8/20,IL,A,3241,,130,,,,4750,0,,1222,325954,17784,,,,,727,73760,73760,2887,0,,,,,,,,0,399714,20671,,,,,,0,,0
5/8/20,IN,A+,1447,1328,33,,4389,4389,1379,4389,990,481,106982,4703,,,,,219,23146,,643,0,,,,,23719,,,0,177366,7659,,,,,,0,177366,7659
5/8/20,KS,A,152,,5,,608,608,,21,223,,41207,2529,,,,99,,6501,,357,0,,,,,,332,,0,47708,2886,,,,,,0,,0
5/8/20,KY,A,294,294,11,,1684,1684,356,68,714,199,75272,2600,,,,,,6129,6119,195,0,,,,,,2177,,0,81391,2788,,,,,,0,81391,2788
5/8/20,LA,B,2227,1991,19,,,,1359,0,,,171561,1446,,,,,185,30855,30855,203,0,,,,,,20316,,0,202416,1649,,,,,,0,,0
5/8/20,MA,A,4702,4702,150,,7434,7434,3349,197,,826,290690,12779,,,,,,75333,75333,1612,0,,,,,94841,,,0,468858,16945,,,,,,0,468858,16945
5/8/20,MD,A,1643,1561,63,82,5811,5811,1674,148,,571,121702,2476,,,,,,30485,30485,1111,0,,,,,35288,2041,,0,158069,5048,,,,,,0,158069,5048
5/8/20,ME,B,63,63,1,,194,194,44,2,,23,22092,0,587,,,,10,1374,1264,44,0,,,,,,836,,0,23466,44,,,,,,0,,0
5/8/20,MI,A+,4987,4809,62,215,,,1637,0,,725,248142,11958,,,248142,,570,52349,49565,618,0,,,,,59659,15659,,0,300491,12576,,,,,,0,307801,12785
5/8/20,MN,A,534,534,26,,1549,1549,473,90,540,198,101408,4164,,,,,,13040,13040,712,0,,,,,,5163,114448,4876,114448,4876,,,,,,0,,0
5/8/20,MO,B,449,,31,,,,832,0,,,99232,4951,,4053,101966,,143,9489,9489,148,0,,,202,,11307,,,0,113490,4208,,,4258,,,0,113490,4208
5/8/20,MP,D,2,,0,,,,,0,,,2321,538,,,,,,15,15,0,0,,,,,,12,,0,2336,538,,,,,,0,2336,539
5/8/20,MS,A,409,,13,,1478,1478,632,36,,123,72101,0,,,,,58,9090,,404,0,,,,,,4421,,0,81191,404,,,,,,0,,0
5/8/20,MT,C,16,,0,,62,62,6,0,,,20487,696,,,,,,458,458,2,0,,,,,,420,,0,20945,698,,,,,,0,20945,698
5/8/20,NC,B,527,527,20,,,,515,0,,,164745,6814,,,,,,13868,13868,471,0,,,,,,,,0,178613,7285,,,,,,0,,0
5/8/20,ND,C,33,,2,,104,104,33,2,,,41076,1580,,,,,,1422,1422,53,0,,,,,,714,45424,1918,45424,1918,,,,,41013,1639,46137,1970
5/8/20,NE,D,90,,4,,,,,0,,,33222,2235,,,36930,,,7190,7190,419,0,,,,,8092,,,0,45277,3054,,,,,40482,2653,45277,3054
5/8/20,NH,B,114,,3,,308,308,113,1,97,,27829,1763,,,,,,2843,2843,103,0,,,,,,1165,,0,32660,1120,2326,,,,,0,32660,1120
5/8/20,NJ,A+,10538,8952,170,1586,,,4605,0,,1439,163305,4282,,,,,1089,135454,135454,1819,0,,,,,,15642,,0,298759,6101,,,,,298759,6101,,0
5/8/20,NM,C,181,,9,,789,789,201,29,,,88589,4050,,,,,,4673,4673,180,0,,,,,,1189,,0,93262,4230,,,,,,0,,0
5/8/20,NV,D,328,,8,,,,,0,,,47460,1869,,,,,,5884,5884,118,0,,,,,,,65441,3780,65441,3780,,,,,,0,65544,1836
5/8/20,NY,B,21045,,217,,82730,82730,8196,533,,2811,791136,28689,,,,,2295,330407,330407,2938,0,,,,,,56378,1121543,31627,1121543,31627,,,,,,0,,0
5/8/20,OH,B,1306,1185,35,121,4218,4218,1060,78,1188,393,161300,7372,,,,,274,23016,21969,885,0,,,,,,,,0,184316,8257,,,,,,0,175060,7082
5/8/20,OK,A+,266,,6,,805,805,228,0,,96,85433,2876,,,85078,,,4424,4424,94,0,,,,,4779,3064,,0,89857,2970,,,,,,0,89857,2398
5/8/20,OR,A+,124,,3,,659,659,159,14,,42,69625,2156,,,88226,,18,3068,3032,79,0,,,,,8372,1125,,0,96598,3080,,,,,,0,96598,3080
5/8/20,PA,C,3616,,200,,,,2342,0,,,216321,6448,,,,,517,54238,,1323,0,,,,,,,,0,270559,7771,,,,,270559,7771,,0
5/8/20,PR,C,107,56,5,,,,161,0,,,,0,,,,,10,1029,1029,16,0,1127,,,,,,,0,1029,16,,,,,,0,,0
5/8/20,RI,A+,399,,11,,1187,1187,312,34,,71,64338,1691,,,80087,,52,11141,11141,231,0,,,,,13103,730,90219,3394,90219,3394,,,,,75479,1922,93190,2833
5/8/20,SC,B,316,316,11,,1152,1152,,0,,,66300,-4246,,,,,,7142,7142,206,0,,,,,,3816,,0,73442,-4040,,,,,,0,,0
5/8/20,SD,C,31,,0,,247,247,76,11,,,18149,940,,,,,,3144,,239,0,,,,,,2069,,0,21293,1179,,,,,21293,1179,,0
5/8/20,TN,B,241,,4,,1299,1299,550,33,,,229137,6905,,,,,,14441,14441,345,0,,,,,,7011,,0,243578,7250,,,,,,0,,0
5/8/20,TX,B,1004,453,31,,,,1734,0,,,500381,22135,,,,,,36609,36609,1219,0,,,,,48434,19197,,0,536990,23354,,,,,,0,536990,23354
5/8/20,UT,B,61,,0,,488,488,216,12,162,,138219,4169,,,147041,73,,5919,5919,195,0,,,,,6598,2769,,0,153639,5010,,,,,144266,4355,153639,5010
5/8/20,VA,A+,812,787,43,25,3059,3059,1625,104,,378,107603,6021,,,,,199,22342,21274,772,0,,,,,28671,2997,161115,7282,161115,7282,,,,,,0,,0
5/8/20,VI,C,4,4,0,,,,,0,,,1024,34,,,,,,68,,2,0,,,,,,57,,0,1092,36,,,,,,0,,0
5/8/20,VT,B,53,53,0,,,,15,0,,,15342,525,,,,,,916,916,2,0,,,,,,737,,0,20899,614,,,,,16258,527,20899,614
5/8/20,WA,B,891,891,21,,,,393,0,,122,242729,5843,,,,,,17117,17117,289,0,,,,,,,260312,6096,260312,6096,,,,,239267,5175,,0
5/8/20,WI,A+,384,384,10,,1767,1767,345,35,441,110,97265,4230,,,,,,11030,9590,409,0,,,,,,4694,121754,5633,121754,5633,,,,,,0,,0
5/8/20,WV,C,51,,0,,,,65,0,,19,58126,1892,,,,,11,1310,1310,23,0,,,,,,761,,0,59436,1915,,,,,,0,59436,1915
5/8/20,WY,C,7,,0,,60,60,9,1,,,11403,0,,,14580,,,644,490,9,0,,,,,579,428,,0,15159,482,,,,,,0,15159,482
5/7/20,AK,C,10,10,0,,41,41,12,0,,,23967,684,,,,,,374,,2,0,,,,,,291,,0,24341,686,,,,,,0,24341,686
5/7/20,AL,B,349,349,9,,1178,1178,502,20,448,,106275,5340,,,,266,,8898,8898,317,0,,,,,,,,0,115173,5657,,,,,115173,5657,,0
5/7/20,AR,B,87,,2,,462,462,69,9,,,56384,949,,,,93,14,3611,3611,43,0,,,,,,2123,,0,59995,992,,,,,,0,59995,992
5/7/20,AS,F,0,,0,,,,,0,,,83,0,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
5/7/20,AZ,A+,450,,24,,2292,2292,766,48,,288,86489,4459,,,,,196,9945,,238,0,,,,,,1722,,0,127971,5702,14652,,,,96434,4697,127971,5702
5/7/20,CA,B,2504,,92,,,,4560,0,,1374,782260,32039,,,,,,60614,60614,1799,0,,,,,,,,0,842874,33838,,,,,,0,842874,33838
5/7/20,CO,B,944,,23,,3557,3557,821,571,,,75735,2218,,,,,,18371,16532,541,0,,,,,,2869,103133,3306,103133,3306,,,,,92267,2738,,0
5/7/20,CT,B,2797,2339,79,,9389,9389,1385,1631,,,84390,3938,,,,,,31784,,789,0,,,,,,5413,,0,116174,4727,,,,,,0,116174,4727
5/7/20,DC,A+,285,,8,,,,447,0,,130,20202,679,,,,,91,5654,,193,0,,,,,,825,25856,872,25856,872,,,,,,0,,0
5/7/20,DE,B,285,253,16,32,,,285,0,,,21387,697,,,,,,5939,,161,0,,,,,7904,2110,38181,1377,38181,1377,,,,,,0,,0
5/7/20,FL,C,1667,1667,62,,6990,6990,,214,,,454122,12073,,,,,,37389,,625,0,,,,,,,490296,13811,490296,13811,,,,,,0,,0
5/7/20,GA,A,1336,,25,,5835,5835,1309,70,1374,,185864,12423,,,,,,31439,31439,743,0,,,,,26433,,,0,209510,10285,,,,,,0,209510,10285
5/7/20,GU,F,5,,0,,,,,0,,,3564,88,,,,,,151,147,0,0,,,,,,123,,0,3715,88,,,,,,0,,0
5/7/20,HI,B,17,,0,,74,74,,1,,,34915,341,,,,,,626,,1,0,,,,,586,558,36312,587,36312,587,,,,,,0,,0
5/7/20,IA,A+,231,,12,,,,417,0,,151,55368,2601,,,,,107,11059,11059,655,0,,,,,,4266,,0,66427,3256,,,,,,0,,0
5/7/20,ID,B,66,,1,,205,205,20,2,86,,28732,314,,,,,,2158,1986,31,0,,,,,,1399,,0,30718,343,,,,,30718,343,,0
5/7/20,IL,A,3111,,137,,,,4862,0,,1253,308170,15142,,,,,766,70873,70873,2641,0,,,,,,,,0,379043,17783,,,,,,0,,0
5/7/20,IN,A+,1414,1295,37,,,,1457,0,,487,102279,3653,,,,,228,22503,,633,0,,,,,23103,,,0,169707,7043,,,,,,0,169707,7043
5/7/20,KS,A,147,,3,,587,587,,16,218,,38678,2298,,,,97,,6144,,410,0,,,,,,323,,0,44822,2708,,,,,,0,,0
5/7/20,KY,A,283,282,8,,1616,1616,351,13,693,190,72672,17480,,,,,,5934,5931,112,0,,,,,,2125,,0,78603,17590,,,,,,0,78603,17590
5/7/20,LA,B,2208,1926,93,,,,1432,0,,,170115,5842,,,,,189,30652,30652,253,0,,,,,,20316,,0,200767,6095,,,,,,0,,0
5/7/20,MA,A,4552,4552,132,,7237,7237,3436,157,,852,277911,10297,,,,,,73721,73721,1696,0,,,,,92617,,,0,451913,17091,,,,,,0,451913,17091
5/7/20,MD,A,1580,1500,60,80,5663,5663,1683,166,,584,119226,3377,,,,,,29374,29374,1211,0,,,,,34106,2029,,0,153021,6357,,,,,,0,153021,6357
5/7/20,ME,B,62,62,0,,192,192,39,1,,16,22092,0,587,,,,11,1330,1231,76,0,,,,,,787,,0,23422,76,,,,,,0,,0
5/7/20,MI,A+,4925,4772,86,211,,,1697,0,,753,236184,11621,,,236184,,612,51731,49064,600,0,,,,,58832,15659,,0,287915,12221,,,,,,0,295016,12565
5/7/20,MN,A,508,508,23,,1459,1459,435,54,512,182,97244,4197,,,,,,12328,12328,818,0,,,,,,4800,109572,5015,109572,5015,,,,,,0,,0
5/7/20,MO,B,418,,22,,,,917,0,,,94281,2636,,3471,98025,,141,9341,9341,239,0,,,171,,11048,,,0,109282,4794,,,3644,,,0,109282,4794
5/7/20,MP,D,2,,0,,,,,0,,,1783,0,,,,,,15,15,0,0,,,,,,12,,0,1798,0,,,,,,0,1797,0
5/7/20,MS,A,396,,22,,1442,1442,650,50,,139,72101,0,,,,,71,8686,,262,0,,,,,,4421,,0,80787,262,,,,,,0,,0
5/7/20,MT,C,16,,0,,62,62,6,0,,,19791,543,,,,,,456,456,0,0,,,,,,417,,0,20247,543,,,,,,0,20247,543
5/7/20,NC,B,507,507,30,,,,525,0,,,157931,6207,,,,,,13397,13397,639,0,,,,,,,,0,171328,6846,,,,,,0,,0
5/7/20,ND,C,31,,0,,102,102,35,5,,,39496,2187,,,,,,1369,1369,49,0,,,,,,601,43506,2518,43506,2518,,,,,39374,2201,44167,2566
5/7/20,NE,D,86,,4,,,,,0,,,30987,1297,,,34617,,,6771,6771,333,0,,,,,7354,,,0,42223,1987,,,,,37829,1635,42223,1987
5/7/20,NH,B,111,,19,,307,307,113,12,82,,26066,969,,,,,,2740,2740,104,0,,,,,,1110,,0,31540,1420,2048,,,,,0,31540,1420
5/7/20,NJ,A+,10368,8801,264,1567,,,4996,0,,1470,159023,1993,,,,,1107,133635,133635,1745,0,,,,,,15642,,0,292658,3738,,,,,292658,3738,,0
5/7/20,NM,C,172,,3,,760,760,197,73,,,84539,3146,,,,,,4493,4493,202,0,,,,,,1125,,0,89032,3348,,,,,,0,,0
5/7/20,NV,D,320,,9,,,,,0,,,45591,1979,,,,,,5766,5766,103,0,,,,,,,61661,2568,61661,2568,,,,,,0,63708,2618
5/7/20,NY,B,20828,,951,,82197,82197,8665,627,,2976,762447,30504,,,,,2425,327469,327469,3491,0,,,,,,55547,1089916,33995,1089916,33995,,,,,,0,,0
5/7/20,OH,B,1271,1153,46,118,4140,4140,1057,88,1167,418,153928,6575,,,,,279,22131,21132,555,0,,,,,,,,0,176059,7130,,,,,,0,167978,8140
5/7/20,OK,A+,260,,7,,805,805,223,32,,97,82557,3868,,,82557,,,4330,4330,129,0,,,,,4698,2985,,0,86887,3997,,,,,,0,87459,4058
5/7/20,OR,A+,121,,6,,645,645,171,4,,48,67469,2409,,,85304,,23,2989,2957,73,0,,,,,8214,1125,,0,93518,3816,,,,,,0,93518,3816
5/7/20,PA,C,3416,,310,,,,2420,0,,,209873,5378,,,,,539,52915,,1070,0,,,,,,,,0,262788,6448,,,,,262788,6448,,0
5/7/20,PR,D,102,56,3,,,,164,0,,,,0,,,,,,1013,1013,7,0,1018,,,,,,,0,1013,7,,,,,,0,,0
5/7/20,RI,A+,388,,18,,1153,1153,318,30,,82,62647,1929,,,77593,,56,10910,10910,271,0,,,,,12764,696,86825,3317,86825,3317,,,,,73557,2200,90357,3320
5/7/20,SC,B,305,305,0,,1152,1152,,0,,,70546,0,,,,,,6936,6936,0,0,,,,,,3816,,0,77482,0,,,,,,0,,0
5/7/20,SD,C,31,,2,,236,236,70,6,,,17209,572,,,,,,2905,,126,0,,,,,,2028,,0,20114,698,,,,,20114,698,,0
5/7/20,TN,B,237,,-2,,1266,1266,558,45,,,222232,9069,,,,,,14096,14096,158,0,,,,,,6783,,0,236328,9227,,,,,,0,,0
5/7/20,TX,B,973,449,25,,,,1750,0,,,478246,21460,,,,,,35390,35390,968,0,,,,,46699,18440,,0,513636,22428,,,,,,0,513636,22428
5/7/20,UT,B,61,,3,,476,476,194,12,159,,134050,4315,,,142231,73,,5724,5724,129,0,,,,,6398,2640,,0,148629,4932,,,,,139911,4475,148629,4932
5/7/20,VA,A+,769,745,56,24,2955,2955,1613,182,,371,101582,8130,,,,,203,21570,20537,1314,0,,,,,27518,2825,153833,8712,153833,8712,,,,,,0,,0
5/7/20,VI,C,4,4,0,,,,,0,,,990,0,,,,,,66,,0,0,,,,,,54,,0,1056,0,,,,,,0,,0
5/7/20,VT,B,53,53,1,,,,14,0,,2,14817,392,,,,,0,914,914,5,0,,,,,,718,,0,20285,222,,,,,15731,397,20285,222
5/7/20,WA,B,870,870,8,,,,358,0,,144,236886,5249,,,,,,16828,16828,259,0,,,,,,,254216,5514,254216,5514,,,,,234092,4584,,0
5/7/20,WI,A+,374,374,12,,1732,1732,339,38,435,107,93035,5209,,,,,,10621,9215,359,0,,,,,,4520,116121,6367,116121,6367,,,,,,0,,0
5/7/20,WV,C,51,,1,,,,76,0,,22,56234,1698,,,,,12,1287,1287,39,0,,,,,,716,,0,57521,1737,,,,,,0,57521,1737
5/7/20,WY,C,7,,0,,59,59,11,-1,,,11403,0,,,14114,,,635,483,4,0,,,,,563,416,,0,14677,528,,,,,,0,14677,528
