date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/6/20,AK,C,10,10,1,,41,41,8,1,,,23283,962,,,,,,372,,1,0,,,,,,284,,0,23655,963,,,,,,0,23655,963
5/6/20,AL,B,340,340,27,,1158,1158,485,51,442,,100935,2454,,,,264,,8581,8581,296,0,,,,,,,,0,109516,2750,,,,,109516,2750,,0
5/6/20,AR,B,85,,2,,453,453,69,0,,,55435,4296,,,,89,14,3568,3568,72,0,,,,,,2109,,0,59003,4368,,,,,,0,59003,4368
5/6/20,AS,F,0,,0,,,,,0,,,83,0,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
5/6/20,AZ,A+,426,,31,,2244,2244,754,52,,286,82030,3075,,,,,193,9707,,402,0,,,,,,1693,,0,122269,5785,,,,,91737,3477,122269,5785
5/6/20,CA,B,2412,,95,,,,4681,0,,1415,750221,26531,,,,,,58815,58815,2603,0,,,,,,,,0,809036,29134,,,,,,0,809036,29134
5/6/20,CO,B,921,,18,,2986,2986,798,67,,,73517,4905,,,,,,17830,16012,466,0,,,,,,2869,99827,3161,99827,3161,,,,,89529,3553,,0
5/6/20,CT,B,2718,2339,85,,7758,7758,1445,0,,,80452,2430,,,,,,30995,,374,0,,,,,,4346,,0,111447,2804,,,,,,0,111447,2804
5/6/20,DC,A+,277,,13,,,,447,0,,130,19523,516,,,,,91,5461,,139,0,,,,,,808,24984,655,24984,655,,,,,,0,,0
5/6/20,DE,B,269,237,3,32,,,299,0,,,20690,1381,,,,,,5778,,407,0,,,,,7635,2008,36804,1125,36804,1125,,,,,,0,,0
5/6/20,FL,C,1605,1605,69,,6776,6776,,230,,,442049,13797,,,,,,36764,,581,0,,,,,,,476485,14803,476485,14803,,,,,,0,,0
5/6/20,GA,A,1311,,23,,5765,5765,1339,131,1343,,173441,2269,,,,,,30696,30696,985,0,,,,,25851,,,0,199225,8903,,,,,,0,199225,8903
5/6/20,GU,F,5,,0,,,,,0,,,3476,135,,,,,,151,147,2,0,,,,,,123,,0,3627,137,,,,,,0,,0
5/6/20,HI,B,17,,0,,73,73,,0,,,34574,1196,,,,,,625,,4,0,,,,,584,551,35725,863,35725,863,,,,,,0,,0
5/6/20,IA,B,219,,12,,,,414,0,,151,52767,2309,,,,,103,10404,10404,293,0,,,,,,3803,,0,63171,2602,,,,,,0,,0
5/6/20,ID,C,65,,1,,203,203,21,2,84,,28418,216,,,,,,2127,1957,21,0,,,,,,1379,,0,30375,229,,,,,30375,229,,0
5/6/20,IL,A,2974,,136,,,,4832,0,,1231,293028,12704,,,,,780,68232,68232,2270,0,,,,,,,,0,361260,14974,,,,,,0,,0
5/6/20,IN,A+,1377,1264,51,,,,1558,0,,526,98626,3825,,,,,281,21870,,837,0,,,,,22504,,,0,162664,7804,,,,,,0,162664,7804
5/6/20,KS,A,144,,7,,571,571,,5,213,,36380,1746,,,,96,,5734,,276,0,,,,,,318,,0,42114,2022,,,,,,0,,0
5/6/20,KY,A,275,274,14,,1603,1603,347,74,685,189,55192,390,,,,,,5822,5821,577,0,,,,,,2058,,0,61013,967,,,,,,0,61013,967
5/6/20,LA,B,2115,1907,0,,,,1465,0,,,164273,6038,,,,,187,30399,30399,403,0,,,,,,20316,,0,194672,6441,,,,,,0,,0
5/6/20,MA,A,4420,4420,208,,7080,7080,3564,249,,922,267614,4536,,,,,,72025,72025,1754,0,,,,,90148,,,0,434822,16685,,,,,,0,434822,16685
5/6/20,MD,A,1520,1444,44,76,5497,5497,1707,160,,584,115849,2863,,,,,,28163,28163,1046,0,,,,,32710,1903,,0,146664,4537,,,,,,0,146664,4537
5/6/20,ME,B,62,62,1,,191,191,37,4,,18,22092,2546,587,,,,12,1254,1174,28,0,,,,,,766,,0,23346,2574,,,,,,0,,0
5/6/20,MI,A+,4839,4714,58,209,,,1818,0,,794,224563,11472,,,224563,,617,51131,48572,634,0,,,,,57888,15659,,0,275694,12106,,,,,,0,282451,12496
5/6/20,MN,A,485,485,30,,1405,1405,443,55,488,180,93047,3845,,,,,,11510,11510,634,0,,,,,,4520,104557,4479,104557,4479,,,,,,0,,0
5/6/20,MO,B,396,,19,,,,953,0,,,91645,5495,,2911,93577,,134,9102,9102,186,0,,,144,,10719,,,0,104488,4105,,,3057,,,0,104488,4105
5/6/20,MP,D,2,,0,,,,,0,,,1783,0,,,,,,15,15,1,0,,,,,,12,,0,1798,1,,,,,,0,1797,1797
5/6/20,MS,B,374,,32,,1392,1392,618,40,,144,72101,0,,,,,79,8424,,217,0,,,,,,4421,,0,80525,217,,,,,,0,,0
5/6/20,MT,C,16,,0,,62,62,6,0,,,19248,4432,,,,,,456,456,0,0,,,,,,417,,0,19704,4432,,,,,,0,19704,4432
5/6/20,NC,B,477,477,25,,,,516,0,,,151724,12180,,,,,,12758,12758,502,0,,,,,,,,0,164482,12682,,,,,,0,,0
5/6/20,ND,C,31,,6,,97,97,32,2,,,37309,2154,,,,,,1320,1320,56,0,,,,,,582,40988,2554,40988,2554,,,,,37173,2122,41601,2582
5/6/20,NE,D,82,,4,,,,,0,,,29690,1164,,,33047,,,6438,6438,355,0,,,,,6943,,,0,40236,1737,,,,,36194,1519,40236,1737
5/6/20,NH,B,92,,6,,295,295,115,9,82,,25097,815,,,,,,2636,2636,48,0,,,,,,1105,,0,30120,1332,1775,,,,,0,30120,1332
5/6/20,NJ,A+,10104,8549,321,1555,,,5221,0,,1549,157030,0,,,,,1146,131890,131890,1297,0,,,,,,15642,,0,288920,1297,,,,,288920,1297,,0
5/6/20,NM,C,169,,7,,687,687,193,0,,,81393,2280,,,,,,4291,4291,153,0,,,,,,1073,,0,85684,2433,,,,,,0,,0
5/6/20,NV,D,311,,14,,,,,0,,,43612,1322,,,,,,5663,5663,69,0,,,,,,,59093,2693,59093,2693,,,,,,0,61090,1653
5/6/20,NY,B,19877,,232,,81570,81570,9179,652,,3098,731943,24236,,,,,,323978,323978,2786,0,,,,,,54597,1055921,27022,1055921,27022,,,,,,0,,0
5/6/20,OH,B,1225,1114,90,111,4052,4052,1045,96,1151,407,147353,7587,,,,,275,21576,20625,607,0,,,,,,,,0,168929,8194,,,,,,0,159838,5548
5/6/20,OK,A,253,,6,,773,773,230,0,,102,78689,3399,,,78689,,,4201,4201,74,0,,,,,4538,2909,,0,82890,3473,,,,,,0,83401,3509
5/6/20,OR,A+,115,,2,,641,641,191,19,,47,65060,2475,,,81645,,20,2916,2887,77,0,,,,,8057,1125,,0,89702,3092,,,,,,0,89702,3092
5/6/20,PA,C,3106,,94,,,,2545,0,,,204495,4570,,,,,560,51845,,888,0,,,,,,,,0,256340,5458,,,,,256340,5458,,0
5/6/20,PR,D,99,56,0,,,,144,0,,,,-9313,,,,,,1006,1006,1,0,962,,,,,,,0,1006,-9312,,,,,,0,,0
5/6/20,RI,A+,370,,15,,1123,1123,324,31,,86,60718,1937,,,74689,,60,10639,10639,342,0,,,,,12348,665,83508,3306,83508,3306,,,,,71357,2279,87037,3326
5/6/20,SC,B,305,305,22,,1152,1152,,42,,,70546,9532,,,,,,6936,6936,179,0,,,,,,3816,,0,77482,9711,,,,,,0,,0
5/6/20,SD,C,29,,5,,230,230,72,10,,,16637,336,,,,,,2779,,58,0,,,,,,1977,,0,19416,394,,,,,19416,394,,0
5/6/20,TN,B,239,,13,,1221,1221,557,65,,,213163,7991,,,,,,13938,13938,248,0,,,,,,6564,,0,227101,8239,,,,,,0,,0
5/6/20,TX,B,948,443,42,,,,1812,0,,,456786,21421,,,,,,34422,34422,1053,0,,,,,45165,17622,,0,491208,22474,,,,,,0,491208,22474
5/6/20,UT,C,58,,2,,464,464,,8,,,129735,3993,,,137482,,,5595,5595,146,0,,,,,6215,2509,,0,143697,4578,,,,,135436,4136,143697,4578
5/6/20,VA,A+,713,690,0,23,2773,2773,1496,73,,361,93452,0,,,,,189,20256,19357,0,0,,,,,26185,2617,145121,6185,145121,6185,,,,,,0,,0
5/6/20,VI,C,4,4,0,,,,,0,,,990,17,,,,,,66,,0,0,,,,,,54,,0,1056,17,,,,,,0,,0
5/6/20,VT,B,52,52,0,,,,26,0,,2,14425,208,,,,,0,909,909,3,0,,,,,,706,,0,20063,458,,,,,15334,211,20063,458
5/6/20,WA,B,862,862,21,,,,390,0,,127,231637,6123,,,,,,16569,16569,388,0,,,,,,,248702,6412,248702,6412,,,,,229508,5299,,0
5/6/20,WI,A+,362,362,9,,1694,1694,298,31,423,107,87826,3859,,,,,,10262,8901,366,0,,,,,,4348,109754,5261,109754,5261,,,,,,0,,0
5/6/20,WV,C,50,,0,,,,76,0,,22,54536,951,,,,,12,1248,1248,10,0,,,,,,716,,0,55784,961,,,,,,0,55784,961
5/6/20,WY,C,7,,0,,60,60,11,0,,,11403,1084,,,13594,,,631,479,27,0,,,,,555,409,,0,14149,600,,,,,,0,14149,600
5/5/20,AK,C,9,9,0,,40,40,13,1,,,22321,968,,,,,,371,,1,0,,,,,,277,,0,22692,969,,,,,,0,22692,969
5/5/20,AL,B,313,313,17,,1107,1107,522,43,428,,98481,3389,,,,255,,8285,8285,260,0,,,,,,,,0,106766,3649,,,,,106766,3649,,0
5/5/20,AR,B,83,,2,,453,453,89,15,,,51139,155,,,,89,16,3496,3496,38,0,,,,,,2041,,0,54635,193,,,,,,0,54635,193
5/5/20,AS,F,0,,0,,,,,0,,,83,0,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
5/5/20,AZ,A+,395,,33,,2192,2192,728,57,,303,78955,2621,,,,,185,9305,,386,0,,,,,,1671,,0,116484,5685,,,,,88260,3007,116484,5685
5/5/20,CA,B,2317,,63,,,,4622,0,,1388,723690,30753,,,,,,56212,56212,1275,0,,,,,,,,0,779902,32028,,,,,,0,779902,32028
5/5/20,CO,B,903,,52,,2919,2919,792,81,,,68612,515,,,,,,17364,15600,457,0,,,,,,2801,96666,3010,96666,3010,,,,,85976,2710,,0
5/5/20,CT,B,2633,2257,138,,7758,7758,1500,0,,,78022,4816,,,,,,30621,,1334,0,,,,,,4346,,0,108643,6150,,,,,,0,108643,3313
5/5/20,DC,A+,264,,6,,,,447,0,,130,19007,382,,,,,91,5322,,152,0,,,,,,667,24329,534,24329,534,,,,,,0,,0
5/5/20,DE,B,266,235,11,31,,,284,0,,,19309,487,,,,,,5371,,83,0,,,,,7400,1847,35679,850,35679,850,,,,,,0,,0
5/5/20,FL,C,1536,1536,113,,6546,6546,,217,,,428252,20879,,,,,,36183,,574,0,,,,,,,461682,21067,461682,21067,,,,,,0,,0
5/5/20,GA,A,1288,,66,,5634,5634,1343,108,1318,,171172,17215,,,,,,29711,29711,343,0,,,,,25197,,,0,190322,4781,,,,,,0,190322,4781
5/5/20,GU,F,5,,0,,,,,0,,,3341,99,,,,,,149,145,0,0,,,,,,124,,0,3490,99,,,,,,0,,0
5/5/20,HI,B,17,,0,,73,73,,0,,,33378,132,,,,,,621,,1,0,,,,,580,548,34862,498,34862,498,,,,,,0,,0
5/5/20,IA,B,207,,19,,,,407,0,,152,50458,3000,,,,,94,10111,10111,408,0,,,,,,3572,,0,60569,3408,,,,,,0,,0
5/5/20,ID,C,64,,0,,201,201,27,1,83,,28202,456,,,,,,2106,1944,45,0,,,,,,1358,,0,30146,495,,,,,30146,495,,0
5/5/20,IL,A,2838,,176,,,,4780,0,,1266,280324,11017,,,,,780,65962,65962,2122,0,,,,,,,,0,346286,13139,,,,,,0,,0
5/5/20,IN,A+,1326,1213,62,,,,1537,0,,480,94801,2011,,,,,272,21033,,526,0,,,,,21666,,,0,154860,6917,,,,,,0,154860,6917
5/5/20,KS,A,137,,1,,566,566,,13,212,,34634,1276,,,,95,,5458,,213,0,,,,,,296,,0,40092,1489,,,,,,0,,0
5/5/20,KY,A,261,260,8,,1529,1529,333,10,659,174,54802,1523,,,,,,5245,5244,115,0,,,,,,1892,,0,60046,1638,,,,,,0,60046,1638
5/5/20,LA,B,2115,1884,51,,,,1512,0,,,158235,6977,,,,,194,29996,29996,323,0,,,,,,20316,,0,188231,7300,,,,,,0,,0
5/5/20,MA,A,4212,4212,122,,6831,6831,3542,209,,914,263078,7897,,,,,,70271,70271,1184,0,,,,,87665,,,0,418137,16013,,,,,,0,418137,16013
5/5/20,MD,A,1476,1402,52,74,5337,5337,1693,138,,573,112986,2399,,,,,,27117,27117,709,0,,,,,31544,1810,,0,142127,3143,,,,,,0,142127,3143
5/5/20,ME,B,61,61,4,,187,187,36,1,,18,19546,0,,,,,12,1226,1150,21,0,,,,,,741,,0,20772,21,,,,,,0,,0
5/5/20,MI,A+,4781,4630,59,208,,,1948,0,,839,213091,10420,,,213091,,670,50497,48034,688,0,,,,,56864,15659,,0,263588,11108,,,,,,0,269955,11419
5/5/20,MN,A,455,455,27,,1350,1350,434,79,475,182,89202,2525,,,,,,10876,10876,641,0,,,,,,4159,100078,3166,100078,3166,,,,,,0,,0
5/5/20,MO,A,377,,19,,,,893,0,,,86150,3453,,2906,89800,,139,8916,8916,162,0,,,142,,10407,,,0,100383,1182,,,3050,,,0,100383,1182
5/5/20,MP,D,2,,0,,,,,0,,,1783,462,,,,,,14,14,0,0,,,,,,12,,0,1797,462,,,,,,0,,0
5/5/20,MS,B,342,,32,,1352,1352,645,36,,162,72101,301,,,,,77,8207,,330,0,,,,,,4421,,0,80308,631,,,,,,0,,0
5/5/20,MT,C,16,,0,,62,62,6,0,,,14816,185,,,,,,456,456,-1,0,,,,,,410,,0,15272,184,,,,,,0,15272,184
5/5/20,NC,B,452,452,22,,,,534,0,,,139544,4953,,,,,,12256,12256,408,0,,,,,,,,0,151800,5361,,,,,,0,,0
5/5/20,ND,C,25,,0,,95,95,31,1,,,35155,1626,,,,,,1264,1264,39,0,,,,,,559,38434,1878,38434,1878,,,,,35051,1610,39019,1897
5/5/20,NE,D,78,,0,,,,,0,,,28526,682,,,31719,,,6083,6083,173,0,,,,,6535,,,0,38499,2153,,,,,34675,856,38499,2153
