date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/5/20,NH,C,86,,0,,286,286,111,0,82,,24282,0,,,,,,2588,2588,0,0,,,,,,1019,,0,28788,878,1509,,,,,0,28788,878
5/5/20,NJ,A+,9783,8244,341,1539,,,5328,0,,1534,157030,8079,,,,,1169,130593,130593,2324,0,,,,,,15642,,0,287623,10403,,,,,287623,10403,,0
5/5/20,NM,C,162,,6,,687,687,178,20,,,79113,1424,,,,,,4138,4138,107,0,,,,,,964,,0,83251,1531,,,,,,0,,0
5/5/20,NV,D,297,,5,,,,,0,,,42290,1615,,,,,,5594,5594,103,0,,,,,,,56400,2041,56400,2041,,,,,,0,59437,2163
5/5/20,NY,B,19645,,230,,80918,80918,9600,542,,3281,707707,19350,,,,,,321192,321192,2239,0,,,,,,58950,1028899,21589,1028899,21589,,,,,,0,,0
5/5/20,OH,B,1135,1038,79,97,3956,3956,1069,147,1123,402,139766,5085,,,,,281,20969,20072,495,0,,,,,,,,0,160735,5580,,,,,,0,154290,4944
5/5/20,OK,A,247,,9,,773,773,236,20,,113,75290,15486,,,75290,,,4127,4127,83,0,,,,,4430,2830,,0,79417,15569,,,,,,0,79892,9524
5/5/20,OR,A+,113,,4,,622,622,219,14,,49,62585,1887,,,78670,,25,2839,2817,80,0,,,,,7940,860,,0,86610,2904,,,,,,0,86610,2904
5/5/20,PA,B,3012,,554,,,,2580,0,,,199925,4427,,,,,550,50957,,865,0,,,,,,,,0,250882,5292,,,,,250882,5292,,0
5/5/20,PR,D,99,56,2,,,,140,0,,,9313,0,,,,,,1005,1005,4,0,919,,,,,,,0,10318,4,,,,,,0,,0
5/5/20,RI,A+,355,,14,,1092,1092,327,31,,89,58781,1979,,,71853,,62,10297,10297,303,0,,,,,11858,639,80202,2485,80202,2485,,,,,69078,2282,83711,3313
5/5/20,SC,B,283,283,8,,1110,1110,,0,,,61014,3452,,,,,,6757,6757,131,0,,,,,,3622,,0,67771,3583,,,,,,0,,0
5/5/20,SD,C,24,,3,,220,220,75,9,,,16301,256,,,,,,2721,,53,0,,,,,,1895,,0,19022,309,,,,,19022,309,,0
5/5/20,TN,B,226,,7,,1156,1156,520,13,,,205172,7300,,,,,,13690,13624,119,0,,,,,,6356,,0,218862,7419,,,,,,0,,0
5/5/20,TX,B,906,433,22,,,,1888,0,,,435365,22902,,,,,,33369,33369,1037,0,,,,,43683,16791,,0,468734,23939,,,,,,0,468734,23939
5/5/20,UT,C,56,,6,,456,456,,15,,,125742,2792,,,133065,,,5449,5449,132,0,,,,,6054,2387,,0,139119,3294,,,,,131300,2937,139119,3294
5/5/20,VA,A+,713,690,29,23,2700,2700,1496,73,,361,93452,651,,,,,189,20256,19357,764,0,,,,,25079,2617,138936,3295,138936,3295,,,,,,0,,0
5/5/20,VI,C,4,4,0,,,,,0,,,973,8,,,,,,66,,0,0,,,,,,51,,0,1039,8,,,,,,0,,0
5/5/20,VT,B,52,52,0,,,,33,0,,2,14217,168,,,,,0,906,906,5,0,,,,,,,,0,19605,191,,,,,15123,173,19605,191
5/5/20,WA,B,841,841,7,,,,292,0,,102,225514,5867,,,,,,16181,16181,85,0,,,,,,,242290,6125,242290,6125,,,,,224209,5069,,0
5/5/20,WI,A,353,353,13,,1663,1663,309,42,414,91,83967,3500,,,,,,9896,8566,358,0,,,,,,4131,104493,3914,104493,3914,,,,,,0,,0
5/5/20,WV,C,50,,0,,,,64,0,,23,53585,1552,,,,,12,1238,1238,32,0,,,,,,630,,0,54823,1584,,,,,,0,54823,1584
5/5/20,WY,C,7,,0,,60,60,13,0,,,10319,451,,,13006,,,604,452,8,0,,,,,543,405,,0,13549,441,,,,,,0,13549,441
5/4/20,AK,C,9,9,0,,39,39,12,0,,,21353,143,,,,,,370,,2,0,,,,,,263,,0,21723,145,,,,,,0,21723,145
5/4/20,AL,B,296,296,6,,1064,1064,517,29,411,,95092,10317,,,,247,,8025,8025,300,0,,,,,,,,0,103117,10617,,,,,103117,10617,,0
5/4/20,AR,B,81,,5,,438,438,91,11,,,50984,1525,,,,88,16,3458,3458,27,0,,,,,,2016,,0,54442,1552,,,,,,0,54442,1552
5/4/20,AS,F,0,,0,,,,,0,,,83,26,,,,,,0,0,0,0,,,,,,,,0,83,26,,,,,,0,83,26
5/4/20,AZ,A+,362,,0,,2135,2135,703,46,,288,76334,3855,,,,,200,8919,,279,0,,,,,,1632,,0,110799,1632,,,,,85253,4134,110799,1632
5/4/20,CA,B,2254,,39,,,,4616,0,,1464,692937,30802,,,,,,54937,54937,1321,0,,,,,,,,0,747874,32123,,,,,,0,747874,32123
5/4/20,CO,B,851,,9,,2838,2838,834,39,,,68097,1642,,,,,,16907,15169,272,0,,,,,,2743,93656,2232,93656,2232,,,,,83266,1914,,0
5/4/20,CT,B,2495,2168,59,,7758,7758,1488,0,,,73206,0,,,,,,29287,,0,0,,,,,,4346,,0,102493,0,,,,,,0,105330,2837
5/4/20,DC,A+,258,,7,,,,447,0,,130,18625,539,,,,,91,5170,,154,0,,,,,,666,23795,693,23795,693,,,,,,0,,0
5/4/20,DE,B,255,226,9,29,,,281,0,,,18822,293,,,,,,5288,,80,0,,,,,7226,1716,34829,1169,34829,1169,,,,,,0,,0
5/4/20,FL,C,1423,1423,20,,6329,6329,,85,,,407373,15262,,,,,,35609,,768,0,,,,,,,440615,15372,440615,15372,,,,,,0,,0
5/4/20,GA,A,1222,,45,,5526,5526,1377,133,1284,,153957,7463,,,,,,29368,29368,766,0,,,,,24899,,,0,185541,12573,,,,,,0,185541,12573
5/4/20,GU,F,5,,0,,,,,0,,,3242,90,,,,,,149,145,-1,0,,,,,,125,,0,3391,89,,,,,,0,,0
5/4/20,HI,B,17,,1,,73,73,,1,,,33246,916,,,,,,620,,0,0,,,,,579,544,34364,510,34364,510,,,,,,0,,0
5/4/20,IA,B,188,,4,,,,389,0,,143,47458,3441,,,,,93,9703,9703,534,0,,,,,,3486,,0,57161,3975,,,,,,0,,0
5/4/20,ID,C,64,,1,,200,200,27,0,83,,27746,0,,,,,,2061,1905,0,0,,,,,,1267,,0,29651,0,,,,,29651,0,,0
5/4/20,IL,A,2662,,44,,,,4493,0,,1232,269307,11493,,,,,763,63840,63840,2341,0,,,,,,,,0,333147,13834,,,,,,0,,0
5/4/20,IN,A+,1264,1151,18,,,,1449,0,,483,92790,3864,,,,,249,20507,,574,0,,,,,20933,,,0,147943,2221,,,,,,0,147943,2221
5/4/20,KS,A,136,,2,,553,553,,6,209,,33358,1610,,,,95,,5245,,215,0,,,,,,291,,0,38603,1825,,,,,,0,,0
5/4/20,KY,A,253,252,5,,1519,1519,329,108,654,170,53279,509,,,,,,5130,5129,251,0,,,,,,1892,,0,58408,760,,,,,,0,58408,760
5/4/20,LA,B,2064,1905,95,,,,1502,0,,,151258,4438,,,,,220,29673,29673,333,0,,,,,,20316,,0,180931,4771,,,,,,0,,0
5/4/20,MA,A,4090,4090,86,,6622,6622,3539,115,,908,255181,8622,,,,,,69087,69087,1000,0,,,,,85160,,,0,402124,15444,,,,,,0,402124,15444
5/4/20,MD,A,1424,1353,52,71,5199,5199,1649,148,,563,110587,3255,,,,,,26408,26408,946,0,,,,,30845,1695,,0,138984,5617,,,,,,0,138984,5617
5/4/20,ME,B,57,57,0,,186,186,37,3,,18,19546,0,,,,,11,1205,1136,20,0,,,,,,720,,0,20751,20,,,,,,0,,0
5/4/20,MI,A+,4722,4573,81,206,,,1948,0,,839,202671,7310,,,202671,,670,49809,47451,780,0,,,,,55865,15659,,0,252480,8090,,,,,,0,258536,7947
5/4/20,MN,A,428,428,9,,1271,1271,396,72,444,166,86677,3244,,,,,,10235,10235,824,0,,,,,,3784,96912,4068,96912,4068,,,,,,0,,0
5/4/20,MO,A,358,,6,,,,858,0,,,82697,8107,,2835,88708,,135,8754,8754,368,0,,,135,,10319,,,0,99201,1587,,,2972,,,0,99201,1587
5/4/20,MP,D,2,,0,,,,,0,,,1321,0,,,,,,14,14,0,0,,,,,,12,,0,1335,0,,,,,,0,,0
5/4/20,MS,B,310,,7,,1316,1316,646,18,,145,71800,1757,,,,,78,7877,,327,0,,,,,,4421,,0,79677,2084,,,,,,0,,0
5/4/20,MT,C,16,,0,,62,62,6,1,,,14631,79,,,,,,457,457,2,0,,,,,,404,,0,15088,81,,,,,,0,15088,81
5/4/20,NC,B,430,430,8,,,,498,0,,,134591,2420,,,,,,11848,11848,184,0,,,,,,,,0,146439,2604,,,,,,0,,0
5/4/20,ND,C,25,,0,,94,94,31,4,,,33529,1367,,,,,,1225,1225,34,0,,,,,,540,36556,1461,36556,1461,,,,,33441,1358,37122,1486
5/4/20,NE,D,78,,2,,,,,0,,,27844,1908,,,30055,,,5910,5910,584,0,,,,,6055,,,0,36346,1651,,,,,33819,2487,36346,1651
5/4/20,NH,C,86,,2,,286,286,103,9,,,24282,-1682,,,,,,2588,2588,159,0,,,,,,1017,,0,27910,426,1351,,,,,0,27910,426
5/4/20,NJ,A+,9442,7910,62,1532,,,5287,0,,1610,148951,629,,,,,1189,128269,128269,1525,0,,,,,,15642,,0,277220,2154,,,,,277220,2154,,0
5/4/20,NM,C,156,,5,,667,667,181,80,,,77689,3562,,,,,,4031,4031,181,0,,,,,,842,,0,81720,3743,,,,,,0,,0
5/4/20,NV,D,292,,5,,,,,0,,,40675,832,,,,,,5491,5491,68,0,,,,,,,54359,921,54359,921,,,,,,0,57274,1167
5/4/20,NY,B,19415,,226,,80376,80376,9647,608,,3330,688357,18861,,,,,,318953,318953,2538,0,,,,,,58950,1007310,21399,1007310,21399,,,,,,0,,0
5/4/20,OH,B,1056,975,18,81,3809,3809,1078,40,1090,412,134681,4429,,,,,275,20474,19609,560,0,,,,,,,,0,155155,4989,,,,,,0,149346,4325
5/4/20,OK,A,238,,0,,753,753,236,10,,92,59804,0,,,66084,,,4044,4044,72,0,,,,,4150,2682,,0,63848,72,,,,,,0,70368,0
5/4/20,OR,A+,109,,0,,608,608,207,10,,41,60698,1324,,,75851,,17,2759,2745,79,0,,,,,7855,860,,0,83706,2697,,,,,,0,83706,2697
5/4/20,PA,B,2458,,14,,,,2708,0,,,195498,4124,,,,,573,50092,,825,0,,,,,,,,0,245590,4949,,,,,245590,4949,,0
5/4/20,PR,D,97,54,0,,,,152,0,,,9313,0,,,,,,1001,1001,13,0,842,,,,,,,0,10314,13,,,,,,0,,0
5/4/20,RI,A+,341,,21,,1061,1061,339,48,,84,56802,1569,,,68975,,61,9994,9994,291,0,,,,,11423,601,77717,2443,77717,2443,,,,,66796,1860,80398,2488
5/4/20,SC,B,275,275,0,,1110,1110,,0,,,57562,0,,,,,,6626,6626,0,0,,,,,,3622,,0,64188,0,,,,,,0,,0
5/4/20,SD,C,21,,0,,211,211,69,14,,,16045,259,,,,,,2668,,37,0,,,,,,1830,,0,18713,296,,,,,18713,296,,0
5/4/20,TN,B,219,,9,,1143,1143,499,8,,,197872,6442,,,,,,13571,13502,394,0,,,,,,6081,,0,211443,6836,,,,,,0,,0
5/4/20,TX,B,884,414,17,,,,1533,0,,,412463,5972,,,,,,32332,32332,784,0,,,,,41855,16090,,0,444795,6756,,,,,,0,444795,6756
5/4/20,UT,C,50,,0,,441,441,,5,,,122950,3075,,,129929,,,5317,5317,142,0,,,,,5896,2342,,0,135825,3675,,,,,128363,3252,135825,3675
5/4/20,VA,A+,684,662,24,22,2627,2627,1463,108,,348,92801,3470,,,,,192,19492,18640,821,0,,,,,24539,2547,135641,4821,135641,4821,,,,,,0,,0
5/4/20,VI,C,4,4,0,,,,,0,,,965,14,,,,,,66,,0,0,,,,,,51,,0,1031,14,,,,,,0,,0
5/4/20,VT,C,52,52,0,,,,15,0,,,14049,315,,,,,,901,901,5,0,,,,,,,,0,19414,563,,,,,14950,320,19414,563
5/4/20,WA,B,834,834,4,,,,263,0,,86,219647,5979,,,,,,16096,16096,113,0,,,,,,,236165,6365,236165,6365,,,,,219140,5510,,0
5/4/20,WI,A,340,340,1,,1621,1621,348,13,404,116,80467,2470,,,,,,9538,8236,311,0,,,,,,3973,100579,3499,100579,3499,,,,,,0,,0
5/4/20,WV,C,50,,0,,,,73,0,,28,52033,1586,,,,,15,1206,1206,15,0,,,,,,611,,0,53239,1601,,,,,,0,53239,1601
5/4/20,WY,C,7,,0,,60,60,13,0,,,9868,228,,,12584,,,596,444,10,0,,,,,524,391,,0,13108,580,,,,,,0,13108,580
5/3/20,AK,C,9,9,0,,39,39,12,0,,,21210,176,,,,,,368,,3,0,,,,,,262,,0,21578,179,,,,,,0,21578,179
5/3/20,AL,B,290,290,2,,1035,1035,427,12,403,,84775,0,,,,242,,7725,7725,291,0,,,,,,,,0,92500,291,,,,,92500,291,,0
5/3/20,AR,B,76,,3,,427,427,100,13,,,49459,1249,,,,88,20,3431,3431,59,0,,,,,,1999,,0,52890,1308,,,,,,0,52890,1308
5/3/20,AS,F,0,,0,,,,,0,,,57,0,,,,,,0,0,0,0,,,,,,,,0,57,0,,,,,,0,57,0
5/3/20,AZ,A+,362,,14,,2089,2089,732,56,,282,72479,2846,,,,,192,8640,,276,0,,,,,,1597,,0,109167,6549,,,,,81119,3122,109167,6549
5/3/20,CA,B,2215,,44,,,,4734,0,,1468,662135,27529,,,,,,53616,53616,1419,0,,,,,,,,0,715751,30703,,,,,,0,715751,30703
5/3/20,CO,B,842,,10,,2799,2799,883,6,,,66455,2774,,,,,,16635,14897,410,0,,,,,,2650,91424,3582,91424,3582,,,,,81352,3173,,0
5/3/20,CT,B,2436,2089,97,,7758,7758,1551,0,,,73206,1713,,,,,,29287,,523,0,,,,,,4346,,0,102493,2236,,,,,,0,102493,2236
5/3/20,DC,B,251,,11,,,,,0,,,18086,879,,,,,,5016,,219,0,,,,,,666,23102,1098,23102,1098,,,,,,0,,0
5/3/20,DE,B,246,220,11,26,,,284,0,,,18529,455,,,,,,5208,,170,0,,,,,6985,1640,33660,1163,33660,1163,,,,,,0,,0
5/3/20,FL,C,1403,1403,15,,6244,6244,,299,,,392111,11562,,,,,,34841,,632,0,,,,,,,425243,12393,425243,12393,,,,,,0,,0
