date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/3/20,GA,A,1177,,3,,5393,5393,1410,6,1249,,146494,0,,,,,,28602,28602,296,0,,,,,23985,,,0,172968,445,,,,,,0,172968,445
5/3/20,GU,F,5,,0,,,,,0,,,3152,112,,,,,,150,146,2,0,,,,,,126,,0,3302,114,,,,,,0,,0
5/3/20,HI,B,16,,0,,72,72,,0,,,32330,964,,,,,,620,,1,0,,,,,576,541,33854,614,33854,614,,,,,,0,,0
5/3/20,IA,B,184,,9,,,,378,0,,133,44017,6309,,,,,93,9169,9169,528,0,,,,,,3325,,0,53186,6837,,,,,,0,,0
5/3/20,ID,C,63,,0,,200,200,27,22,83,,27746,291,,,,,,2061,1905,26,0,,,,,,1267,,0,29651,316,,,,,29651,316,,0
5/3/20,IL,A,2618,,59,,,,4701,0,,1232,257814,16423,,,,,759,61499,61499,2994,0,,,,,,,,0,319313,19417,,,,,,0,,0
5/3/20,IN,A+,1246,1132,17,,,,1398,0,,476,88926,4080,,,,,242,19933,,638,0,,,,,20610,,,0,145722,3879,,,,,,0,145722,3879
5/3/20,KS,A,134,,3,,547,547,,6,209,,31748,1552,,,,95,,5030,,284,0,,,,,,286,,0,36778,1836,,,,,,0,,0
5/3/20,KY,A,248,252,0,,1411,1411,334,0,652,178,52770,0,,,,,,4879,4878,0,0,,,,,,1752,,0,57648,0,,,,,,0,57648,0
5/3/20,LA,B,1969,1845,19,,,,1530,0,,,146820,3102,,,,,213,29340,29340,200,0,,,,,,17303,,0,176160,3302,,,,,,0,,0
5/3/20,MA,A,4004,4004,158,,6507,6507,3617,129,,904,246559,13828,,,,,,68087,68087,1824,0,,,,,82450,,,0,386680,6462,,,,,,0,386680,6462
5/3/20,MD,A,1372,1302,49,70,5051,5051,1635,141,,565,107332,6283,,,,,,25462,25462,989,0,,,,,29716,1666,,0,133367,4636,,,,,,0,133367,4636
5/3/20,ME,B,57,57,1,,183,183,33,2,,18,19546,0,,,,,12,1185,1185,33,0,,,,,,706,,0,20731,33,,,,,,0,,0
5/3/20,MI,A+,4641,4516,62,205,,,2100,0,,850,195361,6648,,,195361,,713,49029,46783,357,0,,,,,55228,15659,,0,244390,7005,,,,,,0,250589,7223
5/3/20,MN,A,419,419,24,,1199,1199,373,40,426,155,83433,2824,,,,,,9411,9411,340,0,,,,,,2596,92844,3164,92844,3164,,,,,,0,,0
5/3/20,MO,A,352,,1,,,,896,0,,,74590,0,,2337,87215,,141,8386,8386,232,0,,,105,,10227,,,0,97614,4494,,,2443,,,0,97614,4494
5/3/20,MP,D,2,,0,,,,,0,,,1321,387,,,,,,14,14,0,0,,,,,,12,,0,1335,387,,,,,,0,,0
5/3/20,MS,B,303,,12,,1298,1298,667,33,,143,70043,3009,,,,,73,7550,,109,0,,,,,,3413,,0,77593,3118,,,,,,0,,0
5/3/20,MT,C,16,,0,,61,61,5,0,,,14552,372,,,,,,455,455,0,0,,,,,,404,,0,15007,372,,,,,,0,15007,372
5/3/20,NC,B,422,422,2,,,,475,0,,,132171,4205,,,,,,11664,11664,155,0,,,,,,,,0,143835,4360,,,,,,0,,0
5/3/20,ND,C,25,,1,,90,90,31,0,,,32162,1768,,,,,,1191,1191,38,0,,,,,,517,35095,1889,35095,1889,,,,,32083,1751,35636,1914
5/3/20,NE,D,76,,3,,,,,0,,,25936,1426,,,28774,,,5326,5326,488,0,,,,,5689,,,0,34695,1772,,,,,31332,1775,34695,1772
5/3/20,NH,C,84,,3,,277,277,103,7,,,25964,3925,,,,,,2429,2429,119,0,,,,,,1107,,0,27484,1222,1306,,,,,0,27484,1222
5/3/20,NJ,A+,9380,7871,155,1509,,,5317,0,,1623,148322,9727,,,,,1198,126744,126744,3027,0,,,,,,15642,,0,275066,12754,,,,,275066,12754,,0
5/3/20,NM,C,151,,12,,587,587,164,0,,,74127,2915,,,,,,3850,3850,118,0,,,,,,832,,0,77977,3033,,,,,,0,,0
5/3/20,NV,D,287,,6,,,,,0,,,39843,767,,,,,,5423,5423,112,0,,,,,,,53438,1087,53438,1087,,,,,,0,56107,1189
5/3/20,NY,B,19189,,280,,79768,79768,9786,826,,3430,669496,23456,,,,,,316415,316415,3438,0,,,,,,58950,985911,26894,985911,26894,,,,,,0,,0
5/3/20,OH,B,1038,957,17,81,3769,3769,931,57,1078,393,130252,3768,,,,,255,19914,19094,579,0,,,,,,,,0,150166,4347,,,,,,0,145021,5296
5/3/20,OK,A,238,,0,,743,743,236,0,,92,59804,0,,,66084,,,3972,3972,121,0,,,,,4150,2635,,0,63776,121,,,,,,0,70368,0
5/3/20,OR,A+,109,,0,,598,598,205,3,,46,59374,1873,,,73286,,21,2680,,45,0,,,,,7723,860,,0,81009,3492,,,,,,0,81009,3492
5/3/20,PA,B,2444,,26,,,,2645,0,,,191374,4303,,,,,562,49267,,962,0,,,,,,,,0,240641,5265,,,,,240641,5265,,0
5/3/20,PR,D,97,53,2,,,,171,0,,,9313,0,,,,,,988,988,15,0,820,,,,,,,0,10301,15,,,,,,0,,0
5/3/20,RI,A+,320,,24,,1013,1013,330,36,,83,55233,1610,,,66874,,59,9703,9703,181,0,,,,,11036,565,75274,2183,75274,2183,,,,,64936,1791,77910,2452
5/3/20,SC,B,275,,8,,1110,1110,,0,,,57562,2435,,,,,,6626,6626,137,0,,,,,,3622,,0,64188,2572,,,,,,0,,-59379
5/3/20,SD,C,21,,0,,197,197,71,10,,,15786,283,,,,,,2631,,43,0,,,,,,1799,,0,18417,326,,,,,18417,326,,0
5/3/20,TN,B,210,,1,,1135,1135,510,10,,,191430,7815,,,,,,13177,13177,516,0,,,,,,5814,,0,204607,8331,,,,,,0,,0
5/3/20,TX,B,867,,20,,,,1540,0,,,406491,9834,,,,,,31548,31548,1026,0,,,,,41313,15544,,0,438039,10860,,,,,,0,438039,10860
5/3/20,UT,C,50,,1,,436,436,,18,,,119875,2906,,,126447,,,5175,5175,194,0,,,,,5703,2238,,0,132150,3391,,,,,125111,3046,132150,3391
5/3/20,VA,B,660,644,44,16,2519,2519,1413,103,,385,89331,4966,,,,,193,18671,17873,940,0,,,,,23596,2497,130820,5852,130820,5852,,,,,,0,,0
5/3/20,VI,C,4,,0,,,,,0,,,951,29,,,,,,66,,0,0,,,,,,51,,0,1017,29,,,,,,0,,0
5/3/20,VT,C,52,,1,,,,19,0,,,13734,329,,,,,,896,896,11,0,,,,,,,,0,18851,468,,,,,14630,340,18851,468
5/3/20,WA,B,830,,6,,,,411,0,,120,213668,1713,,,,,,15983,15983,318,0,,,,,,,229800,1797,229800,1797,,,,,213630,1484,,0
5/3/20,WI,A+,339,,5,,1608,1608,348,17,402,116,77997,2427,,,,,,9227,7964,307,0,,,,,,3723,97080,4266,97080,4266,,,,,,0,,0
5/3/20,WV,C,50,,2,,,,73,0,,28,50447,2470,,,,,15,1191,1191,22,0,,,,,,611,,0,51638,2492,,,,,,0,51638,2492
5/3/20,WY,C,7,,0,,60,60,13,2,,,9640,177,,,12035,,,586,435,7,0,,,,,493,391,,0,12528,126,,,,,,0,12528,126
5/2/20,AK,C,9,,0,,39,39,10,0,,,21034,1073,,,,,,365,,1,0,,,,,,261,,0,21399,1074,,,,,,0,21399,1074
5/2/20,AL,B,288,,9,,1023,1023,420,15,335,,84775,0,,,,195,,7434,7434,276,0,,,,,,,,0,92209,276,,,,,92209,276,,0
5/2/20,AR,B,73,,9,,414,414,95,0,,,48210,1855,,,,85,20,3372,3372,51,0,,,,,,1987,,0,51582,1906,,,,,,0,51582,1906
5/2/20,AS,F,0,,0,,,,,0,,,57,0,,,,,,0,0,0,0,,,,,,,,0,57,0,,,,,,0,57,0
5/2/20,AZ,A+,348,,18,,2033,2033,718,47,,291,69633,2716,,,,,198,8364,,402,0,,,,,,1565,,0,102618,5124,,,,,77997,3118,102618,5124
5/2/20,CA,B,2171,,98,,,,4722,0,,1433,634606,30063,,,,,,52197,52197,1755,0,,,,,,,,0,685048,30063,,,,,,0,685048,30063
5/2/20,CO,B,832,,12,,2793,2793,883,46,,,63681,2500,,,,,,16225,14498,457,0,,,,,,2607,87842,3335,87842,3335,,,,,78179,2920,,0
5/2/20,CT,B,2339,1998,0,,7758,7758,1592,0,,,71493,0,,,,,,28764,,0,0,,,,,,4346,,0,100257,0,,,,,,0,100257,3124
5/2/20,DC,B,240,,9,,,,,0,,,17207,730,,,,,,4797,,139,0,,,,,,666,22004,869,22004,869,,,,,,0,,0
5/2/20,DE,B,235,209,13,26,,,300,0,,,18074,407,,,,,,5038,,120,0,,,,,6742,1546,32497,922,32497,922,,,,,,0,,0
5/2/20,FL,C,1388,,74,,5945,5945,,150,,,380549,12578,,,,,,34209,,703,0,,,,,,,412850,16386,412850,16386,,,,,,0,,0
5/2/20,GA,A,1174,,20,,5387,5387,1440,118,1247,,146494,5397,,,,,,28306,28306,1036,0,,,,,23961,,,0,172523,6461,,,,,,0,172523,6461
5/2/20,GU,F,5,,0,,,,,0,,,3040,181,,,,,,148,144,2,0,,,,,,131,,0,3188,183,,,,,,0,,0
5/2/20,HI,B,16,,0,,72,72,,2,,,31366,890,,,,,,619,,1,0,,,,,576,532,33240,867,33240,867,,,,,,0,,0
5/2/20,IA,A,175,,5,,,,353,0,,131,37708,0,,,,,90,8641,8641,757,0,,,,,,3156,,0,46349,757,,,,,,0,,0
5/2/20,ID,C,63,,0,,178,178,23,0,76,,27455,245,,,,,,2035,1880,20,0,,,,,,1215,,0,29335,265,,,,,29335,265,,0
5/2/20,IL,A,2559,,102,,,,4717,0,,1250,241391,12758,,,,,789,58505,58505,2450,0,,,,,,,,0,299896,15208,,,,,,0,,0
5/2/20,IN,A+,1229,,54,,,,1456,0,,487,84846,3837,,,,,244,19295,,665,0,,,,,20157,,,0,141843,7634,,,,,,0,141843,7634
5/2/20,KS,A,131,,1,,541,541,,7,206,,30196,1611,,,,95,,4746,,297,0,,,,,,286,,0,34942,1908,,,,,,0,,0
5/2/20,KY,A,248,,8,,1411,1411,334,36,652,178,52770,866,,,,,,4879,4878,171,0,,,,,,1752,,0,57648,1037,,,,,,0,57648,1037
5/2/20,LA,B,1950,1801,23,,,,1545,0,,,143718,4178,,,,,208,29140,29140,429,0,,,,,,17303,,0,172858,4607,,,,,,0,,0
5/2/20,MA,A,3846,,130,,6378,6378,3601,209,,921,232731,7406,,,,,,66263,66263,1952,0,,,,,81449,,,0,380218,9197,,,,,,0,380218,9197
5/2/20,MD,A,1323,1258,47,65,4910,4910,1657,192,,566,101049,3538,,,,,,24473,24473,1001,0,,,,,28643,1590,,0,128731,5128,,,,,,0,128731,5128
5/2/20,ME,B,56,,1,,181,181,36,4,,19,19546,0,,,,,10,1152,1152,29,0,,,,,,689,,0,20698,29,,,,,,0,,0
5/2/20,MI,A+,4579,4436,59,203,,,2100,0,,850,188713,9906,,,188713,,713,48672,46455,432,0,,,,,54653,15659,,0,237385,10338,,,,,,0,243366,10838
5/2/20,MN,A,395,,24,,1159,1159,389,63,404,135,80609,3395,,,,,,9071,9071,335,0,,,,,,2002,89680,3730,89680,3730,,,,,,0,,0
5/2/20,MO,A,351,,14,,,,896,0,,,74590,0,,1913,83051,,141,8154,8154,319,0,,,83,,9908,,,0,93120,4131,,,1997,,,0,93120,4131
5/2/20,MP,D,2,,0,,,,,0,,,934,185,,,,,,14,,0,0,,,,,,12,,0,948,185,,,,,,0,,0
5/2/20,MS,B,291,,10,,1265,1265,632,39,,142,67034,2698,,,,,71,7441,,229,0,,,,,,3413,,0,74475,2927,,,,,,0,,0
5/2/20,MT,C,16,,0,,61,61,5,0,,,14180,430,,,,,,455,455,2,0,,,,,,404,,0,14635,432,,,,,,0,14635,432
5/2/20,NC,B,420,,21,,,,502,0,,,127966,5057,,,,,,11509,11509,586,0,,,,,,,,0,139475,5643,,,,,,0,,0
5/2/20,ND,C,24,,1,,90,90,32,4,,,30394,1976,,,,,,1153,1153,46,0,,,,,,510,33206,2114,33206,2114,,,,,30332,1991,33722,2156
5/2/20,NE,D,73,,3,,,,,0,,,24510,1406,,,27364,,,4838,4838,557,0,,,,,5332,,,0,32923,2124,,,,,29557,1980,32923,2124
5/2/20,NH,C,81,,9,,270,270,103,8,,,22039,2136,,,,,,2310,2310,164,0,,,,,,980,,0,26262,1120,1047,,,,,0,26262,1120
5/2/20,NJ,A+,9225,7742,225,1483,,,5713,0,,1715,138595,3240,,,,,1230,123717,123717,2527,0,,,,,,15642,,0,262312,5767,,,,,262312,5767,,0
5/2/20,NM,C,139,,8,,587,587,168,0,,,71212,3607,,,,,,3732,3732,219,0,,,,,,812,,0,74944,3826,,,,,,0,,0
5/2/20,NV,D,281,,4,,,,,0,,,39076,708,,,,,,5311,5311,84,0,,,,,,,52351,1879,52351,1879,,,,,,0,54918,934
5/2/20,NY,B,18909,,299,,78942,78942,10350,718,,3501,646040,26916,,,,,,312977,312977,4663,0,,,,,,57540,959017,31579,959017,31579,,,,,,0,,0
5/2/20,OH,B,1021,940,19,81,3712,3712,1003,78,1066,424,126484,4721,,,,,267,19335,18537,592,0,,,,,,,,0,145819,5313,,,,,,0,139725,6577
5/2/20,OK,A,238,,8,,743,743,236,28,,92,59804,0,,,66084,,,3851,3851,103,0,,,,,4150,2554,,0,63655,103,,,,,,0,70368,3502
5/2/20,OR,A,109,,5,,595,595,209,4,,50,57501,1904,,,70095,,22,2635,,56,0,,,,,7422,,,0,77517,3368,,,,,,0,77517,3368
5/2/20,PA,B,2418,,64,,,,2673,0,,,187071,6594,,,,,571,48305,,1334,0,,,,,,,,0,235376,7928,,,,,235376,7928,,0
5/2/20,PR,D,95,53,3,,,,187,0,,,9313,0,,,,,,973,973,9,0,784,,,,,,,0,10286,9,,,,,,0,,0
5/2/20,RI,A+,296,,17,,977,977,333,40,,80,53623,1295,,,64706,,54,9522,9522,189,0,,,,,10752,531,73091,3540,73091,3540,,,,,63145,1484,75458,2185
5/2/20,SC,B,267,,11,,1110,1110,,0,,,55127,2006,,,,,,6489,6489,231,0,,,,,,3622,,0,61616,2237,,,,,,0,59379,0
