date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
5/2/20,SD,C,21,,0,,187,187,71,8,,,15503,665,,,,,,2588,,63,0,,,,,,1759,,0,18091,728,,,,,18091,728,,0
5/2/20,TN,B,209,,5,,1125,1125,474,12,,,183615,9374,,,,,,12661,12661,770,0,,,,,,5718,,0,196276,10144,,,,,,0,,0
5/2/20,TX,B,847,,31,,,,1725,0,,,396657,18838,,,,,,30522,30522,1293,0,,,,,40528,14891,,0,427179,20131,,,,,,0,427179,20131
5/2/20,UT,C,49,,3,,418,418,,15,,,116969,5030,,,123224,,,4981,4981,153,0,,,,,5535,2185,,0,128759,5757,,,,,122065,5239,128759,5757
5/2/20,VA,B,616,607,35,9,2416,2416,1426,94,,375,84365,-5174,,,,,202,17731,16979,830,0,,,,,22637,2312,124968,6613,124968,6613,,,,,,0,,0
5/2/20,VI,C,4,,0,,,,,0,,,922,111,,,,,,66,,0,0,,,,,,51,,0,988,111,,,,,,0,,0
5/2/20,VT,C,51,,1,,,,11,0,,,13405,312,,,,,,885,885,6,0,,,,,,,,0,18383,484,,,,,14290,318,18383,484
5/2/20,WA,B,824,,10,,,,428,0,,117,211955,2592,,,,,,15665,15665,247,0,,,,,,,228003,2704,228003,2704,,,,,212146,2319,,0
5/2/20,WI,A+,334,,7,,1591,1591,352,47,400,119,75570,3004,,,,,,8920,7660,370,0,,,,,,3698,92814,4107,92814,4107,,,,,,0,,0
5/2/20,WV,C,48,,2,,,,76,0,,29,47977,2269,,,,,15,1169,1169,33,0,,,,,,572,,0,49146,2302,,,,,,0,49146,2302
5/2/20,WY,C,7,,0,,58,58,13,2,,,9463,327,,,11909,,,579,429,13,0,,,,,493,387,,0,12402,123,,,,,,0,12402,123
5/1/20,AK,C,9,,0,,39,39,25,1,,,19961,1197,,,,,,364,,9,0,,,,,,254,,0,20325,1206,,,,,,0,20325,1206
5/1/20,AL,B,279,,10,,1008,1008,495,30,335,,84775,4598,,,,195,,7158,7158,139,0,,,,,,,,0,91933,4737,,,,,91933,4737,,0
5/1/20,AR,B,64,,3,,414,414,95,12,,,46355,1231,,,,85,23,3321,3321,66,0,,,,,,1973,,0,49676,1297,,,,,,0,49676,1297
5/1/20,AS,F,0,,0,,,,,0,,,57,54,,,,,,0,0,0,0,,,,,,,,0,57,54,,,,,,0,57,54
5/1/20,AZ,A+,330,,10,,1986,1986,709,49,,311,66917,2779,,,,,187,7962,,314,0,,,,,,1528,,0,97494,4105,,,,,74879,3093,97494,4105
5/1/20,CA,B,2073,,91,,,,4706,0,,1434,604543,28123,,,,,,50442,50442,1525,0,,,,,,,,0,654985,29648,,,,,,0,654985,29648
5/1/20,CO,B,820,,43,,2747,2747,931,50,,,61181,4075,,,,,,15768,14078,484,0,,,,,,2553,84507,3336,84507,3336,,,,,75259,2869,,0
5/1/20,CT,B,2339,1924,82,,7758,7758,1592,7758,,,71493,2060,,,,,,28764,,1064,0,,,,,,4346,,0,100257,3124,,,,,,0,97133,2315
5/1/20,DC,B,231,,7,,,,,0,,,16477,721,,,,,,4658,,335,0,,,,,,666,21135,1056,21135,1056,,,,,,0,,0
5/1/20,DE,B,222,197,12,25,,,281,0,,,17667,581,,,,,,4918,,184,0,,,,,6528,1403,31575,743,31575,743,,,,,,0,,0
5/1/20,FL,C,1314,,24,,5795,5795,,0,,,367971,19256,,,,,,33506,,977,0,,,,,,,396464,18225,396464,18225,,,,,,0,,0
5/1/20,GA,A,1154,,34,,5269,5269,1500,113,1215,,141097,18208,,,,,,27270,27270,1115,0,,,,,23434,,,0,166062,4881,,,,,,0,166062,4881
5/1/20,GU,F,5,,0,,,,,0,,,2859,897,,,,,,146,142,0,0,,,,,,131,,0,3005,897,,,,,,0,,0
5/1/20,HI,B,16,,0,,70,70,,1,,,30476,449,,,,,,618,,5,0,,,,,571,526,32373,736,32373,736,,,,,,0,,0
5/1/20,IA,A,170,,8,,,,345,0,,121,37708,2186,,,,,91,7884,7884,739,0,,,,,,2899,,0,45592,2925,,,,,,0,,0
5/1/20,ID,C,63,,3,,178,178,28,3,75,,27210,348,,,,,,2015,1860,31,0,,,,,,1175,,0,29070,377,,,,,29070,377,,0
5/1/20,IL,A,2457,,102,,,,4900,0,,1263,228633,11684,,,,,777,56055,56055,3137,0,,,,,,,,0,284688,14821,,,,,,0,,0
5/1/20,IN,A+,1175,,61,,,,1431,0,,514,81009,3846,,,,,257,18630,,795,0,,,,,19297,,,0,134209,6836,,,,,,0,134209,6836
5/1/20,KS,A,130,,1,,534,534,,11,206,,28585,1197,,,,96,,4449,,211,0,,,,,,280,,0,33034,1408,,,,,,0,,0
5/1/20,KY,A,240,,5,,1375,1375,330,16,642,178,51904,2342,,,,,,4708,4707,169,0,,,,,,1675,,0,56611,2510,,,,,,0,56611,2510
5/1/20,LA,B,1927,1740,65,,,,1607,0,,,139540,6232,,,,,230,28711,28711,710,0,,,,,,17303,,0,168251,6942,,,,,,0,,0
5/1/20,MA,A,3716,,154,,6169,6169,3716,227,,947,225325,11883,,,,,,64311,64311,2106,0,,,,,80037,,,0,371021,17290,,,,,,0,371021,17290
5/1/20,MD,A,1276,1214,50,62,4718,4718,1668,159,,568,97511,4894,,,,,,23472,23472,1730,0,,,,,27477,1517,,0,123603,5278,,,,,,0,123603,5278
5/1/20,ME,B,55,,2,,177,177,37,7,,17,19546,0,,,,,9,1123,1123,28,0,,,,,,657,,0,20669,28,,,,,,0,,0
5/1/20,MI,A+,4520,4376,86,203,,,2319,0,,966,178807,9863,,,178807,,760,48240,46072,735,0,,,,,53721,8342,,0,227047,10598,,,,,,0,232528,10950
5/1/20,MN,A,371,,28,,1096,1096,369,52,380,118,77214,3865,,,,,,8736,8736,620,0,,,,,,1911,85950,4485,85950,4485,,,,,,0,,0
5/1/20,MO,A,337,,8,,,,883,0,,,74590,1465,,1453,79260,,137,7835,7835,273,0,,,70,,9578,,,0,88989,4919,,,1524,,,0,88989,4919
5/1/20,MP,D,2,,0,,,,,0,,,749,164,,,,,,14,,0,0,,,,,,12,,0,763,164,,,,,,0,,0
5/1/20,MS,B,281,,20,,1226,1226,651,51,,160,64336,4811,,,,,75,7212,,397,0,,,,,,3413,,0,71548,5208,,,,,,0,,0
5/1/20,MT,C,16,,0,,61,61,5,0,,,13750,289,,,,,,453,453,0,0,,,,,,397,,0,14203,289,,,,,,0,14203,289
5/1/20,NC,B,399,,21,,,,547,0,,,122909,5382,,,,,,10923,10923,414,0,,,,,,,,0,133832,5796,,,,,,0,,0
5/1/20,ND,C,23,,4,,86,86,27,1,,,28418,2025,,,,,,1107,1107,40,0,,,,,,482,31092,2089,31092,2089,,,,,28341,1988,31566,2127
5/1/20,NE,D,70,,2,,,,,0,,,23104,1567,,,25834,,,4281,4281,497,0,,,,,4770,,,0,30799,2672,,,,,27577,2079,30799,2672
5/1/20,NH,C,72,,6,,262,262,112,3,,,19903,36,,,,,,2146,2146,92,0,,,,,,980,,0,25142,1279,816,,,,,0,25142,1279
5/1/20,NJ,A+,9000,7538,336,1462,,,5972,0,,1724,135355,6089,,,,,1286,121190,121190,2538,0,,,,,,15642,,0,256545,8627,,,,,256545,8627,,0
5/1/20,NM,C,131,,8,,587,587,159,51,,,67605,3147,,,,,,3513,3513,102,0,,,,,,785,,0,71118,3249,,,,,,0,,0
5/1/20,NV,D,277,,8,,,,,0,,,38368,1380,,,,,,5227,5227,229,0,,,,,,,50472,1544,50472,1544,,,,,,0,53984,2223
5/1/20,NY,B,18610,,289,,78224,78224,10993,824,,3640,619124,22860,,,,,,308314,308314,3942,0,,,,,,56187,927438,26802,927438,26802,,,,,,0,,0
5/1/20,OH,B,1002,922,27,80,3634,3634,,101,1056,,121763,5900,,,,,,18743,17962,716,0,,,,,,,,0,140506,6616,,,,,,0,133148,4942
5/1/20,OK,A,230,,8,,715,715,255,12,,113,59804,0,,,62714,,,3748,3748,130,0,,,,,4032,2467,,0,63552,130,,,,,,0,66866,3087
5/1/20,OR,A,104,,1,,591,591,208,13,,49,55597,2075,,,66923,,23,2579,,69,0,,,,,7226,,,0,74149,3303,,,,,,0,74149,3303
5/1/20,PA,B,2354,,62,,,,2683,0,,,180477,4875,,,,,590,46971,,1208,0,,,,,,,,0,227448,6083,,,,,227448,6083,,0
5/1/20,PR,D,92,51,0,,,,200,0,,,9313,0,,,,,,964,964,9,0,611,,,,,,,0,10277,9,,,,,,0,,0
5/1/20,RI,A+,279,,13,,937,937,352,41,,76,52328,2228,,,62780,,51,9333,9333,317,0,,,,,10493,485,69551,3201,69551,3201,,,,,61661,2545,73273,3546
5/1/20,SC,B,256,,12,,1110,1110,,110,,,53121,2704,,,,,,6258,6258,163,0,,,,,,3622,,0,59379,2867,,,,,,0,59379,59379
5/1/20,SD,C,21,,4,,179,179,69,6,,,14838,259,,,,,,2525,,76,0,,,,,,1686,,0,17363,335,,,,,17363,335,,0
5/1/20,TN,B,204,,5,,1113,1113,529,68,,,174241,7350,,,,,,11891,11891,1156,0,,,,,,5546,,0,186132,8506,,,,,,0,,0
5/1/20,TX,B,816,,34,,,,1778,0,,,377819,18897,,,,,,29229,29229,1142,0,,,,,39084,14122,,0,407048,20039,,,,,,0,407048,20039
5/1/20,UT,C,46,,0,,403,403,,13,,,111939,3154,,,117697,,,4828,4828,156,0,,,,,5305,2062,,0,123002,3763,,,,,116826,3301,123002,3763
5/1/20,VA,B,581,572,29,9,2322,2322,1431,63,,366,89539,13876,,,,,193,16901,16109,1055,0,,,,,21476,2196,118355,5440,118355,5440,,,,,,0,,0
5/1/20,VI,C,4,,0,,,,,0,,,811,4,,,,,,66,,0,0,,,,,,51,,0,877,4,,,,,,0,,0
5/1/20,VT,C,50,,1,,,,19,0,,,13093,524,,,,,,879,879,13,0,,,,,,,,0,17899,1048,,,,,13972,537,17899,1048
5/1/20,WA,B,814,,13,,,,470,0,,120,209363,5378,,,,,,15418,15418,328,0,,,,,,,225299,5695,225299,5695,,,,,209827,4792,,0
5/1/20,WI,A+,327,,11,,1544,1544,341,32,391,127,72566,3172,,,,,,8550,7314,498,0,,,,,,3352,88707,3806,88707,3806,,,,,,0,,0
5/1/20,WV,C,46,,5,,,,81,0,,33,45708,2285,,,,,18,1136,1136,18,0,,,,,,555,,0,46844,2303,,,,,,0,46844,2303
5/1/20,WY,C,7,,0,,56,56,13,0,,,9136,234,,,11792,,,566,420,7,0,,,,,487,373,,0,12279,619,,,,,,0,12279,619
4/30/20,AK,C,9,,0,,38,38,19,0,,,18764,0,,,,,,355,,0,0,,,,,,252,,0,19119,0,,,,,,0,19119,0
4/30/20,AL,B,269,,24,,978,978,479,33,335,,80177,6570,,,,195,,7019,7019,177,0,,,,,,,,0,87196,6747,,,,,87196,6747,,0
4/30/20,AR,B,61,,2,,402,402,95,13,,,45124,2867,,,,85,23,3255,3255,63,0,,,,,,1305,,0,48379,2930,,,,,,0,48379,2930
4/30/20,AS,F,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/30/20,AZ,A+,320,,16,,1937,1937,755,53,,311,64138,2527,,,,,194,7648,,446,0,,,,,,1499,,0,93389,3842,,,,,71786,2973,93389,3842
4/30/20,CA,B,1982,,95,,,,4981,0,,1473,576420,19781,,,,,,48917,48917,2417,0,,,,,,,,0,625337,22198,,,,,,0,625337,22198
4/30/20,CO,B,777,,11,,2697,2697,959,76,,,57106,805,,,,,,15284,13637,526,0,,,,,,2486,81171,3312,81171,3312,,,,,72390,2941,,0
4/30/20,CT,C,2257,1862,89,,,,1650,0,,,69433,1382,,,,,,27700,,933,0,,,,,,,,0,97133,2315,,,,,,0,94818,2073
4/30/20,DC,B,224,,19,,,,,0,,,15756,633,,,,,,4323,,217,0,,,,,,660,20079,850,20079,850,,,,,,0,,0
4/30/20,DE,B,210,185,6,25,,,296,0,,,17086,203,,,,,,4734,,79,0,,,,,6355,1275,30832,848,30832,848,,,,,,0,,0
4/30/20,FL,C,1290,,50,,5795,5795,,171,,,348715,8420,,,,,,32529,,514,0,,,,,,,378239,9670,378239,9670,,,,,,0,,0
4/30/20,GA,A,1120,,27,,5156,5156,,100,1171,,122889,4734,,,,,,26155,26155,532,0,,,,,23045,,,0,161181,15956,,,,,,0,161181,15956
4/30/20,GU,F,5,,0,,,,,0,,,1962,260,,,,,,146,142,1,0,,,,,,131,,0,2108,261,,,,,,0,,0
4/30/20,HI,B,16,,0,,69,69,,0,,,30027,1018,,,,,,613,,4,0,,,,,567,516,31637,1324,31637,1324,,,,,,0,,0
4/30/20,IA,B,162,,14,,,,335,0,,121,35522,1028,,,,,86,7145,7145,302,0,,,,,,2697,,0,42667,1330,,,,,,0,,0
4/30/20,ID,C,60,,0,,175,175,36,2,74,,26862,432,,,,,,1984,1831,32,0,,,,,,1121,,0,28693,453,,,,,28693,453,,0
4/30/20,IL,A,2355,,140,,,,4953,0,,1289,216949,10637,,,,,785,52918,52918,2563,0,,,,,,,,0,269867,13200,,,,,,0,,0
4/30/20,IN,A+,1114,,49,,,,1466,0,,549,77163,2795,,,,,275,17835,,653,0,,,,,18597,,,0,127373,6239,,,,,,0,127373,6239
4/30/20,KS,A,129,,4,,523,523,,8,201,,27388,1668,,,,93,,4238,,500,0,,,,,,272,,0,31626,2168,,,,,,0,,0
4/30/20,KY,A,235,,10,,1359,1359,325,28,636,176,49562,1526,,,,,,4539,4539,164,0,,,,,,1668,,0,54101,1691,,,,,,0,54101,1691
4/30/20,LA,B,1862,1729,60,,,,1601,0,,,133308,4400,,,,,231,28001,28001,341,0,,,,,,17303,,0,161309,4741,,,,,,0,,0
4/30/20,MA,A,3562,,157,,5942,5942,3803,184,,1001,213442,8089,,,,,,62205,62205,1940,0,,,,,77305,,,0,353731,16874,,,,,,0,353731,16874
4/30/20,MD,A,1226,1167,58,59,4559,4559,1711,157,,590,92617,2537,,,,,,21742,21742,893,0,,,,,26198,1432,,0,118325,5433,,,,,,0,118325,5433
4/30/20,ME,B,53,,1,,170,170,35,4,,18,19546,0,,,,,8,1095,1095,39,0,,,,,,631,,0,20641,39,,,,,,0,,0
