date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/30/20,MI,A+,4434,4317,99,202,,,2319,0,,966,168944,10571,,,168944,,760,47505,45406,1017,0,,,,,52634,8342,,0,216449,11588,,,,,,0,221578,11723
4/30/20,MN,A,343,,24,,1044,1044,365,94,358,130,73349,3699,,,,,,8116,8116,648,0,,,,,,1829,81465,4347,81465,4347,,,,,,0,,0
4/30/20,MO,A,329,,11,,,,853,0,,,73125,3391,,988,74728,,141,7562,7562,137,0,,,54,,9201,,,0,84070,4942,,,1043,,,0,84070,4942
4/30/20,MP,D,2,,0,,,,,0,,,585,375,,,,,,14,,0,0,,,,,,12,,0,599,375,,,,,,0,,0
4/30/20,MS,B,261,,11,,1175,1175,639,49,,146,59525,0,,,,,72,6815,,246,0,,,,,,3413,,0,66340,246,,,,,,0,,0
4/30/20,MT,C,16,,0,,61,61,5,0,,,13461,384,,,,,,453,453,2,0,,,,,,392,,0,13914,386,,,,,,0,13914,386
4/30/20,NC,B,378,,24,,,,546,0,,,117527,9035,,,,,,10509,10509,561,0,,,,,,,,0,128036,9596,,,,,,0,,0
4/30/20,ND,C,19,,0,,85,85,30,3,,,26393,1890,,,,,,1067,1067,34,0,,,,,,458,29003,2030,29003,2030,,,,,26353,1831,29439,2051
4/30/20,NE,D,68,,13,,,,,0,,,21537,1280,,,23776,,,3784,3784,410,0,,,,,4171,,,0,28127,1958,,,,,25498,1700,28127,1958
4/30/20,NH,C,66,,6,,259,259,107,10,,,19867,1131,,,,,,2054,2054,44,0,,,,,,980,,0,23863,1605,589,,,,,0,23863,1605
4/30/20,NJ,A+,8664,7228,480,1436,,,6137,0,,1765,129266,4212,,,,,1271,118652,118652,2388,0,,,,,,15642,,0,247918,6600,,,,,247918,6600,,0
4/30/20,NM,C,123,,11,,536,536,172,0,,,64458,2586,,,,,,3411,3411,198,0,,,,,,760,,0,67869,2784,,,,,,0,,0
4/30/20,NV,D,269,,12,,,,,0,,,36988,858,,,,,,4998,4998,100,0,,,,,,,48928,1574,48928,1574,,,,,,0,51761,1235
4/30/20,NY,B,18321,,306,,77400,77400,11598,950,,3769,596264,23474,,,,,,304372,304372,4681,0,,,,,,54771,900636,28155,900636,28155,,,,,,0,,0
4/30/20,OH,B,975,898,38,77,3533,3533,,112,1035,,115863,4258,,,,,,18027,17285,724,0,,,,,,,,0,133890,4982,,,,,,0,128206,5500
4/30/20,OK,A,222,,8,,703,703,291,10,,127,59804,2010,,,59804,,,3618,3618,145,0,,,,,3859,2401,,0,63422,2155,,,,,,0,63779,2160
4/30/20,OR,A,103,,2,,578,578,243,9,,65,53522,1496,,,63789,,28,2510,,64,0,,,,,7057,,,0,70846,2793,,,,,,0,70846,2793
4/30/20,PA,B,2292,,97,,,,2707,0,,,175602,5085,,,,,556,45763,,1397,0,,,,,,,,0,221365,6482,,,,,221365,6482,,0
4/30/20,PR,D,92,51,6,,,,201,0,,,9313,0,,,,,,955,955,51,0,584,,,,,,,0,10268,51,,,,,,0,,0
4/30/20,RI,A+,266,,15,,896,896,339,146,,85,50100,1957,,,59691,,54,9016,9016,348,0,,,,,10036,461,66350,3819,66350,3819,,,,,59116,2305,69727,3204
4/30/20,SC,B,244,,41,,1000,1000,,0,,,50417,2081,,,,,,6095,6095,214,0,,,,,,3252,,0,56512,2295,,,,,,0,,0
4/30/20,SD,C,17,,4,,173,173,76,8,,,14579,119,,,,,,2449,,76,0,,,,,,1573,,0,17028,195,,,,,17028,195,,0
4/30/20,TN,B,199,,4,,1045,1045,605,32,,,166891,8708,,,,,,10735,10366,369,0,,,,,,5338,,0,177626,9077,,,,,,0,,0
4/30/20,TX,B,782,,50,,,,1686,0,,,358922,18855,,,,,,28087,28087,1033,0,,,,,37630,13353,,0,387009,19888,,,,,,0,387009,19888
4/30/20,UT,C,46,,1,,390,390,,7,,,108785,3535,,,114113,,,4672,4672,177,0,,,,,5126,1939,,0,119239,4049,,,,,113525,3672,119239,4049
4/30/20,VA,B,552,543,30,9,2259,2259,1550,94,,372,75663,4684,,,,,208,15846,15180,885,0,,,,,20578,2104,112915,6644,112915,6644,,,,,,0,,0
4/30/20,VI,C,4,,0,,,,,0,,,807,75,,,,,,66,,4,0,,,,,,51,,0,873,79,,,,,,0,,0
4/30/20,VT,C,49,,2,,,,23,0,,,12569,194,,,,,,866,866,4,0,,,,,,,,0,16851,256,,,,,13435,198,16851,256
4/30/20,WA,B,801,,15,,,,474,0,,145,203985,5278,,,,,,15090,15090,295,0,,,,,,,219604,5526,219604,5526,,,,,205035,4882,,0
4/30/20,WI,A+,316,,8,,1512,1512,359,23,382,119,69394,2764,,,,,,8052,6854,392,0,,,,,,3352,84901,4245,84901,4245,,,,,,0,,0
4/30/20,WV,C,41,,3,,,,84,0,,38,43423,1447,,,,,20,1118,1118,23,0,,,,,,545,,0,44541,1470,,,,,,0,44541,2509
4/30/20,WY,C,7,,0,,56,56,13,0,,,8902,221,,,11189,,,559,415,15,0,,,,,471,371,,0,11660,434,,,,,,0,11660,434
4/29/20,AK,B,9,,0,,38,38,14,0,,,18764,2026,,,,,,355,,4,0,,,,,,240,,0,19119,2030,,,,,,0,19119,2030
4/29/20,AL,B,245,,3,,945,945,498,34,335,,73607,4467,,,,195,,6842,6842,155,0,,,,,,,,0,80449,4622,,,,,80449,4622,,0
4/29/20,AR,B,59,,7,,389,389,93,98,,,42257,4697,,,,82,18,3192,3192,81,0,,,,,,1249,,0,45449,4778,,,,,,0,45449,4778
4/29/20,AS,F,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/29/20,AZ,A+,304,,11,,1884,1884,756,60,,312,61611,1121,,,,,191,7202,,254,0,,,,,,1475,,0,89547,4060,,,,,68813,1375,89547,4060
4/29/20,CA,B,1887,,78,,,,5011,0,,1512,556639,24062,,,,,,46500,46500,1469,0,,,,,,,,0,603139,25531,,,,,,0,603139,25531
4/29/20,CO,B,766,,30,,2621,2621,966,50,,,56301,1587,,,,,,14758,13148,442,0,,,,,,2415,77859,2754,77859,2754,,,,,69449,2355,,0
4/29/20,CT,C,2168,1764,79,,,,1691,0,,,68051,1618,,,,,,26767,,455,0,,,,,,,,0,94818,2073,,,,,,0,92745,1999
4/29/20,DC,B,205,,15,,,,,0,,,15123,232,,,,,,4106,,112,0,,,,,,660,19229,344,19229,344,,,,,,0,,0
4/29/20,DE,B,204,179,12,25,,,326,0,,,16883,278,,,,,,4655,,80,0,,,,,6152,1173,29984,831,29984,831,,,,,,0,,0
4/29/20,FL,C,1240,,86,,5624,5624,,358,,,340295,6266,,,,,,32015,,343,0,,,,,,,368569,7013,368569,7013,,,,,,0,,0
4/29/20,GA,A,1093,,67,,5056,5056,,242,1148,,118155,2750,,,,,,25623,25411,1008,0,,,,,21502,,,0,145225,5311,,,,,,0,145225,5311
4/29/20,GU,D,5,,0,,,,,0,,,1702,164,,,,,,145,141,1,0,,,,,,130,,0,1847,165,,,,,,0,,0
4/29/20,HI,B,16,,0,,69,69,,1,,,29009,433,,,27632,,,609,,2,0,,,,,562,505,30313,306,30313,306,,,,,,0,,0
4/29/20,IA,B,148,,12,,,,323,0,,100,34494,1047,,,,,74,6843,6843,467,0,,,,,,2428,,0,41337,1514,,,,,,0,,0
4/29/20,ID,C,60,,2,,173,173,39,1,73,,26430,8295,,,,,,1952,1810,35,0,,,,,,1087,,0,28240,8188,,,,,28240,8188,,0
4/29/20,IL,A,2215,,90,,,,5036,0,,1290,206312,12225,,,,,777,50355,50355,2253,0,,,,,,,,0,256667,14478,,,,,,0,,0
4/29/20,IN,A,1065,,164,,,,1484,0,,570,74368,3775,,,,,262,17182,,594,0,,,,,17875,,,0,121134,6039,,,,,,0,121134,6039
4/29/20,KS,A,125,,1,,515,515,,11,198,,25720,1121,,,,88,,3738,,247,0,,,,,,266,,0,29458,1368,,,,,,0,,0
4/29/20,KY,A,225,,12,,1331,1331,320,50,625,170,48036,3383,,,,,,4375,4374,229,0,,,,,,1617,,0,52410,3612,,,,,,0,52410,3612
4/29/20,LA,B,1802,1703,44,,,,1629,0,,,128908,5086,,,,,244,27660,27660,374,0,,,,,,17303,,0,156568,5460,,,,,,0,,0
4/29/20,MA,A,3405,,252,,5758,5758,3856,243,,1011,205353,9155,,,,,,60265,60265,1963,0,,,,,74600,,,0,336857,15514,,,,,,0,336857,15514
4/29/20,MD,A,1168,1110,69,58,4402,4402,1610,134,,586,90080,2408,,,,,,20849,20849,736,0,,,,,24841,1361,,0,112892,3055,,,,,,0,112892,3055
4/29/20,ME,B,52,,1,,166,166,32,3,,17,19546,2762,,,,,7,1056,1056,16,0,,,,,,615,,0,20602,2778,,,,,,0,,0
4/29/20,MI,A+,4335,4232,88,199,,,2498,0,,997,158373,9463,,,158373,,778,46488,44508,950,0,,,,,51482,8342,,0,204861,10413,,,,,,0,209855,10649
4/29/20,MN,A,319,,18,,950,950,320,38,337,119,69650,6402,,,,,,7468,7468,680,0,,,,,,1724,77118,7082,77118,7082,,,,,,0,,0
4/29/20,MO,A,318,,4,,,,891,0,,,69734,3534,,640,70219,,125,7425,7425,122,0,,,37,,8781,,,0,79128,3979,,,678,,,0,79128,3979
4/29/20,MP,D,2,,0,,,,,0,,,210,159,,,,,,14,,0,0,,,,,,12,,0,224,159,,,,,,0,,0
4/29/20,MS,B,250,,11,,1126,1126,677,38,,151,59525,1455,,,,,69,6569,,227,0,,,,,,3413,,0,66094,1682,,,,,,0,,0
4/29/20,MT,C,16,,1,,61,61,5,0,,,13077,337,,,,,,451,,0,0,,,,,,382,,0,13528,337,,,,,,0,13528,337
4/29/20,NC,B,354,,12,,,,551,0,,,108492,5308,,,,,,9948,9948,380,0,,,,,,,,0,118440,5688,,,,,,0,,0
4/29/20,ND,C,19,,0,,82,82,28,3,,,24503,1771,,,,,,1033,1033,42,0,,,,,,437,26973,2044,26973,2044,,,,,24522,1754,27388,2072
4/29/20,NE,D,55,,0,,,,,0,,,20257,10,,,22301,,,3374,3374,16,0,,,,,3704,,,0,26169,18,,,,,23798,26,26169,18
4/29/20,NH,C,60,,0,,249,249,106,3,,,18736,529,,,,,,2010,2010,72,0,,,,,,936,,0,22258,582,407,,,,,0,22258,582
4/29/20,NJ,A+,8184,6770,349,1414,,,6289,0,,1811,125054,4551,,,,,1327,116264,116264,2408,0,,,,,,15642,,0,241318,6959,,,,,241318,6959,,0
4/29/20,NM,C,112,,2,,536,536,163,27,,,61872,3101,,,,,,3213,3213,239,0,,,,,,734,,0,65085,3340,,,,,,0,,0
4/29/20,NV,D,257,,6,,,,,0,,,36130,816,,,,,,4898,4898,93,0,,,,,,,47354,1265,47354,1265,,,,,,0,50526,1051
4/29/20,NY,B,18015,,377,,76450,76450,12159,1088,,3923,572790,22902,,,,,,299691,299691,4585,0,,,,,,53238,872481,27487,872481,27487,,,,,,0,,0
4/29/20,OH,B,937,856,138,81,3421,3421,,81,1014,,111605,5027,,,,,,17303,16601,534,0,,,,,,,,0,128908,5561,,,,,,0,122706,3315
4/29/20,OK,A,214,,7,,693,693,283,37,,126,57794,1505,,,57794,,,3473,3473,63,0,,,,,3717,2319,,0,61267,1568,,,,,,0,61619,61619
4/29/20,OR,A,101,,9,,569,569,227,15,,56,52026,3182,,,61171,,24,2446,,92,0,,,,,6882,,,0,68053,3635,,,,,,0,68053,3635
4/29/20,PA,B,2195,,479,,,,2781,0,,,170517,4693,,,,,602,44366,,1102,0,,,,,,,,0,214883,5795,,,,,214883,5795,,0
4/29/20,PR,D,86,51,0,,,,125,0,,,9313,0,,,,,,904,904,6,0,529,,,,,,,0,10217,6,,,,,,0,,0
4/29/20,RI,A+,251,,12,,750,750,269,18,,80,48143,2454,,,56919,,55,8668,8668,372,0,,,,,9604,391,62531,2673,62531,2673,,,,,56811,2826,66523,3827
4/29/20,SC,B,203,,26,,1000,1000,,56,,,48336,1804,,,,,,5881,5881,268,0,,,,,,3252,,0,54217,2072,,,,,,0,,0
4/29/20,SD,C,13,,2,,165,165,69,8,,,14460,161,,,,,,2373,,60,0,,,,,,1492,,0,16833,221,,,,,16833,221,,0
4/29/20,TN,B,195,,7,,1013,1013,614,119,,,158183,6307,,,,,,10366,10366,314,0,,,,,,5140,,0,168549,6621,,,,,,0,,0
4/29/20,TX,B,732,,42,,,,1702,0,,,340067,16509,,,,,,27054,27054,883,0,,,,,36080,12507,,0,367121,17392,,,,,,0,367121,17392
4/29/20,UT,C,45,,0,,383,383,,13,,,105250,4040,,,110215,,,4495,4495,152,0,,,,,4975,1790,,0,115190,4750,,,,,109853,4213,115190,4750
4/29/20,VA,B,522,513,30,9,2165,2165,1566,99,,387,70979,2020,,,,,222,14961,14328,622,0,,,,,19344,2042,106271,4089,106271,4089,,,,,,0,,0
4/29/20,VI,C,4,,0,,,,,0,,,732,13,,,,,,62,,3,0,,,,,,51,,0,794,16,,,,,,0,,0
4/29/20,VT,C,47,,0,,,,26,0,,,12375,114,,,,,,862,862,0,0,,,,,,,,0,16595,165,,,,,13237,114,16595,165
4/29/20,WA,B,786,,21,,,,490,0,,156,198707,5368,,,,,,14795,14795,370,0,,,,,,,214078,5696,214078,5696,,,,,200153,4923,,0
4/29/20,WI,A,308,,8,,1489,1489,350,33,363,121,66630,3095,,,,,,7660,6520,269,0,,,,,,,80656,3676,80656,3676,,,,,,0,,0
4/29/20,WV,C,38,,1,,,,102,0,,40,41976,0,,,,,21,1095,1095,16,0,,,,,,504,,0,43071,16,,,,,,0,42032,42032
4/29/20,WY,C,7,,0,,56,56,12,0,,,8681,455,,,10766,,,544,404,8,0,,,,,460,362,,0,11226,444,,,,,,0,11226,444
4/28/20,AK,B,9,,0,,38,38,16,1,,,16738,827,,,,,,351,,6,0,,,,,,228,,0,17089,833,,,,,,0,17089,833
4/28/20,AL,B,242,,20,,911,911,530,39,335,,69140,1642,,,,195,,6687,6687,188,0,,,,,,,,0,75827,1830,,,,,75827,1830,,0
