date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/28/20,AR,B,52,,2,,291,291,104,0,,,37560,120,,,,57,20,3111,3111,94,0,,,,,,1146,,0,40671,214,,,,,,0,40671,214
4/28/20,AS,F,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/28/20,AZ,A+,293,,18,,1824,1824,737,52,,303,60490,663,,,,,193,6948,,232,0,,,,,,1450,,0,85487,3535,,,,,67438,895,85487,3535
4/28/20,CA,B,1809,,54,,,,4983,0,,1485,532577,22632,,,,,,45031,,1567,0,,,,,,,,0,577608,24199,,,,,,0,577608,24199
4/28/20,CO,B,736,,30,,2571,2571,964,86,,,54714,2252,,,,,,14316,12741,437,0,,,,,,2275,75105,2702,75105,2702,,,,,67094,753,,0
4/28/20,CT,C,2089,1639,91,,,,1732,0,,,66433,11891,,,,,,26312,,1043,0,,,,,,,,0,92745,12934,,,,,,0,90746,10935
4/28/20,DC,B,190,,5,,,,,0,,,14891,367,,,,,,3994,,102,0,,,,,,660,18885,469,18885,469,,,,,,0,,0
4/28/20,DE,B,192,170,11,22,,,337,0,,,16605,1151,,,,,,4575,,413,0,,,,,5997,1096,29153,730,29153,730,,,,,,0,,0
4/28/20,FL,C,1154,,53,,5266,5266,,55,,,334029,9704,,,,,,31672,,748,0,,,,,,,361556,11763,361556,11763,,,,,,0,,0
4/28/20,GA,B,1026,,55,,4814,4814,,133,1087,,115405,12149,,,,,,24615,,702,0,,,,,20950,,,0,139914,3735,,,,,,0,139914,3735
4/28/20,GU,D,5,,0,,,,3,0,,,1538,114,,,,,,144,140,2,0,,,,,,129,,0,1682,116,,,,,,0,,0
4/28/20,HI,C,16,,2,,68,68,,0,,,28576,172,,,,,,607,,1,0,,,,,558,493,30007,249,30007,249,,,,,,0,,0
4/28/20,IA,B,136,,9,,,,304,0,,98,33447,1165,,,,,64,6376,6376,508,0,,,,,,2164,,0,39823,1673,,,,,,0,,0
4/28/20,ID,C,58,,2,,172,172,41,3,73,,18135,8,,,,,,1917,,20,0,,,,,,1039,,0,20052,28,,,,,20052,28,,0
4/28/20,IL,A,2125,,142,,,,4738,0,,1245,194087,12342,,,,,778,48102,,2219,0,,,,,,,,0,242189,14561,,,,,,0,,0
4/28/20,IN,B,901,,57,,,,1518,0,,546,70593,2078,,,,,275,16588,,627,0,,,,,17109,,,0,115095,5640,,,,,,0,115095,5640
4/28/20,KS,C,124,,4,,504,504,,8,,,24599,760,,,,,,3491,,163,0,,,,,,,,0,28090,923,,,,,,0,,0
4/28/20,KY,A,213,,5,,1281,1281,313,7,612,165,44653,253,,,,,,4146,4145,72,0,,,,,,1521,,0,48798,324,,,,,,0,48798,324
4/28/20,LA,B,1758,1660,61,,,,1666,0,,,123822,3901,,,,,244,27286,27286,218,0,,,,,,17303,,0,151108,4119,,,,,,0,,0
4/28/20,MA,B,3153,,150,,5515,5515,3875,278,,1005,196198,7773,,,,,,58302,,1840,0,,,,,71775,,,0,321343,15275,,,,,,0,321343,15275
4/28/20,MD,A,1099,1042,54,57,4268,4268,1528,167,,551,87672,2183,,,,,,20113,20113,626,0,,,,,24059,1295,,0,109837,2827,,,,,,0,109837,2827
4/28/20,ME,B,51,,0,,163,163,33,2,,17,16784,0,,,,,7,1040,1040,17,0,,,,,,585,,0,17824,17,,,,,,0,,0
4/28/20,MI,A+,4247,4136,99,198,,,2623,0,,1027,148910,7938,,,148910,,801,45538,43634,829,0,,,,,50296,8342,,0,194448,8767,,,,,,0,199206,9050
4/28/20,MN,A,301,,15,,912,912,314,51,324,120,63248,2745,,,,,,6788,6788,601,0,,,,,,1611,70036,3346,70036,3346,,,,,,0,,0
4/28/20,MO,B,314,,26,,,,655,0,,,66200,2265,,631,66603,,105,7303,7303,132,0,,,35,,8424,,,0,75149,1136,,,667,,,0,75149,1136
4/28/20,MP,D,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,12,,0,65,0,,,,,,0,,0
4/28/20,MS,B,239,,10,,1088,1088,639,28,,162,58070,702,,,,,77,6342,,248,0,,,,,,,,0,64412,950,,,,,,0,,0
4/28/20,MT,C,15,,1,,61,61,10,0,,,12740,156,,,,,,451,,2,0,,,,,,356,,0,13191,158,,,,,,0,13191,158
4/28/20,NC,B,342,,36,,,,463,0,,,103184,2406,,,,,,9568,,426,0,,,,,,,,0,112752,2832,,,,,,0,,0
4/28/20,ND,C,19,,0,,79,79,25,2,,,22732,1240,,,,,,991,991,49,0,,,,,,409,24929,1454,24929,1454,,,,,22768,1271,25316,1485
4/28/20,NE,D,55,,-1,,,,,0,,,20247,912,,,22295,,,3358,,330,0,,,,,3692,,,0,26151,1249,,,,,23772,1247,26151,1249
4/28/20,NH,C,60,,0,,246,246,99,4,,,18207,347,,,,,,1938,,74,0,,,,,,798,,0,21676,647,296,,,,,0,21676,647
4/28/20,NJ,A+,7835,6442,428,1393,,,6476,0,,1809,120503,3916,,,,,1262,113856,113856,2668,0,,,,,,15642,,0,234359,6584,,,,,234359,6584,,0
4/28/20,NM,C,110,,6,,509,509,157,28,,,58771,2791,,,,,,2974,2974,151,0,,,,,,705,,0,61745,2942,,,,,,0,,0
4/28/20,NV,F,251,,6,,,,,0,,,35314,1191,,,,,,4805,4805,115,0,,,,,,,46089,1482,46089,1482,,,,,,0,49475,1654
4/28/20,NY,B,17638,,335,,75362,75362,12646,760,,4071,549888,15789,,,,,,295106,295106,3110,0,,,,,,51673,844994,18899,844994,18899,,,,,,0,,0
4/28/20,OH,B,799,757,46,42,3340,3340,,108,1004,,106578,2886,,,,,,16769,16128,444,0,,,,,,,,0,123347,3330,,,,,,0,119391,3608
4/28/20,OK,A,207,,10,,656,656,288,0,,118,56289,6398,,,,,,3410,3410,130,0,,,,,,2260,,0,59699,6528,,,,,,0,,0
4/28/20,OR,B,92,,0,,554,554,249,0,,71,48844,0,,,57707,,31,2354,,0,0,,,,,6711,,,0,64418,2629,,,,,,0,64418,2629
4/28/20,PA,B,1716,,119,,,,2781,0,,,165824,4452,,,,,616,43264,,1214,0,,,,,,,,0,209088,5666,,,,,209088,5666,,0
4/28/20,PR,D,86,,2,,,,132,0,,,9313,0,,,,,,898,898,3,0,502,,,,,,,0,10211,3,,,,,,0,,0
4/28/20,RI,A+,239,,6,,732,732,266,14,,84,45689,1774,,,53568,,55,8296,8296,324,0,,,,,9128,466,59858,1869,59858,1869,,,,,53985,2098,62696,2679
4/28/20,SC,B,177,,3,,944,944,,0,,,46532,1261,,,,,,5613,5613,123,0,,,,,,2830,,0,52145,1384,,,,,,0,,0
4/28/20,SD,C,11,,0,,157,157,69,7,,,14299,169,,,,,,2313,,68,0,,,,,,1392,,0,16612,237,,,,,16612,237,,0
4/28/20,TN,B,188,,4,,894,894,611,57,,,151876,7392,,,,,,10052,,134,0,,,,,,4921,,0,161928,7526,,,,,,0,,0
4/28/20,TX,B,690,,27,,,,1682,0,,,323558,16707,,,,,,26171,26171,874,0,,,,,34662,11786,,0,349729,17581,,,,,,0,349729,17581
4/28/20,UT,C,45,,4,,370,370,,21,,,101210,3300,,,105647,,,4343,4343,110,0,,,,,4793,1704,,0,110440,3703,,,,,105640,3430,110440,3703
4/28/20,VA,B,492,487,34,5,2066,2066,1508,52,,376,68959,1815,,,,,217,14339,13794,804,0,,,,,18567,1914,102182,3254,102182,3254,,,,,,0,,0
4/28/20,VI,D,4,,0,,,,,0,,,719,3,,,,,,59,,0,0,,,,,,51,,0,778,3,,,,,,0,,0
4/28/20,VT,C,47,,0,,,,29,0,,,12261,115,,,,,,862,862,7,0,,,,,,,,0,16430,293,,,,,13123,122,16430,293
4/28/20,WA,B,765,,16,,,,436,0,,158,193339,5673,,,,,,14425,14425,114,0,,,,,,,208382,5968,208382,5968,,,,,195230,5347,,0
4/28/20,WI,A,300,,19,,1456,1456,351,41,363,123,63535,2224,,,,,,7391,6289,230,0,,,,,,,76980,3105,76980,3105,,,,,,0,,0
4/28/20,WV,B,37,,1,,,,87,0,,28,41976,0,,,,,15,1079,1079,16,0,,,,,,481,,0,43055,16,,,,,,0,,0
4/28/20,WY,C,7,,0,,56,56,16,2,,,8226,429,,,10329,,,536,396,16,0,,,,,453,343,,0,10782,671,,,,,,0,10782,671
4/27/20,AK,B,9,,0,,37,37,10,0,,,15911,75,,,,,,345,,4,0,,,,,,218,,0,16256,79,,,,,,0,16256,79
4/27/20,AL,B,222,,6,,872,872,426,27,335,,67498,217,,,,195,,6499,6499,229,0,,,,,,,,0,73997,446,,,,,73997,446,,0
4/27/20,AR,B,50,,1,,291,291,109,0,,,37440,912,,,,57,25,3017,3017,76,0,,,,,,987,,0,40457,988,,,,,,0,40457,988
4/27/20,AS,F,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/27/20,AZ,A+,275,,0,,1772,1772,647,56,,328,59827,1542,,,,,200,6716,,190,0,,,,,,1418,,0,81952,892,,,,,66543,1732,81952,892
4/27/20,CA,B,1755,,45,,,,4878,0,,1499,509945,26025,,,,,,43464,,1300,0,,,,,,,,0,553409,27325,,,,,,0,553409,27325
4/27/20,CO,B,706,,26,,2485,2485,994,47,,,52462,2629,,,,,,13879,12374,438,0,,,,,,2275,72403,2659,72403,2659,,,,,66341,3067,,0
4/27/20,CT,C,1998,1544,74,,,,1758,0,,,54542,0,,,,,,25269,,0,0,,,,,,,,0,79811,0,,,,,,0,79811,2209
4/27/20,DC,B,185,,7,,,,402,0,,,14524,297,,,,,,3892,,51,0,,,,,,659,18416,348,18416,348,,,,,,0,,0
4/27/20,DE,B,181,159,13,22,,,325,0,,,15454,239,,,,,,4162,,128,0,,,,,5780,996,28423,1048,28423,1048,,,,,,0,,0
4/27/20,FL,C,1101,,7,,5211,5211,,56,,,324325,11240,,,,,,30924,,519,0,,,,,,,349793,8877,349793,8877,,,,,,0,,0
4/27/20,GA,B,971,,59,,4681,4681,,322,1057,,103256,3434,,,,,,23913,,512,0,,,,,20557,,,0,136179,11750,,,,,,0,136179,11750
4/27/20,GU,D,5,,0,,,,3,0,,,1424,37,,,,,,142,138,1,0,,,,,,128,,0,1566,38,,,,,,0,,0
4/27/20,HI,C,14,,0,,68,68,,0,,,28404,524,,,,,,606,,3,0,,,,,557,488,29758,576,29758,576,,,,,,0,,0
4/27/20,IA,B,127,,9,,,,300,0,,100,32282,1668,,,,,58,5868,5868,392,0,,,,,,2021,,0,38150,2060,,,,,,0,,0
4/27/20,ID,C,56,,0,,169,169,36,0,71,,18127,516,,,,,,1897,,10,0,,,,,,983,,0,20024,526,,,,,20024,526,,0
4/27/20,IL,A,1983,,50,,,,4672,0,,1249,181745,10696,,,,,763,45883,,1980,0,,,,,,,,0,227628,12676,,,,,,0,,0
4/27/20,IN,B,844,,31,,,,1493,0,,581,68515,1819,,,,,284,15961,,949,0,,,,,16407,,,0,109455,2287,,,,,,0,109455,2287
4/27/20,KS,C,120,,2,,496,496,,11,,,23839,786,,,,,,3328,,154,0,,,,,,,,0,27167,940,,,,,,0,,0
4/27/20,KY,A,208,,3,,1274,1274,308,8,608,166,44400,1747,,,,,,4074,,169,0,,,,,,1511,,0,48474,1916,,,,,,0,48474,1916
4/27/20,LA,B,1697,1599,27,,,,1683,0,,,119921,3658,,,,,262,27068,27068,295,0,,,,,,17303,,0,146989,3953,,,,,,0,,0
4/27/20,MA,B,3003,,104,,5237,5237,3892,133,,1089,188425,7263,,,,,,56462,,1524,0,,,,,69008,,,0,306068,13795,,,,,,0,306068,13795
4/27/20,MD,A,1045,990,44,55,4101,4101,1513,139,,535,85489,7405,,,,,,19487,19487,906,0,,,,,23404,1263,,0,107010,4033,,,,,,0,107010,4033
4/27/20,ME,B,51,,1,,161,161,39,2,,16,16784,0,,,,,7,1023,1023,8,0,,,,,,549,,0,17807,8,,,,,,0,,0
4/27/20,MI,A+,4148,4049,112,191,,,2667,0,,1059,140972,6541,,,140972,,832,44709,42885,920,0,,,,,49184,8342,,0,185681,7461,,,,,,0,190156,7399
4/27/20,MN,A,286,,14,,861,861,292,32,316,122,60503,1342,,,,,,6187,6187,675,0,,,,,,1556,66690,2017,66690,2017,,,,,,0,,0
4/27/20,MO,B,288,,14,,,,679,0,,,63935,1184,,611,65566,,109,7171,7171,174,0,,,35,,8326,,,0,74013,1298,,,647,,,0,74013,1298
4/27/20,MP,D,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/27/20,MS,B,229,,2,,1060,1060,590,59,,142,57368,2491,,,,,71,6094,,183,0,,,,,,,,0,63462,2674,,,,,,0,,0
4/27/20,MT,C,14,,0,,61,61,11,0,,,12584,170,,,,,,449,,1,0,,,,,,352,,0,13033,171,,,,,,0,13033,171
4/27/20,NC,B,306,,7,,,,473,0,,,100778,1714,,,,,,9142,,312,0,,,,,,,,0,109920,2026,,,,,,0,,0
4/27/20,ND,C,19,,2,,77,77,23,6,,,21492,1642,,,,,,942,942,75,0,,,,,,350,23475,1994,23475,1994,,,,,21497,1869,23831,2034
4/27/20,NE,D,56,,3,,,,,0,,,19335,839,,,21377,,,3028,,296,0,,,,,3364,,,0,24902,1281,,,,,22525,1148,24902,1281
4/27/20,NH,C,60,,0,,242,242,101,4,,,17860,896,,,,,,1864,,77,0,,,,,,779,,0,21029,631,234,,,,,0,21029,631
4/27/20,NJ,A,7407,6044,139,1363,,,6407,0,,1801,116587,2481,,,,,1303,111188,111188,2150,0,,,,,,,,0,227775,4631,,,,,227775,4631,,0
4/27/20,NM,C,104,,5,,481,481,155,69,,,55980,2091,,,,,,2823,,97,0,,,,,,666,,0,58803,2188,,,,,,0,,0
4/27/20,NV,F,245,,10,,,,,0,,,34123,539,,,,,,4690,4690,88,0,,,,,,,44607,499,44607,499,,,,,,0,47821,856
4/27/20,NY,B,17303,,337,,74602,74602,12819,1062,,4157,534099,16794,,,,,,291996,291996,3951,0,,,,,,50751,826095,20745,826095,20745,,,,,,0,,0
4/27/20,OH,B,753,712,25,41,3232,3232,,54,978,,103692,3269,,,,,,16325,15699,362,0,,,,,,,,0,120017,3631,,,,,,0,115783,4404
