date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/27/20,OK,A,197,,2,,656,656,306,3,,150,49891,0,,,,,,3280,3280,27,0,,,,,,2167,,0,53171,27,,,,,,0,,0
4/27/20,OR,B,92,,1,,554,554,249,8,,71,48844,2191,,,55124,,31,2354,,43,0,,,,,6665,,,0,61789,2987,,,,,,0,61789,2987
4/27/20,PA,B,1597,,47,,,,2800,0,,,161372,3944,,,,,629,42050,,885,0,,,,,,,,0,203422,4829,,,,,203422,4829,,0
4/27/20,PR,D,84,,0,,,,140,0,,,9313,0,,,,,,895,895,4,0,494,,,,,,,0,10208,4,,,,,,0,,0
4/27/20,RI,A+,233,,7,,718,718,266,27,,81,43915,1169,,,51300,,56,7972,7972,203,0,,,,,8717,452,57989,2625,57989,2625,,,,,51887,1372,60017,1874
4/27/20,SC,B,174,,0,,944,944,,0,,,45271,0,,,,,,5490,5490,0,0,,,,,,3701,,0,50761,0,,,,,,0,,0
4/27/20,SD,C,11,,0,,150,150,61,15,,,14130,68,,,,,,2245,,33,0,,,,,,1316,,0,16375,101,,,,,16375,101,,0
4/27/20,TN,B,184,,3,,837,837,618,9,,,144484,6677,,,,,,9918,,251,0,,,,,,4720,,0,154402,6928,,,,,,0,,0
4/27/20,TX,B,663,,15,,,,1563,0,,,306851,4969,,,,,,25297,25297,666,0,,,,,33166,11170,,0,332148,5635,,,,,,0,332148,5635
4/27/20,UT,C,41,,0,,349,349,,4,,,97910,2073,,,102094,,,4233,4233,110,0,,,,,4643,1641,,0,106737,2337,,,,,102210,2153,106737,2337
4/27/20,VA,B,458,454,10,4,2014,2014,1455,72,,389,67144,3514,,,,,217,13535,13036,565,0,,,,,17974,1843,98928,3742,98928,3742,,,,,,0,,0
4/27/20,VI,D,4,,0,,,,,0,,,716,16,,,,,,59,,2,0,,,,,,51,,0,775,18,,,,,,0,,0
4/27/20,VT,C,47,,1,,,,33,0,,,12146,221,,,,,,855,855,3,0,,,,,,,,0,16137,571,,,,,13001,224,16137,571
4/27/20,WA,B,749,,11,,,,536,0,,115,187666,5428,,,,,,14311,14311,166,0,,,,,,,202414,5797,202414,5797,,,,,189883,5117,,0
4/27/20,WI,A,281,,9,,1415,1415,335,18,355,124,61311,2076,,,,,,7161,6081,198,0,,,,,,,73875,2248,73875,2248,,,,,,0,,0
4/27/20,WV,B,36,,2,,,,100,0,,38,41976,3957,,,,,20,1063,1063,19,0,,,,,,455,,0,43039,3976,,,,,,0,,0
4/27/20,WY,C,7,,0,,54,54,16,0,,,7797,0,,,9670,,,520,389,18,0,,,,,441,342,,0,10111,581,,,,,,0,10111,581
4/26/20,AK,B,9,,0,,37,37,14,0,,,15836,443,,,,,,341,,2,0,,,,,,217,,0,16177,445,,,,,,0,16177,445
4/26/20,AL,B,216,,4,,845,845,384,6,288,,67281,2074,,,,170,,6270,6270,133,0,,,,,,,,0,73551,2207,,,,,73551,2207,,0
4/26/20,AR,B,49,,2,,291,291,104,0,,,36528,1304,,,,57,25,2941,2941,112,0,,,,,,985,,0,39469,1416,,,,,,0,39469,1416
4/26/20,AS,F,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/26/20,AZ,A+,275,,9,,1716,1716,671,44,,308,58285,2057,,,,,200,6526,,246,0,,,,,,1383,,0,81060,1163,,,,,64811,2303,81060,1163
4/26/20,CA,B,1710,,59,,,,4928,0,,1473,483920,19022,,,,,,42164,,1027,0,,,,,,,,0,526084,20049,,,,,,0,526084,20049
4/26/20,CO,B,680,,8,,2438,2438,1007,28,,,49833,3010,,,,,,13441,11980,473,0,,,,,,2150,69744,3237,69744,3237,,,,,63274,3483,,0
4/26/20,CT,C,1924,1423,62,,,,1766,0,,,54542,1522,,,,,,25269,,687,0,,,,,,,,0,79811,2209,,,,,,0,77602,3564
4/26/20,DC,B,178,,13,,,,402,0,,120,14227,624,,,,,69,3841,,142,0,,,,,,657,18068,766,18068,766,,,,,,0,,0
4/26/20,DE,B,168,147,13,21,,,317,0,,,15215,1093,,,,,,4034,,458,0,,,,,5464,911,27375,1266,27375,1266,,,,,,0,,0
4/26/20,FL,C,1094,,19,,5155,5155,,110,,,313085,10825,,,,,,30405,,795,0,,,,,,,340916,16900,340916,16900,,,,,,0,,0
4/26/20,GA,B,912,,8,,4359,4359,,33,,,99822,3503,,,,,,23401,,706,0,,,,,19108,,,0,124429,3402,,,,,,0,124429,3402
4/26/20,GU,D,5,,0,,,,2,0,,,1387,79,,,,,,141,137,0,0,,,,,,128,,0,1528,79,,,,,,0,,0
4/26/20,HI,C,14,,1,,68,68,,1,,,27880,441,,,,,,603,,2,0,,,,,554,482,29182,617,29182,617,,,,,,0,,0
4/26/20,IA,B,118,,6,,,,286,0,,99,30614,1356,,,,,55,5476,5476,384,0,,,,,,1900,,0,36090,1740,,,,,,0,,0
4/26/20,ID,C,56,,2,,169,169,38,1,72,,17611,0,,,,,,1887,,17,0,,,,,,938,,0,19498,17,,,,,19498,17,,0
4/26/20,IL,A,1933,,59,,,,4595,0,,1267,171049,11209,,,,,772,43903,,2126,0,,,,,,,,0,214952,13335,,,,,,0,,0
4/26/20,IN,B,813,,28,,,,1446,0,,589,66696,1317,,,,,310,15012,,617,0,,,,,16184,,,0,107168,2745,,,,,,0,107168,2745
4/26/20,KS,C,118,,1,,485,485,,11,,,23053,910,,,,,,3174,,118,0,,,,,,,,0,26227,1028,,,,,,0,,0
4/26/20,KY,A,205,,5,,1266,1266,301,123,605,164,42653,1470,,,,,,3905,,126,0,,,,,,1501,,0,46558,1596,,,,,,0,46558,1596
4/26/20,LA,B,1670,,26,,,,1701,0,,,116263,3773,,,,,265,26773,26773,261,0,,,,,,14927,,0,143036,4034,,,,,,0,,0
4/26/20,MA,B,2899,,22,,5104,5104,3879,139,,1077,181162,7665,,,,,,54938,,1590,0,,,,,66238,,,0,292273,6208,,,,,,0,292273,6208
4/26/20,MD,A,1001,950,53,51,3962,3962,1463,202,,530,78084,6727,,,,,,18581,18581,815,0,,,,,22350,1177,,0,102977,4288,,,,,,0,102977,4288
4/26/20,ME,B,50,,0,,159,159,39,3,,19,16784,0,,,,,7,1015,1015,25,0,,,,,,532,,0,17799,25,,,,,,0,,0
4/26/20,MI,A+,4036,3957,107,190,,,2757,0,,1099,134431,5476,,,134431,,871,43789,42027,526,0,,,,,48326,8342,,0,178220,6002,,,,,,0,182757,6094
4/26/20,MN,A,272,,28,,829,829,285,32,301,115,59161,2179,,,,,,5512,5512,385,0,,,,,,1502,64673,2564,64673,2564,,,,,,0,,0
4/26/20,MO,B,274,,1,,,,679,0,,,62751,2359,,451,64409,,109,6997,6997,171,0,,,31,,8186,,,0,72715,2727,,,483,,,0,72715,2727
4/26/20,MP,D,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/26/20,MS,B,227,,6,,1001,1001,644,5,,146,54877,1638,,,,,67,5911,,193,0,,,,,,,,0,60788,1831,,,,,,0,,0
4/26/20,MT,C,14,,0,,61,61,11,0,,,12414,362,,,,,,448,,3,0,,,,,,339,,0,12862,365,,,,,,0,12862,365
4/26/20,NC,B,299,,10,,,,451,0,,,99064,2422,,,,,,8830,,207,0,,,,,,,,0,107894,2629,,,,,,0,,0
4/26/20,ND,C,17,,1,,71,71,18,1,,,19850,1303,,,,,,867,867,64,0,,,,,,326,21481,1188,21481,1188,,,,,19628,1145,21797,1195
4/26/20,NE,D,53,,3,,,,,0,,,18496,944,,,20415,,,2732,,311,0,,,,,3047,,,0,23621,1473,,,,,21377,1265,23621,1473
4/26/20,NH,C,60,,7,,238,238,95,14,,,16964,957,,,,,,1787,,67,0,,,,,,777,,0,20398,830,161,,,,,0,20398,830
4/26/20,NJ,A,7268,5938,102,1330,,,6573,0,,1804,114106,5943,,,,,1418,109038,109038,3515,0,,,,,,,,0,223144,9458,,,,,223144,9458,,0
4/26/20,NM,C,99,,6,,412,412,148,0,,,53889,2814,,,,,,2726,,66,0,,,,,,650,,0,56615,2880,,,,,,0,,0
4/26/20,NV,F,235,,6,,,,,0,,,33584,915,,,,,,4602,4602,63,0,,,,,,,44108,718,44108,718,,,,,,0,46965,1080
4/26/20,NY,B,16966,,367,,73540,73540,12839,1096,,4284,517305,21880,,,,,,288045,288045,5902,0,,,,,,49687,805350,27782,805350,27782,,,,,,0,,0
4/26/20,OH,B,728,687,17,41,3178,3178,,63,952,,100423,4027,,,,,,15963,15360,376,0,,,,,,,,0,116386,4403,,,,,,0,111379,4270
4/26/20,OK,A,195,,1,,653,653,306,16,,150,49891,0,,,,,,3253,3253,60,0,,,,,,2139,,0,53144,60,,,,,,0,,0
4/26/20,OR,B,91,,4,,546,546,249,10,,71,46653,1529,,,52291,,31,2311,,58,0,,,,,6511,,,0,58802,2308,,,,,,0,58802,2308
4/26/20,PA,B,1550,,13,,,,2736,0,,,157428,4542,,,,,632,41165,,1116,0,,,,,,,,0,198593,5658,,,,,198593,5658,,0
4/26/20,PR,D,84,,1,,,,146,0,,,9313,0,,,,,,891,891,13,0,480,,,,,,,0,10204,13,,,,,,0,,0
4/26/20,RI,A+,226,,11,,691,691,258,115,,78,42746,1886,,,49676,,53,7769,7769,276,0,,,,,8467,433,55364,2599,55364,2599,,,,,50515,2162,58143,2630
4/26/20,SC,B,174,,8,,944,944,,0,,,45271,1510,,,,,,5490,5490,237,0,,,,,,3701,,0,50761,1747,,,,,,0,,0
4/26/20,SD,C,11,,1,,135,135,64,7,,,14062,613,,,,,,2212,,65,0,,,,,,1257,,0,16274,678,,,,,16274,678,,0
4/26/20,TN,B,181,,3,,828,828,568,7,,,137807,5590,,,,,,9667,,478,0,,,,,,4527,,0,147474,6068,,,,,,0,,0
4/26/20,TX,B,648,,25,,,,1542,0,,,301882,7093,,,,,,24631,24631,858,0,,,,,32716,10763,,0,326513,7951,,,,,,0,326513,7951
4/26/20,UT,C,41,,0,,345,345,,16,,,95837,3879,,,99852,,,4123,4123,175,0,,,,,4548,1568,,0,104400,4329,,,,,100057,4035,104400,4329
4/26/20,VA,B,448,444,12,4,1942,1942,1436,105,,387,63630,3354,,,,,217,12970,12488,604,0,,,,,17180,1815,95186,4061,95186,4061,,,,,,0,,0
4/26/20,VI,D,4,,1,,,,,0,,,700,7,,,,,,57,,2,0,,,,,,51,,0,757,9,,,,,,0,,0
4/26/20,VT,C,46,,0,,,,34,0,,,11925,111,,,,,,852,852,9,0,,,,,,,,0,15566,400,,,,,12777,120,15566,400
4/26/20,WA,B,738,,73,,,,508,0,,145,182238,1972,,,,,,14145,14145,351,0,,,,,,,196617,2085,196617,2085,,,,,184766,1778,,0
4/26/20,WI,A,272,,6,,1397,1397,343,21,353,141,59235,2097,,,,,,6963,5911,248,0,,,,,,,71627,2866,71627,2866,,,,,,0,,0
4/26/20,WV,B,34,,2,,,,100,0,,38,38019,6073,,,,,20,1044,1044,24,0,,,,,,455,,0,39063,6097,,,,,,0,,0
4/26/20,WY,C,7,,0,,54,54,16,0,,,7797,0,,,9103,,,502,370,11,0,,,,,427,334,,0,9530,77,,,,,,0,9530,77
4/25/20,AK,B,9,,0,,37,37,32,0,,,15393,3451,,,,,,339,,0,0,,,,,,217,,0,15732,3451,,,,,,0,15732,3451
4/25/20,AL,B,212,,15,,839,839,351,71,288,,65207,18344,,,,170,,6137,6137,305,0,,,,,,,,0,71344,18649,,,,,71344,18649,,0
4/25/20,AR,B,47,,2,,291,291,104,0,,,35224,2387,,,,57,25,2829,2829,88,0,,,,,,964,,0,38053,2475,,,,,,0,38053,2475
4/25/20,AS,F,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/25/20,AZ,A+,266,,0,,1672,1672,697,46,,313,56228,1559,,,,,191,6280,,235,0,,,,,,1345,,0,79897,2991,,,,,62508,1794,79897,2991
4/25/20,CA,B,1651,,89,,,,4847,0,,1458,464898,9979,,,,,,41137,,1883,0,,,,,,,,0,506035,11862,,,,,,0,506035,11862
4/25/20,CO,B,672,,-2,,2410,2410,1046,44,,,46823,2290,,,,,,12968,11533,713,0,,,,,,2150,66507,2943,66507,2943,,,,,59791,3002,,0
4/25/20,CT,C,1862,1331,98,,,,1810,0,,,53020,2903,,,,,,24582,,661,0,,,,,,,,0,77602,3564,,,,,,0,74038,2541
4/25/20,DC,B,165,,12,,,,402,0,,120,13603,598,,,,,69,3699,,171,0,,,,,,652,17302,769,17302,769,,,,,,0,,0
4/25/20,DE,B,155,136,8,19,,,300,0,,,14122,185,,,,,,3576,,134,0,,,,,5095,809,26109,1233,26109,1233,,,,,,0,,0
4/25/20,FL,C,1075,,44,,5045,5045,,157,,,302260,15475,,,,,,29610,,734,0,,,,,,,324016,13407,324016,13407,,,,,,0,,0
4/25/20,GA,B,904,,12,,4326,4326,,105,,,96319,11290,,,,,,22695,,548,0,,,,,18792,,,0,121027,13942,,,,,,0,121027,13942
4/25/20,GU,D,5,,0,,,,2,0,,,1308,75,,,,,,141,137,1,0,,,,,,128,,0,1449,76,,,,,,0,,0
4/25/20,HI,C,13,,1,,67,67,,4,,,27439,1148,,,,,,601,,5,0,,,,,549,463,28565,727,28565,727,,,,,,0,,0
4/25/20,IA,B,112,,5,,,,293,0,,108,29258,1730,,,,,60,5092,5092,647,0,,,,,,1723,,0,34350,2377,,,,,,0,,0
4/25/20,ID,C,54,,0,,168,168,35,2,71,,17611,0,,,,,,1870,,34,0,,,,,,867,,0,19481,34,,,,,19481,34,,0
4/25/20,IL,A,1874,,79,,,,4699,0,,1244,159840,9866,,,,,763,41777,,2119,0,,,,,,,,0,201617,11985,,,,,,0,,0
4/25/20,IN,B,785,,44,,,,1515,0,,598,65379,3506,,,,,324,14395,,715,0,,,,,15794,,,0,104423,4330,,,,,,0,104423,4330
4/25/20,KS,C,117,,6,,474,474,,17,,,22143,1332,,,,,,3056,,279,0,,,,,,,,0,25199,1611,,,,,,0,,0
4/25/20,KY,A,200,,9,,1143,1143,303,28,575,164,41183,1820,,,,,,3779,,298,0,,,,,,1341,,0,44962,2118,,,,,,0,44962,2118
