date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/25/20,LA,B,1644,,43,,,,1700,0,,,112490,518,,,,,268,26512,26512,372,0,,,,,,14927,,0,139002,890,,,,,,0,,0
4/25/20,MA,B,2877,,0,,4965,4965,3879,213,,1058,173497,9253,,,,,,53348,,2379,0,,,,,65072,,,0,286065,10266,,,,,,0,286065,10266
4/25/20,MD,A,948,900,49,48,3760,3760,1408,142,,538,71357,3257,,,,,,17766,17766,1150,0,,,,,21393,1165,,0,98689,4486,,,,,,0,98689,4486
4/25/20,ME,B,50,,3,,156,156,39,4,,17,16784,0,,,,,7,990,990,25,0,,,,,,519,,0,17774,25,,,,,,0,,0
4/25/20,MI,A+,3929,3846,111,184,,,2889,0,,1164,128955,5901,,,128955,,934,43263,41548,533,0,,,,,47708,8342,,0,172218,6434,,,,,,0,176663,6721
4/25/20,MN,A,244,,23,,797,797,288,41,291,109,56982,2276,,,,,,5127,5127,339,0,,,,,,1410,62109,2615,62109,2615,,,,,,0,,0
4/25/20,MO,B,273,,11,,,,850,0,,,60392,1810,,244,61965,,142,6826,6826,201,0,,,22,,7919,,,0,69988,2823,,,267,,,0,69988,2823
4/25/20,MP,D,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/25/20,MS,B,221,,12,,996,996,649,26,,152,53239,3003,,,,,78,5718,,284,0,,,,,,,,0,58957,3287,,,,,,0,,0
4/25/20,MT,C,14,,0,,61,61,11,2,,,12052,369,,,,,,445,,1,0,,,,,,339,,0,12497,370,,,,,,0,12497,370
4/25/20,NC,B,289,,20,,,,456,0,,,96642,4110,,,,,,8623,,571,0,,,,,,,,0,105265,4681,,,,,,0,,0
4/25/20,ND,C,16,,1,,70,70,17,3,,,18547,1846,,,,,,803,803,56,0,,,,,,310,20293,2042,20293,2042,,,,,18483,1804,20602,2057
4/25/20,NE,D,50,,3,,,,,0,,,17552,1064,,,19283,,,2421,,297,0,,,,,2710,,,0,22148,1632,,,,,20112,1411,22148,1632
4/25/20,NH,C,53,,2,,224,224,89,6,,,16007,868,,,,,,1720,,50,0,,,,,,578,,0,19568,1309,71,,,,,0,19568,1309
4/25/20,NJ,A,7166,5863,280,1303,,,6722,0,,1971,108163,4397,,,,,1442,105523,105523,3327,0,,,,,,,,0,213686,7724,,,,,213686,7724,,0
4/25/20,NM,C,93,,9,,412,412,152,0,,,51075,2086,,,,,,2660,,139,0,,,,,,614,,0,53735,2225,,,,,,0,,0
4/25/20,NV,F,229,,13,,,,,0,,,32669,875,,,,,,4539,4539,141,0,,,,,,,43390,1116,43390,1116,,,,,,0,45885,1398
4/25/20,NY,B,16599,,437,,72444,72444,13524,1071,,4410,495425,36359,,,,,,282143,282143,10553,0,,,,,,47935,777568,46912,777568,46912,,,,,,0,,0
4/25/20,OH,B,711,671,21,40,3115,3115,,62,938,,96396,3868,,,,,,15587,14983,418,0,,,,,,,,0,111983,4286,,,,,,0,107109,4784
4/25/20,OK,A,194,,6,,637,637,306,0,,150,49891,6872,,,,,,3193,3193,72,0,,,,,,2080,,0,53084,6944,,,,,,0,,0
4/25/20,OR,B,87,,1,,536,536,261,16,,60,45124,1809,,,50145,,29,2253,,76,0,,,,,6349,,,0,56494,2649,,,,,,0,56494,2649
4/25/20,PA,B,1537,,45,,,,2748,0,,,152886,5395,,,,,640,40049,,1397,0,,,,,,,,0,192935,6792,,,,,192935,6792,,0
4/25/20,PR,D,83,,6,,,,137,0,,,9313,0,,,,,,878,878,7,0,429,,,,,,,0,10191,7,,,,,,0,,0
4/25/20,RI,A+,215,,13,,576,576,263,0,,77,40860,1789,,,47362,,52,7493,7493,305,0,,,,,8151,410,52765,3775,52765,3775,,,,,48353,2094,55513,2604
4/25/20,SC,B,166,,16,,944,944,,107,,,43761,4215,,,,,,5253,5253,336,0,,,,,,3701,,0,49014,4551,,,,,,0,,0
4/25/20,SD,C,10,,0,,128,128,61,4,,,13449,665,,,,,,2147,,107,0,,,,,,1223,,0,15596,772,,,,,15596,772,,0
4/25/20,TN,B,178,,10,,821,821,510,13,,,132217,9615,,,,,,9189,,463,0,,,,,,4467,,0,141406,10078,,,,,,0,,0
4/25/20,TX,B,623,,30,,,,1597,0,,,294789,14775,,,,,,23773,23773,967,0,,,,,32051,9986,,0,318562,15742,,,,,,0,318562,15742
4/25/20,UT,C,41,,2,,329,329,,14,,,91958,4187,,,95695,,,3948,3948,166,0,,,,,4376,1399,,0,100071,4687,,,,,96022,4362,100071,4687
4/25/20,VA,B,436,432,26,4,1837,1837,1405,84,,357,60276,2430,,,,,223,12366,11902,772,0,,,,,16409,1717,91125,3529,91125,3529,,,,,,0,,0
4/25/20,VI,D,3,,0,,,,,0,,,693,51,,,,,,55,,1,0,,,,,,51,,0,748,52,,,,,,0,,0
4/25/20,VT,C,46,,2,,,,37,0,,,11814,299,,,,,,843,843,9,0,,,,,,,,0,15166,758,,,,,12657,308,15166,758
4/25/20,WA,B,665,,6,,,,455,0,,174,180266,3282,,,,,,13794,13794,275,0,,,,,,,194532,3448,194532,3448,,,,,182988,3011,,0
4/25/20,WI,A,266,,4,,1376,1376,341,23,353,137,57138,2565,,,,,,6715,5687,351,0,,,,,,,68761,2959,68761,2959,,,,,,0,,0
4/25/20,WV,B,32,,0,,,,97,0,,36,31946,3123,,,,,19,1020,1020,32,0,,,,,,439,,0,32966,3155,,,,,,0,,0
4/25/20,WY,C,7,,0,,54,54,16,0,,,7797,101,,,9030,,,491,362,18,0,,,,,423,321,,0,9453,97,,,,,,0,9453,97
4/24/20,AK,A,9,,0,,37,37,36,0,,,11942,118,,,,,,339,,2,0,,,,,,208,,0,12281,120,,,,,,0,12281,120
4/24/20,AL,B,197,,0,,768,768,429,0,288,,46863,0,,,,170,,5832,5832,54,0,,,,,,,,0,52695,54,,,,,52695,54,,0
4/24/20,AR,A,45,,0,,291,291,101,0,,,32837,3712,,,,57,24,2741,2741,276,0,,,,,,929,,0,35578,3988,,,,,,0,35578,3988
4/24/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/24/20,AZ,B,266,,17,,1626,1626,639,54,,332,54669,1741,,,,,186,6045,,276,0,,,,,,1313,,0,76906,2582,,,,,60714,2017,76906,2582
4/24/20,CA,B,1562,,93,,,,4880,0,,1521,454919,10191,,,,,,39254,,1885,0,,,,,,,,0,494173,12076,,,,,,0,494173,12076
4/24/20,CO,B,674,,122,,2366,2366,1084,129,,,44533,3471,,,,,,12255,10995,993,0,,,,,,2086,63564,5249,63564,5249,,,,,56789,4465,,0
4/24/20,CT,A,1764,1086,125,,,,1877,0,,,50117,1720,,,,,,23921,,821,0,,,,,,,,0,74038,2541,,,,,,0,71497,1579
4/24/20,DC,A,153,,14,,,,402,0,,120,13005,436,,,,,69,3528,,167,0,,,,,,651,16533,603,16533,603,,,,,,0,,0
4/24/20,DE,A,147,128,16,19,,,277,0,,,13937,333,,,,,,3442,,134,0,,,,,4768,703,24876,769,24876,769,,,,,,0,,0
4/24/20,FL,A,1031,,52,,4888,4888,,195,,,286785,18909,,,,,,28876,,1214,0,,,,,,,310609,18611,310609,18611,,,,,,0,,0
4/24/20,GA,A,892,,20,,4221,4221,,152,,,85029,5479,,,,,,22147,,635,0,,,,,17164,,,0,107085,6106,,,,,,0,107085,6106
4/24/20,GU,,5,,0,,,,2,0,,,1233,53,,,,,,140,136,2,0,,,,,,126,,0,1373,55,,,,,,0,,0
4/24/20,HI,A,12,,0,,63,63,,0,,,26291,755,,,,,,596,,4,0,,,,,545,455,27838,837,27838,837,,,,,,0,,0
4/24/20,IA,A,107,,11,,,,278,0,,104,27528,2190,,,,,60,4445,4445,521,0,,,,,,1604,,0,31973,2711,,,,,,0,,0
4/24/20,ID,A,54,,0,,166,166,31,4,63,,17611,241,,,,,,1836,,34,0,,,,,,822,,0,19447,275,,,,,19447,275,,0
4/24/20,IL,A,1795,,107,,,,4828,0,,1225,149974,13592,,,,,709,39658,,2724,0,,,,,,,,0,189632,16316,,,,,,0,,0
4/24/20,IN,B,741,,35,,,,,0,,621,61873,2872,,,,,325,13680,,641,0,,,,,15018,,,0,100093,5282,,,,,,0,100093,5282
4/24/20,KS,B,111,,-1,,457,457,,15,,,20811,1975,,,,,,2777,,295,0,,,,,,,,0,23588,2270,,,,,,0,,0
4/24/20,KY,A,191,,6,,1115,1115,302,10,570,163,39363,6661,,,,,,3481,,108,0,,,,,,1335,,0,42844,6769,,,,,,0,42844,6769
4/24/20,LA,A,1601,,61,,,,1697,0,,,111972,198,,,,,286,26140,26140,401,0,,,,,,14927,,0,138112,599,,,,,,0,,0
4/24/20,MA,B,2877,,108,,4752,4752,3847,259,,1034,164244,7920,,,,,,50969,,2977,0,,,,,63242,,,0,275799,14903,,,,,,0,275799,14903
4/24/20,MD,A,899,853,68,46,3618,3618,1425,141,,547,68100,3737,,,,,,16616,16616,879,0,,,,,20267,1108,,0,94203,4870,,,,,,0,94203,4870
4/24/20,ME,A,47,,3,,152,152,39,2,,17,16784,0,,,,,7,965,965,28,0,,,,,,499,,0,17749,28,,,,,,0,,0
4/24/20,MI,B,3818,3745,107,182,,,3022,0,,1176,123054,8049,,,123054,,965,42730,41066,1036,0,,,,,46888,3237,,0,165784,9085,,,,,,0,169942,9089
4/24/20,MN,A,221,,21,,756,756,278,44,281,111,54706,2562,,,,,,4788,4788,518,0,,,,,,1373,59494,3080,59494,3080,,,,,,0,,0
4/24/20,MO,A,262,,44,,,,877,0,,,58582,5453,,109,59430,,,6625,6625,304,0,,,17,,7639,,,0,67165,2978,,,127,,,0,67165,2978
4/24/20,MP,,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/24/20,MS,A,209,,8,,970,970,586,24,,148,50236,0,,,,,74,5434,,281,0,,,,,,,,0,55670,281,,,,,,0,,0
4/24/20,MT,A,14,,0,,59,59,12,0,,,11683,250,,,,,,444,,2,0,,,,,,325,,0,12127,252,,,,,,0,12127,252
4/24/20,NC,A,269,,16,,,,477,0,,,92532,3955,,,,,,8052,,444,0,,,,,,,,0,100584,4399,,,,,,0,,0
4/24/20,ND,B,15,,0,,67,67,17,2,,,16701,1080,,,,,,747,747,38,0,,,,,,285,18251,1335,18251,1335,,,,,16679,1121,18545,1368
4/24/20,NE,A,47,,2,,,,,0,,,16488,941,,,18011,,,2124,,311,0,,,,,2357,,,0,20516,1557,,,,,18701,1307,20516,1557
4/24/20,NH,B,51,,3,,218,218,92,5,,,15139,715,,,,,,1670,,82,0,,,,,,551,,0,18259,592,42,,,,,0,18259,592
4/24/20,NJ,A,6886,5617,279,1269,,,6847,0,,1933,103766,3607,,,,,1487,102196,102196,2207,0,,,,,,,,0,205962,5814,,,,,205962,5814,,0
4/24/20,NM,C,84,,6,,412,412,152,45,,,48989,4805,,,,,,2521,,142,0,,,,,,614,,0,51510,4947,,,,,,0,,0
4/24/20,NV,A,216,,6,,,,,0,,,31794,1253,,,,,,4398,4398,190,0,,,,,,,42274,917,42274,917,,,,,,0,44487,1778
4/24/20,NY,A,16162,,422,,71373,71373,14258,1191,,4540,459066,26606,,,,,,271590,271590,8130,0,,,,,,46156,730656,34736,730656,34736,,,,,,0,,0
4/24/20,OH,B,690,649,34,41,3053,3053,,93,920,,92528,4345,,,,,,15169,14581,475,0,,,,,,,,0,107697,4820,,,,,,0,102325,4327
4/24/20,OK,B,188,,9,,637,637,310,15,,155,43019,0,,,,,,3121,3121,104,0,,,,,,1961,,0,46140,104,,,,,,0,,0
4/24/20,OR,A,86,,3,,520,520,258,8,,56,43315,1466,,,47665,,29,2177,,50,0,,,,,6180,,,0,53845,3586,,,,,,0,53845,3586
4/24/20,PA,A,1492,,71,,,,2746,0,,,147491,5430,,,,,679,38652,,1599,0,,,,,,,,0,186143,7029,,,,,186143,7029,,0
4/24/20,PR,A,77,,8,,,,172,0,,,9313,0,,,,,,871,871,-44,0,405,,,,,,,0,10184,-44,,,,,,0,,0
4/24/20,RI,B,202,,-11,,576,576,267,-181,,77,39071,2648,,,45152,,48,7188,7188,415,0,,,,,7757,377,48990,2949,48990,2949,,,,,46259,3063,52909,3786
4/24/20,SC,B,150,,0,,837,837,,0,,,39546,0,,,,,,4917,4917,0,0,,,,,,3317,,0,44463,0,,,,,,0,,0
4/24/20,SD,A,10,,1,,124,124,61,5,,,12784,675,,,,,,2040,,84,0,,,,,,1190,,0,14824,759,,,,,14824,759,,0
4/24/20,TN,A,168,,-2,,808,808,593,15,,,122602,7768,,,,,,8726,,460,0,,,,,,4370,,0,131328,8228,,,,,,0,,0
4/24/20,TX,A,593,,32,,,,1674,0,,,280014,13897,,,,,,22806,22806,862,0,,,,,30597,9156,,0,302820,14759,,,,,,0,302820,14759
4/24/20,UT,A,39,,4,,315,315,,14,,,87771,4170,,,91213,,,3782,3782,170,0,,,,,4171,1252,,0,95384,4692,,,,,91660,4314,95384,4692
4/24/20,VA,A,410,407,38,3,1753,1753,1399,94,,379,57846,3955,,,,,220,11594,11169,596,0,,,,,15704,1672,87596,4990,87596,4990,,,,,,0,,0
4/24/20,VI,,3,,0,,,,,0,,,642,59,,,,,,54,,0,0,,,,,,50,,0,696,59,,,,,,0,,0
4/24/20,VT,A,44,,1,,,,32,0,,,11515,284,,,,,,834,834,3,0,,,,,,,,0,14408,479,,,,,12349,287,14408,479
4/24/20,WA,C,659,,5,,,,551,0,,164,176984,5826,,,,,,13519,13519,284,0,,,,,,,191084,6176,191084,6176,,,,,179977,5509,,0
4/24/20,WI,A,262,,5,,1353,1353,356,35,346,146,54573,3117,,,,,,6364,5356,353,0,,,,,,,65802,2799,65802,2799,,,,,,0,,0
4/24/20,WV,B,32,,3,,,,97,0,,36,28823,1885,,,,,19,988,988,21,0,,,,,,439,,0,29811,1906,,,,,,0,,0
4/24/20,WY,A,7,,0,,54,54,16,2,,,7696,455,,,8936,,,473,349,20,0,,,,,420,321,,0,9356,418,,,,,,0,9356,418
4/23/20,AK,A,9,,0,,37,37,42,0,,,11824,0,,,,,,337,,2,0,,,,,,209,,0,12161,2,,,,,,0,12161,2
