date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/23/20,AL,B,197,,3,,768,768,406,38,288,,46863,3568,,,,170,,5778,5778,313,0,,,,,,,,0,52641,3881,,,,,52641,3881,,0
4/23/20,AR,A,45,,3,,291,291,101,0,,,29125,1688,,,,57,24,2465,2465,189,0,,,,,,902,,0,31590,1877,,,,,,0,31590,1877
4/23/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/23/20,AZ,B,249,,20,,1572,1572,699,44,,305,52928,1786,,,,,201,5769,,310,0,,,,,,1282,,0,74324,2510,,,,,58697,2096,74324,2510
4/23/20,CA,B,1469,,115,,,,4929,0,,1531,444728,14797,,,,,,37369,,1973,0,,,,,,,,0,482097,16770,,,,,,0,482097,16770
4/23/20,CO,A,552,,44,,2237,2237,1084,114,,,41062,1295,,,,,,11262,10208,384,0,,,,,,,58315,1904,58315,1904,,,,,52324,1679,,0
4/23/20,CT,A,1639,1036,95,,,,1947,0,,,48397,948,,,,,,23100,,631,0,,,,,,,,0,71497,1579,,,,,,0,69918,5726
4/23/20,DC,A,139,,12,,,,402,0,,120,12569,273,,,,,200,3361,,155,0,,,,,,648,15930,428,15930,428,,,,,,0,,0
4/23/20,DE,A,131,114,14,17,,,290,0,,,13604,251,,,,,,3308,,108,0,,,,,4548,643,24107,1096,24107,1096,,,,,,0,,0
4/23/20,FL,A,979,,69,,4693,4693,,224,,,267876,7558,,,,,,27662,,697,0,,,,,,,291998,11064,291998,11064,,,,,,0,,0
4/23/20,GA,A,872,,36,,4069,4069,,110,,,79550,6218,,,,,,21512,,772,0,,,,,16471,,,0,100979,6908,,,,,,0,100979,6908
4/23/20,GU,,5,,0,,,,2,0,,,1180,94,,,,,,138,135,4,0,,,,,,126,,0,1318,98,,,,,,0,,0
4/23/20,HI,A,12,,0,,63,63,,7,,,25536,776,,,,,,592,,6,0,,,,,540,444,27001,802,27001,802,,,,,,0,,0
4/23/20,IA,A,96,,6,,,,282,0,,102,25338,842,,,,,55,3924,3924,176,0,,,,,,1492,,0,29262,1018,,,,,,0,,0
4/23/20,ID,A,54,,3,,162,162,52,4,60,,17370,966,,,,,,1802,,36,0,,,,,,767,,0,19172,1002,,,,,19172,1002,,0
4/23/20,IL,A,1688,,123,,,,4877,0,,1268,136382,7144,,,,,766,36934,,1826,0,,,,,,,,0,173316,8970,,,,,,0,,0
4/23/20,IN,B,706,,45,,,,,0,,652,59001,1969,,,,,333,13039,,601,0,,,,,13594,,,0,94811,4585,,,,,,0,94811,4585
4/23/20,KS,B,112,,2,,442,442,,10,,,18836,844,,,,,,2482,,271,0,,,,,,,,0,21318,1115,,,,,,0,,0
4/23/20,KY,A,185,,14,,1105,1105,301,29,564,161,32702,2566,,,,,,3373,,181,0,,,,,,1311,,0,36075,2747,,,,,,0,36075,2747
4/23/20,LA,A,1540,,67,,,,1727,0,,,111774,186,,,,,274,25739,25739,481,0,,,,,,14927,,0,137513,667,,,,,,0,,0
4/23/20,MA,B,2769,,172,,4493,4493,3851,237,,1034,156324,11535,,,,,,47992,,3079,0,,,,,60424,,,0,260896,13425,,,,,,0,260896,13425
4/23/20,MD,A,831,789,52,42,3477,3477,1405,152,,515,64363,2609,,,,,,15737,15737,962,0,,,,,19161,1040,,0,89333,3906,,,,,,0,89333,3906
4/23/20,ME,A,44,,5,,150,150,42,6,,18,16784,0,,,,,11,937,937,30,0,,,,,,485,,0,17721,30,,,,,,0,,0
4/23/20,MI,B,3711,3636,109,180,,,3611,0,,1148,115005,8352,,,115005,,1027,41694,40145,989,0,,,,,45848,3237,,0,156699,9341,,,,,,0,160853,9699
4/23/20,MN,A,200,,21,,712,712,268,52,274,104,52144,1979,,,,,,4270,4270,512,0,,,,,,1336,56414,2491,56414,2491,,,,,,0,,0
4/23/20,MO,A,218,,10,,,,884,0,,,53129,1110,,47,56736,,,6321,6321,184,0,,,12,,7361,,,0,64187,2541,,,60,,,0,64187,2541
4/23/20,MP,,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/23/20,MS,A,201,,8,,946,946,595,36,,156,50236,1295,,,,,78,5153,,259,0,,,,,,,,0,55389,1554,,,,,,0,,0
4/23/20,MT,A,14,,0,,59,59,13,0,,,11433,289,,,,,,442,,3,0,,,,,,306,,0,11875,292,,,,,,0,11875,292
4/23/20,NC,A,253,,11,,,,486,0,,,88577,5461,,,,,,7608,,388,0,,,,,,,,0,96185,5849,,,,,,0,,0
4/23/20,ND,B,15,,1,,65,65,18,3,,,15621,711,,,,,,709,709,32,0,,,,,,269,16916,820,16916,820,,,,,15558,747,17177,829
4/23/20,NE,A,45,,7,,,,,0,,,15547,590,,,16863,,,1813,,91,0,,,,,1953,,,0,18959,513,,,,,17394,581,18959,513
4/23/20,NH,B,48,,6,,213,213,91,7,,,14424,874,,,,,,1588,,97,0,,,,,,550,,0,17667,785,16,,,,,0,17667,785
4/23/20,NJ,A,6607,5368,332,1239,,,7240,0,,1990,100159,4365,,,,,1462,99989,99989,4124,0,,,,,,,,0,200148,8489,,,,,200148,8489,,0
4/23/20,NM,A,78,,7,,367,367,123,36,,,44184,5162,,,,,,2379,,169,0,,,,,,573,,0,46563,5331,,,,,,0,,0
4/23/20,NV,A,210,,9,,,,,0,,,30541,734,,,,,,4208,4208,127,0,,,,,,,41357,1042,41357,1042,,,,,,0,42709,1175
4/23/20,NY,A,15740,,438,,70182,70182,15021,1409,,4597,432460,19694,,,,,,263460,263460,6244,0,,,,,,44244,695920,25938,695920,25938,,,,,,0,,0
4/23/20,OH,B,656,618,46,38,2960,2960,,78,900,,88183,3794,,,,,,14694,14142,577,0,,,,,,,,0,102877,4371,,,,,,0,97998,3759
4/23/20,OK,B,179,,9,,622,622,284,34,,156,43019,0,,,,,,3017,3017,123,0,,,,,,1884,,0,46036,123,,,,,,0,,0
4/23/20,OR,A,83,,5,,512,512,304,24,,74,41849,2723,,,44292,,36,2127,,68,0,,,,,5967,,,0,50259,2422,,,,,,0,50259,2422
4/23/20,PA,A,1421,,-201,,,,2750,0,,,142061,5789,,,,,679,37053,,1369,0,,,,,,,,0,179114,7158,,,,,179114,7158,,0
4/23/20,PR,A,69,,2,,,,154,0,,,9313,471,,,,,,915,,0,0,,,,,,,,0,10228,471,,,,,,0,,0
4/23/20,RI,B,213,,12,,757,757,316,40,,72,36423,1895,,,41860,,45,6773,6773,419,0,,,,,7263,342,46041,2808,46041,2808,,,,,43196,2314,49123,2953
4/23/20,SC,B,150,,10,,837,837,,0,,,39546,1196,,,,,,4917,4917,156,0,,,,,,3317,,0,44463,1352,,,,,,0,,0
4/23/20,SD,A,9,,1,,119,119,58,8,,,12109,521,,,,,,1956,,98,0,,,,,,1064,,0,14065,619,,,,,14065,619,,0
4/23/20,TN,A,170,,4,,793,793,488,18,,,114834,7696,,,,,,8266,,424,0,,,,,,4193,,0,123100,8120,,,,,,0,,0
4/23/20,TX,A,561,,18,,,,1649,0,,,266117,11394,,,,,,21944,21944,875,0,,,,,29283,8025,,0,288061,12269,,,,,,0,288061,12269
4/23/20,UT,A,35,,1,,301,301,,13,,,83601,5166,,,86683,,,3612,3612,167,0,,,,,4009,1050,,0,90692,5604,,,,,87346,5309,90692,5604
4/23/20,VA,A,372,370,23,2,1659,1659,1379,78,,400,53891,3379,,,,,249,10998,10627,732,0,,,,,14835,1567,82606,4811,82606,4811,,,,,,0,,0
4/23/20,VI,,3,,0,,,,,0,,,583,0,,,,,,54,,0,0,,,,,,48,,0,637,0,,,,,,0,,0
4/23/20,VT,A,43,,3,,,,44,0,,,11231,285,,,,,,831,831,3,0,,,,,,,,0,13929,603,,,,,12062,288,13929,603
4/23/20,WA,C,654,,7,,,,544,0,,151,171158,4689,,,,,,13235,13235,268,0,,,,,,,184908,4963,184908,4963,,,,,174468,4338,,0
4/23/20,WI,A,257,,11,,1318,1318,349,16,342,146,51456,1954,,,,,,6011,5052,245,0,,,,,,,63003,2892,63003,2892,,,,,,0,,0
4/23/20,WV,B,29,,3,,,,108,0,,44,26938,2041,,,,,24,967,967,28,0,,,,,,380,,0,27905,2069,,,,,,0,,0
4/23/20,WY,A,7,,1,,52,52,,0,,,7241,-60,,,8542,,,453,332,6,0,,,,,396,275,,0,8938,269,,,,,,0,8938,269
4/22/20,AK,A,9,,0,,37,37,39,0,,,11824,1034,,,,,,335,,6,0,,,,,,196,,0,12159,1040,,,,,,0,12159,1040
4/22/20,AL,B,194,,17,,730,730,440,31,288,,43295,0,,,,170,,5465,5465,234,0,,,,,,,,0,48760,234,,,,,48760,234,,0
4/22/20,AR,A,42,,-1,,291,291,97,0,,,27437,2223,,,,57,23,2276,2276,49,0,,,,,,863,,0,29713,2272,,,,,,0,29713,2272
4/22/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/22/20,AZ,B,229,,21,,1528,1528,664,44,,300,51142,1241,,,,,195,5459,,208,0,,,,,,1265,,0,71814,2450,,,,,56601,1449,71814,2450
4/22/20,CA,B,1354,,86,,,,4984,0,,1551,429931,163092,,,,,,35396,,2135,0,,,,,,,,0,465327,165227,,,,,,0,465327,165227
4/22/20,CO,A,508,,22,,2123,2123,859,120,,,39767,1510,,,,,,10878,,431,0,,,,,,,56411,2167,56411,2167,,,,,50645,1941,,0
4/22/20,CT,A,1544,1036,121,,,,1972,0,,,47449,3617,,,,,,22469,,2109,0,,,,,,,,0,69918,5726,,,,,,0,64192,1386
4/22/20,DC,A,127,,15,,,,402,0,,120,12296,455,,,,,69,3206,,108,0,,,,,,645,15502,563,15502,563,,,,,,0,,0
4/22/20,DE,A,117,103,13,14,,,269,0,,,13353,418,,,,,,3200,,269,0,,,,,4173,599,23011,383,23011,383,,,,,,0,,0
4/22/20,FL,A,910,,54,,4469,4469,,234,,,260318,10754,,,,,,26965,,859,0,,,,,,,280934,12234,280934,12234,,,,,,0,,0
4/22/20,GA,A,836,,37,,3959,3959,,180,,,73332,5073,,,,,,20740,,859,0,,,,,15804,,,0,94071,1649,,,,,,0,94071,1649
4/22/20,GU,,5,,0,,,,3,0,,2,1086,53,,,,,,134,133,1,0,,,,,,119,,0,1220,54,,,,,,0,,0
4/22/20,HI,A,12,,2,,56,56,,1,,,24760,648,,,,,,586,,2,0,,,,,529,437,26199,543,26199,543,,,,,,0,,0
4/22/20,IA,A,90,,7,,,,272,0,,92,24496,522,,,,,57,3748,3748,107,0,,,,,,1428,,0,28244,629,,,,,,0,,0
4/22/20,ID,A,51,,3,,158,158,54,1,58,,16404,333,,,,,,1766,,30,0,,,,,,710,,0,18170,363,,,,,18170,363,,0
4/22/20,IL,A,1565,,97,,,,4665,0,,1220,129238,7300,,,,,747,35108,,2049,0,,,,,,,,0,164346,9349,,,,,,0,,0
4/22/20,IN,B,661,,31,,,,,0,,633,57032,1865,,,,,334,12438,,341,0,,,,,13000,,,0,90226,4526,,,,,,0,90226,4526
4/22/20,KS,B,110,,3,,432,432,,13,,,17992,916,,,,,,2211,,186,0,,,,,,,,0,20203,1102,,,,,,0,,0
4/22/20,KY,A,171,,17,,1076,1076,286,17,558,165,30136,366,,,,,,3192,,142,0,,,,,,1266,,0,33328,508,,,,,,0,33328,508
4/22/20,LA,A,1473,,68,,,,1747,0,,,111588,0,,,,,287,25258,25258,404,0,,,,,,14927,,0,136846,404,,,,,,0,,0
4/22/20,MA,B,2597,,148,,4256,4256,3890,247,,1050,144789,3345,,,,,,44913,,1745,0,,,,,57491,,,0,247471,15397,,,,,,0,247471,15397
4/22/20,MD,A,779,738,47,41,3325,3325,1432,167,,527,61754,2312,,,,,,14775,14775,582,0,,,,,18054,981,,0,85427,3298,,,,,,0,85427,3298
4/22/20,ME,A,39,,3,,144,144,42,5,,18,16784,2708,,,,,10,907,907,19,0,,,,,,455,,0,17691,2727,,,,,,0,,0
4/22/20,MI,B,3602,3531,131,174,,,3305,0,,1350,106653,6986,,,106653,,1065,40705,39267,1116,0,,,,,44501,3237,,0,147358,8102,,,,,,0,151154,8341
4/22/20,MN,A,179,,19,,660,660,240,31,262,107,50165,1824,,,,,,3758,3758,306,0,,,,,,1138,53923,2130,53923,2130,,,,,,0,,0
4/22/20,MO,A,208,,19,,,,1001,0,,,52019,840,,21,54480,,,6137,6137,196,0,,,6,,7085,,,0,61646,2590,,,28,,,0,61646,2590
4/22/20,MP,,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/22/20,MS,A,193,,10,,910,910,628,52,,162,48941,1293,,,,,86,4894,,178,0,,,,,,,,0,53835,1471,,,,,,0,,0
4/22/20,MT,A,14,,2,,59,59,13,0,,,11144,340,,,,,,439,,2,0,,,,,,296,,0,11583,342,,,,,,0,11583,342
4/22/20,NC,A,242,,29,,,,434,0,,,83116,6736,,,,,,7220,,269,0,,,,,,,,0,90336,7005,,,,,,0,,0
4/22/20,ND,B,14,,1,,62,62,23,8,,,14910,567,,,,,,677,677,33,0,,,,,,229,16096,677,16096,677,,,,,14811,581,16348,706
4/22/20,NE,A,38,,5,,,,,0,,,14957,233,,,16415,,,1722,,74,0,,,,,1892,,,0,18446,447,,,,,16813,335,18446,447
4/22/20,NH,B,42,,0,,206,206,94,0,,,13550,702,,,,,,1491,,0,0,,,,,,546,,0,16882,934,7,,,,,0,16882,934
4/22/20,NJ,A,6275,5063,343,1212,,,7210,0,,1983,95794,3355,,,,,1570,95865,95865,3478,0,,,,,,,,0,191659,6833,,,,,191659,6833,,0
4/22/20,NM,A,71,,6,,331,331,121,25,,,39022,217,,,,,,2210,,138,0,,,,,,547,,0,41232,355,,,,,,0,,0
4/22/20,NV,A,201,,8,,,,,0,,,29807,689,,,,,,4081,4081,144,0,,,,,,,40315,2489,40315,2489,,,,,,0,41534,1070
4/22/20,NY,A,15302,,474,,68773,68773,15599,1502,,4690,412766,15131,,,,,,257216,257216,5526,0,,,,,,42308,669982,20657,669982,20657,,,,,,0,,0
