date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/22/20,OH,B,610,584,53,26,2882,2882,,103,880,,84389,3400,,,,,,14117,13609,392,0,,,,,,,,0,98506,3792,,,,,,0,94239,3400
4/22/20,OK,B,170,,6,,588,588,298,27,,147,43019,1482,,,,,,2894,2894,87,0,,,,,,1772,,0,45913,1569,,,,,,0,,0
4/22/20,OR,A,78,,0,,488,488,302,17,,67,39126,0,,,42038,,35,2059,,57,0,,,,,5799,,,0,47837,2509,,,,,,0,47837,2509
4/22/20,PA,A,1622,,58,,,,2764,0,,,136272,3949,,,,,685,35684,,1156,0,,,,,,,,0,171956,5105,,,,,171956,5105,,0
4/22/20,PR,A,67,,3,,,,140,0,,,8842,53,,,,,,915,,-383,0,,,,,,,,0,9757,-330,,,,,,0,,0
4/22/20,RI,B,201,,15,,717,717,314,43,,71,34528,1922,,,39389,,44,6354,6354,382,0,,,,,6781,315,43233,2554,43233,2554,,,,,40882,2304,46170,2818
4/22/20,SC,B,140,,16,,837,837,,61,,,38350,1512,,,,,,4761,4761,322,0,,,,,,3317,,0,43111,1834,,,,,,0,,0
4/22/20,SD,A,8,,0,,111,111,62,11,,,11588,528,,,,,,1858,,103,0,,,,,,937,,0,13446,631,,,,,13446,631,,0
4/22/20,TN,A,166,,9,,775,775,441,15,,,107138,6350,,,,,,7842,,448,0,,,,,,4012,,0,114980,6798,,,,,,0,,0
4/22/20,TX,A,543,,26,,,,1678,0,,,254723,11960,,,,,,21069,21069,873,0,,,,,28133,7341,,0,275792,12833,,,,,,0,275792,12833
4/22/20,UT,A,34,,2,,288,288,,11,,,78435,4683,,,81234,,,3445,3445,149,0,,,,,3854,970,,0,85088,5059,,,,,82037,4847,85088,5059
4/22/20,VA,A,349,347,25,2,1581,1581,1374,81,,419,50512,1788,,,,,244,10266,9952,636,0,,,,,13940,1497,77795,2716,77795,2716,,,,,,0,,0
4/22/20,VI,,3,,0,,,,,0,,,583,9,,,,,,54,,0,0,,,,,,48,,0,637,9,,,,,,0,,0
4/22/20,VT,A,40,,0,,,,37,0,,,10946,207,,,,,,828,828,8,0,,,,,,,,0,13326,379,,,,,11774,215,13326,379
4/22/20,WA,C,647,,7,,,,543,0,,161,166469,4844,,,,,,12967,12967,334,0,,,,,,,179945,5127,179945,5127,,,,,170130,4424,,0
4/22/20,WI,A,246,,4,,1302,1302,352,50,324,137,49502,1661,,,,,,5766,4845,257,0,,,,,,,60111,2698,60111,2698,,,,,,0,,0
4/22/20,WV,B,26,,0,,,,103,0,,41,24897,3048,,,,,23,939,939,25,0,,,,,,330,,0,25836,3073,,,,,,0,,0
4/22/20,WY,A,6,,0,,52,52,19,0,,,7301,0,,,8296,,,447,326,6,0,,,,,373,254,,0,8669,289,,,,,,0,8669,289
4/21/20,AK,A,9,,0,,37,37,42,0,,,10790,987,,,,,,329,,8,0,,,,,,168,,0,11119,995,,,,,,0,11119,995
4/21/20,AL,B,177,,10,,699,699,401,58,260,,43295,2420,,,,157,,5231,5231,206,0,,,,,,,,0,48526,2626,,,,,48526,2626,,0
4/21/20,AR,A,43,,1,,291,291,86,0,,,25214,584,,,,57,27,2227,2227,304,0,,,,,,809,,0,27441,888,,,,,,0,27441,888
4/21/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/21/20,AZ,B,208,,21,,1484,1484,637,30,,285,49901,465,,,,,181,5251,,187,0,,,,,,1155,,0,69364,2745,,,,,55152,652,69364,2745
4/21/20,CA,B,1268,,60,,,,4886,0,,1502,266839,7317,,,,,,33261,,2283,0,,,,,,,,0,300100,9600,,,,,,0,300100,9600
4/21/20,CO,A,486,,37,,2003,2003,851,123,,,38257,897,,,,,,10447,,341,0,,,,,,,54244,1476,54244,1476,,,,,48704,1238,,0
4/21/20,CT,A,1423,971,92,,,,1949,0,,,43832,841,,,,,,20360,,545,0,,,,,,,,0,64192,1386,,,,,,0,62806,3047
4/21/20,DC,A,112,,7,,,,402,0,,120,11841,655,,,,,69,3098,,171,0,,,,,,636,14939,826,14939,826,,,,,,0,,0
4/21/20,DE,A,104,92,5,12,,,263,0,,,12935,427,,,,,,2931,,186,0,,,,,4051,565,22628,701,22628,701,,,,,,0,,0
4/21/20,FL,A,856,,50,,4235,4235,,225,,,249564,9999,,,,,,26106,,746,0,,,,,,,268700,10579,268700,10579,,,,,,0,,0
4/21/20,GA,A,799,,66,,3779,3779,,229,,,68259,2878,,,,,,19881,,934,0,,,,,15635,,,0,92422,4999,,,,,,0,92422,4999
4/21/20,GU,,5,,0,,,,3,0,,2,1033,42,,,,,,133,133,0,0,,,,,,114,,0,1166,42,,,,,,0,,0
4/21/20,HI,A,10,,0,,55,55,,3,,,24112,517,,,,,,584,,4,0,,,,,527,423,25656,647,25656,647,,,,,,0,,0
4/21/20,IA,A,83,,4,,,,214,0,,89,23974,1313,,,,,60,3641,3641,482,0,,,,,,1293,,0,27615,1795,,,,,,0,,0
4/21/20,ID,A,48,,3,,157,157,69,6,58,,16071,298,,,,,,1736,,64,0,,,,,,660,,0,17807,362,,,,,17807,362,,0
4/21/20,IL,A,1468,,119,,,,4776,0,,1226,121938,5088,,,,,781,33059,,1551,0,,,,,,,,0,154997,6639,,,,,,0,,0
4/21/20,IN,B,630,,61,,,,,0,,676,55167,2214,,,,,368,12097,,411,0,,,,,12365,,,0,85700,4862,,,,,,0,85700,4862
4/21/20,KS,B,107,,7,,419,419,,14,,,17076,301,,,,,,2025,,39,0,,,,,,,,0,19101,340,,,,,,0,,0
4/21/20,KY,A,154,,6,,1059,1059,263,0,582,147,29770,158,,,,,,3050,,90,0,,,,,,1174,,0,32820,248,,,,,,0,32820,248
4/21/20,LA,A,1405,,77,,,,1798,0,,,111588,0,,,,,297,24854,24854,331,0,,,,,,,,0,136442,331,,,,,,0,,0
4/21/20,MA,B,2449,,146,,4009,4009,3977,137,,1040,141444,5398,,,,,,43168,,1752,0,,,,,54261,,,0,232074,11823,,,,,,0,232074,11823
4/21/20,MD,A,732,692,49,40,3158,3158,1433,144,,526,59442,1729,,,,,,14193,14193,509,0,,,,,17293,930,,0,82129,2188,,,,,,0,82129,2188
4/21/20,ME,A,36,,1,,139,139,40,1,,16,14076,0,,,,,8,888,888,13,0,,,,,,443,,0,14964,13,,,,,,0,,0
4/21/20,MI,B,3471,3428,124,171,,,3357,0,,1346,99667,6274,,,99667,,1107,39589,38208,1095,0,,,,,43146,3237,,0,139256,7369,,,,,,0,142813,7609
4/21/20,MN,A,160,,17,,629,629,237,27,253,117,48341,1487,,,,,,3452,3452,262,0,,,,,,1094,51793,1749,51793,1749,,,,,,0,,0
4/21/20,MO,A,189,,12,,,,1001,0,,,51179,973,,21,52207,,,5941,5941,134,0,,,6,,6778,,,0,59056,980,,,28,,,0,59056,980
4/21/20,MP,,2,,0,,,,,0,,,51,0,,,,,,14,,0,0,,,,,,11,,0,65,0,,,,,,0,,0
4/21/20,MS,A,183,,14,,858,858,548,39,,146,47648,726,,,,,89,4716,,204,0,,,,,,,,0,52364,930,,,,,,0,,0
4/21/20,MT,A,12,,2,,59,59,14,2,,,10804,186,,,,,,437,,4,0,,,,,,273,,0,11241,190,,,,,,0,11241,190
4/21/20,NC,A,213,,34,,,,427,0,,,76380,3660,,,,,,6951,,187,0,,,,,,,,0,83331,3847,,,,,,0,,0
4/21/20,ND,B,13,,0,,54,54,17,1,,,14343,223,,,,,,644,644,18,0,,,,,,214,15419,269,15419,269,,,,,14230,202,15642,272
4/21/20,NE,A,33,,5,,,,,0,,,14724,518,,,16092,,,1648,,174,0,,,,,1777,,,0,17999,808,,,,,16478,722,17999,808
4/21/20,NH,B,42,,1,,206,206,78,8,,,12848,122,,,,,,1491,,99,0,,,,,,521,,0,15948,594,5,,,,,0,15948,594
4/21/20,NJ,A,5932,4753,414,1179,,,7594,0,,1930,92439,3188,,,,,1501,92387,92387,3581,0,,,,,,,,0,184826,6769,,,,,184826,6769,,0
4/21/20,NM,A,65,,7,,306,306,119,15,,,38805,2021,,,,,,2072,,101,0,,,,,,529,,0,40877,2122,,,,,,0,,0
4/21/20,NV,A,193,,13,,,,,0,,,29118,601,,,,,,3937,3937,107,0,,,,,,,37826,1361,37826,1361,,,,,,0,40464,936
4/21/20,NY,A,14828,,481,,67271,67271,16135,1302,,4729,397635,11286,,,,,,251690,251690,4178,0,,,,,,40482,649325,15464,649325,15464,,,,,,0,,0
4/21/20,OH,B,557,538,48,19,2779,2779,,126,838,,80989,3069,,,,,,13725,13250,806,0,,,,,,,,0,94714,3875,,,,,,0,90839,3850
4/21/20,OK,B,164,,21,,561,561,346,20,,164,41537,8571,,,,,,2807,2807,127,0,,,,,,1702,,0,44344,8698,,,,,,0,,0
4/21/20,OR,A,78,,3,,471,471,297,6,,70,39126,1037,,,39716,,35,2002,,46,0,,,,,5612,,,0,45328,1353,,,,,,0,45328,1353
4/21/20,PA,A,1564,,360,,,,2743,0,,,132323,2603,,,,,673,34528,,1296,0,,,,,,,,0,166851,3899,,,,,166851,3899,,0
4/21/20,PR,A,64,,1,,,,117,0,,,8789,303,,,,,,1298,,46,0,,,,,,,,0,10087,349,,,,,,0,,0
4/21/20,RI,B,186,,11,,674,674,309,45,,67,32606,1723,,,36991,,43,5972,5972,387,0,,,,,6361,315,40679,2301,40679,2301,,,,,38578,2110,43352,2559
4/21/20,SC,B,124,,4,,776,776,,0,,,36838,735,,,,,,4439,4439,62,0,,,,,,2063,,0,41277,797,,,,,,0,,0
4/21/20,SD,A,8,,1,,100,100,65,13,,,11060,419,,,,,,1755,,70,0,,,,,,824,,0,12815,489,,,,,12815,489,,0
4/21/20,TN,A,157,,5,,760,760,523,30,,,100788,7337,,,,,,7394,,156,0,,,,,,3828,,0,108182,7493,,,,,,0,,0
4/21/20,TX,A,517,,22,,,,1419,0,,,242763,13029,,,,,,20196,20196,738,0,,,,,26963,6486,,0,262959,13767,,,,,,0,262959,13767
4/21/20,UT,A,32,,4,,277,277,,9,,,73752,5310,,,76354,,,3296,3296,83,0,,,,,3675,888,,0,80029,5692,,,,,77190,5467,80029,5692
4/21/20,VA,A,324,321,24,3,1500,1500,1331,78,,403,48724,979,,,,,251,9630,9451,640,0,,,,,13382,1418,75079,1974,75079,1974,,,,,,0,,0
4/21/20,VI,,3,,0,,,,,0,,,574,20,,,,,,54,,1,0,,,,,,48,,0,628,21,,,,,,0,,0
4/21/20,VT,A,40,,2,,,,41,0,,,10739,44,,,,,,820,820,3,0,,,,,,,,0,12947,159,,,,,11559,47,12947,159
4/21/20,WA,C,640,,11,,,,503,0,,161,161625,4521,,,,,,12633,12633,96,0,,,,,,,174818,4791,174818,4791,,,,,165706,4202,,0
4/21/20,WI,A,242,,12,,1252,1252,358,41,324,137,47841,1238,,,,,,5509,4620,156,0,,,,,,,57413,2006,57413,2006,,,,,,0,,0
4/21/20,WV,B,26,,2,,,,85,0,,42,21849,596,,,,,24,914,914,12,0,,,,,,330,,0,22763,608,,,,,,0,,0
4/21/20,WY,A,6,,4,,52,52,19,1,,,7301,228,,,8024,,,441,322,13,0,,,,,356,237,,0,8380,297,,,,,,0,8380,297
4/20/20,AK,A,9,,0,,37,37,46,0,,,9803,227,,,,,,321,,2,0,,,,,,161,,0,10124,229,,,,,,0,10124,229
4/20/20,AL,B,167,,13,,641,641,397,0,260,,40875,0,,,,157,,5025,5025,188,0,,,,,,,,0,45900,188,,,,,45900,188,,0
4/20/20,AR,A,42,,2,,291,291,93,0,,,24630,2202,,,,57,24,1923,1923,142,0,,,,,,749,,0,26553,2344,,,,,,0,26553,2344
4/20/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/20/20,AZ,B,187,,3,,1454,1454,637,67,,285,49436,1375,,,,,181,5064,,135,0,,,,,,1155,,0,66619,967,,,,,54500,1510,66619,967
4/20/20,CA,B,1208,,42,,,,4674,0,,1480,259522,8955,,,,,,30978,,645,0,,,,,,,,0,290500,9600,,,,,,0,290500,9600
4/20/20,CO,A,449,,27,,1880,1880,861,67,,,37360,895,,,,,,10106,,376,0,,,,,,,52768,1477,52768,1477,,,,,47466,1271,,0
4/20/20,CT,A,1331,868,245,,,,1919,0,,,42991,2328,,,,,,19815,,2265,0,,,,,,,,0,62806,4593,,,,,,0,59759,1546
4/20/20,DC,A,105,,9,,,,402,0,,120,11186,280,,,,,69,2927,,134,0,,,,,,630,14113,414,14113,414,,,,,,0,,0
4/20/20,DE,A,99,89,9,10,,,256,0,,,12508,252,,,,,,2745,,207,0,,,,,3825,495,21927,942,21927,942,,,,,,0,,0
4/20/20,FL,A,806,,25,,4010,4010,,80,,,239565,9482,,,,,,25360,,713,0,,,,,,,258121,9218,258121,9218,,,,,,0,,0
4/20/20,GA,A,733,,46,,3550,3550,,86,,,65381,3749,,,,,,18947,,646,0,,,,,15109,,,0,87423,4096,,,,,,0,87423,4096
4/20/20,GU,,5,,0,,,,3,0,,2,991,48,,,,,,133,133,0,0,,,,,,112,,0,1124,48,,,,,,0,,0
4/20/20,HI,A,10,,1,,52,52,,1,,,23595,699,,,,,,580,,6,0,,,,,523,414,25009,913,25009,913,,,,,,0,,0
4/20/20,IA,A,79,,4,,,,214,0,,91,22661,1013,,,,,58,3159,3159,257,0,,,,,,1235,,0,25820,1270,,,,,,0,,0
4/20/20,ID,A,45,,1,,151,151,53,0,53,,15773,0,,,,,,1672,,4,0,,,,,,585,,0,17445,4,,,,,17445,4,,0
4/20/20,IL,A,1349,,59,,,,4599,0,,1239,116850,3889,,,,,757,31508,,1151,0,,,,,,,,0,148358,5040,,,,,,0,,0
4/20/20,IN,B,569,,7,,,,,0,,669,52953,3021,,,,,353,11686,,476,0,,,,,11648,,,0,80838,1338,,,,,,0,80838,1338
4/20/20,KS,B,100,,8,,405,405,,15,,,16775,494,,,,,,1986,,137,0,,,,,,,,0,18761,631,,,,,,0,,0
4/20/20,KY,A,148,,4,,1059,1059,274,0,534,155,29612,94,,,,,,2960,,253,0,,,,,,1174,,0,32572,347,,,,,,0,32572,347
4/20/20,LA,A,1328,,32,,,,1794,0,,,111588,168,,,,,332,24523,24523,595,0,,,,,,,,0,136111,763,,,,,,0,,0
