date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/20/20,MA,B,2303,,157,,3872,3872,3872,83,,987,136046,6751,,,,,,41416,,1596,0,,,,,51550,,,0,220251,12963,,,,,,0,220251,12963
4/20/20,MD,A,683,644,57,39,3014,3014,,128,,,57713,2652,,,,,,13684,13684,854,0,,,,,16749,917,,0,79941,3952,,,,,,0,79941,3952
4/20/20,ME,A,35,,1,,138,138,39,2,,16,14076,0,,,,,9,875,875,8,0,,,,,,414,,0,14951,8,,,,,,0,,0
4/20/20,MI,B,3347,3300,111,169,,,3374,0,,1346,93393,3635,,,93393,,1102,38494,37170,937,0,,,,,41811,3237,,0,131887,4572,,,,,,0,135204,4527
4/20/20,MN,A,143,,9,,602,602,237,28,241,126,46854,566,,,,,,3190,3190,276,0,,,,,,1059,50044,842,50044,842,,,,,,0,,0
4/20/20,MO,A,177,,1,,,,873,0,,,50206,1964,,19,51379,,,5807,5807,140,0,,,5,,6628,,,0,58076,1242,,,25,,,0,58076,1242
4/20/20,MP,,2,,0,,,,,0,,,51,9,,,,,,14,,0,0,,,,,,11,,0,65,9,,,,,,0,,0
4/20/20,MS,A,169,,10,,819,819,548,11,,146,46922,12131,,,,,89,4512,,238,0,,,,,,,,0,51434,12369,,,,,,0,,0
4/20/20,MT,A,10,,0,,57,57,19,2,,,10618,153,,,,,,433,,0,0,,,,,,243,,0,11051,153,,,,,,0,11051,153
4/20/20,NC,A,179,,7,,,,373,0,,,72720,441,,,,,,6764,,271,0,,,,,,,,0,79484,712,,,,,,0,,0
4/20/20,ND,B,13,,3,,53,53,17,2,,,14120,1075,,,,,,626,626,42,0,,,,,,189,15150,893,15150,893,,,,,14028,751,15370,912
4/20/20,NE,A,28,,0,,,,,0,,,14206,918,,,15483,,,1474,,187,0,,,,,1583,,,0,17191,1125,,,,,15756,1104,17191,1125
4/20/20,NH,B,41,,3,,198,198,79,6,,,12726,644,,,,,,1392,,50,0,,,,,,521,,0,15354,653,,,,,,0,15354,653
4/20/20,NJ,A,5518,4377,208,1141,,,6986,0,,2018,89251,3864,,,,,1594,88806,88806,3505,0,,,,,,,,0,178057,7369,,,,,178057,7369,,0
4/20/20,NM,A,58,,3,,291,291,116,17,,,36784,1587,,,,,,1971,,126,0,,,,,,501,,0,38755,1713,,,,,,0,,0
4/20/20,NV,A,180,,8,,,,,0,,,28517,647,,,,,,3830,3830,102,0,,,,,,,36465,458,36465,458,,,,,,0,39528,860
4/20/20,NY,A,14347,,478,,65969,65969,16103,1419,,4814,386349,11580,,,,,,247512,247512,4726,0,,,,,,39085,633861,16306,633861,16306,,,,,,0,,0
4/20/20,OH,B,509,491,38,18,2653,2653,,88,798,,77920,2223,,,,,,12919,12516,1317,0,,,,,,,,0,90839,3540,,,,,,0,86989,86989
4/20/20,OK,B,143,,3,,541,541,307,0,,136,32966,0,,,,,,2680,2680,81,0,,,,,,1614,,0,35646,81,,,,,,0,,0
4/20/20,OR,A,75,,1,,465,465,303,9,,74,38089,961,,,38474,,35,1956,,46,0,,,,,5501,,,0,43975,1946,,,,,,0,43975,1946
4/20/20,PA,A,1204,,92,,,,2701,0,,,129720,3150,,,,,659,33232,,948,0,,,,,,,,0,162952,4098,,,,,162952,4098,,0
4/20/20,PR,A,63,,1,,,,151,0,,,8486,206,,,,,,1252,,39,0,,,,,,,,0,9738,245,,,,,,0,,0
4/20/20,RI,B,175,,11,,629,629,297,24,,62,30883,1594,,,34877,,45,5585,5585,378,0,,,,,5916,267,38378,2428,38378,2428,,,,,36468,1972,40793,2305
4/20/20,SC,B,120,,0,,776,776,,0,,,36103,0,,,,,,4377,4377,0,0,,,,,,2063,,0,40480,0,,,,,,0,,0
4/20/20,SD,A,7,,0,,87,87,,13,,,10641,214,,,,,,1685,,50,0,,,,,,709,,0,12326,264,,,,,12326,264,,0
4/20/20,TN,A,152,,4,,730,730,505,6,,,93451,3423,,,,,,7238,,168,0,,,,,,3575,,0,100689,3591,,,,,,0,,0
4/20/20,TX,A,495,,18,,,,1411,0,,,229734,2827,,,,,,19458,19458,535,0,,,,,25388,5706,,0,249192,3362,,,,,,0,249192,3362
4/20/20,UT,A,28,,1,,268,268,,9,,,68442,2905,,,70836,,,3213,3213,144,0,,,,,3501,776,,0,74337,3158,,,,,71723,2987,74337,3158
4/20/20,VA,A,300,,23,,1422,1422,1296,126,,396,47745,1549,,,,,237,8990,,453,0,,,,,12913,1324,73105,2439,73105,2439,,,,,,0,,0
4/20/20,VI,,3,,0,,,,,0,,,554,6,,,,,,53,,0,0,,,,,,48,,0,607,6,,,,,,0,,0
4/20/20,VT,A,38,,0,,,,49,0,,,10695,181,,,,,,817,817,4,0,,,,,,15,,0,12788,307,,,,,11512,185,12788,307
4/20/20,WA,C,629,,14,,,,403,0,,122,157104,4634,,,,,,12537,12537,176,0,,,,,,,170027,4968,170027,4968,,,,,161504,4388,,0
4/20/20,WI,A,230,,10,,1211,1211,357,21,307,142,46603,1280,,,,,,5353,4499,177,0,,,,,,,55407,1326,55407,1326,,,,,,0,,0
4/20/20,WV,B,24,,6,,,,77,0,,37,21253,2085,,,,,23,902,902,39,0,,,,,,290,,0,22155,2124,,,,,,0,,0
4/20/20,WY,A,2,,0,,51,51,19,1,,,7073,101,,,7736,,,428,317,2,0,,,,,347,233,,0,8083,299,,,,,,0,8083,299
4/19/20,AK,A,9,,0,,37,37,37,0,,,9576,235,,,,,,319,,5,0,,,,,,153,,0,9895,240,,,,,,0,9895,240
4/19/20,AL,B,154,,8,,641,641,360,21,260,,40875,2992,,,,157,,4837,4837,182,0,,,,,,,,0,45712,3174,,,,,45712,3174,,0
4/19/20,AR,A,40,,2,,291,291,88,0,,,22428,26,,,,57,25,1781,1781,42,0,,,,,,721,,0,24209,68,,,,,,0,24209,68
4/19/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/19/20,AZ,B,184,,7,,1387,1387,631,46,,283,48061,1735,,,,,187,4929,,210,0,,,,,,994,,0,65652,981,,,,,52990,1945,65652,981
4/19/20,CA,B,1166,,94,,,,4731,0,,1457,250567,19864,,,,,,30333,,1370,0,,,,,,,,0,280900,21234,,,,,,0,280900,21234
4/19/20,CO,A,422,,11,,1813,1813,874,16,,,36465,1292,,,,,,9730,,297,0,,,,,,,51291,1826,51291,1826,,,,,46195,1589,,0
4/19/20,CT,A,1086,671,50,,,,1938,0,,,40663,2010,,,,,,17550,,741,0,,,,,,,,0,58213,2751,,,,,,0,58213,2751
4/19/20,DC,A,96,,5,,,,313,0,,105,10906,304,,,,,79,2793,,127,0,,,,,,622,13699,431,13699,431,,,,,,0,,0
4/19/20,DE,A,90,80,4,10,,,249,0,,,12256,562,,,,,,2538,,215,0,,,,,3465,466,20985,791,20985,791,,,,,,0,,0
4/19/20,FL,A,781,,27,,3930,3930,,88,,,230083,8825,,,,,,24647,,741,0,,,,,,,248903,9158,248903,9158,,,,,,0,,0
4/19/20,GA,A,687,,14,,3464,3464,,44,,,61632,5093,,,,,,18301,,632,0,,,,,14613,,,0,83327,3977,,,,,,0,83327,3977
4/19/20,GU,,5,,0,,,,6,0,,2,943,0,,,,,,133,133,0,0,,,,,,112,,0,1076,0,,,,,,0,,0
4/19/20,HI,A,9,,0,,51,51,,3,,,22896,1106,,,,,,574,,21,0,,,,,516,410,24096,942,24096,942,,,,,,0,,0
4/19/20,IA,A,75,,1,,,,198,0,,86,21648,1214,,,,,54,2902,2902,389,0,,,,,,1171,,0,24550,1603,,,,,,0,,0
4/19/20,ID,A,44,,1,,151,151,43,0,53,,15773,481,,,,,,1668,,13,0,,,,,,520,,0,17441,494,,,,,17441,494,,0
4/19/20,IL,A,1290,,31,,,,4314,0,,1196,112961,4717,,,,,749,30357,,1197,0,,,,,,,,0,143318,5914,,,,,,0,,0
4/19/20,IN,B,562,,17,,,,,0,,649,49932,3700,,,,,342,11210,,569,0,,,,,11413,,,0,79500,2006,,,,,,0,79500,2006
4/19/20,KS,B,92,,6,,390,390,,7,,,16281,395,,,,,,1849,,59,0,,,,,,,,0,18130,454,,,,,,0,,0
4/19/20,KY,A,144,,7,,1059,1059,274,51,534,155,29518,1444,,,,,,2707,,185,0,,,,,,1174,,0,32225,1629,,,,,,0,32225,1629
4/19/20,LA,A,1296,,29,,,,1748,0,,,111420,-2999,,,,,349,23928,23928,348,0,,,,,,,,0,135348,-2651,,,,,,0,,0
4/19/20,MA,B,2146,,163,,3789,3789,3789,61,,987,129295,4691,,,,,,39820,,2293,0,,,,,48441,,,0,207288,5596,,,,,,0,207288,5596
4/19/20,MD,A,626,592,44,34,2886,2886,,129,,,55061,1999,,,,,,12830,12830,522,0,,,,,15669,914,,0,75989,2739,,,,,,0,75989,2739
4/19/20,ME,A,34,,2,,136,136,46,0,,18,14076,0,,,,,9,867,867,20,0,,,,,,393,,0,14943,20,,,,,,0,,0
4/19/20,MI,B,3236,3178,129,160,,,3403,0,,1344,89758,2644,,,89758,,1115,37557,36293,528,0,,,,,40919,3237,,0,127315,3172,,,,,,0,130677,3286
4/19/20,MN,A,134,,13,,574,574,228,13,226,116,46288,1106,,,,,,2914,2914,126,0,,,,,,1026,49202,1232,49202,1232,,,,,,0,,0
4/19/20,MO,A,176,,1,,,,875,0,,,48242,0,,9,50308,,,5667,5667,150,0,,,2,,6457,,,0,56834,2327,,,11,,,0,56834,2327
4/19/20,MP,,2,,0,,,,,0,,,42,0,,,,,,14,,0,0,,,,,,9,,0,56,0,,,,,,0,,0
4/19/20,MS,A,159,,7,,808,808,,26,,138,34791,0,,,,,79,4274,,300,0,,,,,,,,0,39065,300,,,,,,0,,0
4/19/20,MT,A,10,,0,,55,55,18,0,,,10465,322,,,,,,433,,7,0,,,,,,243,,0,10898,329,,,,,,0,10898,329
4/19/20,NC,A,172,,8,,,,465,0,,,72279,2208,,,,,,6493,,353,0,,,,,,,,0,78772,2561,,,,,,0,,0
4/19/20,ND,B,10,,1,,51,51,15,4,,,13045,610,,,,,,584,584,56,0,,,,,,189,14257,932,14257,932,,,,,13277,818,14458,955
4/19/20,NE,A,28,,4,,,,,0,,,13288,749,,,14558,,,1287,,149,0,,,,,1385,,,0,16066,1064,,,,,14652,899,16066,1064
4/19/20,NH,B,38,,1,,192,192,85,2,,,12082,517,,,,,,1342,,55,0,,,,,,513,,0,14701,601,,,,,,0,14701,601
4/19/20,NJ,A,5310,4202,171,1108,,,7494,0,,1940,85387,4271,,,,,1628,85301,85301,3881,0,,,,,,,,0,170688,8152,,,,,170688,8152,,0
4/19/20,NM,A,55,,2,,274,274,103,16,,,35197,363,,,,,,1845,,47,0,,,,,,487,,0,37042,410,,,,,,0,,0
4/19/20,NV,A,172,,4,,,,,0,,,27870,745,,,,,,3728,3728,102,0,,,,,,,36007,810,36007,810,,,,,,0,38668,1270
4/19/20,NY,A,13869,,507,,64550,64550,16213,1447,,4878,374769,14969,,,,,,242786,242786,6054,0,,,,,,37596,617555,21023,617555,21023,,,,,,0,,0
4/19/20,OH,B,471,453,20,18,2565,2565,,46,765,,75697,6878,,,,,,11602,11292,1380,0,,,,,,,,0,87299,8258,,,,,,0,,0
4/19/20,OK,B,140,,1,,541,541,307,0,,136,32966,0,,,,,,2599,2599,29,0,,,,,,1575,,0,35565,29,,,,,,0,,0
4/19/20,OR,A,74,,2,,456,456,290,7,,74,37128,1389,,,36703,,37,1910,,66,0,,,,,5326,,,0,42029,2388,,,,,,0,42029,2388
4/19/20,PA,A,1112,,276,,,,2634,0,,,126570,3674,,,,,657,32284,,1215,0,,,,,,,,0,158854,4889,,,,,158854,4889,,0
4/19/20,PR,A,62,,2,,,,160,0,,,8280,225,,,,,,1213,,95,0,,,,,,,,0,9493,320,,,,,,0,,0
4/19/20,RI,B,164,,14,,605,605,298,27,,66,29289,1762,,,32968,,37,5207,5207,339,0,,,,,5520,244,35950,2046,35950,2046,,,,,34496,2101,38488,2441
4/19/20,SC,B,120,,1,,776,776,,0,,,36103,1516,,,,,,4377,4377,131,0,,,,,,2633,,0,40480,1647,,,,,,0,,0
4/19/20,SD,A,7,,0,,74,74,,6,,,10427,309,,,,,,1635,,93,0,,,,,,646,,0,12062,402,,,,,12062,402,,0
4/19/20,TN,A,148,,3,,724,724,393,5,,,90028,6204,,,,,,7070,,308,0,,,,,,3344,,0,97098,6512,,,,,,0,,0
4/19/20,TX,A,477,,24,,,,1471,0,,,226907,5651,,,,,,18923,18923,663,0,,,,,25049,5334,,0,245830,6314,,,,,,0,245830,6314
4/19/20,UT,A,27,,2,,259,259,,8,,,65537,4038,,,67781,,,3069,3069,138,0,,,,,3398,679,,0,71179,4364,,,,,68736,4158,71179,4364
4/19/20,VA,A,277,,19,,1296,1296,1319,75,,388,46196,2318,,,,,231,8537,,484,0,,,,,12352,1267,70666,2706,70666,2706,,,,,,0,,0
4/19/20,VI,,3,,0,,,,,0,,,548,158,,,,,,53,,0,0,,,,,,48,,0,601,158,,,,,,0,,0
4/19/20,VT,A,38,,0,,,,53,0,,,10514,168,,,,,,813,813,11,0,,,,,,15,,0,12481,295,,,,,11327,179,12481,295
4/19/20,WA,C,615,,17,,,,586,0,,193,152470,1871,,,,,,12361,12361,347,0,,,,,,,165059,1967,165059,1967,,,,,157116,1677,,0
4/19/20,WI,A,220,,9,,1190,1190,357,14,307,137,45323,1361,,,,,,5176,4346,163,0,,,,,,,54081,1990,54081,1990,,,,,,0,,0
4/19/20,WV,B,18,,2,,,,72,0,,37,19168,513,,,,,25,863,863,78,0,,,,,,265,,0,20031,591,,,,,,0,,0
4/19/20,WY,A,2,,0,,50,50,19,0,,,6972,755,,,7446,,,426,313,4,0,,,,,338,227,,0,7784,83,,,,,,0,7784,83
4/18/20,AK,A,9,,0,,37,37,39,0,,,9341,200,,,,,,314,,5,0,,,,,,147,,0,9655,205,,,,,,0,9655,205
4/18/20,AL,B,146,,2,,620,620,359,26,247,,37883,4565,,,,148,,4655,4655,125,0,,,,,,,,0,42538,4690,,,,,42538,4690,,0
4/18/20,AR,A,38,,1,,291,291,86,161,,,22402,603,,,,57,22,1739,1739,44,0,,,,,,703,,0,24141,647,,,,,,0,24141,647
