date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/18/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/18/20,AZ,B,177,,8,,1341,1341,566,52,,285,46326,1603,,,,,178,4719,,212,0,,,,,,539,,0,64671,2458,,,,,51045,1815,64671,2458
4/18/20,CA,B,1072,,87,,,,4936,0,,1490,230703,6617,,,,,,28963,,1435,0,,,,,,,,0,259666,8052,,,,,,0,259666,8052
4/18/20,CO,A,411,,20,,1797,1797,874,42,,,35173,913,,,,,,9433,,386,0,,,,,,,49465,1581,49465,1581,,,,,44606,1299,,0
4/18/20,CT,A,1036,602,0,,,,1946,0,,,38653,0,,,,,,16809,,0,0,,,,,,,,0,55462,0,,,,,,0,55462,2340
4/18/20,DC,A,91,,5,,,,313,0,,105,10602,435,,,,,79,2666,,190,0,,,,,,608,13268,625,13268,625,,,,,,0,,0
4/18/20,DE,A,86,77,10,9,,,224,0,,,11694,0,,,,,,2323,,0,0,,,,,3258,423,20194,971,20194,971,,,,,,0,,0
4/18/20,FL,A,754,,55,,3842,3842,,177,,,221258,10540,,,,,,23906,,1083,0,,,,,,,239745,12795,239745,12795,,,,,,0,,0
4/18/20,GA,A,673,,23,,3420,3420,,96,,,56539,2049,,,,,,17669,,475,0,,,,,14183,,,0,79350,7664,,,,,,0,79350,7664
4/18/20,GU,,5,,0,,,,6,0,,2,943,3,,,,,,133,,0,0,,,,,,110,,0,1076,3,,,,,,0,,0
4/18/20,HI,A,9,,0,,48,48,,3,,,21790,474,,,,,,553,,12,0,,,,,496,390,23154,716,23154,716,,,,,,0,,0
4/18/20,IA,A,74,,10,,,,193,0,,84,20434,974,,,,,51,2513,2513,181,0,,,,,,1095,,0,22947,1155,,,,,,0,,0
4/18/20,ID,A,43,,2,,151,151,53,3,53,,15292,249,,,,,,1655,,46,0,,,,,,453,,0,16947,295,,,,,16947,295,,0
4/18/20,IL,A,1259,,125,,,,4340,0,,1192,108244,5656,,,,,740,29160,,1585,0,,,,,,,,0,137404,7241,,,,,,0,,0
4/18/20,IN,B,545,,26,,,,,0,,663,46232,1601,,,,,360,10641,,487,0,,,,,11160,,,0,77494,4831,,,,,,0,77494,4831
4/18/20,KS,B,86,,2,,383,383,,8,,,15886,690,,,,,,1790,,85,0,,,,,,,,0,17676,775,,,,,,0,,0
4/18/20,KY,A,137,,8,,1008,1008,360,37,514,227,28074,756,,,,,,2522,,93,0,,,,,,979,,0,30596,849,,,,,,0,30596,849
4/18/20,LA,A,1267,,54,,,,1761,0,,,114419,5550,,,,,347,23580,23580,462,0,,,,,,,,0,137999,6012,,,,,,0,,0
4/18/20,MA,B,1983,,161,,3728,3728,3728,-28,,987,124604,7409,,,,,,37527,,2402,0,,,,,47174,,,0,201692,7478,,,,,,0,201692,7478
4/18/20,MD,A,582,550,41,32,2757,2757,,145,,,53062,2625,,,,,,12308,12308,736,0,,,,,15055,771,,0,73250,3776,,,,,,0,73250,3776
4/18/20,ME,A,32,,3,,136,136,49,3,,20,14076,0,,,,,12,847,847,20,0,,,,,,382,,0,14923,20,,,,,,0,,0
4/18/20,MI,B,3107,3076,123,152,,,3634,0,,1423,87114,3846,,,87114,,1203,37029,35789,709,0,,,,,40277,3237,,0,124143,4555,,,,,,0,127391,4884
4/18/20,MN,A,121,,10,,561,561,239,43,215,111,45182,1362,,,,,,2788,2788,120,0,,,,,,997,47970,1482,47970,1482,,,,,,0,,0
4/18/20,MO,A,175,,10,,,,875,0,,,48242,1808,,7,48182,,,5517,5517,234,0,,,1,,6260,,,0,54507,2063,,,8,,,0,54507,2063
4/18/20,MP,,2,,0,,,,,0,,,42,0,,,,,,14,,1,0,,,,,,9,,0,56,1,,,,,,0,,0
4/18/20,MS,A,152,,12,,782,782,,46,,154,34791,0,,,,,99,3974,,181,0,,,,,,,,0,38765,181,,,,,,0,,0
4/18/20,MT,A,10,,2,,55,55,17,1,,,10143,321,,,,,,426,,4,0,,,,,,234,,0,10569,325,,,,,,0,10569,325
4/18/20,NC,A,164,,12,,,,388,0,,,70071,2949,,,,,,6140,,281,0,,,,,,,,0,76211,3230,,,,,,0,,0
4/18/20,ND,B,9,,0,,47,47,13,0,,,12435,532,,,,,,528,528,90,0,,,,,,183,13325,696,13325,696,,,,,12459,634,13503,713
4/18/20,NE,A,24,,0,,,,,0,,,12539,501,,,13651,,,1138,,72,0,,,,,1231,,,0,15002,525,,,,,13753,580,15002,525
4/18/20,NH,B,37,,0,,190,190,86,0,,,11565,144,,,,,,1287,,0,0,,,,,,468,,0,14100,565,,,,,,0,14100,565
4/18/20,NJ,A,5139,4070,286,1069,,,7718,0,,2024,81116,2134,,,,,1641,81420,81420,2953,0,,,,,,,,0,162536,5087,,,,,162536,5087,,0
4/18/20,NM,A,53,,2,,258,258,92,16,,,34834,932,,,,,,1798,,87,0,,,,,,465,,0,36632,1019,,,,,,0,,0
4/18/20,NV,A,168,,6,,,,,0,,,27125,887,,,,,,3626,3626,102,0,,,,,,,35197,1316,35197,1316,,,,,,0,37398,1443
4/18/20,NY,A,13362,,540,,63103,63103,16967,1983,,4996,359800,16219,,,,,,236732,236732,7090,0,,,,,,35458,596532,23309,596532,23309,,,,,,0,,0
4/18/20,OH,B,451,434,33,17,2519,2519,,95,760,,68819,0,,,,,,10222,9939,1115,0,,,,,,,,0,79041,1115,,,,,,0,,0
4/18/20,OK,B,139,,3,,541,541,307,13,,136,32966,1811,,,,,,2570,2570,105,0,,,,,,1515,,0,35536,1916,,,,,,0,,0
4/18/20,OR,A,72,,2,,449,449,290,22,,74,35739,1203,,,34536,,37,1844,,59,0,,,,,5105,,,0,39641,2058,,,,,,0,39641,2058
4/18/20,PA,A,836,,80,,,,2613,0,,,122896,4964,,,,,660,31069,,1628,0,,,,,,,,0,153965,6592,,,,,153965,6592,,0
4/18/20,PR,A,60,,2,,,,165,0,,,8055,191,,,,,,1118,,50,0,,,,,,,,0,9173,241,,,,,,0,,0
4/18/20,RI,B,150,,32,,578,578,293,247,,67,27527,1370,,,30909,,43,4868,4868,283,0,,,,,5138,217,33904,2125,33904,2125,,,,,32395,1653,36047,2050
4/18/20,SC,B,119,,10,,776,776,,101,,,34587,2234,,,,,,4246,4246,315,0,,,,,,2633,,0,38833,2549,,,,,,0,,0
4/18/20,SD,A,7,,0,,68,68,,5,,,10118,467,,,,,,1542,,131,0,,,,,,552,,0,11660,598,,,,,11660,598,,0
4/18/20,TN,A,145,,3,,719,719,593,8,,,83824,3140,,,,,,6762,,173,0,,,,,,3234,,0,90586,3313,,,,,,0,,0
4/18/20,TX,A,453,,25,,,,1321,0,,,221256,11964,,,,,,18260,18260,889,0,,,,,24534,4806,,0,239516,12853,,,,,,0,239516,12853
4/18/20,UT,A,25,,2,,251,251,,7,,,61499,4258,,,63547,,,2931,2931,126,0,,,,,3268,565,,0,66815,4664,,,,,64578,4438,66815,4664
4/18/20,VA,A,258,,27,,1221,1221,1307,107,,398,43878,2372,,,,,230,8053,,562,0,,,,,11808,1228,67960,3305,67960,3305,,,,,,0,,0
4/18/20,VI,,3,,1,,,,,0,,,390,17,,,,,,53,,2,0,,,,,,46,,0,443,19,,,,,,0,,0
4/18/20,VT,A,38,,3,,,,56,0,,,10346,292,,,,,,802,802,10,0,,,,,,15,,0,12186,502,,,,,11148,302,12186,502
4/18/20,WA,C,598,,13,,,,518,0,,155,150599,2393,,,,,,12014,12014,309,0,,,,,,,163092,2568,163092,2568,,,,,155439,2246,,0
4/18/20,WI,A,211,,6,,1176,1176,361,23,307,136,43962,1597,,,,,,5013,4199,174,0,,,,,,,52091,2108,52091,2108,,,,,,0,,0
4/18/20,WV,B,16,,3,,,,83,0,,40,18655,728,,,,,27,785,785,31,0,,,,,,255,,0,19440,759,,,,,,0,,0
4/18/20,WY,A,2,,0,,50,50,19,7,,,6217,86,,,7367,,,422,309,10,0,,,,,334,206,,0,7701,99,,,,,,0,7701,99
4/17/20,AK,A,9,,0,,37,37,,1,,,9141,706,,,,,,309,,9,0,,,,,,128,,0,9450,715,,,,,,0,9450,715
4/17/20,AL,B,144,,11,,594,594,364,41,247,,33318,1272,,,,148,,4530,4530,185,0,,,,,,,,0,37848,1457,,,,,37848,1457,,0
4/17/20,AR,A,37,,0,,130,130,83,0,,,21799,744,,,,39,21,1695,1695,75,0,,,,,,593,,0,23494,819,,,,,,0,23494,819
4/17/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/17/20,AZ,B,169,,19,,1289,1289,566,31,,285,44723,1559,,,,,178,4507,,273,0,,,,,,539,,0,62213,2335,,,,,49230,1832,62213,2335
4/17/20,CA,B,985,,95,,,,4892,0,,1484,224086,3868,,,,,,27528,,1346,0,,,,,,,,0,251614,5214,,,,,,0,251614,5214
4/17/20,CO,A,391,,17,,1755,1755,843,62,,,34260,1105,,,,,,9047,,372,0,,,,,,,47884,1706,47884,1706,,,,,43307,1477,,0
4/17/20,CT,A,1036,554,65,,,,1946,0,,,38653,1415,,,,,,16809,,925,0,,,,,,,,0,55462,2340,,,,,,0,53122,2979
4/17/20,DC,A,86,,5,,,,313,0,,105,10167,367,,,,,79,2476,,126,0,,,,,,573,12643,493,12643,493,,,,,,0,,0
4/17/20,DE,A,76,67,6,9,,,224,0,,,11694,419,,,,,,2323,,248,0,,,,,2925,423,19223,714,19223,714,,,,,,0,,0
4/17/20,FL,A,699,,53,,3665,3665,,205,,,210718,14367,,,,,,22823,,1199,0,,,,,,,226950,15461,226950,15461,,,,,,0,,0
4/17/20,GA,A,650,,63,,3324,3324,,216,,,54490,2220,,,,,,17194,,1525,0,,,,,13002,,,0,71686,1920,,,,,,0,71686,1920
4/17/20,GU,,5,,0,,,,6,0,,2,940,70,,,,,,133,,0,0,,,,,,97,,0,1073,70,,,,,,0,,0
4/17/20,HI,A,9,,0,,45,45,,0,,,21316,1146,,,,,,541,,11,0,,,,,487,374,22438,1292,22438,1292,,,,,,0,,0
4/17/20,IA,A,64,,4,,,,183,0,,88,19460,926,,,,,52,2332,2332,191,0,,,,,,1007,,0,21792,1117,,,,,,0,,0
4/17/20,ID,A,41,,0,,148,148,58,5,51,,15043,388,,,,,,1609,,22,0,,,,,,390,,0,16652,410,,,,,16652,410,,0
4/17/20,IL,A,1134,,62,,,,4454,0,,1196,102588,5732,,,,,777,27575,,1842,0,,,,,,,,0,130163,7574,,,,,,0,,0
4/17/20,IN,B,519,,42,,,,,0,,638,44631,3058,,,,,417,10154,,612,0,,,,,10524,,,0,72663,4545,,,,,,0,72663,4545
4/17/20,KS,B,84,,4,,375,375,,16,,,15196,662,,,,,,1705,,117,0,,,,,,,,0,16901,779,,,,,,0,,0
4/17/20,KY,A,129,,7,,971,971,477,164,506,333,27318,1285,,,,,,2429,,138,0,,,,,,956,,0,29747,1423,,,,,,0,29747,1423
4/17/20,LA,A,1213,,57,,,,1868,0,,,108869,4815,,,,,363,23118,23118,586,0,,,,,,,,0,131987,5401,,,,,,0,,0
4/17/20,MA,B,1822,,155,,3756,3756,3756,30,,987,117195,7097,,,,,,35125,,2633,0,,,,,45466,,,0,194214,13125,,,,,,0,194214,13125
4/17/20,MD,A,541,512,42,29,2612,2612,,161,,,50437,2378,,,,,,11572,11572,788,0,,,,,14075,736,,0,69474,3439,,,,,,0,69474,3439
4/17/20,ME,A,29,,2,,133,133,55,3,,28,14076,0,,,,,8,827,827,31,0,,,,,,352,,0,14903,31,,,,,,0,,0
4/17/20,MI,B,2984,2955,143,148,,,3674,0,,1428,83268,4994,,,83268,,1167,36320,35118,865,0,,,,,39239,629,,0,119588,5859,,,,,,0,122507,6067
4/17/20,MN,A,111,,17,,518,518,223,43,202,106,43820,1284,,,,,,2668,2668,182,0,,,,,,955,46488,1466,46488,1466,,,,,,0,,0
4/17/20,MO,A,165,,13,,,,1043,0,,,46434,897,,3,46360,,,5283,5283,172,0,,,0,,6022,,,0,52444,2042,,,3,,,0,52444,2042
4/17/20,MP,,2,,0,,,,,0,,,42,15,,,,,,13,,0,0,,,,,,,,0,55,15,,,,,,0,,0
4/17/20,MS,A,140,,11,,736,736,,54,,154,34791,0,,,,,99,3793,,169,0,,,,,,,,0,38584,169,,,,,,0,,0
4/17/20,MT,A,8,,1,,54,54,21,2,,,9822,301,,,,,,422,,7,0,,,,,,233,,0,10244,308,,,,,,0,10244,308
4/17/20,NC,A,152,,21,,,,429,0,,,67122,1670,,,,,,5859,,394,0,,,,,,,,0,72981,2064,,,,,,0,,0
4/17/20,ND,B,9,,0,,47,47,16,2,,,11903,592,,,,,,438,438,46,0,,,,,,172,12629,819,12629,819,,,,,11825,711,12790,858
4/17/20,NE,A,24,,3,,,,,0,,,12038,696,,,13197,,,1066,,114,0,,,,,1160,,,0,14477,790,,,,,13173,849,14477,790
4/17/20,NH,B,37,,5,,190,190,74,12,,,11421,394,,,,,,1287,,148,0,,,,,,455,,0,13535,410,,,,,,0,13535,410
4/17/20,NJ,A,4853,3840,364,1013,,,8011,0,,1961,78982,2469,,,,,1594,78467,78467,3150,0,,,,,,,,0,157449,5619,,,,,157449,5619,,0
4/17/20,NM,A,51,,7,,242,242,96,12,,,33902,1011,,,,,,1711,,114,0,,,,,,382,,0,35613,1125,,,,,,0,,0
4/17/20,NV,A,162,,4,,,,,0,,,26238,1108,,,,,,3524,3524,203,0,,,,,,,33881,1135,33881,1135,,,,,,0,35955,1451
4/17/20,NY,A,12822,,630,,61120,61120,17316,2068,,5039,343581,15286,,,,,,229642,229642,7358,0,,,,,,33392,573223,22644,573223,22644,,,,,,0,,0
4/17/20,OH,B,418,401,29,17,2424,2424,,93,740,,68819,2393,,,,,,9107,8858,693,0,,,,,,,,0,77926,3086,,,,,,0,,0
4/17/20,OK,B,136,,5,,528,528,325,0,,155,31155,2613,,,,,,2465,2465,108,0,,,,,,1331,,0,33620,2721,,,,,,0,,0
4/17/20,OR,A,70,,6,,427,427,301,13,,69,34536,1334,,,32635,,41,1785,,49,0,,,,,4948,,,0,37583,2300,,,,,,0,37583,2300
4/17/20,PA,A,756,,49,,,,2603,0,,,117932,4197,,,,,661,29441,,1706,0,,,,,,,,0,147373,5903,,,,,147373,5903,,0
4/17/20,PR,A,58,,2,,,,,0,,,7864,549,,,,,,1068,,25,0,,,,,,,,0,8932,574,,,,,,0,,0
