date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/17/20,RI,B,118,,13,,331,331,252,0,,62,26157,1500,,,29181,,43,4585,4585,290,0,,,,,4816,196,31779,2941,31779,2941,,,,,30742,1790,33997,2131
4/17/20,SC,B,109,,2,,675,675,,0,,,32353,1276,,,,,,3931,3931,275,0,,,,,,,,0,36284,1551,,,,,,0,,0
4/17/20,SD,A,7,,0,,63,63,,8,,,9651,412,,,,,,1411,,100,0,,,,,,457,,0,11062,512,,,,,11062,512,,0
4/17/20,TN,A,142,,1,,711,711,465,20,,,80684,1897,,,,,,6589,,327,0,,,,,,3017,,0,87273,2224,,,,,,0,,0
4/17/20,TX,A,428,,35,,,,1522,0,,,209292,11731,,,,,,17371,17371,916,0,,,,,23484,4190,,0,226663,12647,,,,,,0,226663,12647
4/17/20,UT,A,23,,2,,244,244,,6,,,57241,3931,,,59076,,,2805,2805,122,0,,,,,3075,443,,0,62151,4261,,,,,60140,4045,62151,4261
4/17/20,VA,A,231,,23,,1114,1114,1308,66,,400,41506,1951,,,,,224,7491,,602,0,,,,,11200,1110,64655,3271,64655,3271,,,,,,0,,0
4/17/20,VI,,2,,1,,,,,0,,,373,16,,,,,,51,,0,0,,,,,,46,,0,424,16,,,,,,0,,0
4/17/20,VT,A,35,,0,,,,32,0,,,10054,471,,,,,,792,792,13,0,,,,,,15,,0,11684,551,,,,,10846,484,11684,551
4/17/20,WA,C,585,,14,,,,622,0,,195,148206,4772,,,,,,11705,11705,329,0,,,,,,,160524,5123,160524,5123,,,,,153193,4452,,0
4/17/20,WI,A,205,,8,,1153,1153,361,32,306,141,42365,1391,,,,,348,4839,4045,203,0,,,,,,,49983,1965,49983,1965,,,,,,0,,0
4/17/20,WV,B,13,,0,,,,85,0,,34,17927,360,,,,,24,754,754,15,0,,,,,,223,,0,18681,375,,,,,,0,,0
4/17/20,WY,A,2,,0,,43,43,19,0,,,6131,0,,,7272,,,412,305,11,0,,,,,330,148,,0,7602,296,,,,,,0,7602,296
4/16/20,AK,A,9,,0,,36,36,,3,,,8435,64,,,,,,300,,7,0,,,,,,110,,0,8735,71,,,,,,0,8735,71
4/16/20,AL,B,133,,12,,553,553,360,28,227,,32046,2082,,,,137,,4345,4345,232,0,,,,,,,,0,36391,2314,,,,,36391,2314,,0
4/16/20,AR,A,37,,4,,130,130,85,0,,,21055,790,,,,39,21,1620,1620,51,0,,,,,,548,,0,22675,841,,,,,,0,22675,841
4/16/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/16/20,AZ,B,150,,8,,1258,1258,578,45,,278,43164,1816,,,,,188,4234,,272,0,,,,,,460,,0,59878,2216,,,,,47398,2088,59878,2216
4/16/20,CA,B,890,,69,,,,5031,0,,1568,220218,28156,,,,,,26182,,1758,0,,,,,,,,0,246400,29914,,,,,,0,246400,29914
4/16/20,CO,A,374,,17,,1693,1693,858,57,,,33155,902,,,,,,8675,,395,0,,,,,,,46178,1495,46178,1495,,,,,41830,1297,,0
4/16/20,CT,A,971,494,103,,,,1926,0,,,37238,1850,,,,,,15884,,1129,0,,,,,,,,0,53122,2979,,,,,,0,50143,4302
4/16/20,DC,A,81,,9,,,,313,0,,105,9800,472,,,,,79,2350,,153,0,,,,,,552,12150,625,12150,625,,,,,,0,,0
4/16/20,DE,A,70,61,3,9,,,209,0,,,11275,187,,,,,,2075,,61,0,,,,,2754,378,18509,715,18509,715,,,,,,0,,0
4/16/20,FL,A,646,,37,,3460,3460,,116,,,196351,5353,,,,,,21624,,897,0,,,,,,,211489,9625,211489,9625,,,,,,0,,0
4/16/20,GA,A,587,,35,,3108,3108,,186,,,52270,3167,,,,,,15669,,682,0,,,,,12763,,,0,69766,4534,,,,,,0,69766,4534
4/16/20,GU,,5,,0,,,,9,0,,,870,27,,,,,,133,,0,0,,,,,,86,,0,1003,27,,,,,,0,,0
4/16/20,HI,A,9,,0,,45,45,,0,,,20170,884,,,,,,530,,13,0,,,,,478,359,21146,905,21146,905,,,,,,0,,0
4/16/20,IA,A,60,,7,,,,175,0,,84,18534,660,,,,,48,2141,2141,146,0,,,,,,987,,0,20675,806,,,,,,0,,0
4/16/20,ID,A,41,,2,,143,143,70,2,46,,14655,721,,,,,,1587,,123,0,,,,,,,,0,16242,844,,,,,16242,844,,0
4/16/20,IL,A,1072,,124,,,,4423,0,,1248,96856,4520,,,,,797,25733,,1140,0,,,,,,,,0,122589,5660,,,,,,0,,0
4/16/20,IN,B,477,,41,,,,,0,,696,41573,2132,,,,,426,9542,,587,0,,,,,9939,,,0,68118,3813,,,,,,0,68118,3813
4/16/20,KS,B,80,,4,,359,359,,17,,,14534,1360,,,,,,1588,,94,0,,,,,,,,0,16122,1454,,,,,,0,,0
4/16/20,KY,A,122,,7,,807,807,412,120,367,252,26033,546,,,,,,2291,,81,0,,,,,,862,,0,28324,627,,,,,,0,28324,627
4/16/20,LA,A,1156,,53,,,,1914,0,,,104054,4077,,,,,396,22532,22532,581,0,,,,,,,,0,126586,4658,,,,,,0,,0
4/16/20,MA,B,1667,,165,,3726,3726,3726,89,,973,110098,7308,,,,,,32492,,2522,0,,,,,42142,,,0,181089,10706,,,,,,0,181089,10706
4/16/20,MD,A,499,471,30,28,2451,2451,,220,,,48059,2328,,,,,,10784,10784,752,0,,,,,13166,736,,0,66035,3578,,,,,,0,66035,3578
4/16/20,ME,A,27,,3,,130,130,47,4,,20,14076,0,,,,,7,796,796,26,0,,,,,,333,,0,14872,26,,,,,,0,,0
4/16/20,MI,B,2841,2836,169,140,,,3809,0,,1447,78274,4446,,,78274,,1211,35455,34298,922,0,,,,,38166,617,,0,113729,5368,,,,,,0,116440,5674
4/16/20,MN,A,94,,7,,475,475,213,30,188,103,42536,1291,,,,,,2486,2486,165,0,,,,,,926,45022,1456,45022,1456,,,,,,0,,0
4/16/20,MO,A,152,,5,,,,1043,0,,,45537,1420,,3,44563,,,5111,5111,216,0,,,0,,5781,,,0,50402,2169,,,3,,,0,50402,2169
4/16/20,MP,,2,,0,,,,,0,,,27,0,,,,,,13,,0,0,,,,,,,,0,40,0,,,,,,0,,0
4/16/20,MS,A,129,,7,,682,682,,37,,154,34791,0,,,,,99,3624,,264,0,,,,,,,,0,38415,264,,,,,,0,,0
4/16/20,MT,A,7,,0,,52,52,21,1,,,9521,342,,,,,,415,,11,0,,,,,,218,,0,9936,353,,,,,,0,9936,353
4/16/20,NC,A,131,,14,,,,452,0,,,65452,2748,,,,,,5465,,342,0,,,,,,,,0,70917,3090,,,,,,0,,0
4/16/20,ND,B,9,,0,,45,45,14,1,,,11311,359,,,,,,392,392,28,0,,,,,,163,11810,400,11810,400,,,,,11114,342,11932,413
4/16/20,NE,A,21,,1,,,,,0,,,11342,514,,,12519,,,952,,51,0,,,,,1055,,,0,13687,731,,,,,12324,567,13687,731
4/16/20,NH,B,32,,0,,178,178,70,0,,,11027,0,,,,,,1139,,0,0,,,,,,365,,0,13125,471,,,,,,0,13125,471
4/16/20,NJ,A,4489,3518,421,971,,,8224,0,,2014,76513,3522,,,,,1645,75317,75317,4287,0,,,,,,,,0,151830,7809,,,,,151830,7809,,0
4/16/20,NM,A,44,,8,,230,230,90,15,,,32891,981,,,,,,1597,,113,0,,,,,,353,,0,34488,1094,,,,,,0,,0
4/16/20,NV,A,158,,8,,,,,0,,,25130,686,,,,,,3321,3321,110,0,,,,,,,32746,1470,32746,1470,,,,,,0,34504,1067
4/16/20,NY,A,12192,,606,,59052,59052,17735,2084,,5071,328295,16062,,,,,,222284,222284,8505,0,,,,,,30800,550579,24567,550579,24567,,,,,,0,,0
4/16/20,OH,B,389,373,28,16,2331,2331,,94,707,,66426,2665,,,,,,8414,8239,623,0,,,,,,,,0,74840,3288,,,,,,0,,0
4/16/20,OK,B,131,,8,,528,528,236,18,,163,28542,1586,,,,,,2357,2357,94,0,,,,,,1240,,0,30899,1680,,,,,,0,,0
4/16/20,OR,A,64,,6,,414,414,307,13,,89,33202,1514,,,30476,,43,1736,,73,0,,,,,4807,,,0,35283,2422,,,,,,0,35283,2422
4/16/20,PA,A,707,,60,,,,2512,0,,,113735,2641,,,,,675,27735,,1245,0,,,,,,,,0,141470,3886,,,,,141470,3886,,0
4/16/20,PR,A,56,,5,,,,,0,,,7315,490,,,,,,1043,,69,0,,,,,,,,0,8358,559,,,,,,0,,0
4/16/20,RI,B,105,,18,,331,331,245,0,,61,24657,2090,,,27358,,43,4295,4295,392,0,,,,,4508,182,28838,2150,28838,2150,,,,,28952,2482,31866,2949
4/16/20,SC,B,107,,0,,675,675,,0,,,31077,0,,,,,,3656,3656,0,0,,,,,,,,0,34733,0,,,,,,0,,0
4/16/20,SD,A,7,,1,,55,55,,4,,,9239,548,,,,,,1311,,143,0,,,,,,373,,0,10550,691,,,,,10550,691,,0
4/16/20,TN,A,141,,6,,691,691,444,28,,,78787,3970,,,,,,6262,,183,0,,,,,,2786,,0,85049,4153,,,,,,0,,0
4/16/20,TX,A,393,,29,,,,1459,0,,,197561,10779,,,,,,16455,16455,963,0,,,,,22402,3677,,0,214016,11742,,,,,,0,214016,11742
4/16/20,UT,A,21,,1,,238,238,,17,,,53310,2831,,,54940,,,2683,2683,141,0,,,,,2950,357,,0,57890,3169,,,,,56095,2991,57890,3169
4/16/20,VA,A,208,,13,,1048,1048,1337,70,,427,39555,1886,,,,,238,6889,,389,0,,,,,10526,951,61384,3026,61384,3026,,,,,,0,,0
4/16/20,VI,,1,,0,,,,,0,,,357,26,,,,,,51,,0,0,,,,,,46,,0,408,26,,,,,,0,,0
4/16/20,VT,A,35,,5,,,,58,0,,,9583,257,,,,,,779,779,9,0,,,,,,15,,0,11133,365,,,,,10362,266,11133,365
4/16/20,WA,C,571,,20,,,,595,0,,196,143434,4393,,,,,,11376,11376,302,0,,,,,,,155401,4702,155401,4702,,,,,148741,4348,,0
4/16/20,WI,A,197,,15,,1121,1121,394,30,299,147,40974,1648,,,,,,4636,3875,183,0,,,,,,,48018,1774,48018,1774,,,,,,0,,0
4/16/20,WV,B,13,,3,,,,85,-164,,34,17567,613,,,,,24,739,739,37,0,,,,,,223,,0,18306,650,,,,,,0,,0
4/16/20,WY,A,2,,0,,43,43,19,0,,,6131,89,,,6983,,,401,296,8,0,,,,,323,148,,0,7306,240,,,,,,0,7306,240
4/15/20,AK,A,9,,0,,33,33,,0,,,8371,308,,,,,,293,,8,0,,,,,,106,,0,8664,316,,,,,,0,8664,316
4/15/20,AL,B,121,,11,,525,525,402,32,219,,29964,723,,,,134,,4113,4113,237,0,,,,,,,,0,34077,960,,,,,34077,960,,0
4/15/20,AR,A,33,,3,,130,130,83,0,43,,20265,614,,,,39,26,1569,1569,89,0,,,,,,489,,0,21834,703,,,,,,0,21834,703
4/15/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/15/20,AZ,B,142,,11,,1213,1213,590,42,,286,41348,1058,,,,,202,3962,,156,0,,,,,,385,,0,57662,2171,,,,,45310,1214,57662,2171
4/15/20,CA,B,821,,63,,,,5163,0,,1175,192062,13192,,,,,,24424,,1086,0,,,,,,,,0,216486,14278,,,,,,0,216486,14278
4/15/20,CO,A,357,,28,,1636,1636,859,80,,,32253,614,,,,,,8280,,339,0,,,,,,,44683,1182,44683,1182,,,,,40533,953,,0
4/15/20,CT,A,868,448,197,,,,1908,0,,,35388,3536,,,,,,14755,,766,0,,,,,,,,0,50143,4302,,,,,,0,45841,1532
4/15/20,DC,A,72,,5,,,,313,0,,105,9328,102,,,,,79,2197,,139,0,,,,,,530,11525,241,11525,241,,,,,,0,,0
4/15/20,DE,A,67,59,7,8,,,208,0,,,11088,545,,,,,,2014,,253,0,,,,,2523,354,17794,491,17794,491,,,,,,0,,0
4/15/20,FL,A,609,,72,,3344,3344,,284,,,190998,9185,,,,,,20727,,592,0,,,,,,,201864,6421,201864,6421,,,,,,0,,0
4/15/20,GA,A,552,,51,,2922,2922,,153,,,49103,1531,,,,,,14987,,764,0,,,,,12071,,,0,65232,3424,,,,,,0,65232,3424
4/15/20,GU,,5,,0,,,,9,0,,2,843,32,,,,,2,133,,0,0,,,,,,73,,0,976,32,,,,,,0,,0
4/15/20,HI,A,9,,0,,45,45,,1,,,19286,370,,,,,,517,,13,0,,,,,462,333,20241,404,20241,404,,,,,,0,,0
4/15/20,IA,A,53,,4,,,,171,0,,78,17874,888,,,,,43,1995,1995,96,0,,,,,,908,,0,19869,984,,,,,,0,,0
4/15/20,ID,A,39,,6,,141,141,66,6,43,,13934,273,,,,,,1464,,11,0,,,,,,,,0,15398,284,,,,,15398,284,,0
4/15/20,IL,A,948,,80,,,,4283,0,,1189,92336,4967,,,,,796,24593,,1346,0,,,,,,,,0,116929,6313,,,,,,0,,0
4/15/20,IN,B,436,,48,,,,,0,,737,39441,1951,,,,,422,8955,,428,0,,,,,9391,,,0,64305,4061,,,,,,0,64305,4061
4/15/20,KS,B,76,,7,,342,342,,15,,,13174,453,,,,,,1494,,68,0,,,,,,,,0,14668,521,,,,,,0,,0
4/15/20,KY,A,115,,11,,687,687,305,14,263,137,25487,852,,,,,,2210,,162,0,,,,,,653,,0,27697,1014,,,,,,0,27697,1014
4/15/20,LA,A,1103,,90,,,,1943,0,,,99977,3073,,,,,425,21951,21951,433,0,,,,,,,,0,121928,3506,,,,,,0,,0
4/15/20,MA,B,1502,,173,,3637,3637,3637,21,,973,102790,3970,,,,,,29970,,1861,0,,,,,39345,,,0,170383,11653,,,,,,0,170383,11653
4/15/20,MD,A,469,441,48,28,2231,2231,,109,,,45731,1470,,,,,,10032,10032,560,0,,,,,12107,607,,0,62457,2406,,,,,,0,62457,2406
4/15/20,ME,A,24,,4,,126,126,48,2,,22,14076,2468,,,,,9,770,770,36,0,,,,,,305,,0,14846,2504,,,,,,0,,0
4/15/20,MI,B,2672,2701,140,135,,,3918,0,,1468,73828,3153,,,73828,,1212,34533,33448,920,0,,,,,36938,452,,0,108361,4073,,,,,,0,110766,4583
4/15/20,MN,A,87,,8,,445,445,197,40,175,93,41245,1540,,,,,,2321,2321,156,0,,,,,,853,43566,1696,43566,1696,,,,,,0,,0
