date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/15/20,MO,A,147,,14,,,,1024,0,,,44117,825,,3,42635,,,4895,4895,209,0,,,0,,5546,,,0,48233,2256,,,3,,,0,48233,2256
4/15/20,MP,,2,,0,,,,,0,,,27,0,,,,,,13,,0,0,,,,,,,,0,40,0,,,,,,0,,0
4/15/20,MS,A,122,,11,,645,645,,49,,154,34791,0,,,,,99,3360,,273,0,,,,,,,,0,38151,273,,,,,,0,,0
4/15/20,MT,A,7,,0,,51,51,21,1,,,9179,344,,,,,,404,,5,0,,,,,,209,,0,9583,349,,,,,,0,9583,349
4/15/20,NC,A,117,,9,,,,431,0,,,62704,2689,,,,,,5123,,99,0,,,,,,,,0,67827,2788,,,,,,0,,0
4/15/20,ND,B,9,,0,,44,44,13,2,,,10952,377,,,,,,364,364,23,0,,,,,,142,11410,340,11410,340,,,,,10772,280,11519,350
4/15/20,NE,A,20,,2,,,,,0,,,10828,342,,,11877,,,901,,30,0,,,,,972,,,0,12956,788,,,,,11757,373,12956,788
4/15/20,NH,B,32,,9,,178,178,70,26,,,11027,437,,,,,,1139,,119,0,,,,,,365,,0,12654,331,,,,,,0,12654,331
4/15/20,NJ,A,4068,3156,409,912,,,8270,0,,1980,72991,2041,,,,,1705,71030,71030,2206,0,,,,,,,,0,144021,4247,,,,,144021,4247,,0
4/15/20,NM,A,36,,0,,215,215,90,34,,,31910,467,,,,,,1484,,77,0,,,,,,353,,0,33394,544,,,,,,0,,0
4/15/20,NV,A,150,,9,,,,,0,,,24444,871,,,,,,3211,3211,123,0,,,,,,,31276,1035,31276,1035,,,,,,0,33437,1259
4/15/20,NY,A,11586,,752,,56968,56968,18335,2315,,5205,312233,15298,,,,,,213779,213779,11571,0,,,,,,28004,526012,26869,526012,26869,,,,,,0,,0
4/15/20,OH,B,361,346,37,15,2237,2237,,81,677,,63761,3040,,,,,,7791,7628,511,0,,,,,,,,0,71552,3551,,,,,,0,,0
4/15/20,OK,B,123,,15,,510,510,194,22,,107,26956,871,,,,,,2263,2263,79,0,,,,,,1115,,0,29219,950,,,,,,0,,0
4/15/20,OR,A,58,,3,,401,401,305,20,,95,31688,958,,,28235,,43,1663,,30,0,,,,,4626,,,0,32861,1474,,,,,,0,32861,1474
4/15/20,PA,A,647,,63,,,,2395,0,,,111094,2808,,,,,668,26490,,1145,0,,,,,,,,0,137584,3953,,,,,137584,3953,,0
4/15/20,PR,A,51,,6,,,,,0,,,6825,541,,,,,,974,,51,0,,,,,,,,0,7799,592,,,,,,0,,0
4/15/20,RI,B,87,,7,,331,331,229,0,,54,22567,1577,,,24858,,44,3903,3903,307,0,,,,,4059,168,26688,2076,26688,2076,,,,,26470,1884,28917,2156
4/15/20,SC,B,107,,10,,675,675,,0,,,31077,758,,,,,,3656,3656,103,0,,,,,,,,0,34733,861,,,,,,0,,0
4/15/20,SD,A,6,,0,,51,51,,6,,,8691,383,,,,,,1168,,180,0,,,,,,329,,0,9859,563,,,,,9859,563,,0
4/15/20,TN,A,135,,11,,663,663,412,30,,,74817,1809,,,,,,6079,,256,0,,,,,,2196,,0,80896,2065,,,,,,0,,0
4/15/20,TX,A,364,,46,,,,1538,0,,,186782,9005,,,,,,15492,15492,868,0,,,,,21409,3150,,0,202274,9873,,,,,,0,202274,9873
4/15/20,UT,A,20,,1,,221,221,,8,,,50479,2891,,,51947,,,2542,2542,130,0,,,,,2774,218,,0,54721,3201,,,,,53104,3053,54721,3201
4/15/20,VA,A,195,,41,,978,978,1298,75,,394,37669,1077,,,,,234,6500,,329,0,,,,,9948,752,58358,2047,58358,2047,,,,,,0,,0
4/15/20,VI,,1,,0,,,,,0,,,331,5,,,,,,51,,0,0,,,,,,44,,0,382,5,,,,,,0,,0
4/15/20,VT,A,30,,1,,,,63,0,,,9326,351,,,,,,770,770,9,0,,,,,,15,,0,10768,426,,,,,10096,360,10768,426
4/15/20,WA,C,551,,9,,,,645,0,,194,139041,4170,,,,,,11074,11074,371,0,,,,,,,150699,4498,150699,4498,,,,,144393,4146,,0
4/15/20,WI,A,182,,12,,1091,1091,406,42,290,162,39326,1329,,,,,,4453,3721,207,0,,,,,,,46244,1751,46244,1751,,,,,,0,,0
4/15/20,WV,B,10,,1,,164,164,82,0,73,36,16954,556,,,,50,23,702,702,62,0,,,,,,211,,0,17656,618,,,,,,0,,0
4/15/20,WY,A,2,,1,,43,43,,0,,,6042,353,,,6748,,,393,288,10,0,,,,,318,129,,0,7066,235,,,,,,0,7066,235
4/14/20,AK,A,9,,1,,33,33,,0,,,8063,510,,,,,,285,,8,0,,,,,,98,,0,8348,518,,,,,,0,8348,518
4/14/20,AL,B,110,,11,,493,493,380,36,210,,29241,3793,,,,132,,3876,3876,142,0,,,,,,,,0,33117,3935,,,,,33117,3935,,0
4/14/20,AR,A,30,,0,,130,130,81,0,43,,19651,257,,,,39,29,1480,1480,70,0,,,,,,427,,0,21131,327,,,,,,0,21131,327
4/14/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/14/20,AZ,B,131,,9,,1171,1171,580,49,,286,40290,645,,,,,216,3806,,104,0,,,,,,249,,0,55491,2304,,,,,44096,749,55491,2304
4/14/20,CA,B,758,,71,,,,5163,0,,1552,178870,10336,,,,,,23338,,990,0,,,,,,,,0,202208,11326,,,,,,0,202208,11326
4/14/20,CO,A,329,,21,,1556,1556,878,63,,,31639,588,,,,,,7941,,250,0,,,,,,,43501,1018,43501,1018,,,,,39580,838,,0
4/14/20,CT,A,671,380,69,,,,1779,0,,,31852,924,,,,,,13989,,608,0,,,,,,,,0,45841,1532,,,,,,0,44309,3089
4/14/20,DC,A,67,,14,,,,295,0,,95,9226,247,,,,,31,2058,,103,0,,,,,,518,11284,350,11284,350,,,,,,0,,0
4/14/20,DE,A,60,53,7,7,,,204,0,,,10543,348,,,,,,1761,,136,0,,,,,2405,277,17303,553,17303,553,,,,,,0,,0
4/14/20,FL,A,537,,54,,3060,3060,,227,,,181813,6207,,,,,,20135,,922,0,,,,,,,195443,8691,195443,8691,,,,,,0,,0
4/14/20,GA,A,501,,37,,2769,2769,,180,,,47572,3866,,,,,,14223,,908,0,,,,,11524,,,0,61808,4719,,,,,,0,61808,4719
4/14/20,GU,,5,,0,,,,13,0,,2,811,41,,,,,2,133,,0,0,,,,,,66,,0,944,41,,,,,,0,,0
4/14/20,HI,A,9,,0,,44,44,,0,,,18916,571,,,,,,504,,5,0,,,,,457,315,19837,702,19837,702,,,,,,0,,0
4/14/20,IA,A,49,,6,,,,163,0,,73,16986,0,,,,,41,1899,1899,189,0,,,,,,741,,0,18885,189,,,,,,0,,0
4/14/20,ID,A,33,,6,,135,135,59,3,38,,13661,206,,,,,,1453,,27,0,,,,,,,,0,15114,233,,,,,15114,233,,0
4/14/20,IL,A,868,,74,,,,4283,0,,1189,87369,3626,,,,,796,23247,,1222,0,,,,,,,,0,110616,4848,,,,,,0,,0
4/14/20,IN,B,388,,38,,,,,0,,721,37490,1187,,,,,435,8527,,291,0,,,,,8780,,,0,60244,3887,,,,,,0,60244,3887
4/14/20,KS,B,69,,7,,327,327,,18,,,12721,233,,,,,,1426,,50,0,,,,,,,,0,14147,283,,,,,,0,,0
4/14/20,KY,A,104,,7,,673,673,299,6,259,136,24635,732,,,,,,2048,,85,0,,,,,,629,,0,26683,817,,,,,,0,26683,817
4/14/20,LA,A,1013,,129,,,,1977,0,,,96904,9829,,,,,436,21518,21518,502,0,,,,,,,,0,118422,10331,,,,,,0,,0
4/14/20,MA,B,1329,,118,,3616,3616,3616,131,,,98820,3320,,,,,,28109,,1315,0,,,,,36432,,,0,158730,11345,,,,,,0,158730,11345
4/14/20,MD,A,421,396,37,25,2122,2122,,147,,,44261,1446,,,,,,9472,9472,536,0,,,,,11399,607,,0,60051,1583,,,,,,0,60051,1583
4/14/20,ME,A,20,,1,,124,124,58,0,,21,11608,0,,,,,9,734,734,36,0,,,,,,292,,0,12342,36,,,,,,0,,0
4/14/20,MI,B,2532,2537,141,131,,,3910,0,,1497,70675,3612,,,70675,,1235,33613,32572,911,0,,,,,35508,452,,0,104288,4523,,,,,,0,106183,5000
4/14/20,MN,A,79,,9,,405,405,177,44,155,75,39705,1038,,,,,,2165,2165,153,0,,,,,,830,41870,1191,41870,1191,,,,,,0,,0
4/14/20,MO,A,133,,19,,,,1041,0,,,43292,2252,,3,40667,,,4686,4686,298,0,,,0,,5262,,,0,45977,788,,,3,,,0,45977,788
4/14/20,MP,,2,,0,,,,,0,,,27,0,,,,,,13,,2,0,,,,,,,,0,40,2,,,,,,0,,0
4/14/20,MS,A,111,,13,,596,596,,47,,154,34791,6749,,,,,99,3087,,145,0,,,,,,,,0,37878,6894,,,,,,0,,0
4/14/20,MT,A,7,,0,,50,50,24,3,,,8835,131,,,,,,399,,5,0,,,,,,197,,0,9234,136,,,,,,0,9234,136
4/14/20,NC,A,108,,22,,,,418,0,,,60015,1443,,,,,,5024,,208,0,,,,,,,,0,65039,1651,,,,,,0,,0
4/14/20,ND,B,9,,1,,42,42,13,2,,,10575,125,,,,,,341,341,10,0,,,,,,138,11070,206,11070,206,,,,,10492,185,11169,209
4/14/20,NE,A,18,,1,,,,,0,,,10486,328,,,11199,,,871,,57,0,,,,,866,,,0,12168,455,,,,,11384,393,12168,455
4/14/20,NH,B,23,,0,,152,152,72,0,,,10590,368,,,,,,1020,,35,0,,,,,,249,,0,12323,225,,,,,,0,12323,225
4/14/20,NJ,A,3659,2805,411,854,,,8185,0,,2051,70950,6065,,,,,1626,68824,68824,4240,0,,,,,,,,0,139774,10305,,,,,139774,10305,,0
4/14/20,NM,A,36,,5,,181,181,87,0,,,31443,818,,,,,,1407,,62,0,,,,,,340,,0,32850,880,,,,,,0,,0
4/14/20,NV,A,141,,8,,,,,0,,,23573,1080,,,,,,3088,3088,117,0,,,,,,,30241,1263,30241,1263,,,,,,0,32178,1550
4/14/20,NY,A,10834,,778,,54653,54653,18697,1717,,5225,296935,13609,,,,,,202208,202208,7177,0,,,,,,25589,499143,20786,499143,20786,,,,,,0,,0
4/14/20,OH,B,324,309,50,15,2156,2156,,123,654,,60721,2584,,,,,,7280,7153,305,0,,,,,,,,0,68001,2889,,,,,,0,,0
4/14/20,OK,B,108,,9,,488,488,194,31,,107,26085,5295,,,,,,2184,2184,115,0,,,,,,1060,,0,28269,5410,,,,,,0,,0
4/14/20,OR,A,55,,2,,381,381,311,12,,88,30730,1193,,,26880,,44,1633,,49,0,,,,,4507,,,0,31387,1243,,,,,,0,31387,1243
4/14/20,PA,A,584,,60,,,,2317,0,,,108286,2693,,,,,675,25345,,1146,0,,,,,,,,0,133631,3839,,,,,133631,3839,,0
4/14/20,PR,A,45,,0,,,,,0,,,6284,324,,,,,,923,,20,0,,,,,,,,0,7207,344,,,,,,0,,0
4/14/20,RI,B,80,,7,,331,331,213,0,,48,20990,1559,,,23055,,,3596,3596,267,0,,,,,3706,135,24612,1096,24612,1096,,,,,24586,1826,26761,2077
4/14/20,SC,B,97,,15,,675,675,,179,,,30319,2213,,,,,,3553,3553,234,0,,,,,,,,0,33872,2447,,,,,,0,,0
4/14/20,SD,A,6,,0,,45,45,,1,,,8308,174,,,,,,988,,120,0,,,,,,261,,0,9296,294,,,,,9296,294,,0
4/14/20,TN,A,124,,15,,633,633,443,54,,,73008,2423,,,,,,5823,,213,0,,,,,,1969,,0,78831,2636,,,,,,0,,0
4/14/20,TX,A,318,,31,,,,1409,0,,,177777,8669,,,,,,14624,14624,718,0,,,,,20454,2580,,0,192401,9387,,,,,,0,192401,9387
4/14/20,UT,A,19,,1,,213,213,,12,,,47588,1607,,,48913,,,2412,2412,49,0,,,,,2607,218,,0,51520,1744,,,,,50051,1671,51520,1744
4/14/20,VA,A,154,,5,,903,903,1282,31,,422,36592,938,,,,,276,6171,,424,0,,,,,9551,721,56311,1613,56311,1613,,,,,,0,,0
4/14/20,VI,,1,,0,,,,,0,,,326,4,,,,,,51,,0,0,,,,,,44,,0,377,4,,,,,,0,,0
4/14/20,VT,A,29,,1,,,,64,0,,,8975,169,,,,,,761,761,7,0,,,,,,15,,0,10342,227,,,,,9736,176,10342,227
4/14/20,WA,C,542,,16,,,,387,0,,98,134871,4356,,,,,,10703,10703,90,0,,,,,,,146201,4658,146201,4658,,,,,140247,4309,,0
4/14/20,WI,A,170,,16,,1049,1049,441,56,283,161,37997,1228,,,,,,4246,3555,166,0,,,,,,,44493,1373,44493,1373,,,,,,0,,0
4/14/20,WV,B,9,,0,,164,164,87,0,73,38,16398,369,,,,50,25,640,640,14,0,,,,,,147,,0,17038,383,,,,,,0,,0
4/14/20,WY,A,1,,0,,43,43,,2,,,5689,0,,,6521,,,383,282,10,0,,,,,310,140,,0,6831,307,,,,,,0,6831,307
4/13/20,AK,A,8,,0,,33,33,,0,,,7553,-213,,,,,,277,,5,0,,,,,,85,,0,7830,-208,,,,,,0,7830,-208
4/13/20,AL,B,99,,6,,457,457,380,20,189,,25448,7390,,,,119,,3734,3734,209,0,,,,,,,,0,29182,7599,,,,,29182,7599,,0
4/13/20,AR,A,30,,3,,130,130,74,0,43,,19394,952,,,,39,28,1410,1410,130,0,,,,,,391,,0,20804,1082,,,,,,0,20804,1082
4/13/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/13/20,AZ,B,122,,7,,1122,1122,525,48,,286,39645,1075,,,,,195,3702,,163,0,,,,,,,,0,53187,898,,,,,43347,1238,53187,898
4/13/20,CA,B,687,,36,,,,3015,0,,1178,168534,0,,,,,,22348,,554,0,,,,,,,,0,190882,554,,,,,,0,190882,554
4/13/20,CO,A,308,,18,,1493,1493,888,76,,,31051,1201,,,,,,7691,,388,0,,,,,,,42483,1794,42483,1794,,,,,38742,1589,,0
4/13/20,CT,A,602,277,48,,,,1760,0,,,30928,1743,,,,,,13381,,1346,0,,,,,,,,0,44309,3089,,,,,,0,41220,1389
4/13/20,DC,A,53,,3,,,,295,0,,95,8979,214,,,,,31,1955,,80,0,,,,,,507,10934,294,10934,294,,,,,,0,,0
4/13/20,DE,A,53,47,5,6,,,201,0,,,10195,571,,,,,,1625,,146,0,,,,,2230,213,16750,688,16750,688,,,,,,0,,0
