date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/13/20,FL,A,483,,18,,2833,2833,,61,,,175606,12208,,,,,,19213,,809,0,,,,,,,186752,8697,186752,8697,,,,,,0,,0
4/13/20,GA,A,464,,31,,2589,2589,,84,,,43706,1705,,,,,,13315,,863,0,,,,,10659,,,0,57089,476,,,,,,0,57089,476
4/13/20,GU,,5,,0,,,,12,0,,2,770,77,,,,,2,133,,0,0,,,,,,58,,0,903,77,,,,,,0,,0
4/13/20,HI,A,9,,1,,44,44,,0,,,18345,863,,,,,,499,,13,0,,,,,452,310,19135,867,19135,867,,,,,,0,,0
4/13/20,IA,A,43,,2,,,,142,0,,70,16986,981,,,,,41,1710,1710,123,0,,,,,,741,,0,18696,1104,,,,,,0,,0
4/13/20,ID,A,27,,0,,132,132,62,1,38,,13455,554,,,,,,1426,,19,0,,,,,,,,0,14881,573,,,,,14881,573,,0
4/13/20,IL,A,794,,74,,,,3680,0,,1166,83743,3860,,,,,821,22025,,1173,0,,,,,,,,0,105768,5033,,,,,,0,,0
4/13/20,IN,B,350,,7,,,,,0,,740,36303,1742,,,,,459,8236,,308,0,,,,,8222,,,0,56357,876,,,,,,0,56357,876
4/13/20,KS,B,62,,6,,309,309,,11,,,12488,572,,,,,,1376,,39,0,,,,,,,,0,13864,611,,,,,,0,,0
4/13/20,KY,A,97,,3,,667,667,289,208,256,136,23903,1176,,,,,,1963,,123,0,,,,,,607,,0,25866,1299,,,,,,0,25866,1299
4/13/20,LA,A,884,,44,,,,2134,0,,,87075,3625,,,,,461,21016,21016,421,0,,,,,,,,0,108091,4046,,,,,,0,,0
4/13/20,MA,B,1211,,155,,3485,3485,3485,971,,,95500,4037,,,,,,26794,,1413,0,,,,,33218,,,0,147385,7504,,,,,,0,147385,7504
4/13/20,MD,A,384,360,49,24,1975,1975,,115,,,42815,1276,,,,,,8936,8936,711,0,,,,,10971,603,,0,58468,3804,,,,,,0,58468,3804
4/13/20,ME,A,19,,0,,124,124,22,4,,,11608,5520,,,,,,698,698,65,0,,,,,,273,,0,12306,5585,,,,,,0,,0
4/13/20,MI,B,2391,2401,142,122,,,3986,0,,1570,67063,2508,,,67063,,1365,32702,31715,1036,0,,,,,34120,447,,0,99765,3544,,,,,,0,101183,3590
4/13/20,MN,A,70,,0,,361,361,157,0,146,74,38667,637,,,,,,2012,2012,148,0,,,,,,772,40679,785,40679,785,,,,,,0,,0
4/13/20,MO,A,114,,4,,,,988,0,,,41040,0,,3,39977,,,4388,4388,228,0,,,0,,5165,,,0,45189,948,,,3,,,0,45189,948
4/13/20,MP,,2,,0,,,,,0,,,27,0,,,,,,11,,0,0,,,,,,,,0,38,0,,,,,,0,,0
4/13/20,MS,A,98,,2,,549,549,,1,,124,28042,9410,,,,,84,2942,,161,0,,,,,,,,0,30984,9571,,,,,,0,,0
4/13/20,MT,A,7,,1,,47,47,21,0,,,8704,178,,,,,,394,,7,0,,,,,,171,,0,9098,185,,,,,,0,9098,185
4/13/20,NC,A,86,,5,,,,313,0,,,58572,953,,,,,,4816,,296,0,,,,,,,,0,63388,1249,,,,,,0,,0
4/13/20,ND,B,8,,0,,40,40,13,1,,,10450,408,,,,,,331,331,23,0,,,,,,127,10864,457,10864,457,,,,,10307,423,10960,465
4/13/20,NE,A,17,,0,,,,,0,,,10158,258,,,10805,,,814,,23,0,,,,,814,,,0,11713,734,,,,,10991,794,11713,734
4/13/20,NH,B,23,,0,,152,152,,6,,,10222,226,,,,,,985,,56,0,,,,,,239,,0,12098,385,,,,,,0,12098,385
4/13/20,NJ,A,3248,2443,164,805,,,7781,0,,1886,64885,0,,,,,1611,64584,64584,2734,0,,,,,,,,0,129469,2734,,,,,129469,2734,,0
4/13/20,NM,A,31,,5,,181,181,87,181,,,30625,1355,,,,,,1345,,100,0,,,,,,304,,0,31970,1455,,,,,,0,,0
4/13/20,NV,A,133,,5,,,,,0,,,22493,718,,,,,,2971,2971,135,0,,,,,,,28978,387,28978,387,,,,,,0,30628,1049
4/13/20,NY,A,10056,,671,,52936,52936,18825,2017,,5156,283326,10419,,,,,,195031,195031,6337,0,,,,,,23887,478357,16756,478357,16756,,,,,,0,,0
4/13/20,OH,B,274,268,21,6,2033,2033,,85,613,,58137,1498,,,,,,6975,6881,371,0,,,,,,,,0,65112,1869,,,,,,0,,0
4/13/20,OK,B,99,,3,,457,457,383,11,,191,20790,0,,,,,,2069,,99,0,,,,,,865,,0,22859,99,,,,,,0,,0
4/13/20,OR,A,53,,1,,369,369,321,10,,96,29537,1306,,,25725,,50,1584,,57,0,,,,,4419,,,0,30144,1828,,,,,,0,30144,1828
4/13/20,PA,A,524,,17,,,,2243,0,,,105593,3536,,,,,669,24199,,1366,0,,,,,,,,0,129792,4902,,,,,129792,4902,,0
4/13/20,PR,A,45,,1,,,,,0,,,5960,141,,,,,,903,,6,0,,,,,,,,0,6863,147,,,,,,0,,0
4/13/20,RI,B,73,,10,,331,331,197,331,,50,19431,853,,,21267,,26,3329,3329,187,0,,,,,3417,135,23516,1984,23516,1984,,,,,22760,1040,24684,1100
4/13/20,SC,B,82,,0,,496,496,,0,,,28106,0,,,,,,3319,3319,0,0,,,,,,,,0,31425,0,,,,,,0,,0
4/13/20,SD,A,6,,0,,44,44,,1,,,8134,311,,,,,,868,,138,0,,,,,,207,,0,9002,449,,,,,9002,449,,0
4/13/20,TN,A,109,,8,,579,579,458,12,,,70585,5216,,,,,,5610,,302,0,,,,,,1671,,0,76195,5518,,,,,,0,,0
4/13/20,TX,A,287,,16,,,,1176,0,,,169108,1761,,,,,,13906,13906,422,0,,,,,19242,2269,,0,183014,2183,,,,,,0,183014,2183
4/13/20,UT,A,18,,0,,201,201,,6,,,45981,745,,,47238,,,2363,2363,60,0,,,,,2538,218,,0,49776,839,,,,,48380,790,49776,839
4/13/20,VA,A,149,,8,,872,872,1238,35,,428,35654,943,,,,,302,5747,,473,0,,,,,9221,,54698,2142,54698,2142,,,,,,0,,0
4/13/20,VI,,1,,0,,,,,0,,,322,23,,,,,,51,,0,0,,,,,,43,,0,373,23,,,,,,0,,0
4/13/20,VT,A,28,,1,,,,33,0,,,8806,490,,,,,,754,754,21,0,,,,,,15,,0,10115,506,,,,,9560,511,10115,506
4/13/20,WA,C,526,,17,,,,527,0,,166,130515,4215,,,,,,10613,10613,155,0,,,,,,,141543,4586,141543,4586,,,,,135938,4220,,0
4/13/20,WI,A,154,,10,,993,993,431,19,264,163,36769,853,,,,,,4080,3428,116,0,,,,,,,43120,1103,43120,1103,,,,,,0,,0
4/13/20,WV,B,9,,1,,164,164,95,164,73,43,16029,383,,,,50,23,626,626,15,0,,,,,,85,,0,16655,398,,,,,,0,,0
4/13/20,WY,A,1,,1,,41,41,,1,,,5689,491,,,6229,,,373,275,9,0,,,,,295,138,,0,6524,314,,,,,,0,6524,314
4/12/20,AK,A,8,,0,,33,33,,1,,,7766,291,,,,,,272,,15,0,,,,,,66,,0,8038,306,,,,,,0,8038,306
4/12/20,AL,B,93,,2,,437,437,290,35,189,,18058,0,,,,119,,3525,3525,334,0,,,,,,,,0,21583,334,,,,,21583,334,,0
4/12/20,AR,A,27,,3,,130,130,74,0,43,,18442,1090,,,,39,30,1280,1280,54,0,,,,,,367,,0,19722,1144,,,,,,0,19722,1144
4/12/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/12/20,AZ,B,115,,7,,1074,1074,,37,,,38570,1433,,,,,,3539,,146,0,,,,,,,,0,52289,854,,,,,42109,1579,52289,854
4/12/20,CA,B,651,,42,,,,5234,0,,1539,168534,15930,,,,,,21794,,1179,0,,,,,,,,0,190328,17109,,,,,,0,190328,17109
4/12/20,CO,A,290,,16,,1417,1417,842,41,,,29850,1870,,,,,,7303,,410,0,,,,,,,40689,2585,40689,2585,,,,,37153,2280,,0
4/12/20,CT,A,554,277,60,,,,1654,0,,,29185,864,,,,,,12035,,525,0,,,,,,,,0,41220,1389,,,,,,0,39831,3543
4/12/20,DC,A,50,,3,,,,,0,,,8765,504,,,,,,1875,,97,0,,,,,,493,10640,601,10640,601,,,,,,0,,0
4/12/20,DE,A,48,42,5,6,,,190,0,,,9624,0,,,,,,1479,,0,0,,,,,2080,191,16062,1098,16062,1098,,,,,,0,,0
4/12/20,FL,A,465,,27,,2772,2772,,111,,,163398,8959,,,,,,18404,,1064,0,,,,,,,178055,11251,178055,11251,,,,,,0,,0
4/12/20,GA,A,433,,5,,2505,2505,,26,,,42001,2445,,,,,,12452,,293,0,,,,,10610,,,0,56613,4844,,,,,,0,56613,4844
4/12/20,GU,,5,,0,,,,13,0,,2,693,0,,,,,2,133,,0,0,,,,,,58,,0,826,0,,,,,,0,,0
4/12/20,HI,A,8,,0,,44,44,,1,,,17482,416,,,,,,486,,21,0,,,,,440,300,18268,1013,18268,1013,,,,,,0,,0
4/12/20,IA,A,41,,7,,,,129,0,,55,16005,383,,,,,30,1587,1587,77,0,,,,,,674,,0,17592,460,,,,,,0,,0
4/12/20,ID,A,27,,2,,131,131,63,3,38,,12901,533,,,,,,1407,,11,0,,,,,,,,0,14308,544,,,,,14308,544,,0
4/12/20,IL,A,720,,43,,,,3680,0,,1166,79883,6914,,,,,821,20852,,1672,0,,,,,,,,0,100735,8586,,,,,,0,,0
4/12/20,IN,B,343,,13,,,,,0,,820,34561,2781,,,,,497,7928,,493,0,,,,,8083,,,0,55481,1725,,,,,,0,55481,1725
4/12/20,KS,B,56,,1,,298,298,,5,,,11916,841,,,,,,1337,,69,0,,,,,,,,0,13253,910,,,,,,0,,0
4/12/20,KY,A,94,,4,,459,459,271,0,177,105,22727,132,,,,,,1840,,147,0,,,,,,464,,0,24567,279,,,,,,0,24567,279
4/12/20,LA,A,840,,34,,,,2084,0,,,83450,6549,,,,,458,20595,20595,581,0,,,,,,,,0,104045,7130,,,,,,0,,0
4/12/20,MA,B,1056,,110,,2514,2514,2514,7,,,91463,5348,,,,,,25381,,2615,0,,,,,30955,,,0,139881,3802,,,,,,0,139881,3802
4/12/20,MD,A,335,317,37,18,1860,1860,,151,,,41539,1995,,,,,,8225,8225,531,0,,,,,10004,456,,0,54664,2175,,,,,,0,54664,2175
4/12/20,ME,A,19,,0,,120,120,,6,,,6088,0,,,,,,633,633,17,0,,,,,,266,,0,6721,17,,,,,,0,,0
4/12/20,MI,B,2249,2269,168,113,,,3636,0,,1582,64555,2314,,,64555,,1441,31666,30727,686,0,,,,,33038,433,,0,96221,3000,,,,,,0,97593,3286
4/12/20,MN,A,70,,6,,361,361,157,21,146,74,38030,1132,,,,,,1864,1864,58,0,,,,,,772,39894,1190,39894,1190,,,,,,0,,0
4/12/20,MO,A,110,,1,,,,988,0,,,41040,1892,,2,39135,,,4160,4160,136,0,,,0,,5060,,,0,44241,2090,,,2,,,0,44241,2090
4/12/20,MP,,2,,0,,,,,0,,,27,0,,,,,,11,,0,0,,,,,,,,0,38,0,,,,,,0,,0
4/12/20,MS,A,96,,3,,548,548,,20,,,18632,0,,,,,,2781,,139,0,,,,,,,,0,21413,139,,,,,,0,,0
4/12/20,MT,A,6,,0,,47,47,22,1,,,8526,322,,,,,,387,,10,0,,,,,,169,,0,8913,332,,,,,,0,8913,332
4/12/20,NC,A,81,,1,,,,331,0,,,57619,1538,,,,,,4520,,208,0,,,,,,,,0,62139,1746,,,,,,0,,0
4/12/20,ND,B,8,,1,,39,39,12,3,,,10042,255,,,,,,308,308,15,0,,,,,,121,10407,396,10407,396,,,,,9884,367,10495,401
4/12/20,NE,A,17,,0,,,,,0,,,9900,615,,,10166,,,791,,91,0,,,,,721,,,0,10979,809,,,,,10197,190,10979,809
4/12/20,NH,B,23,,1,,146,146,,12,,,9996,388,,,,,,929,,44,0,,,,,,236,,0,11713,375,,,,,,0,11713,375
4/12/20,NJ,A,3084,2350,240,734,,,7604,0,,1914,64885,2843,,,,,1644,61850,61850,3699,0,,,,,,,,0,126735,6542,,,,,126735,6542,,0
4/12/20,NM,A,26,,6,,,,80,0,,,29270,1752,,,,,,1245,,71,0,,,,,,235,,0,30515,1823,,,,,,0,,0
4/12/20,NV,A,128,,3,,,,282,0,,,21775,888,,,,,,2836,2836,136,0,,,,,,,28591,815,28591,815,,,,,,0,29579,1244
4/12/20,NY,A,9385,,758,,50919,50919,18707,2622,,5198,272907,12385,,,,,,188694,188694,8236,0,,,,,,23887,461601,20621,461601,20621,,,,,,0,,0
4/12/20,OH,B,253,248,6,5,1948,1948,,89,595,,56639,2418,,,,,,6604,6518,354,0,,,,,,,,0,63243,2772,,,,,,0,,0
4/12/20,OK,B,96,,2,,446,446,383,0,,191,20790,0,,,,,,1970,,102,0,,,,,,865,,0,22760,102,,,,,,0,,0
4/12/20,OR,A,52,,4,,359,359,295,21,,81,28231,2378,,,24032,,52,1527,,156,0,,,,,4284,,,0,28316,1768,,,,,,0,28316,1768
4/12/20,PA,A,507,,13,,,,2097,0,,,102057,3559,,,,,649,22833,,1178,0,,,,,,,,0,124890,4737,,,,,124890,4737,,0
4/12/20,PR,A,44,,2,,,,,0,,,5819,236,,,,,,897,,109,0,,,,,,,,0,6716,345,,,,,,0,,0
4/12/20,RI,B,63,,7,,,,201,0,,50,18578,1448,,,20329,,26,3142,3142,289,0,,,,,3255,35,21532,2202,21532,2202,,,,,21720,1737,23584,1989
4/12/20,SC,B,82,,2,,496,496,,0,,,28106,1220,,,,,,3319,3319,112,0,,,,,,,,0,31425,1332,,,,,,0,,0
4/12/20,SD,A,6,,0,,43,43,,10,,,7823,445,,,,,,730,,104,0,,,,,,197,,0,8553,549,,,,,8553,549,,0
4/12/20,TN,A,101,,0,,567,567,324,11,,,65369,3655,,,,,,5308,,194,0,,,,,,1504,,0,70677,3849,,,,,,0,,0
4/12/20,TX,A,271,,17,,,,1338,0,,,167347,3451,,,,,,13484,13484,923,0,,,,,18974,2014,,0,180831,4374,,,,,,0,180831,4374
4/12/20,UT,A,18,,0,,195,195,,5,,,45236,1364,,,46447,,,2303,2303,97,0,,,,,2490,,,0,48937,1511,,,,,47590,1438,48937,1511
4/12/20,VA,A,141,,11,,837,837,751,65,,440,34711,1789,,,,,294,5274,,197,0,,,,,8813,,52556,2365,52556,2365,,,,,,0,,0
4/12/20,VI,,1,,0,,,,3,0,,,299,0,,,,,,51,,0,0,,,,,,43,,0,350,0,,,,,,0,,0
