date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/12/20,VT,A,27,,2,,,,34,0,,,8316,542,,,,,,733,733,20,0,,,,,,15,,0,9609,548,,,,,9049,562,9609,548
4/12/20,WA,C,509,,15,,,,642,0,,191,126300,1392,,,,,,10458,10458,309,0,,,,,,,136957,1481,136957,1481,,,,,131718,1431,,0
4/12/20,WI,A,144,,7,,974,974,443,24,261,176,35916,1236,,,,,,3964,3341,142,0,,,,,,,42017,1527,42017,1527,,,,,,0,,0
4/12/20,WV,B,8,,3,,,,81,0,,36,15646,771,,,,,24,611,611,34,0,,,,,,83,,0,16257,805,,,,,,0,,0
4/12/20,WY,A,0,,0,,40,40,,3,,,5198,0,,,5923,,,364,270,21,0,,,,,287,137,,0,6210,47,,,,,,0,6210,47
4/11/20,AK,A,8,,1,,32,32,,2,,,7475,289,,,,,,257,,11,0,,,,,,63,,0,7732,300,,,,,,0,7732,300
4/11/20,AL,B,91,,11,,402,402,343,34,177,,18058,0,,,,113,,3191,3191,223,0,,,,,,,,0,21249,223,,,,,21249,223,,0
4/11/20,AR,A,24,,1,,130,130,86,0,43,,17352,1403,,,,39,33,1226,1226,55,0,,,,,,340,,0,18578,1458,,,,,,0,18578,1458
4/11/20,AS,,,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/11/20,AZ,B,108,,11,,1037,1037,,42,,,37137,2515,,,,,,3393,,281,0,,,,,,,,0,51435,1961,,,,,40530,2796,51435,1961
4/11/20,CA,B,609,,68,,,,5236,0,,1591,152604,7213,,,,,,20615,,1143,0,,,,,,,,0,173219,8356,,,,,,0,173219,8356
4/11/20,CO,A,274,,24,,1376,1376,822,64,,,27980,1837,,,,,,6893,,383,0,,,,,,,38104,2462,38104,2462,,,,,34873,2220,,0
4/11/20,CT,A,494,206,46,,,,1593,0,,,28321,2571,,,,,,11510,,972,0,,,,,,,,0,39831,3543,,,,,,0,36288,2786
4/11/20,DC,A,47,,9,,,,,0,,,8261,566,,,,,,1778,,118,0,,,,,,447,10039,684,10039,684,,,,,,0,,0
4/11/20,DE,A,43,37,7,6,,,190,0,,,9624,-791,,,,,,1479,,153,0,,,,,1852,191,14964,661,14964,661,,,,,,0,,0
4/11/20,FL,A,438,,48,,2661,2661,,174,,,154439,9140,,,,,,17340,,1088,0,,,,,,,166804,9442,166804,9442,,,,,,0,,0
4/11/20,GA,A,428,,12,,2479,2479,,128,,,39556,4892,,,,,,12159,,676,0,,,,,9912,,,0,51769,5581,,,,,,0,51769,5581
4/11/20,GU,,5,,1,,,,14,0,,2,693,31,,,,,2,133,,3,0,,,,,,58,,0,826,34,,,,,,0,,0
4/11/20,HI,A,8,,2,,43,43,,1,,,17066,1359,,,,,,465,,23,0,,,,,420,284,17255,717,17255,717,,,,,,0,,0
4/11/20,IA,A,34,,3,,,,118,0,,55,15622,1057,,,,,30,1510,1510,122,0,,,,,,585,,0,17132,1179,,,,,,0,,0
4/11/20,ID,A,25,,1,,128,128,61,1,35,,12368,627,,,,,,1396,,43,0,,,,,,,,0,13764,670,,,,,13764,670,,0
4/11/20,IL,A,677,,81,,,,3680,0,,1166,72969,3329,,,,,821,19180,,1293,0,,,,,,,,0,92149,4622,,,,,,0,,0
4/11/20,IN,B,330,,30,,,,,0,,820,31780,3647,,,,,497,7435,,528,0,,,,,7861,,,0,53756,3131,,,,,,0,53756,3131
4/11/20,KS,B,55,,5,,293,293,,19,,,11075,827,,,,,,1268,,102,0,,,,,,,,0,12343,929,,,,,,0,,0
4/11/20,KY,A,90,,0,,459,459,271,0,177,105,22595,0,,,,,,1693,,0,0,,,,,,464,,0,24288,0,,,,,,0,24288,0
4/11/20,LA,A,806,,51,,,,2067,0,,,76901,3874,,,,,470,20014,20014,761,0,,,,,,,,0,96915,4635,,,,,,0,,0
4/11/20,MA,B,946,,114,,2507,2507,2507,72,,,86115,4551,,,,,,22766,,1888,0,,,,,29883,,,0,136079,5306,,,,,,0,136079,5306
4/11/20,MD,A,298,286,43,12,1709,1709,,296,,,39544,2064,,,,,,7694,7694,726,0,,,,,9469,431,,0,52489,3632,,,,,,0,52489,3632
4/11/20,ME,A,19,,2,,114,114,,3,,,6088,0,,,,,,616,616,30,0,,,,,,256,,0,6704,30,,,,,,0,,0
4/11/20,MI,B,2081,2136,164,103,,,3636,0,,1582,62241,2644,,,62241,,1441,30980,30085,808,0,,,,,32066,595,,0,93221,3452,,,,,,0,94307,3755
4/11/20,MN,A,64,,7,,340,340,145,23,138,69,36898,1552,,,,,,1806,1806,74,0,,,,,,729,38704,1626,38704,1626,,,,,,0,,0
4/11/20,MO,A,109,,13,,,,506,0,,,39148,2207,,2,37292,,,4024,4024,225,0,,,0,,4818,,,0,42151,1978,,,2,,,0,42151,1978
4/11/20,MP,,2,,0,,,,,0,,,27,0,,,,,,11,,0,0,,,,,,,,0,38,0,,,,,,0,,0
4/11/20,MS,A,93,,11,,528,528,,46,,,18632,0,,,,,,2642,,173,0,,,,,,,,0,21274,173,,,,,,0,,0
4/11/20,MT,A,6,,0,,46,46,21,5,,,8204,272,,,,,,377,,12,0,,,,,,169,,0,8581,284,,,,,,0,8581,284
4/11/20,NC,A,80,,6,,,,362,0,,,56081,2344,,,,,,4312,,404,0,,,,,,,,0,60393,2748,,,,,,0,,0
4/11/20,ND,B,7,,1,,36,36,10,0,,,9787,457,,,,,,293,293,15,0,,,,,,119,10011,610,10011,610,,,,,9517,561,10094,616
4/11/20,NE,A,17,,2,,,,,0,,,9285,566,,,9412,,,700,,65,0,,,,,668,,,0,10170,675,,,,,10007,632,10170,675
4/11/20,NH,B,22,,1,,134,134,,10,,,9608,469,,,,,,885,,66,0,,,,,,234,,0,11338,549,,,,,,0,11338,549
4/11/20,NJ,A,2844,2183,323,661,,,7618,0,,1746,62042,3107,,,,,1650,58151,58151,3563,0,,,,,,,,0,120193,6670,,,,,120193,6670,,0
4/11/20,NM,A,20,,1,,,,78,0,,,27518,1511,,,,,18,1174,,83,0,,,,,,235,,0,28692,1594,,,,,,0,,0
4/11/20,NV,A,125,,5,,,,282,0,,,20887,722,,,,,,2700,2700,116,0,,,,,,,27776,1239,27776,1239,,,,,,0,28335,1049
4/11/20,NY,A,8627,,783,,48297,48297,18654,2529,,5009,260522,13149,,,,,,180458,180458,9946,0,,,,,,22025,440980,23095,440980,23095,,,,,,0,,0
4/11/20,OH,B,247,242,16,5,1859,1859,,104,572,,54221,1526,,,,,,6250,6187,372,0,,,,,,,,0,60471,1898,,,,,,0,,0
4/11/20,OK,B,94,,6,,446,446,383,18,,191,20790,420,,,,,,1868,,74,0,,,,,,865,,0,22658,494,,,,,,0,,0
4/11/20,OR,A,48,,4,,338,338,140,12,,58,25853,1547,,,22414,,46,1371,,50,0,,,,,4134,,,0,26548,2258,,,,,,0,26548,2258
4/11/20,PA,A,494,,78,,,,2115,0,,,98498,5458,,,,,639,21655,,1676,0,,,,,,,,0,120153,7134,,,,,120153,7134,,0
4/11/20,PR,A,42,,3,,,,,0,,,5583,462,,,,,,788,,63,0,,,,,,,,0,6371,525,,,,,,0,,0
4/11/20,RI,B,56,,7,,,,183,0,,50,17130,1727,,,18655,,26,2853,2853,280,0,,,,,2940,35,19330,2993,19330,2993,,,,,19983,2007,21595,2210
4/11/20,SC,B,80,,8,,496,496,,0,,,26886,1768,,,,,,3207,3207,142,0,,,,,,,,0,30093,1910,,,,,,0,,0
4/11/20,SD,A,6,,0,,33,33,,4,,,7378,267,,,,,,626,,90,0,,,,,,189,,0,8004,357,,,,,8004,357,,0
4/11/20,TN,A,101,,3,,556,556,411,20,,,61714,3777,,,,,,5114,,252,0,,,,,,1386,,0,66828,4029,,,,,,0,,0
4/11/20,TX,A,254,,28,,,,1514,0,,,163896,9426,,,,,,12561,12561,890,0,,,,,18484,1617,,0,176457,10316,,,,,,0,176457,10316
4/11/20,UT,A,18,,1,,190,190,,7,,,43872,1936,,,45020,,,2206,2206,104,0,,,,,2406,,,0,47426,2185,,,,,46152,2049,47426,2185
4/11/20,VA,A,130,,9,,772,772,1252,87,,426,32922,1972,,,,,283,5077,,568,0,,,,,8351,,50191,2799,50191,2799,,,,,,0,,0
4/11/20,VI,,1,,0,,,,3,0,,,299,26,,,,,,51,,1,0,,,,,,43,,0,350,27,,,,,,0,,0
4/11/20,VT,A,25,,1,,,,77,0,,,7774,525,,,,,,713,713,33,0,,,,,,15,,0,9061,589,,,,,8487,558,9061,589
4/11/20,WA,C,494,,18,,,,649,0,,191,124908,2032,,,,,,10149,10149,363,0,,,,,,,135476,2187,135476,2187,,,,,130287,2076,,0
4/11/20,WI,A,137,,9,,950,950,445,46,257,184,34680,1455,,,,,,3822,3213,157,0,,,,,,,40490,1787,40490,1787,,,,,,0,,0
4/11/20,WV,B,5,,0,,,,85,0,,40,14875,874,,,,,22,577,577,23,0,,,,,,63,,0,15452,897,,,,,,0,,0
4/11/20,WY,A,0,,0,,37,37,,0,,,5198,462,,,5876,,,343,261,3,0,,,,,287,129,,0,6163,104,,,,,,0,6163,104
4/10/20,AK,A,7,,0,,30,30,,0,,,7186,198,,,,,,246,,11,0,,,,,,55,,0,7432,209,,,,,,0,7432,209
4/10/20,AL,B,80,,6,,368,368,350,35,,,18058,0,,,,,,2968,2968,199,0,,,,,,,,0,21026,199,,,,,21026,199,,0
4/10/20,AR,A,23,,2,,130,130,86,0,43,,15949,2117,,,,39,33,1171,1171,52,0,,,,,,312,,0,17120,2169,,,,,,0,17120,2169
4/10/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/10/20,AZ,B,97,,8,,995,995,,45,,,34622,462,,,,,,3112,,94,0,,,,,,,,0,49474,2106,,,,,37734,556,49474,2106
4/10/20,CA,B,541,,49,,,,2897,0,,1145,145391,200,,,,,,19472,,1163,0,,,,,,,,0,164863,1363,,,,,,0,164863,1363
4/10/20,CO,A,250,,24,,1312,1312,841,91,,,26143,0,,,,,,6510,,308,0,,,,,,,35642,1675,35642,1675,,,,,32653,1473,,0
4/10/20,CT,A,448,189,68,,,,1562,0,,,25750,2032,,,,,,10538,,754,0,,,,,,,,0,36288,2786,,,,,,0,33502,1802
4/10/20,DC,A,38,,6,,,,,0,,,7695,494,,,,,,1660,,137,0,,,,,,426,9355,631,9355,631,,,,,,0,,0
4/10/20,DE,A,36,30,2,6,,,181,0,,,10415,1732,,,,,,1326,,119,0,,,,,1729,177,14303,869,14303,869,,,,,,0,,0
4/10/20,FL,A,390,,36,,2487,2487,,219,,,145299,9114,,,,,,16252,,1033,0,,,,,,,157362,14011,157362,14011,,,,,,0,,0
4/10/20,GA,A,416,,37,,2351,2351,,192,,,34664,4145,,,,,,11483,,917,0,,,,,9391,,,0,46188,1360,,,,,,0,46188,1360
4/10/20,GU,,4,,0,,,,14,0,,2,662,69,,,,,2,130,,2,0,,,,,,41,,0,792,71,,,,,,0,,0
4/10/20,HI,A,6,,1,,42,42,,0,,,15707,391,,,,,,442,,7,0,,,,,410,251,16538,553,16538,553,,,,,,0,,0
4/10/20,IA,A,31,,2,,,,125,0,,55,14565,862,,,,,30,1388,1388,118,0,,,,,,506,,0,15953,980,,,,,,0,,0
4/10/20,ID,A,24,,6,,127,127,67,14,33,,11741,442,,,,,,1353,,121,0,,,,,,,,0,13094,563,,,,,13094,563,,0
4/10/20,IL,A,596,,68,,,,3680,0,,1166,69640,5205,,,,,821,17887,,1465,0,,,,,,,,0,87527,6670,,,,,,0,,0
4/10/20,IN,B,300,,55,,,,,0,,820,28133,2351,,,,,497,6907,,556,0,,,,,7434,,,0,50625,3050,,,,,,0,50625,3050
4/10/20,KS,B,50,,8,,274,274,,11,,,10248,579,,,,,,1166,,60,0,,,,,,,,0,11414,639,,,,,,0,,0
4/10/20,KY,A,90,,17,,459,459,271,459,177,105,22595,2140,,,,,,1693,,347,0,,,,,,464,,0,24288,2487,,,,,,0,24288,2487
4/10/20,LA,A,755,,53,,,,2054,0,,,73027,4391,,,,,479,19253,19253,970,0,,,,,,,,0,92280,5361,,,,,,0,,0
4/10/20,MA,B,832,,107,,2435,2435,2435,133,,,81564,5418,,,,,,20878,,2035,0,,,,,28410,,,0,130773,8851,,,,,,0,130773,8851
4/10/20,MD,A,255,244,34,11,1413,1413,,65,,,37480,2136,,,,,,6968,6968,783,0,,,,,8595,397,,0,48857,3924,,,,,,0,48857,3924
4/10/20,ME,A,17,,1,,111,111,,6,,,6088,0,,,,,,586,586,26,0,,,,,,246,,0,6674,26,,,,,,0,,0
4/10/20,MI,B,1917,1978,161,95,,,3823,0,,1663,59597,3167,,,59597,,1394,30172,29327,1076,0,,,,,30955,56,,0,89769,4243,,,,,,0,90552,4580
4/10/20,MN,A,57,,7,,317,317,143,24,131,64,35346,1664,,,,,,1732,1732,95,0,,,,,,675,37078,1759,37078,1759,,,,,,0,,0
4/10/20,MO,A,96,,19,,,,568,0,,,36941,1986,,2,35533,,,3799,3799,260,0,,,0,,4603,,,0,40173,2271,,,2,,,0,40173,2271
4/10/20,MP,,2,,0,,,,,0,,,27,0,,,,,,11,,0,0,,,,,,,,0,38,0,,,,,,0,,0
4/10/20,MS,A,82,,6,,482,482,,41,,,18632,0,,,,,,2469,,209,0,,,,,,,,0,21101,209,,,,,,0,,0
4/10/20,MT,A,6,,0,,41,41,29,5,,,7932,426,,,,,,365,,11,0,,,,,,165,,0,8297,437,,,,,,0,8297,437
4/10/20,NC,A,74,,9,,,,423,0,,,53737,9579,,,,,,3908,,257,0,,,,,,,,0,57645,9836,,,,,,0,,0
4/10/20,ND,B,6,,1,,36,36,13,2,,,9330,609,,,,,,278,278,9,0,,,,,,105,9401,427,9401,427,,,,,8956,399,9478,432
4/10/20,NE,A,15,,1,,,,,0,,,8719,603,,,8806,,,635,,68,0,,,,,605,,,0,9495,812,,,,,9375,523,9495,812
4/10/20,NH,B,21,,3,,124,124,,6,,,9139,376,,,,,,819,,31,0,,,,,,234,,0,10789,454,,,,,,0,10789,454
4/10/20,NJ,A,2521,1932,285,589,,,7570,0,,1679,58935,2770,,,,,1663,54588,54588,3561,0,,,,,,682,,0,113523,6331,,,,,113523,6331,,0
4/10/20,NM,A,19,,0,,,,75,0,,,26007,0,,,,,18,1091,,0,0,,,,,,235,,0,27098,0,,,,,,0,,0
4/10/20,NV,A,120,,10,,,,282,0,,,20165,850,,,,,,2584,2584,128,0,,,,,,,26537,1141,26537,1141,,,,,,0,27286,1212
