date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/10/20,NY,A,7844,,777,,45768,45768,18569,2916,,4908,247373,15761,,,,,,170512,170512,10575,0,,,,,,20249,417885,26336,417885,26336,,,,,,0,,0
4/10/20,OH,B,231,227,18,4,1755,1755,,143,548,,52695,2222,,,,,,5878,5836,366,0,,,,,,,,0,58573,2588,,,,,,0,,0
4/10/20,OK,B,88,,8,,428,428,186,13,,122,20370,1775,,,,,,1794,,110,0,,,,,,790,,0,22164,1885,,,,,,0,,0
4/10/20,OR,A,44,,0,,326,326,146,0,,66,24306,0,,,20321,,54,1321,,0,0,,,,,3969,,,0,24290,2185,,,,,,0,24290,2185
4/10/20,PA,A,416,,78,,,,2072,0,,,93040,5666,,,,,611,19979,,1751,0,,,,,,,,0,113019,7417,,,,,113019,7417,,0
4/10/20,PR,A,39,,6,,,,,0,,,5121,418,,,,,,725,,42,0,,,,,,,,0,5846,460,,,,,,0,,0
4/10/20,RI,B,49,,6,,,,169,0,,45,15403,2374,,,16744,,26,2573,2573,404,0,,,,,2641,35,16337,1799,16337,1799,,,,,17976,2778,19385,2997
4/10/20,SC,B,72,,5,,496,496,,255,,,25118,543,,,,,,3065,3065,273,0,,,,,,,,0,28183,816,,,,,,0,,0
4/10/20,SD,A,6,,0,,29,29,,2,,,7111,411,,,,,,536,,89,0,,,,,,177,,0,7647,500,,,,,7647,500,,0
4/10/20,TN,A,98,,4,,536,536,561,31,,,57937,2722,,,,,,4862,,228,0,,,,,,1145,,0,62799,2950,,,,,,0,,0
4/10/20,TX,A,226,,27,,,,1532,0,,,154470,8575,,,,,,11671,11671,1441,0,,,,,17430,1366,,0,166141,10016,,,,,,0,166141,10016
4/10/20,UT,A,17,,4,,183,183,,15,,,41936,1957,,,42954,,,2102,2102,126,0,,,,,2287,,,0,45241,2151,,,,,44103,2053,45241,2151
4/10/20,VA,A,121,,12,,685,685,1238,122,,457,30950,1966,,,,,287,4509,,467,0,,,,,7915,,47392,3372,47392,3372,,,,,,0,,0
4/10/20,VI,,1,,0,,,,3,0,,,273,22,,,,,,50,,4,0,,,,,,43,,0,323,26,,,,,,0,,0
4/10/20,VT,A,24,,1,,,,32,0,,,7249,274,,,,,,680,680,49,0,,,,,,15,,0,8472,308,,,,,7929,323,8472,308
4/10/20,WA,C,476,,17,,,,642,0,,191,122876,4172,,,,,,9786,9786,346,0,,,,,,,133289,4481,133289,4481,,,,,128211,4299,,0
4/10/20,WI,A,128,,17,,904,904,443,61,247,185,33225,1801,,,,,,3665,3068,222,0,,,,,,,38703,1998,38703,1998,,,,,,0,,0
4/10/20,WV,B,5,,0,,,,85,0,,20,14001,661,,,,,22,554,554,31,0,,,,,,63,,0,14555,692,,,,,,0,,0
4/10/20,WY,A,0,,0,,37,37,,3,,,4736,816,,,5778,,,340,253,20,0,,,,,281,105,,0,6059,272,,,,,,0,6059,272
4/9/20,AK,A,7,,0,,30,30,,2,,,6988,146,,,,,,235,,9,0,,,,,,49,,0,7223,155,,,,,,0,7223,155
4/9/20,AL,B,74,,8,,333,333,324,19,,,18058,1305,,,,,,2769,2769,400,0,,,,,,,,0,20827,1705,,,,,20827,1705,,0
4/9/20,AR,A,21,,3,,130,130,73,0,43,,13832,302,,,,39,31,1119,1119,119,0,,,,,,288,,0,14951,421,,,,,,0,14951,421
4/9/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/9/20,AZ,B,89,,9,,950,950,,44,,,34160,2322,,,,,,3018,,292,0,,,,,,,,0,47368,1889,,,,,37178,2614,47368,1889
4/9/20,CA,B,492,,50,,,,2825,0,,1132,145191,17884,,,,,,18309,,1352,0,,,,,,,,0,163500,19236,,,,,,0,163500,19236
4/9/20,CO,A,226,,33,,1221,1221,842,59,,,26143,2599,,,,,,6202,,547,0,,,,,,,33967,2199,33967,2199,,,,,31180,1981,,0
4/9/20,CT,A,380,165,103,,,,1464,0,,,23718,2463,,,,,,9784,,2003,0,,,,,,,,0,33502,4466,,,,,,0,31700,2664
4/9/20,DC,A,32,,5,,,,,0,,,7201,358,,,,,,1523,,83,0,,,,,,393,8724,441,8724,441,,,,,,0,,0
4/9/20,DE,A,34,28,2,6,,,201,0,,,8683,1055,,,,,,1207,,279,0,,,,,1547,173,13434,1218,13434,1218,,,,,,0,,0
4/9/20,FL,A,354,,45,,2268,2268,,206,,,136185,8506,,,,,,15219,,1046,0,,,,,,,143351,6493,143351,6493,,,,,,0,,0
4/9/20,GA,A,379,,17,,2159,2159,,166,,,30519,1633,,,,,,10566,,665,0,,,,,9153,,,0,44828,3829,,,,,,0,44828,3829
4/9/20,GU,,4,,0,,,,14,0,,2,593,31,,,,,2,128,,3,0,,,,,,33,,0,721,34,,,,,,0,,0
4/9/20,HI,A,5,,0,,42,42,,0,,,15316,577,,,,,,435,,25,0,,,,,401,113,15985,756,15985,756,,,,,,0,,0
4/9/20,IA,A,29,,2,,,,122,-193,,,13703,882,,,,,,1270,1270,125,0,,,,,,476,,0,14973,1007,,,,,,0,,0
4/9/20,ID,A,18,,3,,113,113,70,20,29,,11299,611,,,,,,1232,,22,0,,,,,,,,0,12531,633,,,,,12531,633,,0
4/9/20,IL,A,528,,66,,,,3680,0,,1166,64435,4447,,,,,821,16422,,1344,0,,,,,,,,0,80857,5791,,,,,,0,,0
4/9/20,IN,B,245,,42,,,,,0,,924,25782,856,,,,,507,6351,,408,0,,,,,7032,,,0,47575,3381,,,,,,0,47575,3381
4/9/20,KS,B,42,,4,,263,263,,40,,,9669,532,,,,,,1106,,60,0,,,,,,,,0,10775,592,,,,,,0,,0
4/9/20,KY,A,73,,8,,,,,0,,,20455,0,,,,,,1346,,197,0,,,,,,,,0,21801,197,,,,,,0,21801,197
4/9/20,LA,A,702,,50,,,,2014,0,,,68636,4260,,,,,473,18283,18283,1253,0,,,,,,,,0,86919,5513,,,,,,0,,0
4/9/20,MA,B,725,,110,,2302,2302,2302,183,,,76146,5297,,,,,,18843,,2151,0,,,,,26096,,,0,121922,7775,,,,,,0,121922,7775
4/9/20,MD,A,221,210,30,11,1348,1348,,138,,,35344,2411,,,,,,6185,6185,656,0,,,,,7660,376,,0,44933,3155,,,,,,0,44933,3155
4/9/20,ME,A,16,,2,,105,105,,4,,,6088,0,,,,,,560,560,23,0,,,,,,202,,0,6648,23,,,,,,0,,0
4/9/20,MI,B,1756,1822,156,88,,,3826,0,,1628,56430,3254,,,56430,,1434,29096,28303,1032,0,,,,,29542,56,,0,85526,4286,,,,,,0,85972,4786
4/9/20,MN,A,50,,11,,293,293,145,22,119,63,33682,1728,,,,,,1637,1637,103,0,,,,,,625,35319,1831,35319,1831,,,,,,0,,0
4/9/20,MO,A,77,,19,,,,568,0,,,34955,4172,,2,33518,,,3539,3539,212,0,,,0,,4348,,,0,37902,2303,,,2,,,0,37902,2303
4/9/20,MP,,2,,0,,,,,0,,,27,0,,,,,,11,,0,0,,,,,,,,0,38,0,,,,,,0,,0
4/9/20,MS,A,76,,9,,441,441,,31,,,18632,0,,,,,,2260,,257,0,,,,,,,,0,20892,257,,,,,,0,,0
4/9/20,MT,A,6,,0,,36,36,13,5,,,7506,440,,,,,,354,,22,0,,,,,,157,,0,7860,462,,,,,,0,7860,462
4/9/20,NC,A,65,,12,,,,398,0,,,44158,4597,,,,,,3651,,225,0,,,,,,,,0,47809,4822,,,,,,0,,0
4/9/20,ND,B,5,,1,,34,34,14,0,,,8721,420,,,,,,269,269,18,0,,,,,,101,8974,543,8974,543,,,,,8557,498,9046,550
4/9/20,NE,A,14,,2,,,,,0,,,8116,674,,,8056,,,567,,48,0,,,,,549,,,0,8683,667,,,,,8852,785,8683,667
4/9/20,NH,B,18,,0,,118,118,,0,,,8763,374,,,,,,788,,0,0,,,,,,227,,0,10335,447,,,,,,0,10335,447
4/9/20,NJ,A,2236,1700,267,536,,,7363,0,,1523,56165,3186,,,,,1551,51027,51027,3590,0,,,,,,,,0,107192,6776,,,,,107192,6776,,0
4/9/20,NM,A,19,,3,,,,73,0,,,26007,3065,,,,,18,1091,,226,0,,,,,,217,,0,27098,3291,,,,,,0,,0
4/9/20,NV,A,110,,9,,,,282,0,,,19315,1067,,,,,,2456,2456,138,0,,,,,,,25396,1245,25396,1245,,,,,,0,26074,1440
4/9/20,NY,A,7067,,799,,42852,42852,18279,2870,,4925,231612,15775,,,,,,159937,159937,10621,0,,,,,,18297,391549,26396,391549,26396,,,,,,0,,0
4/9/20,OH,B,213,,20,,1612,1612,,117,497,,50473,2280,,,,,,5512,5512,364,0,,,,,,,,0,55985,2644,,,,,,0,,0
4/9/20,OK,B,80,,1,,415,415,188,25,,120,18595,6774,,,,,,1684,,160,0,,,,,,686,,0,20279,6934,,,,,,0,,0
4/9/20,OR,A,44,,11,,326,326,146,2,,66,24306,981,,,18277,,54,1321,,82,0,,,,,3828,,,0,22105,1916,,,,,,0,22105,1916
4/9/20,PA,A,338,,29,,,,2051,0,,,87374,5075,,,,,592,18228,,1989,0,,,,,,,,0,105602,7064,,,,,105602,7064,,0
4/9/20,PR,A,33,,9,,,,,0,,,4703,437,,,,,,683,,63,0,,,,,,,,0,5386,500,,,,,,0,,0
4/9/20,RI,B,43,,8,,,,160,0,,45,13029,1362,,,14167,,26,2169,2169,279,0,,,,,2221,35,14538,2010,14538,2010,,,,,15198,1641,16388,1805
4/9/20,SC,B,67,,4,,241,241,,0,,,24575,2493,,,,,,2792,2792,240,0,,,,,,,,0,27367,2733,,,,,,0,,0
4/9/20,SD,A,6,,0,,27,27,,1,,,6700,345,,,,,,447,,54,0,,,,,,161,,0,7147,399,,,,,7147,399,,0
4/9/20,TN,A,94,,15,,505,505,639,56,,,55215,2959,,,,,,4634,,272,0,,,,,,921,,0,59849,3231,,,,,,0,,0
4/9/20,TX,A,199,,22,,,,1439,0,,,145895,8771,,,,,,10230,10230,877,0,,,,,16406,1101,,0,156125,9648,,,,,,0,156125,9648
4/9/20,UT,A,13,,0,,168,168,,10,,,39979,2101,,,40906,,,1976,1976,130,0,,,,,2184,,,0,43090,2287,,,,,42050,2186,43090,2287
4/9/20,VA,A,109,,34,,563,563,669,0,,469,28984,1984,,,,,285,4042,,397,0,,,,,7378,,44020,2310,44020,2310,,,,,,0,,0
4/9/20,VI,,1,,0,,,,,0,,,251,9,,,,,,46,,1,0,,,,,,39,,0,297,10,,,,,,0,,0
4/9/20,VT,A,23,,0,,,,33,-50,,,6975,198,,,,,,631,631,23,0,,,,,,15,,0,8164,377,,,,,7606,221,8164,377
4/9/20,WA,A,459,,16,,,,650,0,,191,118704,4128,,,,,,9440,9440,413,0,,,,,,,128808,4491,128808,4491,,,,,123912,4306,,0
4/9/20,WI,A,111,,12,,843,843,446,53,230,196,31424,1309,,,,,,3443,2885,164,0,,,,,,,36705,1870,36705,1870,,,,,,0,,0
4/9/20,WV,B,5,,1,,,,,0,,,13340,1257,,,,,,523,523,61,0,,,,,,,,0,13863,1318,,,,,,0,,0
4/9/20,WY,A,0,,0,,34,34,,1,,,3920,77,,,5517,,,320,239,17,0,,,,,270,94,,0,5787,328,,,,,,0,5787,328
4/8/20,AK,A,7,,1,,28,28,,2,,,6842,142,,,,,,226,,13,0,,,,,,32,,0,7068,155,,,,,,0,7068,155
4/8/20,AL,B,66,,10,,314,314,308,43,,,16753,3956,,,,,,2369,2369,250,0,,,,,,,,0,19122,4206,,,,,19122,4206,,0
4/8/20,AR,A,18,,2,,130,130,76,-18,43,,13530,838,,,,39,30,1000,1000,54,0,,,,,,208,,0,14530,892,,,,,,0,14530,892
4/8/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/8/20,AZ,B,80,,7,,906,906,,53,,,31838,1038,,,,,,2726,,151,0,,,,,,,,0,45479,2420,,,,,34564,1189,45479,2420
4/8/20,CA,B,442,,68,,,,2714,0,,1154,127307,11943,,,,,,16957,,1092,0,,,,,,,,0,144264,13035,,,,,,0,144264,13035
4/8/20,CO,A,193,,14,,1162,1162,848,83,,,23544,879,,,,,,5655,,226,0,,,,,,,31768,1233,31768,1233,,,,,29199,1105,,0
4/8/20,CT,A,277,131,0,,,,1308,0,,,21255,0,,,,,,7781,,0,0,,,,,,,,0,29036,0,,,,,,0,29036,2350
4/8/20,DC,A,27,,5,,,,,0,,,6843,231,,,,,,1440,,229,0,,,,,,361,8283,460,8283,460,,,,,,0,,0
4/8/20,DE,A,32,27,4,5,,,147,0,,,7628,0,,,,,,928,,0,0,,,,,1298,144,12216,661,12216,661,,,,,,0,,0
4/8/20,FL,A,309,,13,,2062,2062,,63,,,127679,4264,,,,,,14173,,1006,0,,,,,,,136858,11510,136858,11510,,,,,,0,,0
4/8/20,GA,A,362,,33,,1993,1993,,219,,,28886,3991,,,,,,9901,,1083,0,,,,,8525,,,0,40999,3002,,,,,,0,40999,3002
4/8/20,GU,,4,,0,,,,21,0,,2,562,33,,,,,2,125,,4,0,,,,,,31,,0,687,37,,,,,,0,,0
4/8/20,HI,A,5,,0,,42,42,,16,,,14739,1584,,,,,,410,,23,0,,,,,372,113,15229,830,15229,830,,,,,,0,,0
4/8/20,IA,A,27,,1,,193,193,122,0,,,12821,1151,,,,,,1145,1145,97,0,,,,,,431,,0,13966,1248,,,,,,0,,0
4/8/20,ID,A,15,,2,,93,93,62,10,24,,10688,612,,,,,,1210,,40,0,,,,,,,,0,11898,652,,,,,11898,652,,0
4/8/20,IL,A,462,,82,,,,3680,0,,1166,59988,4805,,,,,821,15078,,1529,0,,,,,,,,0,75066,6334,,,,,,0,,0
4/8/20,IN,B,203,,30,,,,,0,,924,24926,1669,,,,,507,5943,,436,0,,,,,6475,,,0,44194,3016,,,,,,0,44194,3016
4/8/20,KS,B,38,,11,,223,223,,0,,,9137,523,,,,,,1046,,146,0,,,,,,,,0,10183,669,,,,,,0,,0
4/8/20,KY,A,65,,6,,,,,0,,,20455,1508,,,,,,1149,,141,0,,,,,,,,0,21604,1649,,,,,,0,21604,1649
4/8/20,LA,A,652,,70,,,,1983,0,,,64376,6005,,,,,490,17030,17030,746,0,,,,,,,,0,81406,6751,,,,,,0,,0
4/8/20,MA,B,615,,100,,2119,2119,2119,288,,,70849,4579,,,,,,16692,,1588,0,,,,,23820,,,0,114147,7958,,,,,,0,114147,7958
4/8/20,MD,A,191,181,31,10,1210,1210,,104,,,32933,5677,,,,,,5529,5529,1158,0,,,,,6976,365,,0,41778,7936,,,,,,0,41778,7936
