date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/8/20,ME,A,14,,2,,101,101,,2,,,6088,0,,,,,,537,537,18,0,,,,,,187,,0,6625,18,,,,,,0,,0
4/8/20,MI,B,1600,1668,151,78,,,,0,,,53176,2832,,,53176,,,28064,27334,1100,0,,,,,28010,56,,0,81240,3932,,,,,,0,81186,4053
4/8/20,MN,A,39,,5,,271,271,135,29,105,64,31954,1351,,,,,,1534,1534,102,0,,,,,,593,33488,1453,33488,1453,,,,,,0,,0
4/8/20,MO,A,58,,5,,,,519,0,,,30783,1851,,2,31459,,,3327,3327,290,0,,,0,,4106,,,0,35599,2744,,,2,,,0,35599,2744
4/8/20,MP,,2,,0,,,,,0,,,27,12,,,,,,11,,3,0,,,,,,,,0,38,15,,,,,,0,,0
4/8/20,MS,A,67,,8,,410,410,,33,,,18632,0,,,,,,2003,,88,0,,,,,,,,0,20635,88,,,,,,0,,0
4/8/20,MT,A,6,,0,,31,31,,3,,,7066,400,,,,,,332,,13,0,,,,,,135,,0,7398,413,,,,,,0,7398,413
4/8/20,NC,A,53,,7,,,,386,0,,,39561,1700,,,,,,3426,,205,0,,,,,,,,0,42987,1905,,,,,,0,,0
4/8/20,ND,B,4,,0,,34,34,16,1,,,8301,835,,,,,,251,251,14,0,,,,,,98,8431,877,8431,877,,,,,8059,828,8496,884
4/8/20,NE,A,12,,2,,,,,0,,,7442,631,,,7439,,,519,,72,0,,,,,502,,,0,8016,561,,,,,8067,798,8016,561
4/8/20,NH,B,18,,9,,118,118,,15,,,8389,370,,,,,,788,,73,0,,,,,,211,,0,9888,431,,,,,,0,9888,431
4/8/20,NJ,A,1969,1504,338,465,,,7026,0,,1617,52979,2421,,,,,1576,47437,47437,3021,0,,,,,,,,0,100416,5442,,,,,100416,5442,,0
4/8/20,NM,A,16,,3,,,,59,0,,,22942,1491,,,,,18,865,,71,0,,,,,,201,,0,23807,1562,,,,,,0,,0
4/8/20,NV,A,101,,10,,,,282,0,,,18248,1696,,,,,,2318,2318,231,0,,,,,,,24151,1081,24151,1081,,,,,,0,24634,2816
4/8/20,NY,A,6268,,779,,39982,39982,18079,3050,,4841,215837,14642,,,,,,149316,149316,10453,0,,,,,,16353,365153,25095,365153,25095,,,,,,0,,0
4/8/20,OH,B,193,,26,,1495,1495,,141,472,,48193,2137,,,,,,5148,5148,366,0,,,,,,,,0,53341,2503,,,,,,0,,0
4/8/20,OK,B,79,,12,,390,390,188,14,,120,11821,0,,,,,,1524,,52,0,,,,,,686,,0,13345,52,,,,,,0,,0
4/8/20,OR,A,33,,0,,324,324,156,0,,61,23325,1499,,,16529,,58,1239,,58,0,,,,,3660,,,0,20189,2168,,,,,,0,20189,2168
4/8/20,PA,A,309,,69,,,,1898,0,,,82299,5580,,,,,603,16239,,1680,0,,,,,,,,0,98538,7260,,,,,98538,7260,,0
4/8/20,PR,A,24,,1,,,,,0,,,4266,300,,,,,,620,,47,0,,,,,,,,0,4886,347,,,,,,0,,0
4/8/20,RI,B,35,,5,,,,143,0,,45,11667,1572,,,12646,,26,1890,1890,273,0,,,,,1937,35,12528,1913,12528,1913,,,,,13557,1845,14583,2013
4/8/20,SC,B,63,,12,,241,241,,0,,,22082,819,,,,,,2552,2552,135,0,,,,,,,,0,24634,954,,,,,,0,,0
4/8/20,SD,A,6,,0,,26,26,,3,,,6355,407,,,,,,393,,73,0,,,,,,146,,0,6748,480,,,,,6748,480,,0
4/8/20,TN,A,79,,7,,449,449,708,41,,,52256,3520,,,,,,4362,,224,0,,,,,,592,,0,56618,3744,,,,,,0,,0
4/8/20,TX,A,177,,23,,,,1491,0,,,137124,9682,,,,,,9353,9353,1092,0,,,,,15378,38,,0,146477,10774,,,,,,0,146477,10774
4/8/20,UT,A,13,,0,,158,158,,10,,,37878,2276,,,38725,,,1846,1846,108,0,,,,,2078,,,0,40803,2493,,,,,39864,2399,40803,2493
4/8/20,VA,A,75,,12,,563,563,,66,,,27000,1688,,,,,,3645,,312,0,,,,,6923,,41710,2391,41710,2391,,,,,,0,,0
4/8/20,VI,,1,,0,,,,,0,,,242,20,,,,,,45,,2,0,,,,,,39,,0,287,22,,,,,,0,,0
4/8/20,VT,A,23,,0,,50,50,35,5,,,6777,324,,,,,,608,608,33,0,,,,,,15,,0,7787,393,,,,,7385,357,7787,393
4/8/20,WA,A,443,,14,,,,655,0,,186,114576,4720,,,,,,9027,9027,395,0,,,,,,,124317,5065,124317,5065,,,,,119606,4804,,0
4/8/20,WI,A,99,,7,,790,790,351,45,218,157,30115,1603,,,,,,3279,2756,215,0,,,,,,,34835,1778,34835,1778,,,,,,0,,0
4/8/20,WV,B,4,,0,,,,,0,,,12083,436,,,,,,462,462,50,0,,,,,,,,0,12545,486,,,,,,0,,0
4/8/20,WY,A,0,,0,,33,33,,0,,,3843,54,,,5203,,,303,230,87,0,,,,,256,62,,0,5459,279,,,,,,0,5459,279
4/7/20,AK,A,6,,0,,26,26,,1,,,6700,8,,,,,,213,,22,0,,,,,,29,,0,6913,30,,,,,,0,6913,30
4/7/20,AL,B,56,,6,,271,271,302,31,,,12797,0,,,,,,2119,2119,151,0,,,,,,,,0,14916,151,,,,,14916,151,,0
4/7/20,AR,A,16,,0,,148,148,74,11,,,12692,722,,,,43,26,946,946,71,0,,,,,,142,,0,13638,793,,,,,,0,13638,793
4/7/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/7/20,AZ,B,73,,8,,853,853,,34,,,30800,722,,,,,,2575,,119,0,,,,,,,,0,43059,3664,,,,,33375,841,43059,3664
4/7/20,CA,B,374,,31,,,,2611,0,,1108,115364,12269,,,,,,15865,,1529,0,,,,,,,,0,131229,13798,,,,,,0,131229,13798
4/7/20,CO,A,179,,29,,1079,1079,833,85,,,22665,962,,,,,,5429,,257,0,,,,,,,30535,1634,30535,1634,,,,,28094,1219,,0
4/7/20,CT,A,277,112,71,,,,1308,0,,,21255,1475,,,,,,7781,,875,0,,,,,,,,0,29036,2350,,,,,,0,26686,3416
4/7/20,DC,A,22,,-2,,,,,0,,,6612,256,,,,,,1211,,114,0,,,,,,318,7823,370,7823,370,,,,,,0,,0
4/7/20,DE,A,28,23,4,5,,,147,0,,,7628,1307,,,,,,928,,255,0,,,,,1203,144,11555,861,11555,861,,,,,,0,,0
4/7/20,FL,A,296,,60,,1999,1999,,317,,,123415,13465,,,,,,13167,,1159,0,,,,,,,125348,11063,125348,11063,,,,,,0,,0
4/7/20,GA,A,329,,100,,1774,1774,,442,,,24895,935,,,,,,8818,,1504,0,,,,,7817,,,0,37997,6647,,,,,,0,37997,6647
4/7/20,GU,,4,,0,,,,21,0,,2,529,24,,,,,2,121,,8,0,,,,,,27,,0,650,32,,,,,,0,,0
4/7/20,HI,A,5,,1,,26,26,,5,,,13155,0,,,,,,387,,16,0,,,,,347,89,14399,701,14399,701,,,,,,0,,0
4/7/20,IA,A,26,,1,,193,193,104,14,,,11670,1017,,,,,,1048,1048,102,0,,,,,,341,,0,12718,1119,,,,,,0,,0
4/7/20,ID,A,13,,3,,83,83,67,6,21,,10076,182,,,,,,1170,,69,0,,,,,,,,0,11246,251,,,,,11246,251,,0
4/7/20,IL,A,380,,73,,,,3680,0,,1166,55183,4503,,,,,821,13549,,1287,0,,,,,,,,0,68732,5790,,,,,,0,,0
4/7/20,IN,B,173,,34,,,,,0,,924,23257,2010,,,,,507,5507,,563,0,,,,,6008,,,0,41178,2697,,,,,,0,41178,2697
4/7/20,KS,B,27,,2,,223,223,,25,,,8614,375,,,,,,900,,55,0,,,,,,,,0,9514,430,,,,,,0,,0
4/7/20,KY,A,59,,14,,,,,0,,,18947,1135,,,,,,1008,,53,0,,,,,,,,0,19955,1188,,,,,,0,19955,1188
4/7/20,LA,A,582,,70,,,,1996,0,,,58371,4072,,,,,519,16284,16284,1417,0,,,,,,,,0,74655,5489,,,,,,0,,0
4/7/20,MA,B,515,,67,,1831,1831,1831,164,,,66270,3550,,,,,,15104,,1365,0,,,,,21713,,,0,106189,7622,,,,,,0,106189,7622
4/7/20,MD,A,160,152,22,8,1106,1106,,47,,,27256,1684,,,,,,4371,4371,326,0,,,,,5376,288,,0,33842,1404,,,,,,0,33842,1404
4/7/20,ME,A,12,,2,,99,99,,7,,,6088,0,,,,,,519,519,20,0,,,,,,176,,0,6607,20,,,,,,0,,0
4/7/20,MI,B,1449,1522,158,72,,,,0,,,50344,3082,,,50344,,,26964,26290,1179,0,,,,,26789,56,,0,77308,4261,,,,,,0,77133,4852
4/7/20,MN,A,34,,4,,242,242,120,19,100,64,30603,1448,,,,,,1432,1432,102,0,,,,,,515,32035,1550,32035,1550,,,,,,0,,0
4/7/20,MO,A,53,,14,,,,508,0,,,28932,1819,,2,29042,,,3037,3037,315,0,,,0,,3786,,,0,32855,901,,,2,,,0,32855,901
4/7/20,MP,,2,,1,,,,,0,,,15,2,,,,,,8,,0,0,,,,,,,,0,23,2,,,,,,0,,0
4/7/20,MS,A,59,,8,,377,377,,-98,,,18632,0,,,,,,1915,,177,0,,,,,,,,0,20547,177,,,,,,0,,0
4/7/20,MT,A,6,,0,,28,28,,4,,,6666,175,,,,,,319,,20,0,,,,,,,,0,6985,195,,,,,,0,6985,196
4/7/20,NC,A,46,,13,,,,354,0,,,37861,5,,,,,,3221,,351,0,,,,,,,,0,41082,356,,,,,,0,,0
4/7/20,ND,B,4,,1,,33,33,18,1,,,7466,478,,,,,,237,237,12,0,,,,,,82,7554,437,7554,437,,,,,7231,416,7612,443
4/7/20,NE,A,10,,2,,,,,0,,,6811,433,,,6933,,,447,,38,0,,,,,452,,,0,7455,1083,,,,,7269,473,7455,1083
4/7/20,NH,B,9,,0,,103,103,,11,,,8019,318,,,,,,715,,46,0,,,,,,151,,0,9457,360,,,,,,0,9457,360
4/7/20,NJ,A,1631,1232,297,399,,,7017,0,,1651,50558,2616,,,,,1540,44416,44416,3326,0,,,,,,,,0,94974,5942,,,,,94974,5942,,0
4/7/20,NM,A,13,,1,,,,51,0,,,21451,312,,,,,18,794,,108,0,,,,,,171,,0,22245,420,,,,,,0,,0
4/7/20,NV,A,91,,12,,,,282,0,,,16552,876,,,,,,2087,2087,134,0,,,,,,,23070,1328,23070,1328,,,,,,0,21818,1062
4/7/20,NY,A,5489,,731,,36932,36932,17493,2555,,4539,201195,11073,,,,,,138863,138863,8174,0,,,,,,14590,340058,19247,340058,19247,,,,,,0,,0
4/7/20,OH,B,167,,25,,1354,1354,,140,417,,46056,2128,,,,,,4782,4782,332,0,,,,,,,,0,50838,2460,,,,,,0,,0
4/7/20,OK,B,67,,16,,376,376,186,36,,137,11821,10399,,,,,,1472,,145,0,,,,,,612,,0,13293,10544,,,,,,0,,0
4/7/20,OR,A,33,,6,,324,324,,66,,,21826,1157,,,14897,,69,1181,,49,0,,,,,3124,,,0,18021,2291,,,,,,0,18021,2291
4/7/20,PA,A,240,,78,,,,1665,-1145,,,76719,5845,,,,,548,14559,,1579,0,,,,,,,,0,91278,7424,,,,,91278,7424,,0
4/7/20,PR,A,23,,2,,,,,0,,,3966,534,,,,,,573,,60,0,,,,,,,,0,4539,594,,,,,,0,,0
4/7/20,RI,B,30,,3,,,,123,0,,40,10095,1486,,,10923,,26,1617,1617,261,0,,,,,1647,35,10615,1924,10615,1924,,,,,11712,1747,12570,1916
4/7/20,SC,B,51,,7,,241,241,,0,,,21263,4336,,,,,,2417,2417,368,0,,,,,,,,0,23680,4704,,,,,,0,,0
4/7/20,SD,A,6,,2,,23,23,,0,,,5948,216,,,,,,320,,32,0,,,,,,98,,0,6268,248,,,,,6268,248,,0
4/7/20,TN,A,72,,7,,408,408,802,56,,,48736,5188,,,,,,4138,,336,0,,,,,,466,,0,52874,5524,,,,,,0,,0
4/7/20,TX,A,154,,14,,,,1252,0,,,127442,9147,,,,,,8261,8261,988,0,,,,,14319,38,,0,135703,10135,,,,,,0,135703,10135
4/7/20,UT,A,13,,0,,148,148,,10,,,35602,2202,,,36359,,,1738,1738,63,0,,,,,1951,,,0,38310,2395,,,,,37465,2310,38310,2395
4/7/20,VA,A,63,,9,,497,497,,66,,,25312,3669,,,,,,3333,,455,0,,,,,6533,,39319,2962,39319,2962,,,,,,0,,0
4/7/20,VI,,1,,0,,,,,0,,,222,0,,,,,,43,,0,0,,,,,,36,,0,265,0,,,,,,0,,0
4/7/20,VT,A,23,,0,,45,45,29,0,,,6453,469,,,,,,575,575,32,0,,,,,,15,,0,7394,512,,,,,7028,501,7394,512
4/7/20,WA,A,429,,22,,,,641,0,,190,109856,5063,,,,,,8632,8632,171,0,,,,,,,119252,5476,119252,5476,,,,,114802,5229,,0
4/7/20,WI,A,92,,15,,745,745,334,77,200,157,28512,1938,,,,,,3064,2578,198,0,,,,,,,33057,1420,33057,1420,,,,,,0,,0
4/7/20,WV,B,4,,0,,,,,0,,,11647,2052,,,,,,412,412,67,0,,,,,,,,0,12059,2119,,,,,,0,,0
4/7/20,WY,A,0,,0,,33,33,,10,,,3789,70,,,4939,,,216,216,6,0,,,,,241,62,,0,5180,367,,,,,,0,5180,367
4/6/20,AK,A,6,,0,,25,25,,4,,,6692,593,,,,,,191,,6,0,,,,,,,,0,6883,599,,,,,,0,6883,599
4/6/20,AL,B,50,,5,,240,240,297,9,,,12797,1515,,,,,,1968,1968,172,0,,,,,,,,0,14765,1687,,,,,14765,1687,,0
4/6/20,AR,A,16,,0,,137,137,74,7,,,11970,1558,,,,39,22,875,875,45,0,,,,,,102,,0,12845,1603,,,,,,0,12845,1603
4/6/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/6/20,AZ,B,65,,1,,819,819,,59,,,30078,4937,,,,,,2456,,187,0,,,,,,,,0,39395,948,,,,,32534,5124,39395,948
4/6/20,CA,B,343,,24,,,,2509,0,,1085,103095,0,,,,,,14336,,898,0,,,,,,,,0,117431,898,,,,,,0,117431,898
4/6/20,CO,A,150,,10,,994,994,786,70,,,21703,880,,,,,,5172,,222,0,,,,,,,28901,1202,28901,1202,,,,,26875,1102,,0
4/6/20,CT,A,206,85,17,,,,1221,0,,,19780,2185,,,,,,6906,,1231,0,,,,,,,,0,26686,3416,,,,,,0,23270,1241
4/6/20,DC,A,24,,2,,,,,0,,,6356,520,,,,,,1097,,99,0,,,,,,287,7453,619,7453,619,,,,,,0,,0
4/6/20,DE,A,24,20,5,4,,,101,0,,,6321,0,,,,,,673,,0,0,,,,,1053,71,10694,1247,10694,1247,,,,,,0,,0
4/6/20,FL,A,236,,18,,1682,1682,,110,,,109950,8697,,,,,,12008,,763,0,,,,,,,114285,7018,114285,7018,,,,,,0,,0
4/6/20,GA,A,229,,18,,1332,1332,,49,,,23960,2775,,,,,,7314,,667,0,,,,,6154,,,0,31350,3409,,,,,,0,31350,3409
