date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/6/20,GU,,4,,0,,,,21,0,,2,505,12,,,,,,113,,1,0,,,,,,25,,0,618,13,,,,,,0,,0
4/6/20,HI,A,4,,0,,21,21,,2,,,13155,551,,,,,,371,,20,0,,,,,330,85,13698,450,13698,450,,,,,,0,,0
4/6/20,IA,A,25,,3,,179,179,99,14,,,10653,680,,,,,,946,946,78,0,,,,,,284,,0,11599,758,,,,,,0,,0
4/6/20,ID,A,10,,0,,77,77,62,11,16,,9894,710,,,,,,1101,,24,0,,,,,,,,0,10995,734,,,,,10995,734,,0
4/6/20,IL,A,307,,33,,,,,0,,,50680,2953,,,,,,12262,,1006,0,,,,,,,,0,62942,3959,,,,,,0,,0
4/6/20,IN,B,139,,12,,,,,0,,924,21247,3006,,,,,507,4944,,533,0,,,,,5526,,,0,38481,1231,,,,,,0,38481,1231
4/6/20,KS,B,25,,3,,198,198,,15,,,8239,763,,,,,,845,,98,0,,,,,,,,0,9084,861,,,,,,0,,0
4/6/20,KY,A,45,,5,,,,,0,,,17812,2066,,,,,,955,,38,0,,,,,,,,0,18767,2104,,,,,,0,18767,2104
4/6/20,LA,A,512,,35,,,,1981,0,,,54299,6984,,,,,552,14867,14867,1857,0,,,,,,,,0,69166,8841,,,,,,0,,0
4/6/20,MA,B,448,,78,,1667,1667,1667,35,,,62720,3155,,,,,,13739,,1337,0,,,,,19472,,,0,98567,7580,,,,,,0,98567,7580
4/6/20,MD,A,138,131,16,7,1059,1059,,123,,,25572,844,,,,,,4045,4045,436,0,,,,,5070,184,,0,32438,2633,,,,,,0,32438,2633
4/6/20,ME,A,10,,0,,92,92,,6,,,6088,0,,,,,,499,499,29,0,,,,,,158,,0,6587,29,,,,,,0,,0
4/6/20,MI,B,1291,1377,141,66,,,,0,,,47262,3108,,,47262,,,25785,25186,1327,0,,,,,25019,56,,0,73047,4435,,,,,,0,72281,5226
4/6/20,MN,A,30,,1,,223,223,115,21,90,57,29155,1065,,,,,,1330,1330,113,0,,,,,,440,30485,1178,30485,1178,,,,,,0,,0
4/6/20,MO,A,39,,5,,,,439,0,,,27113,2231,,2,28257,,,2722,2722,355,0,,,0,,3673,,,0,31954,1103,,,2,,,0,31954,1103
4/6/20,MP,,1,,0,,,,,0,,,13,0,,,,,,8,,0,0,,,,,,,,0,21,0,,,,,,0,,0
4/6/20,MS,A,51,,8,,475,475,,0,,,18632,13052,,,,,,1738,,100,0,,,,,,,,0,20370,13152,,,,,,0,,0
4/6/20,MT,A,6,,0,,24,24,,0,,,6491,174,,,,,,299,,13,0,,,,,,,,0,6790,187,,,,,,0,6789,186
4/6/20,NC,A,33,,2,,,,270,0,,,37856,396,,,,,,2870,,285,0,,,,,,,,0,40726,681,,,,,,0,,0
4/6/20,ND,B,3,,0,,32,32,19,1,,,6988,408,,,,,,225,225,18,0,,,,,,74,7117,357,7117,357,,,,,6815,339,7169,362
4/6/20,NE,A,8,,0,,,,,0,,,6378,820,,,5917,,,409,,46,0,,,,,385,,,0,6372,423,,,,,6796,863,6372,423
4/6/20,NH,B,9,,0,,92,92,,6,,,7701,290,,,,,,669,,48,0,,,,,,147,,0,9097,336,,,,,,0,9097,336
4/6/20,NJ,A,1334,1003,150,331,,,6390,0,,,47942,3281,,,,,1263,41090,41090,3585,0,,,,,,,,0,89032,6866,,,,,89032,6866,,0
4/6/20,NM,A,12,,0,,,,48,0,,,21139,2627,,,,,18,686,,62,0,,,,,,133,,0,21825,2689,,,,,,0,,0
4/6/20,NV,A,79,,3,,,,,0,,,15676,681,,,,,,1953,1953,117,0,,,,,,,21742,536,21742,536,,,,,,0,20756,848
4/6/20,NY,A,4758,,599,,34377,34377,16837,2084,,4504,190122,9873,,,,,,130689,130689,8658,0,,,,,,13366,320811,18531,320811,18531,,,,,,0,,0
4/6/20,OH,B,142,,23,,1214,1214,,110,371,,43928,4215,,,,,,4450,4450,407,0,,,,,,,,0,48378,4622,,,,,,0,,0
4/6/20,OK,B,51,,5,,340,340,161,10,,143,1422,21,,,,,,1327,,75,0,,,,,,522,,0,2749,96,,,,,,0,,0
4/6/20,OR,A,27,,0,,258,258,,0,,,20669,1113,,,12775,,40,1132,,64,0,,,,,2955,,,0,15730,1524,,,,,,0,15730,1524
4/6/20,PA,A,162,,12,,1145,1145,,73,,,70874,4613,,,,,533,12980,,1470,0,,,,,,,,0,83854,6083,,,,,83854,6083,,0
4/6/20,PR,A,21,,1,,,,,0,,,3432,359,,,,,,513,,38,0,,,,,,,,0,3945,397,,,,,,0,,0
4/6/20,RI,B,27,,2,,,,109,0,,37,8609,1577,,,9292,,26,1356,1356,206,0,,,,,1362,35,8691,1343,8691,1343,,,,,9965,1783,10654,1925
4/6/20,SC,B,44,,0,,241,241,,0,,,16927,0,,,,,,2049,2049,0,0,,,,,,,,0,18976,0,,,,,,0,,0
4/6/20,SD,A,4,,2,,23,23,,1,,,5732,379,,,,,,288,,48,0,,,,,,91,,0,6020,427,,,,,6020,427,,0
4/6/20,TN,A,65,,21,,352,352,834,24,,,43548,1881,,,,,,3802,,169,0,,,,,,356,,0,47350,2050,,,,,,0,,0
4/6/20,TX,A,140,,13,,,,1153,0,,,118295,6222,,,,,,7273,7273,480,0,,,,,13274,38,,0,125568,6702,,,,,,0,125568,6702
4/6/20,UT,A,13,,5,,138,138,,14,,,33400,1304,,,34081,,,1675,1675,70,0,,,,,1834,,,0,35915,1438,,,,,35155,1373,35915,1438
4/6/20,VA,A,54,,3,,431,431,,41,,,21643,609,,,,,,2878,,241,0,,,,,6122,,36357,3809,36357,3809,,,,,,0,,0
4/6/20,VI,,1,,0,,,,,0,,,222,16,,,,,,43,,1,0,,,,,,36,,0,265,17,,,,,,0,,0
4/6/20,VT,A,23,,1,,45,45,28,0,,,5984,324,,,,,,543,543,31,0,,,,,,15,,0,6882,389,,,,,6527,355,6882,389
4/6/20,WA,A,407,,21,,,,638,0,,191,104793,4989,,,,,,8461,8461,207,0,,,,,,,113776,5383,113776,5383,,,,,109573,5136,,0
4/6/20,WI,A,77,,9,,668,668,300,44,186,136,26574,1405,,,,,,2866,2440,223,0,,,,,,,31637,1603,31637,1603,,,,,,0,,0
4/6/20,WV,B,4,,1,,,,,0,,,9595,1081,,,,,,345,345,21,0,,,,,,,,0,9940,1102,,,,,,0,,0
4/6/20,WY,A,0,,0,,23,23,,0,,,3719,679,,,4585,,,210,210,13,0,,,,,228,52,,0,4813,433,,,,,,0,4813,433
4/5/20,AK,A,6,,1,,21,21,,4,,,6099,230,,,,,,185,,14,0,,,,,,,,0,6284,244,,,,,,0,6284,244
4/5/20,AL,B,45,,2,,231,231,282,19,,,11282,2009,,,,,,1796,1796,216,0,,,,,,,,0,13078,2225,,,,,13078,2225,,0
4/5/20,AR,A,16,,2,,130,130,67,24,,,10412,785,,,,39,27,830,830,87,0,,,,,,97,,0,11242,872,,,,,,0,11242,872
4/5/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/5/20,AZ,B,64,,12,,760,760,,49,,,25141,0,,,,,,2269,,250,0,,,,,,,,0,38447,1138,,,,,27410,250,38447,1138
4/5/20,CA,B,319,,43,,,,2398,0,,1040,103095,1421,,,,,,13438,,1412,0,,,,,,,,0,116533,2833,,,,,,0,116533,2833
4/5/20,CO,A,140,,14,,924,924,786,49,,,20823,1488,,,,,,4950,,385,0,,,,,,,27699,2120,27699,2120,,,,,25773,1873,,0
4/5/20,CT,A,189,69,24,,,,1142,0,,,17595,842,,,,,,5675,,399,0,,,,,,,,0,23270,1241,,,,,,0,22029,2014
4/5/20,DC,A,22,,1,,,,,0,,,5836,300,,,,,,998,,96,0,,,,,,258,6834,396,6834,396,,,,,,0,,0
4/5/20,DE,C,19,16,2,3,,,101,0,,,6321,447,,,,,,673,,80,0,,,,,834,71,9447,1071,9447,1071,,,,,,0,,0
4/5/20,FL,A,218,,27,,1572,1572,,110,,,101253,10297,,,,,,11245,,1148,0,,,,,,,107267,12143,107267,12143,,,,,,0,,0
4/5/20,GA,A,211,,10,,1283,1283,,44,,,21185,1051,,,,,,6647,,487,0,,,,,5573,,,0,27941,1604,,,,,,0,27941,1604
4/5/20,GU,,4,,0,,,,21,0,,2,493,21,,,,,,112,,19,0,,,,,,23,,0,605,40,,,,,,0,,0
4/5/20,HI,A,4,,1,,19,19,,1,,,12604,645,,,,,,351,,32,0,,,,,317,82,13248,760,13248,760,,,,,,0,,0
4/5/20,IA,C,22,,8,,165,165,91,12,,,9973,519,,,,,,868,868,82,0,,,,,,188,,0,10841,601,,,,,,0,,0
4/5/20,ID,A,10,,0,,66,66,51,4,11,,9184,1327,,,,,,1077,,64,0,,,,,,,,0,10261,1391,,,,,10261,1391,,0
4/5/20,IL,A,274,,31,,,,,0,,,47727,4503,,,,,,11256,,899,0,,,,,,,,0,58983,5402,,,,,,0,,0
4/5/20,IN,B,127,,11,,,,,0,,,18241,2394,,,,,,4411,,458,0,,,,,5300,,,0,37250,1789,,,,,,0,37250,1789
4/5/20,KS,B,22,,1,,183,183,,11,,,7476,596,,,,,,747,,49,0,,,,,,,,0,8223,645,,,,,,0,,0
4/5/20,KY,A,40,,3,,,,,0,,,15746,1005,,,,,,917,,86,0,,,,,,,,0,16663,1091,,,,,,0,16663,1091
4/5/20,LA,A,477,,68,,,,1803,0,,,47315,1313,,,,,561,13010,13010,514,0,,,,,,,,0,60325,1827,,,,,,0,,0
4/5/20,MA,B,370,,66,,1632,1632,1632,262,,,59565,2374,,,,,,12402,,765,0,,,,,17371,,,0,90987,4102,,,,,,0,90987,4102
4/5/20,MD,A,122,115,21,7,936,936,,115,,,24728,2243,,,,,,3609,3609,484,0,,,,,4444,159,,0,29805,3401,,,,,,0,29805,3401
4/5/20,ME,A,10,,0,,86,86,,3,,,6088,0,,,,,,470,470,14,0,,,,,,156,,0,6558,14,,,,,,0,,0
4/5/20,MI,B,1150,1225,120,58,,,,0,,,44154,2949,,,44154,,,24458,23908,877,0,,,,,22901,56,,0,68612,3826,,,,,,0,67055,4850
4/5/20,MN,A,29,,5,,202,202,106,22,77,48,28090,1403,,,,,,1217,1217,59,0,,,,,,422,29307,1462,29307,1462,,,,,,0,,0
4/5/20,MO,C,34,,10,,,,424,0,,,24882,2268,,1,27303,,,2367,2367,76,0,,,0,,3526,,,0,30851,1974,,,1,,,0,30851,1974
4/5/20,MP,,1,,0,,,,,0,,,13,0,,,,,,8,,0,0,,,,,,,,0,21,0,,,,,,0,,0
4/5/20,MS,B,43,,8,,475,475,,39,,,5580,447,,,,,,1638,,183,0,,,,,,,,0,7218,630,,,,,,0,,0
4/5/20,MT,A,6,,1,,24,24,,0,,,6317,405,,,,,,286,,21,0,,,,,,,,0,6603,426,,,,,,0,6603,374
4/5/20,NC,A,31,,7,,,,261,0,,,37460,1089,,,,,,2585,,183,0,,,,,,,,0,40045,1272,,,,,,0,,0
4/5/20,ND,B,3,,0,,31,31,20,1,,,6580,559,,,,,,207,207,21,0,,,,,,63,6760,440,6760,440,,,,,6476,412,6807,446
4/5/20,NE,A,8,,2,,,,,0,,,5558,500,,,5535,,,363,,42,0,,,,,346,,,0,5949,659,,,,,5933,544,5949,659
4/5/20,NH,B,9,,2,,86,86,,6,,,7411,446,,,,,,621,,81,0,,,,,,146,,0,8761,479,,,,,,0,8761,479
4/5/20,NJ,A,1184,917,126,267,,,4000,0,,,44661,3429,,,,,,37505,37505,3381,0,,,,,,,,0,82166,6810,,,,,82166,6810,,0
4/5/20,NM,A,12,,1,,,,45,0,,,18512,2227,,,,,18,624,,81,0,,,,,,130,,0,19136,2308,,,,,,0,,0
4/5/20,NV,A,76,,6,,,,,0,,,14995,574,,,,,,1836,1836,94,0,,,,,,,21206,849,21206,849,,,,,,0,19908,709
4/5/20,NY,A,4159,,594,,32293,32293,16479,2822,,4376,180249,10332,,,,,,122031,122031,8327,0,,,,,,12187,302280,18659,302280,18659,,,,,,0,,0
4/5/20,OH,B,119,,17,,1104,1104,,98,346,,39713,1581,,,,,,4043,4043,304,0,,,,,,,,0,43756,1885,,,,,,0,,0
4/5/20,OK,B,46,,4,,330,330,,14,,,1401,39,,,,,,1252,,93,0,,,,,,,,0,2653,132,,,,,,0,,0
4/5/20,OR,A,27,,1,,258,258,,19,,,19556,3021,,,11359,,40,1068,,69,0,,,,,2847,,,0,14206,1884,,,,,,0,14206,1884
4/5/20,PA,A,150,,14,,1072,1072,,68,,,66261,6248,,,,,,11510,,1493,0,,,,,,,,0,77771,7741,,,,,77771,7741,,0
4/5/20,PR,A,20,,2,,,,,0,,,3073,468,,,,,,475,,23,0,,,,,,,,0,3548,491,,,,,,0,,0
4/5/20,RI,B,25,,8,,,,103,0,,33,7032,1070,,,7585,,6,1150,1150,182,0,,,,,1144,35,7348,803,7348,803,,,,,8182,1252,8729,1343
4/5/20,SC,B,44,,4,,241,241,,0,,,16927,530,,,,,,2049,2049,132,0,,,,,,,,0,18976,662,,,,,,0,,0
4/5/20,SD,A,2,,0,,22,22,,3,,,5353,341,,,,,,240,,28,0,,,,,,84,,0,5593,369,,,,,5593,369,,0
4/5/20,TN,A,44,,1,,328,328,637,17,,,41667,3597,,,,,,3633,,312,0,,,,,,295,,0,45300,3909,,,,,,0,,0
4/5/20,TX,A,127,,22,,,,827,0,,,112073,4244,,,,,,6793,6793,681,0,,,,,12693,38,,0,118866,4925,,,,,,0,118866,4925
4/5/20,UT,A,8,,0,,124,124,,7,,,32096,1865,,,32713,,,1605,1605,177,0,,,,,1764,,,0,34477,2048,,,,,33782,1978,34477,2048
4/5/20,VA,A,51,,-1,,390,390,,78,,,21034,1889,,,,,,2637,,230,0,,,,,5637,,32548,2193,32548,2193,,,,,,0,,0
4/5/20,VI,,1,,1,,,,,0,,,206,22,,,,,,42,,2,0,,,,,,34,,0,248,24,,,,,,0,,0
4/5/20,VT,A,22,,2,,45,45,29,0,,,5660,570,,,,,,512,512,52,0,,,,,,15,,0,6493,602,,,,,6172,622,6493,602
4/5/20,WA,A,386,,21,,,,581,0,,178,99804,1925,,,,,,8254,8254,416,0,,,,,,,108393,2096,108393,2096,,,,,104437,1952,,0
4/5/20,WI,A,68,,12,,624,624,294,36,175,134,25169,1310,,,,,,2643,2267,167,0,,,,,,,30034,1838,30034,1838,,,,,,0,,0
4/5/20,WV,B,3,,1,,,,,0,,,8514,1110,,,,,,324,324,42,0,,,,,,,,0,8838,1152,,,,,,0,,0
4/5/20,WY,A,0,,0,,23,23,,0,,,3040,95,,,4159,,,197,200,10,0,,,,,221,50,,0,4380,148,,,,,,0,4380,148
4/4/20,AK,A,5,,2,,17,17,,0,,,5869,13,,,,,,171,,11,0,,,,,,,,0,6040,24,,,,,,0,6040,24
