date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/4/20,AL,B,43,,8,,212,212,238,212,,,9273,1086,,,,,,1580,1580,148,0,,,,,,,,0,10853,1234,,,,,10853,1234,,0
4/4/20,AR,A,14,,2,,106,106,72,1,,,9627,632,,,,39,23,743,743,39,0,,,,,,79,,0,10370,671,,,,,,0,10370,671
4/4/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/4/20,AZ,B,52,,11,,711,711,,44,,,25141,2237,,,,,,2019,,250,0,,,,,,,,0,37309,2241,,,,,27160,2487,37309,2241
4/4/20,CA,B,276,,39,,,,2300,0,,1008,101674,77075,,,,,,12026,,1325,0,,,,,,,,0,113700,78400,,,,,,0,113700,78400
4/4/20,CO,A,126,,15,,875,875,783,52,,,19335,1437,,,,,,4565,,392,0,,,,,,,25579,1968,25579,1968,,,,,23900,1829,,0
4/4/20,CT,A,165,36,34,,,,1033,0,,,16753,1652,,,,,,5276,,362,0,,,,,,,,0,22029,2014,,,,,,0,20015,1715
4/4/20,DC,A,21,,6,,,,,0,,,5536,709,,,,,,902,,145,0,,,,,,235,6438,854,6438,854,,,,,,0,,0
4/4/20,DE,C,17,16,0,1,,,95,0,,,5874,879,,,,,,593,,143,0,,,,,665,71,8376,1206,8376,1206,,,,,,0,,0
4/4/20,FL,A,191,,28,,1462,1462,,175,,,90956,8819,,,,,,10097,,1281,0,,,,,,,95124,10738,95124,10738,,,,,,0,,0
4/4/20,GA,A,201,,17,,1239,1239,,81,,,20134,700,,,,,,6160,,329,0,,,,,5292,,,0,26337,1051,,,,,,0,26337,1051
4/4/20,GU,,4,,0,,,,20,0,,2,472,13,,,,,,93,,9,0,,,,,,20,,0,565,22,,,,,,0,,0
4/4/20,HI,A,3,,1,,18,18,,3,,,11959,1753,,,,,,319,,34,0,,,,,300,78,12488,915,12488,915,,,,,,0,,0
4/4/20,IA,C,14,,3,,153,153,85,15,,,9454,700,,,,,,786,786,87,0,,,,,,188,,0,10240,787,,,,,,0,,0
4/4/20,ID,A,10,,1,,62,62,53,6,8,,7857,803,,,,,,1013,,122,0,,,,,,,,0,8870,925,,,,,8870,925,,0
4/4/20,IL,A,243,,33,,,,,0,,,43224,4080,,,,,,10357,,1453,0,,,,,,,,0,53581,5533,,,,,,0,,0
4/4/20,IN,B,116,,14,,,,,0,,,15847,1449,,,,,,3953,,516,0,,,,,5021,,,0,35461,3009,,,,,,0,35461,3009
4/4/20,KS,B,21,,4,,172,172,,21,,,6880,426,,,,,,698,,78,0,,,,,,,,0,7578,504,,,,,,0,,0
4/4/20,KY,A,37,,6,,,,,0,,,14741,2707,,,,,,831,,61,0,,,,,,,,0,15572,2768,,,,,,0,15572,2768
4/4/20,LA,A,409,,39,,,,1726,0,,,46002,2654,,,,,571,12496,12496,2199,0,,,,,,,,0,58498,4853,,,,,,0,,0
4/4/20,MA,B,304,,39,,1370,1370,1370,404,,,57191,4506,,,,,,11637,,1334,0,,,,,16294,,,0,86885,4744,,,,,,0,86885,4744
4/4/20,MD,A,101,94,17,7,821,821,,157,,,22485,1553,,,,,,3125,3125,367,0,,,,,3825,159,,0,26404,2629,,,,,,0,26404,2629
4/4/20,ME,A,10,,1,,83,83,,8,,,6088,0,,,,,,456,456,24,0,,,,,,140,,0,6544,24,,,,,,0,,0
4/4/20,MI,B,1030,1092,112,45,,,,0,,,41205,4145,,,41205,,,23581,23071,1002,0,,,,,21000,56,,0,64786,5147,,,,,,0,62205,7109
4/4/20,MN,A,24,,2,,180,180,95,24,69,42,26687,1624,,,,,,1158,1158,39,0,,,,,,416,27845,1663,27845,1663,,,,,,0,,0
4/4/20,MO,C,24,,5,,,,413,0,,,22614,3257,,,25580,,,2291,2291,178,0,,,,,3277,,,0,28877,2167,,,,,,0,28877,2167
4/4/20,MP,,1,,0,,,,,0,,,13,0,,,,,,8,,0,0,,,,,,,,0,21,0,,,,,,0,,0
4/4/20,MS,B,35,,6,,436,436,,16,,,5133,380,,,,,,1455,,97,0,,,,,,,,0,6588,477,,,,,,0,,0
4/4/20,MT,A,5,,0,,24,24,,0,,,5912,579,,,,,,265,,22,0,,,,,,,,0,6177,601,,,,,,0,6229,511
4/4/20,NC,A,24,,5,,,,271,0,,,36371,6866,,,,,,2402,,309,0,,,,,,,,0,38773,7175,,,,,,0,,0
4/4/20,ND,B,3,,0,,30,30,,1,,,6021,396,,,,,,186,186,13,0,,,,,,63,6320,496,6320,496,,,,,6064,466,6361,504
4/4/20,NE,A,6,,0,,,,,0,,,5058,571,,,4922,,,321,,42,0,,,,,302,,,0,5290,391,,,,,5389,612,5290,391
4/4/20,NH,B,7,,2,,80,80,,7,,,6965,390,,,,,,540,,61,0,,,,,,144,,0,8282,536,,,,,,0,8282,536
4/4/20,NJ,A,1058,846,242,212,,,4000,0,,,41232,3624,,,,,,34124,34124,4229,0,,,,,,,,0,75356,7853,,,,,75356,7853,,0
4/4/20,NM,A,11,,1,,,,37,0,,,16285,1148,,,,,18,543,,48,0,,,,,,54,,0,16828,1196,,,,,,0,,0
4/4/20,NV,A,70,,11,,,,,0,,,14421,1403,,,,,,1742,1742,228,0,,,,,,,20357,1458,20357,1458,,,,,,0,19199,1758
4/4/20,NY,A,3565,,630,,29471,29471,15905,3261,,4126,169917,12260,,,,,,113704,113704,10841,0,,,,,,10478,283621,23101,283621,23101,,,,,,0,,0
4/4/20,OH,B,102,,11,,1006,1006,,111,326,,38132,3069,,,,,,3739,3739,427,0,,,,,,,,0,41871,3496,,,,,,0,,0
4/4/20,OK,B,42,,4,,316,316,,27,,,1362,47,,,,,,1159,,171,0,,,,,,,,0,2521,218,,,,,,0,,0
4/4/20,OR,A,26,,4,,239,239,,35,,,16535,0,,,9623,,38,999,,100,0,,,,,2699,,,0,12322,2753,,,,,,0,12322,2753
4/4/20,PA,A,136,,34,,1004,1004,,152,,,60013,6318,,,,,,10017,,1597,0,,,,,,,,0,70030,7915,,,,,70030,7915,,0
4/4/20,PR,A,18,,3,,,,,0,,,2605,556,,,,,,452,,74,0,,,,,,,,0,3057,630,,,,,,0,,0
4/4/20,RI,B,17,,3,,,,93,0,,31,5962,620,,,6429,,6,968,968,137,0,,,,,957,35,6545,882,6545,882,,,,,6930,757,7386,803
4/4/20,SC,B,40,,9,,241,241,,0,,,16397,10956,,,,,,1917,1917,363,0,,,,,,,,0,18314,11319,,,,,,0,,0
4/4/20,SD,A,2,,0,,19,19,,2,,,5012,419,,,,,,212,,25,0,,,,,,76,,0,5224,444,,,,,5224,444,,0
4/4/20,TN,A,43,,6,,311,311,601,18,,,38070,3298,,,,,,3321,,254,0,,,,,,416,,0,41391,3552,,,,,,0,,0
4/4/20,TX,A,105,,15,,,,196,0,,,107829,8782,,,,,,6112,6112,788,0,,,,,12043,38,,0,113941,9570,,,,,,0,113941,9570
4/4/20,UT,A,8,,1,,117,117,,11,,,30231,2279,,,30783,,,1428,1428,182,0,,,,,1646,,,0,32429,2492,,,,,31804,2405,32429,2492
4/4/20,VA,A,52,,6,,312,312,,66,,,19145,2152,,,,,,2407,,395,0,,,,,5230,,30355,2709,30355,2709,,,,,,0,,0
4/4/20,VI,,,,0,,,,,0,,,184,30,,,,,,40,,2,0,,,,,,34,,0,224,32,,,,,,0,,0
4/4/20,VT,A,20,,3,,45,45,29,0,,,5090,432,,,,,,460,460,70,0,,,,,,15,,0,5891,511,,,,,5550,502,5891,511
4/4/20,WA,A,365,,27,,,,574,0,,174,97879,2492,,,,,,7838,7838,399,0,,,,,,,106297,2699,106297,2699,,,,,102485,2614,,0
4/4/20,WI,A,56,,19,,588,588,279,101,,117,23859,1482,,,,,,2476,2112,213,0,,,,,,,28196,2153,28196,2153,,,,,,0,,0
4/4/20,WV,B,2,,0,,,,,-1,,,7404,1274,,,,,,282,282,45,0,,,,,,,,0,7686,1319,,,,,,0,,0
4/4/20,WY,A,0,,0,,23,23,,2,,,2945,241,,,4015,,,187,187,25,0,,,,,217,49,,0,4232,165,,,,,,0,4232,165
4/3/20,AK,A,3,,0,,17,17,,1,,,5856,983,,,,,,160,,11,0,,,,,,,,0,6016,994,,,,,,0,6016,994
4/3/20,AL,B,35,,3,,,,238,0,,,8187,684,,,,,,1432,1432,199,0,,,,,,,,0,9619,883,,,,,9619,883,,0
4/3/20,AR,A,12,,0,,105,105,71,5,,,8995,1115,,,,39,26,704,704,61,0,,,,,,60,,0,9699,1176,,,,,,0,9699,1176
4/3/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/3/20,AZ,B,41,,9,,667,667,,51,,,22904,1793,,,,,,1769,,171,0,,,,,,,,0,35068,2412,,,,,24673,1964,35068,2412
4/3/20,CA,B,237,,34,,,,2188,0,,901,24599,790,,,,,,10701,,1510,0,,,,,,,,0,35300,2300,,,,,,0,35300,2300
4/3/20,CO,A,111,,14,,823,823,777,113,,,17898,1215,,,,,,4173,,445,0,,,,,,,23611,1816,23611,1816,,,,,22071,1660,,0
4/3/20,CT,A,131,34,19,,,,909,0,,,15101,625,,,,,,4914,,1090,0,,,,,,,,0,20015,1715,,,,,,0,18300,1700
4/3/20,DC,A,15,,3,,,,,0,,,4827,410,,,,,,757,,104,0,,,,,,206,5584,514,5584,514,,,,,,0,,0
4/3/20,DE,C,17,16,1,1,,,63,0,,,4995,429,,,,,,450,,57,0,,,,,504,71,7170,570,7170,570,,,,,,0,,0
4/3/20,FL,A,163,,35,,1287,1287,,164,,,82137,12851,,,,,,8816,,1268,0,,,,,,,84386,12683,84386,12683,,,,,,0,,0
4/3/20,GA,A,184,,21,,1158,1158,,102,,,19434,1825,,,,,,5831,,483,0,,,,,5010,,,0,25286,2316,,,,,,0,25286,2316
4/3/20,GU,,4,,1,,,,19,0,,2,459,17,,,,,,84,,2,0,,,,,,14,,0,543,19,,,,,,0,,0
4/3/20,HI,A,2,,1,,15,15,,0,,,10206,0,,,,,,285,,27,0,,,,,273,72,11573,917,11573,917,,,,,,0,,0
4/3/20,IA,C,11,,0,,138,138,80,18,,,8754,700,,,,,,699,699,85,0,,,,,,188,,0,9453,785,,,,,,0,,0
4/3/20,ID,A,9,,0,,56,56,45,7,7,,7054,441,,,,,,891,,222,0,,,,,,,,0,7945,663,,,,,7945,663,,0
4/3/20,IL,A,210,,53,,,,,0,,,39144,3183,,,,,,8904,,1209,0,,,,,,,,0,48048,4392,,,,,,0,,0
4/3/20,IN,B,102,,24,,,,,0,,,14398,1152,,,,,,3437,,398,0,,,,,4618,,,0,32452,2862,,,,,,0,32452,2862
4/3/20,KS,B,17,,4,,151,151,,13,,,6454,395,,,,,,620,,68,0,,,,,,,,0,7074,463,,,,,,0,,0
4/3/20,KY,A,31,,11,,,,,0,,,12034,4814,,,,,,770,,90,0,,,,,,,,0,12804,4904,,,,,,0,12804,4904
4/3/20,LA,A,370,,60,,,,1707,0,,,43348,1412,,,,,535,10297,10297,1147,0,,,,,,,,0,53645,2559,,,,,,0,,0
4/3/20,MA,B,265,,36,,966,966,,153,,,52685,4918,,,,,,10303,,1436,0,,,,,14972,,,0,82141,6567,,,,,,0,82141,6567
4/3/20,MD,A,84,79,20,5,664,664,,82,,,20932,2042,,,,,,2758,2758,427,0,,,,,3364,159,,0,23775,3036,,,,,,0,23775,3036
4/3/20,ME,A,9,,2,,75,75,,7,,,6088,0,,,,,,432,432,56,0,,,,,,113,,0,6520,56,,,,,,0,,0
4/3/20,MI,B,918,985,117,39,,,,0,,,37060,3617,,,37060,,,22579,22102,1203,0,,,,,18036,56,,0,59639,4820,,,,,,0,55096,6001
4/3/20,MN,A,22,,4,,156,156,86,18,40,40,25063,1283,,,,,,1119,1119,63,0,,,,,,,26182,1346,26182,1346,,,,,,0,,0
4/3/20,MO,C,19,,0,,,,,0,,,19357,1508,,,23715,,,2113,2113,279,0,,,,,2978,,,0,26710,2295,,,,,,0,26710,2295
4/3/20,MP,,1,,0,,,,,0,,,13,0,,,,,,8,,0,0,,,,,,,,0,21,0,,,,,,0,,0
4/3/20,MS,B,29,,3,,420,420,,60,,,4753,0,,,,,,1358,,181,0,,,,,,,,0,6111,181,,,,,,0,,0
4/3/20,MT,A,5,,0,,24,24,,4,,,5333,240,,,,,,243,,16,0,,,,,,,,0,5576,256,,,,,,0,5718,530
4/3/20,NC,A,19,,3,,,,184,0,,,29505,2683,,,,,,2093,,236,0,,,,,,,,0,31598,2919,,,,,,0,,0
4/3/20,ND,B,3,,0,,29,29,,1,,,5625,804,,,,,,173,173,14,0,,,,,,55,5824,535,5824,535,,,,,5598,508,5857,536
4/3/20,NE,A,6,,1,,,,,0,,,4487,509,,,4560,,,279,,33,0,,,,,276,,,0,4899,762,,,,,4777,542,4899,762
4/3/20,NH,B,5,,1,,73,73,,15,,,6575,497,,,,,,479,,64,0,,,,,,101,,0,7746,480,,,,,,0,7746,480
4/3/20,NJ,A,816,646,136,170,,,3016,0,,,37608,4088,,,,,,29895,29895,4305,0,,,,,,,,0,67503,8393,,,,,67503,8393,,0
4/3/20,NM,A,10,,3,,,,41,0,,,15137,762,,,,,18,495,,92,0,,,,,,26,,0,15632,854,,,,,,0,,0
4/3/20,NV,A,59,,8,,,,,0,,,13018,430,,,,,,1514,1514,56,0,,,,,,,18899,1276,18899,1276,,,,,,0,17441,737
4/3/20,NY,A,2935,,562,,26210,26210,14810,3424,,3731,157657,11073,,,,,,102863,102863,10482,0,,,,,,8886,260520,21555,260520,21555,,,,,,0,,0
4/3/20,OH,B,91,,10,,895,895,,93,288,,35063,3047,,,,,,3312,3312,410,0,,,,,,,,0,38375,3457,,,,,,0,,0
4/3/20,OK,B,38,,4,,289,289,171,32,,123,1315,50,,,,,,988,,109,0,,,,,,383,,0,2303,159,,,,,,0,,0
4/3/20,OR,A,22,,1,,204,204,188,16,,,16535,1276,,,7156,,38,899,,73,0,,,,,2413,,,0,9569,2259,,,,,,0,9569,2259
4/3/20,PA,A,102,,12,,852,852,,122,,,53695,5997,,,,,,8420,,1404,0,,,,,,,,0,62115,7401,,,,,62115,7401,,0
4/3/20,PR,A,15,,3,,,,,0,,,2049,445,,,,,,378,,62,0,,,,,,,,0,2427,507,,,,,,0,,0
4/3/20,RI,B,14,,2,,,,77,0,,14,5342,717,,,5769,,6,831,831,101,0,,,,,814,35,5663,529,5663,529,,,,,6173,818,6583,883
4/3/20,SC,B,31,,0,,241,241,,0,,,5441,0,,,,,,1554,1554,0,0,,,,,,,,0,6995,0,,,,,,0,,0
4/3/20,SD,A,2,,0,,17,17,,0,,,4593,376,,,,,,187,,22,0,,,,,,69,,0,4780,398,,,,,4780,398,,0
4/3/20,TN,A,37,,5,,293,293,625,30,,,34772,3006,,,,,,3067,,222,0,,,,,,248,,0,37839,3228,,,,,,0,,0
4/3/20,TX,A,90,,20,,,,196,0,,,99047,8408,,,,,,5324,5324,659,0,,,,,11059,38,,0,104371,9067,,,,,,0,104371,9067
