date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/3/20,UT,A,7,,0,,106,106,,6,,,27952,2521,,,28428,,,1246,1246,172,0,,,,,1509,,,0,29937,2718,,,,,29399,2651,29937,2718
4/3/20,VA,A,46,,5,,246,246,,38,,,16993,1110,,,,,,2012,,306,0,,,,,4880,,27646,1964,27646,1964,,,,,,0,,0
4/3/20,VI,,,,0,,,,,0,,,154,5,,,,,,38,,5,0,,,,,,29,,0,192,10,,,,,,0,,0
4/3/20,VT,A,17,,0,,45,45,29,0,,,4658,473,,,,,,390,390,31,0,,,,,,15,,0,5380,509,,,,,5048,504,5380,509
4/3/20,WA,A,338,,28,,,,,0,,,95387,4638,,,,,,7439,7439,452,0,,,,,,,103598,5053,103598,5053,,,,,99871,4854,,0
4/3/20,WI,A,37,,6,,487,487,257,26,,117,22377,2060,,,,,,2263,1912,223,0,,,,,,,26043,1904,26043,1904,,,,,,0,,0
4/3/20,WV,B,2,,0,,1,1,,0,,,6130,854,,,,,,237,237,20,0,,,,,,,,0,6367,874,,,,,,0,,0
4/3/20,WY,A,0,,0,,21,21,,2,,,2704,265,,,3857,,,162,162,12,0,,,,,210,37,,0,4067,404,,,,,,0,4067,404
4/2/20,AK,A,3,,0,,16,16,,1,,,4873,411,,,,,,149,,8,0,,,,,,,,0,5022,419,,,,,,0,5022,419
4/2/20,AL,B,32,,6,,,,226,0,,,7503,806,,,,,,1233,1233,156,0,,,,,,,,0,8736,962,,,,,8736,962,,0
4/2/20,AR,A,12,,2,,100,100,66,10,,,7880,526,,,,32,23,643,643,59,0,,,,,,47,,0,8523,585,,,,,,0,8523,585
4/2/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/2/20,AZ,B,32,,3,,616,616,,34,,,21111,1466,,,,,,1598,,185,0,,,,,,,,0,32656,2383,,,,,22709,1651,32656,2383
4/2/20,CA,B,203,,32,,,,1922,0,,816,23809,2037,,,,,,9191,,1036,0,,,,,,,,0,33000,3073,,,,,,0,33000,3073
4/2/20,CO,A,97,,17,,710,710,739,90,,,16683,1380,,,,,,3728,,386,0,,,,,,,21795,1589,21795,1589,,,,,20411,1766,,0
4/2/20,CT,A,112,27,27,,,,827,0,,,14476,1433,,,,,,3824,,267,0,,,,,,,,0,18300,1700,,,,,,0,16600,1000
4/2/20,DC,A,12,,1,,,,,0,,,4417,1155,,,,,,653,,67,0,,,,,,173,5070,1222,5070,1222,,,,,,0,,0
4/2/20,DE,C,16,15,3,1,,,56,0,,,4566,551,,,,,,393,,25,0,,,,,437,49,6600,542,6600,542,,,,,,0,,0
4/2/20,FL,A,128,,41,,1123,1123,,174,,,69286,9757,,,,,,7548,,1032,0,,,,,,,71703,8444,71703,8444,,,,,,0,,0
4/2/20,GA,A,163,,24,,1056,1056,,104,,,17609,1921,,,,,,5348,,710,0,,,,,4560,,,0,22970,2632,,,,,,0,22970,2632
4/2/20,GU,,3,,0,,,,19,0,,2,442,36,,,,,,82,,5,0,,,,,,12,,0,524,41,,,,,,0,,0
4/2/20,HI,A,1,,0,,15,15,,2,,,10206,1485,,,,,,258,,50,0,,,,,248,69,10656,1338,10656,1338,,,,,,0,,0
4/2/20,IA,C,11,,2,,120,120,74,21,,,8054,750,,,,,,614,614,65,0,,,,,,46,,0,8668,815,,,,,,0,,0
4/2/20,ID,A,9,,0,,49,49,49,3,7,,6613,537,,,,,,669,,144,0,,,,,,,,0,7282,681,,,,,7282,681,,0
4/2/20,IL,A,157,,16,,,,,0,,,35961,2557,,,,,,7695,,715,0,,,,,,,,0,43656,3272,,,,,,0,,0
4/2/20,IN,B,78,,13,,,,,0,,,13246,1436,,,,,,3039,,474,0,,,,,4182,,,0,29590,2698,,,,,,0,29590,2698
4/2/20,KS,B,13,,3,,138,138,,24,,,6059,648,,,,,,552,,70,0,,,,,,,,0,6611,718,,,,,,0,,0
4/2/20,KY,A,20,,3,,,,,0,,,7220,255,,,,,,680,,89,0,,,,,,,,0,7900,344,,,,,,0,7900,344
4/2/20,LA,A,310,,37,,,,1639,0,,,41936,2584,,,,,507,9150,9150,2726,0,,,,,,,,0,51086,5310,,,,,,0,,0
4/2/20,MA,B,229,,42,,813,813,,131,,,47767,3642,,,,,,8867,,1228,0,,,,,13347,,,0,75574,6004,,,,,,0,75574,6004
4/2/20,MD,A,64,60,12,4,582,582,,60,,,18890,1657,,,,,,2331,2331,346,0,,,,,2806,81,,0,20739,2536,,,,,,0,20739,2536
4/2/20,ME,A,7,,0,,68,68,,5,,,6088,0,,,,,,376,376,32,0,,,,,,94,,0,6464,32,,,,,,0,,0
4/2/20,MI,B,801,879,125,36,,,,0,,,33443,3492,,,33443,,,21376,20937,1130,0,,,,,15652,,,0,54819,4622,,,,,,0,49095,5907
4/2/20,MN,A,18,,1,,138,138,75,16,38,38,23780,1900,,,,,,1056,1056,83,0,,,,,,,24836,1983,24836,1983,,,,,,0,,0
4/2/20,MO,C,19,,1,,,,,0,,,17849,2003,,,21700,,,1834,1834,253,0,,,,,2700,,,0,24415,2459,,,,,,0,24415,2459
4/2/20,MP,,1,,1,,,,,0,,,13,13,,,,,,8,,2,0,,,,,,,,0,21,15,,,,,,0,,0
4/2/20,MS,B,26,,4,,360,360,,28,,,4753,1041,,,,,,1177,,104,0,,,,,,,,0,5930,1145,,,,,,0,,0
4/2/20,MT,A,5,,0,,20,20,,3,,,5093,383,,,,,,227,,19,0,,,,,,,,0,5320,402,,,,,,0,5188,343
4/2/20,NC,A,16,,6,,,,184,0,,,26822,2163,,,,,,1857,,273,0,,,,,,,,0,28679,2436,,,,,,0,,0
4/2/20,ND,B,3,,0,,28,28,,5,,,4821,470,,,,,,159,159,20,0,,,,,,43,5289,649,5289,649,,,,,5090,612,5321,655
4/2/20,NE,A,5,,1,,,,,0,,,3978,503,,,3862,,,246,,36,0,,,,,216,,,0,4137,718,,,,,4235,542,4137,718
4/2/20,NH,B,4,,0,,58,58,,2,,,6078,93,,,,,,415,,0,0,,,,,,91,,0,7266,577,,,,,,0,7266,577
4/2/20,NJ,A,680,537,205,143,,,2000,0,,,33520,3133,,,,,,25590,25590,3335,0,,,,,,,,0,59110,6468,,,,,59110,6468,,0
4/2/20,NM,A,7,,1,,,,31,0,,,14375,727,,,,,,403,,40,0,,,,,,26,,0,14778,767,,,,,,0,,0
4/2/20,NV,A,51,,6,,,,,0,,,12588,1069,,,,,,1458,1458,179,0,,,,,,,17623,1548,17623,1548,,,,,,0,16704,1403
4/2/20,NY,A,2373,,432,,22786,22786,13383,2857,,3396,146584,9362,,,,,,92381,92381,8669,0,,,,,,7434,238965,18031,238965,18031,,,,,,0,,0
4/2/20,OH,B,81,,16,,802,802,,123,260,,32016,5024,,,,,,2902,2902,355,0,,,,,,,,0,34918,5379,,,,,,0,,0
4/2/20,OK,B,34,,4,,257,257,182,38,,144,1265,17,,,,,,879,,160,0,,,,,,,,0,2144,177,,,,,,0,,0
4/2/20,OR,A,21,,3,,188,188,134,34,,,15259,2123,,,5071,,38,826,,90,0,,,,,2239,,,0,7310,1782,,,,,,0,7310,1782
4/2/20,PA,A,90,,16,,730,730,,110,,,47698,5271,,,,,,7016,,1211,0,,,,,,,,0,54714,6482,,,,,54714,6482,,0
4/2/20,PR,A,12,,1,,,,,0,,,1604,195,,,,,,316,,30,0,,,,,,,,0,1920,225,,,,,,0,,0
4/2/20,RI,B,12,,2,,,,72,0,,14,4625,436,,,4994,,6,730,730,62,0,,,,,706,35,5134,797,5134,797,,,,,5355,498,5700,529
4/2/20,SC,B,31,,5,,241,241,,139,,,5441,408,,,,,,1554,1554,261,0,,,,,,,,0,6995,669,,,,,,0,,0
4/2/20,SD,A,2,,0,,17,17,,5,,,4217,314,,,,,,165,,36,0,,,,,,57,,0,4382,350,,,,,4382,350,,0
4/2/20,TN,A,32,,8,,263,263,656,63,,,31766,1997,,,,,,2845,,162,0,,,,,,220,,0,34611,2159,,,,,,0,,0
4/2/20,TX,A,70,,12,,,,196,0,,,90639,8306,,,,,,4665,4665,669,0,,,,,10054,38,,0,95304,8975,,,,,,0,95304,8975
4/2/20,UT,A,7,,0,,100,100,,9,,,25431,2202,,,25844,,,1074,1074,62,0,,,,,1375,,,0,27219,2376,,,,,26748,2324,27219,2376
4/2/20,VA,A,41,,7,,208,208,246,43,,,15883,2023,,,,,,1706,,222,0,,,,,4550,,25682,2392,25682,2392,,,,,,0,,0
4/2/20,VI,,,,0,,,,,0,,,149,23,,,,,,33,,3,0,,,,,,25,,0,182,26,,,,,,0,,0
4/2/20,VT,A,17,,1,,45,45,29,0,,,4185,166,,,,,,359,359,39,0,,,,,,15,,0,4871,209,,,,,4544,205,4871,209
4/2/20,WA,A,310,,28,,,,,0,,,90749,4774,,,,,,6987,6987,462,0,,,,,,,98545,5171,98545,5171,,,,,95017,4907,,0
4/2/20,WI,A,31,,7,,461,461,192,63,,103,20317,1498,,,,,,2040,1730,219,0,,,,,,,24139,1693,24139,1693,,,,,,0,,0
4/2/20,WV,B,2,,1,,1,1,,0,,,5276,892,,,,,,217,217,26,0,,,,,,,,0,5493,918,,,,,,0,,0
4/2/20,WY,A,0,,0,,19,19,,1,,,2439,221,,,3460,,,150,153,20,0,,,,,203,31,,0,3663,425,,,,,,0,3663,425
4/1/20,AK,A,3,,0,,15,15,,3,,,4462,877,,,,,,141,,13,0,,,,,,,,0,4603,890,,,,,,0,4603,890
4/1/20,AL,B,26,,13,,,,258,0,,,6697,399,,,,,,1077,1077,96,0,,,,,,,,0,7774,495,,,,,7774,495,,0
4/1/20,AR,A,10,,2,,90,90,56,90,,,7354,1395,,,,32,25,584,584,61,0,,,,,,42,,0,7938,1456,,,,,,0,7938,1456
4/1/20,AS,,0,,0,,,,,0,,,3,0,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
4/1/20,AZ,B,29,,5,,582,582,,48,,,19645,1563,,,,,,1413,,124,0,,,,,,,,0,30273,2274,,,,,21058,1687,30273,2274
4/1/20,CA,B,171,,18,,,,1855,0,,774,21772,0,,,,,,8155,,673,0,,,,,,,,0,29927,673,,,,,,0,29927,673
4/1/20,CO,A,80,,11,,620,620,698,111,,,15303,1420,,,,,,3342,,376,0,,,,,,,20206,1692,20206,1692,,,,,18645,1796,,0
4/1/20,CT,A,85,27,16,,,,766,0,,,13043,14,,,,,,3557,,429,0,,,,,,,,0,16600,443,,,,,,0,15600,1000
4/1/20,DC,A,11,,2,,,,,0,,,3262,0,,,,,,586,,91,0,,,,,,142,3848,91,3848,91,,,,,,0,,0
4/1/20,DE,C,13,13,1,0,,,51,0,,,4015,319,,,,,,368,,49,0,,,,,353,49,6058,590,6058,590,,,,,,0,,0
4/1/20,FL,A,87,,10,,949,949,,126,,,59529,5244,,,,,,6516,,904,0,,,,,,,63259,8213,63259,8213,,,,,,0,,0
4/1/20,GA,A,139,,28,,952,952,,119,,,15688,3436,,,,,,4638,,709,0,,,,,3713,,,0,20338,428,,,,,,0,20338,428
4/1/20,GU,,3,,1,,,,19,0,,2,406,35,,,,,,77,,8,0,,,,,,9,,0,483,43,,,,,,0,,0
4/1/20,HI,A,1,,1,,13,13,,1,,,8721,250,,,,,,208,,4,0,,,,,219,58,9318,488,9318,488,,,,,,0,,0
4/1/20,IA,C,9,,2,,99,99,63,5,,,7304,416,,,,,,549,549,52,0,,,,,,118,,0,7853,468,,,,,,0,,0
4/1/20,ID,A,9,,2,,46,46,49,1,7,,6076,779,,,,,,525,,110,0,,,,,,,,0,6601,889,,,,,6601,889,,0
4/1/20,IL,A,141,,42,,,,,0,,,33404,4173,,,,,,6980,,986,0,,,,,,,,0,40384,5159,,,,,,0,,0
4/1/20,IN,B,65,,16,,,,,0,,,11810,596,,,,,,2565,,406,0,,,,,3785,,,0,26892,2552,,,,,,0,26892,2552
4/1/20,KS,B,10,,1,,114,114,,35,,,5411,415,,,,,,482,,54,0,,,,,,,,0,5893,469,,,,,,0,,0
4/1/20,KY,A,17,,6,,,,,0,,,6965,635,,,,,,591,,111,0,,,,,,,,0,7556,746,,,,,,0,7556,746
4/1/20,LA,A,273,,34,,,,1498,0,,,39352,5622,,,,,490,6424,6424,1187,0,,,,,,,,0,45776,6809,,,,,,0,,0
4/1/20,MA,B,187,,34,,682,682,,120,,,44125,3685,,,,,,7639,,1118,0,,,,,11943,,,0,69570,5576,,,,,,0,69570,5576
4/1/20,MD,A,52,50,9,2,522,522,,93,,,17233,2365,,,,,,1985,1985,325,0,,,,,2356,,,0,18203,2945,,,,,,0,18203,2945
4/1/20,ME,A,7,,2,,63,63,,6,,,6088,0,,,,,,344,344,41,0,,,,,,80,,0,6432,41,,,,,,0,,0
4/1/20,MI,B,676,765,125,35,,,,0,,,29951,3617,,,29951,,,20246,19844,1592,0,,,,,13237,,,0,50197,5209,,,,,,0,43188,6133
4/1/20,MN,A,17,,5,,122,122,54,10,27,27,21880,945,,,,,,973,973,57,0,,,,,,,22853,1002,22853,1002,,,,,,0,,0
4/1/20,MO,C,18,,4,,,,,0,,,15846,1232,,,19540,,,1581,1581,254,0,,,,,2402,,,0,21956,2767,,,,,,0,21956,2767
4/1/20,MP,,,,0,,,,,0,,,,0,,,,,,6,,4,0,,,,,,,,0,6,4,,,,,,0,,0
4/1/20,MS,B,22,,2,,332,332,,121,,,3712,175,,,,,,1073,,136,0,,,,,,,,0,4785,311,,,,,,0,,0
4/1/20,MT,A,5,,1,,17,17,,3,,,4710,476,,,,,,208,,24,0,,,,,,,,0,4918,500,,,,,,0,4845,960
4/1/20,NC,A,10,,2,,,,204,0,,,24659,3051,,,,,,1584,,86,0,,,,,,,,0,26243,3137,,,,,,0,,0
4/1/20,ND,B,3,,0,,23,23,,2,,,4351,220,,,,,,139,139,22,0,,,,,,34,4640,565,4640,565,,,,,4478,536,4666,568
4/1/20,NE,A,4,,1,,,,,0,,,3475,544,,,3187,,,210,,38,0,,,,,175,,,0,3419,417,,,,,3693,582,3419,417
4/1/20,NH,B,4,,1,,56,56,,11,,,5985,572,,,,,,415,,101,0,,,,,,56,,0,6689,449,,,,,,0,6689,449
4/1/20,NJ,A,475,355,111,120,,,2000,0,,,30387,3310,,,,,,22255,22255,3559,0,,,,,,,,0,52642,6869,,,,,52642,6869,,0
4/1/20,NM,A,6,,1,,,,31,0,,,13648,723,,,,,,363,,48,0,,,,,,26,,0,14011,771,,,,,,0,,0
4/1/20,NV,A,45,,8,,,,,0,,,11519,838,,,,,,1279,1279,166,0,,,,,,,16075,1249,16075,1249,,,,,,0,15301,1157
4/1/20,NY,A,1941,,391,,19929,19929,12226,2844,,3022,137222,7784,,,,,,83712,83712,7917,0,,,,,,6142,220934,15701,220934,15701,,,,,,0,,0
4/1/20,OH,B,65,,10,,679,679,,94,222,,26992,0,,,,,,2547,2547,348,0,,,,,,,,0,29539,348,,,,,,0,,0
4/1/20,OK,B,30,,7,,219,219,174,42,,98,1248,19,,,,,,719,,154,0,,,,,,,,0,1967,173,,,,,,0,,0
