date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
4/1/20,OR,A,18,,0,,154,154,132,0,,,13136,0,,,3521,,40,736,,46,0,,,,,2007,,,0,5528,1922,,,,,,0,5528,1922
4/1/20,PA,A,74,,11,,620,620,,106,,,42427,4782,,,,,,5805,,962,0,,,,,,,,0,48232,5744,,,,,48232,5744,,0
4/1/20,PR,A,11,,3,,,,,0,,,1409,214,,,,,,286,,47,0,,,,,,,,0,1695,261,,,,,,0,,0
4/1/20,RI,B,10,,2,,,,60,0,,14,4189,645,,,4517,,6,668,668,100,0,,,,,654,35,4337,440,4337,440,,,,,4857,745,5171,798
4/1/20,SC,B,26,,4,,102,102,,0,,,5033,417,,,,,,1293,1293,210,0,,,,,,,,0,6326,627,,,,,,0,,0
4/1/20,SD,A,2,,1,,12,12,,0,,,3903,294,,,,,,129,,21,0,,,,,,51,,0,4032,315,,,,,4032,315,,0
4/1/20,TN,A,24,,1,,200,200,486,25,,,29769,4648,,,,,,2683,,444,0,,,,,,137,,0,32452,5092,,,,,,0,,0
4/1/20,TX,A,58,,17,,,,196,0,,,82333,7379,,,,,,3996,3996,730,0,,,,,9091,38,,0,86329,8109,,,,,,0,86329,8109
4/1/20,UT,A,7,,2,,91,91,,18,,,23229,2703,,,23602,,,1012,1012,125,0,,,,,1241,,,0,24843,2913,,,,,24424,2844,24843,2913
4/1/20,VA,A,34,,7,,165,165,,29,,,13860,1709,,,,,,1484,,234,0,,,,,4191,,23290,1897,23290,1897,,,,,,0,,0
4/1/20,VI,,,,0,,,,,0,,,126,0,,,,,,30,,0,0,,,,,,21,,0,156,0,,,,,,0,,0
4/1/20,VT,A,16,,3,,45,45,30,9,,,4019,180,,,,,,320,320,27,0,,,,,,15,,0,4662,215,,,,,4339,207,4662,215
4/1/20,WA,A,282,,20,,,,,0,,,85975,4512,,,,,,6525,6525,568,0,,,,,,,93374,4962,93374,4962,,,,,90110,4717,,0
4/1/20,WI,A,24,,8,,398,398,,61,,,18819,1444,,,,,,1821,1550,236,0,,,,,,,22446,2057,22446,2057,,,,,,0,,0
4/1/20,WV,B,1,,0,,1,1,,0,,,4384,403,,,,,,191,191,29,0,,,,,,,,0,4575,432,,,,,,0,,0
4/1/20,WY,A,0,,0,,18,18,,1,,,2218,219,,,3050,,,130,137,21,0,,,,,188,31,,0,3238,316,,,,,,0,3238,316
3/31/20,AK,A,3,,0,,12,12,,2,,,3585,49,,,,,,128,,10,0,,,,,,,,0,3713,59,,,,,,0,3713,59
3/31/20,AL,B,13,,7,,,,172,0,,,6298,604,,,,,,981,981,122,0,,,,,,,,0,7279,726,,,,,7279,726,,0
3/31/20,AR,A,8,,1,,,,64,0,,,5959,697,,,,,23,523,523,50,0,,,,,,35,,0,6482,747,,,,,,0,6482,747
3/31/20,AS,,0,,0,,,,,0,,,3,3,,,,,,0,0,0,0,,,,,,,,0,3,3,,,,,,0,3,3
3/31/20,AZ,B,24,,4,,534,534,,56,,,18082,2480,,,,,,1289,,132,0,,,,,,,,0,27999,2441,,,,,19371,2612,27999,2441
3/31/20,CA,B,153,,20,,,,1617,0,,657,21772,1223,,,,,,7482,,1035,0,,,,,,,,0,29254,2258,,,,,,0,29254,2258
3/31/20,CO,A,69,,18,,509,509,574,95,,,13883,1146,,,,,,2966,,339,0,,,,,,,18514,1407,18514,1407,,,,,16849,1485,,0
3/31/20,CT,A,69,21,33,,,,608,0,,,13029,1000,,,,,,3128,,557,0,,,,,,,,0,16157,1557,,,,,,0,14600,14600
3/31/20,DC,A,9,,0,,,,,0,,,3262,580,,,,,,495,,94,0,,,,,,121,3757,674,3757,674,,,,,,0,,0
3/31/20,DE,C,12,12,1,0,,,57,0,,,3696,1480,,,,,,319,,55,0,,,,,292,22,5468,457,5468,457,,,,,,0,,0
3/31/20,FL,A,77,,14,,823,823,,171,,,54285,6060,,,,,,5612,,852,0,,,,,,,55046,6927,55046,6927,,,,,,0,,0
3/31/20,GA,A,111,,24,,833,833,,126,,,12252,2337,,,,,,3929,,1120,0,,,,,3653,,,0,19910,3685,,,,,,0,19910,3685
3/31/20,GU,,2,,1,,,,19,0,,2,371,19,,,,,,69,,11,0,,,,,,7,,0,440,30,,,,,,0,,0
3/31/20,HI,A,,,0,,12,12,,0,,,8471,646,,,,,,204,,29,0,,,,,202,49,8830,685,8830,685,,,,,,0,,0
3/31/20,IA,C,7,,1,,94,94,61,20,,,6888,726,,,,,,497,497,73,0,,,,,,33,,0,7385,799,,,,,,0,,0
3/31/20,ID,A,7,,1,,45,45,45,6,6,,5297,901,,,,,,415,,105,0,,,,,,,,0,5712,1006,,,,,5712,1006,,0
3/31/20,IL,A,99,,26,,,,,0,,,29231,3842,,,,,,5994,,937,0,,,,,,,,0,35225,4779,,,,,,0,,0
3/31/20,IN,B,49,,14,,,,,0,,,11214,1342,,,,,,2159,,373,0,,,,,3394,,,0,24340,2059,,,,,,0,24340,2059
3/31/20,KS,B,9,,1,,79,79,,13,,,4996,442,,,,,,428,,60,0,,,,,,,,0,5424,502,,,,,,0,,0
3/31/20,KY,A,11,,2,,,,,0,,,6330,751,,,,,,480,,41,0,,,,,,,,0,6810,792,,,,,,0,6810,792
3/31/20,LA,A,239,,54,,,,1355,0,,,33730,3722,,,,,438,5237,5237,1212,0,,,,,,,,0,38967,4934,,,,,,0,,0
3/31/20,MA,B,153,,29,,562,562,,109,,,40440,3274,,,,,,6521,,868,0,,,,,10520,,,0,63994,5930,,,,,,0,63994,5930
3/31/20,MD,A,43,42,8,1,429,429,,76,,,14868,1552,,,,,,1660,1660,247,0,,,,,1861,,,0,15258,2054,,,,,,0,15258,2054
3/31/20,ME,A,5,,2,,57,57,,8,,,6088,2694,,,,,,303,303,28,0,,,,,,68,,0,6391,2722,,,,,,0,,0
3/31/20,MI,B,551,641,114,33,,,,0,,,26334,3071,,,26334,,,18654,18318,1291,0,,,,,10721,,,0,44988,4362,,,,,,0,37055,4883
3/31/20,MN,A,12,,2,,112,112,56,20,26,26,20935,1423,,,,,,916,916,93,0,,,,,,,21851,1516,21851,1516,,,,,,0,,0
3/31/20,MO,C,14,,1,,,,,0,,,14614,1410,,,17138,,,1327,1327,296,0,,,,,2037,,,0,19189,890,,,,,,0,19189,890
3/31/20,MP,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/31/20,MS,B,20,,4,,211,211,,16,,,3537,548,,,,,,937,,90,0,,,,,,,,0,4474,638,,,,,,0,,0
3/31/20,MT,A,4,,0,,14,14,,4,,,4234,91,,,,,,184,,13,0,,,,,,,,0,4418,104,,,,,,0,3885,0
3/31/20,NC,A,8,,2,,,,157,0,,,21608,2051,,,,,,1498,,191,0,,,,,,,,0,23106,2242,,,,,,0,,0
3/31/20,ND,B,3,,1,,21,21,,2,,,4131,403,,,,,,117,117,10,0,,,,,,30,4075,207,4075,207,,,,,3942,199,4098,206
3/31/20,NE,A,3,,1,,,,,0,,,2931,347,,,2803,,,172,,27,0,,,,,148,,,0,3002,391,,,,,3111,377,3002,391
3/31/20,NH,B,3,,0,,45,45,,0,,,5413,27,,,,,,314,,0,0,,,,,,,,0,6240,250,,,,,,0,6240,250
3/31/20,NJ,A,364,267,98,97,,,2000,0,,,27077,1853,,,,,,18696,18696,2060,0,,,,,,,,0,45773,3913,,,,,45773,3913,,0
3/31/20,NM,A,5,,1,,,,24,0,,,12925,679,,,,,,315,,34,0,,,,,,26,,0,13240,713,,,,,,0,,0
3/31/20,NV,A,37,,5,,,,,0,,,10681,474,,,,,,1113,1113,117,0,,,,,,,14826,1250,14826,1250,,,,,,0,14144,795
3/31/20,NY,A,1550,,332,,17085,17085,10929,2507,,2710,129438,9350,,,,,,75795,75795,9298,0,,,,,,4975,205233,18648,205233,18648,,,,,,0,,0
3/31/20,OH,B,55,,16,,585,585,,110,198,,26992,1650,,,,,,2199,2199,266,0,,,,,,,,0,29191,1916,,,,,,0,,0
3/31/20,OK,B,23,,6,,177,177,,24,,83,1229,22,,,,,,565,,84,0,,,,,,,,0,1794,106,,,,,,0,,0
3/31/20,OR,A,18,,2,,154,154,132,14,,,13136,859,,,1790,,40,690,,84,0,,,,,1816,,,0,3606,1064,,,,,,0,3606,1064
3/31/20,PA,A,63,,14,,514,514,,128,,,37645,3868,,,,,,4843,,756,0,,,,,,,,0,42488,4624,,,,,42488,4624,,0
3/31/20,PR,A,8,,2,,,,,0,,,1195,264,,,,,,239,,65,0,,,,,,,,0,1434,329,,,,,,0,,0
3/31/20,RI,B,8,,4,,,,59,0,,9,3544,298,,,3818,,6,568,568,73,0,,,,,555,35,3897,284,3897,284,,,,,4112,371,4373,440
3/31/20,SC,B,22,,4,,102,102,,0,,,4616,456,,,,,,1083,1083,158,0,,,,,,,,0,5699,614,,,,,,0,,0
3/31/20,SD,A,1,,0,,12,12,,12,,,3609,131,,,,,,108,,7,0,,,,,,44,,0,3717,138,,,,,3717,138,,0
3/31/20,TN,A,23,,10,,175,175,9,27,,,25121,3651,,,,,,2239,,405,0,,,,,,121,,0,27360,4056,,,,,,0,,0
3/31/20,TX,A,41,,7,,,,196,0,,,74954,7035,,,,,,3266,3266,392,0,,,,,8249,38,,0,78220,7427,,,,,,0,78220,7427
3/31/20,UT,A,5,,1,,73,73,,73,,,20526,2194,,,20833,,,887,887,81,0,,,,,1097,,,0,21930,2363,,,,,21580,2314,21930,2363
3/31/20,VA,A,27,,2,,136,136,,24,,,12151,1133,,,,,,1250,,230,0,,,,,3847,,21393,1685,21393,1685,,,,,,0,,0
3/31/20,VI,,,,0,,,,,0,,,126,0,,,,,,30,,0,0,,,,,,21,,0,156,0,,,,,,0,,0
3/31/20,VT,A,13,,1,,36,36,21,18,,,3839,293,,,,,,293,293,37,0,,,,,,15,,0,4447,345,,,,,4132,330,4447,345
3/31/20,WA,A,262,,14,,,,,0,,,81463,4416,,,,,,5957,5957,241,0,,,,,,,88412,4881,88412,4881,,,,,85393,4706,,0
3/31/20,WI,A,16,,2,,337,337,,337,,,17375,1519,,,,,,1585,1351,163,0,,,,,,,20389,1394,20389,1394,,,,,,0,,0
3/31/20,WV,B,1,,0,,1,1,,0,,,3981,997,,,,,,162,162,36,0,,,,,,,,0,4143,1033,,,,,,0,,0
3/31/20,WY,A,0,,0,,17,17,,0,,,1999,159,,,2764,,,109,120,15,0,,,,,158,26,,0,2922,281,,,,,,0,2922,281
3/30/20,AK,A,3,,1,,10,10,,0,,,3536,312,,,,,,118,,8,0,,,,,,,,0,3654,320,,,,,,0,3654,320
3/30/20,AL,B,6,,2,,,,156,0,,,5694,1510,,,,,,859,859,53,0,,,,,,,,0,6553,1563,,,,,6553,1563,,0
3/30/20,AR,A,7,,1,,,,62,0,,,5262,2235,,,,,21,473,473,47,0,,,,,,29,,0,5735,2282,,,,,,0,5735,2282
3/30/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/30/20,AZ,B,20,,3,,478,478,,51,,,15602,2649,,,,,,1157,,238,0,,,,,,,,0,25558,781,,,,,16759,2887,25558,781
3/30/20,CA,B,133,,10,,,,1432,0,,597,20549,0,,,,,,6447,,739,0,,,,,,,,0,26996,739,,,,,,0,26996,739
3/30/20,CO,A,51,,4,,414,414,503,88,,,12737,0,,,,,,2627,,320,0,,,,,,,17107,1633,17107,1633,,,,,15364,894,,0
3/30/20,CT,A,36,19,2,,,,517,0,,,12029,2122,,,,,,2571,,578,0,,,,,,,,0,14600,2700,,,,,,0,,0
3/30/20,DC,A,9,,4,,,,,0,,,2682,213,,,,,,401,,59,0,,,,,,106,3083,272,3083,272,,,,,,0,,0
3/30/20,DE,C,11,11,1,0,,,45,0,,,2216,2180,,,,,,264,,32,0,,,,,244,9,5011,542,5011,542,,,,,,0,,0
3/30/20,FL,A,63,,7,,652,652,,58,,,48225,9155,,,,,,4760,,876,0,,,,,,,48119,7137,48119,7137,,,,,,0,,0
3/30/20,GA,A,87,,7,,707,707,,41,,,9915,2,,,,,,2809,,158,0,,,,,2920,,,0,16225,1596,,,,,,0,16225,1596
3/30/20,GU,,1,,0,,,,19,0,,2,352,18,,,,,,58,,2,0,,,,,,7,,0,410,20,,,,,,0,,0
3/30/20,HI,A,,,0,,12,12,,0,,,7825,976,,,,,,175,,24,0,,,,,175,,8145,1190,8145,1190,,,,,,0,,0
3/30/20,IA,C,6,,2,,74,74,51,6,,,6162,1149,,,,,,424,424,88,0,,,,,,23,,0,6586,1237,,,,,,0,,0
3/30/20,ID,A,6,,1,,39,39,42,3,,,4396,375,,,,,,310,,49,0,,,,,,,,0,4706,424,,,,,4706,424,,0
3/30/20,IL,A,73,,8,,,,,0,,,25389,2223,,,,,,5057,,461,0,,,,,,,,0,30446,2684,,,,,,0,,0
3/30/20,IN,B,35,,3,,,,,0,,,9872,1556,,,,,,1786,,272,0,,,,,3029,,,0,22281,1709,,,,,,0,22281,1709
3/30/20,KS,B,8,,2,,66,66,,11,,,4554,360,,,,,,368,,49,0,,,,,,,,0,4922,409,,,,,,0,,0
3/30/20,KY,A,9,,0,,,,,0,,,5579,432,,,,,,439,,45,0,,,,,,,,0,6018,477,,,,,,0,6018,477
3/30/20,LA,A,185,,34,,,,1185,0,,,30008,5677,,,,,385,4025,4025,485,0,,,,,,,,0,34033,6162,,,,,,0,,0
3/30/20,MA,B,124,,25,,453,453,,54,,,37166,2932,,,,,,5653,,797,0,,,,,9117,,,0,58064,5581,,,,,,0,58064,5581
3/30/20,MD,A,35,34,11,1,353,353,,76,,,13316,962,,,,,,1413,1413,174,0,,,,,1537,,,0,13204,1585,,,,,,0,13204,1585
3/30/20,ME,A,3,,0,,49,49,,49,,,3394,0,,,,,,275,275,22,0,,,,,,41,,0,3669,22,,,,,,0,,0
3/30/20,MI,B,437,518,86,29,,,,0,,,23263,5846,,,23263,,,17363,17058,1579,0,,,,,8909,,,0,40626,7425,,,,,,0,32172,7860
3/30/20,MN,A,10,,1,,92,92,56,17,24,24,19512,946,,,,,,823,823,98,0,,,,,,,20335,1044,20335,1044,,,,,,0,,0
3/30/20,MO,C,13,,3,,,,,0,,,13204,1657,,,16387,,,1031,1031,193,0,,,,,1898,,,0,18299,1274,,,,,,0,18299,1274
3/30/20,MP,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/30/20,MS,B,16,,2,,195,195,,-40,,,2989,429,,,,,,847,,89,0,,,,,,,,0,3836,518,,,,,,0,,0
3/30/20,MT,A,4,,3,,10,10,,2,,,4143,0,,,,,,171,,17,0,,,,,,,,0,4314,17,,,,,,0,3885,0
3/30/20,NC,A,6,,2,,,,137,0,,,19557,1652,,,,,,1307,,267,0,,,,,,,,0,20864,1919,,,,,,0,,0
3/30/20,ND,B,2,,1,,19,19,,2,,,3728,373,,,,,,107,107,10,0,,,,,,19,3868,294,3868,294,,,,,3743,284,3892,295
3/30/20,NE,A,2,,0,,,,,0,,,2584,616,,,2434,,,145,,37,0,,,,,127,,,0,2611,353,,,,,2734,389,2611,353
3/30/20,NH,B,3,,1,,45,45,,12,,,5386,862,,,,,,314,,100,0,,,,,,,,0,5990,513,,,,,,0,5990,513
