date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/30/20,NJ,A,266,198,49,68,,,2000,0,,,25224,3008,,,,,,16636,16636,3250,0,,,,,,,,0,41860,6258,,,,,41860,6258,,0
3/30/20,NM,A,4,,2,,,,22,0,,,12246,1304,,,,,,281,,44,0,,,,,,26,,0,12527,1348,,,,,,0,,0
3/30/20,NV,A,32,,4,,,,,0,,,10207,1795,,,,,,996,996,258,0,,,,,,,13576,455,13576,455,,,,,,0,13349,2568
3/30/20,NY,A,1218,,253,,14578,14578,9517,1883,,2352,120088,7131,,,,,,66497,66497,6984,0,,,,,,4204,186585,14115,186585,14115,,,,,,0,,0
3/30/20,OH,B,39,,10,,475,475,,72,163,,25342,6330,,,,,,1933,1933,280,0,,,,,,,,0,27275,6610,,,,,,0,,0
3/30/20,OK,B,17,,1,,153,153,,13,,103,1207,2,,,,,,481,,52,0,,,,,,,,0,1688,54,,,,,,0,,0
3/30/20,OR,A,16,,3,,140,140,132,11,,,12277,1399,,,853,,39,606,,58,0,,,,,1689,,,0,2542,1206,,,,,,0,2542,1206
3/30/20,PA,A,49,,11,,386,386,,33,,,33777,3716,,,,,,4087,,693,0,,,,,,,,0,37864,4409,,,,,37864,4409,,0
3/30/20,PR,A,6,,1,,,,,0,,,931,90,,,,,,174,,47,0,,,,,,,,0,1105,137,,,,,,0,,0
3/30/20,RI,B,4,,1,,,,41,0,,9,3246,190,,,3449,,6,495,495,78,0,,,,,484,,3613,450,3613,450,,,,,3741,268,3933,284
3/30/20,SC,B,18,,2,,102,102,,0,,,4160,1145,,,,,,925,925,151,0,,,,,,,,0,5085,1296,,,,,,0,,0
3/30/20,SD,A,1,,0,,,,,0,,,3478,351,,,,,,101,,11,0,,,,,,34,,0,3579,362,,,,,3579,362,,0
3/30/20,TN,A,13,,6,,148,148,,15,,,21470,2433,,,,,,1834,,297,0,,,,,,,,0,23304,2730,,,,,,0,,0
3/30/20,TX,A,34,,0,,,,,0,,,67919,2483,,,,,,2874,2874,322,0,,,,,7387,38,,0,70793,2805,,,,,,0,70793,2805
3/30/20,UT,A,4,,2,,,,,0,,,18332,1294,,,18593,,,806,806,87,0,,,,,974,,,0,19567,1400,,,,,19266,1349,19567,1400
3/30/20,VA,A,25,,3,,112,112,,13,,,11018,1299,,,,,,1020,,130,0,,,,,3613,,19708,1386,19708,1386,,,,,,0,,0
3/30/20,VI,,,,0,,,,,0,,,126,3,,,,,,30,,7,0,,,,,,,,0,156,10,,,,,,0,,0
3/30/20,VT,A,12,,0,,18,18,,0,,,3546,172,,,,,,256,256,22,0,,,,,,,,0,4102,185,,,,,3802,194,4102,185
3/30/20,WA,A,248,,11,,,,,0,,,77047,4887,,,,,,5716,5716,287,0,,,,,,,83531,5450,83531,5450,,,,,80687,5150,,0
3/30/20,WI,A,14,,1,,,,,0,,,15856,-694,,,,,,1422,1221,146,0,,,,,,,18995,1274,18995,1274,,,,,,0,,0
3/30/20,WV,B,1,,1,,1,1,,0,,,2984,279,,,,,,126,126,13,0,,,,,,,,0,3110,292,,,,,,0,,0
3/30/20,WY,A,0,,0,,17,17,,2,,,1840,286,,,2496,,,94,95,8,0,,,,,145,24,,0,2641,257,,,,,,0,2641,257
3/29/20,AK,A,2,,0,,10,10,,0,,,3224,394,,,,,,110,,19,0,,,,,,,,0,3334,413,,,,,,0,3334,413
3/29/20,AL,B,4,,1,,,,158,0,,,4184,0,,,,,,806,806,110,0,,,,,,,,0,4990,110,,,,,4990,110,,0
3/29/20,AR,A,6,,1,,,,43,0,,,3027,89,,,,,16,426,426,22,0,,,,,,28,,0,3453,111,,,,,,0,3453,111
3/29/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/29/20,AZ,B,17,,2,,427,427,,41,,,12953,5498,,,,,,919,,46,0,,,,,,,,0,24777,1237,,,,,13872,5544,24777,1237
3/29/20,CA,B,123,,22,,,,1034,0,,410,20549,0,,,,,,5708,,1065,0,,,,,,,,0,26257,1065,,,,,,0,26257,1065
3/29/20,CO,A,47,,3,,326,326,358,52,,,12737,1522,,,,,,2307,,246,0,,,,,,,15474,1283,15474,1283,,,,,14470,1194,,0
3/29/20,CT,A,34,12,1,,,,404,0,,,9907,1231,,,,,,1993,,469,0,,,,,,,,0,11900,1700,,,,,,0,,0
3/29/20,DC,A,5,,1,,,,,0,,,2469,258,,,,,,342,,38,0,,,,,,66,2811,296,2811,296,,,,,,0,,0
3/29/20,DE,C,10,10,1,0,,,33,0,,,36,0,,,,,,232,,18,0,,,,,183,9,4469,476,4469,476,,,,,,0,,0
3/29/20,FL,A,56,,2,,594,594,,68,,,39070,3704,,,,,,3884,,705,0,,,,,,,40982,6375,40982,6375,,,,,,0,,0
3/29/20,GA,A,80,,11,,666,666,,49,,,9913,1228,,,,,,2651,,285,0,,,,,2508,,,0,14629,549,,,,,,0,14629,549
3/29/20,GU,,1,,0,,,,15,0,,,334,35,,,,,,56,,1,0,,,,,,7,,0,390,36,,,,,,0,,0
3/29/20,HI,A,,,0,,12,12,,4,,,6849,2492,,,,,,151,,31,0,,,,,146,,6955,1158,6955,1158,,,,,,0,,0
3/29/20,IA,C,4,,1,,68,68,51,7,,,5013,638,,,,,,336,336,38,0,,,,,,17,,0,5349,676,,,,,,0,,0
3/29/20,ID,A,5,,1,,36,36,35,11,,,4021,679,,,,,,261,,31,0,,,,,,,,0,4282,710,,,,,4282,710,,0
3/29/20,IL,A,65,,18,,,,,0,,,23166,1166,,,,,,4596,,1105,0,,,,,,,,0,27762,2271,,,,,,0,,0
3/29/20,IN,B,32,,1,,,,,0,,,8316,1141,,,,,,1514,,282,0,,,,,2813,,,0,20572,1433,,,,,,0,20572,1433
3/29/20,KS,B,6,,1,,55,55,,28,,,4194,523,,,,,,319,,58,0,,,,,,,,0,4513,581,,,,,,0,,0
3/29/20,KY,A,9,,1,,,,,0,,,5147,326,,,,,,394,,92,0,,,,,,,,0,5541,418,,,,,,0,5541,418
3/29/20,LA,A,151,,14,,,,1127,0,,,24331,2485,,,,,380,3540,3540,225,0,,,,,,,,0,27871,2710,,,,,,0,,0
3/29/20,MA,B,99,,27,,399,399,,49,,,34234,3319,,,,,,4856,,698,0,,,,,7800,,,0,52483,2473,,,,,,0,52483,2473
3/29/20,MD,D,24,23,7,1,277,277,,51,,,12354,838,,,,,,1239,1239,247,0,,,,,1294,,,0,11619,1308,,,,,,0,11619,1308
3/29/20,ME,A,3,,2,,,,,0,,,3394,0,,,,,,253,253,42,0,,,,,,41,,0,3647,42,,,,,,0,,0
3/29/20,MI,B,351,408,68,25,,,,0,,,17417,1515,,,17417,,,15784,15519,919,0,,,,,6895,,,0,33201,2434,,,,,,0,24312,2392
3/29/20,MN,A,9,,4,,75,75,39,18,17,,18566,1171,,,,,,725,725,38,0,,,,,,243,19291,1209,19291,1209,,,,,,0,,0
3/29/20,MO,C,10,,0,,,,,0,,,11547,1465,,,15311,,,838,838,0,0,,,,,1702,,,0,17025,2136,,,,,,0,17025,2136
3/29/20,MP,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/29/20,MS,B,14,,1,,235,235,,16,,,2560,0,,,,,,758,,95,0,,,,,,,,0,3318,95,,,,,,0,,0
3/29/20,MT,A,1,,0,,8,8,,1,,,4143,887,,,,,,154,,25,0,,,,,,,,0,4297,912,,,,,,0,3885,468
3/29/20,NC,A,4,,0,,,,91,0,,,17905,1313,,,,,,1040,,105,0,,,,,,,,0,18945,1418,,,,,,0,,0
3/29/20,ND,B,1,,0,,17,17,,1,,,3355,546,,,,,,97,97,17,0,,,,,,18,3574,522,3574,522,,,,,3459,502,3597,525
3/29/20,NE,A,2,,0,,,,,0,,,1968,64,,,2103,,,108,,12,0,,,,,105,,,0,2258,338,,,,,2345,339,2258,338
3/29/20,NH,B,2,,0,,33,33,,3,,,4524,868,,,,,,214,,27,0,,,,,,,,0,5477,477,,,,,,0,5477,477
3/29/20,NJ,A,217,161,26,56,,,2000,0,,,22216,2830,,,,,,13386,13386,2262,0,,,,,,,,0,35602,5092,,,,,35602,5092,,0
3/29/20,NM,A,2,,0,,,,22,0,,,10942,173,,,,,,237,,0,0,,,,,,26,,0,11179,173,,,,,,0,,0
3/29/20,NV,A,28,,3,,,,,0,,,8412,511,,,,,,738,738,117,0,,,,,,,13121,560,13121,560,,,,,,0,10781,808
3/29/20,NY,A,965,,237,,12695,12695,8503,2241,,2037,112957,9206,,,,,,59513,59513,7195,0,,,,,,3572,172470,16401,172470,16401,,,,,,0,,0
3/29/20,OH,B,29,,4,,403,403,,59,139,,19012,0,,,,,,1653,1653,247,0,,,,,,,,0,20665,247,,,,,,0,,0
3/29/20,OK,A,16,,1,,140,140,,14,,,1205,25,,,,,,429,,52,0,,,,,,,,0,1634,77,,,,,,0,,0
3/29/20,OR,A,13,,0,,129,129,107,12,,,10878,1185,,,31,,37,548,,69,0,,,,,1305,,,0,1336,1336,,,,,,0,1336,1336
3/29/20,PA,A,38,,4,,353,353,,37,,,30061,4807,,,,,,3394,,643,0,,,,,,,,0,33455,5450,,,,,33455,5450,,0
3/29/20,PR,A,5,,2,,,,,0,,,841,102,,,,,,127,,27,0,,,,,,,,0,968,129,,,,,,0,,0
3/29/20,RI,B,3,,3,,,,35,0,,9,3056,314,,,3227,,6,417,417,105,0,,,,,422,,3163,319,3163,319,,,,,3473,419,3649,462
3/29/20,SC,B,16,,3,,102,102,,0,,,3015,607,,,,,,774,774,235,0,,,,,,,,0,3789,842,,,,,,0,,0
3/29/20,SD,A,1,,0,,,,,0,,,3127,535,,,,,,90,,22,0,,,,,,29,,0,3217,557,,,,,3217,557,,0
3/29/20,TN,A,7,,1,,133,133,,15,,,19037,2072,,,,,,1537,,164,0,,,,,,,,0,20574,2236,,,,,,0,,0
3/29/20,TX,A,34,,7,,,,,0,,,65436,3338,,,,,,2552,2552,504,0,,,,,6974,,,0,67988,3842,,,,,,0,67988,3842
3/29/20,UT,A,2,,0,,,,,0,,,17038,2557,,,17249,,,719,719,117,0,,,,,918,,,0,18167,2726,,,,,17917,2685,18167,2726
3/29/20,VA,A,22,,5,,99,99,,16,,,9719,1292,,,,,,890,,151,0,,,,,3403,,18322,1598,18322,1598,,,,,,0,,0
3/29/20,VI,,,,0,,,,,0,,,123,17,,,,,,23,,1,0,,,,,,,,0,146,18,,,,,,0,,0
3/29/20,VT,A,12,,0,,18,18,,0,,,3374,268,,,,,,234,234,21,0,,,,,,,,0,3917,309,,,,,3608,289,3917,309
3/29/20,WA,A,237,,17,,,,,0,,,72160,1745,,,,,,5429,5429,462,0,,,,,,,78081,1987,78081,1987,,,,,75537,1833,,0
3/29/20,WI,A,13,,0,,,,,0,,,16550,1318,,,,,,1276,1112,142,0,,,,,,,17721,1329,17721,1329,,,,,,0,,0
3/29/20,WV,B,0,,0,,1,1,,0,,,2705,374,,,,,,113,113,17,0,,,,,,,,0,2818,391,,,,,,0,,0
3/29/20,WY,A,0,,0,,15,15,,1,,,1554,79,,,2267,,,86,87,4,0,,,,,117,20,,0,2384,78,,,,,,0,2384,78
3/28/20,AK,A,2,,1,,10,10,,4,,,2830,516,,,,,,91,,17,0,,,,,,,,0,2921,533,,,,,,0,2921,533
3/28/20,AL,B,3,,0,,,,134,0,,,4184,0,,,,,,696,696,109,0,,,,,,,,0,4880,109,,,,,4880,109,,0
3/28/20,AR,A,5,,2,,,,48,0,,,2938,1393,,,,,17,404,404,23,0,,,,,,24,,0,3342,1416,,,,,,0,3342,1416
3/28/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/28/20,AZ,B,15,,2,,386,386,,43,,,7455,0,,,,,,873,,137,0,,,,,,,,0,23540,2407,,,,,8328,137,23540,2407
3/28/20,CA,B,101,,23,,,,1034,0,,410,20549,3169,,,,,,4643,,764,0,,,,,,,,0,25192,3933,,,,,,0,25192,3933
3/28/20,CO,A,44,,13,,274,274,332,35,,,11215,1273,,,,,,2061,,327,0,,,,,,,14191,1687,14191,1687,,,,,13276,1600,,0
3/28/20,CT,A,33,10,6,,,,205,0,,,8676,1567,,,,,,1524,,233,0,,,,,,,,0,10200,1800,,,,,,0,,0
3/28/20,DC,A,4,,1,,,,,0,,,2211,314,,,,,,304,,37,0,,,,,,51,2515,351,2515,351,,,,,,0,,0
3/28/20,DE,C,9,9,4,0,,,31,0,,,36,0,,,,,,214,,51,0,,,,,145,9,3993,431,3993,431,,,,,,0,,0
3/28/20,FL,A,54,,20,,526,526,,70,,,35366,7180,,,,,,3179,,659,0,,,,,,,34607,6244,34607,6244,,,,,,0,,0
3/28/20,GA,A,69,,5,,617,617,,51,,,8685,821,,,,,,2366,,365,0,,,,,2383,,,0,14080,3059,,,,,,0,14080,3059
3/28/20,GU,,1,,0,,,,15,0,,,299,0,,,,,,55,,4,0,,,,,,7,,0,354,4,,,,,,0,,0
3/28/20,HI,A,,,0,,8,8,,1,,,4357,0,,,,,,120,,14,0,,,,,118,,5797,729,5797,729,,,,,,0,,0
3/28/20,IA,C,3,,0,,61,61,46,11,,,4375,635,,,,,,298,298,63,0,,,,,,15,,0,4673,698,,,,,,0,,0
3/28/20,ID,A,4,,1,,25,25,37,25,,,3342,674,,,,,,230,,41,0,,,,,,,,0,3572,715,,,,,3572,715,,0
3/28/20,IL,A,47,,13,,,,,0,,,22000,3484,,,,,,3491,,465,0,,,,,,,,0,25491,3949,,,,,,0,,0
3/28/20,IN,B,31,,7,,,,,0,,,7175,1220,,,,,,1232,,251,0,,,,,2545,,,0,19139,2350,,,,,,0,19139,2350
3/28/20,KS,B,5,,1,,27,27,,0,,,3671,442,,,,,,261,,59,0,,,,,,,,0,3932,501,,,,,,0,,0
3/28/20,KY,A,8,,2,,,,,0,,,4821,1053,,,,,,302,,54,0,,,,,,,,0,5123,1107,,,,,,0,5123,1107
3/28/20,LA,A,137,,18,,,,927,0,,,21846,3233,,,,,336,3315,3315,569,0,,,,,,,,0,25161,3802,,,,,,0,,0
3/28/20,MA,B,72,,15,,350,350,,131,,,30915,4671,,,,,,4158,,1007,0,,,,,7224,,,0,50010,3202,,,,,,0,50010,3202
3/28/20,MD,D,17,17,7,,226,226,,53,,,11516,11422,,,,,,992,992,218,0,,,,,1117,,,0,10311,3075,,,,,,0,10311,3075
3/28/20,ME,A,1,,0,,,,,0,,,3394,0,,,,,,211,211,43,0,,,,,,36,,0,3605,43,,,,,,0,,0
3/28/20,MI,B,283,326,71,19,,,,0,,,15902,1762,,,15902,,,14865,14625,1066,0,,,,,6018,,,0,30767,2828,,,,,,0,21920,2787
3/28/20,MN,A,5,,1,,57,57,30,6,17,,17395,3790,,,,,,687,687,47,0,,,,,,215,18082,3837,18082,3837,,,,,,0,,0
3/28/20,MO,C,10,,2,,,,,0,,,10082,9713,,,13471,,,838,838,169,0,,,,,1406,,,0,14889,2410,,,,,,0,14889,2410
3/28/20,MP,,,,0,,,,,0,,,,0,,,,,,2,,2,0,,,,,,,,0,2,2,,,,,,0,,0
