date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/28/20,MS,B,13,,5,,219,219,,34,,,2560,0,,,,,,663,,84,0,,,,,,,,0,3223,84,,,,,,0,,0
3/28/20,MT,A,1,,1,,7,7,,0,,,3256,666,,,,,,129,,21,0,,,,,,,,0,3385,687,,,,,,0,3417,3417
3/28/20,NC,A,4,,1,,,,87,0,,,16592,2219,,,,,,935,,172,0,,,,,,,,0,17527,2391,,,,,,0,,0
3/28/20,ND,B,1,,1,,16,16,,3,,,2809,382,,,,,,80,80,19,0,,,,,,16,3052,503,3052,503,,,,,2957,475,3072,504
3/28/20,NE,A,2,,2,,,,,0,,,1904,143,,,1802,,,96,,11,0,,,,,78,,,0,1920,189,,,,,2006,103,1920,189
3/28/20,NH,B,2,,1,,30,30,,5,,,3656,261,,,,,,187,,29,0,,,,,,,,0,5000,662,,,,,,0,5000,662
3/28/20,NJ,A,191,140,51,51,,,2000,0,,,19386,2839,,,,,,11124,11124,2299,0,,,,,,,,0,30510,5138,,,,,30510,5138,,0
3/28/20,NM,A,2,,1,,,,19,0,,,10769,1573,,,,,,237,,46,0,,,,,,2,,0,11006,1619,,,,,,0,,0
3/28/20,NV,A,25,,4,,,,,0,,,7901,1740,,,,,,621,621,86,0,,,,,,,12561,1196,12561,1196,,,,,,0,9973,1845
3/28/20,NY,A,728,,209,,10454,10454,7328,1722,,1755,103751,9763,,,,,,52318,52318,7681,0,,,,,,2726,156069,17444,156069,17444,,,,,,0,,0
3/28/20,OH,B,25,,6,,344,344,,68,123,,19012,0,,,,,,1406,1406,269,0,,,,,,,,0,20418,269,,,,,,0,,0
3/28/20,OK,A,15,,7,,126,126,,21,,,1180,96,,,,,,377,,55,0,,,,,,,,0,1557,151,,,,,,0,,0
3/28/20,OR,A,13,,1,,117,117,107,15,,,9693,1183,,,,,31,479,,65,0,,,,,,,,0,,0,,,,,,0,,0
3/28/20,PA,A,34,,12,,316,316,,75,,,25254,4238,,,,,,2751,,533,0,,,,,,,,0,28005,4771,,,,,28005,4771,,0
3/28/20,PR,A,3,,0,,,,,0,,,739,220,,,,,,100,,21,0,,,,,,,,0,839,241,,,,,,0,,0
3/28/20,RI,B,,,0,,,,29,0,,9,2742,240,,,2871,,6,312,312,64,0,,,,,316,,2844,241,2844,241,,,,,3054,304,3187,319
3/28/20,SC,B,13,,4,,102,102,,0,,,2408,101,,,,,,539,539,83,0,,,,,,,,0,2947,184,,,,,,0,,0
3/28/20,SD,A,1,,0,,,,,0,,,2592,205,,,,,,68,,10,0,,,,,,26,,0,2660,215,,,,,2660,215,,0
3/28/20,TN,A,6,,0,,118,118,,15,,,16965,2077,,,,,,1373,,170,0,,,,,,,,0,18338,2247,,,,,,0,,0
3/28/20,TX,A,27,,4,,,,,0,,,62098,7978,,,,,,2048,2048,317,0,,,,,6498,,,0,64146,8295,,,,,,0,64146,8295
3/28/20,UT,A,2,,0,,,,,0,,,14481,2729,,,14655,,,602,602,122,0,,,,,786,,,0,15441,2896,,,,,15232,2862,15441,2896
3/28/20,VA,A,17,,3,,83,83,,18,,,8427,1694,,,,,,739,,135,0,,,,,3214,,16724,1946,16724,1946,,,,,,0,,0
3/28/20,VI,,,,0,,,,,0,,,106,51,,,,,,22,,3,0,,,,,,,,0,128,54,,,,,,0,,0
3/28/20,VT,A,12,,2,,18,18,,0,,,3106,320,,,,,,213,213,28,0,,,,,,,,0,3608,360,,,,,3319,348,3608,360
3/28/20,WA,A,220,,21,,,,,0,,,70415,2509,,,,,,4967,4967,435,0,,,,,,,76094,2797,76094,2797,,,,,73704,2601,,0
3/28/20,WI,A,13,,0,,,,,0,,,15232,2092,,,,,,1134,989,165,0,,,,,,,16392,1703,16392,1703,,,,,,0,,0
3/28/20,WV,B,0,,0,,1,1,,0,,,2331,552,,,,,,96,96,20,0,,,,,,,,0,2427,572,,,,,,0,,0
3/28/20,WY,A,0,,0,,14,14,,3,,,1475,264,,,2193,,,82,84,12,0,,,,,113,18,,0,2306,102,,,,,,0,2306,102
3/27/20,AK,A,1,,0,,6,6,,2,,,2314,517,,,,,,74,,11,0,,,,,,,,0,2388,528,,,,,,0,2388,528
3/27/20,AL,B,3,,2,,,,112,0,,,4184,591,,,,,,587,587,81,0,,,,,,,,0,4771,672,,,,,4771,672,,0
3/27/20,AR,A,3,,0,,,,48,0,,,1545,41,,,,,17,381,381,46,0,,,,,,19,,0,1926,87,,,,,,0,1926,87
3/27/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/27/20,AZ,B,13,,5,,343,343,,40,,,7455,7108,,,,,,736,,159,0,,,,,,,,0,21133,2426,,,,,8191,7267,21133,2426
3/27/20,CA,B,78,,13,,,,746,0,,200,17380,0,,,,,,3879,,873,0,,,,,,,,0,21259,873,,,,,,0,21259,873
3/27/20,CO,A,31,,7,,239,239,307,55,,,9942,1250,,,,,,1734,,304,0,,,,,,,12504,1593,12504,1593,,,,,11676,1554,,0
3/27/20,CT,A,27,5,6,,,,173,0,,,7109,1484,,,,,,1291,,279,0,,,,,,,,0,8400,1763,,,,,,0,,0
3/27/20,DC,A,3,,0,,,,,0,,,1897,271,,,,,,267,,36,0,,,,,,49,2164,307,2164,307,,,,,,0,,0
3/27/20,DE,C,5,5,2,0,,,15,0,,,36,0,,,,,,163,,33,0,,,,,101,9,3562,414,3562,414,,,,,,0,,0
3/27/20,FL,A,34,,6,,456,456,,50,,,28186,4445,,,,,,2520,,535,0,,,,,,,28363,5626,28363,5626,,,,,,0,,0
3/27/20,GA,A,64,,16,,566,566,,93,,,7864,463,,,,,,2001,,476,0,,,,,1789,,,0,11021,1059,,,,,,0,11021,1059
3/27/20,GU,,1,,0,,,,13,0,,,299,36,,,,,,51,,6,0,,,,,,,,0,350,42,,,,,,0,,0
3/27/20,HI,A,,,0,,7,7,,2,,,4357,0,,,,,,106,,11,0,,,,,104,,5068,514,5068,514,,,,,,0,,0
3/27/20,IA,C,3,,2,,50,50,32,4,,,3740,1162,,,,,,235,235,56,0,,,,,,18,,0,3975,1218,,,,,,0,,0
3/27/20,ID,A,3,,3,,,,31,0,,,2668,603,,,,,,189,,66,0,,,,,,,,0,2857,669,,,,,2857,669,,0
3/27/20,IL,A,34,,8,,,,,0,,,18516,4423,,,,,,3026,,488,0,,,,,,,,0,21542,4911,,,,,,0,,0
3/27/20,IN,B,24,,7,,,,,0,,,5955,1949,,,,,,981,,336,0,,,,,2163,,,0,16789,2740,,,,,,0,16789,2740
3/27/20,KS,B,4,,1,,27,27,,27,,,3229,360,,,,,,202,,34,0,,,,,,,,0,3431,394,,,,,,0,,0
3/27/20,KY,A,6,,2,,,,,0,,,3768,666,,,,,,248,,50,0,,,,,,,,0,4016,716,,,,,,0,4016,716
3/27/20,LA,A,119,,36,,,,773,0,,,18613,2889,,,,,270,2746,2746,441,0,,,,,,,,0,21359,3330,,,,,,0,,0
3/27/20,MA,B,57,,15,,219,219,,0,,,26244,4917,,,,,,3151,,833,0,,,,,6520,,,0,46808,4815,,,,,,0,46808,4815
3/27/20,MD,D,10,10,3,,173,173,,41,,,94,0,,,,,,774,774,194,0,,,,,769,25,,0,7236,1820,,,,,,0,7236,1820
3/27/20,ME,A,1,,1,,,,,0,,,3394,0,,,,,,168,168,13,0,,,,,,24,,0,3562,13,,,,,,0,,0
3/27/20,MI,B,212,264,53,15,,,,0,,,14140,2410,,,14140,,,13799,13585,1324,0,,,,,4993,,,0,27939,3734,,,,,,0,19133,3536
3/27/20,MN,A,4,,2,,51,51,34,10,17,,13605,1001,,,,,,640,640,75,0,,,,,,176,14245,1076,14245,1076,,,,,,0,,0
3/27/20,MO,C,8,,0,,,,,0,,,369,0,,,11324,,,669,669,167,0,,,,,1144,,,0,12479,2435,,,,,,0,12479,2435
3/27/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/27/20,MS,B,8,,2,,185,185,,35,,,2560,269,,,,,,579,,94,0,,,,,,,,0,3139,363,,,,,,0,,0
3/27/20,MT,A,,,0,,7,7,,6,,,2590,462,,,,,,108,,37,0,,,,,,,,0,2698,499,,,,,,0,,0
3/27/20,NC,A,3,,1,,,,77,0,,,14373,2099,,,,,,763,,127,0,,,,,,,,0,15136,2226,,,,,,0,,0
3/27/20,ND,B,0,,0,,13,13,,3,,,2427,388,,,,,,61,61,9,0,,,,,,15,2549,462,2549,462,,,,,2482,446,2568,463
3/27/20,NE,A,0,,0,,,,,0,,,1761,177,,,1631,,,85,,12,0,,,,,61,,,0,1731,199,,,,,1903,1903,1731,199
3/27/20,NH,B,1,,0,,25,25,,6,,,3395,394,,,,,,158,,21,0,,,,,,,,0,4338,777,,,,,,0,4338,777
3/27/20,NJ,A,140,108,32,32,,,2000,0,,,16547,2886,,,,,,8825,8825,1949,0,,,,,,,,0,25372,4835,,,,,25372,4835,,0
3/27/20,NM,A,1,,0,,,,17,0,,,9196,819,,,,,,191,,55,0,,,,,,,,0,9387,874,,,,,,0,,0
3/27/20,NV,A,21,,4,,,,,0,,,6161,1464,,,,,,535,535,115,0,,,,,,,11365,1190,11365,1190,,,,,,0,8128,1984
3/27/20,NY,A,519,,134,,8732,8732,6481,1811,,1583,93988,8936,,,,,,44637,44637,7379,0,,,,,,2045,138625,16315,138625,16315,,,,,,0,,0
3/27/20,OH,B,19,,4,,276,276,,53,107,,19012,2563,,,,,,1137,1137,270,0,,,,,,,,0,20149,2833,,,,,,0,,0
3/27/20,OK,A,8,,1,,105,105,,19,,,1084,126,,,,,,322,,74,0,,,,,,,,0,1406,200,,,,,,0,,0
3/27/20,OR,A,12,,1,,102,102,91,12,,,8510,1557,,,,,31,414,,87,0,,,,,,,,0,,0,,,,,,0,,0
3/27/20,PA,A,22,,6,,241,241,,241,,,21016,4575,,,,,,2218,,531,0,,,,,,,,0,23234,5106,,,,,23234,5106,,0
3/27/20,PR,A,3,,1,,,,,0,,,519,142,,,,,,79,,15,0,,,,,,,,0,598,157,,,,,,0,,0
3/27/20,RI,B,,,0,,,,28,0,,9,2502,202,,,2611,,6,248,248,31,0,,,,,257,,2603,216,2603,216,,,,,2750,233,2868,242
3/27/20,SC,B,9,,0,,102,102,,0,,,2307,0,,,,,,456,456,0,0,,,,,,,,0,2763,0,,,,,,0,,0
3/27/20,SD,A,1,,0,,,,,0,,,2387,414,,,,,,58,,12,0,,,,,,21,,0,2445,426,,,,,2445,426,,0
3/27/20,TN,A,6,,3,,103,103,,27,,,14888,936,,,,,,1203,,246,0,,,,,,,,0,16091,1182,,,,,,0,,0
3/27/20,TX,A,23,,5,,,,,0,,,54120,6868,,,,,,1731,1731,337,0,,,,,5586,,,0,55851,7205,,,,,,0,55851,7205
3/27/20,UT,A,2,,1,,,,,0,,,11752,2582,,,11895,,,480,480,78,0,,,,,650,,,0,12545,2721,,,,,12370,2692,12545,2721
3/27/20,VA,A,14,,1,,65,65,,6,,,6733,1004,,,,,,604,,144,0,,,,,2967,,14778,1404,14778,1404,,,,,,0,,0
3/27/20,VI,,,,0,,,,,0,,,55,0,,,,,,19,,2,0,,,,,,,,0,74,2,,,,,,0,,0
3/27/20,VT,A,10,,1,,18,18,,18,,,2786,170,,,,,,185,185,25,0,,,,,,,,0,3248,197,,,,,2971,195,3248,197
3/27/20,WA,A,199,,16,,,,,0,,,67906,4153,,,,,,4532,4532,441,0,,,,,,,73297,4617,73297,4617,,,,,71103,4360,,0
3/27/20,WI,A,13,,5,,,,,0,,,13140,1557,,,,,,969,842,163,0,,,,,,,14689,1812,14689,1812,,,,,,0,,0
3/27/20,WV,B,0,,0,,1,1,,0,,,1779,748,,,,,,76,76,25,0,,,,,,,,0,1855,773,,,,,,0,,0
3/27/20,WY,A,0,,0,,11,11,,11,,,1211,159,,,2093,,,70,73,17,0,,,,,111,17,,0,2204,227,,,,,,0,2204,227
3/26/20,AK,A,1,,0,,4,4,,1,,,1797,155,,,,,,63,,14,0,,,,,,,,0,1860,169,,,,,,0,1860,169
3/26/20,AL,C,1,,1,,,,106,0,,,3593,1064,,,,,,506,506,223,0,,,,,,,,0,4099,1287,,,,,4099,1287,,0
3/26/20,AR,A,3,,1,,,,41,0,,,1504,67,,,,,13,335,335,55,0,,,,,,13,,0,1839,122,,,,,,0,1839,122
3/26/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/26/20,AZ,B,8,,2,,303,303,,39,,,347,24,,,,,,577,,127,0,,,,,,,,0,18707,2729,,,,,924,151,18707,2729
3/26/20,CA,B,65,,12,,,,,0,,,17380,1459,,,,,,3006,,651,0,,,,,,,,0,20386,2110,,,,,,0,20386,2110
3/26/20,CO,A,24,,5,,184,184,278,36,,,8692,1714,,,,,,1430,,344,0,,,,,,,10911,1833,10911,1833,,,,,10122,2058,,0
3/26/20,CT,A,21,4,2,,,,125,0,,,5625,602,,,,,,1012,,137,0,,,,,,,,0,6637,739,,,,,,0,,0
3/26/20,DC,A,3,,1,,,,,0,,,1626,203,,,,,,231,,48,0,,,,,,21,1857,251,1857,251,,,,,,0,,0
3/26/20,DE,C,3,3,1,0,,,13,0,,,36,0,,,,,,130,,15,0,,,,,94,4,3148,419,3148,419,,,,,,0,,0
3/26/20,FL,A,28,,6,,406,406,,90,,,23741,8367,,,,,,1985,,497,0,,,,,,,22737,6902,22737,6902,,,,,,0,,0
3/26/20,GA,A,48,,8,,473,473,,79,,,7401,2469,,,,,,1525,,278,0,,,,,1557,,,0,9962,655,,,,,,0,9962,655
3/26/20,GU,,1,,0,,,,11,0,,,263,30,,,,,,45,,8,0,,,,,,,,0,308,38,,,,,,0,,0
3/26/20,HI,A,,,0,,5,5,,-1,,,4357,0,,,,,,95,,5,0,,,,,92,,4554,337,4554,337,,,,,,0,,0
3/26/20,IA,C,1,,0,,46,46,31,10,,,2578,0,,,,,,179,179,34,0,,,,,,15,,0,2757,34,,,,,,0,,0
3/26/20,ID,A,0,,0,,,,34,0,,,2065,178,,,,,,123,,50,0,,,,,,,,0,2188,228,,,,,2188,228,,0
3/26/20,IL,A,26,,7,,,,,0,,,14093,1749,,,,,,2538,,673,0,,,,,,,,0,16631,2422,,,,,,0,,0
3/26/20,IN,B,17,,3,,,,,-1,,,4006,1127,,,,,,645,,168,0,,,,,1824,,,0,14049,2457,,,,,,0,14049,2457
3/26/20,KS,B,3,,0,,,,,0,,,2869,509,,,,,,168,,42,0,,,,,,,,0,3037,551,,,,,,0,,0
3/26/20,KY,A,4,,0,,,,,0,,,3102,237,,,,,,198,,41,0,,,,,,,,0,3300,278,,,,,,0,3300,278
3/26/20,LA,A,83,,18,,,,676,0,,,15724,6068,,,,,239,2305,2305,510,0,,,,,,,,0,18029,6578,,,,,,0,,0
3/26/20,MA,B,42,,9,,219,219,,116,,,21327,3248,,,,,,2318,,579,0,,,,,5513,,,0,41993,4836,,,,,,0,41993,4836
3/26/20,MD,D,7,7,2,,132,132,,132,,,94,0,,,,,,580,580,157,0,,,,,563,,,0,5416,3341,,,,,,0,5416,3341
3/26/20,ME,A,,,0,,,,,0,,,3394,217,,,,,,155,155,6,0,,,,,,16,,0,3549,223,,,,,,0,,0
3/26/20,MI,D,159,197,48,10,,,,0,,,11730,2888,,,11730,,,12475,12288,1140,0,,,,,3867,,,0,24205,4028,,,,,,0,15597,3815
