date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/26/20,MN,A,2,,1,,41,41,31,6,,,12604,1416,,,,,,565,565,63,0,,,,,,,13169,1479,13169,1479,,,,,,0,,0
3/26/20,MO,C,8,,0,,,,,0,,,369,0,,,9121,,,502,502,146,0,,,,,915,,,0,10044,2064,,,,,,0,10044,2064
3/26/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/26/20,MS,B,6,,4,,150,150,,33,,,2291,725,,,,,,485,,108,0,,,,,,,,0,2776,833,,,,,,0,,0
3/26/20,MT,C,,,0,,1,1,,1,,,2128,180,,,,,,71,,18,0,,,,,,,,0,2199,198,,,,,,0,,0
3/26/20,NC,A,2,,1,,,,29,0,,,12274,2289,,,,,,636,,132,0,,,,,,,,0,12910,2421,,,,,,0,,0
3/26/20,ND,B,0,,0,,10,10,,2,,,2039,305,,,,,,52,52,13,0,,,,,,,2087,344,2087,344,,,,,2036,335,2105,345
3/26/20,NE,A,0,,0,,,,,0,,,1584,280,,,1440,,,73,,12,0,,,,,57,,,0,1532,123,,,,,,0,1532,123
3/26/20,NH,B,1,,0,,19,19,,6,,,3001,645,,,,,,137,,29,0,,,,,,,,0,3561,386,,,,,,0,3561,386
3/26/20,NJ,B,108,81,27,27,,,1080,0,,,13661,3209,,,,,,6876,6876,2474,0,,,,,,,,0,20537,5683,,,,,20537,5683,,0
3/26/20,NM,A,1,,0,,,,,0,,,8377,696,,,,,,136,,24,0,,,,,,,,0,8513,720,,,,,,0,,0
3/26/20,NV,A,17,,4,,,,,0,,,4697,446,,,,,,420,420,99,0,,,,,,,10175,1058,10175,1058,,,,,,0,6144,594
3/26/20,NY,B,385,,100,,6921,6921,5327,1795,,1290,85052,12203,,,,,,37258,37258,6448,0,,,,,,,122310,18651,122310,18651,,,,,,0,,0
3/26/20,OH,B,15,,5,,223,223,,41,91,,16449,2389,,,,,,867,867,163,0,,,,,,,,0,17316,2552,,,,,,0,,0
3/26/20,OK,A,7,,2,,86,86,,27,,,958,153,,,,,,248,,84,0,,,,,,,,0,1206,237,,,,,,0,,0
3/26/20,OR,A,11,,3,,90,90,,29,,,6953,2603,,,,,,327,,118,0,,,,,,,,0,,0,,,,,,0,,0
3/26/20,PA,A,16,,5,,,,,0,,,16441,5248,,,,,,1687,,560,0,,,,,,,,0,18128,5808,,,,,18128,5808,,0
3/26/20,PR,A,2,,0,,,,,0,,,377,60,,,,,,64,,13,0,,,,,,,,0,441,73,,,,,,0,,0
3/26/20,RI,B,,,0,,,,23,0,,9,2300,176,,,2396,,6,217,217,41,0,,,,,230,,2387,208,2387,208,,,,,2517,217,2626,216
3/26/20,SC,B,9,,2,,102,102,,0,,,2307,4,,,,,,456,456,32,0,,,,,,,,0,2763,36,,,,,,0,,0
3/26/20,SD,A,1,,0,,,,,0,,,1973,1154,,,,,,46,,5,0,,,,,,16,,0,2019,1159,,,,,2019,1159,,0
3/26/20,TN,A,3,,0,,76,76,,23,,,13952,2940,,,,,,957,,173,0,,,,,,,,0,14909,3113,,,,,,0,,0
3/26/20,TX,A,18,,6,,,,,0,,,47252,6352,,,,,,1394,1394,419,0,,,,,4726,,,0,48646,6771,,,,,,0,48646,6771
3/26/20,UT,A,1,,0,,,,,0,,,9170,1661,,,9285,,,402,402,56,0,,,,,539,,,0,9824,1792,,,,,9678,1763,9824,1792
3/26/20,VA,A,13,,4,,59,59,,14,,,5729,750,,,,,,460,,69,0,,,,,2777,,13374,1097,13374,1097,,,,,,0,,0
3/26/20,VI,,,,0,,,,,0,,,55,0,,,,,,17,,0,0,,,,,,,,0,72,0,,,,,,0,,0
3/26/20,VT,A,9,,1,,,,,0,,,2616,985,,,,,,160,160,35,0,,,,,,,,0,3051,907,,,,,2776,1020,3051,907
3/26/20,WA,A,183,,24,,,,,0,,,63753,4252,,,,,,4091,4091,438,0,,,,,,,68680,4687,68680,4687,,,,,66743,4471,,0
3/26/20,WI,A,8,,1,,,,,0,,,11583,1494,,,,,,806,707,139,0,,,,,,,12877,1625,12877,1625,,,,,,0,,0
3/26/20,WV,B,0,,0,,1,1,,0,,,1031,272,,,,,,51,51,12,0,,,,,,,,0,1082,284,,,,,,0,,0
3/26/20,WY,A,,,0,,,,,0,,,1052,98,,,1887,,,53,53,9,0,,,,,90,12,,0,1977,244,,,,,,0,1977,244
3/25/20,AK,A,1,,1,,3,3,,1,,,1642,662,,,,,,49,,7,0,,,,,,,,0,1691,669,,,,,,0,1691,669
3/25/20,AL,C,0,,0,,,,91,0,,,2529,423,,,,,,283,283,68,0,,,,,,,,0,2812,491,,,,,2812,491,,0
3/25/20,AR,A,2,,2,,,,22,0,,,1437,490,,,,,4,280,280,62,0,,,,,,11,,0,1717,552,,,,,,0,1717,552
3/25/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/25/20,AZ,B,6,,1,,264,264,,45,,,323,10,,,,,,450,,93,0,,,,,,,,0,15978,2586,,,,,773,103,15978,2586
3/25/20,CA,B,53,,13,,,,,0,,,15921,2469,,,,,,2355,,253,0,,,,,,,,0,18276,2722,,,,,,0,18276,2722
3/25/20,CO,A,19,,8,,148,148,230,64,,,6978,189,,,,,,1086,,174,0,,,,,,,9078,1134,9078,1134,,,,,8064,363,,0
3/25/20,CT,A,19,3,7,,,,113,0,,,5023,341,,,,,,875,,257,0,,,,,,,,0,5898,598,,,,,,0,,0
3/25/20,DC,A,2,,0,,,,,0,,,1423,228,,,,,,183,,46,0,,,,,,,1606,274,1606,274,,,,,,0,,0
3/25/20,DE,C,2,2,1,0,,,11,0,,,36,0,,,,,,115,,24,0,,,,,82,,2729,363,2729,363,,,,,,0,,0
3/25/20,FL,A,22,,4,,316,316,,57,,,15374,2247,,,,,,1488,,283,0,,,,,,,15835,2881,15835,2881,,,,,,0,,0
3/25/20,GA,A,40,,8,,394,394,,394,,,4932,474,,,,,,1247,,221,0,,,,,1495,,,0,9307,2501,,,,,,0,9307,2501
3/25/20,GU,,1,,0,,,,10,0,,,233,32,,,,,,37,,5,0,,,,,,,,0,270,37,,,,,,0,,0
3/25/20,HI,A,,,0,,6,6,,2,,,4357,768,,,,,,90,,13,0,,,,,84,,4217,553,4217,553,,,,,,0,,0
3/25/20,IA,C,1,,1,,36,36,23,9,,,2578,263,,,,,,145,145,21,0,,,,,,,,0,2723,284,,,,,,0,,0
3/25/20,ID,A,0,,0,,,,,0,,,1887,0,,,,,,73,,23,0,,,,,,,,0,1960,23,,,,,1960,23,,0
3/25/20,IL,A,19,,3,,,,,0,,,12344,2410,,,,,,1865,,330,0,,,,,,,,0,14209,2740,,,,,,0,,0
3/25/20,IN,B,14,,2,,1,1,,0,,,2879,313,,,,,,477,,112,0,,,,,1505,,,0,11592,1723,,,,,,0,11592,1723
3/25/20,KS,B,3,,1,,,,,0,,,2360,274,,,,,,126,,28,0,,,,,,,,0,2486,302,,,,,,0,,0
3/25/20,KY,A,4,,0,,,,,0,,,2865,1103,,,,,,157,,33,0,,,,,,,,0,3022,1136,,,,,,0,3022,1136
3/25/20,LA,A,65,,19,,,,491,0,,,9656,2441,,,,,163,1795,1795,407,0,,,,,,,,0,11451,2848,,,,,,0,,0
3/25/20,MA,B,33,,7,,103,103,,9,,,18079,5365,,,,,,1739,,679,0,,,,,4529,,,0,37157,4484,,,,,,0,37157,4484
3/25/20,MD,D,5,5,0,,,,,0,,,94,0,,,,,,423,423,74,0,,,,,161,,,0,2075,1120,,,,,,0,2075,1120
3/25/20,ME,A,,,0,,,,,0,,,3177,163,,,,,,149,149,24,0,,,,,,7,,0,3326,187,,,,,,0,,0
3/25/20,MI,D,111,149,25,8,,,,0,,,8842,1853,,,8842,,,11335,11163,1180,0,,,,,2940,,,0,20177,3033,,,,,,0,11782,2426
3/25/20,MN,A,1,,0,,35,35,26,14,,,11188,5638,,,,,,502,502,58,0,,,,,,121,11690,5696,11690,5696,,,,,,0,,0
3/25/20,MO,C,8,,5,,,,,0,,,369,0,,,7272,,,356,356,173,0,,,,,700,,,0,7980,1815,,,,,,0,7980,1815
3/25/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/25/20,MS,B,2,,1,,117,117,,31,,,1566,14,,,,,,377,,57,0,,,,,,,,0,1943,71,,,,,,0,,0
3/25/20,MT,C,,,0,,,,,0,,,1948,305,,,,,,53,,7,0,,,,,,,,0,2001,312,,,,,,0,,0
3/25/20,NC,A,1,,1,,,,29,0,,,9985,1844,,,,,,504,,106,0,,,,,,,,0,10489,1950,,,,,,0,,0
3/25/20,ND,B,0,,0,,8,8,,3,,,1734,280,,,,,,39,39,6,0,,,,,,,1743,287,1743,287,,,,,1701,279,1760,286
3/25/20,NE,A,0,,0,,,,,0,,,1304,329,,,1328,,,61,,9,0,,,,,47,,,0,1409,196,,,,,,0,1409,196
3/25/20,NH,B,1,,0,,13,13,,2,,,2356,909,,,,,,108,,7,0,,,,,,,,0,3175,458,,,,,,0,3175,458
3/25/20,NJ,B,81,62,21,19,,,,0,,,10452,2127,,,,,,4402,4402,727,0,,,,,,,,0,14854,2854,,,,,14854,2854,,0
3/25/20,NM,A,1,,0,,,,,0,,,7681,939,,,,,,112,,12,0,,,,,,,,0,7793,951,,,,,,0,,0
3/25/20,NV,A,13,,0,,,,,0,,,4251,297,,,,,,321,321,43,0,,,,,,,9117,845,9117,845,,,,,,0,5550,1517
3/25/20,NY,B,285,,75,,5126,5126,4079,1085,,,72849,6997,,,,,,30810,30810,5145,0,,,,,,,103659,12142,103659,12142,,,,,,0,,0
3/25/20,OH,B,10,,2,,182,182,,37,74,,14060,13920,,,,,,704,704,140,0,,,,,,,,0,14764,14060,,,,,,0,,0
3/25/20,OK,A,5,,2,,59,59,,34,,,805,70,,,,,,164,,58,0,,,,,,,,0,969,128,,,,,,0,,0
3/25/20,OR,A,8,,0,,61,61,,0,,,4350,0,,,,,,209,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/25/20,PA,A,11,,4,,,,,0,,,11193,2550,,,,,,1127,,276,0,,,,,,,,0,12320,2826,,,,,12320,2826,,0
3/25/20,PR,A,2,,0,,,,,0,,,317,49,,,,,,51,,12,0,,,,,,,,0,368,61,,,,,,0,,0
3/25/20,RI,B,,,0,,,,15,0,,,2124,173,,,2215,,,176,176,28,0,,,,,195,,2179,263,2179,263,,,,,2300,201,2410,209
3/25/20,SC,B,7,,2,,102,102,,102,,,2303,291,,,,,,424,424,126,0,,,,,,,,0,2727,417,,,,,,0,,0
3/25/20,SD,A,1,,0,,,,,0,,,819,29,,,,,,41,,11,0,,,,,,,,0,860,40,,,,,860,40,,0
3/25/20,TN,A,3,,1,,53,53,,53,,,11012,495,,,,,,784,,117,0,,,,,,,,0,11796,612,,,,,,0,,0
3/25/20,TX,A,12,,3,,,,,0,,,40900,6456,,,,,,975,975,263,0,,,,,3990,,,0,41875,6719,,,,,,0,41875,6719
3/25/20,UT,A,1,,0,,,,,0,,,7509,1212,,,7598,,,346,346,47,0,,,,,434,,,0,8032,1304,,,,,7915,1281,8032,1304
3/25/20,VA,A,9,,2,,45,45,,7,,,4979,799,,,,,,391,,101,0,,,,,2630,,12277,1074,12277,1074,,,,,,0,,0
3/25/20,VI,,,,0,,,,,0,,,55,55,,,,,,17,,0,0,,,,,,,,0,72,55,,,,,,0,,0
3/25/20,VT,A,8,,1,,,,,0,,,1631,226,,,,,,125,125,28,0,,,,,,,,0,2144,266,,,,,1756,254,2144,266
3/25/20,WA,A,159,,13,,,,,0,,,59501,4808,,,,,,3653,3653,463,0,,,,,,,63993,5248,63993,5248,,,,,62272,5007,,0
3/25/20,WI,A,7,,2,,,,,0,,,10089,1852,,,,,,667,585,142,0,,,,,,,11252,1646,11252,1646,,,,,,0,,0
3/25/20,WV,B,0,,0,,1,1,,0,,,759,149,,,,,,39,39,19,0,,,,,,,,0,798,168,,,,,,0,,0
3/25/20,WY,A,,,0,,,,,0,,,954,244,,,1654,,,44,49,15,0,,,,,79,7,,0,1733,266,,,,,,0,1733,266
3/24/20,AK,A,0,,0,,2,2,,1,,,980,50,,,,,,42,,4,0,,,,,,,,0,1022,54,,,,,,0,1022,54
3/24/20,AL,C,0,,0,,,,74,0,,,2106,441,,,,,,215,215,48,0,,,,,,,,0,2321,489,,,,,2321,489,,0
3/24/20,AR,A,0,,0,,,,22,0,,,947,41,,,,,,218,218,44,0,,,,,,,,0,1165,85,,,,,,0,1165,85
3/24/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/24/20,AZ,B,5,,3,,219,219,,30,,,313,4,,,,,,357,,92,0,,,,,,,,0,13392,2548,,,,,670,96,13392,2548
3/24/20,CA,B,40,,13,,,,,0,,,13452,885,,,,,,2102,,369,0,,,,,,,,0,15554,1254,,,,,,0,15554,1254
3/24/20,CO,A,11,,4,,84,84,152,12,,,6789,1285,,,,,,912,,192,0,,,,,,,7944,1231,7944,1231,,,,,7701,1477,,0
3/24/20,CT,A,12,1,2,,,,71,0,,,4682,597,,,,,,618,,203,0,,,,,,,,0,5300,800,,,,,,0,,0
3/24/20,DC,A,2,,0,,,,,0,,,1195,82,,,,,,137,,21,0,,,,,,,1332,103,1332,103,,,,,,0,,0
3/24/20,DE,C,1,1,1,0,,,,0,,,36,0,,,,,,91,,23,0,,,,,68,,2366,264,2366,264,,,,,,0,,0
3/24/20,FL,A,18,,4,,259,259,,42,,,13127,2064,,,,,,1205,,176,0,,,,,,,12954,1670,12954,1670,,,,,,0,,0
3/24/20,GA,A,32,,7,,,,,0,,,4458,161,,,,,,1026,,254,0,,,,,1092,,,0,6806,847,,,,,,0,6806,847
3/24/20,GU,,1,,0,,,,5,0,,,201,40,,,,,,32,,3,0,,,,,,,,0,233,43,,,,,,0,,0
3/24/20,HI,A,,,0,,4,4,,4,,,3589,634,,,,,,77,,21,0,,,,,69,,3664,606,3664,606,,,,,,0,,0
3/24/20,IA,C,,,0,,27,27,,27,,,2315,272,,,,,,124,124,19,0,,,,,,,,0,2439,291,,,,,,0,,0
3/24/20,ID,A,0,,0,,,,,0,,,1887,578,,,,,,50,,3,0,,,,,,,,0,1937,581,,,,,1937,581,,0
3/24/20,IL,A,16,,4,,,,,0,,,9934,1351,,,,,,1535,,262,0,,,,,,,,0,11469,1613,,,,,,0,,0
3/24/20,IN,B,12,,5,,1,1,,0,,,2566,865,,,,,,365,,106,0,,,,,1181,,,0,9869,1567,,,,,,0,9869,1567
3/24/20,KS,B,2,,0,,,,,0,,,2086,1669,,,,,,98,,16,0,,,,,,,,0,2184,1685,,,,,,0,,0
3/24/20,KY,A,4,,1,,,,,0,,,1762,0,,,,,,124,,20,0,,,,,,,,0,1886,20,,,,,,0,1886,20
3/24/20,LA,A,46,,12,,,,271,0,,,7215,2439,,,,,,1388,1388,216,0,,,,,,,,0,8603,2655,,,,,,0,,0
3/24/20,MA,B,26,,9,,94,94,,15,,,12714,4451,,,,,,1060,,382,0,,,,,3737,,,0,32673,4319,,,,,,0,32673,4319
3/24/20,MD,D,5,5,1,,,,,0,,,94,0,,,,,,349,349,61,0,,,,,77,,,0,955,955,,,,,,0,955,955
3/24/20,ME,A,,,0,,,,,0,,,3014,223,,,,,,125,125,18,0,,,,,,,,0,3139,241,,,,,,0,,0
3/24/20,MI,D,86,103,29,7,,,,0,,,6989,1142,,,6989,,,10155,10006,1093,0,,,,,2367,,,0,17144,2235,,,,,,0,9356,1680
