date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/24/20,MN,A,1,,0,,21,21,,4,,,5550,1039,,,,,,444,444,51,0,,,,,,,5994,1090,5994,1090,,,,,,0,,0
3/24/20,MO,C,3,,0,,,,,0,,,369,0,,,5639,,,183,183,0,0,,,,,520,,,0,6165,710,,,,,,0,6165,710
3/24/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/24/20,MS,B,1,,0,,86,86,,53,,,1552,409,,,,,,320,,71,0,,,,,,,,0,1872,480,,,,,,0,,0
3/24/20,MT,C,,,0,,,,,0,,,1643,497,,,,,,46,,12,0,,,,,,,,0,1689,509,,,,,,0,,0
3/24/20,NC,A,0,,0,,,,,0,,,8141,0,,,,,,398,,101,0,,,,,,,,0,8539,101,,,,,,0,,0
3/24/20,ND,B,0,,0,,5,5,,1,,,1454,101,,,,,,33,33,3,0,,,,,,,1456,112,1456,112,,,,,1422,105,1474,113
3/24/20,NE,A,0,,0,,,,,0,,,975,619,,,1143,,,52,,2,0,,,,,37,,,0,1213,178,,,,,,0,1213,178
3/24/20,NH,B,1,,1,,11,11,,11,,,1447,73,,,,,,101,,23,0,,,,,,,,0,2717,224,,,,,,0,2717,224
3/24/20,NJ,B,60,44,20,16,,,,0,,,8325,7966,,,,,,3675,3675,831,0,,,,,,,,0,12000,8797,,,,,12000,8797,,0
3/24/20,NM,A,1,,1,,,,,0,,,6742,852,,,,,,100,,17,0,,,,,,,,0,6842,869,,,,,,0,,0
3/24/20,NV,A,13,,5,,,,,0,,,3954,464,,,,,,278,278,88,0,,,,,,,8272,722,8272,722,,,,,,0,4033,1124
3/24/20,NY,B,210,,96,,4041,4041,3343,916,,,65852,8162,,,,,,25665,25665,4790,0,,,,,,,91517,12952,91517,12952,,,,,,0,,0
3/24/20,OH,D,8,,2,,145,145,,41,,,140,0,,,,,,564,564,122,0,,,,,,,,0,704,122,,,,,,0,,0
3/24/20,OK,A,3,,1,,25,25,,10,,,735,41,,,,,,106,,25,0,,,,,,,,0,841,66,,,,,,0,,0
3/24/20,OR,A,8,,3,,61,61,,5,,,4350,701,,,,,,209,,18,0,,,,,,,,0,,0,,,,,,0,,0
3/24/20,PA,A,7,,1,,,,,0,,,8643,2048,,,,,,851,,207,0,,,,,,,,0,9494,2255,,,,,9494,2255,,0
3/24/20,PR,A,2,,0,,,,,0,,,268,79,,,,,,39,,8,0,,,,,,,,0,307,87,,,,,,0,,0
3/24/20,RI,B,,,0,,,,,0,,,1951,238,,,2032,,,148,148,19,0,,,,,169,,1916,183,1916,183,,,,,2099,257,2201,263
3/24/20,SC,B,5,,0,,,,,0,,,2012,546,,,,,,298,298,0,0,,,,,,,,0,2310,546,,,,,,0,,0
3/24/20,SD,A,1,,0,,,,,0,,,790,28,,,,,,30,,2,0,,,,,,,,0,820,30,,,,,820,30,,0
3/24/20,TN,A,2,,0,,,,,0,,,10517,7245,,,,,,667,,52,0,,,,,,,,0,11184,7297,,,,,,0,,0
3/24/20,TX,A,9,,1,,,,,0,,,34444,5652,,,,,,712,712,425,0,,,,,3226,,,0,35156,6077,,,,,,0,35156,6077
3/24/20,UT,A,1,,0,,,,,0,,,6297,733,,,6363,,,299,299,42,0,,,,,365,,,0,6728,807,,,,,6634,791,6728,807
3/24/20,VA,A,7,,1,,38,38,,6,,,4180,737,,,,,,290,,36,0,,,,,2494,,11203,810,11203,810,,,,,,0,,0
3/24/20,VI,,,,0,,,,,0,,,,0,,,,,,17,,0,0,,,,,,,,0,17,0,,,,,,0,,0
3/24/20,VT,A,7,,2,,,,,0,,,1405,123,,,,,,97,97,21,0,,,,,,,,0,1878,154,,,,,1502,144,1878,154
3/24/20,WA,A,146,,9,,,,,0,,,54693,5062,,,,,,3190,3190,192,0,,,,,,,58745,5500,58745,5500,,,,,57265,5227,,0
3/24/20,WI,A,5,,0,,,,,0,,,8237,1187,,,,,,525,457,59,0,,,,,,,9606,1259,9606,1259,,,,,,0,,0
3/24/20,WV,B,0,,0,,1,1,,0,,,610,166,,,,,,20,20,4,0,,,,,,,,0,630,170,,,,,,0,,0
3/24/20,WY,A,,,0,,,,,0,,,710,118,,,1403,,,29,30,3,0,,,,,64,,,0,1467,160,,,,,,0,1467,160
3/23/20,AK,A,0,,0,,1,1,,0,,,930,-13,,,,,,38,,13,0,,,,,,,,0,968,0,,,,,,0,968,0
3/23/20,AL,C,0,,0,,,,,0,,,1665,201,,,,,,167,167,29,0,,,,,,,,0,1832,230,,,,,1832,230,,0
3/23/20,AR,A,0,,0,,,,13,0,,,906,195,,,,,,174,174,9,0,,,,,,,,0,1080,204,,,,,,0,1080,204
3/23/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/23/20,AZ,B,2,,0,,189,189,,44,,,309,27,,,,,,265,,113,0,,,,,,,,0,10844,724,,,,,574,140,10844,724
3/23/20,CA,B,27,,0,,,,,0,,,12567,1263,,,,,,1733,,197,0,,,,,,,,0,14300,1460,,,,,,0,14300,1460
3/23/20,CO,A,7,,1,,72,72,116,14,,,5504,659,,,,,,720,,129,0,,,,,,,6713,924,6713,924,,,,,6224,788,,0
3/23/20,CT,A,10,,5,,,,54,0,,,4085,1208,,,,,,415,,192,0,,,,,,,,0,4500,1400,,,,,,0,,0
3/23/20,DC,A,2,,1,,,,,0,,,1113,156,,,,,,116,,18,0,,,,,,,1229,174,1229,174,,,,,,0,,0
3/23/20,DE,C,0,0,0,0,,,,0,,,36,0,,,,,,68,,12,0,,,,,42,,2102,370,2102,370,,,,,,0,,0
3/23/20,FL,A,14,,1,,217,217,,32,,,11063,3073,,,,,,1029,,298,0,,,,,,,11284,2797,11284,2797,,,,,,0,,0
3/23/20,GA,A,25,,2,,,,,0,,,4297,877,,,,,,772,,172,0,,,,,905,,,0,5959,1197,,,,,,0,5959,1197
3/23/20,GU,,1,,0,,,,,0,,,161,35,,,,,,29,,2,0,,,,,,,,0,190,37,,,,,,0,,0
3/23/20,HI,A,,,0,,,,,0,,,2955,2692,,,,,,56,,8,0,,,,,54,,3058,487,3058,487,,,,,,0,,0
3/23/20,IA,C,,,0,,,,,0,,,2043,828,,,,,,105,105,15,0,,,,,,,,0,2148,843,,,,,,0,,0
3/23/20,ID,A,0,,0,,,,,0,,,1309,134,,,,,,47,,5,0,,,,,,,,0,1356,139,,,,,1356,139,,0
3/23/20,IL,A,12,,3,,,,,0,,,8583,1312,,,,,,1273,,224,0,,,,,,,,0,9856,1536,,,,,,0,,0
3/23/20,IN,B,7,,1,,1,1,,0,,,1701,408,,,,,,259,,58,0,,,,,906,,,0,8302,1063,,,,,,0,8302,1063
3/23/20,KS,B,2,,0,,,,,0,,,417,0,,,,,,82,,18,0,,,,,,,,0,499,18,,,,,,0,,0
3/23/20,KY,A,3,,0,,,,,0,,,1762,290,,,,,,104,,5,0,,,,,,,,0,1866,295,,,,,,0,1866,295
3/23/20,LA,B,34,,14,,,,,0,,,4776,2115,,,,,,1172,1172,335,0,,,,,,,,0,5948,2450,,,,,,0,,0
3/23/20,MA,B,17,,6,,79,79,,8,,,8263,2787,,,,,,678,,131,0,,,,,2999,,,0,28354,4097,,,,,,0,28354,4097
3/23/20,MD,D,4,4,0,,,,,0,,,94,0,,,,,,288,288,44,0,,,,,,,,0,,0,,,,,,0,,0
3/23/20,ME,A,,,0,,,,,0,,,2791,527,,,,,,107,107,18,0,,,,,,,,0,2898,545,,,,,,0,,0
3/23/20,MI,D,57,79,21,3,,,,0,,,5847,1056,,,5847,,,9062,8937,1240,0,,,,,1829,,,0,14909,2296,,,,,,0,7676,1453
3/23/20,MN,A,1,,0,,17,17,,5,,,4511,0,,,,,,393,393,44,0,,,,,,,4904,44,4904,44,,,,,,0,,0
3/23/20,MO,C,3,,0,,,,,0,,,369,0,,,5008,,,183,183,93,0,,,,,441,,,0,5455,813,,,,,,0,5455,813
3/23/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/23/20,MS,B,1,,0,,33,33,,0,,,1143,29,,,,,,249,,42,0,,,,,,,,0,1392,71,,,,,,0,,0
3/23/20,MT,C,,,0,,,,,0,,,1146,0,,,,,,34,,3,0,,,,,,,,0,1180,3,,,,,,0,,0
3/23/20,NC,A,0,,0,,,,,0,,,8141,1958,,,,,,297,,42,0,,,,,,,,0,8438,2000,,,,,,0,,0
3/23/20,ND,B,0,,0,,4,4,,1,,,1353,93,,,,,,30,30,2,0,,,,,,,1344,98,1344,98,,,,,1317,96,1361,98
3/23/20,NE,A,0,,0,,,,,0,,,356,0,,,975,,,50,,2,0,,,,,31,,,0,1035,102,,,,,,0,1035,102
3/23/20,NH,B,,,0,,,,,0,,,1374,186,,,,,,78,,13,0,,,,,,,,0,2493,512,,,,,,0,2493,512
3/23/20,NJ,B,40,27,11,13,,,,0,,,359,32,,,,,,2844,2844,930,0,,,,,,,,0,3203,962,,,,,3203,962,,0
3/23/20,NM,A,,,0,,,,,0,,,5890,569,,,,,,83,,18,0,,,,,,,,0,5973,587,,,,,,0,,0
3/23/20,NV,A,8,,1,,,,,0,,,3490,1042,,,,,,190,190,36,0,,,,,,,7550,309,7550,309,,,,,,0,2909,31
3/23/20,NY,B,114,,0,,3125,3125,2629,771,,,57690,11105,,,,,,20875,20875,5707,0,,,,,,,78565,16812,78565,16812,,,,,,0,,0
3/23/20,OH,D,6,,3,,104,104,,21,,,140,0,,,,,,442,442,91,0,,,,,,,,0,582,91,,,,,,0,,0
3/23/20,OK,A,2,,0,,15,15,,4,,,694,25,,,,,,81,,14,0,,,,,,,,0,775,39,,,,,,0,,0
3/23/20,OR,A,5,,1,,56,56,,13,,,3649,785,,,,,,191,,30,0,,,,,,,,0,,0,,,,,,0,,0
3/23/20,PA,A,6,,4,,,,,0,,,6595,1631,,,,,,644,,165,0,,,,,,,,0,7239,1796,,,,,7239,1796,,0
3/23/20,PR,A,2,,1,,,,,0,,,189,6,,,,,,31,,8,0,,,,,,,,0,220,14,,,,,,0,,0
3/23/20,RI,B,,,0,,,,,0,,,1713,166,,,1789,,,129,129,16,0,,,,,149,,1733,309,1733,309,,,,,1842,182,1938,183
3/23/20,SC,A,5,,2,,,,,0,,,1466,0,,,,,,298,298,103,0,,,,,,,,0,1764,103,,,,,,0,,0
3/23/20,SD,A,1,,0,,,,,0,,,762,22,,,,,,28,,7,0,,,,,,,,0,790,29,,,,,790,29,,0
3/23/20,TN,B,2,,2,,,,,0,,,3272,0,,,,,,615,,110,0,,,,,,,,0,3887,110,,,,,,0,,0
3/23/20,TX,A,8,,3,,,,,0,,,28792,1812,,,,,,287,287,24,0,,,,,2507,,,0,29079,1836,,,,,,0,29079,1836
3/23/20,UT,A,1,,0,,,,,0,,,5564,1076,,,5617,,,257,257,76,0,,,,,304,,,0,5921,1153,,,,,5843,1137,5921,1153
3/23/20,VA,A,6,,3,,32,32,,7,,,3443,325,,,,,,254,,35,0,,,,,2405,,10393,498,10393,498,,,,,,0,,0
3/23/20,VI,,,,0,,,,,0,,,,0,,,,,,17,,11,0,,,,,,,,0,17,11,,,,,,0,,0
3/23/20,VT,A,5,,3,,,,,0,,,1282,194,,,,,,76,76,24,0,,,,,,,,0,1724,177,,,,,1358,218,1724,177
3/23/20,WA,A,137,,11,,,,,0,,,49631,5044,,,,,,2998,2998,197,0,,,,,,,53245,5507,53245,5507,,,,,52038,5303,,0
3/23/20,WI,A,5,,1,,,,,0,,,7050,820,,,,,,466,416,41,0,,,,,,,8347,987,8347,987,,,,,,0,,0
3/23/20,WV,B,0,,0,,1,1,,0,,,444,59,,,,,,16,16,4,0,,,,,,,,0,460,63,,,,,,0,,0
3/23/20,WY,A,,,0,,,,,0,,,592,154,,,1259,,,26,28,2,0,,,,,48,,,0,1307,221,,,,,,0,1307,221
3/22/20,AK,,0,,0,,1,1,,0,,,943,186,,,,,,25,,10,0,,,,,,,,0,968,196,,,,,,0,968,196
3/22/20,AL,,0,,0,,,,,0,,,1464,1436,,,,,,138,138,14,0,,,,,,,,0,1602,1450,,,,,1602,1450,,0
3/22/20,AR,,0,,0,,,,13,0,,,711,144,,,,,,165,165,47,0,,,,,,,,0,876,191,,,,,,0,876,191
3/22/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/22/20,AZ,,2,,1,,145,145,,17,,,282,42,,,,,,152,,48,0,,,,,,,,0,10120,806,,,,,434,90,10120,806
3/22/20,CA,,27,,3,,,,,0,,,11304,55,,,,,,1536,,257,0,,,,,,,,0,12840,312,,,,,,0,12840,312
3/22/20,CO,A,6,,1,,58,58,74,9,,,4845,770,,,,,,591,,116,0,,,,,,,5789,1422,5789,1422,,,,,5436,886,,0
3/22/20,CT,,5,,1,,,,43,0,,,2877,771,,,,,,223,,29,0,,,,,,,,0,3100,800,,,,,,0,,0
3/22/20,DC,,1,,0,,,,,0,,,957,451,,,,,,98,,21,0,,,,,,,1055,472,1055,472,,,,,,0,,0
3/22/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,56,,11,0,,,,,37,,1732,346,1732,346,,,,,,0,,0
3/22/20,FL,,13,,1,,185,185,,27,,,7990,1411,,,,,,731,,203,0,,,,,,,8487,2295,8487,2295,,,,,,0,,0
3/22/20,GA,,23,,9,,,,,0,,,3420,863,,,,,,600,,93,0,,,,,698,,,0,4762,781,,,,,,0,4762,781
3/22/20,GU,,1,,1,,,,,0,,,126,18,,,,,,27,,12,0,,,,,,,,0,153,30,,,,,,0,,0
3/22/20,HI,,,,0,,,,,0,,,263,139,,,,,,48,,11,0,,,,,47,,2571,762,2571,762,,,,,,0,,0
3/22/20,IA,,,,0,,,,,0,,,1215,166,,,,,,90,90,22,0,,,,,,,,0,1305,188,,,,,,0,,0
3/22/20,ID,,0,,0,,,,,0,,,1175,295,,,,,,42,,11,0,,,,,,,,0,1217,306,,,,,1217,306,,0
3/22/20,IL,,9,,3,,,,,0,,,7271,1783,,,,,,1049,,296,0,,,,,,,,0,8320,2079,,,,,,0,,0
3/22/20,IN,,6,,2,,1,1,,0,,,1293,586,,,,,,201,,75,0,,,,,802,,,0,7239,744,,,,,,0,7239,744
3/22/20,KS,,2,,0,,,,,0,,,417,0,,,,,,64,,9,0,,,,,,,,0,481,9,,,,,,0,,0
3/22/20,KY,,3,,1,,,,,0,,,1472,758,,,,,,99,,45,0,,,,,,,,0,1571,803,,,,,,0,1571,803
3/22/20,LA,,20,,4,,,,,0,,,2661,481,,,,,,837,837,257,0,,,,,,,,0,3498,738,,,,,,0,,0
3/22/20,MA,,11,,4,,71,71,,10,,,5476,677,,,,,,547,,121,0,,,,,2367,,,0,24257,2102,,,,,,0,24257,2102
3/22/20,MD,,4,4,1,,,,,0,,,94,0,,,,,,244,244,54,0,,,,,,,,0,,0,,,,,,0,,0
3/22/20,ME,,,,0,,,,,0,,,2264,0,,,,,,89,89,16,0,,,,,,,,0,2353,16,,,,,,0,,0
3/22/20,MI,,36,54,13,3,,,,0,,,4791,705,,,4791,,,7822,7726,799,0,,,,,1432,,,0,12613,1504,,,,,,0,6223,1020
3/22/20,MN,,1,,0,,12,12,,12,,,4511,559,,,,,,349,349,22,0,,,,,,,4860,581,4860,581,,,,,,0,,0
3/22/20,MO,,3,,0,,,,,0,,,369,0,,,4278,,,90,90,17,0,,,,,358,,,0,4642,1187,,,,,,0,4642,1187
3/22/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/22/20,MS,,1,,0,,33,33,,33,,,1114,419,,,,,,207,,67,0,,,,,,,,0,1321,486,,,,,,0,,0
3/22/20,MT,,,,0,,,,,0,,,1146,0,,,,,,31,,11,0,,,,,,,,0,1177,11,,,,,,0,,0
3/22/20,NC,,0,,0,,,,,0,,,6183,1091,,,,,,255,,71,0,,,,,,,,0,6438,1162,,,,,,0,,0
