date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/22/20,ND,,0,,0,,3,3,,0,,,1260,119,,,,,,28,28,0,0,,,,,,,1246,150,1246,150,,,,,1221,146,1263,150
3/22/20,NE,,0,,0,,,,,0,,,356,0,,,879,,,48,,10,0,,,,,27,,,0,933,164,,,,,,0,933,164
3/22/20,NH,,,,0,,,,,0,,,1188,215,,,,,,65,,10,0,,,,,,,,0,1981,358,,,,,,0,1981,358
3/22/20,NJ,,29,20,7,9,,,,0,,,327,33,,,,,,1914,1914,587,0,,,,,,,,0,2241,620,,,,,2241,620,,0
3/22/20,NM,A,,,0,,,,,0,,,5321,599,,,,,,65,,8,0,,,,,,,,0,5386,607,,,,,,0,,0
3/22/20,NV,,7,,2,,,,,0,,,2448,64,,,,,,154,154,30,0,,,,,,,7241,488,7241,488,,,,,,0,2878,2878
3/22/20,NY,,114,,70,,2354,2354,2043,823,,,46585,11217,,,,,,15168,15168,4812,0,,,,,,,61753,16029,61753,16029,,,,,,0,,0
3/22/20,OH,,3,,0,,83,83,,25,,,140,0,,,,,,351,351,104,0,,,,,,,,0,491,104,,,,,,0,,0
3/22/20,OK,,2,,1,,11,11,,1,,,669,109,,,,,,67,,14,0,,,,,,,,0,736,123,,,,,,0,,0
3/22/20,OR,,4,,1,,43,43,,43,,,2864,861,,,,,,161,,47,0,,,,,,,,0,,0,,,,,,0,,0
3/22/20,PA,,2,,0,,,,,0,,,4964,1198,,,,,,479,,108,0,,,,,,,,0,5443,1306,,,,,5443,1306,,0
3/22/20,PR,,1,,1,,,,,0,,,183,40,,,,,,23,,2,0,,,,,,,,0,206,42,,,,,,0,,0
3/22/20,RI,,,,0,,,,,0,,,1547,263,,,1620,,,113,113,25,0,,,,,135,,1424,138,1424,138,,,,,1660,288,1755,312
3/22/20,SC,,3,,2,,,,,0,,,1466,211,,,,,,195,195,43,0,,,,,,,,0,1661,254,,,,,,0,,0
3/22/20,SD,,1,,0,,,,,0,,,740,49,,,,,,21,,7,0,,,,,,,,0,761,56,,,,,761,56,,0
3/22/20,TN,,,,0,,,,,0,,,3272,0,,,,,,505,,134,0,,,,,,,,0,3777,134,,,,,,0,,0
3/22/20,TX,,5,,0,,,,,0,,,26980,2110,,,,,,263,263,28,0,,,,,2233,,,0,27243,2138,,,,,,0,27243,2138
3/22/20,UT,,1,,1,,,,,0,,,4488,582,,,4529,,,181,181,45,0,,,,,239,,,0,4768,622,,,,,4706,613,4768,622
3/22/20,VA,,3,,1,,25,25,,5,,,3118,480,,,,,,219,,67,0,,,,,2375,,9895,907,9895,907,,,,,,0,,0
3/22/20,VI,,,,0,,,,,0,,,,0,,,,,,6,,0,0,,,,,,,,0,6,0,,,,,,0,,0
3/22/20,VT,,2,,0,,,,,0,,,1088,145,,,,,,52,52,8,0,,,,,,,,0,1547,90,,,,,1140,153,1547,90
3/22/20,WA,,126,,15,,,,,0,,,44587,1846,,,,,,2801,2801,304,0,,,,,,,47738,2032,47738,2032,,,,,46735,1888,,0
3/22/20,WI,,4,,0,,,,,0,,,6230,1602,,,,,,425,385,110,0,,,,,,,7360,1310,7360,1310,,,,,,0,,0
3/22/20,WV,,0,,0,,1,1,,0,,,385,55,,,,,,12,12,1,0,,,,,,,,0,397,56,,,,,,0,,0
3/22/20,WY,,,,0,,,,,0,,,438,0,,,1049,,,24,26,1,0,,,,,37,,,0,1086,66,,,,,,0,1086,66
3/21/20,AK,,0,,0,,1,1,,0,,,757,73,,,,,,15,,1,0,,,,,,,,0,772,74,,,,,,0,772,74
3/21/20,AL,,0,,0,,,,,0,,,28,0,,,,,,124,124,43,0,,,,,,,,0,152,43,,,,,152,43,,0
3/21/20,AR,,,,0,,,,,0,,,567,216,,,,,,118,118,22,0,,,,,,,,0,685,238,,,,,,0,685,238
3/21/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/21/20,AZ,,1,,1,,128,128,,20,,,240,29,,,,,,104,,39,0,,,,,,,,0,9314,1919,,,,,344,68,9314,1919
3/21/20,CA,,24,,4,,,,,0,,,11249,825,,,,,,1279,,216,0,,,,,,,,0,12528,1041,,,,,,0,12528,1041
3/21/20,CO,,5,,1,,49,49,56,5,,,4075,758,,,,,,475,,112,0,,,,,,,4367,832,4367,832,,,,,4550,870,,0
3/21/20,CT,,4,,1,,,,,0,,,2106,1502,,,,,,194,,0,0,,,,,,,,0,2300,1502,,,,,,0,,0
3/21/20,DC,,1,,0,,,,,0,,,506,5,,,,,,77,,6,0,,,,,,,583,11,583,11,,,,,,0,,0
3/21/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,45,,7,0,,,,,26,,1386,185,1386,185,,,,,,0,,0
3/21/20,FL,,12,,2,,158,158,,158,,,6579,4709,,,,,,528,,142,0,,,,,,,6192,1419,6192,1419,,,,,,0,,0
3/21/20,GA,,14,,1,,,,,0,,,2557,591,,,,,,507,,87,0,,,,,582,,,0,3981,866,,,,,,0,3981,866
3/21/20,GU,,,,0,,,,,0,,,108,22,,,,,,15,,1,0,,,,,,,,0,123,23,,,,,,0,,0
3/21/20,HI,,,,0,,,,,0,,,124,0,,,,,,37,,11,0,,,,,37,,1809,652,1809,652,,,,,,0,,0
3/21/20,IA,,,,0,,,,,0,,,1049,407,,,,,,68,68,23,0,,,,,,,,0,1117,430,,,,,,0,,0
3/21/20,ID,,,,0,,,,,0,,,880,290,,,,,,31,,8,0,,,,,,,,0,911,298,,,,,911,298,,0
3/21/20,IL,,6,,1,,,,,0,,,5488,1792,,,,,,753,,168,0,,,,,,,,0,6241,1960,,,,,,0,,0
3/21/20,IN,,4,,2,,1,1,,1,,,707,232,,,,,,126,,47,0,,,,,680,,,0,6495,1823,,,,,,0,6495,1823
3/21/20,KS,,2,,1,,,,,0,,,417,0,,,,,,55,,11,0,,,,,,,,0,472,11,,,,,,0,,0
3/21/20,KY,,2,,1,,,,,0,,,714,122,,,,,,54,,7,0,,,,,,,,0,768,129,,,,,,0,768,129
3/21/20,LA,,16,,4,,,,,0,,,2180,1612,,,,,,580,580,107,0,,,,,,,,0,2760,1719,,,,,,0,,0
3/21/20,MA,,7,,2,,61,61,,61,,,4799,1004,,,,,,426,,112,0,,,,,2069,,,0,22155,2771,,,,,,0,22155,2771
3/21/20,MD,,3,3,0,,,,,0,,,94,0,,,,,,190,190,41,0,,,,,,,,0,,0,,,,,,0,,0
3/21/20,ME,,,,0,,,,,0,,,2264,0,,,,,,73,73,16,0,,,,,,,,0,2337,16,,,,,,0,,0
3/21/20,MI,,23,33,10,3,,,,0,,,4086,1045,,,4086,,,7023,6938,804,0,,,,,1117,,,0,11109,1849,,,,,,0,5203,1358
3/21/20,MN,,1,,1,,,,,0,,,3952,211,,,,,,327,327,24,0,,,,,,,4279,235,4279,235,,,,,,0,,0
3/21/20,MO,,3,,2,,,,,0,,,369,0,,,3201,,,73,73,26,0,,,,,250,,,0,3455,1128,,,,,,0,3455,1128
3/21/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/21/20,MS,,1,,0,,,,,0,,,695,0,,,,,,140,,60,0,,,,,,,,0,835,60,,,,,,0,,0
3/21/20,MT,,,,0,,,,,0,,,1146,215,,,,,,20,,4,0,,,,,,,,0,1166,219,,,,,,0,,0
3/21/20,NC,,0,,0,,,,,0,,,5092,1996,,,,,,184,,47,0,,,,,,,,0,5276,2043,,,,,,0,,0
3/21/20,ND,,0,,0,,3,3,,3,,,1141,341,,,,,,28,28,8,0,,,,,,,1096,332,1096,332,,,,,1075,327,1113,335
3/21/20,NE,,0,,0,,,,,0,,,356,116,,,728,,,38,,6,0,,,,,21,,,0,769,85,,,,,,0,769,85
3/21/20,NH,,,,0,,,,,0,,,973,228,,,,,,55,,11,0,,,,,,,,0,1623,311,,,,,,0,1623,311
3/21/20,NJ,,22,16,6,6,,,,0,,,294,30,,,,,,1327,1327,437,0,,,,,,,,0,1621,467,,,,,1621,467,,0
3/21/20,NM,,,,0,,,,,0,,,4722,951,,,,,,57,,0,0,,,,,,,,0,4779,951,,,,,,0,,0
3/21/20,NV,,5,,2,,,,,0,,,2384,392,,,,,,124,124,15,0,,,,,,,6753,888,6753,888,,,,,,0,,0
3/21/20,NY,,44,,9,,1531,1531,1436,1531,,,35368,9833,,,,,,10356,10356,3254,0,,,,,,,45724,13087,45724,13087,,,,,,0,,0
3/21/20,OH,,3,,2,,58,58,,58,,,140,0,,,,,,247,247,78,0,,,,,,,,0,387,78,,,,,,0,,0
3/21/20,OK,,1,,0,,10,10,,10,,,560,22,,,,,,53,,4,0,,,,,,,,0,613,26,,,,,,0,,0
3/21/20,OR,,3,,0,,,,,0,,,2003,0,,,,,,114,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/21/20,PA,,2,,1,,,,,0,,,3766,1192,,,,,,371,,103,0,,,,,,,,0,4137,1295,,,,,4137,1295,,0
3/21/20,PR,,,,0,,,,,0,,,143,29,,,,,,21,,7,0,,,,,,,,0,164,36,,,,,,0,,0
3/21/20,RI,,,,0,,,,,0,,,1284,123,,,1338,,,88,88,14,0,,,,,105,,1286,211,1286,211,,,,,1372,137,1443,147
3/21/20,SC,,1,,0,,,,,0,,,1255,422,,,,,,152,152,71,0,,,,,,,,0,1407,493,,,,,,0,,0
3/21/20,SD,,1,,0,,,,,0,,,691,28,,,,,,14,,0,0,,,,,,,,0,705,28,,,,,705,28,,0
3/21/20,TN,,,,0,,,,,0,,,3272,2709,,,,,,371,,143,0,,,,,,,,0,3643,2852,,,,,,0,,0
3/21/20,TX,,5,,0,,,,,0,,,24870,4623,,,,,,235,235,60,0,,,,,1934,,,0,25105,4683,,,,,,0,25105,4683
3/21/20,UT,,0,,0,,,,,0,,,3906,590,,,3941,,,136,136,24,0,,,,,205,,,0,4146,628,,,,,4093,618,4146,628
3/21/20,VA,,2,,0,,20,20,,1,,,2638,427,,,,,,152,,38,0,,,,,2302,,8988,595,8988,595,,,,,,0,,0
3/21/20,VI,,,,0,,,,,0,,,,0,,,,,,6,,3,0,,,,,,,,0,6,3,,,,,,0,,0
3/21/20,VT,,2,,0,,,,,0,,,943,201,,,,,,44,44,16,0,,,,,,,,0,1457,35,,,,,987,217,1457,35
3/21/20,WA,,111,,7,,,,,0,,,42741,2236,,,,,,2497,2497,334,0,,,,,,,45706,2430,45706,2430,,,,,44847,2342,,0
3/21/20,WI,,4,,1,,,,,0,,,4628,1173,,,,,,315,281,80,0,,,,,,,6050,1602,6050,1602,,,,,,0,,0
3/21/20,WV,,0,,0,,1,1,,1,,,330,111,,,,,,11,11,4,0,,,,,,,,0,341,115,,,,,,0,,0
3/21/20,WY,,,,0,,,,,0,,,438,107,,,984,,,23,24,4,0,,,,,36,,,0,1020,78,,,,,,0,1020,78
3/20/20,AK,,0,,0,,1,1,,0,,,684,257,,,,,,14,,3,0,,,,,,,,0,698,260,,,,,,0,698,260
3/20/20,AL,,0,,0,,,,,0,,,28,0,,,,,,81,81,13,0,,,,,,,,0,109,13,,,,,109,13,,0
3/20/20,AR,,,,0,,,,,0,,,351,41,,,,,,96,96,50,0,,,,,,,,0,447,91,,,,,,0,447,91
3/20/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/20/20,AZ,,0,,0,,108,108,,23,,,211,36,,,,,,65,,21,0,,,,,,,,0,7395,1652,,,,,276,57,7395,1652
3/20/20,CA,,20,,2,,,,,0,,,10424,1637,,,,,,1063,,139,0,,,,,,,,0,11487,1776,,,,,,0,11487,1776
3/20/20,CO,,4,,2,,44,44,,2,,,3317,642,,,,,,363,,86,0,,,,,,,3535,807,3535,807,,,,,3680,728,,0
3/20/20,CT,,3,,2,,,,,0,,,604,0,,,,,,194,,98,0,,,,,,,,0,798,98,,,,,,0,,0
3/20/20,DC,,1,,1,,,,,0,,,501,348,,,,,,71,,32,0,,,,,,,572,380,572,380,,,,,,0,,0
3/20/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,38,,8,0,,,,,22,,1201,304,1201,304,,,,,,0,,0
3/20/20,FL,,10,,2,,,,,0,,,1870,337,,,,,,386,,76,0,,,,,,,4773,1102,4773,1102,,,,,,0,,0
3/20/20,GA,,13,,3,,,,,0,,,1966,422,,,,,,420,,133,0,,,,,460,,,0,3115,647,,,,,,0,3115,647
3/20/20,GU,,,,0,,,,,0,,,86,17,,,,,,14,,2,0,,,,,,,,0,100,19,,,,,,0,,0
3/20/20,HI,,,,0,,,,,0,,,124,31,,,,,,26,,10,0,,,,,22,,1157,438,1157,438,,,,,,0,,0
3/20/20,IA,,,,0,,,,,0,,,642,559,,,,,,45,45,7,0,,,,,,,,0,687,566,,,,,,0,,0
3/20/20,ID,,,,0,,,,,0,,,590,131,,,,,,23,,12,0,,,,,,,,0,613,143,,,,,613,143,,0
3/20/20,IL,,5,,1,,,,,0,,,3696,971,,,,,,585,,163,0,,,,,,,,0,4281,1134,,,,,,0,,0
3/20/20,IN,,2,,0,,,,,0,,,475,151,,,,,,79,,23,0,,,,,471,,,0,4672,1178,,,,,,0,4672,1178
3/20/20,KS,,1,,0,,,,,0,,,417,0,,,,,,44,,10,0,,,,,,,,0,461,10,,,,,,0,,0
3/20/20,KY,,1,,0,,,,,0,,,592,138,,,,,,47,,12,0,,,,,,,,0,639,150,,,,,,0,639,150
3/20/20,LA,,12,,4,,,,,0,,,568,110,,,,,,473,473,126,0,,,,,,,,0,1041,236,,,,,,0,,0
3/20/20,MA,,5,,2,,,,,0,,,3795,877,,,,,,314,,85,0,,,,,1730,,,0,19384,3875,,,,,,0,19384,3875
3/20/20,MD,,3,3,1,,,,,0,,,94,0,,,,,,149,149,42,0,,,,,,,,0,,0,,,,,,0,,0
3/20/20,ME,,,,0,,,,,0,,,2264,260,,,,,,57,57,4,0,,,,,,,,0,2321,264,,,,,,0,,0
3/20/20,MI,,13,20,3,2,,,,0,,,3041,990,,,3041,,,6219,6150,943,0,,,,,804,,,0,9260,1933,,,,,,0,3845,1255
3/20/20,MN,,,,0,,,,,0,,,3741,792,,,,,,303,303,16,0,,,,,,,4044,808,4044,808,,,,,,0,,0
3/20/20,MO,,1,,0,,,,,0,,,369,61,,,2148,,,47,47,23,0,,,,,176,,,0,2327,797,,,,,,0,2327,797
3/20/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/20/20,MS,,1,,1,,,,,0,,,695,143,,,,,,80,,30,0,,,,,,,,0,775,173,,,,,,0,,0
3/20/20,MT,,,,0,,,,,0,,,931,170,,,,,,16,,4,0,,,,,,,,0,947,174,,,,,,0,,0
3/20/20,NC,,0,,0,,,,,0,,,3096,688,,,,,,137,,40,0,,,,,,,,0,3233,728,,,,,,0,,0
3/20/20,ND,,0,,0,,,,,0,,,800,307,,,,,,20,20,5,0,,,,,,,764,293,764,293,,,,,748,288,778,291
3/20/20,NE,,0,,0,,,,,0,,,240,0,,,648,,,32,,5,0,,,,,16,,,0,684,117,,,,,,0,684,117
3/20/20,NH,,,,0,,,,,0,,,745,124,,,,,,44,,5,0,,,,,,,,0,1312,263,,,,,,0,1312,263
3/20/20,NJ,,16,11,3,5,,,,0,,,264,54,,,,,,890,890,148,0,,,,,,,,0,1154,202,,,,,1154,202,,0
3/20/20,NM,,,,0,,,,,0,,,3771,0,,,,,,57,,14,0,,,,,,,,0,3828,14,,,,,,0,,0
3/20/20,NV,,3,,0,,,,,0,,,1992,366,,,,,,109,109,8,0,,,,,,,5865,846,5865,846,,,,,,0,,0
3/20/20,NY,,35,,23,,,,1042,0,,,25535,7174,,,,,,7102,7102,2950,0,,,,,,,32637,10124,32637,10124,,,,,,0,,0
3/20/20,OH,,1,,1,,,,,0,,,140,0,,,,,,169,169,50,0,,,,,,,,0,309,50,,,,,,0,,0
3/20/20,OK,,1,,0,,,,,0,,,538,72,,,,,,49,,5,0,,,,,,,,0,587,77,,,,,,0,,0
