date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/20/20,OR,,3,,0,,,,,0,,,2003,674,,,,,,114,,26,0,,,,,,,,0,,0,,,,,,0,,0
3/20/20,PA,,1,,0,,,,,0,,,2574,966,,,,,,268,,83,0,,,,,,,,0,2842,1049,,,,,2842,1049,,0
3/20/20,PR,,,,0,,,,,0,,,114,58,,,,,,14,,9,0,,,,,,,,0,128,67,,,,,,0,,0
3/20/20,RI,,,,0,,,,,0,,,1161,193,,,1212,,,74,74,13,0,,,,,84,,1075,277,1075,277,,,,,1235,206,1296,212
3/20/20,SC,,1,,0,,,,,0,,,833,250,,,,,,81,81,21,0,,,,,,,,0,914,271,,,,,,0,,0
3/20/20,SD,,1,,0,,,,,0,,,663,112,,,,,,14,,3,0,,,,,,,,0,677,115,,,,,677,115,,0
3/20/20,TN,,,,0,,,,,0,,,563,214,,,,,,228,,74,0,,,,,,,,0,791,288,,,,,,0,,0
3/20/20,TX,,5,,2,,,,,0,,,20247,4898,,,,,,175,175,67,0,,,,,1581,,,0,20422,4965,,,,,,0,20422,4965
3/20/20,UT,,0,,0,,,,,0,,,3316,801,,,3341,,,112,112,34,0,,,,,177,,,0,3518,858,,,,,3475,845,3518,858
3/20/20,VA,,2,,0,,19,19,,19,,,2211,382,,,,,,114,,20,0,,,,,2253,,8393,593,8393,593,,,,,,0,,0
3/20/20,VI,,,,0,,,,,0,,,,0,,,,,,3,,0,0,,,,,,,,0,3,0,,,,,,0,,0
3/20/20,VT,,2,,2,,,,,0,,,742,123,,,,,,28,28,7,0,,,,,,,,0,1422,287,,,,,770,130,1422,287
3/20/20,WA,,104,,12,,,,,0,,,40505,3817,,,,,,2163,2163,290,0,,,,,,,43276,4120,43276,4120,,,,,42505,4061,,0
3/20/20,WI,,3,,3,,,,,0,,,3455,1263,,,,,,235,206,61,0,,,,,,,4448,1263,4448,1263,,,,,,0,,0
3/20/20,WV,,0,,0,,,,,0,,,219,76,,,,,,7,7,5,0,,,,,,,,0,226,81,,,,,,0,,0
3/20/20,WY,,,,0,,,,,0,,,331,60,,,910,,,19,22,1,0,,,,,32,,,0,942,198,,,,,,0,942,198
3/19/20,AK,,0,,0,,1,1,,0,,,427,23,,,,,,11,,3,0,,,,,,,,0,438,26,,,,,,0,438,26
3/19/20,AL,,0,,0,,,,,0,,,28,0,,,,,,68,68,22,0,,,,,,,,0,96,22,,,,,96,22,,0
3/19/20,AR,,,,0,,,,,0,,,310,74,,,,,,46,46,13,0,,,,,,,,0,356,87,,,,,,0,356,87
3/19/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/19/20,AZ,,0,,0,,85,85,,18,,,175,27,,,,,,44,,16,0,,,,,,,,0,5743,1449,,,,,219,43,5743,1449
3/19/20,CA,,18,,5,,,,,0,,,8787,806,,,,,,924,,313,0,,,,,,,,0,9711,1119,,,,,,0,9711,1119
3/19/20,CO,,2,,0,,42,42,,16,,,2675,563,,,,,,277,,61,0,,,,,,,2728,524,2728,524,,,,,2952,624,,0
3/19/20,CT,,1,,1,,,,,0,,,604,479,,,,,,96,,28,0,,,,,,,,0,700,507,,,,,,0,,0
3/19/20,DC,,0,,0,,,,,0,,,153,15,,,,,,39,,8,0,,,,,,,192,23,192,23,,,,,,0,,0
3/19/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,30,,5,0,,,,,17,,897,480,897,480,,,,,,0,,0
3/19/20,FL,,8,,1,,,,,0,,,1533,308,,,,,,310,,99,0,,,,,,,3671,1055,3671,1055,,,,,,0,,0
3/19/20,GA,,10,,9,,,,,0,,,1544,233,,,,,,287,,90,0,,,,,352,,,0,2468,602,,,,,,0,2468,602
3/19/20,GU,,,,0,,,,,0,,,69,12,,,,,,12,,4,0,,,,,,,,0,81,16,,,,,,0,,0
3/19/20,HI,,,,0,,,,,0,,,93,0,,,,,,16,,2,0,,,,,15,,719,233,719,233,,,,,,0,,0
3/19/20,IA,,,,0,,,,,0,,,83,0,,,,,,38,38,9,0,,,,,,,,0,121,9,,,,,,0,,0
3/19/20,ID,,,,0,,,,,0,,,459,0,,,,,,11,,2,0,,,,,,,,0,470,2,,,,,470,2,,0
3/19/20,IL,,4,,3,,,,,0,,,2725,962,,,,,,422,,134,0,,,,,,,,0,3147,1096,,,,,,0,,0
3/19/20,IN,,2,,0,,,,,0,,,324,170,,,,,,56,,17,0,,,,,338,,,0,3494,897,,,,,,0,3494,897
3/19/20,KS,,1,,0,,,,,0,,,417,0,,,,,,34,,18,0,,,,,,,,0,451,18,,,,,,0,,0
3/19/20,KY,,1,,0,,,,,0,,,454,100,,,,,,35,,9,0,,,,,,,,0,489,109,,,,,,0,489,109
3/19/20,LA,,8,,2,,,,,0,,,458,123,,,,,,347,347,107,0,,,,,,,,0,805,230,,,,,,0,,0
3/19/20,MA,,3,,1,,,,,0,,,2918,803,,,,,,229,,73,0,,,,,1336,,,0,15509,3138,,,,,,0,15509,3138
3/19/20,MD,,2,2,0,,,,,0,,,94,0,,,,,,107,107,22,0,,,,,,,,0,,0,,,,,,0,,0
3/19/20,ME,,,,0,,,,,0,,,2004,334,,,,,,53,53,10,0,,,,,,,,0,2057,344,,,,,,0,,0
3/19/20,MI,,10,11,5,1,,,,0,,,2051,573,,,2051,,,5276,5221,745,0,,,,,539,,,0,7327,1318,,,,,,0,2590,738
3/19/20,MN,,,,0,,,,,0,,,2949,264,,,,,,287,287,18,0,,,,,,,3236,282,3236,282,,,,,,0,,0
3/19/20,MO,,1,,1,,,,,0,,,308,55,,,1409,,,24,24,11,0,,,,,120,,,0,1530,685,,,,,,0,1530,685
3/19/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/19/20,MS,,,,0,,,,,0,,,552,73,,,,,,50,,16,0,,,,,,,,0,602,89,,,,,,0,,0
3/19/20,MT,,,,0,,,,,0,,,761,262,,,,,,12,,2,0,,,,,,,,0,773,264,,,,,,0,,0
3/19/20,NC,,0,,0,,,,,0,,,2408,621,,,,,,97,,34,0,,,,,,,,0,2505,655,,,,,,0,,0
3/19/20,ND,,0,,0,,,,,0,,,493,225,,,,,,15,15,9,0,,,,,,,471,225,471,225,,,,,460,221,487,228
3/19/20,NE,,0,,0,,,,,0,,,240,34,,,538,,,27,,3,0,,,,,9,,,0,567,94,,,,,,0,567,94
3/19/20,NH,,,,0,,,,,0,,,621,108,,,,,,39,,13,0,,,,,,,,0,1049,216,,,,,,0,1049,216
3/19/20,NJ,,13,9,6,4,,,,0,,,210,20,,,,,,742,742,315,0,,,,,,,,0,952,335,,,,,952,335,,0
3/19/20,NM,,,,0,,,,,0,,,3771,1009,,,,,,43,,8,0,,,,,,,,0,3814,1017,,,,,,0,,0
3/19/20,NV,,3,,1,,,,,0,,,1626,1458,,,,,,101,101,23,0,,,,,,,5019,973,5019,973,,,,,,0,,0
3/19/20,NY,,12,,0,,,,617,0,,,18361,5929,,,,,,4152,4152,1769,0,,,,,,,22513,7698,22513,7698,,,,,,0,,0
3/19/20,OH,,,,0,,,,,0,,,140,0,,,,,,119,119,31,0,,,,,,,,0,259,31,,,,,,0,,0
3/19/20,OK,,1,,1,,,,,0,,,466,88,,,,,,44,,15,0,,,,,,,,0,510,103,,,,,,0,,0
3/19/20,OR,,3,,0,,,,,0,,,1329,211,,,,,,88,,13,0,,,,,,,,0,,0,,,,,,0,,0
3/19/20,PA,,1,,0,,,,,0,,,1608,421,,,,,,185,,52,0,,,,,,,,0,1793,473,,,,,1793,473,,0
3/19/20,PR,,,,0,,,,,0,,,56,25,,,,,,5,,0,0,,,,,,,,0,61,25,,,,,,0,,0
3/19/20,RI,,,,0,,,,,0,,,968,249,,,1015,,,61,61,17,0,,,,,69,,798,125,798,125,,,,,1029,266,1084,279
3/19/20,SC,,1,,0,,,,,0,,,583,0,,,,,,60,60,0,0,,,,,,,,0,643,0,,,,,,0,,0
3/19/20,SD,,1,,0,,,,,0,,,551,0,,,,,,11,,0,0,,,,,,,,0,562,0,,,,,562,0,,0
3/19/20,TN,,,,0,,,,,0,,,349,0,,,,,,154,,56,0,,,,,,,,0,503,56,,,,,,0,,0
3/19/20,TX,,3,,1,,,,,0,,,15349,4030,,,,,,108,108,26,0,,,,,1174,,,0,15457,4056,,,,,,0,15457,4056
3/19/20,UT,,0,,0,,,,,0,,,2515,564,,,2532,,,78,78,15,0,,,,,128,,,0,2660,605,,,,,2630,599,2660,605
3/19/20,VA,,2,,1,,,,,0,,,1829,628,,,,,,94,,17,0,,,,,2161,,7800,424,7800,424,,,,,,0,,0
3/19/20,VI,,,,0,,,,,0,,,,0,,,,,,3,,1,0,,,,,,,,0,3,1,,,,,,0,,0
3/19/20,VT,,,,0,,,,,0,,,619,54,,,,,,21,21,2,0,,,,,,,,0,1135,324,,,,,640,56,1135,324
3/19/20,WA,,92,,10,,,,,0,,,36688,4127,,,,,,1873,1873,268,0,,,,,,,39156,4460,39156,4460,,,,,38444,4550,,0
3/19/20,WI,,,,0,,,,,0,,,2192,615,,,,,,174,155,53,0,,,,,,,3185,1055,3185,1055,,,,,,0,,0
3/19/20,WV,,0,,0,,,,,0,,,143,21,,,,,,2,2,1,0,,,,,,,,0,145,22,,,,,,0,,0
3/19/20,WY,,,,0,,,,,0,,,271,93,,,716,,,18,18,3,0,,,,,28,,,0,744,143,,,,,,0,744,143
3/18/20,AK,,0,,0,,1,1,,0,,,404,70,,,,,,8,,5,0,,,,,,,,0,412,75,,,,,,0,412,75
3/18/20,AL,,0,,0,,,,,0,,,28,0,,,,,,46,46,10,0,,,,,,,,0,74,10,,,,,74,10,,0
3/18/20,AR,,,,0,,,,,0,,,236,39,,,,,,33,33,11,0,,,,,,,,0,269,50,,,,,,0,269,50
3/18/20,AS,,0,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/18/20,AZ,,0,,0,,67,67,,12,,,148,6,,,,,,28,,8,0,,,,,,,,0,4294,1396,,,,,176,14,4294,1396
3/18/20,CA,,13,,2,,,,,0,,,7981,0,,,,,,611,,128,0,,,,,,,,0,8592,128,,,,,,0,8592,128
3/18/20,CO,,2,,0,,26,26,,6,,,2112,495,,,,,,216,,33,0,,,,,,,2204,736,2204,736,,,,,2328,538,,0
3/18/20,CT,,,,0,,,,,0,,,125,0,,,,,,68,,27,0,,,,,,,,0,193,27,,,,,,0,,0
3/18/20,DC,,,,0,,,,,0,,,138,34,,,,,,31,,9,0,,,,,,,169,43,169,43,,,,,,0,,0
3/18/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,25,,9,0,,,,,2,,417,66,417,66,,,,,,0,,0
3/18/20,FL,,7,,1,,,,,0,,,1225,285,,,,,,211,,62,0,,,,,,,2616,704,2616,704,,,,,,0,,0
3/18/20,GA,,1,,0,,,,,0,,,1311,1311,,,,,,197,,51,0,,,,,246,,,0,1866,366,,,,,,0,1866,366
3/18/20,GU,,,,0,,,,,0,,,57,16,,,,,,8,,3,0,,,,,,,,0,65,19,,,,,,0,,0
3/18/20,HI,,,,0,,,,,0,,,93,93,,,,,,14,,4,0,,,,,11,,486,180,486,180,,,,,,0,,0
3/18/20,IA,,,,0,,,,,0,,,83,0,,,,,,29,29,6,0,,,,,,,,0,112,6,,,,,,0,,0
3/18/20,ID,,,,0,,,,,0,,,459,113,,,,,,9,,2,0,,,,,,,,0,468,115,,,,,468,115,,0
3/18/20,IL,,1,,0,,,,,0,,,1763,423,,,,,,288,,129,0,,,,,,,,0,2051,552,,,,,,0,,0
3/18/20,IN,,2,,0,,,,,0,,,154,25,,,,,,39,,9,0,,,,,238,,,0,2597,790,,,,,,0,2597,790
3/18/20,KS,,1,,0,,,,,0,,,417,35,,,,,,16,,1,0,,,,,,,,0,433,36,,,,,,0,,0
3/18/20,KY,,1,,0,,,,,0,,,354,59,,,,,,26,,4,0,,,,,,,,0,380,63,,,,,,0,380,63
3/18/20,LA,,6,,2,,,,,0,,,335,49,,,,,,240,240,103,0,,,,,,,,0,575,152,,,,,,0,,0
3/18/20,MA,,2,,2,,,,,0,,,2115,482,,,,,,156,,38,0,,,,,1050,,,0,12371,3226,,,,,,0,12371,3226
3/18/20,MD,,2,2,2,,,,,0,,,94,0,,,,,,85,85,28,0,,,,,,,,0,,0,,,,,,0,,0
3/18/20,ME,,,,0,,,,,0,,,1670,367,,,,,,43,43,11,0,,,,,,,,0,1713,378,,,,,,0,,0
3/18/20,MI,,5,9,3,1,,,,0,,,1478,599,,,1478,,,4531,4491,872,0,,,,,374,,,0,6009,1471,,,,,,0,1852,752
3/18/20,MN,,,,0,,,,,0,,,2685,409,,,,,,269,269,23,0,,,,,,,2954,432,2954,432,,,,,,0,,0
3/18/20,MO,,0,,0,,,,,0,,,253,46,,,774,,,13,13,5,0,,,,,70,,,0,845,440,,,,,,0,845,440
3/18/20,MP,,0,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/18/20,MS,,,,0,,,,,0,,,479,111,,,,,,34,,13,0,,,,,,,,0,513,124,,,,,,0,,0
3/18/20,MT,,,,0,,,,,0,,,499,196,,,,,,10,,2,0,,,,,,,,0,509,198,,,,,,0,,0
3/18/20,NC,,0,,0,,,,,0,,,1787,1313,,,,,,63,,23,0,,,,,,,,0,1850,1336,,,,,,0,,0
3/18/20,ND,,0,,0,,,,,0,,,268,48,,,,,,6,6,5,0,,,,,,,246,116,246,116,,,,,239,112,259,116
3/18/20,NE,,,,0,,,,,0,,,206,0,,,446,,,24,,3,0,,,,,7,,,0,473,97,,,,,,0,473,97
3/18/20,NH,,,,0,,,,,0,,,513,158,,,,,,26,,9,0,,,,,,,,0,833,147,,,,,,0,833,147
3/18/20,NJ,,7,5,3,2,,,,0,,,190,27,,,,,,427,429,160,0,,,,,,,,0,617,187,,,,,617,187,,0
3/18/20,NM,,,,0,,,,,0,,,2762,436,,,,,,35,,7,0,,,,,,,,0,2797,443,,,,,,0,,0
3/18/20,NV,,2,,1,,,,,0,,,168,0,,,,,,78,78,5,0,,,,,,,4046,1056,4046,1056,,,,,,0,,0
3/18/20,NY,,12,,5,,,,416,0,,,12432,3544,,,,,,2383,2383,1009,0,,,,,,,14815,4553,14815,4553,,,,,,0,,0
3/18/20,OH,,,,0,,,,,0,,,140,0,,,,,,88,88,21,0,,,,,,,,0,228,21,,,,,,0,,0
3/18/20,OK,,,,0,,,,,0,,,378,131,,,,,,29,,12,0,,,,,,,,0,407,143,,,,,,0,,0
3/18/20,OR,,3,,3,,,,,0,,,1118,429,,,,,,75,,28,0,,,,,,,,0,,0,,,,,,0,,0
3/18/20,PA,,1,,1,,,,,0,,,1187,308,,,,,,133,,37,0,,,,,,,,0,1320,345,,,,,1320,345,,0
3/18/20,PR,,,,0,,,,,0,,,31,18,,,,,,5,,0,0,,,,,,,,0,36,18,,,,,,0,,0
3/18/20,RI,,,,0,,,,,0,,,719,111,,,753,,,44,44,11,0,,,,,52,,673,174,673,174,,,,,763,122,805,128
3/18/20,SC,,1,,0,,,,,0,,,583,272,,,,,,60,60,27,0,,,,,,,,0,643,299,,,,,,0,,0
3/18/20,SD,,1,,1,,,,,0,,,551,0,,,,,,11,,0,0,,,,,,,,0,562,0,,,,,562,0,,0
3/18/20,TN,,,,0,,,,,0,,,349,19,,,,,,98,,25,0,,,,,,,,0,447,44,,,,,,0,,0
3/18/20,TX,,2,,1,,,,,0,,,11319,3280,,,,,,82,82,19,0,,,,,867,,,0,11401,3299,,,,,,0,11401,3299
3/18/20,UT,,0,,0,,,,,0,,,1951,526,,,1965,,,63,63,12,0,,,,,90,,,0,2055,553,,,,,2031,545,2055,553
3/18/20,VA,,1,,0,,,,,0,,,1201,240,,,,,,77,,10,0,,,,,2142,,7376,224,7376,224,,,,,,0,,0
3/18/20,VI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/18/20,VT,,,,0,,,,,0,,,565,92,,,,,,19,19,2,0,,,,,,,,0,811,262,,,,,584,94,811,262
3/18/20,WA,,82,,4,,,,,0,,,32561,4537,,,,,,1605,1605,300,0,,,,,,,34696,4826,34696,4826,,,,,33894,4740,,0
3/18/20,WI,,,,0,,,,,0,,,1577,539,,,,,,121,106,38,0,,,,,,,2130,810,2130,810,,,,,,0,,0
