date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/18/20,WV,,0,,0,,,,,0,,,122,42,,,,,,1,1,1,0,,,,,,,,0,123,43,,,,,,0,,0
3/18/20,WY,,,,0,,,,,0,,,178,83,,,580,,,15,16,5,0,,,,,21,,,0,601,140,,,,,,0,601,140
3/17/20,AK,,0,,0,,1,1,,0,,,334,190,,,,,,3,,3,0,,,,,,,,0,337,193,,,,,,0,337,193
3/17/20,AL,,0,,0,,,,,0,,,28,0,,,,,,36,36,8,0,,,,,,,,0,64,8,,,,,64,8,,0
3/17/20,AR,,,,0,,,,,0,,,197,65,,,,,,22,22,0,0,,,,,,,,0,219,65,,,,,,0,219,65
3/17/20,AS,,,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/17/20,AZ,,0,,0,,55,55,,13,,,142,17,,,,,,20,,2,0,,,,,,,,0,2898,1043,,,,,162,19,2898,1043
3/17/20,CA,,11,,5,,,,,0,,,7981,0,,,,,,483,,148,0,,,,,,,,0,8464,148,,,,,,0,8464,148
3/17/20,CO,,2,,1,,20,20,,20,,,1617,561,,,,,,183,,23,0,,,,,,,1468,461,1468,461,,,,,1790,1790,,0
3/17/20,CT,,,,0,,,,,0,,,125,0,,,,,,41,,15,0,,,,,,,,0,166,15,,,,,,0,,0
3/17/20,DC,,,,0,,,,,0,,,104,8,,,,,,22,,5,0,,,,,,,126,13,126,13,,,,,,0,,0
3/17/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,16,,8,0,,,,,2,,351,231,351,231,,,,,,0,,0
3/17/20,FL,,6,,2,,,,,0,,,940,256,,,,,,149,,27,0,,,,,,,1912,591,1912,591,,,,,,0,,0
3/17/20,GA,,1,,0,,,,,0,,,,0,,,,,,146,,25,0,,,,,185,,,0,1500,541,,,,,,0,1500,541
3/17/20,GU,,,,0,,,,,0,,,41,18,,,,,,5,,2,0,,,,,,,,0,46,20,,,,,,0,,0
3/17/20,HI,,,,0,,,,,0,,,,0,,,,,,10,,3,0,,,,,10,,306,117,306,117,,,,,,0,,0
3/17/20,IA,,,,0,,,,,0,,,83,0,,,,,,23,23,1,0,,,,,,,,0,106,1,,,,,,0,,0
3/17/20,ID,,,,0,,,,,0,,,346,81,,,,,,7,,2,0,,,,,,,,0,353,83,,,,,353,83,,0
3/17/20,IL,,1,,1,,,,,0,,,1340,408,,,,,,159,,66,0,,,,,,,,0,1499,474,,,,,,0,,0
3/17/20,IN,,2,,1,,,,,0,,,129,14,,,,,,30,,6,0,,,,,160,,,0,1807,685,,,,,,0,1807,685
3/17/20,KS,,1,,0,,,,,0,,,382,216,,,,,,15,,4,0,,,,,,,,0,397,220,,,,,,0,,0
3/17/20,KY,,1,,0,,,,,0,,,295,61,,,,,,22,,1,0,,,,,,,,0,317,62,,,,,,0,317,62
3/17/20,LA,,4,,2,,,,,0,,,286,98,,,,,,137,137,22,0,,,,,,,,0,423,120,,,,,,0,,0
3/17/20,MA,,,,0,,,,,0,,,1633,434,,,,,,118,,21,0,,,,,787,,,0,9145,2790,,,,,,0,9145,2790
3/17/20,MD,,,,-2,,,,,0,,,94,0,,,,,,57,57,20,0,,,,,,,,0,,0,,,,,,0,,0
3/17/20,ME,,,,0,,,,,0,,,1303,539,,,,,,32,32,15,0,,,,,,,,0,1335,554,,,,,,0,,0
3/17/20,MI,,2,4,2,1,,,,0,,,879,607,,,879,,,3659,3632,764,0,,,,,221,,,0,4538,1371,,,,,,0,1100,1100
3/17/20,MN,,,,0,,,,,0,,,2276,437,,,,,,246,246,67,0,,,,,,,2522,504,2522,504,,,,,,0,,0
3/17/20,MO,,0,,0,,,,,0,,,207,43,,,365,,,8,8,2,0,,,,,39,,,0,405,118,,,,,,0,405,118
3/17/20,MP,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/17/20,MS,,,,0,,,,,0,,,368,91,,,,,,21,,9,0,,,,,,,,0,389,100,,,,,,0,,0
3/17/20,MT,,,,0,,,,,0,,,303,105,,,,,,8,,1,0,,,,,,,,0,311,106,,,,,,0,,0
3/17/20,NC,,0,,0,,,,,0,,,474,178,,,,,,40,,7,0,,,,,,,,0,514,185,,,,,,0,,0
3/17/20,ND,,0,,0,,,,,0,,,220,97,,,,,,1,1,0,0,,,,,,,130,34,130,34,,,,,127,34,143,34
3/17/20,NE,,,,0,,,,,0,,,206,36,,,351,,,21,,3,0,,,,,6,,,0,376,76,,,,,,0,376,76
3/17/20,NH,,,,0,,,,,0,,,355,84,,,,,,17,,4,0,,,,,,,,0,686,160,,,,,,0,686,160
3/17/20,NJ,,4,3,2,1,,,,0,,,163,43,,,,,,267,267,89,0,,,,,,,,0,430,132,,,,,430,132,,0
3/17/20,NM,,,,0,,,,,0,,,2326,1077,,,,,,28,,5,0,,,,,,,,0,2354,1082,,,,,,0,,0
3/17/20,NV,,1,,0,,,,,0,,,168,0,,,,,,73,73,10,0,,,,,,,2990,913,2990,913,,,,,,0,,0
3/17/20,NY,,7,,0,,,,325,0,,,8888,2475,,,,,,1374,1374,432,0,,,,,,,10262,2907,10262,2907,,,,,,0,,0
3/17/20,OH,,,,0,,,,,0,,,140,0,,,,,,67,67,17,0,,,,,,,,0,207,17,,,,,,0,,0
3/17/20,OK,,,,0,,,,,0,,,247,73,,,,,,17,,7,0,,,,,,,,0,264,80,,,,,,0,,0
3/17/20,OR,,,,0,,,,,0,,,689,110,,,,,,47,,8,0,,,,,,,,0,,0,,,,,,0,,0
3/17/20,PA,,,,0,,,,,0,,,879,209,,,,,,96,,20,0,,,,,,,,0,975,229,,,,,975,229,,0
3/17/20,PR,,,,0,,,,,0,,,13,4,,,,,,5,,0,0,,,,,,,,0,18,4,,,,,,0,,0
3/17/20,RI,,,,0,,,,,0,,,608,153,,,637,,,33,33,11,0,,,,,40,,499,97,499,97,,,,,641,164,677,178
3/17/20,SC,,1,,0,,,,,0,,,311,76,,,,,,33,33,5,0,,,,,,,,0,344,81,,,,,,0,,0
3/17/20,SD,,,,0,,,,,0,,,551,57,,,,,,11,,1,0,,,,,,,,0,562,58,,,,,562,58,,0
3/17/20,TN,,,,0,,,,,0,,,330,60,,,,,,73,,21,0,,,,,,,,0,403,81,,,,,,0,,0
3/17/20,TX,,1,,1,,,,,0,,,8039,2599,,,,,,63,63,7,0,,,,,631,,,0,8102,2606,,,,,,0,8102,2606
3/17/20,UT,,0,,0,,,,,0,,,1425,442,,,1433,,,51,51,12,0,,,,,69,,,0,1502,465,,,,,1486,461,1502,465
3/17/20,VA,,1,,0,,,,,0,,,961,523,,,,,,67,,16,0,,,,,2119,,7152,325,7152,325,,,,,,0,,0
3/17/20,VI,,,,0,,,,,0,,,,0,,,,,,2,,1,0,,,,,,,,0,2,1,,,,,,0,,0
3/17/20,VT,,,,0,,,,,0,,,473,81,,,,,,17,17,5,0,,,,,,,,0,549,121,,,,,490,86,549,121
3/17/20,WA,,78,,9,,,,,0,,,28024,4551,,,,,,1305,1305,108,0,,,,,,,29870,4815,29870,4815,,,,,29154,4638,,0
3/17/20,WI,,,,0,,,,,0,,,1038,534,,,,,,83,72,27,0,,,,,,,1320,378,1320,378,,,,,,0,,0
3/17/20,WV,,0,,0,,,,,0,,,80,0,,,,,,0,0,0,0,,,,,,,,0,80,0,,,,,,0,,0
3/17/20,WY,,,,0,,,,,0,,,95,95,,,444,,,10,11,7,0,,,,,17,,,0,461,161,,,,,,0,461,161
3/16/20,AK,,0,,0,,1,1,,0,,,144,0,,,,,,,,0,0,,,,,,,,0,144,0,,,,,,0,144,0
3/16/20,AL,,0,,0,,,,,0,,,28,0,,,,,,28,28,16,0,,,,,,,,0,56,16,,,,,56,16,,0
3/16/20,AR,,,,0,,,,,0,,,132,29,,,,,,22,22,6,0,,,,,,,,0,154,35,,,,,,0,154,35
3/16/20,AS,,,,0,,,,,0,,,,0,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/16/20,AZ,,0,,0,,42,42,,6,,,125,4,,,,,,18,,6,0,,,,,,,,0,1855,303,,,,,143,10,1855,303
3/16/20,CA,,6,,1,,,,,0,,,7981,7065,,,,,,335,,42,0,,,,,,,,0,8316,7107,,,,,,0,8316,7107
3/16/20,CO,,1,,0,,,,,0,,,1056,429,,,,,,160,,29,0,,,,,,,1007,303,1007,303,,,,,,0,,0
3/16/20,CT,,,,0,,,,,0,,,125,0,,,,,,26,,6,0,,,,,,,,0,151,6,,,,,,0,,0
3/16/20,DC,,,,0,,,,,0,,,96,17,,,,,,17,,1,0,,,,,,,113,18,113,18,,,,,,0,,0
3/16/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,8,,2,0,,,,,0,,120,60,120,60,,,,,,0,,0
3/16/20,FL,,4,,0,,,,,0,,,684,6,,,,,,122,,31,0,,,,,,,1321,181,1321,181,,,,,,0,,0
3/16/20,GA,,1,,0,,,,,0,,,,0,,,,,,121,,22,0,,,,,100,,,0,959,252,,,,,,0,959,252
3/16/20,GU,,,,0,,,,,0,,,23,0,,,,,,3,,0,0,,,,,,,,0,26,0,,,,,,0,,0
3/16/20,HI,,,,0,,,,,0,,,,0,,,,,,7,,5,0,,,,,7,,189,130,189,130,,,,,,0,,0
3/16/20,IA,,,,0,,,,,0,,,83,0,,,,,,22,22,4,0,,,,,,,,0,105,4,,,,,,0,,0
3/16/20,ID,,,,0,,,,,0,,,265,91,,,,,,5,,0,0,,,,,,,,0,270,91,,,,,270,91,,0
3/16/20,IL,,,,0,,,,,0,,,932,483,,,,,,93,,29,0,,,,,,,,0,1025,512,,,,,,0,,0
3/16/20,IN,,1,,1,,,,,0,,,115,13,,,,,,24,,5,0,,,,,94,,,0,1122,159,,,,,,0,1122,159
3/16/20,KS,,1,,0,,,,,0,,,166,31,,,,,,11,,3,0,,,,,,,,0,177,34,,,,,,0,,0
3/16/20,KY,,1,,0,,,,,0,,,234,95,,,,,,21,,5,0,,,,,,,,0,255,100,,,,,,0,255,100
3/16/20,LA,,2,,0,,,,,0,,,188,32,,,,,,115,115,25,0,,,,,,,,0,303,57,,,,,,0,,0
3/16/20,MA,,,,0,,,,,0,,,1199,615,,,,,,97,,33,0,,,,,532,,,0,6355,2235,,,,,,0,6355,2235
3/16/20,MD,,2,,2,,,,,0,,,94,0,,,,,,37,37,6,0,,,,,,,,0,,0,,,,,,0,,0
3/16/20,ME,,,,0,,,,,0,,,764,673,,,,,,17,17,14,0,,,,,,,,0,781,687,,,,,,0,,0
3/16/20,MI,,,1,0,1,,,,0,,,272,67,,,,,,2895,2873,707,0,,,,,,,,0,3167,774,,,,,,0,,0
3/16/20,MN,,,,0,,,,,0,,,1839,452,,,,,,179,179,51,0,,,,,,,2018,503,2018,503,,,,,,0,,0
3/16/20,MO,,0,,0,,,,,0,,,164,42,,,257,,,6,6,1,0,,,,,29,,,0,287,99,,,,,,0,287,99
3/16/20,MP,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/16/20,MS,,,,0,,,,,0,,,277,193,,,,,,12,,2,0,,,,,,,,0,289,195,,,,,,0,,0
3/16/20,MT,,,,0,,,,,0,,,198,95,,,,,,7,,0,0,,,,,,,,0,205,95,,,,,,0,,0
3/16/20,NC,,0,,0,,,,,0,,,296,69,,,,,,33,,1,0,,,,,,,,0,329,70,,,,,,0,,0
3/16/20,ND,,0,,0,,,,,0,,,123,28,,,,,,1,1,0,0,,,,,,,96,22,96,22,,,,,93,20,109,22
3/16/20,NE,,,,0,,,,,0,,,170,90,,,276,,,18,,1,0,,,,,5,,,0,300,54,,,,,,0,300,54
3/16/20,NH,,,,0,,,,,0,,,271,0,,,,,,13,,0,0,,,,,,,,0,526,121,,,,,,0,526,121
3/16/20,NJ,,2,2,0,0,,,,0,,,120,0,,,,,,178,178,80,0,,,,,,,,0,298,80,,,,,298,80,,0
3/16/20,NM,,,,0,,,,,0,,,1249,683,,,,,,23,,6,0,,,,,,,,0,1272,689,,,,,,0,,0
3/16/20,NV,,1,,0,,,,,0,,,168,0,,,,,,63,63,18,0,,,,,,,2077,408,2077,408,,,,,,0,,0
3/16/20,NY,,7,,4,,,,,0,,,6413,1642,,,,,,942,942,294,0,,,,,,,7355,1936,7355,1936,,,,,,0,,0
3/16/20,OH,,,,0,,,,,0,,,140,1,,,,,,50,50,14,0,,,,,,,,0,190,15,,,,,,0,,0
3/16/20,OK,,,,0,,,,,0,,,174,56,,,,,,10,,1,0,,,,,,,,0,184,57,,,,,,0,,0
3/16/20,OR,,,,0,,,,,0,,,579,159,,,,,,39,,3,0,,,,,,,,0,,0,,,,,,0,,0
3/16/20,PA,,,,0,,,,,0,,,670,465,,,,,,76,,13,0,,,,,,,,0,746,478,,,,,746,478,,0
3/16/20,PR,,,,0,,,,,0,,,9,0,,,,,,5,,0,0,,,,,,,,0,14,0,,,,,,0,,0
3/16/20,RI,,,,0,,,,,0,,,455,91,,,475,,,22,22,2,0,,,,,24,,402,55,402,55,,,,,477,93,499,97
3/16/20,SC,,1,,1,,,,,0,,,235,81,,,,,,28,28,9,0,,,,,,,,0,263,90,,,,,,0,,0
3/16/20,SD,,,,0,,,,,0,,,494,167,,,,,,10,,1,0,,,,,,,,0,504,168,,,,,504,168,,0
3/16/20,TN,,,,0,,,,,0,,,270,113,,,,,,52,,13,0,,,,,,,,0,322,126,,,,,,0,,0
3/16/20,TX,,,,0,,,,,0,,,5440,575,,,,,,56,56,0,0,,,,,430,,,0,5496,575,,,,,,0,5496,575
3/16/20,UT,,0,,0,,,,,0,,,983,326,,,991,,,39,39,11,0,,,,,46,,,0,1037,346,,,,,1025,343,1037,346
3/16/20,VA,,1,,0,,,,,0,,,438,75,,,,,,51,,6,0,,,,,2107,,6827,88,6827,88,,,,,,0,,0
3/16/20,VI,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/16/20,VT,,,,0,,,,,0,,,392,72,,,,,,12,12,4,0,,,,,,,,0,428,58,,,,,404,76,428,58
3/16/20,WA,,69,,12,,,,,0,,,23473,4696,,,,,,1197,1197,156,0,,,,,,,25055,4996,25055,4996,,,,,24516,4895,,0
3/16/20,WI,,,,0,,,,,0,,,504,191,,,,,,56,47,19,0,,,,,,,942,365,942,365,,,,,,0,,0
3/16/20,WV,,0,,0,,,,,0,,,80,42,,,,,,0,0,0,0,,,,,,,,0,80,42,,,,,,0,,0
3/16/20,WY,,,,0,,,,,0,,,,0,,,286,,,3,3,0,0,,,,,14,,,0,300,122,,,,,,0,300,122
3/15/20,AK,,0,,0,,1,1,,0,,,144,0,,,,,,,,0,0,,,,,,,,0,144,0,,,,,,0,144,0
3/15/20,AL,,0,,0,,,,,0,,,28,6,,,,,,12,12,6,0,,,,,,,,0,40,12,,,,,40,12,,0
3/15/20,AR,,,,0,,,,,0,,,103,38,,,,,,16,16,4,0,,,,,,,,0,119,42,,,,,,0,119,42
3/15/20,AZ,,0,,0,,36,36,,10,,,121,0,,,,,,12,,0,0,,,,,,,,0,1552,261,,,,,133,0,1552,261
3/15/20,CA,,5,,0,,,,,0,,,916,0,,,,,,293,,41,0,,,,,,,,0,1209,41,,,,,,0,1209,41
3/15/20,CO,,1,,0,,,,,0,,,627,0,,,,,,131,,0,0,,,,,,,704,179,704,179,,,,,,0,,0
3/15/20,CT,,,,0,,,,,0,,,125,0,,,,,,20,,9,0,,,,,,,,0,145,9,,,,,,0,,0
3/15/20,DC,,,,0,,,,,0,,,79,30,,,,,,16,,6,0,,,,,,,95,36,95,36,,,,,,0,,0
3/15/20,DE,,0,0,0,0,,,,0,,,36,0,,,,,,6,,0,0,,,,,0,,60,32,60,32,,,,,,0,,0
3/15/20,FL,,4,,1,,,,,0,,,678,200,,,,,,91,,40,0,,,,,,,1140,436,1140,436,,,,,,0,,0
3/15/20,GA,,1,,0,,,,,0,,,,0,,,,,,99,,33,0,,,,,68,,,0,707,241,,,,,,0,707,241
3/15/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,4,,59,31,59,31,,,,,,0,,0
3/15/20,IA,,,,0,,,,,0,,,83,0,,,,,,18,18,1,0,,,,,,,,0,101,1,,,,,,0,,0
3/15/20,ID,,,,0,,,,,0,,,174,0,,,,,,5,,3,0,,,,,,,,0,179,3,,,,,179,3,,0
3/15/20,IL,,,,0,,,,,0,,,449,133,,,,,,64,,18,0,,,,,,,,0,513,151,,,,,,0,,0
3/15/20,IN,,0,,0,,,,,0,,,102,28,,,,,,19,,4,0,,,,,74,,,0,963,288,,,,,,0,963,288
3/15/20,KS,,1,,0,,,,,0,,,135,42,,,,,,8,,2,0,,,,,,,,0,143,44,,,,,,0,,0
