date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/15/20,KY,,1,,0,,,,,0,,,139,0,,,,,,16,,2,0,,,,,,,,0,155,2,,,,,,0,155,2
3/15/20,LA,,2,,2,,,,,0,,,156,47,,,,,,90,90,39,0,,,,,,,,0,246,86,,,,,,0,,0
3/15/20,MA,,,,0,,,,,0,,,584,584,,,,,,64,,26,0,,,,,380,,,0,4120,1084,,,,,,0,4120,1084
3/15/20,MD,,,,0,,,,,0,,,94,0,,,,,,31,31,5,0,,,,,,,,0,,0,,,,,,0,,0
3/15/20,ME,,,,0,,,,,0,,,91,0,,,,,,3,3,0,0,,,,,,,,0,94,0,,,,,,0,,0
3/15/20,MI,,,0,0,1,,,,0,,,205,0,,,,,,2188,2175,460,0,,,,,,,,0,2393,460,,,,,,0,,0
3/15/20,MN,,,,0,,,,,0,,,1387,540,,,,,,128,128,38,0,,,,,,,1515,578,1515,578,,,,,,0,,0
3/15/20,MO,,0,,0,,,,,0,,,122,32,,,168,,,5,5,1,0,,,,,19,,,0,188,73,,,,,,0,188,73
3/15/20,MS,,,,0,,,,,0,,,84,0,,,,,,10,,4,0,,,,,,,,0,94,4,,,,,,0,,0
3/15/20,MT,,,,0,,,,,0,,,103,0,,,,,,7,,2,0,,,,,,,,0,110,2,,,,,,0,,0
3/15/20,NC,,,,0,,,,,0,,,227,90,,,,,,32,,9,0,,,,,,,,0,259,99,,,,,,0,,0
3/15/20,ND,,0,,0,,,,,0,,,95,41,,,,,,1,1,0,0,,,,,,,74,24,74,24,,,,,73,24,87,24
3/15/20,NE,,,,0,,,,,0,,,80,0,,,222,,,17,,3,0,,,,,5,,,0,246,29,,,,,,0,246,29
3/15/20,NH,,,,0,,,,,0,,,271,59,,,,,,13,,6,0,,,,,,,,0,405,86,,,,,,0,405,86
3/15/20,NJ,,2,2,1,0,,,,0,,,120,23,,,,,,98,98,48,0,,,,,,,,0,218,71,,,,,218,71,,0
3/15/20,NM,,,,0,,,,,0,,,566,84,,,,,,17,,4,0,,,,,,,,0,583,88,,,,,,0,,0
3/15/20,NV,,1,,1,,,,,0,,,168,0,,,,,,45,45,11,0,,,,,,,1669,424,1669,424,,,,,,0,,0
3/15/20,NY,,3,,3,,,,,0,,,4771,1162,,,,,,648,648,131,0,,,,,,,5419,1293,5419,1293,,,,,,0,,0
3/15/20,OH,,,,0,,,,,0,,,139,89,,,,,,36,36,23,0,,,,,,,,0,175,112,,,,,,0,,0
3/15/20,OK,,,,0,,,,,0,,,118,82,,,,,,9,,5,0,,,,,,,,0,127,87,,,,,,0,,0
3/15/20,OR,,,,0,,,,,0,,,420,83,,,,,,36,,6,0,,,,,,,,0,,0,,,,,,0,,0
3/15/20,PA,,,,0,,,,,0,,,205,0,,,,,,63,,16,0,,,,,,,,0,268,16,,,,,268,16,,0
3/15/20,RI,,,,0,,,,,0,,,364,54,,,380,,,20,20,1,0,,,,,22,,347,90,347,90,,,,,384,55,402,55
3/15/20,SC,,,,0,,,,,0,,,154,44,,,,,,19,19,6,0,,,,,,,,0,173,50,,,,,,0,,0
3/15/20,SD,,,,0,,,,,0,,,327,145,,,,,,9,,0,0,,,,,,,,0,336,145,,,,,336,145,,0
3/15/20,TN,,,,0,,,,,0,,,157,27,,,,,,39,,7,0,,,,,,,,0,196,34,,,,,,0,,0
3/15/20,TX,,,,0,,,,,0,,,4865,496,,,,,,56,56,34,0,,,,,361,,,0,4921,530,,,,,,0,4921,530
3/15/20,UT,,0,,0,,,,,0,,,657,276,,,662,,,28,28,22,0,,,,,29,,,0,691,296,,,,,682,292,691,296
3/15/20,VA,,1,,1,,,,,0,,,363,246,,,,,,45,,15,0,,,,,2100,,6739,59,6739,59,,,,,,0,,0
3/15/20,VT,,,,0,,,,,0,,,320,102,,,,,,8,8,3,0,,,,,,,,0,370,132,,,,,328,105,370,132
3/15/20,WA,,57,,6,,,,,0,,,18777,1635,,,,,,1041,1041,214,0,,,,,,,20059,1743,20059,1743,,,,,19621,1689,,0
3/15/20,WI,,,,0,,,,,0,,,313,144,,,,,,37,33,14,0,,,,,,,577,271,577,271,,,,,,0,,0
3/15/20,WV,,0,,0,,,,,0,,,38,12,,,,,,0,0,0,0,,,,,,,,0,38,12,,,,,,0,,0
3/15/20,WY,,,,0,,,,,0,,,,0,,,166,,,3,3,1,0,,,,,12,,,0,178,27,,,,,,0,178,27
3/14/20,AK,,0,,0,,1,1,,0,,,144,84,,,,,,,,0,0,,,,,,,,0,144,84,,,,,,0,144,84
3/14/20,AL,,,,0,,,,,0,,,22,11,,,,,,6,6,5,0,,,,,,,,0,28,16,,,,,28,16,,0
3/14/20,AR,,,,0,,,,,0,,,65,35,,,,,,12,12,3,0,,,,,,,,0,77,38,,,,,,0,77,38
3/14/20,AZ,,0,,0,,26,26,,4,,,121,27,,,,,,12,,3,0,,,,,,,,0,1291,478,,,,,133,30,1291,478
3/14/20,CA,,5,,1,,,,,0,,,916,0,,,,,,252,,50,0,,,,,,,,0,1168,50,,,,,,0,1168,50
3/14/20,CO,,1,,0,,,,,0,,,627,17,,,,,,131,,30,0,,,,,,,525,192,525,192,,,,,,0,,0
3/14/20,CT,,,,0,,,,,0,,,125,26,,,,,,11,,5,0,,,,,,,,0,136,31,,,,,,0,,0
3/14/20,DC,,,,0,,,,,0,,,49,29,,,,,,10,,0,0,,,,,,,59,29,59,29,,,,,,0,,0
3/14/20,DE,,0,0,0,0,,,,0,,,36,6,,,,,,6,,2,0,,,,,0,,28,9,28,9,,,,,,0,,0
3/14/20,FL,,3,,1,,,,,0,,,478,0,,,,,,51,,20,0,,,,,,,704,199,704,199,,,,,,0,,0
3/14/20,GA,,1,,0,,,,,0,,,,0,,,,,,66,,24,0,,,,,41,,,0,466,130,,,,,,0,466,130
3/14/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,2,,28,7,28,7,,,,,,0,,0
3/14/20,IA,,,,0,,,,,0,,,83,0,,,,,,17,17,1,0,,,,,,,,0,100,1,,,,,,0,,0
3/14/20,ID,,,,0,,,,,0,,,174,43,,,,,,2,,2,0,,,,,,,,0,176,45,,,,,176,45,,0
3/14/20,IL,,,,0,,,,,0,,,316,22,,,,,,46,,14,0,,,,,,,,0,362,36,,,,,,0,,0
3/14/20,IN,,0,,0,,,,,0,,,74,13,,,,,,15,,3,0,,,,,51,,,0,675,264,,,,,,0,675,264
3/14/20,KS,,1,,1,,,,,0,,,93,0,,,,,,6,,0,0,,,,,,,,0,99,0,,,,,,0,,0
3/14/20,KY,,1,,1,,,,,0,,,139,32,,,,,,14,,3,0,,,,,,,,0,153,35,,,,,,0,153,35
3/14/20,LA,,,,0,,,,,0,,,109,72,,,,,,51,51,15,0,,,,,,,,0,160,87,,,,,,0,,0
3/14/20,MA,,,,0,,,,,0,,,,0,,,,,,38,,15,0,,,,,308,,,0,3036,935,,,,,,0,3036,935
3/14/20,MD,,,,0,,,,,0,,,94,0,,,,,,26,26,9,0,,,,,,,,0,,0,,,,,,0,,0
3/14/20,ME,,,,0,,,,,0,,,91,0,,,,,,3,3,0,0,,,,,,,,0,94,0,,,,,,0,,0
3/14/20,MI,,,0,0,1,,,,0,,,205,72,,,,,,1728,1717,367,0,,,,,,,,0,1933,439,,,,,,0,,0
3/14/20,MN,,,,0,,,,,0,,,847,306,,,,,,90,90,28,0,,,,,,,937,334,937,334,,,,,,0,,0
3/14/20,MO,,0,,0,,,,,0,,,90,19,,,102,,,4,4,2,0,,,,,12,,,0,115,28,,,,,,0,115,28
3/14/20,MS,,,,0,,,,,0,,,84,43,,,,,,6,,2,0,,,,,,,,0,90,45,,,,,,0,,0
3/14/20,MT,,,,0,,,,,0,,,103,48,,,,,,5,,4,0,,,,,,,,0,108,52,,,,,,0,,0
3/14/20,NC,,,,0,,,,,0,,,137,51,,,,,,23,,8,0,,,,,,,,0,160,59,,,,,,0,,0
3/14/20,ND,,0,,0,,,,,0,,,54,15,,,,,,1,1,0,0,,,,,,,50,21,50,21,,,,,49,21,63,23
3/14/20,NE,,,,0,,,,,0,,,80,0,,,195,,,14,,1,0,,,,,3,,,0,217,13,,,,,,0,217,13
3/14/20,NH,,,,0,,,,,0,,,212,118,,,,,,7,,1,0,,,,,,,,0,319,70,,,,,,0,319,70
3/14/20,NJ,,1,1,0,0,,,,0,,,97,0,,,,,,50,78,0,0,,,,,,,,0,147,0,,,,,147,0,,0
3/14/20,NM,,,,0,,,,,0,,,482,245,,,,,,13,,3,0,,,,,,,,0,495,248,,,,,,0,,0
3/14/20,NV,,0,,0,,,,,0,,,168,0,,,,,,34,34,12,0,,,,,,,1245,444,1245,444,,,,,,0,,0
3/14/20,NY,,,,0,,,,,0,,,3609,1126,,,,,,517,517,164,0,,,,,,,4126,1290,4126,1290,,,,,,0,,0
3/14/20,OH,,,,0,,,,,0,,,50,0,,,,,,13,13,0,0,,,,,,,,0,63,0,,,,,,0,,0
3/14/20,OK,,,,0,,,,,0,,,36,0,,,,,,4,,1,0,,,,,,,,0,40,1,,,,,,0,,0
3/14/20,OR,,,,0,,,,,0,,,337,0,,,,,,30,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/14/20,PA,,,,0,,,,,0,,,205,65,,,,,,47,,6,0,,,,,,,,0,252,71,,,,,252,71,,0
3/14/20,RI,,,,0,,,,,0,,,310,86,,,326,,,19,19,0,0,,,,,21,,257,56,257,56,,,,,329,86,347,90
3/14/20,SC,,,,0,,,,,0,,,110,35,,,,,,13,13,1,0,,,,,,,,0,123,36,,,,,,0,,0
3/14/20,SD,,,,0,,,,,0,,,182,109,,,,,,9,,0,0,,,,,,,,0,191,109,,,,,191,109,,0
3/14/20,TN,,,,0,,,,,0,,,130,14,,,,,,32,,6,0,,,,,,,,0,162,20,,,,,,0,,0
3/14/20,TX,,,,0,,,,,0,,,4369,960,,,,,,22,22,0,0,,,,,302,,,0,4391,960,,,,,,0,4391,960
3/14/20,UT,,,,0,,,,,0,,,381,166,,,383,,,6,6,0,0,,,,,12,,,0,395,172,,,,,390,170,395,172
3/14/20,VA,,,,0,,,,,0,,,117,0,,,,,,30,,0,0,,,,,2098,,6680,79,6680,79,,,,,,0,,0
3/14/20,VT,,,,0,,,,,0,,,218,86,,,,,,5,5,3,0,,,,,,,,0,238,89,,,,,223,89,238,89
3/14/20,WA,,51,,4,,,,,0,,,17142,2220,,,,,,827,827,179,0,,,,,,,18316,2376,18316,2376,,,,,17932,2329,,0
3/14/20,WI,,,,0,,,,,0,,,169,0,,,,,,23,19,0,0,,,,,,,306,130,306,130,,,,,,0,,0
3/14/20,WV,,,,0,,,,,0,,,26,9,,,,,,0,0,0,0,,,,,,,,0,26,9,,,,,,0,,0
3/14/20,WY,,,,0,,,,,0,,,,0,,,145,,,2,2,1,0,,,,,6,,,0,151,43,,,,,,0,151,43
3/13/20,AK,,0,,0,,1,1,,0,,,60,14,,,,,,,,0,0,,,,,,,,0,60,14,,,,,,0,60,14
3/13/20,AL,,,,0,,,,,0,,,11,1,,,,,,1,1,1,0,,,,,,,,0,12,2,,,,,12,2,,0
3/13/20,AR,,,,0,,,,,0,,,30,6,,,,,,9,9,3,0,,,,,,,,0,39,9,,,,,,0,39,9
3/13/20,AZ,,0,,0,,22,22,,6,,,94,12,,,,,,9,,0,0,,,,,,,,0,813,391,,,,,103,12,813,391
3/13/20,CA,,4,,0,,,,,0,,,916,0,,,,,,202,,0,0,,,,,,,,0,1118,0,,,,,,0,1118,0
3/13/20,CO,,1,,1,,,,,0,,,610,86,,,,,,101,,29,0,,,,,,,333,135,333,135,,,,,,0,,0
3/13/20,CT,,,,0,,,,,0,,,99,10,,,,,,6,,0,0,,,,,,,,0,105,10,,,,,,0,,0
3/13/20,DC,,,,0,,,,,0,,,20,0,,,,,,10,,0,0,,,,,,,30,0,30,0,,,,,,0,,0
3/13/20,DE,,0,0,0,0,,,,0,,,30,7,,,,,,4,,0,0,,,,,0,,19,7,19,7,,,,,,0,,0
3/13/20,FL,,2,,0,,,,,0,,,478,177,,,,,,31,,5,0,,,,,,,505,118,505,118,,,,,,0,,0
3/13/20,GA,,1,,1,,,,,0,,,,0,,,,,,42,,11,0,,,,,32,,,0,336,255,,,,,,0,336,255
3/13/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,2,,21,5,21,5,,,,,,0,,0
3/13/20,IA,,,,0,,,,,0,,,83,16,,,,,,16,16,2,0,,,,,,,,0,99,18,,,,,,0,,0
3/13/20,ID,,,,0,,,,,0,,,131,38,,,,,,0,,0,0,,,,,,,,0,131,38,,,,,131,38,,0
3/13/20,IL,,,,0,,,,,0,,,294,28,,,,,,32,,7,0,,,,,,,,0,326,35,,,,,,0,,0
3/13/20,IN,,,,0,,,,,0,,,61,9,,,,,,12,,0,0,,,,,30,,,0,411,210,,,,,,0,411,210
3/13/20,KS,,,,0,,,,,0,,,93,52,,,,,,6,,2,0,,,,,,,,0,99,54,,,,,,0,,0
3/13/20,KY,,,,0,,,,,0,,,107,51,,,,,,11,,3,0,,,,,,,,0,118,54,,,,,,0,118,54
3/13/20,LA,,,,0,,,,,0,,,37,0,,,,,,36,36,22,0,,,,,,,,0,73,22,,,,,,0,,0
3/13/20,MA,,,,0,,,,,0,,,,0,,,,,,23,,15,0,,,,,234,,,0,2101,985,,,,,,0,2101,985
3/13/20,MD,,,,0,,,,,0,,,94,0,,,,,,17,17,5,0,,,,,,,,0,,0,,,,,,0,,0
3/13/20,ME,,,,0,,,,,0,,,91,26,,,,,,3,3,2,0,,,,,,,,0,94,28,,,,,,0,,0
3/13/20,MI,,,0,0,1,,,,0,,,133,42,,,,,,1361,1353,364,0,,,,,,,,0,1494,406,,,,,,0,,0
3/13/20,MN,,,,0,,,,,0,,,541,234,,,,,,62,62,19,0,,,,,,,603,253,603,253,,,,,,0,,0
3/13/20,MO,,,,0,,,,,0,,,71,7,,,76,,,2,2,1,0,,,,,11,,,0,87,22,,,,,,0,87,22
3/13/20,MS,,,,0,,,,,0,,,41,0,,,,,,4,,3,0,,,,,,,,0,45,3,,,,,,0,,0
3/13/20,MT,,,,0,,,,,0,,,55,21,,,,,,1,,0,0,,,,,,,,0,56,21,,,,,,0,,0
3/13/20,NC,,,,0,,,,,0,,,86,26,,,,,,15,,3,0,,,,,,,,0,101,29,,,,,,0,,0
3/13/20,ND,,0,,0,,,,,0,,,39,27,,,,,,1,1,0,0,,,,,,,29,12,29,12,,,,,28,12,40,14
3/13/20,NE,,,,0,,,,,0,,,80,0,,,185,,,13,,3,0,,,,,0,,,0,204,33,,,,,,0,204,33
3/13/20,NH,,,,0,,,,,0,,,94,0,,,,,,6,,0,0,,,,,,,,0,249,45,,,,,,0,249,45
3/13/20,NJ,,1,1,0,0,,,,0,,,97,23,,,,,,50,57,20,0,,,,,,,,0,147,43,,,,,147,43,,0
3/13/20,NM,,,,0,,,,,0,,,237,47,,,,,,10,,0,0,,,,,,,,0,247,47,,,,,,0,,0
3/13/20,NV,,0,,0,,,,,0,,,168,0,,,,,,22,22,10,0,,,,,,,801,347,801,347,,,,,,0,,0
3/13/20,NY,,,,0,,,,,0,,,2483,660,,,,,,353,353,102,0,,,,,,,2836,762,2836,762,,,,,,0,,0
3/13/20,OH,,,,0,,,,,0,,,50,20,,,,,,13,13,8,0,,,,,,,,0,63,28,,,,,,0,,0
3/13/20,OK,,,,0,,,,,0,,,36,0,,,,,,3,,0,0,,,,,,,,0,39,0,,,,,,0,,0
3/13/20,OR,,,,0,,,,,0,,,337,51,,,,,,30,,11,0,,,,,,,,0,,0,,,,,,0,,0
3/13/20,PA,,,,0,,,,,0,,,140,24,,,,,,41,,19,0,,,,,,,,0,181,43,,,,,181,43,,0
3/13/20,RI,,,,0,,,,,0,,,224,48,,,236,,,19,19,6,0,,,,,21,,201,51,201,51,,,,,243,54,257,56
3/13/20,SC,,,,0,,,,,0,,,75,27,,,,,,12,12,2,0,,,,,,,,0,87,29,,,,,,0,,0
3/13/20,SD,,,,0,,,,,0,,,73,46,,,,,,9,,1,0,,,,,,,,0,82,47,,,,,82,47,,0
3/13/20,TN,,,,0,,,,,0,,,116,37,,,,,,26,,8,0,,,,,,,,0,142,45,,,,,,0,,0
3/13/20,TX,,,,0,,,,,0,,,3409,655,,,,,,22,22,0,0,,,,,265,,,0,3431,655,,,,,,0,3431,655
3/13/20,UT,,,,0,,,,,0,,,215,89,,,217,,,6,6,2,0,,,,,6,,,0,223,93,,,,,220,91,223,93
3/13/20,VA,,,,0,,,,,0,,,117,0,,,,,,30,,13,0,,,,,2095,,6601,85,6601,85,,,,,,0,,0
3/13/20,VT,,,,0,,,,,0,,,132,44,,,,,,2,2,0,0,,,,,,,,0,149,50,,,,,134,44,149,50
3/13/20,WA,,47,,3,,,,,0,,,14922,4109,,,,,,648,648,133,0,,,,,,,15940,4326,15940,4326,,,,,15603,4234,,0
3/13/20,WI,,,,0,,,,,0,,,169,85,,,,,,23,19,14,0,,,,,,,176,71,176,71,,,,,,0,,0
