date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/13/20,WV,,,,0,,,,,0,,,17,10,,,,,,0,0,0,0,,,,,,,,0,17,10,,,,,,0,,0
3/13/20,WY,,,,0,,,,,0,,,,0,,,107,,,1,2,0,0,,,,,1,,,0,108,33,,,,,,0,108,33
3/12/20,AK,,0,,0,,1,1,,0,,,46,0,,,,,,,,0,0,,,,,,,,0,46,0,,,,,,0,46,0
3/12/20,AL,,,,0,,,,,0,,,10,0,,,,,,0,0,0,0,,,,,,,,0,10,0,,,,,10,0,,0
3/12/20,AR,,,,0,,,,,0,,,24,12,,,,,,6,6,6,0,,,,,,,,0,30,18,,,,,,0,30,18
3/12/20,AZ,,,,0,,16,16,,5,,,82,23,,,,,,9,,0,0,,,,,,,,0,422,137,,,,,91,23,422,137
3/12/20,CA,,4,,4,,,,,0,,,916,0,,,,,,202,,45,0,,,,,,,,0,1118,45,,,,,,0,1118,45
3/12/20,CO,,,,0,,,,,0,,,524,226,,,,,,72,,27,0,,,,,,,198,128,198,128,,,,,,0,,0
3/12/20,CT,,,,0,,,,,0,,,89,18,,,,,,6,,3,0,,,,,,,,0,95,21,,,,,,0,,0
3/12/20,DC,,,,0,,,,,0,,,20,0,,,,,,10,,5,0,,,,,,,30,5,30,5,,,,,,0,,0
3/12/20,DE,,0,0,0,0,,,,0,,,23,6,,,,,,4,,3,0,,,,,0,,12,2,12,2,,,,,,0,,0
3/12/20,FL,,2,,0,,,,,0,,,301,0,,,,,,26,,6,0,,,,,,,387,53,387,53,,,,,,0,,0
3/12/20,GA,,,,0,,,,,0,,,,0,,,,,,31,,9,0,,,,,7,,,0,81,37,,,,,,0,81,37
3/12/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,2,,16,1,16,1,,,,,,0,,0
3/12/20,IA,,,,0,,,,,0,,,67,21,,,,,,14,14,1,0,,,,,,,,0,81,22,,,,,,0,,0
3/12/20,ID,,,,0,,,,,0,,,93,26,,,,,,0,,0,0,,,,,,,,0,93,26,,,,,93,26,,0
3/12/20,IL,,,,0,,,,,0,,,266,22,,,,,,25,,6,0,,,,,,,,0,291,28,,,,,,0,,0
3/12/20,IN,,,,0,,,,,0,,,52,19,,,,,,12,,2,0,,,,,16,,,0,201,68,,,,,,0,201,68
3/12/20,KS,,,,0,,,,,0,,,41,0,,,,,,4,,3,0,,,,,,,,0,45,3,,,,,,0,,0
3/12/20,KY,,,,0,,,,,0,,,56,10,,,,,,8,,0,0,,,,,,,,0,64,10,,,,,,0,64,10
3/12/20,LA,,,,0,,,,,0,,,37,0,,,,,,14,14,8,0,,,,,,,,0,51,8,,,,,,0,,0
3/12/20,MA,,,,0,,,,,0,,,,0,,,,,,8,,8,0,,,,,170,,,0,1116,432,,,,,,0,1116,432
3/12/20,MD,,,,0,,,,,0,,,94,0,,,,,,12,12,3,0,,,,,,,,0,,0,,,,,,0,,0
3/12/20,ME,,,,0,,,,,0,,,65,23,,,,,,1,1,1,0,,,,,,,,0,66,24,,,,,,0,,0
3/12/20,MI,,,0,0,1,,,,0,,,91,34,,,,,,997,996,270,0,,,,,,,,0,1088,304,,,,,,0,,0
3/12/20,MN,,,,0,,,,,0,,,307,90,,,,,,43,43,22,0,,,,,,,350,112,350,112,,,,,,0,,0
3/12/20,MO,,,,0,,,,,0,,,64,64,,,56,,,1,1,0,0,,,,,9,,,0,65,11,,,,,,0,65,11
3/12/20,MS,,,,0,,,,,0,,,41,21,,,,,,1,,1,0,,,,,,,,0,42,22,,,,,,0,,0
3/12/20,MT,,,,0,,,,,0,,,34,13,,,,,,1,,1,0,,,,,,,,0,35,14,,,,,,0,,0
3/12/20,NC,,,,0,,,,,0,,,60,60,,,,,,12,,5,0,,,,,,,,0,72,65,,,,,,0,,0
3/12/20,ND,,,,0,,,,,0,,,12,5,,,,,,1,1,1,0,,,,,,,17,8,17,8,,,,,16,8,26,12
3/12/20,NE,,,,0,,,,,0,,,80,33,,,152,,,10,,5,0,,,,,0,,,0,171,21,,,,,,0,171,21
3/12/20,NH,,,,0,,,,,0,,,94,56,,,,,,6,,2,0,,,,,,,,0,204,42,,,,,,0,204,42
3/12/20,NJ,,1,1,0,0,,,,0,,,74,17,,,,,,30,32,6,0,,,,,,,,0,104,23,,,,,104,23,,0
3/12/20,NM,,,,0,,,,,0,,,190,35,,,,,,10,,5,0,,,,,,,,0,200,40,,,,,,0,,0
3/12/20,NV,,0,,0,,,,,0,,,168,0,,,,,,12,12,3,0,,,,,,,454,146,454,146,,,,,,0,,0
3/12/20,NY,,,,0,,,,,0,,,1823,497,,,,,,251,251,56,0,,,,,,,2074,553,2074,553,,,,,,0,,0
3/12/20,OH,,,,0,,,,,0,,,30,9,,,,,,5,5,1,0,,,,,,,,0,35,10,,,,,,0,,0
3/12/20,OK,,,,0,,,,,0,,,36,21,,,,,,3,,1,0,,,,,,,,0,39,22,,,,,,0,,0
3/12/20,OR,,,,0,,,,,0,,,286,0,,,,,,19,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/12/20,PA,,,,0,,,,,0,,,116,28,,,,,,22,,6,0,,,,,,,,0,138,34,,,,,138,34,,0
3/12/20,RI,,,,0,,,,,0,,,176,37,,,186,,,13,13,8,0,,,,,15,,150,34,150,34,,,,,189,45,201,51
3/12/20,SC,,,,0,,,,,0,,,48,16,,,,,,10,10,1,0,,,,,,,,0,58,17,,,,,,0,,0
3/12/20,SD,,,,0,,,,,0,,,27,14,,,,,,8,,3,0,,,,,,,,0,35,17,,,,,35,17,,0
3/12/20,TN,,,,0,,,,,0,,,79,29,,,,,,18,,11,0,,,,,,,,0,97,40,,,,,,0,,0
3/12/20,TX,,,,0,,,,,0,,,2754,301,,,,,,22,22,4,0,,,,,239,,,0,2776,305,,,,,,0,2776,305
3/12/20,UT,,,,0,,,,,0,,,126,56,,,126,,,4,4,2,0,,,,,4,,,0,130,58,,,,,129,57,130,58
3/12/20,VA,,,,0,,,,,0,,,117,57,,,,,,17,,8,0,,,,,2094,,6516,32,6516,32,,,,,,0,,0
3/12/20,VT,,,,0,,,,,0,,,88,31,,,,,,2,2,1,0,,,,,,,,0,99,33,,,,,90,32,99,33
3/12/20,WA,,44,,4,,,,,0,,,10813,3630,,,,,,515,515,110,0,,,,,,,11614,3809,11614,3809,,,,,11369,3764,,0
3/12/20,WI,,,,0,,,,,0,,,84,41,,,,,,9,8,6,0,,,,,,,105,46,105,46,,,,,,0,,0
3/12/20,WV,,,,0,,,,,0,,,7,4,,,,,,0,0,0,0,,,,,,,,0,7,4,,,,,,0,,0
3/12/20,WY,,,,0,,,,,0,,,,0,,,74,,,1,1,1,0,,,,,1,,,0,75,38,,,,,,0,75,38
3/11/20,AK,,0,,0,,1,1,,0,,,46,23,,,,,,,,0,0,,,,,,,,0,46,23,,,,,,0,46,23
3/11/20,AL,,,,0,,,,,0,,,10,10,,,,,,0,0,0,0,,,,,,,,0,10,10,,,,,10,10,,0
3/11/20,AR,,,,0,,,,,0,,,12,0,,,,,,0,0,0,0,,,,,,,,0,12,0,,,,,,0,12,0
3/11/20,AZ,,,,0,,11,11,,3,,,59,8,,,,,,9,,3,0,,,,,,,,0,285,63,,,,,68,11,285,63
3/11/20,CA,,,,0,,,,,0,,,916,226,,,,,,157,,24,0,,,,,,,,0,1073,250,,,,,,0,1073,250
3/11/20,CO,,,,0,,,,,0,,,298,47,,,,,,45,,17,0,,,,,,,70,70,70,70,,,,,,0,,0
3/11/20,CT,,,,0,,,,,0,,,71,17,,,,,,3,,1,0,,,,,,,,0,74,18,,,,,,0,,0
3/11/20,DC,,,,0,,,,,0,,,20,3,,,,,,5,,0,0,,,,,,,25,3,25,3,,,,,,0,,0
3/11/20,DE,,0,0,0,0,,,,0,,,17,0,,,,,,1,,1,0,,,,,0,,10,10,10,10,,,,,,0,,0
3/11/20,FL,,2,,2,,,,,0,,,301,79,,,,,,20,,2,0,,,,,,,334,71,334,71,,,,,,0,,0
3/11/20,GA,,,,0,,,,,0,,,,0,,,,,,22,,5,0,,,,,4,,,0,44,15,,,,,,0,44,15
3/11/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,2,,15,3,15,3,,,,,,0,,0
3/11/20,IA,,,,0,,,,,0,,,46,14,,,,,,13,13,5,0,,,,,,,,0,59,19,,,,,,0,,0
3/11/20,ID,,,,0,,,,,0,,,67,26,,,,,,0,,0,0,,,,,,,,0,67,26,,,,,67,26,,0
3/11/20,IL,,,,0,,,,,0,,,244,0,,,,,,19,,0,0,,,,,,,,0,263,0,,,,,,0,,0
3/11/20,IN,,,,0,,,,,0,,,33,3,,,,,,10,,4,0,,,,,10,,,0,133,58,,,,,,0,133,58
3/11/20,KS,,,,0,,,,,0,,,41,24,,,,,,1,,0,0,,,,,,,,0,42,24,,,,,,0,,0
3/11/20,KY,,,,0,,,,,0,,,46,18,,,,,,8,,2,0,,,,,,,,0,54,20,,,,,,0,54,20
3/11/20,LA,,,,0,,,,,0,,,37,26,,,,,,6,6,5,0,,,,,,,,0,43,31,,,,,,0,,0
3/11/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,141,,,0,684,182,,,,,,0,684,182
3/11/20,MD,,,,0,,,,,0,,,94,5,,,,,,9,9,3,0,,,,,,,,0,,0,,,,,,0,,0
3/11/20,ME,,,,0,,,,,0,,,42,22,,,,,,0,0,0,0,,,,,,,,0,42,22,,,,,,0,,0
3/11/20,MI,,,0,0,0,,,,0,,,57,18,,,,,,727,727,199,0,,,,,,,,0,784,217,,,,,,0,,0
3/11/20,MN,,,,0,,,,,0,,,217,85,,,,,,21,21,10,0,,,,,,,238,95,238,95,,,,,,0,,0
3/11/20,MO,,,,0,,,,,0,,,,0,,,46,,,1,1,0,0,,,,,8,,,0,54,12,,,,,,0,54,12
3/11/20,MS,,,,0,,,,,0,,,20,20,,,,,,0,,0,0,,,,,,,,0,20,20,,,,,,0,,0
3/11/20,MT,,,,0,,,,,0,,,21,6,,,,,,0,,0,0,,,,,,,,0,21,6,,,,,,0,,0
3/11/20,NC,,,,0,,,,,0,,,,0,,,,,,7,,0,0,,,,,,,,0,7,0,,,,,,0,,0
3/11/20,ND,,,,0,,,,,0,,,7,1,,,,,,0,0,0,0,,,,,,,9,2,9,2,,,,,8,1,14,2
3/11/20,NE,,,,0,,,,,0,,,47,0,,,134,,,5,,2,0,,,,,0,,,0,150,34,,,,,,0,150,34
3/11/20,NH,,,,0,,,,,0,,,38,0,,,,,,4,,0,0,,,,,,,,0,162,44,,,,,,0,162,44
3/11/20,NJ,,1,1,1,0,,,,0,,,57,13,,,,,,24,23,9,0,,,,,,,,0,81,22,,,,,81,22,,0
3/11/20,NM,,,,0,,,,,0,,,155,68,,,,,,5,,2,0,,,,,,,,0,160,70,,,,,,0,,0
3/11/20,NV,,0,,0,,,,,0,,,168,154,,,,,,9,9,4,0,,,,,,,308,107,308,107,,,,,,0,,0
3/11/20,NY,,,,0,,,,,0,,,1326,381,,,,,,195,195,44,0,,,,,,,1521,425,1521,425,,,,,,0,,0
3/11/20,OH,,,,0,,,,,0,,,21,7,,,,,,4,4,1,0,,,,,,,,0,25,8,,,,,,0,,0
3/11/20,OK,,,,0,,,,,0,,,15,0,,,,,,2,,0,0,,,,,,,,0,17,0,,,,,,0,,0
3/11/20,OR,,,,0,,,,,0,,,286,73,,,,,,19,,4,0,,,,,,,,0,,0,,,,,,0,,0
3/11/20,PA,,,,0,,,,,0,,,88,88,,,,,,16,,4,0,,,,,,,,0,104,92,,,,,104,104,,0
3/11/20,RI,,,,0,,,,,0,,,139,34,,,144,,,5,5,0,0,,,,,6,,116,27,116,27,,,,,144,34,150,34
3/11/20,SC,,,,0,,,,,0,,,32,8,,,,,,9,9,2,0,,,,,,,,0,41,10,,,,,,0,,0
3/11/20,SD,,,,0,,,,,0,,,13,2,,,,,,5,,5,0,,,,,,,,0,18,7,,,,,18,7,,0
3/11/20,TN,,,,0,,,,,0,,,50,50,,,,,,7,,0,0,,,,,,,,0,57,50,,,,,,0,,0
3/11/20,TX,,,,0,,,,,0,,,2453,132,,,,,,18,18,3,0,,,,,215,,,0,2471,135,,,,,,0,2471,135
3/11/20,UT,,,,0,,,,,0,,,70,26,,,70,,,2,2,0,0,,,,,2,,,0,72,26,,,,,72,26,72,26
3/11/20,VA,,,,0,,,,,0,,,60,7,,,,,,9,,1,0,,,,,2092,,6484,11,6484,11,,,,,,0,,0
3/11/20,VT,,,,0,,,,,0,,,57,23,,,,,,1,1,0,0,,,,,,,,0,66,28,,,,,58,23,66,28
3/11/20,WA,,40,,3,,,,,0,,,7183,2185,,,,,,405,405,62,0,,,,,,,7805,2319,7805,2319,,,,,7605,2267,,0
3/11/20,WI,,,,0,,,,,0,,,43,7,,,,,,3,3,1,0,,,,,,,59,19,59,19,,,,,,0,,0
3/11/20,WV,,,,0,,,,,0,,,3,1,,,,,,0,0,0,0,,,,,,,,0,3,1,,,,,,0,,0
3/11/20,WY,,,,0,,,,,0,,,,0,,,37,,,0,,0,0,,,,,0,,,0,37,11,,,,,,0,37,11
3/10/20,AK,,0,,0,,1,1,,0,,,23,0,,,,,,,,0,0,,,,,,,,0,23,0,,,,,,0,23,0
3/10/20,AL,,,,0,,,,,0,,,0,0,,,,,,0,0,0,0,,,,,,,,0,0,0,,,,,0,0,,0
3/10/20,AR,,,,0,,,,,0,,,12,0,,,,,,0,0,0,0,,,,,,,,0,12,0,,,,,,0,12,0
3/10/20,AZ,,,,0,,8,8,,0,,,51,7,,,,,,6,,1,0,,,,,,,,0,222,75,,,,,57,8,222,75
3/10/20,CA,,,,0,,,,,0,,,690,0,,,,,,133,,19,0,,,,,,,,0,823,19,,,,,,0,823,19
3/10/20,CO,,,,0,,,,,0,,,251,109,,,,,,28,,16,0,,,,,,,,0,,0,,,,,,0,,0
3/10/20,CT,,,,0,,,,,0,,,54,8,,,,,,2,,1,0,,,,,,,,0,56,9,,,,,,0,,0
3/10/20,DC,,,,0,,,,,0,,,17,3,,,,,,5,,4,0,,,,,,,22,7,22,7,,,,,,0,,0
3/10/20,DE,,0,0,0,0,,,,0,,,17,2,,,,,,0,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/10/20,FL,,,,0,,,,,0,,,222,82,,,,,,18,,5,0,,,,,,,263,84,263,84,,,,,,0,,0
3/10/20,GA,,,,0,,,,,0,,,,0,,,,,,17,,5,0,,,,,2,,,0,29,23,,,,,,0,29,23
3/10/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,2,,12,1,12,1,,,,,,0,,0
3/10/20,IA,,,,0,,,,,0,,,32,6,,,,,,8,8,5,0,,,,,,,,0,40,11,,,,,,0,,0
3/10/20,ID,,,,0,,,,,0,,,41,0,,,,,,0,,0,0,,,,,,,,0,41,0,,,,,41,0,,0
3/10/20,IL,,,,0,,,,,0,,,244,53,,,,,,19,,12,0,,,,,,,,0,263,65,,,,,,0,,0
3/10/20,IN,,,,0,,,,,0,,,30,30,,,,,,6,,4,0,,,,,9,,,0,75,33,,,,,,0,75,33
3/10/20,KS,,,,0,,,,,0,,,17,6,,,,,,1,,0,0,,,,,,,,0,18,6,,,,,,0,,0
3/10/20,KY,,,,0,,,,,0,,,28,11,,,,,,6,,2,0,,,,,,,,0,34,13,,,,,,0,34,13
3/10/20,LA,,,,0,,,,,0,,,11,6,,,,,,1,1,0,0,,,,,,,,0,12,6,,,,,,0,,0
3/10/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,118,,,0,502,109,,,,,,0,502,109
3/10/20,MD,,,,0,,,,,0,,,89,16,,,,,,6,6,1,0,,,,,,,,0,,0,,,,,,0,,0
3/10/20,ME,,,,0,,,,,0,,,20,19,,,,,,0,0,0,0,,,,,,,,0,20,19,,,,,,0,,0
3/10/20,MI,,,0,0,0,,,,0,,,39,3,,,,,,528,528,156,0,,,,,,,,0,567,159,,,,,,0,,0
3/10/20,MN,,,,0,,,,,0,,,132,52,,,,,,11,11,6,0,,,,,,,143,58,143,58,,,,,,0,,0
3/10/20,MO,,,,0,,,,,0,,,,0,,,34,,,1,1,0,0,,,,,8,,,0,42,6,,,,,,0,42,6
3/10/20,MS,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/10/20,MT,,,,0,,,,,0,,,15,4,,,,,,0,,0,0,,,,,,,,0,15,4,,,,,,0,,0
3/10/20,NC,,,,0,,,,,0,,,,0,,,,,,7,,5,0,,,,,,,,0,7,5,,,,,,0,,0
3/10/20,ND,,,,0,,,,,0,,,6,6,,,,,,0,0,0,0,,,,,,,7,7,7,7,,,,,7,7,12,12
3/10/20,NE,,,,0,,,,,0,,,47,11,,,102,,,3,,0,0,,,,,0,,,0,116,15,,,,,,0,116,15
3/10/20,NH,,,,0,,,,,0,,,38,0,,,,,,4,,0,0,,,,,,,,0,118,25,,,,,,0,118,25
3/10/20,NJ,,0,,0,0,,,,0,,,44,9,,,,,,15,16,4,0,,,,,,,,0,59,13,,,,,59,13,,0
3/10/20,NM,,,,0,,,,,0,,,87,18,,,,,,3,,3,0,,,,,,,,0,90,21,,,,,,0,,0
3/10/20,NV,,0,,0,,,,,0,,,14,0,,,,,,5,5,0,0,,,,,,,201,75,201,75,,,,,,0,,0
3/10/20,NY,,,,0,,,,,0,,,945,338,,,,,,151,151,63,0,,,,,,,1096,401,1096,401,,,,,,0,,0
3/10/20,OH,,,,0,,,,,0,,,14,3,,,,,,3,3,0,0,,,,,,,,0,17,3,,,,,,0,,0
