date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/10/20,OK,,,,0,,,,,0,,,15,7,,,,,,2,,1,0,,,,,,,,0,17,8,,,,,,0,,0
3/10/20,OR,,,,0,,,,,0,,,213,48,,,,,,15,,1,0,,,,,,,,0,,0,,,,,,0,,0
3/10/20,PA,,,,0,,,,,0,,,,0,,,,,,12,,2,0,,,,,,,,0,12,2,,,,,,0,,0
3/10/20,RI,,,,0,,,,,0,,,105,23,,,110,,,5,5,1,0,,,,,6,,89,16,89,16,,,,,110,24,116,27
3/10/20,SC,,,,0,,,,,0,,,24,0,,,,,,7,7,0,0,,,,,,,,0,31,0,,,,,,0,,0
3/10/20,SD,,,,0,,,,,0,,,11,6,,,,,,0,,0,0,,,,,,,,0,11,6,,,,,11,6,,0
3/10/20,TN,,,,0,,,,,0,,,,0,,,,,,7,,4,0,,,,,,,,0,7,4,,,,,,0,,0
3/10/20,TX,,,,0,,,,,0,,,2321,47,,,,,,15,15,3,0,,,,,209,,,0,2336,50,,,,,,0,2336,50
3/10/20,UT,,,,0,,,,,0,,,44,11,,,44,,,2,2,1,0,,,,,2,,,0,46,12,,,,,46,12,46,12
3/10/20,VA,,,,0,,,,,0,,,53,15,,,,,,8,,5,0,,,,,2092,,6473,10,6473,10,,,,,,0,,0
3/10/20,VT,,,,0,,,,,0,,,34,6,,,,,,1,1,0,0,,,,,,,,0,38,7,,,,,35,6,38,7
3/10/20,WA,,37,,2,,,,,0,,,4998,1703,,,,,,343,343,61,0,,,,,,,5486,1813,5486,1813,,,,,5338,1784,,0
3/10/20,WI,,,,0,,,,,0,,,36,0,,,,,,2,2,1,0,,,,,,,40,9,40,9,,,,,,0,,0
3/10/20,WV,,,,0,,,,,0,,,2,0,,,,,,0,0,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/10/20,WY,,,,0,,,,,0,,,0,0,,,26,,,0,,0,0,,,,,0,,,0,26,7,,,,,,0,26,7
3/9/20,AK,,0,,0,,1,1,,1,,,23,9,,,,,,,,0,0,,,,,,,,0,23,9,,,,,,0,23,9
3/9/20,AL,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,0,0,,,,,0,0,,0
3/9/20,AR,,,,0,,,,,0,,,12,6,,,,,,0,0,0,0,,,,,,,,0,12,6,,,,,,0,12,6
3/9/20,AZ,,,,0,,8,8,,2,,,44,0,,,,,,5,,0,0,,,,,,,,0,147,17,,,,,49,0,147,17
3/9/20,CA,,,,0,,,,,0,,,690,228,,,,,,114,,26,0,,,,,,,,0,804,254,,,,,,0,804,254
3/9/20,CO,,,,0,,,,,0,,,142,9,,,,,,12,,3,0,,,,,,,,0,,0,,,,,,0,,0
3/9/20,CT,,,,0,,,,,0,,,46,17,,,,,,1,,0,0,,,,,,,,0,47,17,,,,,,0,,0
3/9/20,DC,,,,0,,,,,0,,,14,4,,,,,,1,,0,0,,,,,,,15,4,15,4,,,,,,0,,0
3/9/20,DE,,0,0,0,0,,,,0,,,15,5,,,,,,0,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/9/20,FL,,,,0,,,,,0,,,140,22,,,,,,13,,1,0,,,,,,,179,36,179,36,,,,,,0,,0
3/9/20,GA,,,,0,,,,,0,,,,0,,,,,,12,,5,0,,,,,1,,,0,6,6,,,,,,0,6,6
3/9/20,HI,,,,0,,,,,0,,,,0,,,,,,2,,1,0,,,,,1,,11,2,11,2,,,,,,0,,0
3/9/20,IA,,,,0,,,,,0,,,26,11,,,,,,3,3,3,0,,,,,,,,0,29,14,,,,,,0,,0
3/9/20,ID,,,,0,,,,,0,,,41,14,,,,,,0,,0,0,,,,,,,,0,41,14,,,,,41,14,,0
3/9/20,IL,,,,0,,,,,0,,,191,0,,,,,,7,,1,0,,,,,,,,0,198,1,,,,,,0,,0
3/9/20,IN,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,3,,,0,42,9,,,,,,0,42,9
3/9/20,KS,,,,0,,,,,0,,,11,0,,,,,,1,,0,0,,,,,,,,0,12,0,,,,,,0,,0
3/9/20,KY,,,,0,,,,,0,,,17,4,,,,,,4,,3,0,,,,,,,,0,21,7,,,,,,0,21,7
3/9/20,LA,,,,0,,,,,0,,,5,0,,,,,,1,1,1,0,,,,,,,,0,6,1,,,,,,0,,0
3/9/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,104,,,0,393,81,,,,,,0,393,81
3/9/20,MD,,,,0,,,,,0,,,73,21,,,,,,5,5,2,0,,,,,,,,0,,0,,,,,,0,,0
3/9/20,ME,,,,0,,,,,0,,,1,0,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/9/20,MI,,,0,0,0,,,,0,,,36,10,,,,,,372,372,121,0,,,,,,,,0,408,131,,,,,,0,,0
3/9/20,MN,,,,0,,,,,0,,,80,32,,,,,,5,5,3,0,,,,,,,85,35,85,35,,,,,,0,,0
3/9/20,MO,,,,0,,,,,0,,,,0,,,29,,,1,1,0,0,,,,,7,,,0,36,5,,,,,,0,36,5
3/9/20,MS,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/9/20,MT,,,,0,,,,,0,,,11,0,,,,,,0,,0,0,,,,,,,,0,11,0,,,,,,0,,0
3/9/20,NC,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/9/20,ND,,,,0,,,,,0,,,0,0,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/9/20,NE,,,,0,,,,,0,,,36,19,,,88,,,3,,2,0,,,,,0,,,0,101,9,,,,,,0,101,9
3/9/20,NH,,,,0,,,,,0,,,38,0,,,,,,4,,0,0,,,,,,,,0,93,17,,,,,,0,93,17
3/9/20,NJ,,0,,0,0,,,,0,,,35,4,,,,,,11,15,5,0,,,,,,,,0,46,9,,,,,46,9,,0
3/9/20,NM,,,,0,,,,,0,,,69,12,,,,,,0,,0,0,,,,,,,,0,69,12,,,,,,0,,0
3/9/20,NV,,0,,0,,,,,0,,,14,0,,,,,,5,5,1,0,,,,,,,126,23,126,23,,,,,,0,,0
3/9/20,NY,,,,0,,,,,0,,,607,279,,,,,,88,88,28,0,,,,,,,695,307,695,307,,,,,,0,,0
3/9/20,OH,,,,0,,,,,0,,,11,1,,,,,,3,3,3,0,,,,,,,,0,14,4,,,,,,0,,0
3/9/20,OK,,,,0,,,,,0,,,8,0,,,,,,1,,0,0,,,,,,,,0,9,0,,,,,,0,,0
3/9/20,OR,,,,0,,,,,0,,,165,65,,,,,,14,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/9/20,PA,,,,0,,,,,0,,,,0,,,,,,10,,4,0,,,,,,,,0,10,4,,,,,,0,,0
3/9/20,RI,,,,0,,,,,0,,,82,15,,,85,,,4,4,1,0,,,,,4,,73,18,73,18,,,,,86,16,89,16
3/9/20,SC,,,,0,,,,,0,,,24,16,,,,,,7,7,5,0,,,,,,,,0,31,21,,,,,,0,,0
3/9/20,SD,,,,0,,,,,0,,,5,0,,,,,,0,,0,0,,,,,,,,0,5,0,,,,,5,0,,0
3/9/20,TN,,,,0,,,,,0,,,,0,,,,,,3,,0,0,,,,,,,,0,3,0,,,,,,0,,0
3/9/20,TX,,,,0,,,,,0,,,2274,11,,,,,,12,12,7,0,,,,,203,,,0,2286,18,,,,,,0,2286,18
3/9/20,UT,,,,0,,,,,0,,,33,7,,,33,,,1,1,0,0,,,,,1,,,0,34,7,,,,,34,7,34,7
3/9/20,VA,,,,0,,,,,0,,,38,2,,,,,,3,,1,0,,,,,2092,,6463,1,6463,1,,,,,,0,,0
3/9/20,VT,,,,0,,,,,0,,,28,5,,,,,,1,1,0,0,,,,,,,,0,31,5,,,,,29,5,31,5
3/9/20,WA,,35,,4,,,,,0,,,3295,980,,,,,,282,282,38,0,,,,,,,3673,1041,3673,1041,,,,,3554,1024,,0
3/9/20,WI,,,,0,,,,,0,,,36,5,,,,,,1,1,0,0,,,,,,,31,0,31,0,,,,,,0,,0
3/9/20,WV,,,,0,,,,,0,,,2,0,,,,,,0,0,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/9/20,WY,,,,0,,,,,0,,,,0,,,19,,,0,,0,0,,,,,0,,,0,19,10,,,,,,0,19,10
3/8/20,AK,,0,,0,,,,,0,,,14,2,,,,,,,,0,0,,,,,,,,0,14,2,,,,,,0,14,2
3/8/20,AL,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,0,0,,,,,0,0,,0
3/8/20,AR,,,,0,,,,,0,,,6,0,,,,,,0,0,0,0,,,,,,,,0,6,0,,,,,,0,6,0
3/8/20,AZ,,,,0,,6,6,,0,,,44,0,,,,,,5,,0,0,,,,,,,,0,130,13,,,,,49,0,130,13
3/8/20,CA,,,,0,,,,,0,,,462,0,,,,,,88,,19,0,,,,,,,,0,550,19,,,,,,0,550,19
3/8/20,CO,,,,0,,,,,0,,,133,29,,,,,,9,,1,0,,,,,,,,0,,0,,,,,,0,,0
3/8/20,CT,,,,0,,,,,0,,,29,29,,,,,,1,,1,0,,,,,,,,0,30,30,,,,,,0,,0
3/8/20,DC,,,,0,,,,,0,,,10,2,,,,,,1,,1,0,,,,,,,11,3,11,3,,,,,,0,,0
3/8/20,DE,,0,0,0,0,,,,0,,,10,0,,,,,,0,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/8/20,FL,,,,0,,,,,0,,,118,18,,,,,,12,,4,0,,,,,,,143,27,143,27,,,,,,0,,0
3/8/20,GA,,,,0,,,,,0,,,,0,,,,,,7,,1,0,,,,,0,,,0,0,0,,,,,,0,0,0
3/8/20,HI,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,1,,9,2,9,2,,,,,,0,,0
3/8/20,IA,,,,0,,,,,0,,,15,0,,,,,,0,0,0,0,,,,,,,,0,15,0,,,,,,0,,0
3/8/20,ID,,,,0,,,,,0,,,27,0,,,,,,0,,0,0,,,,,,,,0,27,0,,,,,27,0,,0
3/8/20,IL,,,,0,,,,,0,,,191,0,,,,,,6,,0,0,,,,,,,,0,197,0,,,,,,0,,0
3/8/20,IN,,,,0,,,,,0,,,,0,,,,,,2,,1,0,,,,,1,,,0,33,6,,,,,,0,33,6
3/8/20,KS,,,,0,,,,,0,,,11,0,,,,,,1,,1,0,,,,,,,,0,12,1,,,,,,0,,0
3/8/20,KY,,,,0,,,,,0,,,13,4,,,,,,1,,0,0,,,,,,,,0,14,4,,,,,,0,14,4
3/8/20,LA,,,,0,,,,,0,,,5,5,,,,,,0,0,0,0,,,,,,,,0,5,5,,,,,,0,,0
3/8/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,97,,,0,312,61,,,,,,0,312,61
3/8/20,MD,,,,0,,,,,0,,,52,11,,,,,,3,3,0,0,,,,,,,,0,,0,,,,,,0,,0
3/8/20,ME,,,,0,,,,,0,,,1,0,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/8/20,MI,,,0,0,0,,,,0,,,26,8,,,,,,251,251,63,0,,,,,,,,0,277,71,,,,,,0,,0
3/8/20,MN,,,,0,,,,,0,,,48,0,,,,,,2,2,0,0,,,,,,,50,0,50,0,,,,,,0,,0
3/8/20,MO,,,,0,,,,,0,,,,0,,,24,,,1,1,1,0,,,,,7,,,0,31,8,,,,,,0,31,8
3/8/20,MS,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/8/20,MT,,,,0,,,,,0,,,11,0,,,,,,0,,0,0,,,,,,,,0,11,0,,,,,,0,,0
3/8/20,NC,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/8/20,ND,,,,0,,,,,0,,,0,0,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/8/20,NE,,,,0,,,,,0,,,17,0,,,81,,,1,,0,0,,,,,0,,,0,92,13,,,,,,0,92,13
3/8/20,NH,,,,0,,,,,0,,,38,18,,,,,,4,,2,0,,,,,,,,0,76,30,,,,,,0,76,30
3/8/20,NJ,,0,,0,0,,,,0,,,31,31,,,,,,6,6,2,0,,,,,,,,0,37,33,,,,,37,33,,0
3/8/20,NM,,,,0,,,,,0,,,57,9,,,,,,0,,0,0,,,,,,,,0,57,9,,,,,,0,,0
3/8/20,NV,,0,,0,,,,,0,,,14,0,,,,,,4,4,0,0,,,,,,,103,30,103,30,,,,,,0,,0
3/8/20,NY,,,,0,,,,,0,,,328,176,,,,,,60,60,24,0,,,,,,,388,200,388,200,,,,,,0,,0
3/8/20,OH,,,,0,,,,,0,,,10,1,,,,,,0,0,0,0,,,,,,,,0,10,1,,,,,,0,,0
3/8/20,OK,,,,0,,,,,0,,,8,8,,,,,,1,,0,0,,,,,,,,0,9,8,,,,,,0,,0
3/8/20,OR,,,,0,,,,,0,,,100,23,,,,,,14,,7,0,,,,,,,,0,,0,,,,,,0,,0
3/8/20,PA,,,,0,,,,,0,,,,0,,,,,,6,,2,0,,,,,,,,0,6,2,,,,,,0,,0
3/8/20,RI,,,,0,,,,,0,,,67,18,,,70,,,3,3,0,0,,,,,3,,55,19,55,19,,,,,70,18,73,18
3/8/20,SC,,,,0,,,,,0,,,8,0,,,,,,2,2,0,0,,,,,,,,0,10,0,,,,,,0,,0
3/8/20,SD,,,,0,,,,,0,,,5,0,,,,,,0,,0,0,,,,,,,,0,5,0,,,,,5,0,,0
3/8/20,TN,,,,0,,,,,0,,,,0,,,,,,3,,2,0,,,,,,,,0,3,2,,,,,,0,,0
3/8/20,TX,,,,0,,,,,0,,,2263,8,,,,,,5,5,0,0,,,,,202,,,0,2268,8,,,,,,0,2268,8
3/8/20,UT,,,,0,,,,,0,,,26,11,,,26,,,1,1,0,0,,,,,1,,,0,27,11,,,,,27,11,27,11
3/8/20,VA,,,,0,,,,,0,,,36,5,,,,,,2,,2,0,,,,,2092,,6462,5,6462,5,,,,,,0,,0
3/8/20,VT,,,,0,,,,,0,,,23,23,,,,,,1,1,1,0,,,,,,,,0,26,9,,,,,24,24,26,9
3/8/20,WA,,31,,4,,,,,0,,,2315,479,,,,,,244,244,38,0,,,,,,,2632,540,2632,540,,,,,2530,523,,0
3/8/20,WI,,,,0,,,,,0,,,31,0,,,,,,1,1,0,0,,,,,,,31,0,31,0,,,,,,0,,0
3/8/20,WV,,,,0,,,,,0,,,2,0,,,,,,0,0,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/8/20,WY,,,,0,,,,,0,,,,0,,,9,,,0,,0,0,,,,,0,,,0,9,1,,,,,,0,9,1
3/7/20,AK,,0,,0,,,,,0,,,12,4,,,,,,,,0,0,,,,,,,,0,12,4,,,,,,0,12,4
3/7/20,AL,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,0,0,,,,,0,0,,0
3/7/20,AR,,,,0,,,,,0,,,6,0,,,,,,0,0,0,0,,,,,,,,0,6,0,,,,,,0,6,0
3/7/20,AZ,,,,0,,6,6,,0,,,44,11,,,,,,5,,2,0,,,,,,,,0,117,37,,,,,49,13,117,37
3/7/20,CA,,,,0,,,,,0,,,462,0,,,,,,69,,9,0,,,,,,,,0,531,9,,,,,,0,531,9
3/7/20,CO,,,,0,,,,,0,,,104,49,,,,,,8,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/7/20,CT,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/7/20,DC,,,,0,,,,,0,,,8,0,,,,,,0,,0,0,,,,,,,8,0,8,0,,,,,,0,,0
3/7/20,DE,,,,0,,,,,0,,,10,0,,,,,,0,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/7/20,FL,,,,0,,,,,0,,,100,45,,,,,,8,,0,0,,,,,,,116,48,116,48,,,,,,0,,0
3/7/20,GA,,,,0,,,,,0,,,,0,,,,,,6,,4,0,,,,,0,,,0,0,0,,,,,,0,0,0
3/7/20,HI,,,,0,,,,,0,,,,0,,,,,,1,,1,0,,,,,0,,7,0,7,0,,,,,,0,,0
3/7/20,IA,,,,0,,,,,0,,,15,0,,,,,,0,0,0,0,,,,,,,,0,15,0,,,,,,0,,0
3/7/20,ID,,,,0,,,,,0,,,27,0,,,,,,0,,0,0,,,,,,,,0,27,0,,,,,27,27,,0
3/7/20,IL,,,,0,,,,,0,,,191,11,,,,,,6,,1,0,,,,,,,,0,197,12,,,,,,0,,0
3/7/20,IN,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,0,,,0,27,8,,,,,,0,27,8
3/7/20,KS,,,,0,,,,,0,,,11,7,,,,,,0,,0,0,,,,,,,,0,11,7,,,,,,0,,0
3/7/20,KY,,,,0,,,,,0,,,9,2,,,,,,1,,1,0,,,,,,,,0,10,3,,,,,,0,10,3
3/7/20,LA,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/7/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,77,,,0,251,100,,,,,,0,251,100
3/7/20,MD,,,,0,,,,,0,,,41,15,,,,,,3,3,0,0,,,,,,,,0,,0,,,,,,0,,0
3/7/20,ME,,,,0,,,,,0,,,1,0,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/7/20,MI,,,0,0,0,,,,0,,,18,10,,,,,,188,188,48,0,,,,,,,,0,206,58,,,,,,0,,0
3/7/20,MN,,,,0,,,,,0,,,48,12,,,,,,2,2,1,0,,,,,,,50,13,50,13,,,,,,0,,0
3/7/20,MO,,,,0,,,,,0,,,,0,,,17,,,0,0,0,0,,,,,6,,,0,23,0,,,,,,0,23,23
3/7/20,MS,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/7/20,MT,,,,0,,,,,0,,,11,0,,,,,,0,,0,0,,,,,,,,0,11,0,,,,,,0,,0
3/7/20,NC,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/7/20,ND,,,,0,,,,,0,,,0,0,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/7/20,NE,,,,0,,,,,0,,,17,0,,,69,,,1,,1,0,,,,,0,,,0,79,7,,,,,,0,79,7
3/7/20,NH,,,,0,,,,,0,,,20,0,,,,,,2,,0,0,,,,,,,,0,46,9,,,,,,0,46,9
3/7/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,4,4,3,0,,,,,,,,0,4,3,,,,,4,3,,0
