date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
3/7/20,NM,,,,0,,,,,0,,,48,0,,,,,,0,,0,0,,,,,,,,0,48,0,,,,,,0,,0
3/7/20,NV,,0,,0,,,,,0,,,14,0,,,,,,4,4,1,0,,,,,,,73,25,73,25,,,,,,0,,0
3/7/20,NY,,,,0,,,,,0,,,152,55,,,,,,36,36,11,0,,,,,,,188,66,188,66,,,,,,0,,0
3/7/20,OH,,,,0,,,,,0,,,9,1,,,,,,0,0,0,0,,,,,,,,0,9,1,,,,,,0,,0
3/7/20,OK,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/7/20,OR,,,,0,,,,,0,,,77,13,,,,,,7,,4,0,,,,,,,,0,,0,,,,,,0,,0
3/7/20,PA,,,,0,,,,,0,,,,0,,,,,,4,,2,0,,,,,,,,0,4,2,,,,,,0,,0
3/7/20,RI,,,,0,,,,,0,,,49,19,,,52,,,3,3,0,0,,,,,3,,36,13,36,13,,,,,52,19,55,19
3/7/20,SC,,,,0,,,,,0,,,8,3,,,,,,2,2,2,0,,,,,,,,0,10,5,,,,,,0,,0
3/7/20,SD,,,,0,,,,,0,,,5,0,,,,,,0,,0,0,,,,,,,,0,5,0,,,,,5,5,,0
3/7/20,TN,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/7/20,TX,,,,0,,,,,0,,,2255,24,,,,,,5,5,0,0,,,,,201,,,0,2260,24,,,,,,0,2260,24
3/7/20,UT,,,,0,,,,,0,,,15,0,,,15,,,1,1,0,0,,,,,1,,,0,16,0,,,,,16,16,16,16
3/7/20,VA,,,,0,,,,,0,,,31,10,,,,,,0,,0,0,,,,,2092,,6457,2,6457,2,,,,,,0,,0
3/7/20,VT,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,17,7,,,,,,0,17,7
3/7/20,WA,,27,,1,,,,,0,,,1836,387,,,,,,206,206,51,0,,,,,,,2092,425,2092,425,,,,,2007,403,,0
3/7/20,WI,,,,0,,,,,0,,,31,0,,,,,,1,1,0,0,,,,,,,31,10,31,10,,,,,,0,,0
3/7/20,WV,,,,0,,,,,0,,,2,1,,,,,,0,0,0,0,,,,,,,,0,2,1,,,,,,0,,0
3/7/20,WY,,,,0,,,,,0,,,,0,,,8,,,0,,0,0,,,,,0,,,0,8,0,,,,,,0,8,0
3/6/20,AK,,0,,0,,,,,0,,,8,0,,,,,,,,0,0,,,,,,,,0,8,0,,,,,,0,8,8
3/6/20,AR,,,,0,,,,,0,,,6,0,,,,,,0,0,0,0,,,,,,,,0,6,0,,,,,,0,6,6
3/6/20,AZ,,,,0,,6,6,,1,,,33,5,,,,,,3,,1,0,,,,,,,,0,80,17,,,,,36,6,80,17
3/6/20,CA,,,,0,,,,,0,,,462,0,,,,,,60,,7,0,,,,,,,,0,522,7,,,,,,0,522,7
3/6/20,CO,,,,0,,,,,0,,,55,9,,,,,,8,,6,0,,,,,,,,0,,0,,,,,,0,,0
3/6/20,DC,,,,0,,,,,0,,,8,2,,,,,,0,,0,0,,,,,,,8,2,8,2,,,,,,0,,0
3/6/20,DE,,,,0,,,,,0,,,10,0,,,,,,0,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/6/20,FL,,,,0,,,,,0,,,55,24,,,,,,8,,1,0,,,,,,,68,27,68,27,,,,,,0,,0
3/6/20,GA,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,0,,,0,0,0,,,,,,0,0,0
3/6/20,HI,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,7,4,7,4,,,,,,0,,0
3/6/20,IA,,,,0,,,,,0,,,15,0,,,,,,0,0,0,0,,,,,,,,0,15,0,,,,,,0,,0
3/6/20,IL,,,,0,,,,,0,,,180,15,,,,,,5,,0,0,,,,,,,,0,185,15,,,,,,0,,0
3/6/20,IN,,,,0,,,,,0,,,,0,,,,,,1,,1,0,,,,,0,,,0,19,2,,,,,,0,19,2
3/6/20,KS,,,,0,,,,,0,,,4,0,,,,,,0,,0,0,,,,,,,,0,4,0,,,,,,0,,0
3/6/20,KY,,,,0,,,,,0,,,7,0,,,,,,0,,0,0,,,,,,,,0,7,0,,,,,,0,7,7
3/6/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,33,,,0,151,49,,,,,,0,151,49
3/6/20,MD,,,,0,,,,,0,,,26,9,,,,,,3,3,3,0,,,,,,,,0,,0,,,,,,0,,0
3/6/20,MI,,,0,0,0,,,,0,,,8,0,,,,,,140,140,40,0,,,,,,,,0,148,40,,,,,,0,,0
3/6/20,MN,,,,0,,,,,0,,,36,0,,,,,,1,1,0,0,,,,,,,37,37,37,0,,,,,,0,,0
3/6/20,NC,,,,0,,,,,0,,,,0,,,,,,2,,1,0,,,,,,,,0,2,1,,,,,,0,,0
3/6/20,NE,,,,0,,,,,0,,,17,0,,,64,,,0,,0,0,,,,,0,,,0,72,6,,,,,,0,72,6
3/6/20,NH,,,,0,,,,,0,,,20,4,,,,,,2,,0,0,,,,,,,,0,37,28,,,,,,0,37,28
3/6/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,1,4,0,0,,,,,,,,0,1,0,,,,,1,0,,0
3/6/20,NM,,,,0,,,,,0,,,48,32,,,,,,0,,0,0,,,,,,,,0,48,32,,,,,,0,,0
3/6/20,NV,,0,0,0,,,,,0,,,14,0,,,,,,3,3,2,0,,,,,,,48,16,48,16,,,,,,0,,0
3/6/20,NY,,,,0,,,,,0,,,97,70,,,,,,25,25,22,0,,,,,,,122,92,122,92,,,,,,0,,0
3/6/20,OH,,,,0,,,,,0,,,8,1,,,,,,0,0,0,0,,,,,,,,0,8,1,,,,,,0,,0
3/6/20,OR,,,,0,,,,,0,,,64,19,,,,,,3,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/6/20,PA,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,,,,0,2,0,,,,,,0,,0
3/6/20,RI,,,,0,,,,,0,,,30,11,,,33,,,3,3,0,0,,,,,3,,23,4,23,4,,,,,33,11,36,13
3/6/20,SC,,,,0,,,,,0,,,5,0,,,,,,0,0,0,0,,,,,,,,0,5,0,,,,,,0,,0
3/6/20,TN,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/6/20,TX,,,,0,,,,,0,,,2231,1281,,,,,,5,5,5,0,,,,,200,,,0,2236,1286,,,,,,0,2236,1286
3/6/20,VA,,,,0,,,,,0,,,21,3,,,,,,0,,0,0,,,,,2091,,6455,2,6455,2,,,,,,0,,0
3/6/20,VT,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,10,4,,,,,,0,10,4
3/6/20,WA,,26,,6,,,,,0,,,1449,472,,,,,,155,155,38,0,,,,,,,1667,511,1667,511,,,,,1604,476,,0
3/6/20,WI,,,,0,,,,,0,,,31,12,,,,,,1,1,0,0,,,,,,,21,9,21,9,,,,,,0,,0
3/6/20,WV,,,,0,,,,,0,,,1,0,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/6/20,WY,,,,0,,,,,0,,,,0,,,8,,,,,0,0,,,,,0,,,0,8,0,,,,,,0,8,0
3/5/20,AZ,,,,0,,5,5,,1,,,28,1,,,,,,2,,0,0,,,,,,,,0,63,30,,,,,30,1,63,30
3/5/20,CA,,,,0,,,,,0,,,462,0,,,,,,53,,0,0,,,,,,,,0,515,0,,,,,,0,515,0
3/5/20,CO,,,,0,,,,,0,,,46,27,,,,,,2,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/5/20,DC,,,,0,,,,,0,,,6,0,,,,,,0,,0,0,,,,,,,6,6,6,0,,,,,,0,,0
3/5/20,FL,,,,0,,,,,0,,,31,7,,,,,,7,,4,0,,,,,,,41,19,41,19,,,,,,0,,0
3/5/20,GA,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,0,,,0,0,0,,,,,,0,0,0
3/5/20,HI,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,3,1,3,1,,,,,,0,,0
3/5/20,IL,,,,0,,,,,0,,,165,41,,,,,,5,,1,0,,,,,,,,0,170,42,,,,,,0,,0
3/5/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,17,5,,,,,,0,17,5
3/5/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,19,,,0,102,36,,,,,,0,102,36
3/5/20,MD,,,,0,,,,,0,,,17,0,,,,,,0,0,0,0,,,,,,,,0,,0,,,,,,0,,0
3/5/20,MI,,,0,0,0,,,,0,,,8,8,,,,,,100,100,26,0,,,,,,,,0,108,34,,,,,,0,,0
3/5/20,NC,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/5/20,NE,,,,0,,,,,0,,,17,17,,,58,,,0,,0,0,,,,,0,,,0,66,18,,,,,,0,66,18
3/5/20,NH,,,,0,,,,,0,,,16,6,,,,,,2,,0,0,,,,,,,,0,9,3,,,,,,0,9,3
3/5/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,1,2,1,0,,,,,,,,0,1,1,,,,,1,1,,0
3/5/20,NM,,,,0,,,,,0,,,16,0,,,,,,0,,0,0,,,,,,,,0,16,0,,,,,,0,,0
3/5/20,NV,,0,,0,,,,,0,,,14,0,,,,,,1,1,0,0,,,,,,,32,32,32,0,,,,,,0,,0
3/5/20,NY,,,,0,,,,,0,,,27,18,,,,,,3,3,2,0,,,,,,,30,20,30,20,,,,,,0,,0
3/5/20,OH,,,,0,,,,,0,,,7,0,,,,,,0,0,0,0,,,,,,,,0,7,0,,,,,,0,,0
3/5/20,OR,,,,0,,,,,0,,,45,16,,,,,,3,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/5/20,RI,,,,0,,,,,0,,,19,4,,,21,,,3,3,1,0,,,,,2,,19,12,19,12,,,,,22,5,23,4
3/5/20,SC,,,,0,,,,,0,,,5,0,,,,,,0,0,0,0,,,,,,,,0,5,0,,,,,,0,,0
3/5/20,TN,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/5/20,TX,,,,0,,,,,0,,,950,930,,,,,,0,0,0,0,,,,,124,,,0,950,930,,,,,,0,950,930
3/5/20,VA,,,,0,,,,,0,,,18,18,,,,,,0,,0,0,,,,,2091,,6453,1,6453,1,,,,,,0,,0
3/5/20,VT,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,6,3,,,,,,0,6,3
3/5/20,WA,,20,,4,,,,,0,,,977,323,,,,,,117,117,24,0,,,,,,,1156,374,1156,374,,,,,1128,360,,0
3/5/20,WI,,,,0,,,,,0,,,19,0,,,,,,1,1,0,0,,,,,,,12,5,12,5,,,,,,0,,0
3/5/20,WY,,,,0,,,,,0,,,,0,,,8,,,,,0,0,,,,,0,,,0,8,4,,,,,,0,8,4
3/4/20,AZ,,,,0,,4,4,,0,,,27,0,,,,,,2,,0,0,,,,,,,,0,33,0,,,,,29,29,33,33
3/4/20,CA,,,,0,,,,,0,,,462,0,,,,,,53,,0,0,,,,,,,,0,515,0,,,,,,0,515,515
3/4/20,CO,,,,0,,,,,0,,,19,0,,,,,,2,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/4/20,FL,,,,0,,,,,0,,,24,24,,,,,,3,,1,0,,,,,,,22,3,22,3,,,,,,0,,0
3/4/20,GA,,,,0,,,,,0,,,,0,,,,,,2,,0,0,,,,,0,,,0,0,0,,,,,,0,0,0
3/4/20,HI,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,2,2,2,0,,,,,,0,,0
3/4/20,IL,,,,0,,,,,0,,,124,0,,,,,,4,,0,0,,,,,,,,0,128,0,,,,,,0,,0
3/4/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,12,4,,,,,,0,12,4
3/4/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,11,,,0,66,22,,,,,,0,66,22
3/4/20,MI,,,0,0,0,,,,0,,,,0,,,,,,74,74,24,0,,,,,,,,0,74,24,,,,,,0,,0
3/4/20,NC,,,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,,0,1,0,,,,,,0,,0
3/4/20,NE,,,,0,,,,,0,,,,0,,,43,,,,,0,0,,,,,0,,,0,48,0,,,,,,0,48,0
3/4/20,NH,,,,0,,,,,0,,,10,0,,,,,,2,,0,0,,,,,,,,0,6,0,,,,,,0,6,6
3/4/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/4/20,NY,,,0,0,,,,,0,,,9,9,,,,,,1,1,0,0,,,,,,,10,9,10,9,,,,,,0,,0
3/4/20,OR,,,,0,,,,,0,,,29,0,,,,,,3,,0,0,,,,,,,,0,,0,,,,,,0,,0
3/4/20,RI,,,,0,,,,,0,,,15,10,,,17,,,2,2,0,0,,,,,2,,7,2,7,2,,,,,17,10,19,12
3/4/20,SC,,,,0,,,,,0,,,5,0,,,,,,0,0,0,0,,,,,,,,0,5,0,,,,,,0,,0
3/4/20,TX,,,,0,,,,,0,,,20,14,,,,,,0,0,0,0,,,,,7,,,0,20,14,,,,,,0,20,14
3/4/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2090,,6452,1,6452,1,,,,,,0,,0
3/4/20,VT,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,3,3,,,,,,0,3,3
3/4/20,WA,,16,,2,,,,,0,,,654,213,,,,,,93,93,34,0,,,,,,,782,251,782,251,,,,,768,245,,0
3/4/20,WI,,,,0,,,,,0,,,19,19,,,,,,1,1,1,0,,,,,,,7,0,7,0,,,,,,0,,0
3/4/20,WY,,,,0,,,,,0,,,,0,,,4,,,,,0,0,,,,,0,,,0,4,3,,,,,,0,4,3
3/3/20,FL,,,,0,,,,,0,,,,0,,,,,,2,,2,0,,,,,,,19,4,19,4,,,,,,0,,0
3/3/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,8,2,,,,,,0,8,2
3/3/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,9,,,0,44,15,,,,,,0,44,15
3/3/20,MI,,,,0,0,,,,0,,,,0,,,,,,50,50,23,0,,,,,,,,0,50,23,,,,,,0,,0
3/3/20,NE,,,,0,,,,,0,,,,0,,,43,,,,,0,0,,,,,0,,,0,48,12,,,,,,0,48,12
3/3/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/3/20,NY,,,,0,,,,,0,,,0,0,,,,,,1,1,1,0,,,,,,,1,1,1,1,,,,,,0,,0
3/3/20,RI,,,,0,,,,,0,,,5,2,,,5,,,2,2,0,0,,,,,2,,5,1,5,1,,,,,7,2,7,2
3/3/20,TX,,,,0,,,,,0,,,6,0,,,,,,,,0,0,,,,,1,,,0,6,0,,,,,,0,6,6
3/3/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2090,,6451,1,6451,1,,,,,,0,,0
3/3/20,VT,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,0,0
3/3/20,WA,,14,,3,,,,,0,,,441,201,,,,,,59,59,16,0,,,,,,,531,226,531,226,,,,,523,225,,0
3/3/20,WI,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,7,7,7,0,,,,,,0,,0
3/3/20,WY,,,,0,,,,,0,,,,0,,,1,,,,,0,0,,,,,0,,,0,1,0,,,,,,0,1,0
3/2/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
3/2/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,6,0,,,,,,0,6,0
3/2/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,8,,,0,29,6,,,,,,0,29,6
3/2/20,MI,,,,0,0,,,,0,,,,0,,,,,,27,27,13,0,,,,,,,,0,27,13,,,,,,0,,0
3/2/20,NE,,,,0,,,,,0,,,,0,,,33,,,,,0,0,,,,,0,,,0,36,0,,,,,,0,36,0
3/2/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/2/20,NY,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,0,0,0,0,,,,,,0,,0
3/2/20,RI,,,,0,,,,,0,,,3,1,,,3,,,2,2,0,0,,,,,2,,4,4,4,4,,,,,5,1,5,1
3/2/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2090,,6450,1,6450,1,,,,,,0,,0
3/2/20,WA,,11,,3,,,,,0,,,240,157,,,,,,43,43,17,0,,,,,,,305,188,305,188,,,,,298,184,,0
3/2/20,WY,,,,0,,,,,0,,,,0,,,1,,,,,0,0,,,,,0,,,0,1,0,,,,,,0,1,0
3/1/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
3/1/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,6,2,,,,,,0,6,2
3/1/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,7,,,0,23,4,,,,,,0,23,4
3/1/20,MI,,,0,0,0,,,,0,,,,0,,,,,,14,14,0,0,,,,,,,,0,14,0,,,,,,0,,0
3/1/20,NE,,,,0,,,,,0,,,,0,,,33,,,,,0,0,,,,,0,,,0,36,11,,,,,,0,36,11
3/1/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
3/1/20,RI,,,,0,,,,,0,,,2,0,,,2,,,2,2,0,0,,,,,2,,,0,,0,,,,,4,4,4,4
3/1/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2090,,6449,2,6449,2,,,,,,0,,0
3/1/20,WA,,8,,3,,,,,0,,,83,59,,,,,,26,26,8,0,,,,,,,117,75,117,75,,,,,114,73,,0
3/1/20,WY,,,,0,,,,,0,,,,0,,,1,,,,,0,0,,,,,0,,,0,1,0,,,,,,0,1,1
2/29/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2/29/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,4,2,,,,,,0,4,2
2/29/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,6,,,0,19,1,,,,,,0,19,1
