date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
2/29/20,NE,,,,0,,,,,0,,,,0,,,24,,,,,0,0,,,,,0,,,0,25,15,,,,,,0,25,15
2/29/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/29/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2090,,6447,2,6447,2,,,,,,0,,0
2/29/20,WA,,5,,1,,,,,0,,,24,24,,,,,,18,18,3,0,,,,,,,42,42,42,42,,,,,41,41,,0
2/28/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2/28/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,2,1,,,,,,0,2,1
2/28/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,6,,,0,18,2,,,,,,0,18,2
2/28/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/28/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/28/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2090,,6445,0,6445,0,,,,,,0,,0
2/28/20,WA,,4,,2,,,,,0,,,0,0,,,,,,15,15,2,0,,,,,,,0,0,0,0,,,,,,0,,0
2/27/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2/27/20,IN,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,1,0,,,,,,0,1,1
2/27/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,5,,,0,16,0,,,,,,0,16,0
2/27/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/27/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/27/20,VA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,6445,6445,6445,0,,,,,,0,,0
2/27/20,WA,,2,,0,,,,,0,,,0,0,,,,,,13,13,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/26/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2/26/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,5,,,0,16,0,,,,,,0,16,0
2/26/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/26/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/26/20,WA,,2,,2,,,,,0,,,0,0,,,,,,12,12,2,0,,,,,,,0,0,0,0,,,,,,0,,0
2/25/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,1,15,1,,,,,,0,,0
2/25/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,5,,,0,16,0,,,,,,0,16,0
2/25/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/25/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/25/20,WA,,,,0,,,,,0,,,0,0,,,,,,10,10,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/24/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,14,0,14,0,,,,,,0,,0
2/24/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,5,,,0,16,2,,,,,,0,16,2
2/24/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/24/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/24/20,WA,,,,0,,,,,0,,,0,0,,,,,,9,9,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/23/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,14,0,14,0,,,,,,0,,0
2/23/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,4,,,0,14,0,,,,,,0,14,0
2/23/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/23/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/23/20,WA,,,,0,,,,,0,,,0,0,,,,,,8,8,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/22/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,14,1,14,1,,,,,,0,,0
2/22/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,4,,,0,14,0,,,,,,0,14,0
2/22/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,0,,,,,,0,10,0
2/22/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/22/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/21/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2/21/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,4,,,0,14,0,,,,,,0,14,0
2/21/20,NE,,,,0,,,,,0,,,,0,,,9,,,,,0,0,,,,,0,,,0,10,1,,,,,,0,10,1
2/21/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/21/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/20/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2/20/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,4,,,0,14,1,,,,,,0,14,1
2/20/20,NE,,,,0,,,,,0,,,,0,,,8,,,,,0,0,,,,,0,,,0,9,0,,,,,,0,9,0
2/20/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/20/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/19/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2/19/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/19/20,NE,,,,0,,,,,0,,,,0,,,8,,,,,0,0,,,,,0,,,0,9,6,,,,,,0,9,6
2/19/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/19/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/18/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2/18/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/18/20,NE,,,,0,,,,,0,,,,0,,,2,,,,,0,0,,,,,0,,,0,3,0,,,,,,0,3,0
2/18/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/18/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/17/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,1,13,1,,,,,,0,,0
2/17/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/17/20,NE,,,,0,,,,,0,,,,0,,,2,,,,,0,0,,,,,0,,,0,3,0,,,,,,0,3,0
2/17/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/17/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/16/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,12,0,12,0,,,,,,0,,0
2/16/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/16/20,NE,,,,0,,,,,0,,,,0,,,2,,,,,0,0,,,,,0,,,0,3,2,,,,,,0,3,2
2/16/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/16/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/15/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,12,3,12,3,,,,,,0,,0
2/15/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/15/20,NE,,,,0,,,,,0,,,,0,,,1,,,,,0,0,,,,,0,,,0,1,0,,,,,,0,1,1
2/15/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/15/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/14/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,9,0,9,0,,,,,,0,,0
2/14/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/14/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/14/20,WA,,,,0,,,,,0,,,0,0,,,,,,7,7,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/13/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,9,1,9,1,,,,,,0,,0
2/13/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,0,,,,,,0,13,0
2/13/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/13/20,WA,,,,0,,,,,0,,,0,0,,,,,,6,6,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/12/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,8,0,8,0,,,,,,0,,0
2/12/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,13,1,,,,,,0,13,1
2/12/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/12/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/11/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,8,1,8,1,,,,,,0,,0
2/11/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,12,0,,,,,,0,12,0
2/11/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/11/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/10/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,7,0,7,0,,,,,,0,,0
2/10/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,3,,,0,12,1,,,,,,0,12,1
2/10/20,NJ,,0,,0,0,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,0,0,,,,,,0,,0
2/10/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/9/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,7,0,7,0,,,,,,0,,0
2/9/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2,,,0,11,0,,,,,,0,11,0
2/9/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/8/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,7,1,7,1,,,,,,0,,0
2/8/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2,,,0,11,1,,,,,,0,11,1
2/8/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/7/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,0,6,0,,,,,,0,,0
2/7/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2,,,0,10,0,,,,,,0,10,0
2/7/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/6/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,0,6,0,,,,,,0,,0
2/6/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,2,,,0,10,1,,,,,,0,10,1
2/6/20,WA,,,,0,,,,,0,,,0,0,,,,,,5,5,2,0,,,,,,,0,0,0,0,,,,,,0,,0
2/5/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,0,6,0,,,,,,0,,0
2/5/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,9,0,,,,,,0,9,0
2/5/20,WA,,,,0,,,,,0,,,0,0,,,,,,3,3,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/4/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,2,6,2,,,,,,0,,0
2/4/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,9,2,,,,,,0,9,2
2/4/20,WA,,,,0,,,,,0,,,0,0,,,,,,3,3,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/3/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,0,4,0,,,,,,0,,0
2/3/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,7,3,,,,,,0,7,3
2/3/20,WA,,,,0,,,,,0,,,0,0,,,,,,3,3,1,0,,,,,,,0,0,0,0,,,,,,0,,0
2/2/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,0,4,0,,,,,,0,,0
2/2/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,4,0,,,,,,0,4,0
2/2/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
2/1/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,0,4,0,,,,,,0,,0
2/1/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,4,0,,,,,,0,4,0
2/1/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/31/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,3,4,3,,,,,,0,,0
1/31/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,4,0,,,,,,0,4,0
1/31/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/30/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,1,0,1,0,,,,,,0,,0
1/30/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,4,0,,,,,,0,4,0
1/30/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/29/20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,1,1,1,0,,,,,,0,,0
1/29/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,1,,,0,4,1,,,,,,0,4,1
1/29/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/28/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,3,0,,,,,,0,3,0
1/28/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/27/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,3,1,,,,,,0,3,1
1/27/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/26/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,2,0,,,,,,0,2,0
1/26/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/25/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,2,0,,,,,,0,2,0
1/25/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/24/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,2,0,,,,,,0,2,0
1/24/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/23/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,2,1,,,,,,0,2,1
1/23/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/22/20,MA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,0,,,0,1,0,,,,,,0,1,1
1/22/20,WA,,,,0,,,,,0,,,0,0,,,,,,2,2,0,0,,,,,,,0,0,0,0,,,,,,0,,0
1/21/20,WA,,,,0,,,,,0,,,,0,,,,,,2,2,1,0,,,,,,,,0,,0,,,,,,0,,0
1/20/20,WA,,,,0,,,,,0,,,,0,,,,,,1,1,0,0,,,,,,,,0,,0,,,,,,0,,0
1/19/20,WA,,,,0,,,,,0,,,,0,,,,,,1,1,1,0,,,,,,,,0,,0,,,,,,0,,0
1/18/20,WA,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,,0,,,,,,0,,0
1/17/20,WA,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,,0,,,,,,0,,0
1/16/20,WA,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,,0,,,,,,0,,0
1/15/20,WA,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,,0,,,,,,0,,0
1/14/20,WA,,,,0,,,,,0,,,,0,,,,,,0,0,0,0,,,,,,,,0,,0,,,,,,0,,0
1/13/20,WA,,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0